hebrew_word,lemma,transliteration,english_translation,parsing_abbreviation,strongs_number,book,chapter,ordinal,reading_order_position
וּלְעַבְדְּךָ֣,H5650,ū·lə·‘aḇ·də·ḵā,and your male,"Conj‑w, Prep‑l | N‑msc | 2ms",H5650,Leviticus,25,9369,20
וְלַאֲמָתֶ֑ךָ,H519,wə·la·’ă·mā·ṯe·ḵā;,and maidservants,"Conj‑w, Prep‑l | N‑fsc | 2ms",H519,Leviticus,25,9370,20
וְאַרְבָּעִ֖ים,H705,wə·’ar·bā·‘îm,and forty,Conj‑w | Number‑cp,H705,Leviticus,25,9395,20
שׁוֹפַ֤ר,H7782,šō·w·p̄ar,the trumpet,N‑msc,H7782,Leviticus,25,9397,20
דְּר֛וֹר,H1865,də·rō·wr,liberty,N‑ms,H1865,Leviticus,25,9414,20
יוֹבֵ֥ל,H3104,yō·w·ḇêl,A Jubilee,N‑ms,H3104,Leviticus,25,9418,20
תִמְכְּר֤וּ,H4376,ṯim·kə·rū,you sell,V‑Qal‑Imperf‑2mp,H4376,Leviticus,25,9459,20
מִמְכָּר֙,H4465,mim·kār,anything,N‑ms,H4465,Leviticus,25,9460,20
בְּמִסְפַּ֥ר,H4557,bə·mis·par,and according to the number,Prep‑b | N‑msc,H4557,Leviticus,25,9477,20
רֹ֣ב,H7230,rōḇ,the multitude,N‑msc,H7230,Leviticus,25,9481,20
מִקְנָת֔וֹ,H4736,"miq·nā·ṯōw,",its price,N‑fsc | 3ms,H4736,Leviticus,25,9484,20
מְעֹ֣ט,H4591,mə·‘ōṭ,fewer number,V‑Qal‑Inf,H4591,Leviticus,25,9486,20
לָבֶֽטַח׃,H983,lā·ḇe·ṭaḥ.,in safety,Prep‑l | N‑ms,H983,Leviticus,25,9515,20
לָשֹׂ֑בַע,H7648,lā·śō·ḇa‘;,your fill,Prep‑l | N‑ms,H7648,Leviticus,25,9519,20
מַה־,H4100,mah-,what,Interrog,H4100,Leviticus,25,9524,20
בִּרְכָתִי֙,H1293,bir·ḵā·ṯî,My blessing,N‑fsc | 1cs,H1293,Leviticus,25,9536,20
הַשִּׁשִּׁ֑ית,H8345,haš·šiš·šîṯ;,sixth,Art | Number‑ofs,H8345,Leviticus,25,9538,20
יָשָׁ֑ן,H3465,yā·šān;,old,Adj‑ms,H3465,Leviticus,25,9550,20
הַתְּשִׁיעִ֗ת,H8671,"hat·tə·šî·‘iṯ,",ninth,Art | Number‑ofs,H8671,Leviticus,25,9553,20
לִצְמִתֻ֔ת,H6783,"liṣ·mi·ṯuṯ,",permanently,Prep‑l | N‑fs,H6783,Leviticus,25,9561,20
עִמָּדִֽי׃,H5978,‘im·mā·ḏî.,with Me,Prep | 1cs,H5978,Leviticus,25,9568,20
גְּאֻלָּ֖ה,H1353,gə·’ul·lāh,redemption,N‑fs,H1353,Leviticus,25,9571,20
יָמ֣וּךְ,H4134,yā·mūḵ,becomes poor,V‑Qal‑Imperf‑3ms,H4134,Leviticus,25,9574,20
גֹֽאֲלוֹ֙,H1350,ḡō·’ă·lōw,to redeem it,V‑Qal‑Prtcpl‑msc | 3ms,H1350,Leviticus,25,9579,20
הָ֣עֹדֵ֔ף,H5736,"hā·‘ō·ḏêp̄,",the remainder,Art | V‑Qal‑Prtcpl‑ms,H5736,Leviticus,25,9600,20
חוֹמָ֔ה,H2346,"ḥō·w·māh,",in a walled,N‑fs,H2346,Leviticus,25,9628,20
תֹּ֖ם,H8537,tōm,whole,V‑Qal‑Inf,H8537,Leviticus,25,9632,20
הַלְוִיִּ֔ם,H3881,"hal·wî·yim,",of the Levites,Art | N‑proper‑mp,H3881,Leviticus,25,9672,20
מִגְרַ֥שׁ,H4054,miḡ·raš,of the common-land,N‑msc,H4054,Leviticus,25,9698,20
וּמָ֥טָה,H4131,ū·mā·ṭāh,and falls into poverty,Conj‑w | V‑Qal‑ConjPerf‑3fs,H4131,Leviticus,25,9708,20
וְהֶֽחֱזַ֣קְתָּ,H2388,wə·he·ḥĕ·zaq·tā,then you shall help,Conj‑w | V‑Hifil‑ConjPerf‑2ms,H2388,Leviticus,25,9711,20
וָחַ֖י,H2421,wā·ḥay,that he may live,Conj‑w | V‑Qal‑ConjPerf‑3ms,H2421,Leviticus,25,9714,20
נֶ֣שֶׁךְ,H5392,ne·šeḵ,usury,N‑ms,H5392,Leviticus,25,9718,20
וְתַרְבִּ֔ית,H8635,"wə·ṯar·bîṯ,",or interest,Conj‑w | N‑fs,H8635,Leviticus,25,9719,20
וּבְמַרְבִּ֖ית,H4768,ū·ḇə·mar·bîṯ,and at a profit,"Conj‑w, Prep‑b | N‑fs",H4768,Leviticus,25,9729,20
תַעֲבֹ֥ד,H5647,ṯa·‘ă·ḇōḏ,you shall compel him,V‑Qal‑Imperf‑2ms,H5647,Leviticus,25,9751,20
מִמְכֶּ֥רֶת,H4466,mim·ke·reṯ,as,N‑fsc,H4466,Leviticus,25,9782,20
תִרְדֶּ֥ה,H7287,ṯir·deh,You shall rule,V‑Qal‑Imperf‑2ms,H7287,Leviticus,25,9784,20
בְּפָ֑רֶךְ,H6531,bə·p̄ā·reḵ;,with rigor,Prep‑b | N‑ms,H6531,Leviticus,25,9785,20
לְעֵ֖קֶר,H6133,lə·‘ê·qer,to a member,Prep‑l | N‑msc,H6133,Leviticus,25,9841,20
מְעַ֞ט,H4592,mə·‘aṭ,but a few,Adj‑ms,H4592,Leviticus,25,9888,20
וּפֶ֤סֶל,H6459,ū·p̄e·sel,and neither a carved image,Conj‑w | N‑ms,H6459,Leviticus,26,9932,20
וּמַצֵּבָה֙,H4676,ū·maṣ·ṣê·ḇāh,and a [sacred] pillar,Conj‑w | N‑fs,H4676,Leviticus,26,9933,20
מַשְׂכִּ֗ית,H4906,"maś·kîṯ,",engraved,N‑fs,H4906,Leviticus,26,9937,20
לְהִֽשְׁתַּחֲוֺ֖ת,H7812,lə·hiš·ta·ḥă·wōṯ,to bow down,Prep‑l | V‑Hitpael‑Inf,H7812,Leviticus,26,9941,20
גִשְׁמֵיכֶ֖ם,H1653,ḡiš·mê·ḵem,you rain,N‑mpc | 2mp,H1653,Leviticus,26,9960,20
יְבוּלָ֔הּ,H2981,"yə·ḇū·lāh,",its produce,N‑msc | 3fs,H2981,Leviticus,26,9964,20
דַּ֙יִשׁ֙,H1786,da·yiš,threshing,N‑ms,H1786,Leviticus,26,9969,20
בָּצִ֔יר,H1210,"bā·ṣîr,",till the time of vintage,N‑ms,H1210,Leviticus,26,9971,20
שָׁלוֹם֙,H7965,šā·lō·wm,peace,N‑ms,H7965,Leviticus,26,9982,20
מַחֲרִ֑יד,H2729,ma·ḥă·rîḏ;,will make [you] afraid,V‑Hifil‑Prtcpl‑ms,H2729,Leviticus,26,9986,20
רָעָה֙,H7451,rā·‘āh,evil,Adj‑fs,H7451,Leviticus,26,9989,20
וְחֶ֖רֶב,H2719,wə·ḥe·reḇ,and the sword,Conj‑w | N‑fs,H2719,Leviticus,26,9992,20
אֹיְבֵיכֶ֑ם,H341,’ō·yə·ḇê·ḵem;,your enemies,V‑Qal‑Prtcpl‑mpc | 2mp,H341,Leviticus,26,9997,20
מֵאָ֔ה,H3967,"mê·’āh,",a hundred,Number‑fs,H3967,Leviticus,26,10003,20
רְבָבָ֣ה,H7233,rə·ḇā·ḇāh,ten thousand,Number‑fs,H7233,Leviticus,26,10006,20
יִרְדֹּ֑פוּ,H7291,yir·dō·p̄ū;,shall put to flight,V‑Qal‑Imperf‑3mp,H7291,Leviticus,26,10007,20
וְהִפְרֵיתִ֣י,H6509,wə·hip̄·rê·ṯî,and make you fruitful,Conj‑w | V‑Hifil‑ConjPerf‑1cs,H6509,Leviticus,26,10013,20
תִגְעַ֥ל,H1602,ṯiḡ·‘al,shall abhor,V‑Qal‑Imperf‑3fs,H1602,Leviticus,26,10030,20
מֹטֹ֣ת,H4133,mō·ṭōṯ,the bands,N‑fpc,H4133,Leviticus,26,10049,20
עֻלְּכֶ֔ם,H5923,"‘ul·lə·ḵem,",of your yoke,N‑msc | 2mp,H5923,Leviticus,26,10050,20
קֽוֹמְמִיּֽוּת׃,H6968,qō·wm·mî·yūṯ.,upright,Adv,H6968,Leviticus,26,10053,20
תִּמְאָ֔סוּ,H3988,"tim·’ā·sū,",you despise,V‑Qal‑Imperf‑2mp,H3988,Leviticus,26,10063,20
לְהַפְרְכֶ֖ם,H6565,lə·hap̄·rə·ḵem,[but] break,Prep‑l | V‑Hifil‑Inf | 2mp,H6565,Leviticus,26,10074,20
בֶּֽהָלָה֙,H928,be·hā·lāh,terror,N‑fs,H928,Leviticus,26,10082,20
הַשַּׁחֶ֣פֶת,H7829,haš·ša·ḥe·p̄eṯ,wasting disease,Art | N‑fs,H7829,Leviticus,26,10084,20
הַקַּדַּ֔חַת,H6920,"haq·qad·da·ḥaṯ,",fever,Art | N‑fs,H6920,Leviticus,26,10086,20
וּמְדִיבֹ֣ת,H1727,ū·mə·ḏî·ḇōṯ,and cause sorrow,Conj‑w | V‑Hifil‑Prtcpl‑fp,H1727,Leviticus,26,10089,20
לָרִיק֙,H7385,lā·rîq,in vain,"Prep‑l, Art | N‑ms",H7385,Leviticus,26,10092,20
וְנִגַּפְתֶּ֖ם,H5062,wə·nig·gap̄·tem,and you shall be defeated,Conj‑w | V‑Nifal‑ConjPerf‑2mp,H5062,Leviticus,26,10097,20
וְנַסְתֶּ֖ם,H5127,wə·nas·tem,and you shall flee,Conj‑w | V‑Qal‑ConjPerf‑2mp,H5127,Leviticus,26,10102,20
לְיַסְּרָ֣ה,H3256,lə·yas·sə·rāh,punish,Prep‑l | V‑Piel‑Inf | 3fs,H3256,Leviticus,26,10111,20
גְּא֣וֹן,H1347,gə·’ō·wn,the pride,N‑msc,H1347,Leviticus,26,10117,20
עֻזְּכֶ֑ם,H5797,‘uz·zə·ḵem;,of your power,N‑msc | 2mp,H5797,Leviticus,26,10118,20
שְׁמֵיכֶם֙,H8064,šə·mê·ḵem,your heavens,N‑mpc | 2mp,H8064,Leviticus,26,10121,20
כַּבַּרְזֶ֔ל,H1270,"kab·bar·zel,",like iron,"Prep‑k, Art | N‑ms",H1270,Leviticus,26,10122,20
כַּנְּחֻשָֽׁה׃,H5154,kan·nə·ḥu·šāh.,like bronze,"Prep‑k, Art | N‑fs",H5154,Leviticus,26,10125,20
קֶ֔רִי,H7147,"qe·rî,",contrary,N‑ms,H7147,Leviticus,26,10140,20
תֹאב֖וּ,H14,ṯō·ḇū,are willing,V‑Qal‑Imperf‑2mp,H14,Leviticus,26,10142,20
מַכָּ֔ה,H4347,"mak·kāh,",plagues,N‑fs,H4347,Leviticus,26,10146,20
וְשִׁכְּלָ֣ה,H7921,wə·šik·kə·lāh,and which shall rob you,Conj‑w | V‑Piel‑ConjPerf‑3fs,H7921,Leviticus,26,10152,20
וְנָשַׁ֖מּוּ,H8074,wə·nā·šam·mū,and shall be desolate,Conj‑w | V‑Nifal‑ConjPerf‑3cp,H8074,Leviticus,26,10159,20
דַּרְכֵיכֶֽם׃,H1870,dar·ḵê·ḵem.,your highways,N‑cpc | 2mp,H1870,Leviticus,26,10160,20
אַף־,H637,’ap̄-,also,Conj,H637,Leviticus,26,10167,20
גַּם־,H1571,gam-,yet,Conj,H1571,Leviticus,26,10173,20
נְקַם־,H5359,nə·qam-,the vengeance,N‑msc,H5359,Leviticus,26,10181,20
דֶ֙בֶר֙,H1698,ḏe·ḇer,pestilence,N‑ms,H1698,Leviticus,26,10187,20
עֶ֣שֶׂר,H6235,‘e·śer,ten,Number‑fsc,H6235,Leviticus,26,10195,20
תִשְׂבָּֽעוּ׃,H7646,ṯiś·bā·‘ū.,be satisfied,V‑Qal‑Imperf‑2mp,H7646,Leviticus,26,10205,20
בַּחֲמַת־,H2534,ba·ḥă·maṯ-,in fury,Prep‑b | N‑fsc,H2534,Leviticus,26,10213,20
בָּמֹֽתֵיכֶ֗ם,H1116,"bā·mō·ṯê·ḵem,",your high places,N‑fpc | 2mp,H1116,Leviticus,26,10228,20
חַמָּ֣נֵיכֶ֔ם,H2553,"ḥam·mā·nê·ḵem,",your incense altars,N‑mpc | 2mp,H2553,Leviticus,26,10231,20
פִּגְרֵיכֶ֔ם,H6297,"piḡ·rê·ḵem,",your carcasses,N‑mpc | 2mp,H6297,Leviticus,26,10234,20
גִּלּוּלֵיכֶ֑ם,H1544,gil·lū·lê·ḵem;,of your idols,N‑mpc | 2mp,H1544,Leviticus,26,10237,20
חָרְבָּ֔ה,H2723,"ḥā·rə·bāh,",waste,N‑fs,H2723,Leviticus,26,10243,20
אָרִ֔יחַ,H7306,"’ā·rî·aḥ,",I will smell,V‑Hifil‑Imperf‑1cs,H7306,Leviticus,26,10248,20
אֱזָרֶ֣ה,H2219,’ĕ·zā·reh,I will scatter,V‑Piel‑Imperf‑1cs,H2219,Leviticus,26,10258,20
וַהֲרִיקֹתִ֥י,H7324,wa·hă·rî·qō·ṯî,and draw out,Conj‑w | V‑Hifil‑ConjPerf‑1cs,H7324,Leviticus,26,10260,20
שְׁמָמָ֔ה,H8077,"šə·mā·māh,",desolate,N‑fs,H8077,Leviticus,26,10265,20
אָ֚ז,H227,’āz,then,Adv,H227,Leviticus,26,10279,20
מֹ֙רֶךְ֙,H4816,mō·reḵ,faintness,N‑ms,H4816,Leviticus,26,10296,20
עָלֶ֣ה,H5929,‘ā·leh,of a leaf,N‑ms,H5929,Leviticus,26,10303,20
נִדָּ֔ף,H5086,"nid·dāp̄,",shaken,V‑Nifal‑Prtcpl‑ms,H5086,Leviticus,26,10304,20
מְנֻֽסַת־,H4499,mə·nu·saṯ-,as though fleeing from,N‑fsc,H4499,Leviticus,26,10306,20
תְּקוּמָ֔ה,H8617,"tə·qū·māh,",[power] to stand,N‑fs,H8617,Leviticus,26,10319,20
יִמַּ֙קּוּ֙,H4743,yim·maq·qū,shall waste away,V‑Nifal‑Imperf‑3mp,H4743,Leviticus,26,10327,20
יִכָּנַ֗ע,H3665,"yik·kā·na‘,",are humbled,V‑Nifal‑Imperf‑3ms,H3665,Leviticus,26,10359,20
יַעֲק֑וֹב,H3290,ya·‘ă·qō·wḇ;,with Jacob,N‑proper‑ms,H3290,Leviticus,26,10368,20
יִצְחָ֜ק,H3327,yiṣ·ḥāq,with Isaac,N‑proper‑ms,H3327,Leviticus,26,10372,20
אַבְרָהָ֛ם,H85,’aḇ·rā·hām,with Abraham,N‑proper‑ms,H85,Leviticus,26,10376,20
אֶזְכֹּ֖ר,H2142,’ez·kōr,I will remember,V‑Qal‑Imperf‑1cs,H2142,Leviticus,26,10377,20
יַ֣עַן,H3282,ya·‘an,because,Adv,H3282,Leviticus,26,10391,20
עֶשְׂרִ֣ים,H6242,‘eś·rîm,twenty,Number‑cp,H6242,Leviticus,27,10462,20
שְׁלֹשִׁ֥ים,H7970,šə·lō·šîm,thirty,Number‑cp,H7970,Leviticus,27,10479,20
הַנֹּדֵ֔ר,H5087,"han·nō·ḏêr,",who vowed,Art | V‑Qal‑Prtcpl‑ms,H5087,Leviticus,27,10541,20
יַחֲלִיפֶ֗נּוּ,H2498,"ya·ḥă·lî·p̄en·nū,",He shall substitute it,V‑Hifil‑Imperf‑3ms | 3mse,H2498,Leviticus,27,10557,20
יָמִ֥יר,H4171,yā·mîr,exchange,V‑Hifil‑Imperf‑3ms,H4171,Leviticus,27,10559,20
ט֥וֹב,H2896,ṭō·wḇ,good,Adj‑ms,H2896,Leviticus,27,10561,20
וּתְמוּרָת֖וֹ,H8545,ū·ṯə·mū·rā·ṯōw,and the one exchanged for it,Conj‑w | N‑fsc | 3ms,H8545,Leviticus,27,10573,20
חֹ֣מֶר,H2563,ḥō·mer,a homer,N‑msc,H2563,Leviticus,27,10644,20
שְׂעֹרִ֔ים,H8184,"śə·‘ō·rîm,",of barley,N‑fp,H8184,Leviticus,27,10645,20
וְנִגְרַ֖ע,H1639,wə·niḡ·ra‘,and it shall be deducted,Conj‑w | V‑Nifal‑ConjPerf‑3ms,H1639,Leviticus,27,10670,20
הַחֵ֑רֶם,H2764,ha·ḥê·rem;,devoted,Art | N‑ms,H2764,Leviticus,27,10703,20
מִכְסַ֣ת,H4373,miḵ·saṯ,the worth,N‑fsc,H4373,Leviticus,27,10718,20
גֵּרָ֖ה,H1626,gê·rāh,gerahs,N‑fs,H1626,Leviticus,27,10744,20
בְּכ֞וֹר,H1060,bə·ḵō·wr,the firstborn,N‑ms,H1060,Leviticus,27,10747,20
יְבֻכַּ֤ר,H1069,yə·ḇuk·kar,firstborn,V‑Pual‑Imperf‑3ms,H1069,Leviticus,27,10749,20
מַעְשַׂ֨ר,H4643,ma‘·śar,the tithe,N‑msc,H4643,Leviticus,27,10805,20
הַשָּׁ֑בֶט,H7626,haš·šā·ḇeṭ;,the rod,Art | N‑ms,H7626,Leviticus,27,10829,20
