Greek Word,english_translation,parsing_abbreviation,strongs_number,chapter_ref,Row Ordinal,reading_order_position
σοὶ,you,PPro-D2S,G4771,2 Timothy 1,59,15
ἀνυποκρίτου,sincere,Adj-GFS,G505,2 Timothy 1,60,15
πίστεως,faith,N-GFS,G4102,2 Timothy 1,61,15
ἥτις,which,RelPro-NFS,G3748,2 Timothy 1,62,15
ἐνῴκησεν,dwelt,V-AIA-3S,G1774,2 Timothy 1,63,15
πρῶτον,first,Adv-S,G4412,2 Timothy 1,64,15
τῇ,the,Art-DFS,G3588,2 Timothy 1,65,15
μάμμῃ,grandmother,N-DFS,G3125,2 Timothy 1,66,15
Λωΐδι,Lois,N-DFS,G3090,2 Timothy 1,67,15
μητρί,mother,N-DFS,G3384,2 Timothy 1,68,15
Εὐνίκῃ,Eunice,N-DFS,G2131,2 Timothy 1,69,15
πέπεισμαι,I am persuaded,V-RIM/P-1S,G3982,2 Timothy 1,70,15
δὲ,now,Conj,G1161,2 Timothy 1,71,15
ὅτι,that,Conj,G3754,2 Timothy 1,72,15
σοί,you,PPro-D2S,G4771,2 Timothy 1,73,15
Δι,For,Prep,G1223,2 Timothy 1,74,15
ἣν,this,RelPro-AFS,G3739,2 Timothy 1,75,15
αἰτίαν,reason,N-AFS,G156,2 Timothy 1,76,15
ἀναμιμνῄσκω,I remind,V-PIA-1S,G363,2 Timothy 1,77,15
ἀναζωπυρεῖν,to kindle anew,V-PNA,G329,2 Timothy 1,78,15
τὸ,the,Art-ANS,G3588,2 Timothy 1,79,15
χάρισμα,gift,N-ANS,G5486,2 Timothy 1,80,15
ὅ,which,RelPro-NNS,G3739,2 Timothy 1,81,15
ἐστιν,is,V-PIA-3S,G1510,2 Timothy 1,82,15
ἐπιθέσεως,laying on,N-GFS,G1936,2 Timothy 1,83,15
τῶν,of the,Art-GFP,G3588,2 Timothy 1,84,15
χειρῶν,hands,N-GFP,G5495,2 Timothy 1,85,15
οὐ,Not,Adv,G3756,2 Timothy 1,86,15
γὰρ,for,Conj,G1063,2 Timothy 1,87,15
ἔδωκεν,has given,V-AIA-3S,G1325,2 Timothy 1,88,15
ἡμῖν,us,PPro-D1P,G1473,2 Timothy 1,89,15
ὁ,-,Art-NMS,G3588,2 Timothy 1,90,15
Θεὸς,God,N-NMS,G2316,2 Timothy 1,91,15
πνεῦμα,a spirit,N-ANS,G4151,2 Timothy 1,92,15
δειλίας,of cowardice,N-GFS,G1167,2 Timothy 1,93,15
ἀλλὰ,but,Conj,G235,2 Timothy 1,94,15
δυνάμεως,of power,N-GFS,G1411,2 Timothy 1,95,15
ἀγάπης,of love,N-GFS,G26,2 Timothy 1,96,15
σωφρονισμοῦ,of self-control,N-GMS,G4995,2 Timothy 1,97,15
Μὴ,Not,Adv,G3361,2 Timothy 1,98,15
οὖν,therefore,Conj,G3767,2 Timothy 1,99,15
ἐπαισχυνθῇς,you should be ashamed of,V-ASP-2S,G1870,2 Timothy 1,100,15
μαρτύριον,testimony,N-ANS,G3142,2 Timothy 1,101,15
μηδὲ,nor,Conj,G3366,2 Timothy 1,102,15
ἐμὲ,of me,PPro-A1S,G1473,2 Timothy 1,103,15
τὸν,the,Art-AMS,G3588,2 Timothy 1,104,15
δέσμιον,prisoner,N-AMS,G1198,2 Timothy 1,105,15
αὐτοῦ,of Him,PPro-GM3S,G846,2 Timothy 1,106,15
συνκακοπάθησον,suffer together,V-AMA-2S,G4777,2 Timothy 1,107,15
τῷ,for the,Art-DNS,G3588,2 Timothy 1,108,15
εὐαγγελίῳ,gospel,N-DNS,G2098,2 Timothy 1,109,15
κατὰ,according to,Prep,G2596,2 Timothy 1,110,15
δύναμιν,the power,N-AFS,G1411,2 Timothy 1,111,15
σώσαντος,having saved,V-APA-GMS,G4982,2 Timothy 1,112,15
ἡμᾶς,us,PPro-A1P,G1473,2 Timothy 1,113,15
καλέσαντος,having called us,V-APA-GMS,G2564,2 Timothy 1,114,15
κλήσει,with a calling,N-DFS,G2821,2 Timothy 1,115,15
ἁγίᾳ,holy,Adj-DFS,G40,2 Timothy 1,116,15
τὰ,the,Art-ANP,G3588,2 Timothy 1,117,15
ἔργα,works,N-ANP,G2041,2 Timothy 1,118,15
ἰδίαν,His own,Adj-AFS,G2398,2 Timothy 1,119,15
πρόθεσιν,purpose,N-AFS,G4286,2 Timothy 1,120,15
χάριν,grace,N-AFS,G5485,2 Timothy 1,121,15
δοθεῖσαν,having been given,V-APP-AFS,G1325,2 Timothy 1,122,15
πρὸ,before,Prep,G4253,2 Timothy 1,123,15
χρόνων,time,N-GMP,G5550,2 Timothy 1,124,15
αἰωνίων,eternal,Adj-GMP,G166,2 Timothy 1,125,15
φανερωθεῖσαν,having been made manifest,V-APP-AFS,G5319,2 Timothy 1,126,15
νῦν,now,Adv,G3568,2 Timothy 1,127,15
ἐπιφανείας,appearing,N-GFS,G2015,2 Timothy 1,128,15
Σωτῆρος,Savior,N-GMS,G4990,2 Timothy 1,129,15
καταργήσαντος,having abolished,V-APA-GMS,G2673,2 Timothy 1,130,15
μὲν,indeed,Conj,G3303,2 Timothy 1,131,15
θάνατον,death,N-AMS,G2288,2 Timothy 1,132,15
φωτίσαντος,having brought to light,V-APA-GMS,G5461,2 Timothy 1,133,15
ζωὴν,life,N-AFS,G2222,2 Timothy 1,134,15
ἀφθαρσίαν,immortality,N-AFS,G861,2 Timothy 1,135,15
τοῦ,the,Art-GNS,G3588,2 Timothy 1,136,15
εὐαγγελίου,gospel,N-GNS,G2098,2 Timothy 1,137,15
εἰς,to,Prep,G1519,2 Timothy 1,138,15
ὃ,which,RelPro-ANS,G3739,2 Timothy 1,139,15
ἐτέθην,was appointed,V-AIP-1S,G5087,2 Timothy 1,140,15
ἐγὼ,I,PPro-N1S,G1473,2 Timothy 1,141,15
κήρυξ,a herald,N-NMS,G2783,2 Timothy 1,142,15
διδάσκαλος,a teacher,N-NMS,G1320,2 Timothy 1,143,15
ταῦτα,these things,DPro-ANP,G3778,2 Timothy 1,144,15
πάσχω,I suffer,V-PIA-1S,G3958,2 Timothy 1,145,15
ἀλλ,But,Conj,G235,2 Timothy 1,146,15
οὐκ,not,Adv,G3756,2 Timothy 1,147,15
ἐπαισχύνομαι,I am ashamed,V-PIM/P-1S,G1870,2 Timothy 1,148,15
οἶδα,I know,V-RIA-1S,G1492,2 Timothy 1,149,15
πεπίστευκα,I have believed,V-RIA-1S,G4100,2 Timothy 1,150,15
δυνατός,able,Adj-NMS,G1415,2 Timothy 1,151,15
παραθήκην,deposit entrusted,N-AFS,G3866,2 Timothy 1,152,15
φυλάξαι,to guard,V-ANA,G5442,2 Timothy 1,153,15
ἐκείνην,that,DPro-AFS,G1565,2 Timothy 1,154,15
ἡμέραν,day,N-AFS,G2250,2 Timothy 1,155,15
Ὑποτύπωσιν,The pattern,N-AFS,G5296,2 Timothy 1,156,15
ἔχε,retain,V-PMA-2S,G2192,2 Timothy 1,157,15
ὑγιαινόντων,of sound,V-PPA-GMP,G5198,2 Timothy 1,158,15
λόγων,words,N-GMP,G3056,2 Timothy 1,159,15
ὧν,which,RelPro-GMP,G3739,2 Timothy 1,160,15
παρ,from,Prep,G3844,2 Timothy 1,161,15
ἐμοῦ,me,PPro-G1S,G1473,2 Timothy 1,162,15
ἤκουσας,you did hear,V-AIA-2S,G191,2 Timothy 1,163,15
πίστει,the faith,N-DFS,G4102,2 Timothy 1,164,15
ἀγάπῃ,love,N-DFS,G26,2 Timothy 1,165,15
καλὴν,good,Adj-AFS,G2570,2 Timothy 1,166,15
φύλαξον,keep,V-AMA-2S,G5442,2 Timothy 1,167,15
Πνεύματος,the Spirit,N-GNS,G4151,2 Timothy 1,168,15
Ἁγίου,Holy,Adj-GNS,G40,2 Timothy 1,169,15
ἐνοικοῦντος,dwelling,V-PPA-GNS,G1774,2 Timothy 1,170,15
Οἶδας,You know,V-RIA-2S,G1492,2 Timothy 1,171,15
τοῦτο,this,DPro-ANS,G3778,2 Timothy 1,172,15
ἀπεστράφησάν,turned away from,V-AIP-3P,G654,2 Timothy 1,173,15
με,me,PPro-A1S,G1473,2 Timothy 1,174,15
πάντες,all,Adj-NMP,G3956,2 Timothy 1,175,15
οἱ,those,Art-NMP,G3588,2 Timothy 1,176,15
Ἀσίᾳ,Asia,N-DFS,G773,2 Timothy 1,177,15
Φύγελος,Phygelus,N-NMS,G5436,2 Timothy 1,178,15
Ἑρμογένης,Hermogenes,N-NMS,G2061,2 Timothy 1,179,15
Δῴη,May grant,V-AOA-3S,G1325,2 Timothy 1,180,15
ἔλεος,mercy,N-ANS,G1656,2 Timothy 1,181,15
Κύριος,Lord,N-NMS,G2962,2 Timothy 1,182,15
Ὀνησιφόρου,of Onesiphorus,N-GMS,G3683,2 Timothy 1,183,15
οἴκῳ,household,N-DMS,G3624,2 Timothy 1,184,15
πολλάκις,often,Adv,G4178,2 Timothy 1,185,15
ἀνέψυξεν,he refreshed,V-AIA-3S,G404,2 Timothy 1,186,15
ἅλυσίν,chain,N-AFS,G254,2 Timothy 1,187,15
ἐπαισχύνθη,he was ashamed of,V-AIP-3S,G1870,2 Timothy 1,188,15
γενόμενος,having arrived,V-APM-NMS,G1096,2 Timothy 1,189,15
Ῥώμῃ,Rome,N-DFS,G4516,2 Timothy 1,190,15
σπουδαίως,earnestly,Adv,G4709,2 Timothy 1,191,15
ἐζήτησέν,he sought out,V-AIA-3S,G2212,2 Timothy 1,192,15
εὗρεν,found me,V-AIA-3S,G2147,2 Timothy 1,193,15
αὐτῷ,unto him,PPro-DM3S,G846,2 Timothy 1,194,15
εὑρεῖν,to find,V-ANA,G2147,2 Timothy 1,195,15
παρὰ,from,Prep,G3844,2 Timothy 1,196,15
ἐκείνῃ,that,DPro-DFS,G1565,2 Timothy 1,197,15
ἡμέρᾳ,day,N-DFS,G2250,2 Timothy 1,198,15
ὅσα,how much,RelPro-ANP,G3745,2 Timothy 1,199,15
Ἐφέσῳ,Ephesus,N-DFS,G2181,2 Timothy 1,200,15
διηκόνησεν,he served,V-AIA-3S,G1247,2 Timothy 1,201,15
βέλτιον,very well,Adv-C,G957,2 Timothy 1,202,15
σὺ,you,PPro-N2S,G4771,2 Timothy 1,203,15
γινώσκεις,know,V-PIA-2S,G1097,2 Timothy 1,204,15
Σὺ,You,PPro-N2S,G4771,2 Timothy 2,205,15
οὖν,therefore,Conj,G3767,2 Timothy 2,206,15
τέκνον,child,N-VNS,G5043,2 Timothy 2,207,15
μου,of me,PPro-G1S,G1473,2 Timothy 2,208,15
ἐνδυναμοῦ,be strong,V-PMM/P-2S,G1743,2 Timothy 2,209,15
ἐν,in,Prep,G1722,2 Timothy 2,210,15
τῇ,the,Art-DFS,G3588,2 Timothy 2,211,15
χάριτι,grace,N-DFS,G5485,2 Timothy 2,212,15
Χριστῷ,Christ,N-DMS,G5547,2 Timothy 2,213,15
Ἰησοῦ,Jesus,N-DMS,G2424,2 Timothy 2,214,15
καὶ,And,Conj,G2532,2 Timothy 2,215,15
ἃ,the things which,RelPro-ANP,G3739,2 Timothy 2,216,15
ἤκουσας,you have heard,V-AIA-2S,G191,2 Timothy 2,217,15
παρ,from,Prep,G3844,2 Timothy 2,218,15
ἐμοῦ,me,PPro-G1S,G1473,2 Timothy 2,219,15
διὰ,among,Prep,G1223,2 Timothy 2,220,15
πολλῶν,many,Adj-GMP,G4183,2 Timothy 2,221,15
μαρτύρων,witnesses,N-GMP,G3144,2 Timothy 2,222,15
ταῦτα,these,DPro-ANP,G3778,2 Timothy 2,223,15
παράθου,entrust,V-AMM-2S,G3908,2 Timothy 2,224,15
πιστοῖς,to faithful,Adj-DMP,G4103,2 Timothy 2,225,15
ἀνθρώποις,men,N-DMP,G444,2 Timothy 2,226,15
οἵτινες,such as,RelPro-NMP,G3748,2 Timothy 2,227,15
ἱκανοὶ,sufficient,Adj-NMP,G2425,2 Timothy 2,228,15
ἔσονται,will be,V-FIM-3P,G1510,2 Timothy 2,229,15
ἑτέρους,others,Adj-AMP,G2087,2 Timothy 2,230,15
διδάξαι,to teach,V-ANA,G1321,2 Timothy 2,231,15
Συνκακοπάθησον,Share in suffering,V-AMA-2S,G4777,2 Timothy 2,232,15
ὡς,as,Adv,G5613,2 Timothy 2,233,15
καλὸς,a good,Adj-NMS,G2570,2 Timothy 2,234,15
στρατιώτης,soldier,N-NMS,G4757,2 Timothy 2,235,15
Χριστοῦ,of Christ,N-GMS,G5547,2 Timothy 2,236,15
Ἰησοῦ,Jesus,N-GMS,G2424,2 Timothy 2,237,15
οὐδεὶς,No one,Adj-NMS,G3762,2 Timothy 2,238,15
στρατευόμενος,serving as a soldier,V-PPM-NMS,G4754,2 Timothy 2,239,15
ἐμπλέκεται,entangles himself,V-PIM/P-3S,G1707,2 Timothy 2,240,15
ταῖς,in the,Art-DFP,G3588,2 Timothy 2,241,15
τοῦ,of this,Art-GMS,G3588,2 Timothy 2,242,15
βίου,life,N-GMS,G979,2 Timothy 2,243,15
πραγματείαις,affairs,N-DFP,G4230,2 Timothy 2,244,15
ἵνα,that,Conj,G2443,2 Timothy 2,245,15
τῷ,the one,Art-DMS,G3588,2 Timothy 2,246,15
στρατολογήσαντι,having enlisted him,V-APA-DMS,G4758,2 Timothy 2,247,15
ἀρέσῃ,he might please,V-ASA-3S,G700,2 Timothy 2,248,15
ἐὰν,If,Conj,G1437,2 Timothy 2,249,15
δὲ,now,Conj,G1161,2 Timothy 2,250,15
ἀθλῇ,competes,V-PSA-3S,G118,2 Timothy 2,251,15
τις,anyone,IPro-NMS,G5100,2 Timothy 2,252,15
οὐ,not,Adv,G3756,2 Timothy 2,253,15
στεφανοῦται,he is crowned,V-PIM/P-3S,G4737,2 Timothy 2,254,15
μὴ,not,Adv,G3361,2 Timothy 2,255,15
νομίμως,lawfully,Adv,G3545,2 Timothy 2,256,15
ἀθλήσῃ,he shall have competed,V-ASA-3S,G118,2 Timothy 2,257,15
τὸν,For the,Art-AMS,G3588,2 Timothy 2,258,15
κοπιῶντα,hardworking,V-PPA-AMS,G2872,2 Timothy 2,259,15
γεωργὸν,farmer,N-AMS,G1092,2 Timothy 2,260,15
δεῖ,it is necessary,V-PIA-3S,G1163,2 Timothy 2,261,15
πρῶτον,first,Adv-S,G4412,2 Timothy 2,262,15
τῶν,of the,Art-GMP,G3588,2 Timothy 2,263,15
καρπῶν,fruits,N-GMP,G2590,2 Timothy 2,264,15
μεταλαμβάνειν,to partake,V-PNA,G3335,2 Timothy 2,265,15
νόει,Consider,V-PMA-2S,G3539,2 Timothy 2,266,15
ὃ,the things,RelPro-ANS,G3739,2 Timothy 2,267,15
λέγω,I am saying,V-PIA-1S,G3004,2 Timothy 2,268,15
δώσει,will give,V-FIA-3S,G1325,2 Timothy 2,269,15
γάρ,for,Conj,G1063,2 Timothy 2,270,15
σοι,you,PPro-D2S,G4771,2 Timothy 2,271,15
ὁ,the,Art-NMS,G3588,2 Timothy 2,272,15
Κύριος,Lord,N-NMS,G2962,2 Timothy 2,273,15
σύνεσιν,understanding,N-AFS,G4907,2 Timothy 2,274,15
πᾶσιν,all things,Adj-DNP,G3956,2 Timothy 2,275,15
Μνημόνευε,Remember,V-PMA-2S,G3421,2 Timothy 2,276,15
Ἰησοῦν,Jesus,N-AMS,G2424,2 Timothy 2,277,15
Χριστὸν,Christ,N-AMS,G5547,2 Timothy 2,278,15
ἐγηγερμένον,having been raised,V-RPM/P-AMS,G1453,2 Timothy 2,279,15
ἐκ,out from,Prep,G1537,2 Timothy 2,280,15
νεκρῶν,the dead,Adj-GMP,G3498,2 Timothy 2,281,15
σπέρματος,seed,N-GNS,G4690,2 Timothy 2,282,15
Δαυίδ,of David,N-GMS,G1138,2 Timothy 2,283,15
κατὰ,according to,Prep,G2596,2 Timothy 2,284,15
τὸ,-,Art-ANS,G3588,2 Timothy 2,285,15
εὐαγγέλιόν,gospel,N-ANS,G2098,2 Timothy 2,286,15
ᾧ,which,RelPro-DNS,G3739,2 Timothy 2,287,15
κακοπαθῶ,I suffer hardship,V-PIA-1S,G2553,2 Timothy 2,288,15
μέχρι,even to,Prep,G3360,2 Timothy 2,289,15
δεσμῶν,chains,N-GMP,G1199,2 Timothy 2,290,15
κακοῦργος,an evildoer,Adj-NMS,G2557,2 Timothy 2,291,15
ἀλλὰ,But,Conj,G235,2 Timothy 2,292,15
λόγος,word,N-NMS,G3056,2 Timothy 2,293,15
Θεοῦ,of God,N-GMS,G2316,2 Timothy 2,294,15
δέδεται,is bound,V-RIM/P-3S,G1210,2 Timothy 2,295,15
τοῦτο,this,DPro-ANS,G3778,2 Timothy 2,296,15
πάντα,all things,Adj-ANP,G3956,2 Timothy 2,297,15
ὑπομένω,I endure,V-PIA-1S,G5278,2 Timothy 2,298,15
τοὺς,the,Art-AMP,G3588,2 Timothy 2,299,15
ἐκλεκτούς,elect,Adj-AMP,G1588,2 Timothy 2,300,15
αὐτοὶ,they,PPro-NM3P,G846,2 Timothy 2,301,15
σωτηρίας,the salvation,N-GFS,G4991,2 Timothy 2,302,15
τύχωσιν,may obtain,V-ASA-3P,G5177,2 Timothy 2,303,15
τῆς,that is,Art-GFS,G3588,2 Timothy 2,304,15
μετὰ,with,Prep,G3326,2 Timothy 2,305,15
δόξης,glory,N-GFS,G1391,2 Timothy 2,306,15
αἰωνίου,eternal,Adj-GFS,G166,2 Timothy 2,307,15
Πιστὸς,Trustworthy is,Adj-NMS,G4103,2 Timothy 2,308,15
Εἰ,If,Conj,G1487,2 Timothy 2,309,15
γὰρ,for,Conj,G1063,2 Timothy 2,310,15
συναπεθάνομεν,we have died together with Him,V-AIA-1P,G4880,2 Timothy 2,311,15
συζήσομεν,we will live together with Him,V-FIA-1P,G4800,2 Timothy 2,312,15
εἰ,if,Conj,G1487,2 Timothy 2,313,15
ὑπομένομεν,we endure,V-PIA-1P,G5278,2 Timothy 2,314,15
συμβασιλεύσομεν,we will reign together with Him,V-FIA-1P,G4821,2 Timothy 2,315,15
ἀρνησόμεθα,we will deny Him,V-FIM-1P,G720,2 Timothy 2,316,15
κἀκεῖνος,He also,DPro-NMS,G2548,2 Timothy 2,317,15
ἀρνήσεται,will deny,V-FIM-3S,G720,2 Timothy 2,318,15
ἡμᾶς,us,PPro-A1P,G1473,2 Timothy 2,319,15
ἀπιστοῦμεν,we are faithless,V-PIA-1P,G569,2 Timothy 2,320,15
ἐκεῖνος,He,DPro-NMS,G1565,2 Timothy 2,321,15
πιστὸς,faithful,Adj-NMS,G4103,2 Timothy 2,322,15
μένει,remains,V-PIA-3S,G3306,2 Timothy 2,323,15
ἀρνήσασθαι,to deny,V-ANM,G720,2 Timothy 2,324,15
ἑαυτὸν,Himself,RefPro-AM3S,G1438,2 Timothy 2,325,15
δύναται,He is able,V-PIM/P-3S,G1410,2 Timothy 2,326,15
Ταῦτα,These things,DPro-ANP,G3778,2 Timothy 2,327,15
ὑπομίμνῃσκε,remind them,V-PMA-2S,G5279,2 Timothy 2,328,15
διαμαρτυρόμενος,solemnly charging them,V-PPM/P-NMS,G1263,2 Timothy 2,329,15
ἐνώπιον,before,Prep,G1799,2 Timothy 2,330,15
λογομαχεῖν,to quarrel about words,V-PNA,G3054,2 Timothy 2,331,15
ἐπ,for,Prep,G1909,2 Timothy 2,332,15
οὐδὲν,nothing,Adj-ANS,G3762,2 Timothy 2,333,15
χρήσιμον,profitable,Adj-ANS,G5539,2 Timothy 2,334,15
ἐπὶ,but to,Prep,G1909,2 Timothy 2,335,15
καταστροφῇ,the subversion,N-DFS,G2692,2 Timothy 2,336,15
ἀκουόντων,hearing,V-PPA-GMP,G191,2 Timothy 2,337,15
Σπούδασον,Hasten,V-AMA-2S,G4704,2 Timothy 2,338,15
σεαυτὸν,yourself,PPro-AM2S,G4572,2 Timothy 2,339,15
δόκιμον,approved,Adj-AMS,G1384,2 Timothy 2,340,15
παραστῆσαι,to present,V-ANA,G3936,2 Timothy 2,341,15
Θεῷ,to God,N-DMS,G2316,2 Timothy 2,342,15
ἐργάτην,a workman,N-AMS,G2040,2 Timothy 2,343,15
ἀνεπαίσχυντον,not ashamed,Adj-AMS,G422,2 Timothy 2,344,15
ὀρθοτομοῦντα,accurately handling,V-PPA-AMS,G3718,2 Timothy 2,345,15
λόγον,word,N-AMS,G3056,2 Timothy 2,346,15
ἀληθείας,of truth,N-GFS,G225,2 Timothy 2,347,15
Τὰς,-,Art-AFP,G3588,2 Timothy 2,348,15
βεβήλους,worldly,Adj-AFP,G952,2 Timothy 2,349,15
κενοφωνίας,empty babblings,N-AFP,G2757,2 Timothy 2,350,15
περιΐστασο,avoid,V-PMM-2S,G4026,2 Timothy 2,351,15
πλεῖον,to more,Adj-ANS-C,G4119,2 Timothy 2,352,15
προκόψουσιν,they will lead,V-FIA-3P,G4298,2 Timothy 2,353,15
ἀσεβείας,ungodliness,N-GFS,G763,2 Timothy 2,354,15
αὐτῶν,of them,PPro-GM3P,G846,2 Timothy 2,355,15
γάγγραινα,gangrene,N-NFS,G1044,2 Timothy 2,356,15
νομὴν,pasture to grow,N-AFS,G3542,2 Timothy 2,357,15
ἕξει,will have,V-FIA-3S,G2192,2 Timothy 2,358,15
ὧν,among whom,RelPro-GMP,G3739,2 Timothy 2,359,15
ἐστιν,are,V-PIA-3S,G1510,2 Timothy 2,360,15
Ὑμέναιος,Hymenaeus,N-NMS,G5211,2 Timothy 2,361,15
Φιλητός,Philetus,N-NMS,G5372,2 Timothy 2,362,15
περὶ,concerning,Prep,G4012,2 Timothy 2,363,15
τὴν,the,Art-AFS,G3588,2 Timothy 2,364,15
ἀλήθειαν,truth,N-AFS,G225,2 Timothy 2,365,15
ἠστόχησαν,have gone astray,V-AIA-3P,G795,2 Timothy 2,366,15
λέγοντες,asserting,V-PPA-NMP,G3004,2 Timothy 2,367,15
τὴν,the,Art-AFS,G3588,2 Timothy 2,368,15
ἀνάστασιν,resurrection,N-AFS,G386,2 Timothy 2,369,15
ἤδη,already,Adv,G2235,2 Timothy 2,370,15
γεγονέναι,to have taken place,V-RNA,G1096,2 Timothy 2,371,15
ἀνατρέπουσιν,they are overthrowing,V-PIA-3P,G396,2 Timothy 2,372,15
τήν,the,Art-AFS,G3588,2 Timothy 2,373,15
τινων,of some,IPro-GMP,G5100,2 Timothy 2,374,15
πίστιν,faith,N-AFS,G4102,2 Timothy 2,375,15
Ὁ,-,Art-NMS,G3588,2 Timothy 2,376,15
μέντοι,Nevertheless,Conj,G3305,2 Timothy 2,377,15
στερεὸς,the firm,Adj-NMS,G4731,2 Timothy 2,378,15
θεμέλιος,foundation,N-NMS,G2310,2 Timothy 2,379,15
ἕστηκεν,stands,V-RIA-3S,G2476,2 Timothy 2,380,15
ἔχων,having,V-PPA-NMS,G2192,2 Timothy 2,381,15
σφραγῖδα,seal,N-AFS,G4973,2 Timothy 2,382,15
ταύτην,this,DPro-AFS,G3778,2 Timothy 2,383,15
Ἔγνω,Knows,V-AIA-3S,G1097,2 Timothy 2,384,15
ὄντας,being,V-PPA-AMP,G1510,2 Timothy 2,385,15
αὐτοῦ,His,PPro-GM3S,G846,2 Timothy 2,386,15
καί,and,Conj,G2532,2 Timothy 2,387,15
Ἀποστήτω,Let depart,V-AMA-3S,G868,2 Timothy 2,388,15
ἀπὸ,from,Prep,G575,2 Timothy 2,389,15
ἀδικίας,iniquity,N-GFS,G93,2 Timothy 2,390,15
πᾶς,everyone,Adj-NMS,G3956,2 Timothy 2,391,15
ὀνομάζων,naming,V-PPA-NMS,G3687,2 Timothy 2,392,15
ὄνομα,name,N-ANS,G3686,2 Timothy 2,393,15
Κυρίου,of the Lord,N-GMS,G2962,2 Timothy 2,394,15
Ἐν,In,Prep,G1722,2 Timothy 2,395,15
μεγάλῃ,a great,Adj-DFS,G3173,2 Timothy 2,396,15
