Greek Word,english_translation,parsing_abbreviation,strongs_number,chapter_ref,Row Ordinal,reading_order_position
Υἱοῦ,Son,N-GMS,G5207,1 John 1,45,4
αὐτοῦ,of Him,PPro-GM3S,G846,1 John 1,46,4
Ἰησοῦ,Jesus,N-GMS,G2424,1 John 1,47,4
Χριστοῦ,Christ,N-GMS,G5547,1 John 1,48,4
ταῦτα,these things,DPro-ANP,G3778,1 John 1,49,4
γράφομεν,write,V-PIA-1P,G1125,1 John 1,50,4
ἡμεῖς,we,PPro-N1P,G1473,1 John 1,51,4
χαρὰ,joy,N-NFS,G5479,1 John 1,52,4
ᾖ,might be,V-PSA-3S,G1510,1 John 1,53,4
πεπληρωμένη,complete,V-RPM/P-NFS,G4137,1 John 1,54,4
Καὶ,And,Conj,G2532,1 John 1,55,4
ἔστιν,is,V-PIA-3S,G1510,1 John 1,56,4
αὕτη,this,DPro-NFS,G3778,1 John 1,57,4
ἀγγελία,message,N-NFS,G31,1 John 1,58,4
ἣν,that,RelPro-AFS,G3739,1 John 1,59,4
ἀναγγέλλομεν,we preach,V-PIA-1P,G312,1 John 1,60,4
ὅτι,that,Conj,G3754,1 John 1,61,4
ὁ,-,Art-NMS,G3588,1 John 1,62,4
Θεὸς,God,N-NMS,G2316,1 John 1,63,4
φῶς,light,N-NNS,G5457,1 John 1,64,4
ἐστιν,is,V-PIA-3S,G1510,1 John 1,65,4
σκοτία,darkness,N-NFS,G4653,1 John 1,66,4
ἐν,in,Prep,G1722,1 John 1,67,4
αὐτῷ,Him,PPro-DM3S,G846,1 John 1,68,4
οὐκ,not,Adv,G3756,1 John 1,69,4
οὐδεμία,none,Adj-NFS,G3762,1 John 1,70,4
Ἐὰν,If,Conj,G1437,1 John 1,71,4
εἴπωμεν,we should say,V-ASA-1P,G2036,1 John 1,72,4
ἔχομεν,we have,V-PIA-1P,G2192,1 John 1,73,4
μετ,with,Prep,G3326,1 John 1,74,4
τῷ,the,Art-DNS,G3588,1 John 1,75,4
σκότει,darkness,N-DNS,G4655,1 John 1,76,4
περιπατῶμεν,should walk,V-PSA-1P,G4043,1 John 1,77,4
ψευδόμεθα,we lie,V-PIM/P-1P,G5574,1 John 1,78,4
οὐ,not,Adv,G3756,1 John 1,79,4
ποιοῦμεν,do practice,V-PIA-1P,G4160,1 John 1,80,4
ἀλήθειαν,truth,N-AFS,G225,1 John 1,81,4
ἐὰν,If,Conj,G1437,1 John 1,82,4
φωτὶ,light,N-DNS,G5457,1 John 1,83,4
ὡς,as,Adv,G5613,1 John 1,84,4
αὐτός,He,PPro-NM3S,G846,1 John 1,85,4
φωτί,light,N-DNS,G5457,1 John 1,86,4
ἀλλήλων,one another,RecPro-GMP,G240,1 John 1,87,4
τὸ,the,Art-NNS,G3588,1 John 1,88,4
αἷμα,blood,N-NNS,G129,1 John 1,89,4
καθαρίζει,cleanses,V-PIA-3S,G2511,1 John 1,90,4
ἡμᾶς,us,PPro-A1P,G1473,1 John 1,91,4
ἀπὸ,from,Prep,G575,1 John 1,92,4
πάσης,all,Adj-GFS,G3956,1 John 1,93,4
ἁμαρτίας,sin,N-GFS,G266,1 John 1,94,4
ἁμαρτίαν,sin,N-AFS,G266,1 John 1,95,4
ἑαυτοὺς,ourselves,RefPro-AM3P,G1438,1 John 1,96,4
πλανῶμεν,we deceive,V-PIA-1P,G4105,1 John 1,97,4
ἀλήθεια,truth,N-NFS,G225,1 John 1,98,4
ὁμολογῶμεν,we should confess,V-PSA-1P,G3670,1 John 1,99,4
τὰς,the,Art-AFP,G3588,1 John 1,100,4
ἁμαρτίας,sins,N-AFP,G266,1 John 1,101,4
πιστός,faithful,Adj-NMS,G4103,1 John 1,102,4
δίκαιος,just,Adj-NMS,G1342,1 John 1,103,4
ἀφῇ,He may forgive,V-ASA-3S,G863,1 John 1,104,4
καθαρίσῃ,might cleanse,V-ASA-3S,G2511,1 John 1,105,4
ἀδικίας,unrighteousness,N-GFS,G93,1 John 1,106,4
οὐχ,not,Adv,G3756,1 John 1,107,4
ἡμαρτήκαμεν,we have sinned,V-RIA-1P,G264,1 John 1,108,4
ψεύστην,a liar,N-AMS,G5583,1 John 1,109,4
αὐτὸν,Him,PPro-AM3S,G846,1 John 1,110,4
λόγος,word,N-NMS,G3056,1 John 1,111,4
Τεκνία,Little children,N-VNP,G5040,1 John 2,112,4
μου,of me,PPro-G1S,G1473,1 John 2,113,4
ταῦτα,these things,DPro-ANP,G3778,1 John 2,114,4
γράφω,I am writing,V-PIA-1S,G1125,1 John 2,115,4
ὑμῖν,to you,PPro-D2P,G4771,1 John 2,116,4
ἵνα,so that,Conj,G2443,1 John 2,117,4
μὴ,not,Adv,G3361,1 John 2,118,4
ἁμάρτητε,you might sin,V-ASA-2P,G264,1 John 2,119,4
καὶ,And,Conj,G2532,1 John 2,120,4
ἐάν,if,Conj,G1437,1 John 2,121,4
τις,anyone,IPro-NMS,G5100,1 John 2,122,4
ἁμάρτῃ,should sin,V-ASA-3S,G264,1 John 2,123,4
Παράκλητον,an advocate,N-AMS,G3875,1 John 2,124,4
ἔχομεν,we have,V-PIA-1P,G2192,1 John 2,125,4
πρὸς,with,Prep,G4314,1 John 2,126,4
τὸν,the,Art-AMS,G3588,1 John 2,127,4
Πατέρα,Father,N-AMS,G3962,1 John 2,128,4
Ἰησοῦν,Jesus,N-AMS,G2424,1 John 2,129,4
Χριστὸν,Christ,N-AMS,G5547,1 John 2,130,4
δίκαιον,the Righteous One,Adj-AMS,G1342,1 John 2,131,4
αὐτὸς,He,PPro-NM3S,G846,1 John 2,132,4
ἱλασμός,the propitiation,N-NMS,G2434,1 John 2,133,4
ἐστιν,is,V-PIA-3S,G1510,1 John 2,134,4
περὶ,for,Prep,G4012,1 John 2,135,4
τῶν,the,Art-GFP,G3588,1 John 2,136,4
ἁμαρτιῶν,sins,N-GFP,G266,1 John 2,137,4
ἡμῶν,of us,PPro-G1P,G1473,1 John 2,138,4
οὐ,not,Adv,G3756,1 John 2,139,4
ἡμετέρων,of ours,PPro-GF1P,G2251,1 John 2,140,4
δὲ,and,Conj,G1161,1 John 2,141,4
μόνον,only,Adv,G3440,1 John 2,142,4
ἀλλὰ,but,Conj,G235,1 John 2,143,4
ὅλου,all,Adj-GMS,G3650,1 John 2,144,4
τοῦ,the,Art-GMS,G3588,1 John 2,145,4
κόσμου,world,N-GMS,G2889,1 John 2,146,4
Καὶ,And,Conj,G2532,1 John 2,147,4
ἐν,by,Prep,G1722,1 John 2,148,4
τούτῳ,this,DPro-DNS,G3778,1 John 2,149,4
γινώσκομεν,we know,V-PIA-1P,G1097,1 John 2,150,4
ὅτι,that,Conj,G3754,1 John 2,151,4
ἐγνώκαμεν,we have come to know,V-RIA-1P,G1097,1 John 2,152,4
αὐτόν,Him,PPro-AM3S,G846,1 John 2,153,4
ἐὰν,if,Conj,G1437,1 John 2,154,4
τὰς,the,Art-AFP,G3588,1 John 2,155,4
ἐντολὰς,commandments,N-AFP,G1785,1 John 2,156,4
αὐτοῦ,of Him,PPro-GM3S,G846,1 John 2,157,4
τηρῶμεν,we should keep,V-PSA-1P,G5083,1 John 2,158,4
ὁ,The one,Art-NMS,G3588,1 John 2,159,4
λέγων,saying,V-PPA-NMS,G3004,1 John 2,160,4
Ἔγνωκα,I have known,V-RIA-1S,G1097,1 John 2,161,4
τηρῶν,keeping,V-PPA-NMS,G5083,1 John 2,162,4
ψεύστης,a liar,N-NMS,G5583,1 John 2,163,4
ἐστίν,he is,V-PIA-3S,G1510,1 John 2,164,4
τούτῳ,him,DPro-DMS,G3778,1 John 2,165,4
ἡ,the,Art-NFS,G3588,1 John 2,166,4
ἀλήθεια,truth,N-NFS,G225,1 John 2,167,4
οὐκ,not,Adv,G3756,1 John 2,168,4
ἔστιν,is,V-PIA-3S,G1510,1 John 2,169,4
ὃς,Whoever,RelPro-NMS,G3739,1 John 2,170,4
δ,however,Conj,G1161,1 John 2,171,4
ἂν,-,Prtcl,G302,1 John 2,172,4
τηρῇ,may keep,V-PSA-3S,G5083,1 John 2,173,4
λόγον,word,N-AMS,G3056,1 John 2,174,4
ἀληθῶς,truly,Adv,G230,1 John 2,175,4
ἀγάπη,love,N-NFS,G26,1 John 2,176,4
Θεοῦ,of God,N-GMS,G2316,1 John 2,177,4
τετελείωται,has been perfected,V-RIM/P-3S,G5048,1 John 2,178,4
Ἐν,By,Prep,G1722,1 John 2,179,4
αὐτῷ,Him,PPro-DM3S,G846,1 John 2,180,4
ἐσμεν,we are,V-PIA-1P,G1510,1 John 2,181,4
μένειν,to abide,V-PNA,G3306,1 John 2,182,4
ὀφείλει,ought,V-PIA-3S,G3784,1 John 2,183,4
καθὼς,just as,Adv,G2531,1 John 2,184,4
ἐκεῖνος,that,DPro-NMS,G1565,1 John 2,185,4
περιεπάτησεν,walk,V-AIA-3S,G4043,1 John 2,186,4
οὕτως,in the same way,Adv,G3779,1 John 2,187,4
περιπατεῖν,walked,V-PNA,G4043,1 John 2,188,4
Ἀγαπητοί,Beloved,Adj-VMP,G27,1 John 2,189,4
ἐντολὴν,a commandment,N-AFS,G1785,1 John 2,190,4
καινὴν,new,Adj-AFS,G2537,1 John 2,191,4
ἀλλ,but,Conj,G235,1 John 2,192,4
παλαιὰν,old,Adj-AFS,G3820,1 John 2,193,4
ἣν,which,RelPro-AFS,G3739,1 John 2,194,4
εἴχετε,you have had,V-IIA-2P,G2192,1 John 2,195,4
ἀπ,from,Prep,G575,1 John 2,196,4
ἀρχῆς,the beginning,N-GFS,G746,1 John 2,197,4
ἐντολὴ,commandment,N-NFS,G1785,1 John 2,198,4
παλαιά,old,Adj-NFS,G3820,1 John 2,199,4
λόγος,word,N-NMS,G3056,1 John 2,200,4
ὃν,that,RelPro-AMS,G3739,1 John 2,201,4
ἠκούσατε,you have heard,V-AIA-2P,G191,1 John 2,202,4
πάλιν,Again,Adv,G3825,1 John 2,203,4
ὅ,which,RelPro-NNS,G3739,1 John 2,204,4
ἀληθὲς,TRUE,Adj-NNS,G227,1 John 2,205,4
σκοτία,darkness,N-NFS,G4653,1 John 2,206,4
παράγεται,is passing away,V-PIP-3S,G3855,1 John 2,207,4
τὸ,the,Art-NNS,G3588,1 John 2,208,4
φῶς,light,N-NNS,G5457,1 John 2,209,4
ἀληθινὸν,TRUE,Adj-NNS,G228,1 John 2,210,4
ἤδη,already,Adv,G2235,1 John 2,211,4
φαίνει,shines,V-PIA-3S,G5316,1 John 2,212,4
Ὁ,The one,Art-NMS,G3588,1 John 2,213,4
τῷ,the,Art-DNS,G3588,1 John 2,214,4
φωτὶ,light,N-DNS,G5457,1 John 2,215,4
εἶναι,to be,V-PNA,G1510,1 John 2,216,4
ἀδελφὸν,brother,N-AMS,G80,1 John 2,217,4
μισῶν,hating,V-PPA-NMS,G3404,1 John 2,218,4
τῇ,the,Art-DFS,G3588,1 John 2,219,4
σκοτίᾳ,darkness,N-DFS,G4653,1 John 2,220,4
ἐστὶν,is,V-PIA-3S,G1510,1 John 2,221,4
ἕως,even until,Prep,G2193,1 John 2,222,4
ἄρτι,now,Adv,G737,1 John 2,223,4
ἀγαπῶν,loving,V-PPA-NMS,G25,1 John 2,224,4
μένει,abides,V-PIA-3S,G3306,1 John 2,225,4
σκάνδαλον,cause for stumbling,N-NNS,G4625,1 John 2,226,4
περιπατεῖ,walks,V-PIA-3S,G4043,1 John 2,227,4
οἶδεν,does he know,V-RIA-3S,G1492,1 John 2,228,4
ποῦ,where,Adv,G4225,1 John 2,229,4
ὑπάγει,he is going,V-PIA-3S,G5217,1 John 2,230,4
ἐτύφλωσεν,has blinded,V-AIA-3S,G5186,1 John 2,231,4
τοὺς,the,Art-AMP,G3588,1 John 2,232,4
ὀφθαλμοὺς,eyes,N-AMP,G3788,1 John 2,233,4
Γράφω,I am writing,V-PIA-1S,G1125,1 John 2,234,4
τεκνία,little children,N-VNP,G5040,1 John 2,235,4
ἀφέωνται,have been forgiven,V-RIM/P-3P,G863,1 John 2,236,4
αἱ,-,Art-NFP,G3588,1 John 2,237,4
ἁμαρτίαι,sins,N-NFP,G266,1 John 2,238,4
διὰ,for the sake of,Prep,G1223,1 John 2,239,4
τὸ,the,Art-ANS,G3588,1 John 2,240,4
ὄνομα,name,N-ANS,G3686,1 John 2,241,4
πατέρες,fathers,N-VMP,G3962,1 John 2,242,4
ἐγνώκατε,you have known,V-RIA-2P,G1097,1 John 2,243,4
νεανίσκοι,young men,N-VMP,G3495,1 John 2,244,4
νενικήκατε,you have overcome,V-RIA-2P,G3528,1 John 2,245,4
πονηρόν,evil one,Adj-AMS,G4190,1 John 2,246,4
Ἔγραψα,I have written,V-AIA-1S,G1125,1 John 2,247,4
παιδία,little children,N-VNP,G3813,1 John 2,248,4
ἰσχυροί,strong,Adj-NMP,G2478,1 John 2,249,4
ἐστε,you are,V-PIA-2P,G1510,1 John 2,250,4
Μὴ,Not,Adv,G3361,1 John 2,251,4
ἀγαπᾶτε,love,V-PMA-2P,G25,1 John 2,252,4
κόσμον,world,N-AMS,G2889,1 John 2,253,4
μηδὲ,nor,Conj,G3366,1 John 2,254,4
τὰ,the things,Art-ANP,G3588,1 John 2,255,4
τῷ,the,Art-DMS,G3588,1 John 2,256,4
κόσμῳ,world,N-DMS,G2889,1 John 2,257,4
ἀγαπᾷ,should love,V-PSA-3S,G25,1 John 2,258,4
Πατρὸς,Father,N-GMS,G3962,1 John 2,259,4
πᾶν,all,Adj-NNS,G3956,1 John 2,260,4
ἐπιθυμία,desire,N-NFS,G1939,1 John 2,261,4
τῆς,of the,Art-GFS,G3588,1 John 2,262,4
σαρκὸς,flesh,N-GFS,G4561,1 John 2,263,4
τῶν,of the,Art-GMP,G3588,1 John 2,264,4
ὀφθαλμῶν,eyes,N-GMP,G3788,1 John 2,265,4
ἀλαζονεία,vaunting,N-NFS,G212,1 John 2,266,4
βίου,life,N-GMS,G979,1 John 2,267,4
ἐκ,from,Prep,G1537,1 John 2,268,4
πατρός,Father,N-GMS,G3962,1 John 2,269,4
κόσμος,world,N-NMS,G2889,1 John 2,270,4
ποιῶν,doing,V-PPA-NMS,G4160,1 John 2,271,4
θέλημα,will,N-ANS,G2307,1 John 2,272,4
εἰς,to,Prep,G1519,1 John 2,273,4
αἰῶνα,age,N-AMS,G165,1 John 2,274,4
Παιδία,Little children,N-VNP,G3813,1 John 2,275,4
ἐσχάτη,the last,Adj-NFS,G2078,1 John 2,276,4
ὥρα,hour,N-NFS,G5610,1 John 2,277,4
ἀντίχριστος,antichrist,N-NMS,G500,1 John 2,278,4
ἔρχεται,is coming,V-PIM/P-3S,G2064,1 John 2,279,4
νῦν,now,Adv,G3568,1 John 2,280,4
ἀντίχριστοι,antichrists,N-NMP,G500,1 John 2,281,4
πολλοὶ,many,Adj-NMP,G4183,1 John 2,282,4
γεγόνασιν,have arisen,V-RIA-3P,G1096,1 John 2,283,4
ὅθεν,whereby,Conj,G3606,1 John 2,284,4
ἐξ,From among,Prep,G1537,1 John 2,285,4
ἐξῆλθαν,they went out,V-AIA-3P,G1831,1 John 2,286,4
ἦσαν,they were,V-IIA-3P,G1510,1 John 2,287,4
εἰ,if,Conj,G1487,1 John 2,288,4
γὰρ,for,Conj,G1063,1 John 2,289,4
μεμενήκεισαν,they would have remained,V-LIA-3P,G3306,1 John 2,290,4
μεθ,with,Prep,G3326,1 John 2,291,4
φανερωθῶσιν,it might be made manifest,V-ASP-3P,G5319,1 John 2,292,4
εἰσὶν,they are,V-PIA-3P,G1510,1 John 2,293,4
πάντες,all,Adj-NMP,G3956,1 John 2,294,4
ὑμεῖς,you,PPro-N2P,G4771,1 John 2,295,4
χρῖσμα,the anointing,N-ANS,G5545,1 John 2,296,4
ἔχετε,have,V-PIA-2P,G2192,1 John 2,297,4
ἀπὸ,from,Prep,G575,1 John 2,298,4
Ἁγίου,Holy One,Adj-GMS,G40,1 John 2,299,4
οἴδατε,know you,V-RIA-2P,G1492,1 John 2,300,4
ἔγραψα,I have written,V-AIA-1S,G1125,1 John 2,301,4
τὴν,the,Art-AFS,G3588,1 John 2,302,4
ἀλήθειαν,truth,N-AFS,G225,1 John 2,303,4
αὐτήν,it,PPro-AF3S,G846,1 John 2,304,4
ψεῦδος,lie,N-NNS,G5579,1 John 2,305,4
ἀληθείας,truth,N-GFS,G225,1 John 2,306,4
Τίς,Who,IPro-NMS,G5101,1 John 2,307,4
ἀρνούμενος,denying,V-PPM/P-NMS,G720,1 John 2,308,4
Ἰησοῦς,Jesus,N-NMS,G2424,1 John 2,309,4
Χριστός,Christ,N-NMS,G5547,1 John 2,310,4
οὗτός,This,DPro-NMS,G3778,1 John 2,311,4
Υἱόν,Son,N-AMS,G5207,1 John 2,312,4
πᾶς,Everyone,Adj-NMS,G3956,1 John 2,313,4
Υἱὸν,Son,N-AMS,G5207,1 John 2,314,4
οὐδὲ,neither,Adv,G3761,1 John 2,315,4
ἔχει,has he,V-PIA-3S,G2192,1 John 2,316,4
ὁμολογῶν,confessing,V-PPA-NMS,G3670,1 John 2,317,4
Ὑμεῖς,You,PPro-N2P,G4771,1 John 2,318,4
ὃ,what,RelPro-ANS,G3739,1 John 2,319,4
μενέτω,let it abide,V-PMA-3S,G3306,1 John 2,320,4
μείνῃ,should abide,V-ASA-3S,G3306,1 John 2,321,4
Υἱῷ,Son,N-DMS,G5207,1 John 2,322,4
Πατρὶ,Father,N-DMS,G3962,1 John 2,323,4
μενεῖτε,will abide,V-FIA-2P,G3306,1 John 2,324,4
αὕτη,this,DPro-NFS,G3778,1 John 2,325,4
ἐπαγγελία,promise,N-NFS,G1860,1 John 2,326,4
ἐπηγγείλατο,promised,V-AIM-3S,G1861,1 John 2,327,4
ἡμῖν,us,PPro-D1P,G1473,1 John 2,328,4
ζωὴν,life,N-AFS,G2222,1 John 2,329,4
αἰώνιον,eternal,Adj-AFS,G166,1 John 2,330,4
Ταῦτα,These things,DPro-ANP,G3778,1 John 2,331,4
πλανώντων,leading astray,V-PPA-GMP,G4105,1 John 2,332,4
ὑμᾶς,you,PPro-A2P,G4771,1 John 2,333,4
χρῖσμα,anointing,N-NNS,G5545,1 John 2,334,4
ἐλάβετε,you received,V-AIA-2P,G2983,1 John 2,335,4
χρείαν,need,N-AFS,G5532,1 John 2,336,4
διδάσκῃ,should teach,V-PSA-3S,G1321,1 John 2,337,4
ὡς,just as,Adv,G5613,1 John 2,338,4
διδάσκει,teaches,V-PIA-3S,G1321,1 John 2,339,4
πάντων,all things,Adj-GNP,G3956,1 John 2,340,4
ἀληθές,TRUE,Adj-NNS,G227,1 John 2,341,4
ἐδίδαξεν,it has taught,V-AIA-3S,G1321,1 John 2,342,4
μένετε,you shall abide,V-PIA-2P,G3306,1 John 2,343,4
μένετε,abide,V-PMA-2P,G3306,1 John 2,344,4
φανερωθῇ,He appears,V-ASP-3S,G5319,1 John 2,345,4
σχῶμεν,we might have,V-ASA-1P,G2192,1 John 2,346,4
παρρησίαν,boldness,N-AFS,G3954,1 John 2,347,4
αἰσχυνθῶμεν,be ashamed,V-ASP-1P,G153,1 John 2,348,4
παρουσίᾳ,coming,N-DFS,G3952,1 John 2,349,4
Ἐὰν,If,Conj,G1437,1 John 2,350,4
εἰδῆτε,you know,V-RSA-2P,G1492,1 John 2,351,4
δίκαιός,righteous,Adj-NMS,G1342,1 John 2,352,4
γινώσκετε,you know,V-PIA-2P,G1097,1 John 2,353,4
δικαιοσύνην,righteousness,N-AFS,G1343,1 John 2,354,4
γεγέννηται,has been begotten,V-RIM/P-3S,G1080,1 John 2,355,4
Ἴδετε,Behold,V-AMA-2P,G3708,1 John 3,356,4
ποταπὴν,what,IPro-AFS,G4217,1 John 3,357,4
ἀγάπην,love,N-AFS,G26,1 John 3,358,4
δέδωκεν,has given,V-RIA-3S,G1325,1 John 3,359,4
ἡμῖν,to us,PPro-D1P,G1473,1 John 3,360,4
ὁ,the,Art-NMS,G3588,1 John 3,361,4
Πατὴρ,Father,N-NMS,G3962,1 John 3,362,4
ἵνα,that,Conj,G2443,1 John 3,363,4
τέκνα,children,N-NNP,G5043,1 John 3,364,4
Θεοῦ,of God,N-GMS,G2316,1 John 3,365,4
κληθῶμεν,we should be called,V-ASP-1P,G2564,1 John 3,366,4
καὶ,and,Conj,G2532,1 John 3,367,4
ἐσμέν,we are,V-PIA-1P,G1510,1 John 3,368,4
διὰ,Because of,Prep,G1223,1 John 3,369,4
τοῦτο,this,DPro-ANS,G3778,1 John 3,370,4
κόσμος,world,N-NMS,G2889,1 John 3,371,4
οὐ,not,Adv,G3756,1 John 3,372,4
γινώσκει,knows,V-PIA-3S,G1097,1 John 3,373,4
ἡμᾶς,us,PPro-A1P,G1473,1 John 3,374,4
ὅτι,because,Conj,G3754,1 John 3,375,4
οὐκ,not,Adv,G3756,1 John 3,376,4
ἔγνω,it knew,V-AIA-3S,G1097,1 John 3,377,4
αὐτόν,Him,PPro-AM3S,G846,1 John 3,378,4
Ἀγαπητοί,Beloved,Adj-VMP,G27,1 John 3,379,4
νῦν,now,Adv,G3568,1 John 3,380,4
ἐσμεν,are we,V-PIA-1P,G1510,1 John 3,381,4
οὔπω,not yet,Adv,G3768,1 John 3,382,4
ἐφανερώθη,has been revealed,V-AIP-3S,G5319,1 John 3,383,4
τί,what,IPro-NNS,G5101,1 John 3,384,4
ἐσόμεθα,we will be,V-FIM-1P,G1510,1 John 3,385,4
οἴδαμεν,We know,V-RIA-1P,G1492,1 John 3,386,4
ἐὰν,when,Conj,G1437,1 John 3,387,4
φανερωθῇ,He appears,V-ASP-3S,G5319,1 John 3,388,4
ὅμοιοι,like,Adj-NMP,G3664,1 John 3,389,4
αὐτῷ,Him,PPro-DM3S,G846,1 John 3,390,4
ὀψόμεθα,we will see,V-FIM-1P,G3708,1 John 3,391,4
αὐτὸν,Him,PPro-AM3S,G846,1 John 3,392,4
καθώς,as,Adv,G2531,1 John 3,393,4
ἐστιν,He is,V-PIA-3S,G1510,1 John 3,394,4
πᾶς,everyone,Adj-NMS,G3956,1 John 3,395,4
ἔχων,having,V-PPA-NMS,G2192,1 John 3,396,4
τὴν,the,Art-AFS,G3588,1 John 3,397,4
ἐλπίδα,hope,N-AFS,G1680,1 John 3,398,4
ταύτην,this,DPro-AFS,G3778,1 John 3,399,4
ἐπ,in,Prep,G1909,1 John 3,400,4
ἁγνίζει,purifies,V-PIA-3S,G48,1 John 3,401,4
ἑαυτὸν,himself,RefPro-AM3S,G1438,1 John 3,402,4
καθὼς,just as,Adv,G2531,1 John 3,403,4
ἐκεῖνος,He,DPro-NMS,G1565,1 John 3,404,4
ἁγνός,pure,Adj-NMS,G53,1 John 3,405,4
Πᾶς,Everyone,Adj-NMS,G3956,1 John 3,406,4
ποιῶν,committing,V-PPA-NMS,G4160,1 John 3,407,4
ἁμαρτίαν,sin,N-AFS,G266,1 John 3,408,4
ἀνομίαν,lawlessness,N-AFS,G458,1 John 3,409,4
ποιεῖ,commits,V-PIA-3S,G4160,1 John 3,410,4
ἡ,-,Art-NFS,G3588,1 John 3,411,4
ἁμαρτία,sin,N-NFS,G266,1 John 3,412,4
ἐστὶν,is,V-PIA-3S,G1510,1 John 3,413,4
ἀνομία,lawlessness,N-NFS,G458,1 John 3,414,4
οἴδατε,you know,V-RIA-2P,G1492,1 John 3,415,4
τὰς,-,Art-AFP,G3588,1 John 3,416,4
ἁμαρτίας,sins,N-AFP,G266,1 John 3,417,4
ἄρῃ,He might take away,V-ASA-3S,G142,1 John 3,418,4
ἐν,in,Prep,G1722,1 John 3,419,4
ἔστιν,there is,V-PIA-3S,G1510,1 John 3,420,4
μένων,abiding,V-PPA-NMS,G3306,1 John 3,421,4
οὐχ,not,Adv,G3756,1 John 3,422,4
ἁμαρτάνει,sins,V-PIA-3S,G264,1 John 3,423,4
ἁμαρτάνων,sinning,V-PPA-NMS,G264,1 John 3,424,4
ἑώρακεν,has seen,V-RIA-3S,G3708,1 John 3,425,4
οὐδὲ,nor,Conj,G3761,1 John 3,426,4
ἔγνωκεν,has he known,V-RIA-3S,G1097,1 John 3,427,4
Τεκνία,Little children,N-VNP,G5040,1 John 3,428,4
μηδεὶς,no one,Adj-NMS,G3367,1 John 3,429,4
πλανάτω,let lead astray,V-PMA-3S,G4105,1 John 3,430,4
ὑμᾶς,you,PPro-A2P,G4771,1 John 3,431,4
δικαιοσύνην,righteousness,N-AFS,G1343,1 John 3,432,4
δίκαιός,righteous,Adj-NMS,G1342,1 John 3,433,4
ἐκ,of,Prep,G1537,1 John 3,434,4
τοῦ,the,Art-GMS,G3588,1 John 3,435,4
διαβόλου,devil,Adj-GMS,G1228,1 John 3,436,4
ἐστίν,is,V-PIA-3S,G1510,1 John 3,437,4
ἀπ,from,Prep,G575,1 John 3,438,4
ἀρχῆς,the beginning,N-GFS,G746,1 John 3,439,4
διάβολος,devil,Adj-NMS,G1228,1 John 3,440,4
εἰς,For,Prep,G1519,1 John 3,441,4
