Greek Word,english_translation,parsing_abbreviation,strongs_number,chapter_ref,Row Ordinal,reading_order_position
Κυρίου,Lord,N-GMS,G2962,1 Thessalonians 1,46,8
Χριστοῦ,Christ,N-GMS,G5547,1 Thessalonians 1,47,8
ἔμπροσθεν,before,Prep,G1715,1 Thessalonians 1,48,8
Θεοῦ,God,N-GMS,G2316,1 Thessalonians 1,49,8
Πατρὸς,Father,N-GMS,G3962,1 Thessalonians 1,50,8
εἰδότες,knowing,V-RPA-NMP,G1492,1 Thessalonians 1,51,8
ἀδελφοὶ,brothers,N-VMP,G80,1 Thessalonians 1,52,8
ἠγαπημένοι,beloved,V-RPM/P-VMP,G25,1 Thessalonians 1,53,8
ὑπὸ,by,Prep,G5259,1 Thessalonians 1,54,8
τὴν,the,Art-AFS,G3588,1 Thessalonians 1,55,8
ἐκλογὴν,election,N-AFS,G1589,1 Thessalonians 1,56,8
ὅτι,because,Conj,G3754,1 Thessalonians 1,57,8
τὸ,the,Art-NNS,G3588,1 Thessalonians 1,58,8
εὐαγγέλιον,gospel,N-NNS,G2098,1 Thessalonians 1,59,8
οὐκ,not,Adv,G3756,1 Thessalonians 1,60,8
ἐγενήθη,came,V-AIP-3S,G1096,1 Thessalonians 1,61,8
εἰς,to,Prep,G1519,1 Thessalonians 1,62,8
ὑμᾶς,you,PPro-A2P,G4771,1 Thessalonians 1,63,8
λόγῳ,word,N-DMS,G3056,1 Thessalonians 1,64,8
μόνον,only,Adv,G3440,1 Thessalonians 1,65,8
ἀλλὰ,but,Conj,G235,1 Thessalonians 1,66,8
δυνάμει,power,N-DFS,G1411,1 Thessalonians 1,67,8
Πνεύματι,the Spirit,N-DNS,G4151,1 Thessalonians 1,68,8
Ἁγίῳ,Holy,Adj-DNS,G40,1 Thessalonians 1,69,8
ἐν,with,Prep,G1722,1 Thessalonians 1,70,8
πληροφορίᾳ,full assurance,N-DFS,G4136,1 Thessalonians 1,71,8
πολλῇ,much,Adj-DFS,G4183,1 Thessalonians 1,72,8
καθὼς,just as,Adv,G2531,1 Thessalonians 1,73,8
οἴδατε,you know,V-RIA-2P,G1492,1 Thessalonians 1,74,8
οἷοι,what,RelPro-NMP,G3634,1 Thessalonians 1,75,8
ἐγενήθημεν,we were,V-AIP-1P,G1096,1 Thessalonians 1,76,8
δι,on account of,Prep,G1223,1 Thessalonians 1,77,8
Καὶ,And,Conj,G2532,1 Thessalonians 1,78,8
ὑμεῖς,you,PPro-N2P,G4771,1 Thessalonians 1,79,8
μιμηταὶ,imitators,N-NMP,G3402,1 Thessalonians 1,80,8
ἐγενήθητε,became,V-AIP-2P,G1096,1 Thessalonians 1,81,8
δεξάμενοι,having received,V-APM-NMP,G1209,1 Thessalonians 1,82,8
τὸν,the,Art-AMS,G3588,1 Thessalonians 1,83,8
λόγον,word,N-AMS,G3056,1 Thessalonians 1,84,8
θλίψει,tribulation,N-DFS,G2347,1 Thessalonians 1,85,8
μετὰ,with,Prep,G3326,1 Thessalonians 1,86,8
χαρᾶς,the joy,N-GFS,G5479,1 Thessalonians 1,87,8
Πνεύματος,of the Spirit,N-GNS,G4151,1 Thessalonians 1,88,8
Ἁγίου,Holy,Adj-GNS,G40,1 Thessalonians 1,89,8
ὥστε,so as for,Conj,G5620,1 Thessalonians 1,90,8
γενέσθαι,to became,V-ANM,G1096,1 Thessalonians 1,91,8
τύπον,an example,N-AMS,G5179,1 Thessalonians 1,92,8
πᾶσιν,to all,Adj-DMP,G3956,1 Thessalonians 1,93,8
τοῖς,the,Art-DMP,G3588,1 Thessalonians 1,94,8
πιστεύουσιν,believing ones,V-PPA-DMP,G4100,1 Thessalonians 1,95,8
τῇ,-,Art-DFS,G3588,1 Thessalonians 1,96,8
Μακεδονίᾳ,Macedonia,N-DFS,G3109,1 Thessalonians 1,97,8
Ἀχαΐᾳ,Achaia,N-DFS,G882,1 Thessalonians 1,98,8
ἀφ,From,Prep,G575,1 Thessalonians 1,99,8
γὰρ,for,Conj,G1063,1 Thessalonians 1,100,8
ἐξήχηται,has sounded forth,V-RIM/P-3S,G1837,1 Thessalonians 1,101,8
ὁ,the,Art-NMS,G3588,1 Thessalonians 1,102,8
λόγος,word,N-NMS,G3056,1 Thessalonians 1,103,8
οὐ,not,Adv,G3756,1 Thessalonians 1,104,8
ἐν,in,Prep,G1722,1 Thessalonians 1,105,8
τῇ,-,Art-DFS,G3588,1 Thessalonians 1,106,8
ἀλλ,but,Conj,G235,1 Thessalonians 1,107,8
παντὶ,every,Adj-DMS,G3956,1 Thessalonians 1,108,8
τόπῳ,place,N-DMS,G5117,1 Thessalonians 1,109,8
ἡ,the,Art-NFS,G3588,1 Thessalonians 1,110,8
πίστις,faith,N-NFS,G4102,1 Thessalonians 1,111,8
πρὸς,toward,Prep,G4314,1 Thessalonians 1,112,8
Θεὸν,God,N-AMS,G2316,1 Thessalonians 1,113,8
ἐξελήλυθεν,has gone abroad,V-RIA-3S,G1831,1 Thessalonians 1,114,8
μὴ,no,Adv,G3361,1 Thessalonians 1,115,8
χρείαν,need,N-AFS,G5532,1 Thessalonians 1,116,8
ἔχειν,to have,V-PNA,G2192,1 Thessalonians 1,117,8
ἡμᾶς,us,PPro-A1P,G1473,1 Thessalonians 1,118,8
λαλεῖν,to say,V-PNA,G2980,1 Thessalonians 1,119,8
τι,anything,IPro-ANS,G5100,1 Thessalonians 1,120,8
αὐτοὶ,They themselves,PPro-NM3P,G846,1 Thessalonians 1,121,8
ἀπαγγέλλουσιν,report,V-PIA-3P,G518,1 Thessalonians 1,122,8
ὁποίαν,what,Adj-AFS,G3697,1 Thessalonians 1,123,8
εἴσοδον,reception,N-AFS,G1529,1 Thessalonians 1,124,8
ἔσχομεν,we had,V-AIA-1P,G2192,1 Thessalonians 1,125,8
πῶς,how,Conj,G4459,1 Thessalonians 1,126,8
ἐπεστρέψατε,you turned,V-AIA-2P,G1994,1 Thessalonians 1,127,8
ἀπὸ,from,Prep,G575,1 Thessalonians 1,128,8
τῶν,-,Art-GNP,G3588,1 Thessalonians 1,129,8
εἰδώλων,idols,N-GNP,G1497,1 Thessalonians 1,130,8
δουλεύειν,to serve,V-PNA,G1398,1 Thessalonians 1,131,8
ζῶντι,living,V-PPA-DMS,G2198,1 Thessalonians 1,132,8
ἀληθινῷ,TRUE,Adj-DMS,G228,1 Thessalonians 1,133,8
ἀναμένειν,to await,V-PNA,G362,1 Thessalonians 1,134,8
Υἱὸν,Son,N-AMS,G5207,1 Thessalonians 1,135,8
αὐτοῦ,of Him,PPro-GM3S,G846,1 Thessalonians 1,136,8
ἐκ,from,Prep,G1537,1 Thessalonians 1,137,8
τῶν,the,Art-GMP,G3588,1 Thessalonians 1,138,8
οὐρανῶν,heavens,N-GMP,G3772,1 Thessalonians 1,139,8
ὃν,whom,RelPro-AMS,G3739,1 Thessalonians 1,140,8
ἤγειρεν,He raised,V-AIA-3S,G1453,1 Thessalonians 1,141,8
νεκρῶν,dead,Adj-GMP,G3498,1 Thessalonians 1,142,8
Ἰησοῦν,Jesus,N-AMS,G2424,1 Thessalonians 1,143,8
ῥυόμενον,delivering,V-PPM/P-AMS,G4506,1 Thessalonians 1,144,8
ὀργῆς,wrath,N-GFS,G3709,1 Thessalonians 1,145,8
ἐρχομένης,coming,V-PPM/P-GFS,G2064,1 Thessalonians 1,146,8
Αὐτοὶ,You yourselves,PPro-NM3P,G846,1 Thessalonians 2,147,8
γὰρ,for,Conj,G1063,1 Thessalonians 2,148,8
οἴδατε,know,V-RIA-2P,G1492,1 Thessalonians 2,149,8
ἀδελφοί,brothers,N-VMP,G80,1 Thessalonians 2,150,8
τὴν,the,Art-AFS,G3588,1 Thessalonians 2,151,8
εἴσοδον,coming,N-AFS,G1529,1 Thessalonians 2,152,8
ἡμῶν,of us,PPro-G1P,G1473,1 Thessalonians 2,153,8
πρὸς,to,Prep,G4314,1 Thessalonians 2,154,8
ὑμᾶς,you,PPro-A2P,G4771,1 Thessalonians 2,155,8
ὅτι,that,Conj,G3754,1 Thessalonians 2,156,8
οὐ,not,Adv,G3756,1 Thessalonians 2,157,8
κενὴ,in vain,Adj-NFS,G2756,1 Thessalonians 2,158,8
γέγονεν,has been,V-RIA-3S,G1096,1 Thessalonians 2,159,8
ἀλλὰ,but,Conj,G235,1 Thessalonians 2,160,8
προπαθόντες,having previously suffered,V-APA-NMP,G4310,1 Thessalonians 2,161,8
καὶ,and,Conj,G2532,1 Thessalonians 2,162,8
ὑβρισθέντες,having been mistreated,V-APP-NMP,G5195,1 Thessalonians 2,163,8
καθὼς,just as,Adv,G2531,1 Thessalonians 2,164,8
ἐν,in,Prep,G1722,1 Thessalonians 2,165,8
Φιλίπποις,Philippi,N-DMP,G5375,1 Thessalonians 2,166,8
ἐπαρρησιασάμεθα,we had boldness,V-AIM-1P,G3955,1 Thessalonians 2,167,8
τῷ,the,Art-DMS,G3588,1 Thessalonians 2,168,8
Θεῷ,God,N-DMS,G2316,1 Thessalonians 2,169,8
λαλῆσαι,to speak,V-ANA,G2980,1 Thessalonians 2,170,8
τὸ,the,Art-ANS,G3588,1 Thessalonians 2,171,8
εὐαγγέλιον,gospel,N-ANS,G2098,1 Thessalonians 2,172,8
τοῦ,-,Art-GMS,G3588,1 Thessalonians 2,173,8
Θεοῦ,of God,N-GMS,G2316,1 Thessalonians 2,174,8
πολλῷ,much,Adj-DMS,G4183,1 Thessalonians 2,175,8
ἀγῶνι,conflict,N-DMS,G73,1 Thessalonians 2,176,8
Ἡ,-,Art-NFS,G3588,1 Thessalonians 2,177,8
παράκλησις,the exhortation,N-NFS,G3874,1 Thessalonians 2,178,8
οὐκ,is not,Adv,G3756,1 Thessalonians 2,179,8
ἐκ,of,Prep,G1537,1 Thessalonians 2,180,8
πλάνης,error,N-GFS,G4106,1 Thessalonians 2,181,8
οὐδὲ,nor,Conj,G3761,1 Thessalonians 2,182,8
ἐξ,of,Prep,G1537,1 Thessalonians 2,183,8
ἀκαθαρσίας,impurity,N-GFS,G167,1 Thessalonians 2,184,8
δόλῳ,trickery,N-DMS,G1388,1 Thessalonians 2,185,8
δεδοκιμάσμεθα,we have been approved,V-RIM/P-1P,G1381,1 Thessalonians 2,186,8
ὑπὸ,by,Prep,G5259,1 Thessalonians 2,187,8
πιστευθῆναι,to be entrusted with,V-ANP,G4100,1 Thessalonians 2,188,8
οὕτως,so,Adv,G3779,1 Thessalonians 2,189,8
λαλοῦμεν,we speak,V-PIA-1P,G2980,1 Thessalonians 2,190,8
οὐχ,not,Adv,G3756,1 Thessalonians 2,191,8
ὡς,as,Adv,G5613,1 Thessalonians 2,192,8
ἀνθρώποις,men,N-DMP,G444,1 Thessalonians 2,193,8
ἀρέσκοντες,pleasing,V-PPA-NMP,G700,1 Thessalonians 2,194,8
δοκιμάζοντι,examining,V-PPA-DMS,G1381,1 Thessalonians 2,195,8
τὰς,the,Art-AFP,G3588,1 Thessalonians 2,196,8
καρδίας,hearts,N-AFP,G2588,1 Thessalonians 2,197,8
οὔτε,Never,Conj,G3777,1 Thessalonians 2,198,8
γάρ,for,Conj,G1063,1 Thessalonians 2,199,8
ποτε,at any time,Prtcl,G4218,1 Thessalonians 2,200,8
λόγῳ,word,N-DMS,G3056,1 Thessalonians 2,201,8
κολακείας,of flattery,N-GFS,G2850,1 Thessalonians 2,202,8
ἐγενήθημεν,were we,V-AIP-1P,G1096,1 Thessalonians 2,203,8
προφάσει,a pretext,N-DFS,G4392,1 Thessalonians 2,204,8
πλεονεξίας,for greed,N-GFS,G4124,1 Thessalonians 2,205,8
Θεὸς,God is,N-NMS,G2316,1 Thessalonians 2,206,8
μάρτυς,witness,N-NMS,G3144,1 Thessalonians 2,207,8
ζητοῦντες,seeking,V-PPA-NMP,G2212,1 Thessalonians 2,208,8
ἀνθρώπων,men,N-GMP,G444,1 Thessalonians 2,209,8
δόξαν,glory,N-AFS,G1391,1 Thessalonians 2,210,8
ἀφ,from,Prep,G575,1 Thessalonians 2,211,8
ὑμῶν,you,PPro-G2P,G4771,1 Thessalonians 2,212,8
ἀπ,from,Prep,G575,1 Thessalonians 2,213,8
ἄλλων,others,Adj-GMP,G243,1 Thessalonians 2,214,8
δυνάμενοι,though having authority,V-PPM/P-NMP,G1410,1 Thessalonians 2,215,8
βάρει,weight,N-DNS,G922,1 Thessalonians 2,216,8
εἶναι,to be,V-PNA,G1510,1 Thessalonians 2,217,8
Χριστοῦ,Christ’s,N-GMS,G5547,1 Thessalonians 2,218,8
ἀπόστολοι,apostles,N-NMP,G652,1 Thessalonians 2,219,8
Ἀλλὰ,But,Conj,G235,1 Thessalonians 2,220,8
ἤπιοι,gentle,Adj-NMP,G3516,1 Thessalonians 2,221,8
μέσῳ,the midst,Adj-DNS,G3319,1 Thessalonians 2,222,8
ἐὰν,if,Conj,G1437,1 Thessalonians 2,223,8
τροφὸς,a nursing mother,N-NFS,G5162,1 Thessalonians 2,224,8
θάλπῃ,would cherish,V-PSA-3S,G2282,1 Thessalonians 2,225,8
τὰ,-,Art-ANP,G3588,1 Thessalonians 2,226,8
ἑαυτῆς,her own,RefPro-GF3S,G1438,1 Thessalonians 2,227,8
τέκνα,children,N-ANP,G5043,1 Thessalonians 2,228,8
ὁμειρόμενοι,yearning over,V-PPM/P-NMP,G2442,1 Thessalonians 2,229,8
εὐδοκοῦμεν,we were pleased,V-IIA-1P,G2106,1 Thessalonians 2,230,8
μεταδοῦναι,to have imparted,V-ANA,G3330,1 Thessalonians 2,231,8
ὑμῖν,to you,PPro-D2P,G4771,1 Thessalonians 2,232,8
μόνον,only,Adv,G3440,1 Thessalonians 2,233,8
ἑαυτῶν,own,RefPro-GM3P,G1438,1 Thessalonians 2,234,8
ψυχάς,lives,N-AFP,G5590,1 Thessalonians 2,235,8
διότι,because,Conj,G1360,1 Thessalonians 2,236,8
ἀγαπητοὶ,beloved,Adj-NMP,G27,1 Thessalonians 2,237,8
ἡμῖν,to us,PPro-D1P,G1473,1 Thessalonians 2,238,8
ἐγενήθητε,you have become,V-AIP-2P,G1096,1 Thessalonians 2,239,8
Μνημονεύετε,You remember,V-PIA-2P,G3421,1 Thessalonians 2,240,8
τὸν,the,Art-AMS,G3588,1 Thessalonians 2,241,8
κόπον,labor,N-AMS,G2873,1 Thessalonians 2,242,8
μόχθον,hardship,N-AMS,G3449,1 Thessalonians 2,243,8
νυκτὸς,Night,N-GFS,G3571,1 Thessalonians 2,244,8
ἡμέρας,day,N-GFS,G2250,1 Thessalonians 2,245,8
ἐργαζόμενοι,working,V-PPM/P-NMP,G2038,1 Thessalonians 2,246,8
μὴ,not,Adv,G3361,1 Thessalonians 2,247,8
ἐπιβαρῆσαί,to burden,V-ANA,G1912,1 Thessalonians 2,248,8
τινα,anyone,IPro-AMS,G5100,1 Thessalonians 2,249,8
ἐκηρύξαμεν,we proclaimed,V-AIA-1P,G2784,1 Thessalonians 2,250,8
εἰς,to,Prep,G1519,1 Thessalonians 2,251,8
ὑμεῖς,You are,PPro-N2P,G4771,1 Thessalonians 2,252,8
μάρτυρες,witnesses,N-NMP,G3144,1 Thessalonians 2,253,8
ὁ,-,Art-NMS,G3588,1 Thessalonians 2,254,8
Θεός,God,N-NMS,G2316,1 Thessalonians 2,255,8
ὁσίως,holily,Adv,G3743,1 Thessalonians 2,256,8
δικαίως,righteously,Adv,G1346,1 Thessalonians 2,257,8
ἀμέμπτως,blamelessly,Adv,G274,1 Thessalonians 2,258,8
τοῖς,those,Art-DMP,G3588,1 Thessalonians 2,259,8
πιστεύουσιν,believing,V-PPA-DMP,G4100,1 Thessalonians 2,260,8
καθάπερ,just as,Adv,G2509,1 Thessalonians 2,261,8
ἕνα,one,Adj-AMS,G1520,1 Thessalonians 2,262,8
ἕκαστον,each,Adj-AMS,G1538,1 Thessalonians 2,263,8
πατὴρ,a father,N-NMS,G3962,1 Thessalonians 2,264,8
ἑαυτοῦ,his own,RefPro-GM3S,G1438,1 Thessalonians 2,265,8
παρακαλοῦντες,exhorting,V-PPA-NMP,G3870,1 Thessalonians 2,266,8
παραμυθούμενοι,comforting,V-PPM/P-NMP,G3888,1 Thessalonians 2,267,8
μαρτυρόμενοι,charging,V-PPM/P-NMP,G3143,1 Thessalonians 2,268,8
περιπατεῖν,to walk,V-PNA,G4043,1 Thessalonians 2,269,8
ἀξίως,worthily,Adv,G516,1 Thessalonians 2,270,8
καλοῦντος,calls,V-PPA-GMS,G2564,1 Thessalonians 2,271,8
βασιλείαν,kingdom,N-AFS,G932,1 Thessalonians 2,272,8
Καὶ,And,Conj,G2532,1 Thessalonians 2,273,8
διὰ,because of,Prep,G1223,1 Thessalonians 2,274,8
τοῦτο,this,DPro-ANS,G3778,1 Thessalonians 2,275,8
ἡμεῖς,we,PPro-N1P,G1473,1 Thessalonians 2,276,8
εὐχαριστοῦμεν,give thanks,V-PIA-1P,G2168,1 Thessalonians 2,277,8
ἀδιαλείπτως,unceasingly,Adv,G89,1 Thessalonians 2,278,8
παραλαβόντες,having received,V-APA-NMP,G3880,1 Thessalonians 2,279,8
λόγον,the word,N-AMS,G3056,1 Thessalonians 2,280,8
ἀκοῆς,by your hearing,N-GFS,G189,1 Thessalonians 2,281,8
παρ,from,Prep,G3844,1 Thessalonians 2,282,8
ἐδέξασθε,you accepted,V-AIM-2P,G1209,1 Thessalonians 2,283,8
ἀληθῶς ,truly,Adv,G230,1 Thessalonians 2,284,8
ἐστὶν,it is,V-PIA-3S,G1510,1 Thessalonians 2,285,8
ὃς,which,RelPro-NMS,G3739,1 Thessalonians 2,286,8
ἐνεργεῖται,works,V-PIM-3S,G1754,1 Thessalonians 2,287,8
Ὑμεῖς,You,PPro-N2P,G4771,1 Thessalonians 2,288,8
μιμηταὶ,imitators,N-NMP,G3402,1 Thessalonians 2,289,8
τῶν,of the,Art-GFP,G3588,1 Thessalonians 2,290,8
ἐκκλησιῶν,churches,N-GFP,G1577,1 Thessalonians 2,291,8
οὐσῶν,being,V-PPA-GFP,G1510,1 Thessalonians 2,292,8
τῇ,-,Art-DFS,G3588,1 Thessalonians 2,293,8
Ἰουδαίᾳ,Judea,N-DFS,G2449,1 Thessalonians 2,294,8
Χριστῷ,Christ,N-DMS,G5547,1 Thessalonians 2,295,8
Ἰησοῦ,Jesus,N-DMS,G2424,1 Thessalonians 2,296,8
αὐτὰ,as them,PPro-AN3P,G846,1 Thessalonians 2,297,8
ἐπάθετε,suffered,V-AIA-2P,G3958,1 Thessalonians 2,298,8
τῶν,the,Art-GMP,G3588,1 Thessalonians 2,299,8
ἰδίων,own,Adj-GMP,G2398,1 Thessalonians 2,300,8
συμφυλετῶν,countrymen,N-GMP,G4853,1 Thessalonians 2,301,8
αὐτοὶ,they,PPro-NM3P,G846,1 Thessalonians 2,302,8
Ἰουδαίων,Jews,Adj-GMP,G2453,1 Thessalonians 2,303,8
Κύριον,Lord,N-AMS,G2962,1 Thessalonians 2,304,8
ἀποκτεινάντων,having killed,V-APA-GMP,G615,1 Thessalonians 2,305,8
Ἰησοῦν,Jesus,N-AMS,G2424,1 Thessalonians 2,306,8
τοὺς,their own,Art-AMP,G3588,1 Thessalonians 2,307,8
προφήτας,prophets,N-AMP,G4396,1 Thessalonians 2,308,8
ἡμᾶς,us,PPro-A1P,G1473,1 Thessalonians 2,309,8
ἐκδιωξάντων,having driven out,V-APA-GMP,G1559,1 Thessalonians 2,310,8
ἀρεσκόντων,pleasing,V-PPA-GMP,G700,1 Thessalonians 2,311,8
πᾶσιν,all,Adj-DMP,G3956,1 Thessalonians 2,312,8
ἐναντίων,who are set against,Adj-GMP,G1727,1 Thessalonians 2,313,8
κωλυόντων,hindering,V-PPA-GMP,G2967,1 Thessalonians 2,314,8
τοῖς,to the,Art-DNP,G3588,1 Thessalonians 2,315,8
ἔθνεσιν,Gentiles,N-DNP,G1484,1 Thessalonians 2,316,8
ἵνα,that,Conj,G2443,1 Thessalonians 2,317,8
σωθῶσιν,they might be saved,V-ASP-3P,G4982,1 Thessalonians 2,318,8
ἀναπληρῶσαι,to fill up,V-ANA,G378,1 Thessalonians 2,319,8
αὐτῶν,their,PPro-GM3P,G846,1 Thessalonians 2,320,8
ἁμαρτίας,sins,N-AFP,G266,1 Thessalonians 2,321,8
πάντοτε,always,Adv,G3842,1 Thessalonians 2,322,8
ἔφθασεν,Has come,V-AIA-3S,G5348,1 Thessalonians 2,323,8
δὲ,now,Conj,G1161,1 Thessalonians 2,324,8
ἐπ,upon,Prep,G1909,1 Thessalonians 2,325,8
αὐτοὺς,them,PPro-AM3P,G846,1 Thessalonians 2,326,8
ἡ,the,Art-NFS,G3588,1 Thessalonians 2,327,8
ὀργὴ,wrath,N-NFS,G3709,1 Thessalonians 2,328,8
τέλος,utmost,N-ANS,G5056,1 Thessalonians 2,329,8
Ἡμεῖς,We,PPro-N1P,G1473,1 Thessalonians 2,330,8
δέ,however,Conj,G1161,1 Thessalonians 2,331,8
ἀπορφανισθέντες,having been bereaved,V-APP-NMP,G642,1 Thessalonians 2,332,8
καιρὸν,the time,N-AMS,G2540,1 Thessalonians 2,333,8
ὥρας,of an hour,N-GFS,G5610,1 Thessalonians 2,334,8
προσώπῳ,in face,N-DNS,G4383,1 Thessalonians 2,335,8
καρδίᾳ,in heart,N-DFS,G2588,1 Thessalonians 2,336,8
περισσοτέρως,more abundantly,Adv,G4057,1 Thessalonians 2,337,8
ἐσπουδάσαμεν,were eager,V-AIA-1P,G4704,1 Thessalonians 2,338,8
πρόσωπον,face,N-ANS,G4383,1 Thessalonians 2,339,8
ἰδεῖν,to see,V-ANA,G3708,1 Thessalonians 2,340,8
πολλῇ,great,Adj-DFS,G4183,1 Thessalonians 2,341,8
ἐπιθυμίᾳ,desire,N-DFS,G1939,1 Thessalonians 2,342,8
ἠθελήσαμεν,we wanted,V-AIA-1P,G2309,1 Thessalonians 2,343,8
ἐλθεῖν,to come,V-ANA,G2064,1 Thessalonians 2,344,8
ἐγὼ,I,PPro-N1S,G1473,1 Thessalonians 2,345,8
μὲν,indeed,Prtcl,G3303,1 Thessalonians 2,346,8
Παῦλος,Paul,N-NMS,G3972,1 Thessalonians 2,347,8
ἅπαξ,once,Adv,G530,1 Thessalonians 2,348,8
δίς,twice,Adv,G1364,1 Thessalonians 2,349,8
ἐνέκοψεν,hindered,V-AIA-3S,G1465,1 Thessalonians 2,350,8
Σατανᾶς,Satan,N-NMS,G4567,1 Thessalonians 2,351,8
τίς,Who is,IPro-NFS,G5101,1 Thessalonians 2,352,8
ἐλπὶς,hope,N-NFS,G1680,1 Thessalonians 2,353,8
ἢ,or,Conj,G2228,1 Thessalonians 2,354,8
χαρὰ,joy,N-NFS,G5479,1 Thessalonians 2,355,8
στέφανος,crown,N-NMS,G4735,1 Thessalonians 2,356,8
καυχήσεως,of boasting,N-GFS,G2746,1 Thessalonians 2,357,8
οὐχὶ,are not,IntPrtcl,G3780,1 Thessalonians 2,358,8
ἔμπροσθεν,before,Prep,G1715,1 Thessalonians 2,359,8
Κυρίου,Lord,N-GMS,G2962,1 Thessalonians 2,360,8
Ἰησοῦ,Jesus,N-GMS,G2424,1 Thessalonians 2,361,8
αὐτοῦ,His,PPro-GM3S,G846,1 Thessalonians 2,362,8
παρουσίᾳ,coming,N-DFS,G3952,1 Thessalonians 2,363,8
ἐστε,are,V-PIA-2P,G1510,1 Thessalonians 2,364,8
δόξα,glory,N-NFS,G1391,1 Thessalonians 2,365,8
χαρά,joy,N-NFS,G5479,1 Thessalonians 2,366,8
Διὸ,Therefore,Conj,G1352,1 Thessalonians 3,367,8
μηκέτι,no longer,Adv,G3371,1 Thessalonians 3,368,8
στέγοντες,enduring,V-PPA-NMP,G4722,1 Thessalonians 3,369,8
εὐδοκήσαμεν,we thought it best,V-AIA-1P,G2106,1 Thessalonians 3,370,8
καταλειφθῆναι,to be left behind,V-ANP,G2641,1 Thessalonians 3,371,8
ἐν,in,Prep,G1722,1 Thessalonians 3,372,8
Ἀθήναις,Athens,N-DFP,G116,1 Thessalonians 3,373,8
μόνοι,alone,Adj-NMP,G3441,1 Thessalonians 3,374,8
καὶ,and,Conj,G2532,1 Thessalonians 3,375,8
ἐπέμψαμεν,we sent,V-AIA-1P,G3992,1 Thessalonians 3,376,8
Τιμόθεον,Timothy,N-AMS,G5095,1 Thessalonians 3,377,8
τὸν,the,Art-AMS,G3588,1 Thessalonians 3,378,8
ἀδελφὸν,brother,N-AMS,G80,1 Thessalonians 3,379,8
