Greek Word,english_translation,parsing_abbreviation,strongs_number,chapter_ref,Row Ordinal,reading_order_position
Ἐχάρην,I rejoiced,V-AIP-1S,G5463,2 John 1,34,2
λίαν,exceedingly,Adv,G3029,2 John 1,35,2
ὅτι,that,Conj,G3754,2 John 1,36,2
εὕρηκα,I have found,V-RIA-1S,G2147,2 John 1,37,2
ἐκ,some of,Prep,G1537,2 John 1,38,2
σου,of you,PPro-G2S,G4771,2 John 1,39,2
περιπατοῦντας,walking,V-PPA-AMP,G4043,2 John 1,40,2
καθὼς,just as,Adv,G2531,2 John 1,41,2
ἐντολὴν,commandment,N-AFS,G1785,2 John 1,42,2
ἐλάβομεν,we received,V-AIA-1P,G2983,2 John 1,43,2
νῦν,now,Adv,G3568,2 John 1,44,2
ἐρωτῶ,I implore,V-PIA-1S,G2065,2 John 1,45,2
ὡς,as,Adv,G5613,2 John 1,46,2
γράφων,I am writing,V-PPA-NMS,G1125,2 John 1,47,2
καινὴν,new,Adj-AFS,G2537,2 John 1,48,2
εἴχομεν,we have had,V-IIA-1P,G2192,2 John 1,49,2
ἀπ,from,Prep,G575,2 John 1,50,2
ἀρχῆς,the beginning,N-GFS,G746,2 John 1,51,2
ἵνα,that,Conj,G2443,2 John 1,52,2
ἀλλήλους,one another,RecPro-AMP,G240,2 John 1,53,2
αὕτη,this,DPro-NFS,G3778,2 John 1,54,2
κατὰ,according to,Prep,G2596,2 John 1,55,2
ἠκούσατε,you have heard,V-AIA-2P,G191,2 John 1,56,2
πολλοὶ,many,Adj-NMP,G4183,2 John 1,57,2
πλάνοι,deceivers,Adj-NMP,G4108,2 John 1,58,2
ἐξῆλθον,have entered,V-AIA-3P,G1831,2 John 1,59,2
κόσμον,world,N-AMS,G2889,2 John 1,60,2
μὴ,not,Adv,G3361,2 John 1,61,2
ὁμολογοῦντες,confessing,V-PPA-NMP,G3670,2 John 1,62,2
ἐρχόμενον,coming,V-PPM/P-AMS,G2064,2 John 1,63,2
σαρκί,flesh,N-DFS,G4561,2 John 1,64,2
ἀντίχριστος,antichrist,N-NMS,G500,2 John 1,65,2
βλέπετε,Watch,V-PMA-2P,G991,2 John 1,66,2
ἑαυτούς,yourselves,RefPro-AM3P,G1438,2 John 1,67,2
ἀπολέσητε,you should lose,V-ASA-2P,G622,2 John 1,68,2
εἰργασάμεθα,we have worked for,V-AIM-1P,G2038,2 John 1,69,2
μισθὸν,a reward,N-AMS,G3408,2 John 1,70,2
πλήρη,full,Adj-AMS,G4134,2 John 1,71,2
ἀπολάβητε,you may receive,V-ASA-2P,G618,2 John 1,72,2
προάγων,going on ahead,V-PPA-NMS,G4254,2 John 1,73,2
διδαχῇ,teaching,N-DFS,G1322,2 John 1,74,2
Εἴ,If,Conj,G1487,2 John 1,75,2
τις,anyone,IPro-NMS,G5100,2 John 1,76,2
πρὸς,to,Prep,G4314,2 John 1,77,2
φέρει,does bring,V-PIA-3S,G5342,2 John 1,78,2
οἰκίαν,the house,N-AFS,G3614,2 John 1,79,2
λέγετε,tell,V-PMA-2P,G3004,2 John 1,80,2
γὰρ,for,Conj,G1063,2 John 1,81,2
κοινωνεῖ,partakes,V-PIA-3S,G2841,2 John 1,82,2
ἔργοις,works,N-DNP,G2041,2 John 1,83,2
πονηροῖς,evil,Adj-DNP,G4190,2 John 1,84,2
ἐβουλήθην,I purposed,V-AIP-1S,G1014,2 John 1,85,2
χάρτου,paper,N-GMS,G5489,2 John 1,86,2
μέλανος,ink,N-GNS,G3188,2 John 1,87,2
ἐλπίζω,I hope,V-PIA-1S,G1679,2 John 1,88,2
γενέσθαι,to come,V-ANM,G1096,2 John 1,89,2
στόμα,mouth,N-ANS,G4750,2 John 1,90,2
λαλῆσαι,to speak,V-ANA,G2980,2 John 1,91,2
χαρὰ,joy,N-NFS,G5479,2 John 1,92,2
πεπληρωμένη,having been completed,V-RPM/P-NFS,G4137,2 John 1,93,2
Ἀσπάζεταί,Greet,V-PIM/P-3S,G782,2 John 1,94,2
ἀδελφῆς,sister,N-GFS,G79,2 John 1,95,2
Ἀμήν,Amen,Heb,G281,2 John 1,96,2
