Greek Word,english_translation,parsing_abbreviation,strongs_number,chapter_ref,Row Ordinal,reading_order_position
Πολυμερῶς,In many portions,Adv,G4181,Hebrews 1,1,26
καὶ,and,Conj,G2532,Hebrews 1,2,26
πολυτρόπως,in many ways,Adv,G4187,Hebrews 1,3,26
πάλαι,long ago,Adv,G3819,Hebrews 1,4,26
ὁ,-,Art-NMS,G3588,Hebrews 1,5,26
Θεὸς,God,N-NMS,G2316,Hebrews 1,6,26
λαλήσας,having spoken,V-APA-NMS,G2980,Hebrews 1,7,26
τοῖς,to the,Art-DMP,G3588,Hebrews 1,8,26
πατράσιν,fathers,N-DMP,G3962,Hebrews 1,9,26
ἐν,in,Prep,G1722,Hebrews 1,10,26
προφήταις,prophets,N-DMP,G4396,Hebrews 1,11,26
ἐπ,in,Prep,G1909,Hebrews 1,12,26
ἐσχάτου,last,Adj-GNS,G2078,Hebrews 1,13,26
τῶν,-,Art-GFP,G3588,Hebrews 1,14,26
ἡμερῶν,days,N-GFP,G2250,Hebrews 1,15,26
τούτων,these,DPro-GFP,G3778,Hebrews 1,16,26
ἐλάλησεν,has spoken,V-AIA-3S,G2980,Hebrews 1,17,26
ἡμῖν,to us,PPro-D1P,G1473,Hebrews 1,18,26
Υἱῷ,His Son,N-DMS,G5207,Hebrews 1,19,26
ὃν,whom,RelPro-AMS,G3739,Hebrews 1,20,26
ἔθηκεν,He appointed,V-AIA-3S,G5087,Hebrews 1,21,26
κληρονόμον,heir,N-AMS,G2818,Hebrews 1,22,26
πάντων,of all things,Adj-GNP,G3956,Hebrews 1,23,26
δι,through,Prep,G1223,Hebrews 1,24,26
οὗ,whom,RelPro-GMS,G3739,Hebrews 1,25,26
ἐποίησεν,He made,V-AIA-3S,G4160,Hebrews 1,26,26
τοὺς,the,Art-AMP,G3588,Hebrews 1,27,26
αἰῶνας,ages,N-AMP,G165,Hebrews 1,28,26
ὃς,who,RelPro-NMS,G3739,Hebrews 1,29,26
ὢν,being,V-PPA-NMS,G1510,Hebrews 1,30,26
ἀπαύγασμα,the radiance,N-NNS,G541,Hebrews 1,31,26
τῆς,of His,Art-GFS,G3588,Hebrews 1,32,26
δόξης,glory,N-GFS,G1391,Hebrews 1,33,26
χαρακτὴρ,the exact expression,N-NMS,G5481,Hebrews 1,34,26
ὑποστάσεως,substance,N-GFS,G5287,Hebrews 1,35,26
αὐτοῦ,of Him,PPro-GM3S,G846,Hebrews 1,36,26
φέρων,upholding,V-PPA-NMS,G5342,Hebrews 1,37,26
τε,then,Conj,G5037,Hebrews 1,38,26
τὰ,-,Art-ANP,G3588,Hebrews 1,39,26
πάντα,all things,Adj-ANP,G3956,Hebrews 1,40,26
τῷ,by the,Art-DNS,G3588,Hebrews 1,41,26
ῥήματι,word,N-DNS,G4487,Hebrews 1,42,26
δυνάμεως,power,N-GFS,G1411,Hebrews 1,43,26
δι,through,Prep,G1223,Hebrews 1,44,26
καθαρισμὸν,the purification,N-AMS,G2512,Hebrews 1,45,26
ἁμαρτιῶν,of sins,N-GFP,G266,Hebrews 1,46,26
ποιησάμενος,having made,V-APM-NMS,G4160,Hebrews 1,47,26
ἐκάθισεν,sat down,V-AIA-3S,G2523,Hebrews 1,48,26
δεξιᾷ,the right hand,Adj-DFS,G1188,Hebrews 1,49,26
Μεγαλωσύνης,Majesty,N-GFS,G3172,Hebrews 1,50,26
ὑψηλοῖς,high,Adj-DMP,G5308,Hebrews 1,51,26
τοσούτῳ,By so much,DPro-DNS,G5118,Hebrews 1,52,26
κρείττων,superior,Adj-NMS-C,G2909,Hebrews 1,53,26
γενόμενος,having become,V-APM-NMS,G1096,Hebrews 1,54,26
τῶν,to the,Art-GMP,G3588,Hebrews 1,55,26
ἀγγέλων,angels,N-GMP,G32,Hebrews 1,56,26
ὅσῳ,as much as,RelPro-DNS,G3745,Hebrews 1,57,26
διαφορώτερον,more excellent,Adj-ANS-C,G1313,Hebrews 1,58,26
παρ,beyond,Prep,G3844,Hebrews 1,59,26
αὐτοὺς,theirs,PPro-AM3P,G846,Hebrews 1,60,26
κεκληρονόμηκεν,He has inherited,V-RIA-3S,G2816,Hebrews 1,61,26
ὄνομα,a name,N-ANS,G3686,Hebrews 1,62,26
Τίνι,To which,IPro-DMS,G5101,Hebrews 1,63,26
γὰρ,for,Conj,G1063,Hebrews 1,64,26
εἶπέν,did He say,V-AIA-3S,G2036,Hebrews 1,65,26
ποτε,ever,Prtcl,G4218,Hebrews 1,66,26
Υἱός,Son,N-NMS,G5207,Hebrews 1,67,26
μου,of me,PPro-G1S,G1473,Hebrews 1,68,26
εἶ,are,V-PIA-2S,G1510,Hebrews 1,69,26
σύ,You,PPro-N2S,G4771,Hebrews 1,70,26
ἐγὼ,I,PPro-N1S,G1473,Hebrews 1,71,26
σήμερον,today,Adv,G4594,Hebrews 1,72,26
γεγέννηκά,have begotten,V-RIA-1S,G1080,Hebrews 1,73,26
σε,You,PPro-A2S,G4771,Hebrews 1,74,26
Καὶ,And,Conj,G2532,Hebrews 1,75,26
πάλιν,again,Adv,G3825,Hebrews 1,76,26
Ἐγὼ,I,PPro-N1S,G1473,Hebrews 1,77,26
ἔσομαι,will be,V-FIM-1S,G1510,Hebrews 1,78,26
αὐτῷ,to Him,PPro-DM3S,G846,Hebrews 1,79,26
εἰς,for,Prep,G1519,Hebrews 1,80,26
Πατέρα,a Father,N-AMS,G3962,Hebrews 1,81,26
αὐτὸς,He,PPro-NM3S,G846,Hebrews 1,82,26
ἔσται,will be,V-FIM-3S,G1510,Hebrews 1,83,26
μοι,to Me,PPro-D1S,G1473,Hebrews 1,84,26
Υἱόν,a Son,N-AMS,G5207,Hebrews 1,85,26
Ὅταν,When,Conj,G3752,Hebrews 1,86,26
δὲ,then,Conj,G1161,Hebrews 1,87,26
εἰσαγάγῃ,He brings,V-ASA-3S,G1521,Hebrews 1,88,26
τὸν,the,Art-AMS,G3588,Hebrews 1,89,26
πρωτότοκον,Firstborn,Adj-AMS,G4416,Hebrews 1,90,26
τὴν,the,Art-AFS,G3588,Hebrews 1,91,26
οἰκουμένην,world,N-AFS,G3625,Hebrews 1,92,26
λέγει,He says,V-PIA-3S,G3004,Hebrews 1,93,26
προσκυνησάτωσαν,let worship,V-AMA-3P,G4352,Hebrews 1,94,26
πάντες,all,Adj-NMP,G3956,Hebrews 1,95,26
ἄγγελοι,the angels,N-NMP,G32,Hebrews 1,96,26
Θεοῦ,of God,N-GMS,G2316,Hebrews 1,97,26
πρὸς,as to,Prep,G4314,Hebrews 1,98,26
μὲν,indeed,Conj,G3303,Hebrews 1,99,26
ἀγγέλους,angels,N-AMP,G32,Hebrews 1,100,26
Ὁ,The One,Art-NMS,G3588,Hebrews 1,101,26
ποιῶν,making,V-PPA-NMS,G4160,Hebrews 1,102,26
πνεύματα,winds,N-ANP,G4151,Hebrews 1,103,26
λειτουργοὺς,ministers,N-AMP,G3011,Hebrews 1,104,26
πυρὸς,of fire,N-GNS,G4442,Hebrews 1,105,26
φλόγα,a flame,N-AFS,G5395,Hebrews 1,106,26
Πρὸς,Unto,Prep,G4314,Hebrews 1,107,26
θρόνος,throne,N-NMS,G2362,Hebrews 1,108,26
σου,of You,PPro-G2S,G4771,Hebrews 1,109,26
ὁ,O,Art-VMS,G3588,Hebrews 1,110,26
αἰῶνα,age,N-AMS,G165,Hebrews 1,111,26
τοῦ,of the,Art-GMS,G3588,Hebrews 1,112,26
αἰῶνος,age,N-GMS,G165,Hebrews 1,113,26
ἡ,the,Art-NFS,G3588,Hebrews 1,114,26
ῥάβδος,scepter,N-NFS,G4464,Hebrews 1,115,26
εὐθύτητος,righteousness is,N-GFS,G2118,Hebrews 1,116,26
βασιλείας,kingdom,N-GFS,G932,Hebrews 1,117,26
σου,of You,PPro-G2S,G4771,Hebrews 1,118,26
ἠγάπησας,You have loved,V-AIA-2S,G25,Hebrews 1,119,26
δικαιοσύνην,righteousness,N-AFS,G1343,Hebrews 1,120,26
ἐμίσησας,have hated,V-AIA-2S,G3404,Hebrews 1,121,26
ἀνομίαν,wickedness,N-AFS,G458,Hebrews 1,122,26
διὰ,because of,Prep,G1223,Hebrews 1,123,26
τοῦτο,this,DPro-ANS,G3778,Hebrews 1,124,26
ἔχρισέν,has anointed,V-AIA-3S,G5548,Hebrews 1,125,26
Θεός,God,N-NMS,G2316,Hebrews 1,126,26
ἔλαιον,with the oil,N-ANS,G1637,Hebrews 1,127,26
ἀγαλλιάσεως,of exultation,N-GFS,G20,Hebrews 1,128,26
παρὰ,above,Prep,G3844,Hebrews 1,129,26
μετόχους,companions,Adj-AMP,G3353,Hebrews 1,130,26
Καί,And,Conj,G2532,Hebrews 1,131,26
Σὺ,You,PPro-N2S,G4771,Hebrews 1,132,26
κατ,in,Prep,G2596,Hebrews 1,133,26
ἀρχάς,the beginning,N-AFP,G746,Hebrews 1,134,26
Κύριε,Lord,N-VMS,G2962,Hebrews 1,135,26
γῆν,earth,N-AFS,G1093,Hebrews 1,136,26
ἐθεμελίωσας,laid the foundation,V-AIA-2S,G2311,Hebrews 1,137,26
ἔργα,works,N-NNP,G2041,Hebrews 1,138,26
χειρῶν,hands,N-GFP,G5495,Hebrews 1,139,26
σού,of You,PPro-G2S,G4771,Hebrews 1,140,26
εἰσιν,are,V-PIA-3P,G1510,Hebrews 1,141,26
οἱ,the,Art-NMP,G3588,Hebrews 1,142,26
οὐρανοί,heavens,N-NMP,G3772,Hebrews 1,143,26
αὐτοὶ,They,PPro-NM3P,G846,Hebrews 1,144,26
ἀπολοῦνται,will perish,V-FIM-3P,G622,Hebrews 1,145,26
σὺ,You,PPro-N2S,G4771,Hebrews 1,146,26
διαμένεις,remain,V-PIA-2S,G1265,Hebrews 1,147,26
ὡς,like,Adv,G5613,Hebrews 1,148,26
ἱμάτιον,a garment,N-NNS,G2440,Hebrews 1,149,26
παλαιωθήσονται,will grow old,V-FIP-3P,G3822,Hebrews 1,150,26
ὡσεὶ,like,Adv,G5616,Hebrews 1,151,26
περιβόλαιον,a robe,N-ANS,G4018,Hebrews 1,152,26
ἑλίξεις,You will roll up,V-FIA-2S,G1667,Hebrews 1,153,26
αὐτούς,them,PPro-AM3P,G846,Hebrews 1,154,26
ἱμάτιον,a garment,N-ANS,G2440,Hebrews 1,155,26
ἀλλαγήσονται,they will be changed,V-FIP-3P,G236,Hebrews 1,156,26
τὰ,the,Art-NNP,G3588,Hebrews 1,157,26
ἔτη,years,N-NNP,G2094,Hebrews 1,158,26
οὐκ,not,Adv,G3756,Hebrews 1,159,26
ἐκλείψουσιν,will never end,V-FIA-3P,G1587,Hebrews 1,160,26
τίνα,which,IPro-AMS,G5101,Hebrews 1,161,26
εἴρηκέν,did He say,V-RIA-3S,G2046,Hebrews 1,162,26
Κάθου,Sit,V-PMM/P-2S,G2521,Hebrews 1,163,26
ἐκ,at,Prep,G1537,Hebrews 1,164,26
δεξιῶν,the right hand,Adj-GNP,G1188,Hebrews 1,165,26
ἕως,until,Conj,G2193,Hebrews 1,166,26
ἂν,-,Prtcl,G302,Hebrews 1,167,26
θῶ,I may place,V-ASA-1S,G5087,Hebrews 1,168,26
ἐχθρούς,enemies,Adj-AMP,G2190,Hebrews 1,169,26
ὑποπόδιον,as a footstool,N-ANS,G5286,Hebrews 1,170,26
ποδῶν,feet,N-GMP,G4228,Hebrews 1,171,26
Οὐχὶ,Not,IntPrtcl,G3780,Hebrews 1,172,26
εἰσὶν,are they,V-PIA-3P,G1510,Hebrews 1,173,26
λειτουργικὰ,ministering,Adj-NNP,G3010,Hebrews 1,174,26
πνεύματα,spirits,N-NNP,G4151,Hebrews 1,175,26
διακονίαν,service,N-AFS,G1248,Hebrews 1,176,26
ἀποστελλόμενα,being sent forth,V-PPM/P-NNP,G649,Hebrews 1,177,26
μέλλοντας,being about,V-PPA-AMP,G3195,Hebrews 1,178,26
κληρονομεῖν,to inherit,V-PNA,G2816,Hebrews 1,179,26
σωτηρίαν,salvation,N-AFS,G4991,Hebrews 1,180,26
Διὰ,Because of,Prep,G1223,Hebrews 2,181,26
τοῦτο,this,DPro-ANS,G3778,Hebrews 2,182,26
δεῖ,it behooves,V-PIA-3S,G1163,Hebrews 2,183,26
περισσοτέρως,more abundantly,Adv,G4057,Hebrews 2,184,26
προσέχειν,to give heed,V-PNA,G4337,Hebrews 2,185,26
ἡμᾶς,us,PPro-A1P,G1473,Hebrews 2,186,26
τοῖς,to the things,Art-DNP,G3588,Hebrews 2,187,26
ἀκουσθεῖσιν,we have heard,V-APP-DNP,G191,Hebrews 2,188,26
μή,lest,Adv,G3361,Hebrews 2,189,26
ποτε,ever,Conj,G4219,Hebrews 2,190,26
παραρυῶμεν,we should drift away,V-ASA-1P,G3901,Hebrews 2,191,26
εἰ,If,Conj,G1487,Hebrews 2,192,26
γὰρ,for,Conj,G1063,Hebrews 2,193,26
ὁ,the,Art-NMS,G3588,Hebrews 2,194,26
δι,by,Prep,G1223,Hebrews 2,195,26
ἀγγέλων,angels,N-GMP,G32,Hebrews 2,196,26
λαληθεὶς,having been spoken,V-APP-NMS,G2980,Hebrews 2,197,26
λόγος,word,N-NMS,G3056,Hebrews 2,198,26
ἐγένετο,was,V-AIM-3S,G1096,Hebrews 2,199,26
βέβαιος,unalterable,Adj-NMS,G949,Hebrews 2,200,26
καὶ,and,Conj,G2532,Hebrews 2,201,26
πᾶσα,every,Adj-NFS,G3956,Hebrews 2,202,26
παράβασις,transgression,N-NFS,G3847,Hebrews 2,203,26
παρακοὴ,disobedience,N-NFS,G3876,Hebrews 2,204,26
ἔλαβεν,received,V-AIA-3S,G2983,Hebrews 2,205,26
ἔνδικον,a just,Adj-AFS,G1738,Hebrews 2,206,26
μισθαποδοσίαν,recompense,N-AFS,G3405,Hebrews 2,207,26
πῶς,how,Adv,G4459,Hebrews 2,208,26
ἡμεῖς,we,PPro-N1P,G1473,Hebrews 2,209,26
ἐκφευξόμεθα,will escape,V-FIM-1P,G1628,Hebrews 2,210,26
τηλικαύτης,such a great,DPro-GFS,G5082,Hebrews 2,211,26
ἀμελήσαντες,having neglected,V-APA-NMP,G272,Hebrews 2,212,26
σωτηρίας,a salvation,N-GFS,G4991,Hebrews 2,213,26
ἥτις,which,RelPro-NFS,G3748,Hebrews 2,214,26
ἀρχὴν,a commencement,N-AFS,G746,Hebrews 2,215,26
λαβοῦσα,having received,V-APA-NFS,G2983,Hebrews 2,216,26
λαλεῖσθαι,declared,V-PNM/P,G2980,Hebrews 2,217,26
διὰ,by,Prep,G1223,Hebrews 2,218,26
τοῦ,the,Art-GMS,G3588,Hebrews 2,219,26
Κυρίου,Lord,N-GMS,G2962,Hebrews 2,220,26
ὑπὸ,by,Prep,G5259,Hebrews 2,221,26
τῶν,those,Art-GMP,G3588,Hebrews 2,222,26
ἀκουσάντων,having heard,V-APA-GMP,G191,Hebrews 2,223,26
εἰς,to,Prep,G1519,Hebrews 2,224,26
ἐβεβαιώθη,it was confirmed,V-AIP-3S,G950,Hebrews 2,225,26
συνεπιμαρτυροῦντος,bearing witness,V-PPA-GMS,G4901,Hebrews 2,226,26
Θεοῦ,God,N-GMS,G2316,Hebrews 2,227,26
σημείοις,by signs,N-DNP,G4592,Hebrews 2,228,26
τε,together with them,Conj,G5037,Hebrews 2,229,26
τέρασιν,wonders,N-DNP,G5059,Hebrews 2,230,26
ποικίλαις,by various,Adj-DFP,G4164,Hebrews 2,231,26
δυνάμεσιν,miracles,N-DFP,G1411,Hebrews 2,232,26
Πνεύματος,of the Spirit,N-GNS,G4151,Hebrews 2,233,26
Ἁγίου,Holy,Adj-GNS,G40,Hebrews 2,234,26
μερισμοῖς,distributions,N-DMP,G3311,Hebrews 2,235,26
κατὰ,according to,Prep,G2596,Hebrews 2,236,26
τὴν,the,Art-AFS,G3588,Hebrews 2,237,26
αὐτοῦ,of Him,PPro-GM3S,G846,Hebrews 2,238,26
θέλησιν,will,N-AFS,G2308,Hebrews 2,239,26
Οὐ,Not,Adv,G3756,Hebrews 2,240,26
ἀγγέλοις,to angels,N-DMP,G32,Hebrews 2,241,26
ὑπέταξεν,did He subject,V-AIA-3S,G5293,Hebrews 2,242,26
οἰκουμένην,world,N-AFS,G3625,Hebrews 2,243,26
μέλλουσαν,is coming,V-PPA-AFS,G3195,Hebrews 2,244,26
περὶ,of,Prep,G4012,Hebrews 2,245,26
ἧς,which,RelPro-GFS,G3739,Hebrews 2,246,26
λαλοῦμεν,we are speaking,V-PIA-1P,G2980,Hebrews 2,247,26
διεμαρτύρατο,Has testified,V-AIM-3S,G1263,Hebrews 2,248,26
δέ,however,Conj,G1161,Hebrews 2,249,26
πού,somewhere,Adv,G4225,Hebrews 2,250,26
τις,someone,IPro-NMS,G5100,Hebrews 2,251,26
λέγων,saying,V-PPA-NMS,G3004,Hebrews 2,252,26
Τί,What,IPro-NNS,G5101,Hebrews 2,253,26
ἐστιν,is,V-PIA-3S,G1510,Hebrews 2,254,26
ἄνθρωπος,man,N-NMS,G444,Hebrews 2,255,26
ὅτι,that,Conj,G3754,Hebrews 2,256,26
μιμνῄσκῃ,You are mindful,V-PIM/P-2S,G3403,Hebrews 2,257,26
ἢ,or,Conj,G2228,Hebrews 2,258,26
υἱὸς,the son,N-NMS,G5207,Hebrews 2,259,26
ἀνθρώπου,of man,N-GMS,G444,Hebrews 2,260,26
ἐπισκέπτῃ,You care for,V-PIM/P-2S,G1980,Hebrews 2,261,26
αὐτόν,him,PPro-AM3S,G846,Hebrews 2,262,26
ἠλάττωσας,You made lower,V-AIA-2S,G1642,Hebrews 2,263,26
αὐτὸν,him,PPro-AM3S,G846,Hebrews 2,264,26
βραχύ,a little,Adv,G1024,Hebrews 2,265,26
τι,some,IPro-ANS,G5100,Hebrews 2,266,26
παρ,than,Prep,G3844,Hebrews 2,267,26
ἀγγέλους,the angels,N-AMP,G32,Hebrews 2,268,26
δόξῃ,with glory,N-DFS,G1391,Hebrews 2,269,26
τιμῇ,honor,N-DFS,G5092,Hebrews 2,270,26
ἐστεφάνωσας,You crowned,V-AIA-2S,G4737,Hebrews 2,271,26
καὶ,and,Conj,G2532,Hebrews 2,272,26
κατέστησας,have appointed,V-AIA-2S,G2525,Hebrews 2,273,26
ἐπὶ,over,Prep,G1909,Hebrews 2,274,26
τὰ,the,Art-ANP,G3588,Hebrews 2,275,26
ἔργα,works,N-ANP,G2041,Hebrews 2,276,26
τῶν,of the,Art-GFP,G3588,Hebrews 2,277,26
χειρῶν,hands,N-GFP,G5495,Hebrews 2,278,26
σου,of you,PPro-G2S,G4771,Hebrews 2,279,26
πάντα,all things,Adj-ANP,G3956,Hebrews 2,280,26
ὑπέταξας,You have put in subjection,V-AIA-2S,G5293,Hebrews 2,281,26
ὑποκάτω,under,Prep,G5270,Hebrews 2,282,26
ποδῶν,feet,N-GMP,G4228,Hebrews 2,283,26
Ἐν,In,Prep,G1722,Hebrews 2,284,26
τῷ,-,Art-DNS,G3588,Hebrews 2,285,26
ὑποτάξαι,subjecting,V-ANA,G5293,Hebrews 2,286,26
αὐτῷ,to him,PPro-DM3S,G846,Hebrews 2,287,26
οὐδὲν,nothing,Adj-ANS,G3762,Hebrews 2,288,26
ἀφῆκεν,He left,V-AIA-3S,G863,Hebrews 2,289,26
ἀνυπότακτον,unsubject,Adj-ANS,G506,Hebrews 2,290,26
νῦν,At present,Adv,G3568,Hebrews 2,291,26
δὲ,however,Conj,G1161,Hebrews 2,292,26
οὔπω,not yet,Adv,G3768,Hebrews 2,293,26
ὁρῶμεν,do we see,V-PIA-1P,G3708,Hebrews 2,294,26
ὑποτεταγμένα,having been subjected,V-RPM/P-ANP,G5293,Hebrews 2,295,26
τὸν,Who,Art-AMS,G3588,Hebrews 2,296,26
ἠλαττωμένον,having been made lower,V-RPM/P-AMS,G1642,Hebrews 2,297,26
βλέπομεν,we see,V-PIA-1P,G991,Hebrews 2,298,26
Ἰησοῦν,Jesus,N-AMS,G2424,Hebrews 2,299,26
τὸ,the,Art-ANS,G3588,Hebrews 2,300,26
πάθημα,suffering,N-ANS,G3804,Hebrews 2,301,26
θανάτου,of death,N-GMS,G2288,Hebrews 2,302,26
ἐστεφανωμένον,having been crowned,V-RPM/P-AMS,G4737,Hebrews 2,303,26
ὅπως,so that,Conj,G3704,Hebrews 2,304,26
χάριτι,by the grace,N-DFS,G5485,Hebrews 2,305,26
ὑπὲρ,for,Prep,G5228,Hebrews 2,306,26
παντὸς,everyone,Adj-GMS,G3956,Hebrews 2,307,26
γεύσηται,He might taste,V-ASM-3S,G1089,Hebrews 2,308,26
Ἔπρεπεν,It was fitting,V-IIA-3S,G4241,Hebrews 2,309,26
ὃν,whom are,RelPro-AMS,G3739,Hebrews 2,310,26
τὰ,-,Art-NNP,G3588,Hebrews 2,311,26
πάντα,all things,Adj-NNP,G3956,Hebrews 2,312,26
οὗ,whom are,RelPro-GMS,G3739,Hebrews 2,313,26
πολλοὺς,many,Adj-AMP,G4183,Hebrews 2,314,26
υἱοὺς,sons,N-AMP,G5207,Hebrews 2,315,26
δόξαν,glory,N-AFS,G1391,Hebrews 2,316,26
ἀγαγόντα,having brought,V-APA-AMS,G71,Hebrews 2,317,26
ἀρχηγὸν,archetype,N-AMS,G747,Hebrews 2,318,26
τῆς,of the,Art-GFS,G3588,Hebrews 2,319,26
αὐτῶν,of them,PPro-GM3P,G846,Hebrews 2,320,26
παθημάτων,sufferings,N-GNP,G3804,Hebrews 2,321,26
τελειῶσαι,to make perfect,V-ANA,G5048,Hebrews 2,322,26
ὅ,The One,Art-NMS,G3588,Hebrews 2,323,26
ἁγιάζων,sanctifying,V-PPA-NMS,G37,Hebrews 2,324,26
οἱ,those,Art-NMP,G3588,Hebrews 2,325,26
ἁγιαζόμενοι,being sanctified,V-PPM/P-NMP,G37,Hebrews 2,326,26
ἐξ,of,Prep,G1537,Hebrews 2,327,26
ἑνὸς,one,Adj-GMS,G1520,Hebrews 2,328,26
πάντες,are all,Adj-NMP,G3956,Hebrews 2,329,26
ἣν,which,RelPro-AFS,G3739,Hebrews 2,330,26
αἰτίαν,reason,N-AFS,G156,Hebrews 2,331,26
οὐκ,not,Adv,G3756,Hebrews 2,332,26
ἐπαισχύνεται,He is ashamed,V-PIM/P-3S,G1870,Hebrews 2,333,26
ἀδελφοὺς,brothers,N-AMP,G80,Hebrews 2,334,26
αὐτοὺς,them,PPro-AM3P,G846,Hebrews 2,335,26
καλεῖν,to call,V-PNA,G2564,Hebrews 2,336,26
Ἀπαγγελῶ,I will declare,V-FIA-1S,G518,Hebrews 2,337,26
ὄνομά,name,N-ANS,G3686,Hebrews 2,338,26
σου,of You,PPro-G2S,G4771,Hebrews 2,339,26
τοῖς,to the,Art-DMP,G3588,Hebrews 2,340,26
ἀδελφοῖς,brothers,N-DMP,G80,Hebrews 2,341,26
μου,of Me,PPro-G1S,G1473,Hebrews 2,342,26
ἐν,in,Prep,G1722,Hebrews 2,343,26
μέσῳ,the midst,Adj-DNS,G3319,Hebrews 2,344,26
ἐκκλησίας,of the congregation,N-GFS,G1577,Hebrews 2,345,26
ὑμνήσω,I will sing praises,V-FIA-1S,G5214,Hebrews 2,346,26
σε,of you,PPro-A2S,G4771,Hebrews 2,347,26
Καὶ,And,Conj,G2532,Hebrews 2,348,26
πάλιν,again,Adv,G3825,Hebrews 2,349,26
Ἐγὼ,I,PPro-N1S,G1473,Hebrews 2,350,26
ἔσομαι,will be,V-FIM-1S,G1510,Hebrews 2,351,26
πεποιθὼς,trusting,V-RPA-NMS,G3982,Hebrews 2,352,26
ἐπ,in,Prep,G1909,Hebrews 2,353,26
Ἰδοὺ,Behold,V-AMA-2S,G2400,Hebrews 2,354,26
ἐγὼ,I,PPro-N1S,G1473,Hebrews 2,355,26
παιδία,children,N-NNP,G3813,Hebrews 2,356,26
ἅ,whom,RelPro-ANP,G3739,Hebrews 2,357,26
μοι,to Me,PPro-D1S,G1473,Hebrews 2,358,26
ἔδωκεν,has given,V-AIA-3S,G1325,Hebrews 2,359,26
Θεός,God,N-NMS,G2316,Hebrews 2,360,26
Ἐπεὶ,Since,Conj,G1893,Hebrews 2,361,26
οὖν,therefore,Conj,G3767,Hebrews 2,362,26
κεκοινώνηκεν,have partaken,V-RIA-3S,G2841,Hebrews 2,363,26
αἵματος,of blood,N-GNS,G129,Hebrews 2,364,26
σαρκός,of flesh,N-GFS,G4561,Hebrews 2,365,26
αὐτὸς,He,PPro-NM3S,G846,Hebrews 2,366,26
παραπλησίως,likewise,Adv,G3898,Hebrews 2,367,26
μετέσχεν,took part in,V-AIA-3S,G3348,Hebrews 2,368,26
τῶν,the,Art-GNP,G3588,Hebrews 2,369,26
αὐτῶν,same things,PPro-GN3P,G846,Hebrews 2,370,26
ἵνα,so that,Conj,G2443,Hebrews 2,371,26
καταργήσῃ,He might destroy,V-ASA-3S,G2673,Hebrews 2,372,26
κράτος,power,N-ANS,G2904,Hebrews 2,373,26
ἔχοντα,holding,V-PPA-AMS,G2192,Hebrews 2,374,26
τοῦτ,that,DPro-NNS,G3778,Hebrews 2,375,26
ἔστιν,is,V-PIA-3S,G1510,Hebrews 2,376,26
διάβολον,devil,Adj-AMS,G1228,Hebrews 2,377,26
ἀπαλλάξῃ,might set free,V-ASA-3S,G525,Hebrews 2,378,26
τούτους,those,DPro-AMP,G3778,Hebrews 2,379,26
ὅσοι,who,RelPro-NMP,G3745,Hebrews 2,380,26
φόβῳ,fear,N-DMS,G5401,Hebrews 2,381,26
παντὸς,all,Adj-GNS,G3956,Hebrews 2,382,26
τοῦ,their time,Art-GNS,G3588,Hebrews 2,383,26
ζῆν,to live,V-PNA,G2198,Hebrews 2,384,26
ἔνοχοι,subject,Adj-NMP,G1777,Hebrews 2,385,26
ἦσαν,were,V-IIA-3P,G1510,Hebrews 2,386,26
δουλείας,to slavery,N-GFS,G1397,Hebrews 2,387,26
δή,surely,Prtcl,G1211,Hebrews 2,388,26
που,in that place,Adv,G4226,Hebrews 2,389,26
ἐπιλαμβάνεται,He helps,V-PIM/P-3S,G1949,Hebrews 2,390,26
ἀλλὰ,but,Conj,G235,Hebrews 2,391,26
σπέρματος,the seed,N-GNS,G4690,Hebrews 2,392,26
Ἀβραὰμ,of Abraham,N-GMS,G11,Hebrews 2,393,26
ὅθεν,Therefore,Conj,G3606,Hebrews 2,394,26
ὤφειλεν,it behooved Him,V-IIA-3S,G3784,Hebrews 2,395,26
ὁμοιωθῆναι,to be made like,V-ANP,G3666,Hebrews 2,396,26
ἐλεήμων,a merciful,Adj-NMS,G1655,Hebrews 2,397,26
γένηται,He might become,V-ASM-3S,G1096,Hebrews 2,398,26
πιστὸς,faithful,Adj-NMS,G4103,Hebrews 2,399,26
ἀρχιερεὺς,high priest,N-NMS,G749,Hebrews 2,400,26
πρὸς,relating to,Prep,G4314,Hebrews 2,401,26
Θεόν,God,N-AMS,G2316,Hebrews 2,402,26
ἱλάσκεσθαι,to make propitiation for,V-PNM/P,G2433,Hebrews 2,403,26
τὰς,the,Art-AFP,G3588,Hebrews 2,404,26
ἁμαρτίας,sins,N-AFP,G266,Hebrews 2,405,26
λαοῦ,people,N-GMS,G2992,Hebrews 2,406,26
ᾧ,that,RelPro-DNS,G3739,Hebrews 2,407,26
πέπονθεν,has suffered,V-RIA-3S,G3958,Hebrews 2,408,26
πειρασθείς,having been tempted,V-APP-NMS,G3985,Hebrews 2,409,26
δύναται,He is able,V-PIM/P-3S,G1410,Hebrews 2,410,26
πειραζομένοις,being tempted,V-PPM/P-DMP,G3985,Hebrews 2,411,26
βοηθῆσαι,to help,V-ANA,G997,Hebrews 2,412,26
Ὅθεν,Therefore,Conj,G3606,Hebrews 3,413,26
ἀδελφοὶ,brothers,N-VMP,G80,Hebrews 3,414,26
