Greek Word,english_translation,parsing_abbreviation,strongs_number,chapter_ref,Row Ordinal,reading_order_position
ἐποπτεύοντες,having witnessed,V-PPA-NMP,G2029,1 Peter 2,40,17
ἀγαθοποιῶν,to well-doers,N-GMP,G17,1 Peter 2,41,17
ἀγνωσίαν,ignorance,N-AFS,G56,1 Peter 2,42,17
ἐπικάλυμμα,a cover-up,N-ANS,G1942,1 Peter 2,43,17
ἀδελφότητα,brotherhood,N-AFS,G81,1 Peter 2,44,17
ἀδίκως,unjustly,Adv,G95,1 Peter 2,45,17
κλέος,credit is it,N-NNS,G2811,1 Peter 2,46,17
κολαφιζόμενοι,being struck,V-PPM/P-NMP,G2852,1 Peter 2,47,17
ὑπολιμπάνων,leaving,V-PPA-NMS,G5277,1 Peter 2,48,17
ὑπογραμμὸν,an example,N-AMS,G5261,1 Peter 2,49,17
ἐπακολουθήσητε,you should follow after,V-ASA-2P,G1872,1 Peter 2,50,17
ἴχνεσιν,steps,N-DNP,G2487,1 Peter 2,51,17
λοιδορούμενος,being reviled,V-PPM/P-NMS,G3058,1 Peter 2,52,17
ἀντελοιδόρει,reviled in return,V-IIA-3S,G486,1 Peter 2,53,17
ἠπείλει,threatened,V-IIA-3S,G546,1 Peter 2,54,17
ἀπογενόμενοι,having been dead,V-APM-NMP,G581,1 Peter 2,55,17
μώλωπι,wounds,N-DMS,G3468,1 Peter 2,56,17
ἄνευ,without,Prep,G427,1 Peter 3,57,17
ἐμπλοκῆς,of braiding,N-GFS,G1708,1 Peter 3,58,17
περιθέσεως,putting around,N-GFS,G4025,1 Peter 3,59,17
ἐνδύσεως,putting on,N-GFS,G1745,1 Peter 3,60,17
πραέως,gentle,Adj-GNS,G4239,1 Peter 3,61,17
ἡσυχίου,quiet,Adj-GNS,G2272,1 Peter 3,62,17
πολυτελές,of great worth,Adj-NNS,G4185,1 Peter 3,63,17
Σάρρα,Sarah,N-NFS,G4564,1 Peter 3,64,17
πτόησιν,consternation,N-AFS,G4423,1 Peter 3,65,17
συνοικοῦντες,dwelling with them,V-PPA-NMP,G4924,1 Peter 3,66,17
γυναικείῳ,female,Adj-DNS,G1134,1 Peter 3,67,17
ἀπονέμοντες,rendering,V-PPA-NMP,G632,1 Peter 3,68,17
ὁμόφρονες,single-minded,Adj-NMP,G3675,1 Peter 3,69,17
συμπαθεῖς,sympathetic,Adj-NMP,G4835,1 Peter 3,70,17
φιλάδελφοι,loving as brothers,Adj-NMP,G5361,1 Peter 3,71,17
λοιδορίαν,insult,N-AFS,G3059,1 Peter 3,72,17
χείλη,lips,N-ANP,G5491,1 Peter 3,73,17
ἐκκλινάτω,Let him turn away,V-AMA-3S,G1578,1 Peter 3,74,17
κακώσων,will harm,V-FPA-NMS,G2559,1 Peter 3,75,17
ἀντίτυπον,prefigures,Adj-NNS,G499,1 Peter 3,76,17
ῥύπου,of the filth,N-GMS,G4509,1 Peter 3,77,17
ἐπερώτημα,the demand,N-NNS,G1906,1 Peter 3,78,17
ἔννοιαν,mind,N-AFS,G1771,1 Peter 4,79,17
ὁπλίσασθε,arm yourselves with,V-AMM-2P,G3695,1 Peter 4,80,17
ἐπίλοιπον,remaining,Adj-AMS,G1954,1 Peter 4,81,17
βιῶσαι,to live,V-ANA,G980,1 Peter 4,82,17
ἀρκετὸς,Is sufficient,Adj-NMS,G713,1 Peter 4,83,17
βούλημα,desire,N-ANS,G1013,1 Peter 4,84,17
οἰνοφλυγίαις,drunkenness,N-DFP,G3632,1 Peter 4,85,17
πότοις,carousing,N-DMP,G4224,1 Peter 4,86,17
ἀθεμίτοις,abominable,Adj-DFP,G111,1 Peter 4,87,17
ξενίζονται,they think it strange,V-PIM/P-3P,G3579,1 Peter 4,88,17
συντρεχόντων,running with them,V-PPA-GMP,G4936,1 Peter 4,89,17
ἀνάχυσιν,overflow,N-AFS,G401,1 Peter 4,90,17
ἑτοίμως,ready,Adv,G2093,1 Peter 4,91,17
ἐκτενῆ,fervent,Adj-AFS,G1618,1 Peter 4,92,17
λόγια,oracles,N-ANP,G3051,1 Peter 4,93,17
χορηγεῖ,supplies,V-PIA-3S,G5524,1 Peter 4,94,17
πυρώσει,fire,N-DFS,G4451,1 Peter 4,95,17
καθὸ,as,Adv,G2526,1 Peter 4,96,17
φονεὺς,a murderer,N-NMS,G5406,1 Peter 4,97,17
ἀλλοτριεπίσκοπος,a troublesome meddler,N-NMS,G244,1 Peter 4,98,17
Χριστιανός,a Christian,N-NMS,G5546,1 Peter 4,99,17
μόλις,with difficulty,Adv,G3433,1 Peter 4,100,17
Κτίστῃ,Creator,N-DMS,G2939,1 Peter 4,101,17
ἀγαθοποιΐᾳ,well-doing,N-DFS,G16,1 Peter 4,102,17
συμπρεσβύτερος,a fellow elder,N-NMS,G4850,1 Peter 5,103,17
ἐπισκοποῦντες,exercising oversight,V-PPA-NMP,G1983,1 Peter 5,104,17
ἀναγκαστῶς,under compulsion,Adv,G317,1 Peter 5,105,17
ἑκουσίως,willingly,Adv,G1596,1 Peter 5,106,17
αἰσχροκερδῶς,for base gain,Adv,G147,1 Peter 5,107,17
προθύμως,eagerly,Adv,G4290,1 Peter 5,108,17
κατακυριεύοντες,exercising lordship over,V-PPA-NMP,G2634,1 Peter 5,109,17
Ἀρχιποίμενος,Chief Shepherd,N-GMS,G750,1 Peter 5,110,17
ἀμαράντινον,unfading,Adj-AMS,G262,1 Peter 5,111,17
ἐγκομβώσασθε,gird on,V-AMM-2P,G1463,1 Peter 5,112,17
κραταιὰν,mighty,Adj-AFS,G2900,1 Peter 5,113,17
ὠρυόμενος,roaring,V-PPM/P-NMS,G5612,1 Peter 5,114,17
καταπιεῖν,to devour,V-ANA,G2666,1 Peter 5,115,17
σθενώσει,will strengthen,V-FIA-3S,G4599,1 Peter 5,116,17
ἐπιμαρτυρῶν,testifying,V-PPA-NMS,G1957,1 Peter 5,117,17
Βαβυλῶνι,Babylon,N-DFS,G897,1 Peter 5,118,17
συνεκλεκτὴ,elected with you,Adj-NFS,G4899,1 Peter 5,119,17
