Greek Word,english_translation,parsing_abbreviation,strongs_number,chapter_ref,Row Ordinal,reading_order_position
λύσαντι,releasing,V-APA-DMS,G3089,Revelation 1,56,23
ἐκ,from,Prep,G1537,Revelation 1,57,23
ἁμαρτιῶν,sins,N-GFP,G266,Revelation 1,58,23
αἵματι,blood,N-DNS,G129,Revelation 1,59,23
ἐποίησεν,He has made,V-AIA-3S,G4160,Revelation 1,60,23
βασιλείαν,a kingdom,N-AFS,G932,Revelation 1,61,23
ἱερεῖς,priests,N-AMP,G2409,Revelation 1,62,23
Πατρὶ,Father,N-DMS,G3962,Revelation 1,63,23
δόξα,glory,N-NFS,G1391,Revelation 1,64,23
κράτος,dominion,N-NNS,G2904,Revelation 1,65,23
εἰς,to,Prep,G1519,Revelation 1,66,23
αἰῶνας,ages,N-AMP,G165,Revelation 1,67,23
ἀμήν,Amen,Heb,G281,Revelation 1,68,23
Ἰδοὺ,Behold,V-AMA-2S,G2400,Revelation 1,69,23
μετὰ,with,Prep,G3326,Revelation 1,70,23
νεφελῶν,clouds,N-GFP,G3507,Revelation 1,71,23
πᾶς,every,Adj-NMS,G3956,Revelation 1,72,23
ὀφθαλμὸς,eye,N-NMS,G3788,Revelation 1,73,23
οἵτινες,those who,RelPro-NMP,G3748,Revelation 1,74,23
ἐξεκέντησαν,pierced,V-AIA-3P,G1574,Revelation 1,75,23
κόψονται,will wail,V-FIM-3P,G2875,Revelation 1,76,23
ἐπ,because of,Prep,G1909,Revelation 1,77,23
φυλαὶ,tribes,N-NFP,G5443,Revelation 1,78,23
ναί,Yes,Prtcl,G3483,Revelation 1,79,23
Ἄλφα,Alpha,N-NNS,G1,Revelation 1,80,23
Ὦ,Omega,N-NNS,G5598,Revelation 1,81,23
ἀρχὴ,the Beginning,N-NFS,G746,Revelation 1,82,23
τέλος,the End,N-NNS,G5056,Revelation 1,83,23
λέγει,says,V-PIA-3S,G3004,Revelation 1,84,23
Κύριος,Lord,N-NMS,G2962,Revelation 1,85,23
Παντοκράτωρ,Almighty,N-NMS,G3841,Revelation 1,86,23
ἀδελφὸς,brother,N-NMS,G80,Revelation 1,87,23
συνκοινωνὸς,fellow-partaker,N-NMS,G4791,Revelation 1,88,23
θλίψει,tribulation,N-DFS,G2347,Revelation 1,89,23
ὑπομονῇ,endurance,N-DFS,G5281,Revelation 1,90,23
νήσῳ,island,N-DFS,G3520,Revelation 1,91,23
καλουμένῃ,called,V-PPM/P-DFS,G2564,Revelation 1,92,23
Πάτμῳ,Patmos,N-DFS,G3963,Revelation 1,93,23
κυριακῇ,Lord’s,Adj-DFS,G2960,Revelation 1,94,23
ἡμέρᾳ,day,N-DFS,G2250,Revelation 1,95,23
ὀπίσω,behind,Prep,G3694,Revelation 1,96,23
φωνὴν,a voice,N-AFS,G5456,Revelation 1,97,23
μεγάλην,loud,Adj-AFS,G3173,Revelation 1,98,23
ὡς,like that,Adv,G5613,Revelation 1,99,23
σάλπιγγος,of a trumpet,N-GFS,G4536,Revelation 1,100,23
πρῶτος,First,Adj-NMS,G4413,Revelation 1,101,23
ἔσχατος,Last,Adj-NMS,G2078,Revelation 1,102,23
βλέπεις,you see,V-PIA-2S,G991,Revelation 1,103,23
βιβλίον,a book,N-ANS,G975,Revelation 1,104,23
πέμψον,send,V-AMA-2S,G3992,Revelation 1,105,23
Ἔφεσον,Ephesus,N-AFS,G2181,Revelation 1,106,23
Σμύρναν,Smyrna,N-AFS,G4667,Revelation 1,107,23
Πέργαμον,Pergamum,N-AFS,G4010,Revelation 1,108,23
Θυάτειρα,Thyatira,N-ANP,G2363,Revelation 1,109,23
Σάρδεις,Sardis,N-AFP,G4554,Revelation 1,110,23
Φιλαδέλφειαν,Philadelphia,N-AFS,G5359,Revelation 1,111,23
Λαοδίκειαν,Laodicea,N-AFS,G2993,Revelation 1,112,23
ἐπέστρεψα,I turned,V-AIA-1S,G1994,Revelation 1,113,23
ἐλάλει,was speaking,V-IIA-3S,G2980,Revelation 1,114,23
λυχνίας,lampstands,N-AFP,G3087,Revelation 1,115,23
χρυσᾶς,golden,Adj-AFP,G5552,Revelation 1,116,23
μέσῳ,the midst,Adj-DNS,G3319,Revelation 1,117,23
ὅμοιον,One like,Adj-AMS,G3664,Revelation 1,118,23
υἱὸν,the Son,N-AMS,G5207,Revelation 1,119,23
ἀνθρώπου,of Man,N-GMS,G444,Revelation 1,120,23
ἐνδεδυμένον,having been clothed,V-RPM-AMS,G1746,Revelation 1,121,23
ποδήρη,to the feet,Adj-AMS,G4158,Revelation 1,122,23
περιεζωσμένον,having been girded about,V-RPM/P-AMS,G4024,Revelation 1,123,23
πρὸς,at,Prep,G4314,Revelation 1,124,23
μαστοῖς,breasts,N-DMP,G3149,Revelation 1,125,23
ζώνην,with a sash,N-AFS,G2223,Revelation 1,126,23
δὲ,And,Conj,G1161,Revelation 1,127,23
κεφαλὴ,the head,N-NFS,G2776,Revelation 1,128,23
τρίχες,hairs,N-NFP,G2359,Revelation 1,129,23
λευκαὶ,are white,Adj-NFP,G3022,Revelation 1,130,23
ἔριον,wool,N-NNS,G2053,Revelation 1,131,23
χιών,snow,N-NFS,G5510,Revelation 1,132,23
φλὸξ,a flame,N-NFS,G5395,Revelation 1,133,23
πυρός,of fire,N-GNS,G4442,Revelation 1,134,23
πόδες,feet,N-NMP,G4228,Revelation 1,135,23
χαλκολιβάνῳ,fine bronze,N-DNS,G5474,Revelation 1,136,23
καμίνῳ,a furnace,N-DFS,G2575,Revelation 1,137,23
πεπυρωμένης,having been refined,V-RPM/P-GFS,G4448,Revelation 1,138,23
ὑδάτων,of waters,N-GNP,G5204,Revelation 1,139,23
πολλῶν,many,Adj-GNP,G4183,Revelation 1,140,23
ἔχων,He is holding,V-PPA-NMS,G2192,Revelation 1,141,23
δεξιᾷ,right,Adj-DFS,G1188,Revelation 1,142,23
χειρὶ,hand,N-DFS,G5495,Revelation 1,143,23
ἀστέρας,stars,N-AMP,G792,Revelation 1,144,23
στόματος,mouth,N-GNS,G4750,Revelation 1,145,23
ῥομφαία,a sword,N-NFS,G4501,Revelation 1,146,23
δίστομος,two-edged,Adj-NFS,G1366,Revelation 1,147,23
ὀξεῖα,sharp,Adj-NFS,G3691,Revelation 1,148,23
ἐκπορευομένη,is going forth,V-PPM/P-NFS,G1607,Revelation 1,149,23
ὄψις,face,N-NFS,G3799,Revelation 1,150,23
ἥλιος,sun,N-NMS,G2246,Revelation 1,151,23
φαίνει,shining,V-PIA-3S,G5316,Revelation 1,152,23
δυνάμει,full strength,N-DFS,G1411,Revelation 1,153,23
ὅτε,when,Adv,G3753,Revelation 1,154,23
ἔπεσα,I fell,V-AIA-1S,G4098,Revelation 1,155,23
ἔθηκεν,He placed,V-AIA-3S,G5087,Revelation 1,156,23
Μὴ,Not,Adv,G3361,Revelation 1,157,23
φοβοῦ,fear,V-PMM/P-2S,G5399,Revelation 1,158,23
Ζῶν,Living One,V-PPA-NMS,G2198,Revelation 1,159,23
κλεῖς,keys,N-AFP,G2807,Revelation 1,160,23
θανάτου,Death,N-GMS,G2288,Revelation 1,161,23
ᾅδου,Hades,N-GMS,G86,Revelation 1,162,23
οὖν,therefore,Conj,G3767,Revelation 1,163,23
μέλλει,are about,V-PIA-3S,G3195,Revelation 1,164,23
ταῦτα,these,DPro-ANP,G3778,Revelation 1,165,23
μυστήριον,mystery,N-NNS,G3466,Revelation 1,166,23
Τάδε,These things,DPro-ANP,G3592,Revelation 2,167,23
κρατῶν,holding,V-PPA-NMS,G2902,Revelation 2,168,23
περιπατῶν,walking,V-PPA-NMS,G4043,Revelation 2,169,23
Οἶδα,I know,V-RIA-1S,G1492,Revelation 2,170,23
ἔργα,works,N-ANP,G2041,Revelation 2,171,23
κόπον,labor,N-AMS,G2873,Revelation 2,172,23
ὅτι,that,Conj,G3754,Revelation 2,173,23
οὐ,not,Adv,G3756,Revelation 2,174,23
δύνῃ,you are able,V-PIM/P-2S,G1410,Revelation 2,175,23
βαστάσαι,to tolerate,V-ANA,G941,Revelation 2,176,23
κακούς,evil ones,Adj-AMP,G2556,Revelation 2,177,23
ἐπείρασας,you have tested,V-AIA-2S,G3985,Revelation 2,178,23
ἑαυτοὺς,to be,RefPro-AM3P,G1438,Revelation 2,179,23
ἀποστόλους,apostles,N-AMP,G652,Revelation 2,180,23
εὗρες,you have found,V-AIA-2S,G2147,Revelation 2,181,23
ψευδεῖς,FALSE,Adj-AMP,G5571,Revelation 2,182,23
ὄνομά,name,N-ANS,G3686,Revelation 2,183,23
κεκοπίακες,have grown weary,V-RIA-2S,G2872,Revelation 2,184,23
Ἀλλὰ,But,Conj,G235,Revelation 2,185,23
κατὰ,against,Prep,G2596,Revelation 2,186,23
ἀγάπην,love,N-AFS,G26,Revelation 2,187,23
ἀφῆκες,you have abandoned,V-AIA-2S,G863,Revelation 2,188,23
μνημόνευε,Remember,V-PMA-2S,G3421,Revelation 2,189,23
πόθεν,from where,Adv,G4159,Revelation 2,190,23
μετανόησον,repent,V-AMA-2S,G3340,Revelation 2,191,23
εἰ,If,Conj,G1487,Revelation 2,192,23
κινήσω,I will remove,V-FIA-1S,G2795,Revelation 2,193,23
τόπου,place,N-GMS,G5117,Revelation 2,194,23
ἐὰν,if,Conj,G1437,Revelation 2,195,23
μισεῖς,you hate,V-PIA-2S,G3404,Revelation 2,196,23
Νικολαϊτῶν,Nicolaitans,N-GMP,G3531,Revelation 2,197,23
κἀγὼ,I also,PPro-N1S,G2504,Revelation 2,198,23
οὖς,an ear,N-ANS,G3775,Revelation 2,199,23
τί,what,IPro-ANS,G5101,Revelation 2,200,23
νικῶντι,overcoming,V-PPA-DMS,G3528,Revelation 2,201,23
φαγεῖν,to eat,V-ANA,G5315,Revelation 2,202,23
ξύλου,tree,N-GNS,G3586,Revelation 2,203,23
ζωῆς,of life,N-GFS,G2222,Revelation 2,204,23
Παραδείσῳ,paradise,N-DMS,G3857,Revelation 2,205,23
πτωχείαν,poverty,N-AFS,G4432,Revelation 2,206,23
πλούσιος,rich,Adj-NMS,G4145,Revelation 2,207,23
βλασφημίαν,slander,N-AFS,G988,Revelation 2,208,23
Ἰουδαίους,Jews,Adj-AMP,G2453,Revelation 2,209,23
συναγωγὴ,a synagogue,N-NFS,G4864,Revelation 2,210,23
Σατανᾶ,of Satan,N-GMS,G4567,Revelation 2,211,23
Μηδὲν,Not,Adj-ANS,G3367,Revelation 2,212,23
πάσχειν,to suffer,V-PNA,G3958,Revelation 2,213,23
βάλλειν,to cast,V-PNA,G906,Revelation 2,214,23
διάβολος,devil,Adj-NMS,G1228,Revelation 2,215,23
φυλακὴν,prison,N-AFS,G5438,Revelation 2,216,23
ἵνα,so that,Conj,G2443,Revelation 2,217,23
δέκα,ten,Adj-GFP,G1176,Revelation 2,218,23
ἄχρι,unto,Prep,G891,Revelation 2,219,23
στέφανον,crown,N-AMS,G4735,Revelation 2,220,23
ἀδικηθῇ,shall be injured,V-ASP-3S,G91,Revelation 2,221,23
δευτέρου,second,Adj-GMS,G1208,Revelation 2,222,23
ποῦ,where,Adv,G4226,Revelation 2,223,23
κατοικεῖς,you dwell,V-PIA-2S,G2730,Revelation 2,224,23
ὅπου,where,Adv,G3699,Revelation 2,225,23
ἠρνήσω,you have denied,V-AIM-2S,G720,Revelation 2,226,23
πίστιν,faith,N-AFS,G4102,Revelation 2,227,23
Ἀντιπᾶς,of Antipas,N-NMS,G493,Revelation 2,228,23
ἀπεκτάνθη,was killed,V-AIP-3S,G615,Revelation 2,229,23
παρ,among,Prep,G3844,Revelation 2,230,23
ὀλίγα,a few things,Adj-ANP,G3641,Revelation 2,231,23
ἐκεῖ,some there,Adv,G1563,Revelation 2,232,23
διδαχὴν,teaching,N-AFS,G1322,Revelation 2,233,23
Βαλαάμ,of Balaam,N-GMS,G903,Revelation 2,234,23
ἐδίδασκεν,would teach,V-IIA-3S,G1321,Revelation 2,235,23
Βαλὰκ,Balak,N-DMS,G904,Revelation 2,236,23
σκάνδαλον,a snare,N-ANS,G4625,Revelation 2,237,23
Ἰσραήλ,of Israel,N-GMS,G2474,Revelation 2,238,23
εἰδωλόθυτα,things sacrificed to idols,Adj-ANP,G1494,Revelation 2,239,23
πορνεῦσαι,to commit sexual immorality,V-ANA,G4203,Revelation 2,240,23
οὕτως,So,Adv,G3779,Revelation 2,241,23
ὁμοίως,likewise,Adv,G3668,Revelation 2,242,23
ταχύ,quickly,Adv,G5035,Revelation 2,243,23
πολεμήσω,I will make war,V-FIA-1S,G4170,Revelation 2,244,23
μάννα,manna,N-GNS,G3131,Revelation 2,245,23
κεκρυμμένου,having been hidden,V-RPM/P-GNS,G2928,Revelation 2,246,23
ψῆφον,stone,N-AFS,G5586,Revelation 2,247,23
καινὸν,new,Adj-ANS,G2537,Revelation 2,248,23
οὐδεὶς,no one,Adj-NMS,G3762,Revelation 2,249,23
λαμβάνων,receiving it,V-PPA-NMS,G2983,Revelation 2,250,23
διακονίαν,service,N-AFS,G1248,Revelation 2,251,23
πλείονα,are greater,Adj-ANP-C,G4119,Revelation 2,252,23
γυναῖκα,woman,N-AFS,G1135,Revelation 2,253,23
Ἰεζάβελ,Jezebel,N-AFS,G2403,Revelation 2,254,23
προφῆτιν,a prophetess,N-AFS,G4398,Revelation 2,255,23
πλανᾷ,misleading,V-PIA-3S,G4105,Revelation 2,256,23
ἐμοὺς,My,PPro-AM1P,G1699,Revelation 2,257,23
χρόνον,time,N-AMS,G5550,Revelation 2,258,23
θέλει,she is willing,V-PIA-3S,G2309,Revelation 2,259,23
πορνείας,sexual immorality,N-GFS,G4202,Revelation 2,260,23
κλίνην,a sickbed,N-AFS,G2825,Revelation 2,261,23
μοιχεύοντας,committing adultery,V-PPA-AMP,G3431,Revelation 2,262,23
τέκνα,children,N-ANP,G5043,Revelation 2,263,23
γνώσονται,will know,V-FIM-3P,G1097,Revelation 2,264,23
ἐραυνῶν,searching,V-PPA-NMS,G2045,Revelation 2,265,23
νεφροὺς,affections,N-AMP,G3510,Revelation 2,266,23
καρδίας,hearts,N-AFP,G2588,Revelation 2,267,23
ἑκάστῳ,to each,Adj-DMS,G1538,Revelation 2,268,23
λοιποῖς,rest,Adj-DMP,G3062,Revelation 2,269,23
βαθέα,depths,Adj-ANP,G901,Revelation 2,270,23
ἄλλο,any other,Adj-ANS,G243,Revelation 2,271,23
βάρος,burden,N-ANS,G922,Revelation 2,272,23
πλὴν,But,Conj,G4133,Revelation 2,273,23
ἂν,-,Prtcl,G302,Revelation 2,274,23
ἥξω,I might come,V-ASA-1S,G2240,Revelation 2,275,23
ἐξουσίαν,authority,N-AFS,G1849,Revelation 2,276,23
ἐθνῶν,nations,N-GNP,G1484,Revelation 2,277,23
ποιμανεῖ,he will shepherd,V-FIA-3S,G4165,Revelation 2,278,23
ῥάβδῳ,a rod,N-DFS,G4464,Revelation 2,279,23
σιδηρᾷ,of iron,Adj-DFS,G4603,Revelation 2,280,23
σκεύη,vessels of,N-NNP,G4632,Revelation 2,281,23
κεραμικὰ,potter,Adj-NNP,G2764,Revelation 2,282,23
συντρίβεται,are broken in pieces,V-PIM/P-3S,G4937,Revelation 2,283,23
πρωϊνόν,morning,Adj-AMS,G4407,Revelation 2,284,23
γρηγορῶν,watching,V-PPA-NMS,G1127,Revelation 3,285,23
στήρισον,strengthen,V-AMA-2S,G4741,Revelation 3,286,23
ἀποθανεῖν,to die,V-ANA,G599,Revelation 3,287,23
πεπληρωμένα,having been completed,V-RPM/P-ANP,G4137,Revelation 3,288,23
πῶς,what,Adv,G4459,Revelation 3,289,23
κλέπτης,a thief,N-NMS,G2812,Revelation 3,290,23
ποίαν,at what,IPro-AFS,G4169,Revelation 3,291,23
ὥραν,hour,N-AFS,G5610,Revelation 3,292,23
ἐμόλυναν,have soiled,V-AIA-3P,G3435,Revelation 3,293,23
ἱμάτια,garments,N-ANP,G2440,Revelation 3,294,23
ἄξιοί,worthy,Adj-NMP,G514,Revelation 3,295,23
περιβαλεῖται,will be clothed,V-FIM-3S,G4016,Revelation 3,296,23
ἐξαλείψω,will I blot out,V-FIA-1S,G1813,Revelation 3,297,23
βίβλου,book,N-GFS,G976,Revelation 3,298,23
ὁμολογήσω,I will confess,V-FIA-1S,G3670,Revelation 3,299,23
ἅγιος,Holy One,Adj-NMS,G40,Revelation 3,300,23
ἀληθινός,True One,Adj-NMS,G228,Revelation 3,301,23
Δαυίδ,of David,N-GMS,G1138,Revelation 3,302,23
ἀνοίγων,opening,V-PPA-NMS,G455,Revelation 3,303,23
κλείσει,will shut,V-FIA-3S,G2808,Revelation 3,304,23
θύραν,a door,N-AFS,G2374,Revelation 3,305,23
μικρὰν,little,Adj-AFS,G3398,Revelation 3,306,23
ψεύδονται,they lie,V-PIM/P-3P,G5574,Revelation 3,307,23
προσκυνήσουσιν,will worship,V-FIA-3P,G4352,Revelation 3,308,23
πειρασμοῦ,trial,N-GMS,G3986,Revelation 3,309,23
οἰκουμένης,inhabited world,N-GFS,G3625,Revelation 3,310,23
ὅλης,whole,Adj-GFS,G3650,Revelation 3,311,23
στῦλον,a pillar,N-AMS,G4769,Revelation 3,312,23
ναῷ,temple,N-DMS,G3485,Revelation 3,313,23
ἔξω,out,Adv,G1854,Revelation 3,314,23
ἐξέλθῃ,shall he go,V-ASA-3S,G1831,Revelation 3,315,23
ἔτι,anymore,Adv,G2089,Revelation 3,316,23
πόλεως,city,N-GFS,G4172,Revelation 3,317,23
Ἰερουσαλήμ,Jerusalem,N-GFS,G2419,Revelation 3,318,23
καταβαίνουσα,coming down,V-PPA-NFS,G2597,Revelation 3,319,23
οὐρανοῦ,heaven,N-GMS,G3772,Revelation 3,320,23
κτίσεως,creation,N-GFS,G2937,Revelation 3,321,23
οὔτε,neither,Conj,G3777,Revelation 3,322,23
ψυχρὸς,cold,Adj-NMS,G5593,Revelation 3,323,23
ζεστός,hot,Adj-NMS,G2200,Revelation 3,324,23
ὄφελον,I wish,I,G3785,Revelation 3,325,23
ἢ,or,Conj,G2228,Revelation 3,326,23
χλιαρὸς,lukewarm,Adj-NMS,G5513,Revelation 3,327,23
ἐμέσαι,to spit,V-ANA,G1692,Revelation 3,328,23
πεπλούτηκα,I have grown rich,V-RIA-1S,G4147,Revelation 3,329,23
χρείαν,need,N-AFS,G5532,Revelation 3,330,23
ταλαίπωρος,wretched,Adj-NMS,G5005,Revelation 3,331,23
ἐλεεινὸς,miserable,Adj-NMS,G1652,Revelation 3,332,23
πτωχὸς,poor,Adj-NMS,G4434,Revelation 3,333,23
τυφλὸς,blind,Adj-NMS,G5185,Revelation 3,334,23
γυμνός,naked,Adj-NMS,G1131,Revelation 3,335,23
συμβουλεύω,I counsel,V-PIA-1S,G4823,Revelation 3,336,23
ἀγοράσαι,to buy,V-ANA,G59,Revelation 3,337,23
χρυσίον,gold,N-ANS,G5553,Revelation 3,338,23
φανερωθῇ,might be made manifest,V-ASP-3S,G5319,Revelation 3,339,23
αἰσχύνη,shame,N-NFS,G152,Revelation 3,340,23
γυμνότητός,nakedness,N-GFS,G1132,Revelation 3,341,23
κολλούριον,eye-salve,N-ANS,G2854,Revelation 3,342,23
ἐγχρῖσαι,to anoint,V-ANA,G1472,Revelation 3,343,23
φιλῶ,might love,V-PSA-1S,G5368,Revelation 3,344,23
ἐλέγχω,I rebuke,V-PIA-1S,G1651,Revelation 3,345,23
παιδεύω,discipline,V-PIA-1S,G3811,Revelation 3,346,23
ζήλευε,be zealous,V-PMA-2S,G2206,Revelation 3,347,23
ἕστηκα,I stand,V-RIA-1S,G2476,Revelation 3,348,23
κρούω,knock,V-PIA-1S,G2925,Revelation 3,349,23
τις,anyone,IPro-NMS,G5100,Revelation 3,350,23
εἰσελεύσομαι,I will come in,V-FIM-1S,G1525,Revelation 3,351,23
δειπνήσω,will dine,V-FIA-1S,G1172,Revelation 3,352,23
καθίσαι,to sit,V-ANA,G2523,Revelation 3,353,23
Ἀνάβα,Come up,V-AMA-2S,G305,Revelation 4,354,23
ὧδε,here,Adv,G5602,Revelation 4,355,23
εὐθέως,Immediately,Adv,G2112,Revelation 4,356,23
ἔκειτο,was set,V-IIM/P-3S,G2749,Revelation 4,357,23
καθήμενος,One sitting,V-PPM/P-NMS,G2521,Revelation 4,358,23
ὁράσει,in appearance,N-DFS,G3706,Revelation 4,359,23
λίθῳ,stone,N-DMS,G3037,Revelation 4,360,23
ἰάσπιδι,jasper,N-DFS,G2393,Revelation 4,361,23
σαρδίῳ,sardius,N-DNS,G4556,Revelation 4,362,23
ἶρις,a rainbow,N-NFS,G2463,Revelation 4,363,23
κυκλόθεν,was around,Prep,G2943,Revelation 4,364,23
σμαραγδίνῳ,an emerald,Adj-DMS,G4664,Revelation 4,365,23
εἴκοσι,were twenty,Adj-AMP,G1501,Revelation 4,366,23
τέσσαρες,four,Adj-NMP,G5064,Revelation 4,367,23
πρεσβυτέρους,elders,Adj-AMP,G4245,Revelation 4,368,23
ἀστραπαὶ,flashes of lightning,N-NFP,G796,Revelation 4,369,23
βρονταί,thunderings,N-NFP,G1027,Revelation 4,370,23
λαμπάδες,lamps,N-NFP,G2985,Revelation 4,371,23
καιόμεναι,burning,V-PPM/P-NFP,G2545,Revelation 4,372,23
θάλασσα,a sea,N-NFS,G2281,Revelation 4,373,23
ὑαλίνη,of glass,Adj-NFS,G5193,Revelation 4,374,23
κρυστάλλῳ,crystal,N-DMS,G2930,Revelation 4,375,23
κύκλῳ,around,Prep,G2945,Revelation 4,376,23
ζῷα,living creatures,N-NNP,G2226,Revelation 4,377,23
γέμοντα,being full,V-PPA-NNP,G1073,Revelation 4,378,23
ἔμπροσθεν,in front,Adv,G1715,Revelation 4,379,23
ὄπισθεν,behind,Adv,G3693,Revelation 4,380,23
λέοντι,a lion,N-DMS,G3023,Revelation 4,381,23
μόσχῳ,a calf,N-DMS,G3448,Revelation 4,382,23
τρίτον,third,Adj-NNS,G5154,Revelation 4,383,23
πρόσωπον,face,N-ANS,G4383,Revelation 4,384,23
τέταρτον,fourth,Adj-NNS,G5067,Revelation 4,385,23
ἀετῷ,an eagle,N-DMS,G105,Revelation 4,386,23
πετομένῳ,flying,V-PPM/P-DMS,G4072,Revelation 4,387,23
ἓν,one,Adj-NNS,G1520,Revelation 4,388,23
ἀνὰ,respectively,Adv,G303,Revelation 4,389,23
πτέρυγας,wings,N-AFP,G4420,Revelation 4,390,23
ἕξ,six,Adj-AFP,G1803,Revelation 4,391,23
ἔσωθεν,within,Adv,G2081,Revelation 4,392,23
ἀνάπαυσιν,rest,N-AFS,G372,Revelation 4,393,23
νυκτὸς,night,N-GFS,G3571,Revelation 4,394,23
ὅταν,whenever,Conj,G3752,Revelation 4,395,23
τιμὴν,honor,N-AFS,G5092,Revelation 4,396,23
εὐχαριστίαν,thanksgiving,N-AFS,G2169,Revelation 4,397,23
ἔκτισας,created,V-AIA-2S,G2936,Revelation 4,398,23
θέλημά,will,N-ANS,G2307,Revelation 4,399,23
κατεσφραγισμένον,having been sealed,V-RPM/P-ANS,G2696,Revelation 5,400,23
σφραγῖσιν,with seals,N-DFP,G4973,Revelation 5,401,23
ἰσχυρὸν,strong,Adj-AMS,G2478,Revelation 5,402,23
κηρύσσοντα,proclaiming,V-PPA-AMS,G2784,Revelation 5,403,23
οὐδὲ,nor,Conj,G3761,Revelation 5,404,23
ὑποκάτω,under,Prep,G5270,Revelation 5,405,23
ἔκλαιον,was weeping,V-IIA-1S,G2799,Revelation 5,406,23
Ἰούδα,of Judah,N-GMS,G2448,Revelation 5,407,23
Ῥίζα,root,N-NFS,G4491,Revelation 5,408,23
Ἀρνίον,a Lamb,N-NNS,G721,Revelation 5,409,23
ἐσφαγμένον,having been slain,V-RPM/P-NNS,G4969,Revelation 5,410,23
κέρατα,horns,N-ANP,G2768,Revelation 5,411,23
κιθάραν,a harp,N-AFS,G2788,Revelation 5,412,23
φιάλας,bowls,N-AFP,G5357,Revelation 5,413,23
θυμιαμάτων,of incenses,N-GNP,G2368,Revelation 5,414,23
προσευχαὶ,prayers,N-NFP,G4335,Revelation 5,415,23
