Greek Word,english_translation,parsing_abbreviation,strongs_number,chapter_ref,Row Ordinal,reading_order_position
ἐδηλώθη,It was shown,V-AIP-3S,G1213,1 Corinthians 1,69,20
γάρ,for,Conj,G1063,1 Corinthians 1,70,20
ὑπὸ,by,Prep,G5259,1 Corinthians 1,71,20
Χλόης,of Chloe,N-GFS,G5514,1 Corinthians 1,72,20
ἔριδες,quarrels,N-NFP,G2054,1 Corinthians 1,73,20
τοῦτο,this,DPro-ANS,G3778,1 Corinthians 1,74,20
ἕκαστος,each,Adj-NMS,G1538,1 Corinthians 1,75,20
μέν,indeed,Conj,G3303,1 Corinthians 1,76,20
Ἀπολλῶ,of Apollos,N-GMS,G625,1 Corinthians 1,77,20
Κηφᾶ,of Cephas,N-GMS,G2786,1 Corinthians 1,78,20
Μεμέρισται,Has been divided,V-RIM/P-3S,G3307,1 Corinthians 1,79,20
ἐσταυρώθη,was crucified,V-AIP-3S,G4717,1 Corinthians 1,80,20
ὑπὲρ,for,Prep,G5228,1 Corinthians 1,81,20
ἢ,Or,Conj,G2228,1 Corinthians 1,82,20
ἐβαπτίσθητε,were you baptized,V-AIP-2P,G907,1 Corinthians 1,83,20
οὐδένα,no one,Adj-AMS,G3762,1 Corinthians 1,84,20
εἰ,if,Conj,G1487,1 Corinthians 1,85,20
Κρίσπον,Crispus,N-AMS,G2921,1 Corinthians 1,86,20
Γάϊον,Gaius,N-AMS,G1050,1 Corinthians 1,87,20
τις,anyone,IPro-NMS,G5100,1 Corinthians 1,88,20
εἴπῃ,should say,V-ASA-3S,G2036,1 Corinthians 1,89,20
ἐμὸν,my,PPro-AN1S,G1699,1 Corinthians 1,90,20
Στεφανᾶ,of Stephanas,N-GMS,G4734,1 Corinthians 1,91,20
οἶκον,household,N-AMS,G3624,1 Corinthians 1,92,20
λοιπὸν,as to the rest,Adj-ANS,G3063,1 Corinthians 1,93,20
οὐκ,not,Adv,G3756,1 Corinthians 1,94,20
οἶδα,I know,V-RIA-1S,G1492,1 Corinthians 1,95,20
ἄλλον,other,Adj-AMS,G243,1 Corinthians 1,96,20
ἀπέστειλέν,sent,V-AIA-3S,G649,1 Corinthians 1,97,20
ἀλλὰ,but,Conj,G235,1 Corinthians 1,98,20
εὐαγγελίζεσθαι,to preach the gospel,V-PNM,G2097,1 Corinthians 1,99,20
σοφίᾳ,wisdom,N-DFS,G4678,1 Corinthians 1,100,20
κενωθῇ,be emptied of power,V-ASP-3S,G2758,1 Corinthians 1,101,20
σταυρὸς,cross,N-NMS,G4716,1 Corinthians 1,102,20
ἀπολλυμένοις,perishing,V-PPM/P-DMP,G622,1 Corinthians 1,103,20
μωρία,foolishness,N-NFS,G3472,1 Corinthians 1,104,20
σῳζομένοις,being saved,V-PPM/P-DMP,G4982,1 Corinthians 1,105,20
δύναμις,power,N-NFS,G1411,1 Corinthians 1,106,20
γέγραπται,It has been written,V-RIM/P-3S,G1125,1 Corinthians 1,107,20
σοφῶν,wise,Adj-GMP,G4680,1 Corinthians 1,108,20
σύνεσιν,intelligence,N-AFS,G4907,1 Corinthians 1,109,20
συνετῶν,intelligent,Adj-GMP,G4908,1 Corinthians 1,110,20
ἀθετήσω,I will frustrate,V-FIA-1S,G114,1 Corinthians 1,111,20
Ποῦ,Where is the,Adv,G4226,1 Corinthians 1,112,20
γραμματεύς,scribe,N-NMS,G1122,1 Corinthians 1,113,20
συζητητὴς,debater,N-NMS,G4804,1 Corinthians 1,114,20
αἰῶνος,age,N-GMS,G165,1 Corinthians 1,115,20
οὐχὶ,Not,IntPrtcl,G3780,1 Corinthians 1,116,20
ἐμώρανεν,has made foolish,V-AIA-3S,G3471,1 Corinthians 1,117,20
κόσμου,world,N-GMS,G2889,1 Corinthians 1,118,20
ἐπειδὴ,Since,Conj,G1894,1 Corinthians 1,119,20
ἔγνω,knew,V-AIA-3S,G1097,1 Corinthians 1,120,20
εὐδόκησεν,was pleased,V-AIA-3S,G2106,1 Corinthians 1,121,20
κηρύγματος,proclamation,N-GNS,G2782,1 Corinthians 1,122,20
πιστεύοντας,believing,V-PPA-AMP,G4100,1 Corinthians 1,123,20
Ἰουδαῖοι,Jews,Adj-NMP,G2453,1 Corinthians 1,124,20
σημεῖα,signs,N-ANP,G4592,1 Corinthians 1,125,20
αἰτοῦσιν,ask for,V-PIA-3P,G154,1 Corinthians 1,126,20
Ἕλληνες,Greeks,N-NMP,G1672,1 Corinthians 1,127,20
ζητοῦσιν,seek,V-PIA-3P,G2212,1 Corinthians 1,128,20
κηρύσσομεν,preach,V-PIA-1P,G2784,1 Corinthians 1,129,20
σκάνδαλον,a stumbling block,N-ANS,G4625,1 Corinthians 1,130,20
ἔθνεσιν,to Gentiles,N-DNP,G1484,1 Corinthians 1,131,20
τε,both,Conj,G5037,1 Corinthians 1,132,20
μωρὸν,foolishness,Adj-NNS,G3474,1 Corinthians 1,133,20
ἀνθρώπων,than men,N-GMP,G444,1 Corinthians 1,134,20
ἀσθενὲς,weakness,Adj-NNS,G772,1 Corinthians 1,135,20
ἰσχυρότερον,stronger,Adj-NNS-C,G2478,1 Corinthians 1,136,20
Βλέπετε,Consider,V-PIA-2P,G991,1 Corinthians 1,137,20
κλῆσιν,calling,N-AFS,G2821,1 Corinthians 1,138,20
πολλοὶ,many,Adj-NMP,G4183,1 Corinthians 1,139,20
κατὰ,according to,Prep,G2596,1 Corinthians 1,140,20
σάρκα,flesh were,N-AFS,G4561,1 Corinthians 1,141,20
δυνατοί,powerful,Adj-NMP,G1415,1 Corinthians 1,142,20
εὐγενεῖς,of noble birth,Adj-NMP,G2104,1 Corinthians 1,143,20
ἐξελέξατο,has chosen,V-AIM-3S,G1586,1 Corinthians 1,144,20
καταισχύνῃ,He might shame,V-PSA-3S,G2617,1 Corinthians 1,145,20
ἀγενῆ,low-born,Adj-ANP,G36,1 Corinthians 1,146,20
ἐξουθενημένα,being despised,V-RPM/P-ANP,G1848,1 Corinthians 1,147,20
καταργήσῃ,He might annul,V-ASA-3S,G2673,1 Corinthians 1,148,20
ὅπως,so that,Conj,G3704,1 Corinthians 1,149,20
καυχήσηται,might boast,V-ASM-3S,G2744,1 Corinthians 1,150,20
ἐνώπιον,before,Prep,G1799,1 Corinthians 1,151,20
Ἐξ,Out of,Prep,G1537,1 Corinthians 1,152,20
ἐγενήθη,has been made,V-AIP-3S,G1096,1 Corinthians 1,153,20
δικαιοσύνη,righteousness,N-NFS,G1343,1 Corinthians 1,154,20
ἁγιασμὸς,sanctification,N-NMS,G38,1 Corinthians 1,155,20
ἀπολύτρωσις,redemption,N-NFS,G629,1 Corinthians 1,156,20
Κἀγὼ,And I,PPro-N1S,G2504,1 Corinthians 2,157,20
ἐλθὼν,having come,V-APA-NMS,G2064,1 Corinthians 2,158,20
πρὸς,to,Prep,G4314,1 Corinthians 2,159,20
ὑπεροχὴν,excellency,N-AFS,G5247,1 Corinthians 2,160,20
καταγγέλλων,proclaiming,V-PPA-NMS,G2605,1 Corinthians 2,161,20
ἔκρινά,I decided,V-AIA-1S,G2919,1 Corinthians 2,162,20
ἀσθενείᾳ,weakness,N-DFS,G769,1 Corinthians 2,163,20
φόβῳ,fear,N-DMS,G5401,1 Corinthians 2,164,20
τρόμῳ,trembling,N-DMS,G5156,1 Corinthians 2,165,20
πειθοῖς,persuasive,Adj-DMP,G3981,1 Corinthians 2,166,20
ἀποδείξει,demonstration,N-DFS,G585,1 Corinthians 2,167,20
Πνεύματος,of the Spirit,N-GNS,G4151,1 Corinthians 2,168,20
πίστις,faith,N-NFS,G4102,1 Corinthians 2,169,20
λαλοῦμεν,we speak,V-PIA-1P,G2980,1 Corinthians 2,170,20
τελείοις,mature,Adj-DMP,G5046,1 Corinthians 2,171,20
οὐδὲ,nor,Conj,G3761,1 Corinthians 2,172,20
ἀρχόντων,rulers,N-GMP,G758,1 Corinthians 2,173,20
μυστηρίῳ,a mystery,N-DNS,G3466,1 Corinthians 2,174,20
ἀποκεκρυμμένην,having been hidden,V-RPM/P-AFS,G613,1 Corinthians 2,175,20
προώρισεν,foreordained,V-AIA-3S,G4309,1 Corinthians 2,176,20
πρὸ,before,Prep,G4253,1 Corinthians 2,177,20
δόξαν,glory,N-AFS,G1391,1 Corinthians 2,178,20
ἂν,-,Prtcl,G302,1 Corinthians 2,179,20
ὀφθαλμὸς,eye,N-NMS,G3788,1 Corinthians 2,180,20
εἶδεν,has seen,V-AIA-3S,G3708,1 Corinthians 2,181,20
οὖς,ear,N-NNS,G3775,1 Corinthians 2,182,20
ἤκουσεν,has heard,V-AIA-3S,G191,1 Corinthians 2,183,20
καρδίαν,heart,N-AFS,G2588,1 Corinthians 2,184,20
ἀνέβη,has entered,V-AIA-3S,G305,1 Corinthians 2,185,20
ὅσα,what,RelPro-ANP,G3745,1 Corinthians 2,186,20
ἡτοίμασεν,has prepared,V-AIA-3S,G2090,1 Corinthians 2,187,20
ἀγαπῶσιν,loving,V-PPA-DMP,G25,1 Corinthians 2,188,20
ἀπεκάλυψεν,has revealed it,V-AIA-3S,G601,1 Corinthians 2,189,20
ἐραυνᾷ,searches,V-PIA-3S,G2045,1 Corinthians 2,190,20
βάθη,depths,N-ANP,G899,1 Corinthians 2,191,20
τίς,Who,IPro-NMS,G5101,1 Corinthians 2,192,20
οὕτως,So,Adv,G3779,1 Corinthians 2,193,20
ἐλάβομεν,have received,V-AIA-1P,G2983,1 Corinthians 2,194,20
χαρισθέντα,having been granted,V-APP-ANP,G5483,1 Corinthians 2,195,20
διδακτοῖς,taught,Adj-DMP,G1318,1 Corinthians 2,196,20
ἀνθρωπίνης,of human,Adj-GFS,G442,1 Corinthians 2,197,20
πνευματικοῖς,by spiritual means,Adj-DNP,G4152,1 Corinthians 2,198,20
συνκρίνοντες,communicating,V-PPA-NMP,G4793,1 Corinthians 2,199,20
Ψυχικὸς,The natural,Adj-NMS,G5591,1 Corinthians 2,200,20
δέχεται,accepts,V-PIM/P-3S,G1209,1 Corinthians 2,201,20
δύναται,he is able,V-PIM/P-3S,G1410,1 Corinthians 2,202,20
πνευματικῶς,spiritually,Adv,G4153,1 Corinthians 2,203,20
ἀνακρίνεται,they are discerned,V-PIM/P-3S,G350,1 Corinthians 2,204,20
συμβιβάσει,will instruct,V-FIA-3S,G4822,1 Corinthians 2,205,20
ἔχομεν,have,V-PIA-1P,G2192,1 Corinthians 2,206,20
ὡς,as,Adv,G5613,1 Corinthians 3,207,20
σαρκίνοις,to fleshly,Adj-DMP,G4560,1 Corinthians 3,208,20
νηπίοις,to infants,Adj-DMP,G3516,1 Corinthians 3,209,20
γάλα,Milk,N-ANS,G1051,1 Corinthians 3,210,20
ἐπότισα,I gave to drink,V-AIA-1S,G4222,1 Corinthians 3,211,20
βρῶμα,solid food,N-ANS,G1033,1 Corinthians 3,212,20
οὔπω,not yet,Adv,G3768,1 Corinthians 3,213,20
ἔτι,still,Adv,G2089,1 Corinthians 3,214,20
νῦν,now,Adv,G3568,1 Corinthians 3,215,20
σαρκικοί,fleshly,Adj-NMP,G4559,1 Corinthians 3,216,20
ὅπου,Where,Adv,G3699,1 Corinthians 3,217,20
ζῆλος,jealousy,N-NMS,G2205,1 Corinthians 3,218,20
περιπατεῖτε,are walking,V-PIA-2P,G4043,1 Corinthians 3,219,20
ὅταν,When,Conj,G3752,1 Corinthians 3,220,20
ἕτερος,another,Adj-NMS,G2087,1 Corinthians 3,221,20
οὖν,then,Conj,G3767,1 Corinthians 3,222,20
διάκονοι,Servants,N-NMP,G1249,1 Corinthians 3,223,20
ἐφύτευσα,planted,V-AIA-1S,G5452,1 Corinthians 3,224,20
ηὔξανεν,kept it growing,V-IIA-3S,G837,1 Corinthians 3,225,20
οὔτε,neither,Conj,G3777,1 Corinthians 3,226,20
ἕν,one,Adj-NNS,G1520,1 Corinthians 3,227,20
ἴδιον,own,Adj-AMS,G2398,1 Corinthians 3,228,20
μισθὸν,reward,N-AMS,G3408,1 Corinthians 3,229,20
κόπον,labor,N-AMS,G2873,1 Corinthians 3,230,20
συνεργοί,fellow workers,Adj-NMP,G4904,1 Corinthians 3,231,20
γεώργιον,field,N-NNS,G1091,1 Corinthians 3,232,20
οἰκοδομή,building,N-NFS,G3619,1 Corinthians 3,233,20
ἀρχιτέκτων,master builder,N-NMS,G753,1 Corinthians 3,234,20
θεμέλιον,the foundation,N-AMS,G2310,1 Corinthians 3,235,20
ἔθηκα,I have laid,V-AIA-1S,G5087,1 Corinthians 3,236,20
ἐποικοδομεῖ,is building upon it,V-PIA-3S,G2026,1 Corinthians 3,237,20
πῶς,how,Adv,G4459,1 Corinthians 3,238,20
παρὰ,besides,Prep,G3844,1 Corinthians 3,239,20
κείμενον,being already laid,V-PPM/P-AMS,G2749,1 Corinthians 3,240,20
χρυσόν,gold,N-AMS,G5557,1 Corinthians 3,241,20
ἄργυρον,silver,N-AMS,G696,1 Corinthians 3,242,20
λίθους,stones,N-AMP,G3037,1 Corinthians 3,243,20
τιμίους,precious,Adj-AMP,G5093,1 Corinthians 3,244,20
ξύλα,wood,N-ANP,G3586,1 Corinthians 3,245,20
χόρτον,hay,N-AMS,G5528,1 Corinthians 3,246,20
καλάμην,straw,N-AFS,G2562,1 Corinthians 3,247,20
ἔργον,work,N-NNS,G2041,1 Corinthians 3,248,20
φανερὸν,manifest,Adj-NNS,G5318,1 Corinthians 3,249,20
πυρὶ,fire,N-DNS,G4442,1 Corinthians 3,250,20
ὁποῖόν,what sort,Adj-NNS,G3697,1 Corinthians 3,251,20
δοκιμάσει,will prove,V-FIA-3S,G1381,1 Corinthians 3,252,20
μενεῖ,will remain,V-FIA-3S,G3306,1 Corinthians 3,253,20
κατακαήσεται,will be burned up,V-FIP-3S,G2618,1 Corinthians 3,254,20
ζημιωθήσεται,he will suffer loss,V-FIP-3S,G2210,1 Corinthians 3,255,20
ναὸς,temple,N-NMS,G3485,1 Corinthians 3,256,20
οἰκεῖ,dwells,V-PIA-3S,G3611,1 Corinthians 3,257,20
φθείρει,destroys,V-PIA-3S,G5351,1 Corinthians 3,258,20
οἵτινές,which,RelPro-NMP,G3748,1 Corinthians 3,259,20
ἑαυτὸν,himself,RefPro-AM3S,G1438,1 Corinthians 3,260,20
ἐξαπατάτω,let deceive,V-PMA-3S,G1818,1 Corinthians 3,261,20
δοκεῖ,thinks himself,V-PIA-3S,G1380,1 Corinthians 3,262,20
δρασσόμενος,catching,V-PPM/P-NMS,G1405,1 Corinthians 3,263,20
πανουργίᾳ,craftiness,N-DFS,G3834,1 Corinthians 3,264,20
πάλιν,again,Adv,G3825,1 Corinthians 3,265,20
διαλογισμοὺς,thoughts,N-AMP,G1261,1 Corinthians 3,266,20
μάταιοι,futile,Adj-NMP,G3152,1 Corinthians 3,267,20
εἴτε,whether,Conj,G1535,1 Corinthians 3,268,20
ζωὴ,life,N-NFS,G2222,1 Corinthians 3,269,20
θάνατος,death,N-NMS,G2288,1 Corinthians 3,270,20
ἐνεστῶτα,things present,V-RPA-NNP,G1764,1 Corinthians 3,271,20
μέλλοντα,things to come,V-PPA-NNP,G3195,1 Corinthians 3,272,20
λογιζέσθω,let regard,V-PMM/P-3S,G3049,1 Corinthians 4,273,20
ὑπηρέτας,servants,N-AMP,G5257,1 Corinthians 4,274,20
οἰκονόμους,stewards,N-AMP,G3623,1 Corinthians 4,275,20
ὧδε,In this case,Adv,G5602,1 Corinthians 4,276,20
εὑρεθῇ,shall be found,V-ASP-3S,G2147,1 Corinthians 4,277,20
ἐλάχιστόν,the smallest matter,Adj-ANS-S,G1646,1 Corinthians 4,278,20
ἐμαυτὸν,myself,PPro-AM1S,G1683,1 Corinthians 4,279,20
σύνοιδα,I am conscious of,V-RIA-1S,G4894,1 Corinthians 4,280,20
δεδικαίωμαι,have I been justified,V-RIM/P-1S,G1344,1 Corinthians 4,281,20
καιροῦ,time,N-GMS,G2540,1 Corinthians 4,282,20
φωτίσει,will bring to light,V-FIA-3S,G5461,1 Corinthians 4,283,20
κρυπτὰ,hidden things,Adj-ANP,G2927,1 Corinthians 4,284,20
σκότους,of darkness,N-GNS,G4655,1 Corinthians 4,285,20
φανερώσει,will make manifest,V-FIA-3S,G5319,1 Corinthians 4,286,20
βουλὰς,motives,N-AFP,G1012,1 Corinthians 4,287,20
τότε,then,Adv,G5119,1 Corinthians 4,288,20
ἔπαινος,praise,N-NMS,G1868,1 Corinthians 4,289,20
μετεσχημάτισα,I have applied,V-AIA-1S,G3345,1 Corinthians 4,290,20
μάθητε,you may learn,V-ASA-2P,G3129,1 Corinthians 4,291,20
φυσιοῦσθε,you be puffed up,V-PIM/P-2P,G5448,1 Corinthians 4,292,20
διακρίνει,makes different,V-PIA-3S,G1252,1 Corinthians 4,293,20
ἤδη,Already,Adv,G2235,1 Corinthians 4,294,20
κεκορεσμένοι,satiated,V-RPM/P-NMP,G2880,1 Corinthians 4,295,20
ἐπλουτήσατε,you have been enriched,V-AIA-2P,G4147,1 Corinthians 4,296,20
χωρὶς,apart from,Prep,G5565,1 Corinthians 4,297,20
ἐβασιλεύσατε,you reigned,V-AIA-2P,G936,1 Corinthians 4,298,20
ὄφελόν,I wish that,I,G3785,1 Corinthians 4,299,20
γε,really,Prtcl,G1065,1 Corinthians 4,300,20
συμβασιλεύσωμεν,might reign with,V-ASA-1P,G4821,1 Corinthians 4,301,20
ἐσχάτους,last,Adj-AMP,G2078,1 Corinthians 4,302,20
ἀπέδειξεν,has exhibited,V-AIA-3S,G584,1 Corinthians 4,303,20
ἐπιθανατίους,appointed to death,Adj-AMP,G1935,1 Corinthians 4,304,20
θέατρον,a spectacle,N-NNS,G2302,1 Corinthians 4,305,20
ἀγγέλοις,to angels,N-DMP,G32,1 Corinthians 4,306,20
φρόνιμοι,wise,Adj-NMP,G5429,1 Corinthians 4,307,20
ἔνδοξοι,honored,Adj-NMP,G1741,1 Corinthians 4,308,20
ἄτιμοι,without honor,Adj-NMP,G820,1 Corinthians 4,309,20
ἄχρι,As far as,Prep,G891,1 Corinthians 4,310,20
ἄρτι,present,Adv,G737,1 Corinthians 4,311,20
ὥρας,hour,N-GFS,G5610,1 Corinthians 4,312,20
πεινῶμεν,we hunger,V-PIA-1P,G3983,1 Corinthians 4,313,20
διψῶμεν,thirst,V-PIA-1P,G1372,1 Corinthians 4,314,20
γυμνιτεύομεν,are poorly clad,V-PIA-1P,G1130,1 Corinthians 4,315,20
κολαφιζόμεθα,are buffeted,V-PIM/P-1P,G2852,1 Corinthians 4,316,20
ἀστατοῦμεν,wander homeless,V-PIA-1P,G790,1 Corinthians 4,317,20
κοπιῶμεν,we toil,V-PIA-1P,G2872,1 Corinthians 4,318,20
ἐργαζόμενοι,working,V-PPM/P-NMP,G2038,1 Corinthians 4,319,20
χερσίν,hands,N-DFP,G5495,1 Corinthians 4,320,20
λοιδορούμενοι,Being reviled,V-PPM/P-NMP,G3058,1 Corinthians 4,321,20
εὐλογοῦμεν,we bless,V-PIA-1P,G2127,1 Corinthians 4,322,20
διωκόμενοι,being persecuted,V-PPM/P-NMP,G1377,1 Corinthians 4,323,20
ἀνεχόμεθα,we endure,V-PIM/P-1P,G430,1 Corinthians 4,324,20
δυσφημούμενοι,being slandered,V-PPM/P-NMP,G1426,1 Corinthians 4,325,20
περικαθάρματα,the scum,N-NNP,G4027,1 Corinthians 4,326,20
περίψημα,refuse,N-NNS,G4067,1 Corinthians 4,327,20
ἐντρέπων,shaming,V-PPA-NMS,G1788,1 Corinthians 4,328,20
τέκνα,children,N-ANP,G5043,1 Corinthians 4,329,20
ἀγαπητὰ,beloved,Adj-ANP,G27,1 Corinthians 4,330,20
νουθετῶν,admonishing you,V-PPA-NMS,G3560,1 Corinthians 4,331,20
ἐὰν,If,Conj,G1437,1 Corinthians 4,332,20
μυρίους,ten thousand,Adj-AMP,G3463,1 Corinthians 4,333,20
παιδαγωγοὺς,guardians,N-AMP,G3807,1 Corinthians 4,334,20
εὐαγγελίου,gospel,N-GNS,G2098,1 Corinthians 4,335,20
ἐγέννησα,have begotten,V-AIA-1S,G1080,1 Corinthians 4,336,20
μιμηταί,imitators,N-NMP,G3402,1 Corinthians 4,337,20
ἔπεμψα,I sent,V-AIA-1S,G3992,1 Corinthians 4,338,20
Τιμόθεον,Timothy,N-AMS,G5095,1 Corinthians 4,339,20
ἀναμνήσει,will remind of,V-FIA-3S,G363,1 Corinthians 4,340,20
ὁδούς,ways,N-AFP,G3598,1 Corinthians 4,341,20
πανταχοῦ,everywhere,Adv,G3837,1 Corinthians 4,342,20
διδάσκω,I teach,V-PIA-1S,G1321,1 Corinthians 4,343,20
ταχέως,shortly,Adv,G5030,1 Corinthians 4,344,20
θελήσῃ,wills,V-ASA-3S,G2309,1 Corinthians 4,345,20
βασιλεία,kingdom,N-NFS,G932,1 Corinthians 4,346,20
ῥάβδῳ,a rod,N-DFS,G4464,1 Corinthians 4,347,20
ἀγάπῃ,love,N-DFS,G26,1 Corinthians 4,348,20
πραΰτητος,of gentleness,N-GFS,G4240,1 Corinthians 4,349,20
Ὅλως,Actually,Adv,G3654,1 Corinthians 5,350,20
πορνεία,sexual immorality,N-NFS,G4202,1 Corinthians 5,351,20
τοιαύτη,such,DPro-NFS,G5108,1 Corinthians 5,352,20
γυναῖκά,the wife,N-AFS,G1135,1 Corinthians 5,353,20
μᾶλλον,rather,Adv,G3123,1 Corinthians 5,354,20
ἐπενθήσατε,have mourned,V-AIA-2P,G3996,1 Corinthians 5,355,20
ἀρθῇ,might be taken,V-ASP-3S,G142,1 Corinthians 5,356,20
μέσου,midst,Adj-GNS,G3319,1 Corinthians 5,357,20
πράξας,having done,V-APA-NMS,G4238,1 Corinthians 5,358,20
ἀπὼν,being absent,V-PPA-NMS,G548,1 Corinthians 5,359,20
σώματι,in body,N-DNS,G4983,1 Corinthians 5,360,20
παρὼν,being present,V-PPA-NMS,G3918,1 Corinthians 5,361,20
κατεργασάμενον,having produced,V-APM-AMS,G2716,1 Corinthians 5,362,20
συναχθέντων,having been gathered together,V-APP-GMP,G4863,1 Corinthians 5,363,20
παραδοῦναι,to deliver,V-ANA,G3860,1 Corinthians 5,364,20
Σατανᾷ,to Satan,N-DMS,G4567,1 Corinthians 5,365,20
ὄλεθρον,destruction,N-AMS,G3639,1 Corinthians 5,366,20
καλὸν,good is,Adj-NNS,G2570,1 Corinthians 5,367,20
καύχημα,boasting,N-NNS,G2745,1 Corinthians 5,368,20
μικρὰ,a little,Adj-NFS,G3398,1 Corinthians 5,369,20
ζύμη,leaven,N-NFS,G2219,1 Corinthians 5,370,20
ὅλον,all,Adj-ANS,G3650,1 Corinthians 5,371,20
φύραμα,lump,N-ANS,G5445,1 Corinthians 5,372,20
ζυμοῖ,leavens,V-PIA-3S,G2220,1 Corinthians 5,373,20
