Greek Word,english_translation,parsing_abbreviation,strongs_number,chapter_ref,Row Ordinal,reading_order_position
οἶκον,house,N-AMS,G3624,Colossians 4,420,11
ἀναγνωσθῇ,shall be read,V-ASP-3S,G314,Colossians 4,421,11
παρ,among,Prep,G3844,Colossians 4,422,11
ἐπιστολή,letter,N-NFS,G1992,Colossians 4,423,11
Λαοδικέων,of the Laodiceans,N-GMP,G2994,Colossians 4,424,11
εἴπατε,say,V-AMA-2P,G2036,Colossians 4,425,11
Ἀρχίππῳ,to Archippus,N-DMS,G751,Colossians 4,426,11
διακονίαν,ministry,N-AFS,G1248,Colossians 4,427,11
ἀσπασμὸς,greeting,N-NMS,G783,Colossians 4,428,11
ἐμῇ,own,PPro-DF1S,G1699,Colossians 4,429,11
χειρὶ,hand,N-DFS,G5495,Colossians 4,430,11
Μνημονεύετέ,Remember,V-PMA-2P,G3421,Colossians 4,431,11
δεσμῶν,chains,N-GMP,G1199,Colossians 4,432,11
Ἀμήν,Amen,Heb,G281,Colossians 4,433,11
