Greek Word,english_translation,parsing_abbreviation,strongs_number,chapter_ref,Row Ordinal,reading_order_position
κακοῦ,evil,Adj-GNS,G2556,Hebrews 5,397,26
τελειότητα,maturity,N-AFS,G5047,Hebrews 6,398,26
θεμέλιον,a foundation,N-AMS,G2310,Hebrews 6,399,26
καταβαλλόμενοι,laying,V-PPM-NMP,G2598,Hebrews 6,400,26
μετανοίας,of repentance,N-GFS,G3341,Hebrews 6,401,26
νεκρῶν,dead,Adj-GNP,G3498,Hebrews 6,402,26
βαπτισμῶν,about baptisms,N-GMP,G909,Hebrews 6,403,26
διδαχὴν,instruction,N-AFS,G1322,Hebrews 6,404,26
ἐπιθέσεώς,of laying on,N-GFS,G1936,Hebrews 6,405,26
ἀναστάσεώς,of the resurrection,N-GFS,G386,Hebrews 6,406,26
κρίματος,of judgment,N-GNS,G2917,Hebrews 6,407,26
ἐπιτρέπῃ,permits,V-PSA-3S,G2010,Hebrews 6,408,26
Ἀδύνατον,It is impossible,Adj-NNS,G102,Hebrews 6,409,26
ἅπαξ,once,Adv,G530,Hebrews 6,410,26
φωτισθέντας,having been enlightened,V-APP-AMP,G5461,Hebrews 6,411,26
δωρεᾶς,gift,N-GFS,G1431,Hebrews 6,412,26
παραπεσόντας,having fallen away,V-APA-AMP,G3895,Hebrews 6,413,26
ἀνακαινίζειν,to restore them,V-PNA,G340,Hebrews 6,414,26
ἀνασταυροῦντας,crucifying,V-PPA-AMP,G388,Hebrews 6,415,26
παραδειγματίζοντας,subjecting Him to open shame,V-PPA-AMP,G3856,Hebrews 6,416,26
πιοῦσα,having drunk in,V-APA-NFS,G4095,Hebrews 6,417,26
ἐρχόμενον,coming,V-PPM/P-AMS,G2064,Hebrews 6,418,26
πολλάκις,often,Adv,G4178,Hebrews 6,419,26
ὑετόν,rain,N-AMS,G5205,Hebrews 6,420,26
τίκτουσα,producing,V-PPA-NFS,G5088,Hebrews 6,421,26
βοτάνην,vegetation,N-AFS,G1008,Hebrews 6,422,26
εὔθετον,useful,Adj-AFS,G2111,Hebrews 6,423,26
γεωργεῖται,it is tilled,V-PIM/P-3S,G1090,Hebrews 6,424,26
μεταλαμβάνει,partakes,V-PIA-3S,G3335,Hebrews 6,425,26
εὐλογίας,of blessing,N-GFS,G2129,Hebrews 6,426,26
ἐκφέρουσα,That bringing forth,V-PPA-NFS,G1627,Hebrews 6,427,26
ἀκάνθας,thorns,N-AFP,G173,Hebrews 6,428,26
τριβόλους,thistles,N-AMP,G5146,Hebrews 6,429,26
ἀδόκιμος,is worthless,Adj-NFS,G96,Hebrews 6,430,26
κατάρας,a curse,N-GFS,G2671,Hebrews 6,431,26
ἐγγύς,near to,Prep,G1451,Hebrews 6,432,26
καῦσιν,burning,N-AFS,G2740,Hebrews 6,433,26
ἀγαπητοί,beloved,Adj-VMP,G27,Hebrews 6,434,26
κρείσσονα,better things,Adj-ANP-C,G2908,Hebrews 6,435,26
ἄδικος,unjust is,Adj-NMS,G94,Hebrews 6,436,26
ἐπιλαθέσθαι,to forget,V-ANM,G1950,Hebrews 6,437,26
ἀγάπης,love,N-GFS,G26,Hebrews 6,438,26
ἐνεδείξασθε,you have shown,V-AIM-2P,G1731,Hebrews 6,439,26
διακονήσαντες,having ministered,V-APA-NMP,G1247,Hebrews 6,440,26
Ἐπιθυμοῦμεν,We desire,V-PIA-1P,G1937,Hebrews 6,441,26
σπουδὴν,earnestness,N-AFS,G4710,Hebrews 6,442,26
πληροφορίαν,full assurance,N-AFS,G4136,Hebrews 6,443,26
μιμηταὶ,imitators,N-NMP,G3402,Hebrews 6,444,26
μακροθυμίας,patience,N-GFS,G3115,Hebrews 6,445,26
ἐπαγγειλάμενος,having made His promise,V-APM-NMS,G1861,Hebrews 6,446,26
μὴν,surely,Prtcl,G3375,Hebrews 6,447,26
εὐλογῶν,blessing,V-PPA-NMS,G2127,Hebrews 6,448,26
πληθύνων,multiplying,V-PPA-NMS,G4129,Hebrews 6,449,26
μακροθυμήσας,having waited patiently,V-APA-NMS,G3114,Hebrews 6,450,26
ἐπέτυχεν,he obtained,V-AIA-3S,G2013,Hebrews 6,451,26
ἀντιλογίας,disputes,N-GFS,G485,Hebrews 6,452,26
πέρας,an end,N-NNS,G4009,Hebrews 6,453,26
βεβαίωσιν,confirmation,N-AFS,G951,Hebrews 6,454,26
ὅρκος,oath,N-NMS,G3727,Hebrews 6,455,26
περισσότερον,more abundantly,Adj-ANS-C,G4053,Hebrews 6,456,26
βουλόμενος,desiring,V-PPM/P-NMS,G1014,Hebrews 6,457,26
ἐπιδεῖξαι,to show,V-ANA,G1925,Hebrews 6,458,26
ἀμετάθετον,unchangeableness,Adj-ANS,G276,Hebrews 6,459,26
βουλῆς,purpose,N-GFS,G1012,Hebrews 6,460,26
ἐμεσίτευσεν,guaranteed it,V-AIA-3S,G3315,Hebrews 6,461,26
δύο,two,Adj-GNP,G1417,Hebrews 6,462,26
πραγμάτων,things,N-GNP,G4229,Hebrews 6,463,26
ψεύσασθαι,to lie,V-ANM,G5574,Hebrews 6,464,26
παράκλησιν,encouragement,N-AFS,G3874,Hebrews 6,465,26
καταφυγόντες,having fled for refuge,V-APA-NMP,G2703,Hebrews 6,466,26
προκειμένης,being set before us,V-PPM/P-GFS,G4295,Hebrews 6,467,26
ἄγκυραν,an anchor,N-AFS,G45,Hebrews 6,468,26
ἀσφαλῆ,sure,Adj-AFS,G804,Hebrews 6,469,26
ἐσώτερον,within,Adj-ANS-C,G2082,Hebrews 6,470,26
καταπετάσματος,veil,N-GNS,G2665,Hebrews 6,471,26
ὅπου,where,Adv,G3699,Hebrews 6,472,26
πρόδρομος,the forerunner,Adj-NMS,G4274,Hebrews 6,473,26
βασιλεὺς,king,N-NMS,G935,Hebrews 7,474,26
Σαλήμ,of Salem,N-GFS,G4532,Hebrews 7,475,26
Ὑψίστου,Most High,Adj-GMS-S,G5310,Hebrews 7,476,26
συναντήσας,having met,V-APA-NMS,G4876,Hebrews 7,477,26
ὑποστρέφοντι,returning,V-PPA-DMS,G5290,Hebrews 7,478,26
κοπῆς,slaughter,N-GFS,G2871,Hebrews 7,479,26
δεκάτην,a tenth,Adj-AFS,G1181,Hebrews 7,480,26
ἐμέρισεν,apportioned,V-AIA-3S,G3307,Hebrews 7,481,26
πρῶτον,first,Adv-S,G4412,Hebrews 7,482,26
ἑρμηνευόμενος,being translated,V-PPM/P-NMS,G2059,Hebrews 7,483,26
ἔπειτα,then,Adv,G1899,Hebrews 7,484,26
εἰρήνης,of peace,N-GFS,G1515,Hebrews 7,485,26
ἀπάτωρ,Without father,Adj-NMS,G540,Hebrews 7,486,26
ἀμήτωρ,without mother,Adj-NMS,G282,Hebrews 7,487,26
ἀγενεαλόγητος,without genealogy,Adj-NMS,G35,Hebrews 7,488,26
μήτε,neither,Conj,G3383,Hebrews 7,489,26
ζωῆς,of life,N-GFS,G2222,Hebrews 7,490,26
ἀφωμοιωμένος,having been made like,V-RPM/P-NMS,G871,Hebrews 7,491,26
μένει,he remains,V-PIA-3S,G3306,Hebrews 7,492,26
διηνεκές,all time,Adj-ANS,G1336,Hebrews 7,493,26
Θεωρεῖτε,Consider,V-PMA-2P,G2334,Hebrews 7,494,26
πηλίκος,how great,Adj-NMS,G4080,Hebrews 7,495,26
ἀκροθινίων,best spoils,N-GNP,G205,Hebrews 7,496,26
πατριάρχης,patriarch,N-NMS,G3966,Hebrews 7,497,26
Λευὶ,of Levi,N-GMS,G3017,Hebrews 7,498,26
ἱερατείαν,priestly office,N-AFS,G2405,Hebrews 7,499,26
ἐντολὴν,a commandment,N-AFS,G1785,Hebrews 7,500,26
ἀποδεκατοῦν,to take a tenth,V-PNA,G586,Hebrews 7,501,26
νόμον,law,N-AMS,G3551,Hebrews 7,502,26
ὀσφύος,loin,N-GFS,G3751,Hebrews 7,503,26
γενεαλογούμενος,tracing his ancestry,V-PPM/P-NMS,G1075,Hebrews 7,504,26
δεδεκάτωκεν,has collected a tenth,V-RIA-3S,G1183,Hebrews 7,505,26
ἔλαττον,inferior,Adj-NNS-C,G1640,Hebrews 7,506,26
ὧδε,here,Adv,G5602,Hebrews 7,507,26
ἀποθνῄσκοντες,dying,V-PPA-NMP,G599,Hebrews 7,508,26
ἐκεῖ,in that place,Adv,G1563,Hebrews 7,509,26
μαρτυρούμενος,it is testified,V-PPM/P-NMS,G3140,Hebrews 7,510,26
ἔπος,a word,N-ANS,G2031,Hebrews 7,511,26
ἔτι,Still,Adv,G2089,Hebrews 7,512,26
ὅτε,when,Adv,G3753,Hebrews 7,513,26
τελείωσις,perfection,N-NFS,G5050,Hebrews 7,514,26
Λευιτικῆς,Levitical,Adj-GFS,G3020,Hebrews 7,515,26
ἱερωσύνης,priesthood,N-GFS,G2420,Hebrews 7,516,26
νενομοθέτηται,had received the Law,V-RIM/P-3S,G3549,Hebrews 7,517,26
ἀνίστασθαι,to arise,V-PNM,G450,Hebrews 7,518,26
μετατιθεμένης,Being changed,V-PPM/P-GFS,G3346,Hebrews 7,519,26
ἀνάγκης,necessity,N-GFS,G318,Hebrews 7,520,26
μετάθεσις,a change,N-NFS,G3331,Hebrews 7,521,26
φυλῆς,a tribe,N-GFS,G5443,Hebrews 7,522,26
θυσιαστηρίῳ,altar,N-DNS,G2379,Hebrews 7,523,26
πρόδηλον,It is evident,Adj-NNS,G4271,Hebrews 7,524,26
Ἰούδα,Judah,N-GMS,G2448,Hebrews 7,525,26
ἀνατέταλκεν,has sprung,V-RIA-3S,G393,Hebrews 7,526,26
κατάδηλόν,evident,Adj-NNS,G2612,Hebrews 7,527,26
σαρκίνης,fleshly,Adj-GFS,G4560,Hebrews 7,528,26
ἀκαταλύτου,indestructible,Adj-GFS,G179,Hebrews 7,529,26
Ἀθέτησις,A putting away,N-NFS,G115,Hebrews 7,530,26
προαγούσης,of the preceding,V-PPA-GFS,G4254,Hebrews 7,531,26
ἀσθενὲς,weakness,Adj-ANS,G772,Hebrews 7,532,26
ἀνωφελές,uselessness,Adj-ANS,G512,Hebrews 7,533,26
ἐπεισαγωγὴ,the introduction,N-NFS,G1898,Hebrews 7,534,26
ἐγγίζομεν,we draw near,V-PIA-1P,G1448,Hebrews 7,535,26
ὁρκωμοσίας,an oath,N-GFS,G3728,Hebrews 7,536,26
μεταμεληθήσεται,will change His mind,V-FIP-3S,G3338,Hebrews 7,537,26
διαθήκης,covenant,N-GFS,G1242,Hebrews 7,538,26
ἔγγυος,the guarantee,Adj-NMS,G1450,Hebrews 7,539,26
κωλύεσθαι,being prevented from,V-PNM/P,G2967,Hebrews 7,540,26
παραμένειν,continuing,V-PNA,G3887,Hebrews 7,541,26
ἀπαράβατον,a permanent,Adj-AFS,G531,Hebrews 7,542,26
παντελὲς,uttermost,Adj-ANS,G3838,Hebrews 7,543,26
πάντοτε,always,Adv,G3842,Hebrews 7,544,26
ἐντυγχάνειν,to intercede,V-PNA,G1793,Hebrews 7,545,26
Τοιοῦτος,Such,DPro-NMS,G5108,Hebrews 7,546,26
ὅσιος,holy,Adj-NMS,G3741,Hebrews 7,547,26
ἄκακος,innocent,Adj-NMS,G172,Hebrews 7,548,26
ἀμίαντος,undefiled,Adj-NMS,G283,Hebrews 7,549,26
κεχωρισμένος,having been separated,V-RPM/P-NMS,G5563,Hebrews 7,550,26
ἁμαρτωλῶν,sinners,Adj-GMP,G268,Hebrews 7,551,26
ἀναφέρειν,to offer up,V-PNA,G399,Hebrews 7,552,26
ἐφάπαξ,once for all,Adv,G2178,Hebrews 7,553,26
Κεφάλαιον,The sum,N-NNS,G2774,Hebrews 8,554,26
σκηνῆς,tabernacle,N-GFS,G4633,Hebrews 8,555,26
ἀληθινῆς,TRUE,Adj-GFS,G228,Hebrews 8,556,26
ἔπηξεν,has pitched,V-AIA-3S,G4078,Hebrews 8,557,26
ἀναγκαῖον,necessary,Adj-NNS,G316,Hebrews 8,558,26
οὐδ,not even,Adv,G3761,Hebrews 8,559,26
σκιᾷ,shadow,N-DFS,G4639,Hebrews 8,560,26
λατρεύουσιν,serve,V-PIA-3P,G3000,Hebrews 8,561,26
κεχρημάτισται,was divinely instructed,V-RIM/P-3S,G5537,Hebrews 8,562,26
ἐπιτελεῖν,to complete,V-PNA,G2005,Hebrews 8,563,26
φησίν,He says,V-PIA-3S,G5346,Hebrews 8,564,26
τύπον,pattern,N-AMS,G5179,Hebrews 8,565,26
δειχθέντα,having been shown,V-APP-AMS,G1166,Hebrews 8,566,26
ὄρει,mountain,N-DNS,G3735,Hebrews 8,567,26
Νυνὶ,Now,Adv,G3570,Hebrews 8,568,26
τέτυχεν,He has obtained,V-RIA-3S,G5177,Hebrews 8,569,26
λειτουργίας,a ministry,N-GFS,G3009,Hebrews 8,570,26
μεσίτης,the mediator,N-NMS,G3316,Hebrews 8,571,26
πρώτη,first,Adj-NFS,G4413,Hebrews 8,572,26
ἄμεμπτος,faultless,Adj-NFS,G273,Hebrews 8,573,26
δευτέρας,for a second,Adj-GFS,G1208,Hebrews 8,574,26
ἐζητεῖτο,would have been sought,V-IIM/P-3S,G2212,Hebrews 8,575,26
τόπος,a place,N-NMS,G5117,Hebrews 8,576,26
μεμφόμενος,Finding fault,V-PPM/P-NMS,G3201,Hebrews 8,577,26
συντελέσω,I will ratify,V-FIA-1S,G4931,Hebrews 8,578,26
Ἰσραὴλ,of Israel,N-GMS,G2474,Hebrews 8,579,26
καινήν,new,Adj-AFS,G2537,Hebrews 8,580,26
ἐξαγαγεῖν,to lead,V-ANA,G1806,Hebrews 8,581,26
ἐνέμειναν,did continue,V-AIA-3P,G1696,Hebrews 8,582,26
κἀγὼ,and I,PPro-N1S,G2504,Hebrews 8,583,26
διαθήσομαι,I will make,V-FIM-1S,G1303,Hebrews 8,584,26
διάνοιαν,mind,N-AFS,G1271,Hebrews 8,585,26
ἐπιγράψω,I will inscribe,V-FIA-1S,G1924,Hebrews 8,586,26
πολίτην,neighbor,N-AMS,G4177,Hebrews 8,587,26
εἰδήσουσίν,will know,V-FIA-3P,G1492,Hebrews 8,588,26
μικροῦ,the least,Adj-GMS,G3398,Hebrews 8,589,26
ἵλεως,merciful,Adj-NMS,G2436,Hebrews 8,590,26
ἀδικίαις,iniquities,N-DFP,G93,Hebrews 8,591,26
γηράσκον,aging,V-PPA-NNS,G1095,Hebrews 8,592,26
ἀφανισμοῦ,vanishing,N-GMS,G854,Hebrews 8,593,26
δικαιώματα,regulations,N-ANP,G1345,Hebrews 9,594,26
λατρείας,of worship,N-GFS,G2999,Hebrews 9,595,26
κοσμικόν,earthly,Adj-ANS,G2886,Hebrews 9,596,26
λυχνία,the lampstand,N-NFS,G3087,Hebrews 9,597,26
τράπεζα,table,N-NFS,G5132,Hebrews 9,598,26
πρόθεσις,presentation,N-NFS,G4286,Hebrews 9,599,26
ἄρτων,bread,N-GMP,G740,Hebrews 9,600,26
χρυσοῦν,the golden,Adj-ANS,G5552,Hebrews 9,601,26
θυμιατήριον,altar of incense,N-ANS,G2369,Hebrews 9,602,26
κιβωτὸν,ark,N-AFS,G2787,Hebrews 9,603,26
περικεκαλυμμένην,having been covered around,V-RPM/P-AFS,G4028,Hebrews 9,604,26
πάντοθεν,in every part,Adv,G3840,Hebrews 9,605,26
χρυσίῳ,with gold,N-DNS,G5553,Hebrews 9,606,26
στάμνος,was the jar,N-NFS,G4713,Hebrews 9,607,26
μάννα,manna,N-ANS,G3131,Hebrews 9,608,26
βλαστήσασα,having budded,V-APA-NFS,G985,Hebrews 9,609,26
πλάκες,tablets,N-NFP,G4109,Hebrews 9,610,26
ὑπεράνω,Above,Prep,G5231,Hebrews 9,611,26
Χερουβὶν,were the cherubim,N-NNP,G5502,Hebrews 9,612,26
κατασκιάζοντα,overshadowing,V-PPA-NNP,G2683,Hebrews 9,613,26
ἱλαστήριον,mercy seat,N-ANS,G2435,Hebrews 9,614,26
μέρος,detail,N-ANS,G3313,Hebrews 9,615,26
εἰσίασιν,enter,V-PIA-3P,G1524,Hebrews 9,616,26
ἐνιαυτοῦ,year,N-GMS,G1763,Hebrews 9,617,26
μόνος,only,Adj-NMS,G3441,Hebrews 9,618,26
ἀγνοημάτων,sins of ignorance,N-GNP,G51,Hebrews 9,619,26
δηλοῦντος,was signifying,V-PPA-GNS,G1213,Hebrews 9,620,26
μήπω,that not yet,Adv,G3380,Hebrews 9,621,26
πεφανερῶσθαι,has been made manifest,V-RNM/P,G5319,Hebrews 9,622,26
στάσιν,a standing,N-AFS,G4714,Hebrews 9,623,26
παραβολὴ,a symbol,N-NFS,G3850,Hebrews 9,624,26
καιρὸν,time,N-AMS,G2540,Hebrews 9,625,26
ἐνεστηκότα,present,V-RPA-AMS,G1764,Hebrews 9,626,26
συνείδησιν,conscience,N-AFS,G4893,Hebrews 9,627,26
μόνον,consisting only,Adv,G3440,Hebrews 9,628,26
βρώμασιν,foods,N-DNP,G1033,Hebrews 9,629,26
πόμασιν,drinks,N-DNP,G4188,Hebrews 9,630,26
διορθώσεως,of reformation,N-GFS,G1357,Hebrews 9,631,26
ἐπικείμενα,being imposed,V-PPM/P-NNP,G1945,Hebrews 9,632,26
παραγενόμενος,having appeared as,V-APM-NMS,G3854,Hebrews 9,633,26
ἀγαθῶν,good things,Adj-GNP,G18,Hebrews 9,634,26
χειροποιήτου,made by hands,Adj-GFS,G5499,Hebrews 9,635,26
τράγων,of goats,N-GMP,G5131,Hebrews 9,636,26
μόσχων,calves,N-GMP,G3448,Hebrews 9,637,26
λύτρωσιν,redemption,N-AFS,G3085,Hebrews 9,638,26
ταύρων,of bulls,N-GMP,G5022,Hebrews 9,639,26
σποδὸς,the ashes,N-NFS,G4700,Hebrews 9,640,26
δαμάλεως,of a heifer,N-GFS,G1151,Hebrews 9,641,26
ῥαντίζουσα,sprinkling,V-PPA-NFS,G4472,Hebrews 9,642,26
κεκοινωμένους,having been defiled,V-RPM/P-AMP,G2840,Hebrews 9,643,26
καθαρότητα,purification,N-AFS,G2514,Hebrews 9,644,26
πόσῳ,how much,IPro-DNS,G4214,Hebrews 9,645,26
μᾶλλον,more,Adv,G3123,Hebrews 9,646,26
ἄμωμον,unblemished,Adj-AMS,G299,Hebrews 9,647,26
καθαριεῖ,will purify,V-FIA-3S,G2511,Hebrews 9,648,26
ἀπολύτρωσιν,redemption,N-AFS,G629,Hebrews 9,649,26
κληρονομίας,inheritance,N-GFS,G2817,Hebrews 9,650,26
ἰσχύει,it is in force,V-PIA-3S,G2480,Hebrews 9,651,26
ἐνκεκαίνισται,has been inaugurated,V-RIM/P-3S,G1457,Hebrews 9,652,26
ὕδατος,water,N-GNS,G5204,Hebrews 9,653,26
ἐρίου,wool,N-GNS,G2053,Hebrews 9,654,26
κοκκίνου,scarlet,Adj-GNS,G2847,Hebrews 9,655,26
ὑσσώπου,hyssop,N-GFS,G5301,Hebrews 9,656,26
βιβλίον,book,N-ANS,G975,Hebrews 9,657,26
ἐνετείλατο,commanded,V-AIM-3S,G1781,Hebrews 9,658,26
σκεύη,vessels,N-ANP,G4632,Hebrews 9,659,26
ὁμοίως,likewise,Adv,G3668,Hebrews 9,660,26
σχεδὸν,almost,Adv,G4975,Hebrews 9,661,26
αἱματεκχυσίας,blood-shedding,N-GFS,G130,Hebrews 9,662,26
ἄφεσις,forgiveness,N-NFS,G859,Hebrews 9,663,26
ἀντίτυπα,copies,Adj-ANP,G499,Hebrews 9,664,26
ἐμφανισθῆναι,to appear,V-ANP,G1718,Hebrews 9,665,26
προσώπῳ,presence,N-DNS,G4383,Hebrews 9,666,26
ἀλλοτρίῳ,of another,Adj-DNS,G245,Hebrews 9,667,26
συντελείᾳ,the consummation,N-DFS,G4930,Hebrews 9,668,26
ἀπόκειται,it is apportioned,V-PIM/P-3S,G606,Hebrews 9,669,26
κρίσις,to face judgment,N-NFS,G2920,Hebrews 9,670,26
ἀπεκδεχομένοις,awaiting,V-PPM/P-DMP,G553,Hebrews 9,671,26
εἰκόνα,form,N-AFS,G1504,Hebrews 10,672,26
οὐδέποτε,never,Adv,G3763,Hebrews 10,673,26
ἐπαύσαντο,would they have ceased,V-AIM-3P,G3973,Hebrews 10,674,26
μηδεμίαν,none,Adj-AFS,G3367,Hebrews 10,675,26
ἀνάμνησις,there is a reminder,N-NFS,G364,Hebrews 10,676,26
ἀφαιρεῖν,to take away,V-PNA,G851,Hebrews 10,677,26
προσφορὰν,offering,N-AFS,G4376,Hebrews 10,678,26
ἠθέλησας,You have desired,V-AIA-2S,G2309,Hebrews 10,679,26
Σῶμα,a body,N-ANS,G4983,Hebrews 10,680,26
κατηρτίσω,You have prepared,V-AIM-2S,G2675,Hebrews 10,681,26
Ὁλοκαυτώματα,Burnt offerings,N-ANP,G3646,Hebrews 10,682,26
εὐδόκησας,You have delighted in,V-AIA-2S,G2106,Hebrews 10,683,26
Τότε,Then,Adv,G5119,Hebrews 10,684,26
ἥκω,I have come,V-PIA-1S,G2240,Hebrews 10,685,26
κεφαλίδι,the scroll,N-DFS,G2777,Hebrews 10,686,26
γέγραπται,it is written,V-RIM/P-3S,G1125,Hebrews 10,687,26
θέλημά,will,N-ANS,G2307,Hebrews 10,688,26
Ἀνώτερον,Above,Adj-ANS-C,G511,Hebrews 10,689,26
ἀναιρεῖ,He takes away,V-PIA-3S,G337,Hebrews 10,690,26
στήσῃ,He might establish,V-ASA-3S,G2476,Hebrews 10,691,26
λειτουργῶν,ministering,V-PPA-NMS,G3008,Hebrews 10,692,26
περιελεῖν,to take away,V-ANA,G4014,Hebrews 10,693,26
λοιπὸν,henceforth,Adj-ANS,G3063,Hebrews 10,694,26
ἐκδεχόμενος,awaiting,V-PPM/P-NMS,G1551,Hebrews 10,695,26
οὐκέτι,no longer is there,Adv,G3765,Hebrews 10,696,26
εἴσοδον,entering,N-AFS,G1529,Hebrews 10,697,26
πρόσφατον,new,Adj-AFS,G4372,Hebrews 10,698,26
λελουσμένοι,having been washed,V-RPM/P-NMP,G3068,Hebrews 10,699,26
καθαρῷ,pure,Adj-DNS,G2513,Hebrews 10,700,26
ἀκλινῆ,firmly,Adj-AFS,G186,Hebrews 10,701,26
ἀλλήλους,one another,RecPro-AMP,G240,Hebrews 10,702,26
παροξυσμὸν,stirring up,N-AMS,G3948,Hebrews 10,703,26
ἐγκαταλείποντες,forsaking,V-PPA-NMP,G1459,Hebrews 10,704,26
ἐπισυναγωγὴν,assembling together,N-AFS,G1997,Hebrews 10,705,26
ἔθος,is the custom,N-NNS,G1485,Hebrews 10,706,26
Ἑκουσίως,If willingly,Adv,G1596,Hebrews 10,707,26
ἐπίγνωσιν,knowledge,N-AFS,G1922,Hebrews 10,708,26
ἀληθείας,truth,N-GFS,G225,Hebrews 10,709,26
φοβερὰ,terrifying,Adj-NFS,G5398,Hebrews 10,710,26
ἐκδοχὴ,expectation,N-NFS,G1561,Hebrews 10,711,26
ζῆλος,fury,N-NMS,G2205,Hebrews 10,712,26
ἐσθίειν,to devour,V-PNA,G2068,Hebrews 10,713,26
ὑπεναντίους,adversaries,Adj-AMP,G5227,Hebrews 10,714,26
ἀθετήσας,Having set aside,V-APA-NMS,G114,Hebrews 10,715,26
οἰκτιρμῶν,mercies,N-GMP,G3628,Hebrews 10,716,26
τρισὶν,three,Adj-DMP,G5140,Hebrews 10,717,26
μάρτυσιν,witnesses,N-DMP,G3144,Hebrews 10,718,26
χείρονος,worse,Adj-GFS-C,G5501,Hebrews 10,719,26
τιμωρίας,punishment,N-GFS,G5098,Hebrews 10,720,26
καταπατήσας,having trampled upon,V-APA-NMS,G2662,Hebrews 10,721,26
κοινὸν,ordinary,Adj-ANS,G2839,Hebrews 10,722,26
ἡγησάμενος,having esteemed,V-APM-NMS,G2233,Hebrews 10,723,26
ἐνυβρίσας,having insulted,V-APA-NMS,G1796,Hebrews 10,724,26
ἐκδίκησις,is vengeance,N-NFS,G1557,Hebrews 10,725,26
ἀνταποδώσω,will repay,V-FIA-1S,G467,Hebrews 10,726,26
Κρινεῖ,Will judge,V-FIA-3S,G2919,Hebrews 10,727,26
ἐμπεσεῖν,to fall,V-ANA,G1706,Hebrews 10,728,26
Ἀναμιμνῄσκεσθε,Remember,V-PMP-2P,G363,Hebrews 10,729,26
ἄθλησιν,conflict,N-AFS,G119,Hebrews 10,730,26
ὑπεμείνατε,you endured,V-AIA-2P,G5278,Hebrews 10,731,26
ὀνειδισμοῖς,by revilings,N-DMP,G3680,Hebrews 10,732,26
θλίψεσιν,tribulations,N-DFP,G2347,Hebrews 10,733,26
θεατριζόμενοι,being made a spectacle,V-PPM/P-NMP,G2301,Hebrews 10,734,26
κοινωνοὶ,partners,N-NMP,G2844,Hebrews 10,735,26
ἀναστρεφομένων,passing through them,V-PPM/P-GMP,G390,Hebrews 10,736,26
δεσμίοις,prisoners,N-DMP,G1198,Hebrews 10,737,26
ἁρπαγὴν,plundering,N-AFS,G724,Hebrews 10,738,26
ὑπαρχόντων,possessions,V-PPA-GNP,G5225,Hebrews 10,739,26
χαρᾶς,joy,N-GFS,G5479,Hebrews 10,740,26
προσεδέξασθε,you accepted,V-AIM-2P,G4327,Hebrews 10,741,26
ὕπαρξιν,possession,N-AFS,G5223,Hebrews 10,742,26
ἀποβάλητε,throw away,V-ASA-2P,G577,Hebrews 10,743,26
ὑπομονῆς,Of endurance,N-GFS,G5281,Hebrews 10,744,26
κομίσησθε,you may receive,V-ASM-2P,G2865,Hebrews 10,745,26
χρονίσει,will delay,V-FIA-3S,G5549,Hebrews 10,746,26
δίκαιός,righteous,Adj-NMS,G1342,Hebrews 10,747,26
ὑποστείληται,he might shrink back,V-ASM-3S,G5288,Hebrews 10,748,26
ὑποστολῆς,of those drawing back,N-GFS,G5289,Hebrews 10,749,26
ἀπώλειαν,destruction,N-AFS,G684,Hebrews 10,750,26
περιποίησιν,the preserving,N-AFS,G4047,Hebrews 10,751,26
ἐλπιζομένων,of things hoped for,V-PPM/P-GNP,G1679,Hebrews 11,752,26
ἔλεγχος,the conviction,N-NMS,G1650,Hebrews 11,753,26
πρεσβύτεροι,ancients,Adj-NMP,G4245,Hebrews 11,754,26
νοοῦμεν,we understand,V-PIA-1P,G3539,Hebrews 11,755,26
φαινομένων,being visible,V-PPM/P-GNP,G5316,Hebrews 11,756,26
Ἅβελ,Abel,N-NMS,G6,Hebrews 11,757,26
Κάϊν,Cain,N-AMS,G2535,Hebrews 11,758,26
Ἑνὼχ,Enoch,N-NMS,G1802,Hebrews 11,759,26
διότι,because,Conj,G1360,Hebrews 11,760,26
πρὸ,Before,Prep,G4253,Hebrews 11,761,26
εὐαρεστηκέναι,to have pleased,V-RNA,G2100,Hebrews 11,762,26
ἐκζητοῦσιν,earnestly seeking out,V-PPA-DMP,G1567,Hebrews 11,763,26
μισθαποδότης,a rewarder,N-NMS,G3406,Hebrews 11,764,26
Νῶε,Noah,N-NMS,G3575,Hebrews 11,765,26
μηδέπω,not yet,Adv,G3369,Hebrews 11,766,26
εὐλαβηθεὶς,having been moved with fear,V-APP-NMS,G2125,Hebrews 11,767,26
κατέκρινεν,he condemned,V-AIA-3S,G2632,Hebrews 11,768,26
ἐπιστάμενος,knowing,V-PPM/P-NMS,G1987,Hebrews 11,769,26
παρῴκησεν,he sojourned,V-AIA-3S,G3939,Hebrews 11,770,26
κατοικήσας,having dwelt,V-APA-NMS,G2730,Hebrews 11,771,26
Ἰσαὰκ,Isaac,N-GMS,G2464,Hebrews 11,772,26
Ἰακὼβ,Jacob,N-GMS,G2384,Hebrews 11,773,26
συνκληρονόμων,joint-heirs,Adj-GMP,G4789,Hebrews 11,774,26
πόλιν,city,N-AFS,G4172,Hebrews 11,775,26
τεχνίτης,the architect,N-NMS,G5079,Hebrews 11,776,26
δημιουργὸς,builder is,N-NMS,G1217,Hebrews 11,777,26
