Greek Word,english_translation,parsing_abbreviation,strongs_number,chapter_ref,Row Ordinal,reading_order_position
ὅτι,because,Conj,G3754,2 Thessalonians 1,27,6
ὑπεραυξάνει,is increasing exceedingly,V-PIA-3S,G5232,2 Thessalonians 1,28,6
πίστις,faith,N-NFS,G4102,2 Thessalonians 1,29,6
πλεονάζει,is abounding,V-PIA-3S,G4121,2 Thessalonians 1,30,6
ἀγάπη,love,N-NFS,G26,2 Thessalonians 1,31,6
ἑνὸς,of one,Adj-GMS,G1520,2 Thessalonians 1,32,6
ἑκάστου,each,Adj-GMS,G1538,2 Thessalonians 1,33,6
πάντων,of all,Adj-GMP,G3956,2 Thessalonians 1,34,6
εἰς,to,Prep,G1519,2 Thessalonians 1,35,6
ἀλλήλους,one another,RecPro-AMP,G240,2 Thessalonians 1,36,6
ὥστε,so as for,Conj,G5620,2 Thessalonians 1,37,6
αὐτοὺς,ourselves,PPro-AM3P,G846,2 Thessalonians 1,38,6
ἐνκαυχᾶσθαι,to boast,V-PNM/P,G2744,2 Thessalonians 1,39,6
ὑπὲρ,about,Prep,G5228,2 Thessalonians 1,40,6
ὑπομονῆς,perseverance,N-GFS,G5281,2 Thessalonians 1,41,6
διωγμοῖς,persecutions,N-DMP,G1375,2 Thessalonians 1,42,6
θλίψεσιν,tribulations,N-DFP,G2347,2 Thessalonians 1,43,6
αἷς,that,RelPro-DFP,G3739,2 Thessalonians 1,44,6
ἀνέχεσθε,you are bearing,V-PIM/P-2P,G430,2 Thessalonians 1,45,6
Ἔνδειγμα,This is a plain token,N-NNS,G1730,2 Thessalonians 1,46,6
δικαίας,righteous,Adj-GFS,G1342,2 Thessalonians 1,47,6
κρίσεως,judgment,N-GFS,G2920,2 Thessalonians 1,48,6
καταξιωθῆναι,to be accounted worthy,V-ANP,G2661,2 Thessalonians 1,49,6
βασιλείας,kingdom,N-GFS,G932,2 Thessalonians 1,50,6
πάσχετε,you suffer,V-PIA-2P,G3958,2 Thessalonians 1,51,6
εἴπερ,For indeed,Conj,G1512,2 Thessalonians 1,52,6
παρὰ,with,Prep,G3844,2 Thessalonians 1,53,6
ἀνταποδοῦναι,to repay,V-ANA,G467,2 Thessalonians 1,54,6
θλίβουσιν,oppressing,V-PPA-DMP,G2346,2 Thessalonians 1,55,6
ἄνεσιν,repose,N-AFS,G425,2 Thessalonians 1,56,6
μεθ,with,Prep,G3326,2 Thessalonians 1,57,6
ἀποκαλύψει,revelation,N-DFS,G602,2 Thessalonians 1,58,6
οὐρανοῦ,heaven,N-GMS,G3772,2 Thessalonians 1,59,6
ἀγγέλων,the angels,N-GMP,G32,2 Thessalonians 1,60,6
δυνάμεως,mighty,N-GFS,G1411,2 Thessalonians 1,61,6
πυρὶ ,a fire,N-DNS,G4442,2 Thessalonians 1,62,6
φλογός,of flame,N-GFS,G5395,2 Thessalonians 1,63,6
διδόντος,inflicting,V-PPA-GMS,G1325,2 Thessalonians 1,64,6
ἐκδίκησιν,vengeance,N-AFS,G1557,2 Thessalonians 1,65,6
μὴ,not,Adv,G3361,2 Thessalonians 1,66,6
εἰδόσιν,knowing,V-RPA-DMP,G1492,2 Thessalonians 1,67,6
ὑπακούουσιν,obeying,V-PPA-DMP,G5219,2 Thessalonians 1,68,6
εὐαγγελίῳ,gospel,N-DNS,G2098,2 Thessalonians 1,69,6
οἵτινες,who,RelPro-NMP,G3748,2 Thessalonians 1,70,6
δίκην,the penalty,N-AFS,G1349,2 Thessalonians 1,71,6
τίσουσιν,will suffer,V-FIA-3P,G5099,2 Thessalonians 1,72,6
ὄλεθρον,of destruction,N-AMS,G3639,2 Thessalonians 1,73,6
αἰώνιον,eternal,Adj-AMS,G166,2 Thessalonians 1,74,6
προσώπου,the presence,N-GNS,G4383,2 Thessalonians 1,75,6
δόξης,glory,N-GFS,G1391,2 Thessalonians 1,76,6
ἰσχύος,power,N-GFS,G2479,2 Thessalonians 1,77,6
ὅταν,when,Conj,G3752,2 Thessalonians 1,78,6
ἔλθῃ,He shall come,V-ASA-3S,G2064,2 Thessalonians 1,79,6
ἐνδοξασθῆναι,to be glorified,V-ANP,G1740,2 Thessalonians 1,80,6
ἁγίοις,saints,Adj-DMP,G40,2 Thessalonians 1,81,6
θαυμασθῆναι,to be marveled at,V-ANP,G2296,2 Thessalonians 1,82,6
πιστεύσασιν,having believed,V-APA-DMP,G4100,2 Thessalonians 1,83,6
μαρτύριον,testimony,N-NNS,G3142,2 Thessalonians 1,84,6
ἐφ,to,Prep,G1909,2 Thessalonians 1,85,6
ἡμέρᾳ,day,N-DFS,G2250,2 Thessalonians 1,86,6
ἐκείνῃ,that,DPro-DFS,G1565,2 Thessalonians 1,87,6
προσευχόμεθα,we pray,V-PIM/P-1P,G4336,2 Thessalonians 1,88,6
ἵνα,that,Conj,G2443,2 Thessalonians 1,89,6
ἀξιώσῃ,He may count worthy,V-ASA-3S,G515,2 Thessalonians 1,90,6
κλήσεως,calling,N-GFS,G2821,2 Thessalonians 1,91,6
πληρώσῃ,He may fulfill,V-ASA-3S,G4137,2 Thessalonians 1,92,6
εὐδοκίαν,good pleasure,N-AFS,G2107,2 Thessalonians 1,93,6
ἀγαθωσύνης,of goodness,N-GFS,G19,2 Thessalonians 1,94,6
ἔργον,work,N-ANS,G2041,2 Thessalonians 1,95,6
ὅπως,so that,Conj,G3704,2 Thessalonians 1,96,6
ὄνομα,name,N-NNS,G3686,2 Thessalonians 1,97,6
κατὰ,according to,Prep,G2596,2 Thessalonians 1,98,6
Ἐρωτῶμεν,We implore,V-PIA-1P,G2065,2 Thessalonians 2,99,6
δὲ,now,Conj,G1161,2 Thessalonians 2,100,6
παρουσίας,coming,N-GFS,G3952,2 Thessalonians 2,101,6
ἐπισυναγωγῆς,gathering together,N-GFS,G1997,2 Thessalonians 2,102,6
ταχέως,quickly,Adv,G5030,2 Thessalonians 2,103,6
σαλευθῆναι,to be shaken,V-ANP,G4531,2 Thessalonians 2,104,6
νοὸς,mind,N-GMS,G3563,2 Thessalonians 2,105,6
μηδὲ,nor,Conj,G3366,2 Thessalonians 2,106,6
θροεῖσθαι,to be troubled,V-PNM/P,G2360,2 Thessalonians 2,107,6
μήτε,neither,Conj,G3383,2 Thessalonians 2,108,6
διὰ,by,Prep,G1223,2 Thessalonians 2,109,6
πνεύματος,spirit,N-GNS,G4151,2 Thessalonians 2,110,6
λόγου,word,N-GMS,G3056,2 Thessalonians 2,111,6
ἐπιστολῆς,letter,N-GFS,G1992,2 Thessalonians 2,112,6
ὡς,as if,Adv,G5613,2 Thessalonians 2,113,6
ἐνέστηκεν,is present,V-RIA-3S,G1764,2 Thessalonians 2,114,6
τις,one,IPro-NMS,G5100,2 Thessalonians 2,115,6
ἐξαπατήσῃ,should deceive,V-ASA-3S,G1818,2 Thessalonians 2,116,6
μηδένα,not one,Adj-AMS,G3367,2 Thessalonians 2,117,6
τρόπον,way,N-AMS,G5158,2 Thessalonians 2,118,6
ἐὰν,if,Conj,G1437,2 Thessalonians 2,119,6
ἀποστασία,apostasy,N-NFS,G646,2 Thessalonians 2,120,6
πρῶτον,first,Adv-S,G4412,2 Thessalonians 2,121,6
ἀποκαλυφθῇ,shall have been revealed,V-ASP-3S,G601,2 Thessalonians 2,122,6
ἄνθρωπος,man,N-NMS,G444,2 Thessalonians 2,123,6
ἀνομίας,of lawlessness,N-GFS,G458,2 Thessalonians 2,124,6
υἱὸς,son,N-NMS,G5207,2 Thessalonians 2,125,6
ἀπωλείας,of destruction,N-GFS,G684,2 Thessalonians 2,126,6
ἀντικείμενος,opposing,V-PPM/P-NMS,G480,2 Thessalonians 2,127,6
ὑπεραιρόμενος,exalting himself,V-PPM/P-NMS,G5229,2 Thessalonians 2,128,6
λεγόμενον,so-called,V-PPM/P-AMS,G3004,2 Thessalonians 2,129,6
ἢ,or,Conj,G2228,2 Thessalonians 2,130,6
σέβασμα,object of worship,N-ANS,G4574,2 Thessalonians 2,131,6
ναὸν,temple,N-AMS,G3485,2 Thessalonians 2,132,6
καθίσαι,to sit down,V-ANA,G2523,2 Thessalonians 2,133,6
ἀποδεικνύντα,setting forth,V-PPA-AMS,G584,2 Thessalonians 2,134,6
ἑαυτὸν,he himself,RefPro-AM3S,G1438,2 Thessalonians 2,135,6
Οὐ,Not,Adv,G3756,2 Thessalonians 2,136,6
μνημονεύετε,do you remember,V-PIA-2P,G3421,2 Thessalonians 2,137,6
ἔτι,yet,Adv,G2089,2 Thessalonians 2,138,6
πρὸς,with,Prep,G4314,2 Thessalonians 2,139,6
ταῦτα,these things,DPro-ANP,G3778,2 Thessalonians 2,140,6
ἔλεγον,I was saying,V-IIA-1S,G2036,2 Thessalonians 2,141,6
νῦν,now,Adv,G3568,2 Thessalonians 2,142,6
κατέχον,is restraining,V-PPA-ANS,G2722,2 Thessalonians 2,143,6
καιρῷ,time,N-DMS,G2540,2 Thessalonians 2,144,6
γὰρ,for,Conj,G1063,2 Thessalonians 2,145,6
μυστήριον,mystery,N-NNS,G3466,2 Thessalonians 2,146,6
ἤδη,already,Adv,G2235,2 Thessalonians 2,147,6
ἐνεργεῖται,is working,V-PIM-3S,G1754,2 Thessalonians 2,148,6
μόνον,only there is,Adv,G3440,2 Thessalonians 2,149,6
ἄρτι,at present,Adv,G737,2 Thessalonians 2,150,6
ἕως,until,Conj,G2193,2 Thessalonians 2,151,6
ἐκ,out of,Prep,G1537,2 Thessalonians 2,152,6
μέσου,the midst,Adj-GNS,G3319,2 Thessalonians 2,153,6
γένηται,he might be gone,V-ASM-3S,G1096,2 Thessalonians 2,154,6
τότε,then,Adv,G5119,2 Thessalonians 2,155,6
ἄνομος,lawless one,Adj-NMS,G459,2 Thessalonians 2,156,6
ἀνελεῖ,will slay,V-FIA-3S,G337,2 Thessalonians 2,157,6
στόματος,mouth,N-GNS,G4750,2 Thessalonians 2,158,6
καταργήσει,will annul,V-FIA-3S,G2673,2 Thessalonians 2,159,6
ἐπιφανείᾳ,appearing,N-DFS,G2015,2 Thessalonians 2,160,6
ἐνέργειαν,the working,N-AFS,G1753,2 Thessalonians 2,161,6
Σατανᾶ,of Satan,N-GMS,G4567,2 Thessalonians 2,162,6
σημείοις,in signs,N-DNP,G4592,2 Thessalonians 2,163,6
τέρασιν,in wonders,N-DNP,G5059,2 Thessalonians 2,164,6
ψεύδους,of falsehood,N-GNS,G5579,2 Thessalonians 2,165,6
ἀπάτῃ,deceit,N-DFS,G539,2 Thessalonians 2,166,6
ἀδικίας,of wickedness,N-GFS,G93,2 Thessalonians 2,167,6
ἀπολλυμένοις,perishing,V-PPM/P-DMP,G622,2 Thessalonians 2,168,6
ἀνθ,in return for,Prep,G473,2 Thessalonians 2,169,6
ἀληθείας,truth,N-GFS,G225,2 Thessalonians 2,170,6
ἐδέξαντο,they received,V-AIM-3P,G1209,2 Thessalonians 2,171,6
σωθῆναι,to be saved,V-ANP,G4982,2 Thessalonians 2,172,6
πέμπει,will send,V-PIA-3S,G3992,2 Thessalonians 2,173,6
πλάνης,of delusion,N-GFS,G4106,2 Thessalonians 2,174,6
κριθῶσιν,should be judged,V-ASP-3P,G2919,2 Thessalonians 2,175,6
ἀλλὰ,but,Conj,G235,2 Thessalonians 2,176,6
εὐδοκήσαντες,having delighted,V-APA-NMP,G2106,2 Thessalonians 2,177,6
ἠγαπημένοι,beloved,V-RPM/P-VMP,G25,2 Thessalonians 2,178,6
ὑπὸ,by,Prep,G5259,2 Thessalonians 2,179,6
εἵλατο,has chosen,V-AIM-3S,G138,2 Thessalonians 2,180,6
ἀρχῆς,the beginning,N-GFS,G746,2 Thessalonians 2,181,6
σωτηρίαν,salvation,N-AFS,G4991,2 Thessalonians 2,182,6
ἁγιασμῷ,the sanctification,N-DMS,G38,2 Thessalonians 2,183,6
ἐκάλεσεν,He called,V-AIA-3S,G2564,2 Thessalonians 2,184,6
περιποίησιν,the obtaining,N-AFS,G4047,2 Thessalonians 2,185,6
Ἄρα,So,Conj,G686,2 Thessalonians 2,186,6
οὖν,then,Conj,G3767,2 Thessalonians 2,187,6
στήκετε,stand firm,V-PMA-2P,G4739,2 Thessalonians 2,188,6
κρατεῖτε,hold fast,V-PMA-2P,G2902,2 Thessalonians 2,189,6
παραδόσεις,traditions,N-AFP,G3862,2 Thessalonians 2,190,6
ἐδιδάχθητε,you were taught,V-AIP-2P,G1321,2 Thessalonians 2,191,6
εἴτε,whether,Conj,G1535,2 Thessalonians 2,192,6
παράκλησιν,comfort,N-AFS,G3874,2 Thessalonians 2,193,6
ἐλπίδα,hope,N-AFS,G1680,2 Thessalonians 2,194,6
ἀγαθὴν,good,Adj-AFS,G18,2 Thessalonians 2,195,6
παρακαλέσαι,may He encourage,V-AOA-3S,G3870,2 Thessalonians 2,196,6
καρδίας,hearts,N-AFP,G2588,2 Thessalonians 2,197,6
στηρίξαι,may He strengthen them,V-AOA-3S,G4741,2 Thessalonians 2,198,6
λοιπὸν,Finally,Adj-ANS,G3063,2 Thessalonians 3,199,6
τρέχῃ,may spread quickly,V-PSA-3S,G5143,2 Thessalonians 3,200,6
δοξάζηται,may be glorified,V-PSM/P-3S,G1392,2 Thessalonians 3,201,6
ῥυσθῶμεν,we may be delivered,V-ASP-1P,G4506,2 Thessalonians 3,202,6
ἀτόπων,perverse,Adj-GMP,G824,2 Thessalonians 3,203,6
πονηρῶν,evil,Adj-GMP,G4190,2 Thessalonians 3,204,6
Πιστὸς,Faithful,Adj-NMS,G4103,2 Thessalonians 3,205,6
φυλάξει,will keep you,V-FIA-3S,G5442,2 Thessalonians 3,206,6
πεποίθαμεν,We are persuaded,V-RIA-1P,G3982,2 Thessalonians 3,207,6
παραγγέλλομεν,we command,V-PIA-1P,G3853,2 Thessalonians 3,208,6
ποιεῖτε,you are doing,V-PIA-2P,G4160,2 Thessalonians 3,209,6
κατευθύναι,may direct,V-AOA-3S,G2720,2 Thessalonians 3,210,6
στέλλεσθαι,are to withdraw,V-PNM,G4724,2 Thessalonians 3,211,6
ἀτάκτως,idly,Adv,G814,2 Thessalonians 3,212,6
περιπατοῦντος,walking,V-PPA-GMS,G4043,2 Thessalonians 3,213,6
παρελάβοσαν,you received,V-AIA-3P,G3880,2 Thessalonians 3,214,6
πῶς,how,Conj,G4459,2 Thessalonians 3,215,6
δεῖ,it behooves you,V-PIA-3S,G1163,2 Thessalonians 3,216,6
μιμεῖσθαι,to imitate,V-PNM/P,G3401,2 Thessalonians 3,217,6
ἠτακτήσαμεν,we were idle,V-AIA-1P,G812,2 Thessalonians 3,218,6
οὐδὲ,nor,Conj,G3761,2 Thessalonians 3,219,6
δωρεὰν,without payment,Adv,G1432,2 Thessalonians 3,220,6
ἄρτον,bread,N-AMS,G740,2 Thessalonians 3,221,6
ἐφάγομεν,did we eat,V-AIA-1P,G5315,2 Thessalonians 3,222,6
κόπῳ,labor,N-DMS,G2873,2 Thessalonians 3,223,6
μόχθῳ,hardship,N-DMS,G3449,2 Thessalonians 3,224,6
νυκτὸς,night,N-GFS,G3571,2 Thessalonians 3,225,6
ἐργαζόμενοι,working,V-PPM/P-NMP,G2038,2 Thessalonians 3,226,6
ἐπιβαρῆσαί,to be burdensome to,V-ANA,G1912,2 Thessalonians 3,227,6
ἔχομεν,we have,V-PIA-1P,G2192,2 Thessalonians 3,228,6
ἐξουσίαν,the right,N-AFS,G1849,2 Thessalonians 3,229,6
τύπον,as an example,N-AMS,G5179,2 Thessalonians 3,230,6
ὅτε,when,Adv,G3753,2 Thessalonians 3,231,6
Εἴ,if,Conj,G1487,2 Thessalonians 3,232,6
θέλει,is willing,V-PIA-3S,G2309,2 Thessalonians 3,233,6
ἐσθιέτω,let him eat,V-PMA-3S,G2068,2 Thessalonians 3,234,6
Ἀκούομεν,We hear,V-PIA-1P,G191,2 Thessalonians 3,235,6
περιεργαζομένους,being busybodies,V-PPM/P-AMP,G4020,2 Thessalonians 3,236,6
τοιούτοις,such,DPro-DMP,G5108,2 Thessalonians 3,237,6
ἡσυχίας,quietness,N-GFS,G2271,2 Thessalonians 3,238,6
ἐγκακήσητε,shall grow weary,V-ASA-2P,G1573,2 Thessalonians 3,239,6
καλοποιοῦντες,in well-doing,V-PPA-NMP,G2569,2 Thessalonians 3,240,6
σημειοῦσθε,take note,V-PMM-2P,G4593,2 Thessalonians 3,241,6
συναναμίγνυσθαι,to mix with,V-PNM,G4874,2 Thessalonians 3,242,6
ἐντραπῇ,he may be ashamed,V-ASP-3S,G1788,2 Thessalonians 3,243,6
ἐχθρὸν,an enemy,Adj-AMS,G2190,2 Thessalonians 3,244,6
ἡγεῖσθε,esteem him,V-PMM/P-2P,G2233,2 Thessalonians 3,245,6
νουθετεῖτε,admonish him,V-PMA-2P,G3560,2 Thessalonians 3,246,6
ἀσπασμὸς,greeting,N-NMS,G783,2 Thessalonians 3,247,6
ἐμῇ,in my own,PPro-DF1S,G1699,2 Thessalonians 3,248,6
χειρὶ,hand,N-DFS,G5495,2 Thessalonians 3,249,6
οὕτως,In this manner,Adv,G3779,2 Thessalonians 3,250,6
γράφω,I write,V-PIA-1S,G1125,2 Thessalonians 3,251,6
Ἀμήν,Amen,Heb,G281,2 Thessalonians 3,252,6
