Greek Word,english_translation,parsing_abbreviation,strongs_number,chapter_ref,Row Ordinal,reading_order_position
ἱλαρὸν,a cheerful,Adj-AMS,G2431,2 Corinthians 9,92,19
δότην,giver,N-AMS,G1395,2 Corinthians 9,93,19
δυνατεῖ,Able is,V-PIA-3S,G1414,2 Corinthians 9,94,19
πένησιν,poor,N-DMP,G3993,2 Corinthians 9,95,19
προσαναπληροῦσα,completely filling up,V-PPA-NFS,G4322,2 Corinthians 9,96,19
ἀνεκδιηγήτῳ,indescribable,Adj-DFS,G411,2 Corinthians 9,97,19
ἐπιεικείας,gentleness,N-GFS,G1932,2 Corinthians 10,98,19
καθαίρεσιν,the demolition,N-AFS,G2506,2 Corinthians 10,99,19
ὀχυρωμάτων,of strongholds,N-GNP,G3794,2 Corinthians 10,100,19
λογισμοὺς,arguments,N-AMP,G3053,2 Corinthians 10,101,19
ὕψωμα,high thing,N-ANS,G5313,2 Corinthians 10,102,19
παρακοήν,disobedience,N-AFS,G3876,2 Corinthians 10,103,19
ἐκφοβεῖν,to frighten,V-PNA,G1629,2 Corinthians 10,104,19
ἐνκρῖναι,to classify,V-ANA,G1469,2 Corinthians 10,105,19
συνκρῖναι,to compare,V-ANA,G4793,2 Corinthians 10,106,19
ἄμετρα,beyond measure,Adj-ANP,G280,2 Corinthians 10,107,19
ἐφικέσθαι,to reach,V-ANM,G2185,2 Corinthians 10,108,19
ὑπερεκτείνομεν,we are overextending,V-PIA-1P,G5239,2 Corinthians 10,109,19
ὑπερέκεινα,beyond,Prep,G5238,2 Corinthians 10,110,19
ἀφροσύνης,in foolishness,N-GFS,G877,2 Corinthians 11,111,19
ἡρμοσάμην,I have betrothed,V-AIM-1S,G718,2 Corinthians 11,112,19
ἰδιώτης,unpolished,N-NMS,G2399,2 Corinthians 11,113,19
ἐσύλησα,I robbed,V-AIA-1S,G4813,2 Corinthians 11,114,19
κατενάρκησα,I did burden,V-AIA-1S,G2655,2 Corinthians 11,115,19
ἀβαρῆ,unburdensome,Adj-AMS,G4,2 Corinthians 11,116,19
φραγήσεται,will be sealed up,V-FIP-3S,G5420,2 Corinthians 11,117,19
ψευδαπόστολοι,false apostles,N-NMP,G5570,2 Corinthians 11,118,19
δόλιοι,deceitful,Adj-NMP,G1386,2 Corinthians 11,119,19
θαῦμα,wonder,N-NNS,G2295,2 Corinthians 11,120,19
ἡδέως,Gladly,Adv,G2234,2 Corinthians 11,121,19
Ἰσραηλῖταί,Israelites,N-NMP,G2475,2 Corinthians 11,122,19
παραφρονῶν,As being beside myself,V-PPA-NMS,G3912,2 Corinthians 11,123,19
ὑπερβαλλόντως,above measure,Adv,G5234,2 Corinthians 11,124,19
πεντάκις,five times,Adv,G3999,2 Corinthians 11,125,19
ἐραβδίσθην,I was beaten with rods,V-AIP-1S,G4463,2 Corinthians 11,126,19
ἐλιθάσθην,I was stoned,V-AIP-1S,G3034,2 Corinthians 11,127,19
νυχθήμερον,a night and a day,N-ANS,G3574,2 Corinthians 11,128,19
βυθῷ,deep sea,N-DMS,G1037,2 Corinthians 11,129,19
ὁδοιπορίαις,in journeyings,N-DFP,G3597,2 Corinthians 11,130,19
κινδύνοις,in perils,N-DMP,G2794,2 Corinthians 11,131,19
ἐρημίᾳ,the wilderness,N-DFS,G2047,2 Corinthians 11,132,19
δίψει,thirst,N-DNS,G1373,2 Corinthians 11,133,19
ψύχει,cold,N-DNS,G5592,2 Corinthians 11,134,19
γυμνότητι,nakedness,N-DFS,G1132,2 Corinthians 11,135,19
παρεκτὸς,external,Adv,G3924,2 Corinthians 11,136,19
ἐπίστασίς,pressure,N-NFS,G1999,2 Corinthians 11,137,19
ἐθνάρχης,governor,N-NMS,G1481,2 Corinthians 11,138,19
Ἁρέτα,under Aretas,N-GMS,G702,2 Corinthians 11,139,19
Δαμασκηνῶν,of the Damascenes,Adj-GMP,G1153,2 Corinthians 11,140,19
πιάσαι,to seize,V-ANA,G4084,2 Corinthians 11,141,19
θυρίδος,a window,N-GFS,G2376,2 Corinthians 11,142,19
σαργάνῃ,a basket,N-DFS,G4553,2 Corinthians 11,143,19
τείχους,wall,N-GNS,G5038,2 Corinthians 11,144,19
ἄρρητα,inexpressible,Adj-ANP,G731,2 Corinthians 12,145,19
σκόλοψ,a thorn,N-NMS,G4647,2 Corinthians 12,146,19
Ἥδιστα,Most gladly,Adv-S,G2236,2 Corinthians 12,147,19
ἐπισκηνώσῃ,may rest,V-ASA-3S,G1981,2 Corinthians 12,148,19
ὕβρεσιν,insults,N-DFP,G5196,2 Corinthians 12,149,19
ἐκδαπανηθήσομαι,will be utterly spent,V-FIP-1S,G1550,2 Corinthians 12,150,19
ἧσσον,less,Adj-ANS-C,G2276,2 Corinthians 12,151,19
κατεβάρησα,did burden,V-AIA-1S,G2599,2 Corinthians 12,152,19
πανοῦργος,crafty,Adj-NMS,G3835,2 Corinthians 12,153,19
συναπέστειλα,sent with him,V-AIA-1S,G4882,2 Corinthians 12,154,19
ψιθυρισμοί,gossip,N-NMP,G5587,2 Corinthians 12,155,19
φυσιώσεις,conceit,N-NFP,G5450,2 Corinthians 12,156,19
προημαρτηκότων,having before sinned,V-RPA-GMP,G4258,2 Corinthians 12,157,19
κατάρτισιν,perfection,N-AFS,G2676,2 Corinthians 13,158,19
