Greek Word,english_translation,parsing_abbreviation,strongs_number,chapter_ref,Row Ordinal,reading_order_position
αἰῶνος,age,N-GMS,G165,Galatians 1,35,14
ἐνεστῶτος,having come presently,V-RPA-GMS,G1764,Galatians 1,36,14
πονηροῦ,evil,Adj-GMS,G4190,Galatians 1,37,14
κατὰ,according to,Prep,G2596,Galatians 1,38,14
θέλημα,will,N-ANS,G2307,Galatians 1,39,14
ᾧ,to whom be,RelPro-DMS,G3739,Galatians 1,40,14
δόξα,glory,N-NFS,G1391,Galatians 1,41,14
εἰς,to,Prep,G1519,Galatians 1,42,14
ἀμήν,Amen,Heb,G281,Galatians 1,43,14
Θαυμάζω,I am astonished,V-PIA-1S,G2296,Galatians 1,44,14
ὅτι,that,Conj,G3754,Galatians 1,45,14
οὕτως,so,Adv,G3779,Galatians 1,46,14
ταχέως,quickly,Adv,G5030,Galatians 1,47,14
μετατίθεσθε,you are deserting,V-PIM/P-2P,G3346,Galatians 1,48,14
καλέσαντος,having called,V-APA-GMS,G2564,Galatians 1,49,14
ἐν,in,Prep,G1722,Galatians 1,50,14
ἕτερον,a different,Adj-ANS,G2087,Galatians 1,51,14
εὐαγγέλιον,gospel,N-ANS,G2098,Galatians 1,52,14
ἔστιν,is,V-PIA-3S,G1510,Galatians 1,53,14
ἄλλο,another,Adj-NNS,G243,Galatians 1,54,14
εἰ,if,Conj,G1487,Galatians 1,55,14
μή,not,Adv,G3361,Galatians 1,56,14
τινές,some,IPro-NMP,G5100,Galatians 1,57,14
ταράσσοντες,are troubling,V-PPA-NMP,G5015,Galatians 1,58,14
θέλοντες,are desiring,V-PPA-NMP,G2309,Galatians 1,59,14
μεταστρέψαι,to pervert,V-ANA,G3344,Galatians 1,60,14
ἐὰν,if,Conj,G1437,Galatians 1,61,14
ἢ,or,Conj,G2228,Galatians 1,62,14
ἄγγελος,an angel,N-NMS,G32,Galatians 1,63,14
οὐρανοῦ,heaven,N-GMS,G3772,Galatians 1,64,14
εὐαγγελίζηται,should preach a gospel,V-PSM-3S,G2097,Galatians 1,65,14
παρ,contrary to,Prep,G3844,Galatians 1,66,14
ἀνάθεμα,accursed,N-NNS,G331,Galatians 1,67,14
ὡς,As,Adv,G5613,Galatians 1,68,14
προειρήκαμεν,we have said before,V-RIA-1P,G4302,Galatians 1,69,14
ἄρτι,now,Adv,G737,Galatians 1,70,14
πάλιν,again,Adv,G3825,Galatians 1,71,14
λέγω,I say,V-PIA-1S,G3004,Galatians 1,72,14
παρελάβετε,you received,V-AIA-2P,G3880,Galatians 1,73,14
γὰρ,for,Conj,G1063,Galatians 1,74,14
πείθω,do I seek approval,V-PIA-1S,G3982,Galatians 1,75,14
ζητῶ,do I seek,V-PIA-1S,G2212,Galatians 1,76,14
ἀρέσκειν,to please,V-PNA,G700,Galatians 1,77,14
ἔτι,yet,Adv,G2089,Galatians 1,78,14
δοῦλος,a servant,N-NMS,G1401,Galatians 1,79,14
ἂν,-,Prtcl,G302,Galatians 1,80,14
γνωρίζω,I make known,V-PIA-1S,G1107,Galatians 1,81,14
ὑπ,by,Prep,G5259,Galatians 1,82,14
οὔτε,nor,Conj,G3777,Galatians 1,83,14
ἐδιδάχθην,was I taught it,V-AIP-1S,G1321,Galatians 1,84,14
ἀποκαλύψεως,a revelation,N-GFS,G602,Galatians 1,85,14
Ἠκούσατε,You have heard of,V-AIA-2P,G191,Galatians 1,86,14
ἐμὴν,my,PPro-AF1S,G1699,Galatians 1,87,14
ἀναστροφήν,way of life,N-AFS,G391,Galatians 1,88,14
ποτε,former,Prtcl,G4218,Galatians 1,89,14
Ἰουδαϊσμῷ,Judaism,N-DMS,G2454,Galatians 1,90,14
ὑπερβολὴν,exceeding measure,N-AFS,G5236,Galatians 1,91,14
ἐδίωκον,I was persecuting,V-IIA-1S,G1377,Galatians 1,92,14
ἐπόρθουν,was destroying,V-IIA-1S,G4199,Galatians 1,93,14
προέκοπτον,I was advancing,V-IIA-1S,G4298,Galatians 1,94,14
πολλοὺς,many,Adj-AMP,G4183,Galatians 1,95,14
συνηλικιώτας,contemporaries,N-AMP,G4915,Galatians 1,96,14
γένει,countrymen,N-DNS,G1085,Galatians 1,97,14
περισσοτέρως,more abundantly,Adv,G4057,Galatians 1,98,14
ζηλωτὴς,zealous,N-NMS,G2207,Galatians 1,99,14
ὑπάρχων,being,V-PPA-NMS,G5225,Galatians 1,100,14
πατρικῶν,fathers,Adj-GFP,G3967,Galatians 1,101,14
παραδόσεων,traditions,N-GFP,G3862,Galatians 1,102,14
Ὅτε,When,Adv,G3753,Galatians 1,103,14
δὲ,however,Conj,G1161,Galatians 1,104,14
εὐδόκησεν,was pleased,V-AIA-3S,G2106,Galatians 1,105,14
ἀφορίσας,having selected,V-APA-NMS,G873,Galatians 1,106,14
κοιλίας,the womb,N-GFS,G2836,Galatians 1,107,14
μητρός,of mother,N-GFS,G3384,Galatians 1,108,14
ἀποκαλύψαι,to reveal,V-ANA,G601,Galatians 1,109,14
Υἱὸν,Son,N-AMS,G5207,Galatians 1,110,14
ἵνα,that,Conj,G2443,Galatians 1,111,14
ἔθνεσιν,Gentiles,N-DNP,G1484,Galatians 1,112,14
εὐθέως,immediately,Adv,G2112,Galatians 1,113,14
προσανεθέμην,I consulted,V-AIM-1S,G4323,Galatians 1,114,14
σαρκὶ,with flesh,N-DFS,G4561,Galatians 1,115,14
αἵματι,blood,N-DNS,G129,Galatians 1,116,14
ἀνῆλθον,did I go up,V-AIA-1S,G424,Galatians 1,117,14
Ἱεροσόλυμα,Jerusalem,N-ANP,G2414,Galatians 1,118,14
πρὸς,to,Prep,G4314,Galatians 1,119,14
πρὸ,before,Prep,G4253,Galatians 1,120,14
ἀπῆλθον,I went away,V-AIA-1S,G565,Galatians 1,121,14
Ἀραβίαν,Arabia,N-AFS,G688,Galatians 1,122,14
ὑπέστρεψα,returned,V-AIA-1S,G5290,Galatians 1,123,14
Δαμασκόν,Damascus,N-AFS,G1154,Galatians 1,124,14
Ἔπειτα,Then,Adv,G1899,Galatians 1,125,14
μετὰ,after,Prep,G3326,Galatians 1,126,14
τρία ,three,Adj-ANP,G5140,Galatians 1,127,14
ἔτη,years,N-ANP,G2094,Galatians 1,128,14
ἱστορῆσαι,to make acquaintance with,V-ANA,G2477,Galatians 1,129,14
Κηφᾶν,Cephas,N-AMS,G2786,Galatians 1,130,14
ἐπέμεινα,I remained,V-AIA-1S,G1961,Galatians 1,131,14
ἡμέρας,days,N-AFP,G2250,Galatians 1,132,14
δεκαπέντε,fifteen,Adj-AFP,G1178,Galatians 1,133,14
εἶδον,I saw,V-AIA-1S,G3708,Galatians 1,134,14
Ἰάκωβον,James,N-AMS,G2385,Galatians 1,135,14
γράφω,I write,V-PIA-1S,G1125,Galatians 1,136,14
ἰδοὺ,behold,V-AMA-2S,G2400,Galatians 1,137,14
ἐνώπιον,before,Prep,G1799,Galatians 1,138,14
ψεύδομαι,I lie,V-PIM/P-1S,G5574,Galatians 1,139,14
ἦλθον,I went,V-AIA-1S,G2064,Galatians 1,140,14
κλίματα,regions,N-ANP,G2824,Galatians 1,141,14
Συρίας,of Syria,N-GFS,G4947,Galatians 1,142,14
Κιλικίας,Cilicia,N-GFS,G2791,Galatians 1,143,14
ἀγνοούμενος,unknown,V-PPM/P-NMS,G50,Galatians 1,144,14
προσώπῳ,by face,N-DNS,G4383,Galatians 1,145,14
Ἰουδαίας,of Judea,N-GFS,G2449,Galatians 1,146,14
μόνον,Only,Adv,G3440,Galatians 1,147,14
νῦν,now,Adv,G3568,Galatians 1,148,14
πίστιν,faith,N-AFS,G4102,Galatians 1,149,14
ἐδόξαζον,they were glorifying,V-IIA-3P,G1392,Galatians 1,150,14
δεκατεσσάρων,fourteen,Adj-GNP,G1180,Galatians 2,151,14
ἀνέβην,I went up,V-AIA-1S,G305,Galatians 2,152,14
Βαρνάβα,Barnabas,N-GMS,G921,Galatians 2,153,14
συμπαραλαβὼν,having taken with me,V-APA-NMS,G4838,Galatians 2,154,14
Τίτον,Titus,N-AMS,G5103,Galatians 2,155,14
ἀνεθέμην,set before,V-AIM-1S,G394,Galatians 2,156,14
κηρύσσω,I proclaim,V-PIA-1S,G2784,Galatians 2,157,14
ἰδίαν,individually,Adj-AFS,G2398,Galatians 2,158,14
δοκοῦσιν,esteemed,V-PPA-DMP,G1380,Galatians 2,159,14
πως,hardly,Adv,G4459,Galatians 2,160,14
κενὸν,vain,Adj-ANS,G2756,Galatians 2,161,14
τρέχω,I should be running,V-PSA-1S,G5143,Galatians 2,162,14
Ἕλλην,a Greek,N-NMS,G1672,Galatians 2,163,14
ἠναγκάσθη,was compelled,V-AIP-3S,G315,Galatians 2,164,14
περιτμηθῆναι,to be circumcised,V-ANP,G4059,Galatians 2,165,14
παρεισάκτους,brought in secretly,Adj-AMP,G3920,Galatians 2,166,14
ψευδαδέλφους,false brothers,N-AMP,G5569,Galatians 2,167,14
οἵτινες,who,RelPro-NMP,G3748,Galatians 2,168,14
παρεισῆλθον,came in by stealth,V-AIA-3P,G3922,Galatians 2,169,14
κατασκοπῆσαι,to spy out,V-ANA,G2684,Galatians 2,170,14
ἐλευθερίαν,freedom,N-AFS,G1657,Galatians 2,171,14
ἔχομεν,we have,V-PIA-1P,G2192,Galatians 2,172,14
καταδουλώσουσιν,they will enslave,V-FIA-3P,G2615,Galatians 2,173,14
ὥραν,an hour,N-AFS,G5610,Galatians 2,174,14
εἴξαμεν,did we yield,V-AIA-1P,G1502,Galatians 2,175,14
ὑποταγῇ,in subjection,N-DFS,G5292,Galatians 2,176,14
ἀλήθεια,truth,N-NFS,G225,Galatians 2,177,14
διαμείνῃ,might continue,V-ASA-3S,G1265,Galatians 2,178,14
ὁποῖοί,whatsoever,Adj-NMP,G3697,Galatians 2,179,14
οὐδέν,not,Adj-ANS,G3762,Galatians 2,180,14
διαφέρει,makes a difference,V-PIA-3S,G1308,Galatians 2,181,14
λαμβάνει,does accept,V-PIA-3S,G2983,Galatians 2,182,14
τοὐναντίον,on the contrary,Adv-C,G5121,Galatians 2,183,14
πεπίστευμαι,I have been entrusted with,V-RIM/P-1S,G4100,Galatians 2,184,14
ἀκροβυστίας,uncircumcision,N-GFS,G203,Galatians 2,185,14
καθὼς,just as,Adv,G2531,Galatians 2,186,14
Πέτρος,Peter with that,N-NMS,G4074,Galatians 2,187,14
περιτομῆς,circumcision,N-GFS,G4061,Galatians 2,188,14
ἐνεργήσας,having worked,V-APA-NMS,G1754,Galatians 2,189,14
ἀποστολὴν,apostleship,N-AFS,G651,Galatians 2,190,14
γνόντες,having known,V-APA-NMP,G1097,Galatians 2,191,14
Ἰωάννης,John,N-NMS,G2491,Galatians 2,192,14
στῦλοι,pillars,N-NMP,G4769,Galatians 2,193,14
δεξιὰς,the right hands,Adj-AFP,G1188,Galatians 2,194,14
κοινωνίας,of fellowship,N-GFS,G2842,Galatians 2,195,14
πτωχῶν,poor,Adj-GMP,G4434,Galatians 2,196,14
μνημονεύωμεν,we should remember,V-PSA-1P,G3421,Galatians 2,197,14
ἐσπούδασα,I was eager,V-AIA-1S,G4704,Galatians 2,198,14
τοῦτο,thing,DPro-ANS,G3778,Galatians 2,199,14
ποιῆσαι,to do,V-ANA,G4160,Galatians 2,200,14
Ἀντιόχειαν,Antioch,N-AFS,G490,Galatians 2,201,14
ἀντέστην,I opposed him,V-AIA-1S,G436,Galatians 2,202,14
κατεγνωσμένος,condemned,V-RPM/P-NMS,G2607,Galatians 2,203,14
συνήσθιεν,he was eating,V-IIA-3S,G4906,Galatians 2,204,14
ὑπέστελλεν,he was drawing back,V-IIA-3S,G5288,Galatians 2,205,14
φοβούμενος,being afraid of,V-PPM/P-NMS,G5399,Galatians 2,206,14
συνυπεκρίθησαν,acted hypocritically,V-AIP-3P,G4942,Galatians 2,207,14
λοιποὶ,rest,Adj-NMP,G3062,Galatians 2,208,14
Ἰουδαῖοι,of the Jews,Adj-NMP,G2453,Galatians 2,209,14
ὥστε,so that,Conj,G5620,Galatians 2,210,14
συναπήχθη,was carried away,V-AIP-3S,G4879,Galatians 2,211,14
ὑποκρίσει,hypocrisy,N-DFS,G5272,Galatians 2,212,14
ὀρθοποδοῦσιν,they are walking uprightly,V-PIA-3P,G3716,Galatians 2,213,14
εἶπον,I said,V-AIA-1S,G2036,Galatians 2,214,14
ἔμπροσθεν,before,Prep,G1715,Galatians 2,215,14
ἐθνικῶς,like a Gentile,Adv,G1483,Galatians 2,216,14
Ἰουδαϊκῶς,like a Jew,Adv,G2452,Galatians 2,217,14
ζῇς,live,V-PIA-2S,G2198,Galatians 2,218,14
ἰουδαΐζειν,to Judaize,V-PNA,G2450,Galatians 2,219,14
φύσει,by birth,N-DFS,G5449,Galatians 2,220,14
Ἁμαρτωλοί,sinners,Adj-NMP,G268,Galatians 2,221,14
εἰδότες,knowing,V-RPA-NMP,G1492,Galatians 2,222,14
δικαιοῦται,is justified,V-PIM/P-3S,G1344,Galatians 2,223,14
ἔργων,works,N-GNP,G2041,Galatians 2,224,14
νόμου,of law,N-GMS,G3551,Galatians 2,225,14
εὑρέθημεν,have been found,V-AIP-1P,G2147,Galatians 2,226,14
ἆρα,is then,Conj,G686,Galatians 2,227,14
διάκονος,a minister,N-NMS,G1249,Galatians 2,228,14
γένοιτο,may it be,V-AOM-3S,G1096,Galatians 2,229,14
κατέλυσα,I had torn down,V-AIA-1S,G2647,Galatians 2,230,14
οἰκοδομῶ,I build,V-PIA-1S,G3618,Galatians 2,231,14
παραβάτην,a transgressor,N-AMS,G3848,Galatians 2,232,14
ἐμαυτὸν,myself,PPro-AM1S,G1683,Galatians 2,233,14
συνιστάνω,I prove,V-PIA-1S,G4921,Galatians 2,234,14
ἀπέθανον,died,V-AIA-1S,G599,Galatians 2,235,14
συνεσταύρωμαι,I have been crucified with,V-RIM/P-1S,G4957,Galatians 2,236,14
οὐκέτι,no longer,Adv,G3765,Galatians 2,237,14
ἀγαπήσαντός,having loved,V-APA-GMS,G25,Galatians 2,238,14
παραδόντος,having given up,V-APA-GMS,G3860,Galatians 2,239,14
ἀθετῶ,I do set aside,V-PIA-1S,G114,Galatians 2,240,14
δικαιοσύνη,righteousness is,N-NFS,G1343,Galatians 2,241,14
δωρεὰν,for naught,Adv,G1432,Galatians 2,242,14
Ὦ,O,I,G5599,Galatians 3,243,14
ἀνόητοι,foolish,Adj-VMP,G453,Galatians 3,244,14
Γαλάται,Galatians,N-VMP,G1052,Galatians 3,245,14
τίς,Who,IPro-NMS,G5101,Galatians 3,246,14
ἐβάσκανεν,has bewitched,V-AIA-3S,G940,Galatians 3,247,14
ὀφθαλμοὺς,eyes,N-AMP,G3788,Galatians 3,248,14
προεγράφη,was publicly portrayed,V-AIP-3S,G4270,Galatians 3,249,14
ἐσταυρωμένος,as having been crucified,V-RPM/P-NMS,G4717,Galatians 3,250,14
μαθεῖν,to learn,V-ANA,G3129,Galatians 3,251,14
Πνεῦμα,Spirit,N-ANS,G4151,Galatians 3,252,14
ἀκοῆς,hearing,N-GFS,G189,Galatians 3,253,14
ἐναρξάμενοι,Having begun,V-APM-NMP,G1728,Galatians 3,254,14
ἐπιτελεῖσθε,are you being perfected,V-PIM/P-2P,G2005,Galatians 3,255,14
τοσαῦτα,So many things,DPro-ANP,G5118,Galatians 3,256,14
ἐπάθετε,did you suffer,V-AIA-2P,G3958,Galatians 3,257,14
εἰκῇ,in vain,Adv,G1500,Galatians 3,258,14
γε,indeed,Prtcl,G1065,Galatians 3,259,14
οὖν,therefore,Conj,G3767,Galatians 3,260,14
ἐπιχορηγῶν,supplying,V-PPA-NMS,G2023,Galatians 3,261,14
δυνάμεις,miracles,N-AFP,G1411,Galatians 3,262,14
Ἀβραὰμ,Abraham,N-NMS,G11,Galatians 3,263,14
ἐλογίσθη,it was reckoned,V-AIP-3S,G3049,Galatians 3,264,14
προϊδοῦσα,Having foreseen,V-APA-NFS,G4308,Galatians 3,265,14
γραφὴ,Scripture,N-NFS,G1124,Galatians 3,266,14
προευηγγελίσατο,foretold the gospel,V-AIM-3S,G4283,Galatians 3,267,14
Ἐνευλογηθήσονται,Will be blessed,V-FIP-3P,G1757,Galatians 3,268,14
εὐλογοῦνται,are blessed,V-PIM/P-3P,G2127,Galatians 3,269,14
πιστῷ,believing,Adj-DMS,G4103,Galatians 3,270,14
Ὅσοι,As many as,RelPro-NMP,G3745,Galatians 3,271,14
κατάραν,a curse,N-AFS,G2671,Galatians 3,272,14
Ἐπικατάρατος,Cursed is,Adj-NMS,G1944,Galatians 3,273,14
ἐμμένει,does continue,V-PIA-3S,G1696,Galatians 3,274,14
βιβλίῳ,book,N-DNS,G975,Galatians 3,275,14
δῆλον,is evident,Adj-NNS,G1212,Galatians 3,276,14
δίκαιος,righteous,Adj-NMS,G1342,Galatians 3,277,14
ἐξηγόρασεν,redeemed,V-AIA-3S,G1805,Galatians 3,278,14
κρεμάμενος,hanging,V-APM-NMS,G2910,Galatians 3,279,14
ἐπὶ,on,Prep,G1909,Galatians 3,280,14
ξύλου,a tree,N-GNS,G3586,Galatians 3,281,14
εὐλογία,blessing,N-NFS,G2129,Galatians 3,282,14
ἐπαγγελίαν,promise,N-AFS,G1860,Galatians 3,283,14
ὅμως,Even,Conj,G3676,Galatians 3,284,14
κεκυρωμένην,having been ratified,V-RPM/P-AFS,G2964,Galatians 3,285,14
διαθήκην,a covenant,N-AFS,G1242,Galatians 3,286,14
ἐπιδιατάσσεται,adds thereto,V-PIM/P-3S,G1928,Galatians 3,287,14
ἐρρέθησαν,were spoken,V-AIP-3P,G2046,Galatians 3,288,14
σπέρματι,seed,N-DNS,G4690,Galatians 3,289,14
ἑνός,One,Adj-GNS,G1520,Galatians 3,290,14
προκεκυρωμένην,having been confirmed beforehand,V-RPM/P-AFS,G4300,Galatians 3,291,14
τετρακόσια,four hundred,Adj-ANP,G5071,Galatians 3,292,14
τριάκοντα,thirty,Adj-ANP,G5144,Galatians 3,293,14
ἀκυροῖ,does annul,V-PIA-3S,G208,Galatians 3,294,14
καταργῆσαι,to nullify,V-ANA,G2673,Galatians 3,295,14
κληρονομία,inheritance,N-NFS,G2817,Galatians 3,296,14
κεχάρισται,has granted it,V-RIM/P-3S,G5483,Galatians 3,297,14
παραβάσεων,Transgressions,N-GFP,G3847,Galatians 3,298,14
χάριν,on account of,Prep,G5484,Galatians 3,299,14
προσετέθη,it was added,V-AIP-3S,G4369,Galatians 3,300,14
ἄχρις,until,Prep,G891,Galatians 3,301,14
ἐπήγγελται,promise has been made,V-RIM/P-3S,G1861,Galatians 3,302,14
διαταγεὶς,having been ordained,V-APP-NMS,G1299,Galatians 3,303,14
χειρὶ,the hand,N-DFS,G5495,Galatians 3,304,14
μεσίτου,of a mediator,N-GMS,G3316,Galatians 3,305,14
δυνάμενος,being able,V-PPM/P-NMS,G1410,Galatians 3,306,14
ζωοποιῆσαι,to impart life,V-ANA,G2227,Galatians 3,307,14
ὄντως,indeed,Adv,G3689,Galatians 3,308,14
συνέκλεισεν,imprisoned,V-AIA-3S,G4788,Galatians 3,309,14
ἐφρουρούμεθα,we were held in custody,V-IIM/P-1P,G5432,Galatians 3,310,14
μέλλουσαν,being about,V-PPA-AFS,G3195,Galatians 3,311,14
παιδαγωγὸς,trainer,N-NMS,G3807,Galatians 3,312,14
ἐβαπτίσθητε,you were baptized,V-AIP-2P,G907,Galatians 3,313,14
ἐνεδύσασθε,you have put on,V-AIM-2P,G1746,Galatians 3,314,14
ἔνι,there is,V-PIA-3S,G1762,Galatians 3,315,14
ἐλεύθερος,free,Adj-NMS,G1658,Galatians 3,316,14
ἄρσεν,male,N-NNS,G730,Galatians 3,317,14
θῆλυ,female,Adj-NNS,G2338,Galatians 3,318,14
κληρονόμοι,heirs,N-NMP,G2818,Galatians 3,319,14
χρόνον,time,N-AMS,G5550,Galatians 4,320,14
νήπιός,a child,Adj-NMS,G3516,Galatians 4,321,14
ἐπιτρόπους,guardians,N-AMP,G2012,Galatians 4,322,14
οἰκονόμους,trustees,N-AMP,G3623,Galatians 4,323,14
προθεσμίας,time appointed,N-GFS,G4287,Galatians 4,324,14
στοιχεῖα,basic principles,N-ANP,G4747,Galatians 4,325,14
κόσμου,world,N-GMS,G2889,Galatians 4,326,14
δεδουλωμένοι,held in bondage,V-RPM/P-NMP,G1402,Galatians 4,327,14
πλήρωμα,fullness,N-NNS,G4138,Galatians 4,328,14
ἐξαπέστειλεν,sent forth,V-AIA-3S,G1821,Galatians 4,329,14
γυναικός,a woman,N-GFS,G1135,Galatians 4,330,14
υἱοθεσίαν,divine adoption as sons,N-AFS,G5206,Galatians 4,331,14
ἀπολάβωμεν,we might receive,V-ASA-1P,G618,Galatians 4,332,14
καρδίας,hearts,N-AFP,G2588,Galatians 4,333,14
κρᾶζον,crying out,V-PPA-ANS,G2896,Galatians 4,334,14
Ἀββᾶ,Abba,N-VMS,G5,Galatians 4,335,14
τότε,at that time,Adv,G5119,Galatians 4,336,14
μὲν,indeed,Conj,G3303,Galatians 4,337,14
ἐδουλεύσατε,you were enslaved,V-AIA-2P,G1398,Galatians 4,338,14
μᾶλλον,rather,Adv,G3123,Galatians 4,339,14
ἐπιστρέφετε,do you turn,V-PIA-2P,G1994,Galatians 4,340,14
ἀσθενῆ,weak,Adj-ANP,G772,Galatians 4,341,14
ἄνωθεν,anew,Adv,G509,Galatians 4,342,14
παρατηρεῖσθε,you observe,V-PIM-2P,G3906,Galatians 4,343,14
μῆνας,months,N-AMP,G3376,Galatians 4,344,14
καιροὺς,seasons,N-AMP,G2540,Galatians 4,345,14
ἐνιαυτούς,years,N-AMP,G1763,Galatians 4,346,14
κεκοπίακα,I have toiled,V-RIA-1S,G2872,Galatians 4,347,14
κἀγὼ,I also have become,PPro-N1S,G2504,Galatians 4,348,14
δέομαι,I implore,V-PIM/P-1S,G1189,Galatians 4,349,14
ἠδικήσατε,have You wronged,V-AIA-2P,G91,Galatians 4,350,14
ἀσθένειαν,weakness,N-AFS,G769,Galatians 4,351,14
πρότερον,first,Adj-ANS-C,G4386,Galatians 4,352,14
πειρασμὸν,test,N-AMS,G3986,Galatians 4,353,14
ἐξουθενήσατε,you did despise me,V-AIA-2P,G1848,Galatians 4,354,14
ἐξεπτύσατε,reject me with contempt,V-AIA-2P,G1609,Galatians 4,355,14
ἐδέξασθέ,you received,V-AIM-2P,G1209,Galatians 4,356,14
ποῦ,What,Adv,G4226,Galatians 4,357,14
μακαρισμὸς,blessedness,N-NMS,G3108,Galatians 4,358,14
μαρτυρῶ,I bear witness,V-PIA-1S,G3140,Galatians 4,359,14
δυνατὸν,possible,Adj-NNS,G1415,Galatians 4,360,14
ἐξορύξαντες,having gouged out,V-APA-NMP,G1846,Galatians 4,361,14
ἐχθρὸς,enemy,Adj-NMS,G2190,Galatians 4,362,14
ἀληθεύων,speaking truth,V-PPA-NMS,G226,Galatians 4,363,14
Ζηλοῦσιν,They are zealous after,V-PIA-3P,G2206,Galatians 4,364,14
καλῶς,rightly,Adv,G2573,Galatians 4,365,14
ἐκκλεῖσαι,to exclude,V-ANA,G1576,Galatians 4,366,14
καλὸν,Good it is,Adj-NNS,G2570,Galatians 4,367,14
πάντοτε,at all times,Adv,G3842,Galatians 4,368,14
παρεῖναί,being present,V-PNA,G3918,Galatians 4,369,14
Τέκνα,Children,N-VNP,G5043,Galatians 4,370,14
ὠδίνω,I travail,V-PIA-1S,G5605,Galatians 4,371,14
μέχρις,until,Prep,G3360,Galatians 4,372,14
μορφωθῇ,shall have been formed,V-ASP-3S,G3445,Galatians 4,373,14
ἀλλάξαι,to change,V-ANA,G236,Galatians 4,374,14
φωνήν,tone,N-AFS,G5456,Galatians 4,375,14
ἀποροῦμαι,I am perplexed,V-PIM-1S,G639,Galatians 4,376,14
δύο,two,Adj-AMP,G1417,Galatians 4,377,14
παιδίσκης,slave woman,N-GFS,G3814,Galatians 4,378,14
γεγέννηται,has been born,V-RIM/P-3S,G1080,Galatians 4,379,14
ἀλληγορούμενα,allegorized,V-PPM/P-NNP,G238,Galatians 4,380,14
ὄρους,Mount,N-GNS,G3735,Galatians 4,381,14
Σινᾶ,Sinai,N-GNS,G4614,Galatians 4,382,14
δουλείαν,slavery,N-AFS,G1397,Galatians 4,383,14
Ἁγάρ,Hagar,N-NFS,G28,Galatians 4,384,14
συστοιχεῖ,she corresponds,V-PIA-3S,G4960,Galatians 4,385,14
Ἰερουσαλήμ,Jerusalem,N-DFS,G2419,Galatians 4,386,14
ἄνω,the above,Adv,G507,Galatians 4,387,14
Εὐφράνθητι,Rejoice,V-AMP-2S,G2165,Galatians 4,388,14
στεῖρα,O barren woman,N-VFS,G4723,Galatians 4,389,14
τίκτουσα,bearing,V-PPA-VFS,G5088,Galatians 4,390,14
ῥῆξον,break forth,V-AMA-2S,G4486,Galatians 4,391,14
βόησον,call aloud,V-AMA-2S,G994,Galatians 4,392,14
ἐρήμου,desolate woman,Adj-GFS,G2048,Galatians 4,393,14
ἄνδρα,husband,N-AMS,G435,Galatians 4,394,14
Ἰσαὰκ,Isaac,N-AMS,G2464,Galatians 4,395,14
ὥσπερ,just as,Adv,G5618,Galatians 4,396,14
Ἔκβαλε,Cast out,V-AMA-2S,G1544,Galatians 4,397,14
κληρονομήσει,will inherit,V-FIA-3S,G2816,Galatians 4,398,14
διό,So then,Conj,G1352,Galatians 4,399,14
ἠλευθέρωσεν,has set free,V-AIA-3S,G1659,Galatians 5,400,14
στήκετε,stand firm,V-PMA-2P,G4739,Galatians 5,401,14
