Greek Word,english_translation,parsing_abbreviation,strongs_number,chapter_ref,Row Ordinal,reading_order_position
ὃς,who,RelPro-NMS,G3739,2 Thessalonians 3,376,6
στηρίξει,will strengthen,V-FIA-3S,G4741,2 Thessalonians 3,377,6
φυλάξει,will keep you,V-FIA-3S,G5442,2 Thessalonians 3,378,6
πονηροῦ,evil,Adj-GMS,G4190,2 Thessalonians 3,379,6
πεποίθαμεν,We are persuaded,V-RIA-1P,G3982,2 Thessalonians 3,380,6
δὲ,now,Conj,G1161,2 Thessalonians 3,381,6
ἐν,in,Prep,G1722,2 Thessalonians 3,382,6
Κυρίῳ,the Lord,N-DMS,G2962,2 Thessalonians 3,383,6
ἐφ,as to,Prep,G1909,2 Thessalonians 3,384,6
ὅτι,that,Conj,G3754,2 Thessalonians 3,385,6
ἃ,the things that,RelPro-ANP,G3739,2 Thessalonians 3,386,6
παραγγέλλομεν,we command,V-PIA-1P,G3853,2 Thessalonians 3,387,6
ποιεῖτε,you are doing,V-PIA-2P,G4160,2 Thessalonians 3,388,6
ποιήσετε,you will do,V-FIA-2P,G4160,2 Thessalonians 3,389,6
Ὁ,-,Art-NMS,G3588,2 Thessalonians 3,390,6
κατευθύναι,may direct,V-AOA-3S,G2720,2 Thessalonians 3,391,6
ὑμῶν,your,PPro-G2P,G4771,2 Thessalonians 3,392,6
τὰς,-,Art-AFP,G3588,2 Thessalonians 3,393,6
καρδίας,hearts,N-AFP,G2588,2 Thessalonians 3,394,6
εἰς,into,Prep,G1519,2 Thessalonians 3,395,6
τὴν,the,Art-AFS,G3588,2 Thessalonians 3,396,6
ἀγάπην,love,N-AFS,G26,2 Thessalonians 3,397,6
Θεοῦ,of God,N-GMS,G2316,2 Thessalonians 3,398,6
ὑπομονὴν,steadfastness,N-AFS,G5281,2 Thessalonians 3,399,6
Χριστοῦ,of Christ,N-GMS,G5547,2 Thessalonians 3,400,6
Παραγγέλλομεν,We command,V-PIA-1P,G3853,2 Thessalonians 3,401,6
ὑμῖν,you,PPro-D2P,G4771,2 Thessalonians 3,402,6
ὀνόματι,the name,N-DNS,G3686,2 Thessalonians 3,403,6
ἡμῶν,of us,PPro-G1P,G1473,2 Thessalonians 3,404,6
Ἰησοῦ,Jesus,N-GMS,G2424,2 Thessalonians 3,405,6
στέλλεσθαι,are to withdraw,V-PNM,G4724,2 Thessalonians 3,406,6
παντὸς,every,Adj-GMS,G3956,2 Thessalonians 3,407,6
ἀδελφοῦ,brother,N-GMS,G80,2 Thessalonians 3,408,6
ἀτάκτως,idly,Adv,G814,2 Thessalonians 3,409,6
περιπατοῦντος,walking,V-PPA-GMS,G4043,2 Thessalonians 3,410,6
μὴ,not,Adv,G3361,2 Thessalonians 3,411,6
κατὰ,according to,Prep,G2596,2 Thessalonians 3,412,6
παράδοσιν,tradition,N-AFS,G3862,2 Thessalonians 3,413,6
ἣν,that,RelPro-AFS,G3739,2 Thessalonians 3,414,6
παρελάβοσαν,you received,V-AIA-3P,G3880,2 Thessalonians 3,415,6
παρ,from,Prep,G3844,2 Thessalonians 3,416,6
αὐτοὶ,Yourselves,PPro-NM3P,G846,2 Thessalonians 3,417,6
οἴδατε,you know,V-RIA-2P,G1492,2 Thessalonians 3,418,6
πῶς,how,Conj,G4459,2 Thessalonians 3,419,6
δεῖ,it behooves you,V-PIA-3S,G1163,2 Thessalonians 3,420,6
μιμεῖσθαι,to imitate,V-PNM/P,G3401,2 Thessalonians 3,421,6
ἡμᾶς,us,PPro-A1P,G1473,2 Thessalonians 3,422,6
οὐκ,not,Adv,G3756,2 Thessalonians 3,423,6
ἠτακτήσαμεν,we were idle,V-AIA-1P,G812,2 Thessalonians 3,424,6
οὐδὲ,nor,Conj,G3761,2 Thessalonians 3,425,6
δωρεὰν,without payment,Adv,G1432,2 Thessalonians 3,426,6
ἄρτον,bread,N-AMS,G740,2 Thessalonians 3,427,6
ἐφάγομεν,did we eat,V-AIA-1P,G5315,2 Thessalonians 3,428,6
παρά,from,Prep,G3844,2 Thessalonians 3,429,6
τινος,anyone,IPro-GMS,G5100,2 Thessalonians 3,430,6
ἀλλ,but,Conj,G235,2 Thessalonians 3,431,6
κόπῳ,labor,N-DMS,G2873,2 Thessalonians 3,432,6
μόχθῳ,hardship,N-DMS,G3449,2 Thessalonians 3,433,6
νυκτὸς,night,N-GFS,G3571,2 Thessalonians 3,434,6
ἡμέρας,day,N-GFS,G2250,2 Thessalonians 3,435,6
ἐργαζόμενοι,working,V-PPM/P-NMP,G2038,2 Thessalonians 3,436,6
τὸ,-,Art-ANS,G3588,2 Thessalonians 3,437,6
ἐπιβαρῆσαί,to be burdensome to,V-ANA,G1912,2 Thessalonians 3,438,6
τινα,any,IPro-AMS,G5100,2 Thessalonians 3,439,6
οὐχ,not,Adv,G3756,2 Thessalonians 3,440,6
ἔχομεν,we have,V-PIA-1P,G2192,2 Thessalonians 3,441,6
ἐξουσίαν,the right,N-AFS,G1849,2 Thessalonians 3,442,6
ἑαυτοὺς,ourselves,RefPro-AM3P,G1438,2 Thessalonians 3,443,6
τύπον,as an example,N-AMS,G5179,2 Thessalonians 3,444,6
δῶμεν,we may offer,V-ASA-1P,G1325,2 Thessalonians 3,445,6
ὅτε,when,Adv,G3753,2 Thessalonians 3,446,6
ἦμεν,we were,V-IIA-1P,G1510,2 Thessalonians 3,447,6
τοῦτο,this,DPro-ANS,G3778,2 Thessalonians 3,448,6
παρηγγέλλομεν,we were commanding,V-IIA-1P,G3853,2 Thessalonians 3,449,6
Εἴ,if,Conj,G1487,2 Thessalonians 3,450,6
τις,anyone,IPro-NMS,G5100,2 Thessalonians 3,451,6
θέλει,is willing,V-PIA-3S,G2309,2 Thessalonians 3,452,6
ἐργάζεσθαι,to work,V-PNM/P,G2038,2 Thessalonians 3,453,6
μηδὲ,neither,Conj,G3366,2 Thessalonians 3,454,6
ἐσθιέτω,let him eat,V-PMA-3S,G2068,2 Thessalonians 3,455,6
Ἀκούομεν,We hear,V-PIA-1P,G191,2 Thessalonians 3,456,6
γάρ,for,Conj,G1063,2 Thessalonians 3,457,6
τινας,some,IPro-AMP,G5100,2 Thessalonians 3,458,6
περιπατοῦντας,are walking,V-PPA-AMP,G4043,2 Thessalonians 3,459,6
μηδὲν,not at all,Adj-ANS,G3367,2 Thessalonians 3,460,6
ἐργαζομένους,working,V-PPM/P-AMP,G2038,2 Thessalonians 3,461,6
ἀλλὰ,but,Conj,G235,2 Thessalonians 3,462,6
περιεργαζομένους,being busybodies,V-PPM/P-AMP,G4020,2 Thessalonians 3,463,6
τοῖς,To,Art-DMP,G3588,2 Thessalonians 3,464,6
τοιούτοις,such,DPro-DMP,G5108,2 Thessalonians 3,465,6
παρακαλοῦμεν,exhort,V-PIA-1P,G3870,2 Thessalonians 3,466,6
Ἰησοῦ,Jesus,N-DMS,G2424,2 Thessalonians 3,467,6
Χριστῷ,Christ,N-DMS,G5547,2 Thessalonians 3,468,6
μετὰ,with,Prep,G3326,2 Thessalonians 3,469,6
ἡσυχίας,quietness,N-GFS,G2271,2 Thessalonians 3,470,6
τὸν,-,Art-AMS,G3588,2 Thessalonians 3,471,6
ἑαυτῶν,their own,RefPro-GM3P,G1438,2 Thessalonians 3,472,6
ἐσθίωσιν,they may eat,V-PSA-3P,G2068,2 Thessalonians 3,473,6
Ὑμεῖς,You,PPro-N2P,G4771,2 Thessalonians 3,474,6
ἐγκακήσητε,shall grow weary,V-ASA-2P,G1573,2 Thessalonians 3,475,6
καλοποιοῦντες,in well-doing,V-PPA-NMP,G2569,2 Thessalonians 3,476,6
Εἰ,If,Conj,G1487,2 Thessalonians 3,477,6
ὑπακούει,obey,V-PIA-3S,G5219,2 Thessalonians 3,478,6
τῷ,this,Art-DMS,G3588,2 Thessalonians 3,479,6
λόγῳ,instruction,N-DMS,G3056,2 Thessalonians 3,480,6
διὰ,through,Prep,G1223,2 Thessalonians 3,481,6
τῆς,the,Art-GFS,G3588,2 Thessalonians 3,482,6
ἐπιστολῆς,letter,N-GFS,G1992,2 Thessalonians 3,483,6
τοῦτον,of this man,DPro-AMS,G3778,2 Thessalonians 3,484,6
σημειοῦσθε,take note,V-PMM-2P,G4593,2 Thessalonians 3,485,6
συναναμίγνυσθαι,to mix with,V-PNM,G4874,2 Thessalonians 3,486,6
αὐτῷ,him,PPro-DM3S,G846,2 Thessalonians 3,487,6
ἐντραπῇ,he may be ashamed,V-ASP-3S,G1788,2 Thessalonians 3,488,6
ὡς,as,Adv,G5613,2 Thessalonians 3,489,6
ἐχθρὸν,an enemy,Adj-AMS,G2190,2 Thessalonians 3,490,6
ἡγεῖσθε,esteem him,V-PMM/P-2P,G2233,2 Thessalonians 3,491,6
νουθετεῖτε,admonish him,V-PMA-2P,G3560,2 Thessalonians 3,492,6
ἀδελφόν,a brother,N-AMS,G80,2 Thessalonians 3,493,6
Αὐτὸς,Himself,PPro-NM3S,G846,2 Thessalonians 3,494,6
εἰρήνης,of peace,N-GFS,G1515,2 Thessalonians 3,495,6
δῴη,may give,V-AOA-3S,G1325,2 Thessalonians 3,496,6
εἰρήνην,peace,N-AFS,G1515,2 Thessalonians 3,497,6
παντὶ,every,Adj-DMS,G3956,2 Thessalonians 3,498,6
τρόπῳ,way,N-DMS,G5158,2 Thessalonians 3,499,6
ἀσπασμὸς,greeting,N-NMS,G783,2 Thessalonians 3,500,6
τῇ,-,Art-DFS,G3588,2 Thessalonians 3,501,6
ἐμῇ,in my own,PPro-DF1S,G1699,2 Thessalonians 3,502,6
χειρὶ,hand,N-DFS,G5495,2 Thessalonians 3,503,6
Παύλου,Paul,N-GMS,G3972,2 Thessalonians 3,504,6
ὅ,which,RelPro-NNS,G3739,2 Thessalonians 3,505,6
σημεῖον,my sign,N-NNS,G4592,2 Thessalonians 3,506,6
πάσῃ,every,Adj-DFS,G3956,2 Thessalonians 3,507,6
ἐπιστολῇ,letter,N-DFS,G1992,2 Thessalonians 3,508,6
οὕτως,In this manner,Adv,G3779,2 Thessalonians 3,509,6
γράφω,I write,V-PIA-1S,G1125,2 Thessalonians 3,510,6
Ἡ,The,Art-NFS,G3588,2 Thessalonians 3,511,6
χάρις,grace,N-NFS,G5485,2 Thessalonians 3,512,6
Ἀμήν,Amen,Heb,G281,2 Thessalonians 3,513,6
