Greek Word,english_translation,parsing_abbreviation,strongs_number,chapter_ref,Row Ordinal,reading_order_position
εὐλογοῦμεν,we bless,V-PIA-1P,G2127,1 Corinthians 4,791,16
διωκόμενοι,being persecuted,V-PPM/P-NMP,G1377,1 Corinthians 4,792,16
ἀνεχόμεθα,we endure,V-PIM/P-1P,G430,1 Corinthians 4,793,16
δυσφημούμενοι,being slandered,V-PPM/P-NMP,G1426,1 Corinthians 4,794,16
παρακαλοῦμεν,we entreat,V-PIA-1P,G3870,1 Corinthians 4,795,16
περικαθάρματα,the scum,N-NNP,G4027,1 Corinthians 4,796,16
κόσμου,earth,N-GMS,G2889,1 Corinthians 4,797,16
πάντων,of all the,Adj-GNP,G3956,1 Corinthians 4,798,16
περίψημα,refuse,N-NNS,G4067,1 Corinthians 4,799,16
ἕως,until,Prep,G2193,1 Corinthians 4,800,16
Οὐκ,Not,Adv,G3756,1 Corinthians 4,801,16
ἐντρέπων,shaming,V-PPA-NMS,G1788,1 Corinthians 4,802,16
γράφω,do I write,V-PIA-1S,G1125,1 Corinthians 4,803,16
ταῦτα,these things,DPro-ANP,G3778,1 Corinthians 4,804,16
τέκνα,children,N-ANP,G5043,1 Corinthians 4,805,16
μου,my,PPro-G1S,G1473,1 Corinthians 4,806,16
ἀγαπητὰ,beloved,Adj-ANP,G27,1 Corinthians 4,807,16
νουθετῶν,admonishing you,V-PPA-NMS,G3560,1 Corinthians 4,808,16
ἐὰν,If,Conj,G1437,1 Corinthians 4,809,16
μυρίους,ten thousand,Adj-AMP,G3463,1 Corinthians 4,810,16
παιδαγωγοὺς,guardians,N-AMP,G3807,1 Corinthians 4,811,16
ἔχητε,you should have,V-PSA-2P,G2192,1 Corinthians 4,812,16
οὐ,not,Adv,G3756,1 Corinthians 4,813,16
πολλοὺς,many,Adj-AMP,G4183,1 Corinthians 4,814,16
πατέρας,fathers,N-AMP,G3962,1 Corinthians 4,815,16
Ἰησοῦ,Jesus,N-DMS,G2424,1 Corinthians 4,816,16
εὐαγγελίου,gospel,N-GNS,G2098,1 Corinthians 4,817,16
ἐγὼ,I,PPro-N1S,G1473,1 Corinthians 4,818,16
ἐγέννησα,have begotten,V-AIA-1S,G1080,1 Corinthians 4,819,16
παρακαλῶ,I exhort,V-PIA-1S,G3870,1 Corinthians 4,820,16
οὖν,therefore,Conj,G3767,1 Corinthians 4,821,16
μιμηταί,imitators,N-NMP,G3402,1 Corinthians 4,822,16
γίνεσθε,become,V-PMM/P-2P,G1096,1 Corinthians 4,823,16
Διὰ,On account of,Prep,G1223,1 Corinthians 4,824,16
τοῦτο,this,DPro-ANS,G3778,1 Corinthians 4,825,16
αὐτὸ,it is,Adj-ANS,G846,1 Corinthians 4,826,16
ἔπεμψα,I sent,V-AIA-1S,G3992,1 Corinthians 4,827,16
Τιμόθεον,Timothy,N-AMS,G5095,1 Corinthians 4,828,16
ὅς,who,RelPro-NMS,G3739,1 Corinthians 4,829,16
ἐστίν,is,V-PIA-3S,G1510,1 Corinthians 4,830,16
τέκνον,child,N-NNS,G5043,1 Corinthians 4,831,16
ἀγαπητὸν,beloved,Adj-NNS,G27,1 Corinthians 4,832,16
πιστὸν,faithful,Adj-NNS,G4103,1 Corinthians 4,833,16
Κυρίῳ,Lord,N-DMS,G2962,1 Corinthians 4,834,16
ἀναμνήσει,will remind of,V-FIA-3S,G363,1 Corinthians 4,835,16
ὁδούς,ways,N-AFP,G3598,1 Corinthians 4,836,16
καθὼς,as,Adv,G2531,1 Corinthians 4,837,16
πανταχοῦ,everywhere,Adv,G3837,1 Corinthians 4,838,16
πάσῃ,every,Adj-DFS,G3956,1 Corinthians 4,839,16
ἐκκλησίᾳ,church,N-DFS,G1577,1 Corinthians 4,840,16
διδάσκω,I teach,V-PIA-1S,G1321,1 Corinthians 4,841,16
Ὡς,As to,Adv,G5613,1 Corinthians 4,842,16
ἐρχομένου,coming,V-PPM/P-GMS,G2064,1 Corinthians 4,843,16
πρὸς,to,Prep,G4314,1 Corinthians 4,844,16
ἐφυσιώθησάν,have become puffed up,V-AIP-3P,G5448,1 Corinthians 4,845,16
τινες,some,IPro-NMP,G5100,1 Corinthians 4,846,16
ἐλεύσομαι,I will come,V-FIM-1S,G2064,1 Corinthians 4,847,16
ταχέως,shortly,Adv,G5030,1 Corinthians 4,848,16
θελήσῃ,wills,V-ASA-3S,G2309,1 Corinthians 4,849,16
γνώσομαι,I will find out,V-FIM-1S,G1097,1 Corinthians 4,850,16
τὸν,the,Art-AMS,G3588,1 Corinthians 4,851,16
λόγον,talk,N-AMS,G3056,1 Corinthians 4,852,16
τῶν,of those,Art-GMP,G3588,1 Corinthians 4,853,16
πεφυσιωμένων,being puffed up,V-RPM/P-GMP,G5448,1 Corinthians 4,854,16
ἀλλὰ,but,Conj,G235,1 Corinthians 4,855,16
τὴν,the,Art-AFS,G3588,1 Corinthians 4,856,16
δύναμιν,power,N-AFS,G1411,1 Corinthians 4,857,16
λόγῳ,word,N-DMS,G3056,1 Corinthians 4,858,16
ἡ,the,Art-NFS,G3588,1 Corinthians 4,859,16
βασιλεία,kingdom,N-NFS,G932,1 Corinthians 4,860,16
δυνάμει,power,N-DFS,G1411,1 Corinthians 4,861,16
θέλετε,desire you,V-PIA-2P,G2309,1 Corinthians 4,862,16
ῥάβδῳ,a rod,N-DFS,G4464,1 Corinthians 4,863,16
ἔλθω,I should come,V-ASA-1S,G2064,1 Corinthians 4,864,16
ἀγάπῃ,love,N-DFS,G26,1 Corinthians 4,865,16
πνεύματί,a spirit,N-DNS,G4151,1 Corinthians 4,866,16
τε,then,Conj,G5037,1 Corinthians 4,867,16
πραΰτητος,of gentleness,N-GFS,G4240,1 Corinthians 4,868,16
Ὅλως,Actually,Adv,G3654,1 Corinthians 5,869,16
ἀκούεται,is reported,V-PIM/P-3S,G191,1 Corinthians 5,870,16
ἐν,among,Prep,G1722,1 Corinthians 5,871,16
ὑμῖν,you,PPro-D2P,G4771,1 Corinthians 5,872,16
πορνεία,sexual immorality,N-NFS,G4202,1 Corinthians 5,873,16
καὶ,and,Conj,G2532,1 Corinthians 5,874,16
τοιαύτη,such,DPro-NFS,G5108,1 Corinthians 5,875,16
ἥτις,as,RelPro-NFS,G3748,1 Corinthians 5,876,16
οὐδὲ,not even,Adv,G3761,1 Corinthians 5,877,16
τοῖς,the,Art-DNP,G3588,1 Corinthians 5,878,16
ἔθνεσιν,pagans,N-DNP,G1484,1 Corinthians 5,879,16
ὥστε,so as for,Conj,G5620,1 Corinthians 5,880,16
γυναῖκά,the wife,N-AFS,G1135,1 Corinthians 5,881,16
τινα,one,IPro-AMS,G5100,1 Corinthians 5,882,16
τοῦ,of the,Art-GMS,G3588,1 Corinthians 5,883,16
πατρὸς,father,N-GMS,G3962,1 Corinthians 5,884,16
ἔχειν,to have,V-PNA,G2192,1 Corinthians 5,885,16
ὑμεῖς,you,PPro-N2P,G4771,1 Corinthians 5,886,16
πεφυσιωμένοι,puffed up,V-RPM/P-NMP,G5448,1 Corinthians 5,887,16
ἐστέ,are,V-PIA-2P,G1510,1 Corinthians 5,888,16
οὐχὶ,not,Adv,G3780,1 Corinthians 5,889,16
μᾶλλον,rather,Adv,G3123,1 Corinthians 5,890,16
ἐπενθήσατε,have mourned,V-AIA-2P,G3996,1 Corinthians 5,891,16
ἵνα,so that,Conj,G2443,1 Corinthians 5,892,16
ἀρθῇ,might be taken,V-ASP-3S,G142,1 Corinthians 5,893,16
ἐκ,out of,Prep,G1537,1 Corinthians 5,894,16
μέσου,midst,Adj-GNS,G3319,1 Corinthians 5,895,16
ὑμῶν,of you,PPro-G2P,G4771,1 Corinthians 5,896,16
ὁ,the one,Art-NMS,G3588,1 Corinthians 5,897,16
τὸ,the,Art-ANS,G3588,1 Corinthians 5,898,16
ἔργον,deed,N-ANS,G2041,1 Corinthians 5,899,16
τοῦτο,this,DPro-ANS,G3778,1 Corinthians 5,900,16
πράξας,having done,V-APA-NMS,G4238,1 Corinthians 5,901,16
Ἐγὼ,I,PPro-N1S,G1473,1 Corinthians 5,902,16
μὲν,indeed,Prtcl,G3303,1 Corinthians 5,903,16
γάρ,though,Conj,G1063,1 Corinthians 5,904,16
ἀπὼν,being absent,V-PPA-NMS,G548,1 Corinthians 5,905,16
τῷ,-,Art-DNS,G3588,1 Corinthians 5,906,16
σώματι,in body,N-DNS,G4983,1 Corinthians 5,907,16
παρὼν,being present,V-PPA-NMS,G3918,1 Corinthians 5,908,16
δὲ,now,Conj,G1161,1 Corinthians 5,909,16
πνεύματι,in spirit,N-DNS,G4151,1 Corinthians 5,910,16
ἤδη,already,Adv,G2235,1 Corinthians 5,911,16
κέκρικα,have judged,V-RIA-1S,G2919,1 Corinthians 5,912,16
ὡς,as,Adv,G5613,1 Corinthians 5,913,16
τὸν,the one,Art-AMS,G3588,1 Corinthians 5,914,16
οὕτως,so,Adv,G3779,1 Corinthians 5,915,16
κατεργασάμενον,having produced,V-APM-AMS,G2716,1 Corinthians 5,916,16
ὀνόματι,name,N-DNS,G3686,1 Corinthians 5,917,16
Κυρίου,Lord,N-GMS,G2962,1 Corinthians 5,918,16
ἡμῶν,of us,PPro-G1P,G1473,1 Corinthians 5,919,16
Ἰησοῦ,Jesus,N-GMS,G2424,1 Corinthians 5,920,16
συναχθέντων,having been gathered together,V-APP-GMP,G4863,1 Corinthians 5,921,16
τοῦ,-,Art-GNS,G3588,1 Corinthians 5,922,16
ἐμοῦ,of me,PPro-G1S,G1699,1 Corinthians 5,923,16
πνεύματος,in spirit,N-GNS,G4151,1 Corinthians 5,924,16
σὺν,with,Prep,G4862,1 Corinthians 5,925,16
τῇ,the,Art-DFS,G3588,1 Corinthians 5,926,16
δυνάμει,power,N-DFS,G1411,1 Corinthians 5,927,16
ἡμῶν,of us,PPro-G1P,G1473,1 Corinthians 5,928,16
παραδοῦναι,to deliver,V-ANA,G3860,1 Corinthians 5,929,16
τοιοῦτον,such a one,DPro-AMS,G5108,1 Corinthians 5,930,16
τῷ,-,Art-DMS,G3588,1 Corinthians 5,931,16
Σατανᾷ,to Satan,N-DMS,G4567,1 Corinthians 5,932,16
εἰς,for,Prep,G1519,1 Corinthians 5,933,16
ὄλεθρον,destruction,N-AMS,G3639,1 Corinthians 5,934,16
τῆς,of the,Art-GFS,G3588,1 Corinthians 5,935,16
σαρκός,flesh,N-GFS,G4561,1 Corinthians 5,936,16
τὸ,the,Art-NNS,G3588,1 Corinthians 5,937,16
πνεῦμα,spirit,N-NNS,G4151,1 Corinthians 5,938,16
σωθῇ,may be saved,V-ASP-3S,G4982,1 Corinthians 5,939,16
ἡμέρᾳ,day,N-DFS,G2250,1 Corinthians 5,940,16
Οὐ,Not,Adv,G3756,1 Corinthians 5,941,16
καλὸν,good is,Adj-NNS,G2570,1 Corinthians 5,942,16
καύχημα,boasting,N-NNS,G2745,1 Corinthians 5,943,16
οὐκ,Not,Adv,G3756,1 Corinthians 5,944,16
οἴδατε,know you,V-RIA-2P,G1492,1 Corinthians 5,945,16
ὅτι,that,Conj,G3754,1 Corinthians 5,946,16
μικρὰ,a little,Adj-NFS,G3398,1 Corinthians 5,947,16
ζύμη,leaven,N-NFS,G2219,1 Corinthians 5,948,16
ὅλον,all,Adj-ANS,G3650,1 Corinthians 5,949,16
φύραμα,lump,N-ANS,G5445,1 Corinthians 5,950,16
ζυμοῖ,leavens,V-PIA-3S,G2220,1 Corinthians 5,951,16
ἐκκαθάρατε,Cleanse out,V-AMA-2P,G1571,1 Corinthians 5,952,16
τὴν,the,Art-AFS,G3588,1 Corinthians 5,953,16
παλαιὰν,old,Adj-AFS,G3820,1 Corinthians 5,954,16
ζύμην,leaven,N-AFS,G2219,1 Corinthians 5,955,16
ἦτε,you may be,V-PSA-2P,G1510,1 Corinthians 5,956,16
νέον,a new,Adj-NNS,G3501,1 Corinthians 5,957,16
φύραμα,lump,N-NNS,G5445,1 Corinthians 5,958,16
καθώς,as,Adv,G2531,1 Corinthians 5,959,16
ἐστε,you are,V-PIA-2P,G1510,1 Corinthians 5,960,16
ἄζυμοι,unleavened,Adj-NMP,G106,1 Corinthians 5,961,16
γὰρ,for,Conj,G1063,1 Corinthians 5,962,16
πάσχα,Passover lamb,N-NNS,G3957,1 Corinthians 5,963,16
ἐτύθη,has been sacrificed,V-AIP-3S,G2380,1 Corinthians 5,964,16
Χριστός,Christ,N-NMS,G5547,1 Corinthians 5,965,16
ἑορτάζωμεν,we might celebrate the feast,V-PSA-1P,G1858,1 Corinthians 5,966,16
μὴ,not,Adv,G3361,1 Corinthians 5,967,16
ζύμῃ,leaven,N-DFS,G2219,1 Corinthians 5,968,16
παλαιᾷ,old,Adj-DFS,G3820,1 Corinthians 5,969,16
μηδὲ,not,Conj,G3366,1 Corinthians 5,970,16
κακίας,of malice,N-GFS,G2549,1 Corinthians 5,971,16
πονηρίας,wickedness,N-GFS,G4189,1 Corinthians 5,972,16
ἀλλ,but,Conj,G235,1 Corinthians 5,973,16
ἀζύμοις,unleavened bread,Adj-DNP,G106,1 Corinthians 5,974,16
εἰλικρινείας,of sincerity,N-GFS,G1505,1 Corinthians 5,975,16
ἀληθείας,of truth,N-GFS,G225,1 Corinthians 5,976,16
Ἔγραψα,I wrote,V-AIA-1S,G1125,1 Corinthians 5,977,16
ἐπιστολῇ,letter,N-DFS,G1992,1 Corinthians 5,978,16
συναναμίγνυσθαι,to associate with,V-PNM,G4874,1 Corinthians 5,979,16
πόρνοις,the sexually immoral,N-DMP,G4205,1 Corinthians 5,980,16
οὐ,not,Adv,G3756,1 Corinthians 5,981,16
πάντως,altogether,Adv,G3843,1 Corinthians 5,982,16
τοῖς,with the,Art-DMP,G3588,1 Corinthians 5,983,16
κόσμου,world,N-GMS,G2889,1 Corinthians 5,984,16
τούτου,of this,DPro-GMS,G3778,1 Corinthians 5,985,16
ἢ,or,Conj,G2228,1 Corinthians 5,986,16
πλεονέκταις,covetous,N-DMP,G4123,1 Corinthians 5,987,16
ἅρπαξιν,swindlers,Adj-DMP,G727,1 Corinthians 5,988,16
εἰδωλολάτραις,idolaters,N-DMP,G1496,1 Corinthians 5,989,16
ἐπεὶ,since,Conj,G1893,1 Corinthians 5,990,16
ὠφείλετε,you would need,V-IIA-2P,G3784,1 Corinthians 5,991,16
ἄρα,then,Conj,G686,1 Corinthians 5,992,16
ἐξελθεῖν,to depart,V-ANA,G1831,1 Corinthians 5,993,16
νῦν,Now,Adv,G3568,1 Corinthians 5,994,16
ἔγραψα,I wrote,V-AIA-1S,G1125,1 Corinthians 5,995,16
ἐάν,if,Conj,G1437,1 Corinthians 5,996,16
τις,anyone,IPro-NMS,G5100,1 Corinthians 5,997,16
ἀδελφὸς,a brother,N-NMS,G80,1 Corinthians 5,998,16
ὀνομαζόμενος,being designated,V-PPM/P-NMS,G3687,1 Corinthians 5,999,16
ᾖ,he is,V-PSA-3S,G1510,1 Corinthians 5,1000,16
πόρνος,sexually immoral,N-NMS,G4205,1 Corinthians 5,1001,16
πλεονέκτης,a coveter,N-NMS,G4123,1 Corinthians 5,1002,16
εἰδωλολάτρης,an idolater,N-NMS,G1496,1 Corinthians 5,1003,16
λοίδορος,verbal abuser,N-NMS,G3060,1 Corinthians 5,1004,16
μέθυσος,a drunkard,N-NMS,G3183,1 Corinthians 5,1005,16
ἅρπαξ,swindler,Adj-NMS,G727,1 Corinthians 5,1006,16
τοιούτῳ,such a one,DPro-DMS,G5108,1 Corinthians 5,1007,16
συνεσθίειν,to eat,V-PNA,G4906,1 Corinthians 5,1008,16
Τί,What,IPro-NNS,G5101,1 Corinthians 5,1009,16
μοι,is it to me,PPro-D1S,G1473,1 Corinthians 5,1010,16
τοὺς,those,Art-AMP,G3588,1 Corinthians 5,1011,16
ἔξω,outside,Adv,G1854,1 Corinthians 5,1012,16
κρίνειν,to judge,V-PNA,G2919,1 Corinthians 5,1013,16
οὐχὶ,Not,IntPrtcl,G3780,1 Corinthians 5,1014,16
ἔσω,within,Adv,G2080,1 Corinthians 5,1015,16
κρίνετε,do judge,V-PIA-2P,G2919,1 Corinthians 5,1016,16
Θεὸς,God,N-NMS,G2316,1 Corinthians 5,1017,16
κρίνει,will judge,V-PIA-3S,G2919,1 Corinthians 5,1018,16
Ἐξάρατε,Expel,V-AMA-2P,G1808,1 Corinthians 5,1019,16
πονηρὸν,evil,Adj-AMS,G4190,1 Corinthians 5,1020,16
ἐξ,out from,Prep,G1537,1 Corinthians 5,1021,16
αὐτῶν,that,PPro-GM3P,G846,1 Corinthians 5,1022,16
Τολμᾷ,Dare,V-PIA-3S,G5111,1 Corinthians 6,1023,16
τις,anyone,IPro-NMS,G5100,1 Corinthians 6,1024,16
ὑμῶν,of you,PPro-G2P,G4771,1 Corinthians 6,1025,16
πρᾶγμα,a matter,N-ANS,G4229,1 Corinthians 6,1026,16
ἔχων,having,V-PPA-NMS,G2192,1 Corinthians 6,1027,16
πρὸς,against,Prep,G4314,1 Corinthians 6,1028,16
τὸν,the,Art-AMS,G3588,1 Corinthians 6,1029,16
ἕτερον,other,Adj-AMS,G2087,1 Corinthians 6,1030,16
κρίνεσθαι,go to law,V-PNM/P,G2919,1 Corinthians 6,1031,16
ἐπὶ,before,Prep,G1909,1 Corinthians 6,1032,16
τῶν,the,Art-GMP,G3588,1 Corinthians 6,1033,16
ἀδίκων,unrighteous,Adj-GMP,G94,1 Corinthians 6,1034,16
καὶ,and,Conj,G2532,1 Corinthians 6,1035,16
οὐχὶ,not,Adv,G3780,1 Corinthians 6,1036,16
ἁγίων,saints,Adj-GMP,G40,1 Corinthians 6,1037,16
ἢ,Or,Conj,G2228,1 Corinthians 6,1038,16
οὐκ,not,Adv,G3756,1 Corinthians 6,1039,16
οἴδατε,know you,V-RIA-2P,G1492,1 Corinthians 6,1040,16
ὅτι,that,Conj,G3754,1 Corinthians 6,1041,16
οἱ,the,Art-NMP,G3588,1 Corinthians 6,1042,16
ἅγιοι,saints,Adj-NMP,G40,1 Corinthians 6,1043,16
κόσμον,world,N-AMS,G2889,1 Corinthians 6,1044,16
κρινοῦσιν,will judge,V-FIA-3P,G2919,1 Corinthians 6,1045,16
εἰ,if,Conj,G1487,1 Corinthians 6,1046,16
ἐν,by,Prep,G1722,1 Corinthians 6,1047,16
ὑμῖν,you,PPro-D2P,G4771,1 Corinthians 6,1048,16
κρίνεται,is to be judged,V-PIM/P-3S,G2919,1 Corinthians 6,1049,16
ὁ,the,Art-NMS,G3588,1 Corinthians 6,1050,16
κόσμος,world,N-NMS,G2889,1 Corinthians 6,1051,16
ἀνάξιοί,unworthy,Adj-NMP,G370,1 Corinthians 6,1052,16
ἐστε,are you,V-PIA-2P,G1510,1 Corinthians 6,1053,16
κριτηρίων,of cases,N-GNP,G2922,1 Corinthians 6,1054,16
ἐλαχίστων,of the smallest,Adj-GNP-S,G1646,1 Corinthians 6,1055,16
ἀγγέλους,angels,N-AMP,G32,1 Corinthians 6,1056,16
κρινοῦμεν,we will judge,V-FIA-1P,G2919,1 Corinthians 6,1057,16
μήτιγε,How much more,Adv,G3386,1 Corinthians 6,1058,16
βιωτικά,the things of this life,Adj-ANP,G982,1 Corinthians 6,1059,16
Βιωτικὰ,The things of this life,Adj-ANP,G982,1 Corinthians 6,1060,16
μὲν,indeed,Prtcl,G3303,1 Corinthians 6,1061,16
οὖν,so,Conj,G3767,1 Corinthians 6,1062,16
κριτήρια,judgment as to,N-ANP,G2922,1 Corinthians 6,1063,16
ἐὰν,if,Conj,G1437,1 Corinthians 6,1064,16
ἔχητε,you have,V-PSA-2P,G2192,1 Corinthians 6,1065,16
τοὺς,the ones,Art-AMP,G3588,1 Corinthians 6,1066,16
ἐξουθενημένους,being despised,V-RPM/P-AMP,G1848,1 Corinthians 6,1067,16
τῇ,the,Art-DFS,G3588,1 Corinthians 6,1068,16
ἐκκλησίᾳ,church,N-DFS,G1577,1 Corinthians 6,1069,16
τούτους,those,DPro-AMP,G3778,1 Corinthians 6,1070,16
καθίζετε,set you up,V-PIA-2P,G2523,1 Corinthians 6,1071,16
ἐντροπὴν,shame,N-AFS,G1791,1 Corinthians 6,1072,16
λέγω,I say this,V-PIA-1S,G3004,1 Corinthians 6,1073,16
οὕτως,Thus,Adv,G3779,1 Corinthians 6,1074,16
ἔνι,is there,V-PIA-3S,G1762,1 Corinthians 6,1075,16
οὐδεὶς,no one,Adj-NMS,G3762,1 Corinthians 6,1076,16
σοφὸς,a wise man,Adj-NMS,G4680,1 Corinthians 6,1077,16
ὃς,who,RelPro-NMS,G3739,1 Corinthians 6,1078,16
δυνήσεται,will be able,V-FIM-3S,G1410,1 Corinthians 6,1079,16
διακρῖναι,to decide,V-ANA,G1252,1 Corinthians 6,1080,16
ἀνὰ,in,Prep,G303,1 Corinthians 6,1081,16
μέσον,between,Adj-ANS,G3319,1 Corinthians 6,1082,16
τοῦ,the,Art-GMS,G3588,1 Corinthians 6,1083,16
ἀδελφοῦ,brother,N-GMS,G80,1 Corinthians 6,1084,16
αὐτοῦ,of him,PPro-GM3S,G846,1 Corinthians 6,1085,16
ἀλλὰ,Instead,Conj,G235,1 Corinthians 6,1086,16
ἀδελφὸς,brother,N-NMS,G80,1 Corinthians 6,1087,16
μετὰ,against,Prep,G3326,1 Corinthians 6,1088,16
τοῦτο,this,DPro-NNS,G3778,1 Corinthians 6,1089,16
ἀπίστων,unbelievers,Adj-GMP,G571,1 Corinthians 6,1090,16
ἤδη,Already,Adv,G2235,1 Corinthians 6,1091,16
μὲν,indeed,Conj,G3303,1 Corinthians 6,1092,16
ὅλως,altogether,Adv,G3654,1 Corinthians 6,1093,16
ἥττημα,a defeat,N-NNS,G2275,1 Corinthians 6,1094,16
ἐστιν,it is,V-PIA-3S,G1510,1 Corinthians 6,1095,16
κρίματα,lawsuits,N-ANP,G2917,1 Corinthians 6,1096,16
ἔχετε,you have,V-PIA-2P,G2192,1 Corinthians 6,1097,16
μεθ,among,Prep,G3326,1 Corinthians 6,1098,16
ἑαυτῶν,one another,RefPro-GM3P,G1438,1 Corinthians 6,1099,16
διὰ,Because of,Prep,G1223,1 Corinthians 6,1100,16
τί,why,IPro-ANS,G5101,1 Corinthians 6,1101,16
μᾶλλον,rather,Adv,G3123,1 Corinthians 6,1102,16
ἀδικεῖσθε,suffer wrong,V-PIM/P-2P,G91,1 Corinthians 6,1103,16
ἀποστερεῖσθε,be defrauded,V-PIM/P-2P,G650,1 Corinthians 6,1104,16
ὑμεῖς,you,PPro-N2P,G4771,1 Corinthians 6,1105,16
ἀδικεῖτε,do wrong,V-PIA-2P,G91,1 Corinthians 6,1106,16
ἀποστερεῖτε,defraud,V-PIA-2P,G650,1 Corinthians 6,1107,16
ἀδελφούς,to brothers,N-AMP,G80,1 Corinthians 6,1108,16
Ἢ,Or,Conj,G2228,1 Corinthians 6,1109,16
ἄδικοι,the unrighteous ones,Adj-NMP,G94,1 Corinthians 6,1110,16
Θεοῦ,of God,N-GMS,G2316,1 Corinthians 6,1111,16
βασιλείαν,the kingdom,N-AFS,G932,1 Corinthians 6,1112,16
οὐ,not,Adv,G3756,1 Corinthians 6,1113,16
κληρονομήσουσιν,will inherit,V-FIA-3P,G2816,1 Corinthians 6,1114,16
μὴ,Not,Adv,G3361,1 Corinthians 6,1115,16
πλανᾶσθε,be deceived,V-PMM/P-2P,G4105,1 Corinthians 6,1116,16
οὔτε,neither,Conj,G3777,1 Corinthians 6,1117,16
πόρνοι,the sexually immoral,N-NMP,G4205,1 Corinthians 6,1118,16
εἰδωλολάτραι,idolaters,N-NMP,G1496,1 Corinthians 6,1119,16
μοιχοὶ,adulterers,N-NMP,G3432,1 Corinthians 6,1120,16
μαλακοὶ,effeminate,Adj-NMP,G3120,1 Corinthians 6,1121,16
ἀρσενοκοῖται,homosexuals,N-NMP,G733,1 Corinthians 6,1122,16
κλέπται,thieves,N-NMP,G2812,1 Corinthians 6,1123,16
πλεονέκται,coveters,N-NMP,G4123,1 Corinthians 6,1124,16
μέθυσοι,drunkards,N-NMP,G3183,1 Corinthians 6,1125,16
λοίδοροι,verbal abusers,N-NMP,G3060,1 Corinthians 6,1126,16
οὐχ,nor,Adv,G3756,1 Corinthians 6,1127,16
ἅρπαγες,swindlers,Adj-NMP,G727,1 Corinthians 6,1128,16
ταῦτά,such,DPro-NNP,G3778,1 Corinthians 6,1129,16
τινες,some of,IPro-NMP,G5100,1 Corinthians 6,1130,16
ἦτε,you were,V-IIA-2P,G1510,1 Corinthians 6,1131,16
ἀπελούσασθε,you were washed,V-AIM-2P,G628,1 Corinthians 6,1132,16
ἡγιάσθητε,you were sanctified,V-AIP-2P,G37,1 Corinthians 6,1133,16
ἐδικαιώθητε,you were justified,V-AIP-2P,G1344,1 Corinthians 6,1134,16
τῷ,the,Art-DNS,G3588,1 Corinthians 6,1135,16
ὀνόματι,name,N-DNS,G3686,1 Corinthians 6,1136,16
Κυρίου,Lord,N-GMS,G2962,1 Corinthians 6,1137,16
ἡμῶν,of us,PPro-G1P,G1473,1 Corinthians 6,1138,16
Ἰησοῦ,Jesus,N-GMS,G2424,1 Corinthians 6,1139,16
Χριστοῦ,Christ,N-GMS,G5547,1 Corinthians 6,1140,16
Πνεύματι,Spirit,N-DNS,G4151,1 Corinthians 6,1141,16
ἡμῶν,of us,PPro-G1P,G1473,1 Corinthians 6,1142,16
Πάντα,All things,Adj-NNP,G3956,1 Corinthians 6,1143,16
μοι,to me,PPro-D1S,G1473,1 Corinthians 6,1144,16
ἔξεστιν,are lawful,V-PIA-3S,G1832,1 Corinthians 6,1145,16
ἀλλ,but,Conj,G235,1 Corinthians 6,1146,16
πάντα,all things,Adj-NNP,G3956,1 Corinthians 6,1147,16
συμφέρει,do profit,V-PIA-3S,G4851,1 Corinthians 6,1148,16
ἐγὼ,I,PPro-N1S,G1473,1 Corinthians 6,1149,16
ἐξουσιασθήσομαι,will be mastered,V-FIP-1S,G1850,1 Corinthians 6,1150,16
ὑπό,by,Prep,G5259,1 Corinthians 6,1151,16
τινος,anything,IPro-GNS,G5100,1 Corinthians 6,1152,16
Τὰ,The,Art-NNP,G3588,1 Corinthians 6,1153,16
βρώματα,foods,N-NNP,G1033,1 Corinthians 6,1154,16
κοιλίᾳ,belly,N-DFS,G2836,1 Corinthians 6,1155,16
ἡ,the,Art-NFS,G3588,1 Corinthians 6,1156,16
κοιλία,belly,N-NFS,G2836,1 Corinthians 6,1157,16
τοῖς,the,Art-DNP,G3588,1 Corinthians 6,1158,16
βρώμασιν,for foods,N-DNP,G1033,1 Corinthians 6,1159,16
δὲ,but,Conj,G1161,1 Corinthians 6,1160,16
Θεὸς,God,N-NMS,G2316,1 Corinthians 6,1161,16
ταύτην,this,DPro-AFS,G3778,1 Corinthians 6,1162,16
ταῦτα,these,DPro-ANP,G3778,1 Corinthians 6,1163,16
καταργήσει,will destroy,V-FIA-3S,G2673,1 Corinthians 6,1164,16
τὸ,-,Art-NNS,G3588,1 Corinthians 6,1165,16
σῶμα,the body is,N-NNS,G4983,1 Corinthians 6,1166,16
πορνείᾳ,for sexual immorality,N-DFS,G4202,1 Corinthians 6,1167,16
τῷ,for the,Art-DMS,G3588,1 Corinthians 6,1168,16
Κυρίῳ,Lord,N-DMS,G2962,1 Corinthians 6,1169,16
Κύριος,Lord,N-NMS,G2962,1 Corinthians 6,1170,16
σώματι,body,N-DNS,G4983,1 Corinthians 6,1171,16
Κύριον,Lord,N-AMS,G2962,1 Corinthians 6,1172,16
ἤγειρεν,has raised up,V-AIA-3S,G1453,1 Corinthians 6,1173,16
ἡμᾶς,us,PPro-A1P,G1473,1 Corinthians 6,1174,16
ἐξεγερεῖ,will raise out,V-FIA-3S,G1825,1 Corinthians 6,1175,16
τῆς,the,Art-GFS,G3588,1 Corinthians 6,1176,16
