Greek Word,english_translation,parsing_abbreviation,strongs_number,chapter_ref,Row Ordinal,reading_order_position
πρεσβεύομεν,we are ambassadors,V-PIA-1P,G4243,2 Corinthians 5,371,20
δεόμεθα,We implore,V-PIM/P-1P,G1189,2 Corinthians 5,372,20
ἁμαρτίαν,sin,N-AFS,G266,2 Corinthians 5,373,20
ἐποίησεν,He made,V-AIA-3S,G4160,2 Corinthians 5,374,20
Συνεργοῦντες,Working together,V-PPA-NMP,G4903,2 Corinthians 6,375,20
κενὸν,vain,Adj-ANS,G2756,2 Corinthians 6,376,20
δέξασθαι,to receive,V-ANM,G1209,2 Corinthians 6,377,20
λέγει,He says,V-PIA-3S,G3004,2 Corinthians 6,378,20
Καιρῷ,In a time,N-DMS,G2540,2 Corinthians 6,379,20
δεκτῷ,acceptable,Adj-DMS,G1184,2 Corinthians 6,380,20
ἐπήκουσά,I listened to,V-AIA-1S,G1873,2 Corinthians 6,381,20
ἐβοήθησά,I helped,V-AIA-1S,G997,2 Corinthians 6,382,20
εὐπρόσδεκτος,of favor,Adj-NMS,G2144,2 Corinthians 6,383,20
Μηδεμίαν,Nothing,Adj-AFS,G3367,2 Corinthians 6,384,20
προσκοπήν,an obstacle,N-AFS,G4349,2 Corinthians 6,385,20
μωμηθῇ,should be blemished,V-ASP-3S,G3469,2 Corinthians 6,386,20
ἀνάγκαις,hardships,N-DFP,G318,2 Corinthians 6,387,20
στενοχωρίαις,distresses,N-DFP,G4730,2 Corinthians 6,388,20
πληγαῖς,beatings,N-DFP,G4127,2 Corinthians 6,389,20
φυλακαῖς,imprisonments,N-DFP,G5438,2 Corinthians 6,390,20
ἀκαταστασίαις,riots,N-DFP,G181,2 Corinthians 6,391,20
κόποις,labors,N-DMP,G2873,2 Corinthians 6,392,20
ἀγρυπνίαις,watchings,N-DFP,G70,2 Corinthians 6,393,20
νηστείαις,fastings,N-DFP,G3521,2 Corinthians 6,394,20
ἁγνότητι,purity,N-DFS,G54,2 Corinthians 6,395,20
μακροθυμίᾳ,patience,N-DFS,G3115,2 Corinthians 6,396,20
χρηστότητι,kindness,N-DFS,G5544,2 Corinthians 6,397,20
ἀνυποκρίτῳ,genuine,Adj-DFS,G505,2 Corinthians 6,398,20
ὅπλων,weapons,N-GNP,G3696,2 Corinthians 6,399,20
δεξιῶν,right hand,Adj-GNP,G1188,2 Corinthians 6,400,20
ἀριστερῶν,for the left,Adj-GNP,G710,2 Corinthians 6,401,20
ἀτιμίας,dishonor,N-GFS,G819,2 Corinthians 6,402,20
δυσφημίας,bad report,N-GFS,G1426,2 Corinthians 6,403,20
εὐφημίας,good report,N-GFS,G2162,2 Corinthians 6,404,20
πλάνοι,imposters,Adj-NMP,G4108,2 Corinthians 6,405,20
ἀληθεῖς,TRUE,Adj-NMP,G227,2 Corinthians 6,406,20
παιδευόμενοι,being disciplined,V-PPM/P-NMP,G3811,2 Corinthians 6,407,20
θανατούμενοι,being killed,V-PPM/P-NMP,G2289,2 Corinthians 6,408,20
πτωχοὶ,poor,Adj-NMP,G4434,2 Corinthians 6,409,20
πλουτίζοντες,enriching,V-PPA-NMP,G4148,2 Corinthians 6,410,20
κατέχοντες,possessing,V-PPA-NMP,G2722,2 Corinthians 6,411,20
στόμα,mouth,N-NNS,G4750,2 Corinthians 6,412,20
Κορίνθιοι,Corinthians,N-VMP,G2881,2 Corinthians 6,413,20
πεπλάτυνται,has been expanded,V-RIM/P-3S,G4115,2 Corinthians 6,414,20
σπλάγχνοις,affections,N-DNP,G4698,2 Corinthians 6,415,20
ἀντιμισθίαν,recompense,N-AFS,G489,2 Corinthians 6,416,20
τέκνοις,to children,N-DNP,G5043,2 Corinthians 6,417,20
ἑτεροζυγοῦντες,unequally yoked together,V-PPA-NMP,G2086,2 Corinthians 6,418,20
μετοχὴ,partnership have,N-NFS,G3352,2 Corinthians 6,419,20
ἀνομίᾳ,lawlessness,N-DFS,G458,2 Corinthians 6,420,20
κοινωνία,fellowship,N-NFS,G2842,2 Corinthians 6,421,20
συμφώνησις,harmony,N-NFS,G4857,2 Corinthians 6,422,20
Βελιάρ,Belial,N-AMS,G955,2 Corinthians 6,423,20
μερὶς,part,N-NFS,G3310,2 Corinthians 6,424,20
μετὰ,with,Prep,G3326,2 Corinthians 6,425,20
συνκατάθεσις,agreement,N-NFS,G4783,2 Corinthians 6,426,20
ναῷ,the temple,N-DMS,G3485,2 Corinthians 6,427,20
εἰδώλων,idols,N-GNP,G1497,2 Corinthians 6,428,20
Ἐνοικήσω,I will dwell,V-FIA-1S,G1774,2 Corinthians 6,429,20
ἐμπεριπατήσω,will walk among them,V-FIA-1S,G1704,2 Corinthians 6,430,20
λαός,a people,N-NMS,G2992,2 Corinthians 6,431,20
μέσου,the midst,Adj-GNS,G3319,2 Corinthians 6,432,20
ἀφορίσθητε,be separate,V-AMP-2P,G873,2 Corinthians 6,433,20
ἀκαθάρτου,unclean,Adj-GNS,G169,2 Corinthians 6,434,20
ἅπτεσθε,touch,V-PMM-2P,G680,2 Corinthians 6,435,20
εἰσδέξομαι,will receive,V-FIM-1S,G1523,2 Corinthians 6,436,20
θυγατέρας,daughters,N-AFP,G2364,2 Corinthians 6,437,20
Παντοκράτωρ,Almighty,N-NMS,G3841,2 Corinthians 6,438,20
ἀγαπητοί,beloved,Adj-VMP,G27,2 Corinthians 7,439,20
καθαρίσωμεν,we should cleanse,V-ASA-1P,G2511,2 Corinthians 7,440,20
μολυσμοῦ,defilement,N-GMS,G3436,2 Corinthians 7,441,20
ἐπιτελοῦντες,perfecting,V-PPA-NMP,G2005,2 Corinthians 7,442,20
ἁγιωσύνην,holiness,N-AFS,G42,2 Corinthians 7,443,20
Χωρήσατε,Make room for,V-AMA-2P,G5562,2 Corinthians 7,444,20
ἠδικήσαμεν,we have wronged,V-AIA-1P,G91,2 Corinthians 7,445,20
ἐφθείραμεν,we have corrupted,V-AIA-1P,G5351,2 Corinthians 7,446,20
προείρηκα,I have before said,V-RIA-1S,G4302,2 Corinthians 7,447,20
συναποθανεῖν,to die together,V-ANA,G4880,2 Corinthians 7,448,20
συζῆν,to live together,V-PNA,G4800,2 Corinthians 7,449,20
πεπλήρωμαι,I have been filled,V-RIM/P-1S,G4137,2 Corinthians 7,450,20
ὑπερπερισσεύομαι,I overabound,V-PIP-1S,G5248,2 Corinthians 7,451,20
ἔξωθεν,on the outside,Adv,G1855,2 Corinthians 7,452,20
μάχαι,conflicts,N-NFP,G3163,2 Corinthians 7,453,20
ἔσωθεν,within,Adv,G2081,2 Corinthians 7,454,20
ταπεινοὺς,downcast,Adj-AMP,G5011,2 Corinthians 7,455,20
παρουσίᾳ,coming,N-DFS,G3952,2 Corinthians 7,456,20
μόνον,only,Adv,G3440,2 Corinthians 7,457,20
ἀναγγέλλων,relating,V-PPA-NMS,G312,2 Corinthians 7,458,20
ἐπιπόθησιν,earnest desire,N-AFS,G1972,2 Corinthians 7,459,20
ὀδυρμόν,mourning,N-AMS,G3602,2 Corinthians 7,460,20
ζῆλον,zeal,N-AMS,G2205,2 Corinthians 7,461,20
μεταμέλομαι,I do regret it,V-PIM/P-1S,G3338,2 Corinthians 7,462,20
ἐκείνη,that,DPro-NFS,G1565,2 Corinthians 7,463,20
ὥραν,an hour,N-AFS,G5610,2 Corinthians 7,464,20
μετάνοιαν,repentance,N-AFS,G3341,2 Corinthians 7,465,20
ζημιωθῆτε,you might suffer loss,V-ASP-2P,G2210,2 Corinthians 7,466,20
ἀμεταμέλητον,without regret,Adj-AFS,G278,2 Corinthians 7,467,20
ἐργάζεται,produces,V-PIM/P-3S,G2038,2 Corinthians 7,468,20
πόσην,how much,IPro-AFS,G4214,2 Corinthians 7,469,20
σπουδήν,earnestness,N-AFS,G4710,2 Corinthians 7,470,20
ἀπολογίαν,reasoned defense,N-AFS,G627,2 Corinthians 7,471,20
ἀγανάκτησιν,indignation,N-AFS,G24,2 Corinthians 7,472,20
ἐκδίκησιν,vindication,N-AFS,G1557,2 Corinthians 7,473,20
ἁγνοὺς,innocent,Adj-AMP,G53,2 Corinthians 7,474,20
πράγματι,matter,N-DNS,G4229,2 Corinthians 7,475,20
οὐδὲ,nor,Conj,G3761,2 Corinthians 7,476,20
ἀναπέπαυται,has been refreshed,V-RIM/P-3S,G373,2 Corinthians 7,477,20
κατῃσχύνθην,I was put to shame,V-AIP-1S,G2617,2 Corinthians 7,478,20
ἀναμιμνῃσκομένου,remembering,V-PPP-GMS,G363,2 Corinthians 7,479,20
ὑπακοήν,obedience,N-AFS,G5218,2 Corinthians 7,480,20
τρόμου,trembling,N-GMS,G5156,2 Corinthians 7,481,20
Γνωρίζομεν,We make known,V-PIA-1P,G1107,2 Corinthians 8,482,20
περισσεία,abundance,N-NFS,G4050,2 Corinthians 8,483,20
βάθους,deep,N-GNS,G899,2 Corinthians 8,484,20
πτωχεία,poverty,N-NFS,G4432,2 Corinthians 8,485,20
πλοῦτος,riches,N-ANS,G4149,2 Corinthians 8,486,20
μαρτυρῶ,I testify that,V-PIA-1S,G3140,2 Corinthians 8,487,20
αὐθαίρετοι,they were willing of themselves,Adj-NMP,G830,2 Corinthians 8,488,20
πρῶτον,first,Adv-S,G4412,2 Corinthians 8,489,20
προενήρξατο,he had begun,V-AIM-3S,G4278,2 Corinthians 8,490,20
ὥσπερ,even as,Adv,G5618,2 Corinthians 8,491,20
ἐπιταγὴν,a command,N-AFS,G2003,2 Corinthians 8,492,20
ἑτέρων,of others,Adj-GMP,G2087,2 Corinthians 8,493,20
ὑμετέρας,of your,PPro-GF2P,G5212,2 Corinthians 8,494,20
γνήσιον,genuineness,Adj-ANS,G1103,2 Corinthians 8,495,20
δοκιμάζων,proving,V-PPA-NMS,G1381,2 Corinthians 8,496,20
ἐπτώχευσεν,He became poor,V-AIA-3S,G4433,2 Corinthians 8,497,20
πλούσιος,rich,Adj-NMS,G4145,2 Corinthians 8,498,20
πλουτήσητε,might be enriched,V-ASA-2P,G4147,2 Corinthians 8,499,20
γνώμην,a judgment,N-AFS,G1106,2 Corinthians 8,500,20
συμφέρει,is profitable,V-PIA-3S,G4851,2 Corinthians 8,501,20
οἵτινες,who,RelPro-NMP,G3748,2 Corinthians 8,502,20
πέρυσι,a year ago,Adv,G4070,2 Corinthians 8,503,20
νυνὶ,Now,Adv,G3570,2 Corinthians 8,504,20
ὅπως,so that,Conj,G3704,2 Corinthians 8,505,20
προθυμία,readiness,N-NFS,G4288,2 Corinthians 8,506,20
πρόκειται,is present,V-PIM/P-3S,G4295,2 Corinthians 8,507,20
καθὸ,as,Adv,G2526,2 Corinthians 8,508,20
ἰσότητος,equality,N-GFS,G2471,2 Corinthians 8,509,20
περίσσευμα,abundance,N-NNS,G4051,2 Corinthians 8,510,20
ὑστέρημα,need,N-ANS,G5303,2 Corinthians 8,511,20
ὀλίγον,little,Adj-ANS,G3641,2 Corinthians 8,512,20
ἠλαττόνησεν,had lack,V-AIA-3S,G1641,2 Corinthians 8,513,20
σπουδαιότερος,very earnest,Adj-NMS-C,G4705,2 Corinthians 8,514,20
ὑπάρχων,being,V-PPA-NMS,G5225,2 Corinthians 8,515,20
Συνεπέμψαμεν,We have sent,V-AIA-1P,G4842,2 Corinthians 8,516,20
ἔπαινος,praise,N-NMS,G1868,2 Corinthians 8,517,20
χειροτονηθεὶς,having been chosen,V-APP-NMS,G5500,2 Corinthians 8,518,20
συνέκδημος,fellow traveler,N-NMS,G4898,2 Corinthians 8,519,20
στελλόμενοι,avoiding,V-PPM-NMP,G4724,2 Corinthians 8,520,20
ἁδρότητι,abundance,N-DFS,G100,2 Corinthians 8,521,20
προνοοῦμεν,We are taking great care to do,V-PIA-1P,G4306,2 Corinthians 8,522,20
καλὰ,what is right,Adj-ANP,G2570,2 Corinthians 8,523,20
πολλάκις,often,Adv,G4178,2 Corinthians 8,524,20
ἔνδειξιν,the proof,N-AFS,G1732,2 Corinthians 8,525,20
ἐνδεικνύμενοι,show,V-PPM-NMP,G1731,2 Corinthians 8,526,20
Περὶ,Concerning,Prep,G4012,2 Corinthians 9,527,20
Μακεδόσιν,to Macedonians,N-DMP,G3110,2 Corinthians 9,528,20
παρεσκεύασται,has been prepared,V-RIM/P-3S,G3903,2 Corinthians 9,529,20
ἠρέθισεν,has been provoking,V-AIA-3S,G2042,2 Corinthians 9,530,20
Ἔπεμψα,I have sent,V-AIA-1S,G3992,2 Corinthians 9,531,20
κενωθῇ,should be made void,V-ASP-3S,G2758,2 Corinthians 9,532,20
ἀπαρασκευάστους,unprepared,Adj-AMP,G532,2 Corinthians 9,533,20
ὑποστάσει,confidence,N-DFS,G5287,2 Corinthians 9,534,20
ἀναγκαῖον,Necessary,Adj-NNS,G316,2 Corinthians 9,535,20
ἡγησάμην,I esteemed it,V-AIM-1S,G2233,2 Corinthians 9,536,20
προέλθωσιν,they should go before,V-ASA-3P,G4281,2 Corinthians 9,537,20
προκαταρτίσωσιν,should complete beforehand,V-ASA-3P,G4294,2 Corinthians 9,538,20
προεπηγγελμένην,foreannounced,V-RPM/P-AFS,G4279,2 Corinthians 9,539,20
εὐλογίαν,blessing,N-AFS,G2129,2 Corinthians 9,540,20
ἑτοίμην,ready,Adj-AFS,G2092,2 Corinthians 9,541,20
πλεονεξίαν,covetousness,N-AFS,G4124,2 Corinthians 9,542,20
σπείρων,sowing,V-PPA-NMS,G4687,2 Corinthians 9,543,20
φειδομένως,sparingly,Adv,G5340,2 Corinthians 9,544,20
θερίσει,will reap,V-FIA-3S,G2325,2 Corinthians 9,545,20
προῄρηται,he purposes,V-RIM-3S,G4255,2 Corinthians 9,546,20
ἱλαρὸν,a cheerful,Adj-AMS,G2431,2 Corinthians 9,547,20
δότην,giver,N-AMS,G1395,2 Corinthians 9,548,20
ἀγαπᾷ,loves,V-PIA-3S,G25,2 Corinthians 9,549,20
δυνατεῖ,Able is,V-PIA-3S,G1414,2 Corinthians 9,550,20
αὐτάρκειαν,sufficiency,N-AFS,G841,2 Corinthians 9,551,20
ἔργον,work,N-ANS,G2041,2 Corinthians 9,552,20
Ἐσκόρπισεν,He has scattered abroad,V-AIA-3S,G4650,2 Corinthians 9,553,20
πένησιν,poor,N-DMP,G3993,2 Corinthians 9,554,20
ἐπιχορηγῶν,supplying,V-PPA-NMS,G2023,2 Corinthians 9,555,20
σπόρον,seed,N-AMS,G4703,2 Corinthians 9,556,20
ἄρτον,bread,N-AMS,G740,2 Corinthians 9,557,20
βρῶσιν,food,N-AFS,G1035,2 Corinthians 9,558,20
χορηγήσει,will supply,V-FIA-3S,G5524,2 Corinthians 9,559,20
πληθυνεῖ,will multiply,V-FIA-3S,G4129,2 Corinthians 9,560,20
αὐξήσει,will increase,V-FIA-3S,G837,2 Corinthians 9,561,20
γενήματα,fruits,N-ANP,G1081,2 Corinthians 9,562,20
λειτουργίας,service,N-GFS,G3009,2 Corinthians 9,563,20
προσαναπληροῦσα,completely filling up,V-PPA-NFS,G4322,2 Corinthians 9,564,20
ὑποταγῇ,submission,N-DFS,G5292,2 Corinthians 9,565,20
ὁμολογίας,of confession,N-GFS,G3671,2 Corinthians 9,566,20
ἀνεκδιηγήτῳ,indescribable,Adj-DFS,G411,2 Corinthians 9,567,20
δωρεᾷ,gift,N-DFS,G1431,2 Corinthians 9,568,20
πραΰτητος,meekness,N-GFS,G4240,2 Corinthians 10,569,20
ἐπιεικείας,gentleness,N-GFS,G1932,2 Corinthians 10,570,20
ἀπὼν,being absent,V-PPA-NMS,G548,2 Corinthians 10,571,20
παρὼν,being present,V-PPA-NMS,G3918,2 Corinthians 10,572,20
τολμῆσαι,to be daring,V-ANA,G5111,2 Corinthians 10,573,20
στρατευόμεθα,do we wage war,V-PIM-1P,G4754,2 Corinthians 10,574,20
στρατείας,warfare,N-GFS,G4752,2 Corinthians 10,575,20
δυνατὰ,powerful,Adj-NNP,G1415,2 Corinthians 10,576,20
καθαίρεσιν,the demolition,N-AFS,G2506,2 Corinthians 10,577,20
ὀχυρωμάτων,of strongholds,N-GNP,G3794,2 Corinthians 10,578,20
λογισμοὺς,arguments,N-AMP,G3053,2 Corinthians 10,579,20
καθαιροῦντες,overthrowing,V-PPA-NMP,G2507,2 Corinthians 10,580,20
ὕψωμα,high thing,N-ANS,G5313,2 Corinthians 10,581,20
ἐπαιρόμενον,lifting itself up,V-PPM-ANS,G1869,2 Corinthians 10,582,20
αἰχμαλωτίζοντες,taking captive,V-PPA-NMP,G163,2 Corinthians 10,583,20
ἐκδικῆσαι,to avenge,V-ANA,G1556,2 Corinthians 10,584,20
παρακοήν,disobedience,N-AFS,G3876,2 Corinthians 10,585,20
ὅταν,when,Conj,G3752,2 Corinthians 10,586,20
τε,even,Conj,G5037,2 Corinthians 10,587,20
ἐξουσίας,authority,N-GFS,G1849,2 Corinthians 10,588,20
αἰσχυνθήσομαι,I will be ashamed,V-FIP-1S,G153,2 Corinthians 10,589,20
δόξω,I might seem,V-ASA-1S,G1380,2 Corinthians 10,590,20
ἐκφοβεῖν,to frighten,V-PNA,G1629,2 Corinthians 10,591,20
φησίν,they say,V-PIA-3S,G5346,2 Corinthians 10,592,20
Βαρεῖαι,are weighty,Adj-NFP,G926,2 Corinthians 10,593,20
ἰσχυραί,strong,Adj-NFP,G2478,2 Corinthians 10,594,20
ἀσθενὴς,weak,Adj-NFS,G772,2 Corinthians 10,595,20
ἐξουθενημένος,having been ignored,V-RPM/P-NMS,G1848,2 Corinthians 10,596,20
οἷοί,such as,RelPro-NMP,G3634,2 Corinthians 10,597,20
ἐνκρῖναι,to classify,V-ANA,G1469,2 Corinthians 10,598,20
συνκρῖναι,to compare,V-ANA,G4793,2 Corinthians 10,599,20
μετροῦντες,measuring,V-PPA-NMP,G3354,2 Corinthians 10,600,20
συνιᾶσιν,understand,V-PIA-3P,G4920,2 Corinthians 10,601,20
ἄμετρα,beyond measure,Adj-ANP,G280,2 Corinthians 10,602,20
μέτρον,measure,N-ANS,G3358,2 Corinthians 10,603,20
κανόνος,area,N-GMS,G2583,2 Corinthians 10,604,20
ἐμέρισεν,has assigned,V-AIA-3S,G3307,2 Corinthians 10,605,20
ἐφικέσθαι,to reach,V-ANM,G2185,2 Corinthians 10,606,20
ὑπερεκτείνομεν,we are overextending,V-PIA-1P,G5239,2 Corinthians 10,607,20
ἐφθάσαμεν,we came,V-AIA-1P,G5348,2 Corinthians 10,608,20
ἀλλοτρίοις,others’,Adj-DMP,G245,2 Corinthians 10,609,20
μεγαλυνθῆναι,to be enlarged,V-ANP,G3170,2 Corinthians 10,610,20
ὑπερέκεινα,beyond,Prep,G5238,2 Corinthians 10,611,20
εὐαγγελίσασθαι,to preach the gospel,V-ANM,G2097,2 Corinthians 10,612,20
δόκιμος,approved,Adj-NMS,G1384,2 Corinthians 10,613,20
Ὄφελον,I wish,I,G3785,2 Corinthians 11,614,20
ἀνείχεσθέ,you were bearing with,V-IIM/P-2P,G430,2 Corinthians 11,615,20
μικρόν,little,Adj-ANS,G3398,2 Corinthians 11,616,20
ἀφροσύνης,in foolishness,N-GFS,G877,2 Corinthians 11,617,20
ζηλῶ,I am jealous as to,V-PIA-1S,G2206,2 Corinthians 11,618,20
ἡρμοσάμην,I have betrothed,V-AIM-1S,G718,2 Corinthians 11,619,20
ἀνδρὶ,husband,N-DMS,G435,2 Corinthians 11,620,20
παρθένον,a virgin,N-AFS,G3933,2 Corinthians 11,621,20
Φοβοῦμαι,I am afraid,V-PIM/P-1S,G5399,2 Corinthians 11,622,20
ὄφις,serpent,N-NMS,G3789,2 Corinthians 11,623,20
ἐξηπάτησεν,deceived,V-AIA-3S,G1818,2 Corinthians 11,624,20
Εὕαν,Eve,N-AFS,G2096,2 Corinthians 11,625,20
λαμβάνετε,you receive,V-PIA-2P,G2983,2 Corinthians 11,626,20
καλῶς,well,Adv,G2573,2 Corinthians 11,627,20
ὑστερηκέναι,to have been inferior,V-RNA,G5302,2 Corinthians 11,628,20
ἰδιώτης,unpolished,N-NMS,G2399,2 Corinthians 11,629,20
ταπεινῶν,humbling,V-PPA-NMS,G5013,2 Corinthians 11,630,20
ὑψωθῆτε,might be exalted,V-ASP-2P,G5312,2 Corinthians 11,631,20
δωρεὰν,freely,Adv,G1432,2 Corinthians 11,632,20
ἐσύλησα,I robbed,V-AIA-1S,G4813,2 Corinthians 11,633,20
ὀψώνιον,support,N-ANS,G3800,2 Corinthians 11,634,20
κατενάρκησα,I did burden,V-AIA-1S,G2655,2 Corinthians 11,635,20
ἀβαρῆ,unburdensome,Adj-AMS,G4,2 Corinthians 11,636,20
ἐτήρησα,I kept,V-AIA-1S,G5083,2 Corinthians 11,637,20
φραγήσεται,will be sealed up,V-FIP-3S,G5420,2 Corinthians 11,638,20
κλίμασιν,regions,N-DNP,G2824,2 Corinthians 11,639,20
ἐκκόψω,I might cut off,V-ASA-1S,G1581,2 Corinthians 11,640,20
ψευδαπόστολοι,false apostles,N-NMP,G5570,2 Corinthians 11,641,20
ἐργάται,workers,N-NMP,G2040,2 Corinthians 11,642,20
δόλιοι,deceitful,Adj-NMP,G1386,2 Corinthians 11,643,20
μετασχηματιζόμενοι,disguising themselves,V-PPM-NMP,G3345,2 Corinthians 11,644,20
θαῦμα,wonder,N-NNS,G2295,2 Corinthians 11,645,20
ἄγγελον,an angel,N-AMS,G32,2 Corinthians 11,646,20
μέγα,surprising,Adj-NNS,G3173,2 Corinthians 11,647,20
ἄφρονα,a fool,Adj-AMS,G878,2 Corinthians 11,648,20
μή,otherwise,Prtcl,G1490,2 Corinthians 11,649,20
κἂν,even,Adv,G2579,2 Corinthians 11,650,20
ἐπεὶ,Since,Conj,G1893,2 Corinthians 11,651,20
ἡδέως,Gladly,Adv,G2234,2 Corinthians 11,652,20
φρόνιμοι,wise,Adj-NMP,G5429,2 Corinthians 11,653,20
καταδουλοῖ,enslaves,V-PIA-3S,G2615,2 Corinthians 11,654,20
κατεσθίει,devours you,V-PIA-3S,G2719,2 Corinthians 11,655,20
δέρει,strikes you,V-PIA-3S,G1194,2 Corinthians 11,656,20
ἠσθενήκαμεν,have been weak,V-RIA-1P,G770,2 Corinthians 11,657,20
Ἑβραῖοί,Hebrews,N-NMP,G1445,2 Corinthians 11,658,20
Ἰσραηλῖταί,Israelites,N-NMP,G2475,2 Corinthians 11,659,20
σπέρμα,Descendants,N-NNS,G4690,2 Corinthians 11,660,20
Ἀβραάμ,of Abraham,N-GMS,G11,2 Corinthians 11,661,20
παραφρονῶν,As being beside myself,V-PPA-NMS,G3912,2 Corinthians 11,662,20
ὑπερβαλλόντως,above measure,Adv,G5234,2 Corinthians 11,663,20
Ἰουδαίων,the Jews,Adj-GMP,G2453,2 Corinthians 11,664,20
πεντάκις,five times,Adv,G3999,2 Corinthians 11,665,20
τεσσεράκοντα,forty lashes,Adj-AFP,G5062,2 Corinthians 11,666,20
τρὶς,Three times,Adv,G5151,2 Corinthians 11,667,20
ἐραβδίσθην,I was beaten with rods,V-AIP-1S,G4463,2 Corinthians 11,668,20
ἅπαξ,once,Adv,G530,2 Corinthians 11,669,20
ἐλιθάσθην,I was stoned,V-AIP-1S,G3034,2 Corinthians 11,670,20
ἐναυάγησα,I was shipwrecked,V-AIA-1S,G3489,2 Corinthians 11,671,20
νυχθήμερον,a night and a day,N-ANS,G3574,2 Corinthians 11,672,20
βυθῷ,deep sea,N-DMS,G1037,2 Corinthians 11,673,20
ὁδοιπορίαις,in journeyings,N-DFP,G3597,2 Corinthians 11,674,20
κινδύνοις,in perils,N-DMP,G2794,2 Corinthians 11,675,20
ποταμῶν,of rivers,N-GMP,G4215,2 Corinthians 11,676,20
λῃστῶν,of robbers,N-GMP,G3027,2 Corinthians 11,677,20
γένους,race,N-GNS,G1085,2 Corinthians 11,678,20
ἐθνῶν,the Gentiles,N-GNP,G1484,2 Corinthians 11,679,20
πόλει,the city,N-DFS,G4172,2 Corinthians 11,680,20
ἐρημίᾳ,the wilderness,N-DFS,G2047,2 Corinthians 11,681,20
θαλάσσῃ,the sea,N-DFS,G2281,2 Corinthians 11,682,20
ψευδαδέλφοις,false brothers,N-DMP,G5569,2 Corinthians 11,683,20
μόχθῳ,toil,N-DMS,G3449,2 Corinthians 11,684,20
λιμῷ,hunger,N-DMS,G3042,2 Corinthians 11,685,20
δίψει,thirst,N-DNS,G1373,2 Corinthians 11,686,20
ψύχει,cold,N-DNS,G5592,2 Corinthians 11,687,20
γυμνότητι,nakedness,N-DFS,G1132,2 Corinthians 11,688,20
Χωρὶς,Besides,Prep,G5565,2 Corinthians 11,689,20
παρεκτὸς,external,Adv,G3924,2 Corinthians 11,690,20
ἐπίστασίς,pressure,N-NFS,G1999,2 Corinthians 11,691,20
μέριμνα,care,N-NFS,G3308,2 Corinthians 11,692,20
σκανδαλίζεται,is led into sin,V-PIM/P-3S,G4624,2 Corinthians 11,693,20
πυροῦμαι,do burn inwardly,V-PIM/P-1S,G4448,2 Corinthians 11,694,20
ἀσθενείας,weakness,N-GFS,G769,2 Corinthians 11,695,20
ψεύδομαι,I am lying,V-PIM/P-1S,G5574,2 Corinthians 11,696,20
Δαμασκῷ,Damascus,N-DFS,G1154,2 Corinthians 11,697,20
ἐθνάρχης,governor,N-NMS,G1481,2 Corinthians 11,698,20
Ἁρέτα,under Aretas,N-GMS,G702,2 Corinthians 11,699,20
βασιλέως,king,N-GMS,G935,2 Corinthians 11,700,20
ἐφρούρει,was guarding,V-IIA-3S,G5432,2 Corinthians 11,701,20
Δαμασκηνῶν,of the Damascenes,Adj-GMP,G1153,2 Corinthians 11,702,20
πιάσαι,to seize,V-ANA,G4084,2 Corinthians 11,703,20
θυρίδος,a window,N-GFS,G2376,2 Corinthians 11,704,20
σαργάνῃ,a basket,N-DFS,G4553,2 Corinthians 11,705,20
ἐχαλάσθην,I was let down,V-AIP-1S,G5465,2 Corinthians 11,706,20
τείχους,wall,N-GNS,G5038,2 Corinthians 11,707,20
ἐξέφυγον,I escaped,V-AIA-1S,G1628,2 Corinthians 11,708,20
χεῖρας,hands,N-AFP,G5495,2 Corinthians 11,709,20
ὀπτασίας,visions,N-AFP,G3701,2 Corinthians 12,710,20
ἀποκαλύψεις,revelations,N-AFP,G602,2 Corinthians 12,711,20
πρὸ,ago,Prep,G4253,2 Corinthians 12,712,20
ἐτῶν,years,N-GNP,G2094,2 Corinthians 12,713,20
δεκατεσσάρων,fourteen,Adj-GNP,G1180,2 Corinthians 12,714,20
ἐκτὸς,out of,Prep,G1622,2 Corinthians 12,715,20
ἁρπαγέντα,having been caught up,V-APP-AMS,G726,2 Corinthians 12,716,20
τρίτου,the third,Adj-GMS,G5154,2 Corinthians 12,717,20
Παράδεισον,Paradise,N-AMS,G3857,2 Corinthians 12,718,20
ἤκουσεν,he heard,V-AIA-3S,G191,2 Corinthians 12,719,20
ἄρρητα,inexpressible,Adj-ANP,G731,2 Corinthians 12,720,20
ῥήματα,words,N-ANP,G4487,2 Corinthians 12,721,20
ἐξὸν,being permitted,V-PPA-NNS,G1832,2 Corinthians 12,722,20
ἐρῶ,I will be speaking,V-FIA-1S,G2046,2 Corinthians 12,723,20
ὑπεραίρωμαι,I should become conceited,V-PSM/P-1S,G5229,2 Corinthians 12,724,20
σκόλοψ,a thorn,N-NMS,G4647,2 Corinthians 12,725,20
κολαφίζῃ,he might buffet,V-PSA-3S,G2852,2 Corinthians 12,726,20
ἀποστῇ,it might depart,V-ASA-3S,G868,2 Corinthians 12,727,20
Ἀρκεῖ,Suffices,V-PIA-3S,G714,2 Corinthians 12,728,20
τελεῖται,is perfected,V-PIM/P-3S,G5055,2 Corinthians 12,729,20
Ἥδιστα,Most gladly,Adv-S,G2236,2 Corinthians 12,730,20
ἐπισκηνώσῃ,may rest,V-ASA-3S,G1981,2 Corinthians 12,731,20
