Greek Word,english_translation,parsing_abbreviation,strongs_number,chapter_ref,Row Ordinal,reading_order_position
καταπονούμενον,being distressed,V-PPM/P-AMS,G2669,2 Peter 2,218,23
ἀθέσμων,lawless,Adj-GMP,G113,2 Peter 2,219,23
ἀναστροφῆς,conduct,N-GFS,G391,2 Peter 2,220,23
ἐρρύσατο,He rescued,V-AIM-3S,G4506,2 Peter 2,221,23
βλέμματι,through seeing,N-DNS,G990,2 Peter 2,222,23
ἀκοῇ,hearing,N-DFS,G189,2 Peter 2,223,23
ἐνκατοικῶν,dwelling,V-PPA-NMS,G1460,2 Peter 2,224,23
ψυχὴν,in his soul,N-AFS,G5590,2 Peter 2,225,23
ἀνόμοις,with their lawless,Adj-DNP,G459,2 Peter 2,226,23
ἔργοις,deeds,N-DNP,G2041,2 Peter 2,227,23
ἐβασάνιζεν,was tormented,V-IIA-3S,G928,2 Peter 2,228,23
εὐσεβεῖς,the devout,Adj-AMP,G2152,2 Peter 2,229,23
πειρασμοῦ,temptation,N-GMS,G3986,2 Peter 2,230,23
ἀδίκους,the unrighteous,Adj-AMP,G94,2 Peter 2,231,23
κολαζομένους,being punished,V-PPM/P-AMP,G2849,2 Peter 2,232,23
μάλιστα,especially,Adv,G3122,2 Peter 2,233,23
ὀπίσω,after,Prep,G3694,2 Peter 2,234,23
σαρκὸς,the flesh,N-GFS,G4561,2 Peter 2,235,23
μιασμοῦ,of defilement,N-GMS,G3394,2 Peter 2,236,23
πορευομένους,walking,V-PPM/P-AMP,G4198,2 Peter 2,237,23
κυριότητος,authority,N-GFS,G2963,2 Peter 2,238,23
καταφρονοῦντας,despising,V-PPA-AMP,G2706,2 Peter 2,239,23
τολμηταὶ,Bold,N-NMP,G5113,2 Peter 2,240,23
αὐθάδεις,self-willed,Adj-NMP,G829,2 Peter 2,241,23
τρέμουσιν,they tremble,V-PIA-3P,G5141,2 Peter 2,242,23
ὅπου,whereas,Adv,G3699,2 Peter 2,243,23
ἰσχύϊ,in strength,N-DFS,G2479,2 Peter 2,244,23
κατ,against,Prep,G2596,2 Peter 2,245,23
βλάσφημον,a reviling,Adj-AFS,G989,2 Peter 2,246,23
ἄλογα,irrational,Adj-NNP,G249,2 Peter 2,247,23
ζῷα,animals,N-NNP,G2226,2 Peter 2,248,23
γεγεννημένα,having been born,V-RPM/P-NNP,G1080,2 Peter 2,249,23
φυσικὰ,as creatures of instinct,Adj-NNP,G5446,2 Peter 2,250,23
ἅλωσιν,capture,N-AFS,G259,2 Peter 2,251,23
ἀγνοοῦσιν,they are ignorant of,V-PIA-3P,G50,2 Peter 2,252,23
φθαρήσονται,will be destroyed,V-FIP-3P,G5351,2 Peter 2,253,23
ἀδικούμενοι,suffering wrong,V-PPM/P-NMP,G91,2 Peter 2,254,23
μισθὸν,as the wage,N-AMS,G3408,2 Peter 2,255,23
ἀδικίας,of unrighteousness,N-GFS,G93,2 Peter 2,256,23
ἡδονὴν,as pleasure,N-AFS,G2237,2 Peter 2,257,23
τρυφήν,carousal,N-AFS,G5172,2 Peter 2,258,23
σπίλοι,blots,N-NMP,G4696,2 Peter 2,259,23
μῶμοι,blemishes,N-NMP,G3470,2 Peter 2,260,23
ἐντρυφῶντες,reveling,V-PPA-NMP,G1792,2 Peter 2,261,23
ἀπάταις,deceptions,N-DFP,G539,2 Peter 2,262,23
συνευωχούμενοι,feasting with,V-PPM/P-NMP,G4910,2 Peter 2,263,23
ὀφθαλμοὺς,eyes,N-AMP,G3788,2 Peter 2,264,23
μεστοὺς,full,Adj-AMP,G3324,2 Peter 2,265,23
μοιχαλίδος,of adultery,N-GFS,G3428,2 Peter 2,266,23
ἀκαταπαύστους,unceasing,Adj-AMP,G180,2 Peter 2,267,23
δελεάζοντες,enticing,V-PPA-NMP,G1185,2 Peter 2,268,23
ἀστηρίκτους,unestablished,Adj-AFP,G793,2 Peter 2,269,23
γεγυμνασμένην,having been exercised,V-RPM/P-AFS,G1128,2 Peter 2,270,23
κατάρας,of a curse,N-GFS,G2671,2 Peter 2,271,23
τέκνα,children,N-NNP,G5043,2 Peter 2,272,23
Καταλιπόντες,Having left,V-APA-NMP,G2641,2 Peter 2,273,23
εὐθεῖαν,the straight,Adj-AFS,G2117,2 Peter 2,274,23
ἐπλανήθησαν,they have gone astray,V-AIP-3P,G4105,2 Peter 2,275,23
Βαλαὰμ,of Balaam,N-GMS,G903,2 Peter 2,276,23
Βοσὸρ,son of Bosor,N-GMS,G1007,2 Peter 2,277,23
ἠγάπησεν,loved,V-AIA-3S,G25,2 Peter 2,278,23
ἔλεγξιν,reproof,N-AFS,G1649,2 Peter 2,279,23
παρανομίας,transgression,N-GFS,G3892,2 Peter 2,280,23
ὑποζύγιον,by a donkey,N-NNS,G5268,2 Peter 2,281,23
ἄφωνον,mute,Adj-NNS,G880,2 Peter 2,282,23
φθεγξάμενον,having spoken,V-APM-NNS,G5350,2 Peter 2,283,23
ἐκώλυσεν,it restrained,V-AIA-3S,G2967,2 Peter 2,284,23
προφήτου,prophet,N-GMS,G4396,2 Peter 2,285,23
παραφρονίαν,madness,N-AFS,G3913,2 Peter 2,286,23
πηγαὶ,springs,N-NFP,G4077,2 Peter 2,287,23
ἄνυδροι,without water,Adj-NFP,G504,2 Peter 2,288,23
ὁμίχλαι,mists,N-NFP,G887,2 Peter 2,289,23
λαίλαπος,storm,N-GFS,G2978,2 Peter 2,290,23
ἐλαυνόμεναι,being driven,V-PPM/P-NFP,G1643,2 Peter 2,291,23
σκότους,of darkness,N-GNS,G4655,2 Peter 2,292,23
ὑπέρογκα,Arrogant,Adj-ANP,G5246,2 Peter 2,293,23
ματαιότητος,of vanity,N-GFS,G3153,2 Peter 2,294,23
ὀλίγως,barely,Adv,G3641,2 Peter 2,295,23
πλάνῃ,error,N-DFS,G4106,2 Peter 2,296,23
ἀναστρεφομένους,living,V-PPM/P-AMP,G390,2 Peter 2,297,23
ἐλευθερίαν,freedom,N-AFS,G1657,2 Peter 2,298,23
ἐπαγγελλόμενοι,promising,V-PPM/P-NMP,G1861,2 Peter 2,299,23
τις,anyone,IPro-NMS,G5100,2 Peter 2,300,23
ἥττηται,has been subdued,V-RIM/P-3S,G2274,2 Peter 2,301,23
δεδούλωται,he is enslaved,V-RIM/P-3S,G1402,2 Peter 2,302,23
μιάσματα,pollutions,N-ANP,G3393,2 Peter 2,303,23
πάλιν,again,Adv,G3825,2 Peter 2,304,23
ἐμπλακέντες,having been entangled,V-APP-NMP,G1707,2 Peter 2,305,23
ἔσχατα,last state,Adj-NNP,G2078,2 Peter 2,306,23
χείρονα,worse,Adj-NNP-C,G5501,2 Peter 2,307,23
πρώτων,first,Adj-GNP,G4413,2 Peter 2,308,23
κρεῖττον,Better,Adj-NNS-C,G2909,2 Peter 2,309,23
ἐπεγνωκέναι,to have known,V-RNA,G1921,2 Peter 2,310,23
ἢ,than,Conj,G2228,2 Peter 2,311,23
ὑποστρέψαι,to have turned,V-ANA,G5290,2 Peter 2,312,23
ἐντολῆς,commandment,N-GFS,G1785,2 Peter 2,313,23
συμβέβηκεν,Has happened,V-RIA-3S,G4819,2 Peter 2,314,23
ἀληθοῦς,TRUE,Adj-GFS,G227,2 Peter 2,315,23
παροιμίας,proverb,N-GFS,G3942,2 Peter 2,316,23
Κύων,A dog,N-NMS,G2965,2 Peter 2,317,23
ἐπιστρέψας,having returned,V-APA-NMS,G1994,2 Peter 2,318,23
ἐξέραμα,vomit,N-ANS,G1829,2 Peter 2,319,23
Ὗς,A sow,N-NFS,G5300,2 Peter 2,320,23
λουσαμένη,having washed,V-APM-NFS,G3068,2 Peter 2,321,23
κυλισμὸν,rolling place,N-AMS,G2946,2 Peter 2,322,23
βορβόρου,in the mire,N-GMS,G1004,2 Peter 2,323,23
ἤδη,now,Adv,G2235,2 Peter 3,324,23
δευτέραν,is the second,Adj-AFS,G1208,2 Peter 3,325,23
γράφω,I am writing,V-PIA-1S,G1125,2 Peter 3,326,23
ἐπιστολήν,letter,N-AFS,G1992,2 Peter 3,327,23
εἰλικρινῆ,pure,Adj-AFS,G1506,2 Peter 3,328,23
διάνοιαν,mind,N-AFS,G1271,2 Peter 3,329,23
μνησθῆναι,to remember,V-ANP,G3403,2 Peter 3,330,23
προειρημένων,having been spoken beforehand,V-RPM/P-GNP,G4302,2 Peter 3,331,23
ῥημάτων,words,N-GNP,G4487,2 Peter 3,332,23
ἐλεύσονται,will come,V-FIM-3P,G2064,2 Peter 3,333,23
ἐμπαιγμονῇ,scoffing,N-DFS,G1701,2 Peter 3,334,23
ἐμπαῖκται,scoffers,N-NMP,G1703,2 Peter 3,335,23
λέγοντες,saying,V-PPA-NMP,G3004,2 Peter 3,336,23
Ποῦ,Where,Adv,G4226,2 Peter 3,337,23
ἐπαγγελία,promise,N-NFS,G1860,2 Peter 3,338,23
ἐκοιμήθησαν,fell asleep,V-AIP-3P,G2837,2 Peter 3,339,23
διαμένει,continue,V-PIA-3S,G1265,2 Peter 3,340,23
ἀρχῆς,the beginning,N-GFS,G746,2 Peter 3,341,23
κτίσεως,of creation,N-GFS,G2937,2 Peter 3,342,23
Λανθάνει,It is concealed from,V-PIA-3S,G2990,2 Peter 3,343,23
θέλοντας,willingly,V-PPA-AMP,G2309,2 Peter 3,344,23
γῆ,the earth,N-NFS,G1093,2 Peter 3,345,23
ὕδατος,water,N-GNS,G5204,2 Peter 3,346,23
συνεστῶσα,having been composed,V-RPA-NFS,G4921,2 Peter 3,347,23
τότε,at that time,Adv,G5119,2 Peter 3,348,23
κατακλυσθεὶς,having been deluged,V-APP-NMS,G2626,2 Peter 3,349,23
ἀπώλετο,perished,V-AIM-3S,G622,2 Peter 3,350,23
νῦν,now,Adv,G3568,2 Peter 3,351,23
τεθησαυρισμένοι,having been stored up,V-RPM/P-NMP,G2343,2 Peter 3,352,23
πυρὶ,for fire,N-DNS,G4442,2 Peter 3,353,23
Ἓν,This one,Adj-NNS,G1520,2 Peter 3,354,23
χίλια,a thousand,Adj-NNP,G5507,2 Peter 3,355,23
ἔτη,years,N-NNP,G2094,2 Peter 3,356,23
βραδύνει,does delay,V-PIA-3S,G1019,2 Peter 3,357,23
βραδύτητα,slowness,N-AFS,G1022,2 Peter 3,358,23
μακροθυμεῖ,is patient,V-PIA-3S,G3114,2 Peter 3,359,23
βουλόμενός,willing,V-PPM/P-NMS,G1014,2 Peter 3,360,23
μετάνοιαν,repentance,N-AFS,G3341,2 Peter 3,361,23
χωρῆσαι,to come,V-ANA,G5562,2 Peter 3,362,23
Ἥξει,Will come,V-FIA-3S,G2240,2 Peter 3,363,23
κλέπτης,a thief,N-NMS,G2812,2 Peter 3,364,23
ῥοιζηδὸν,with a roar,Adv,G4500,2 Peter 3,365,23
παρελεύσονται,will pass away,V-FIM-3P,G3928,2 Peter 3,366,23
στοιχεῖα,elements,N-NNP,G4747,2 Peter 3,367,23
καυσούμενα,burning with heat,V-PPM/P-NNP,G2741,2 Peter 3,368,23
λυθήσεται,will be dissolved,V-FIP-3S,G3089,2 Peter 3,369,23
εὑρεθήσεται,will be found,V-FIP-3S,G2147,2 Peter 3,370,23
ποταποὺς,what kind,IPro-AMP,G4217,2 Peter 3,371,23
δεῖ,ought,V-PIA-3S,G1163,2 Peter 3,372,23
προσδοκῶντας,expecting,V-PPA-AMP,G4328,2 Peter 3,373,23
σπεύδοντας,hastening,V-PPA-AMP,G4692,2 Peter 3,374,23
πυρούμενοι,being set on fire,V-PPM/P-NMP,G4448,2 Peter 3,375,23
τήκεται,are melting,V-PIM/P-3S,G5080,2 Peter 3,376,23
καινοὺς,New,Adj-AMP,G2537,2 Peter 3,377,23
κατοικεῖ,dwells,V-PIA-3S,G2730,2 Peter 3,378,23
ἄσπιλοι,without spot,Adj-NMP,G784,2 Peter 3,379,23
ἀμώμητοι,without blemish,Adj-NMP,G298,2 Peter 3,380,23
μακροθυμίαν,patience,N-AFS,G3115,2 Peter 3,381,23
σωτηρίαν,as salvation,N-AFS,G4991,2 Peter 3,382,23
Παῦλος,Paul,N-NMS,G3972,2 Peter 3,383,23
δοθεῖσαν,having been given,V-APP-AFS,G1325,2 Peter 3,384,23
σοφίαν,wisdom,N-AFS,G4678,2 Peter 3,385,23
δυσνόητά,difficult to be understood,Adj-NNP,G1425,2 Peter 3,386,23
ἀμαθεῖς,ignorant,Adj-NMP,G261,2 Peter 3,387,23
στρεβλοῦσιν,distort,V-PIA-3P,G4761,2 Peter 3,388,23
λοιπὰς,other,Adj-AFP,G3062,2 Peter 3,389,23
οὖν,therefore,Conj,G3767,2 Peter 3,390,23
