Greek Word,english_translation,parsing_abbreviation,strongs_number,chapter_ref,Row Ordinal,reading_order_position
μὴ,not,Adv,G3361,1 Corinthians 1,45,16
ὑστερεῖσθαι,to be lacking,V-PNM/P,G5302,1 Corinthians 1,46,16
μηδενὶ,not one,Adj-DNS,G3367,1 Corinthians 1,47,16
χαρίσματι,gift,N-DNP,G5486,1 Corinthians 1,48,16
ἀπεκδεχομένους,eagerly awaiting,V-PPM/P-AMP,G553,1 Corinthians 1,49,16
ἀποκάλυψιν,revelation,N-AFS,G602,1 Corinthians 1,50,16
ὃς,who,RelPro-NMS,G3739,1 Corinthians 1,51,16
ἕως,to the,Prep,G2193,1 Corinthians 1,52,16
τέλους,end,N-GNS,G5056,1 Corinthians 1,53,16
ἀνεγκλήτους,blameless,Adj-AMP,G410,1 Corinthians 1,54,16
ἡμέρᾳ,day,N-DFS,G2250,1 Corinthians 1,55,16
πιστὸς,Faithful is,Adj-NMS,G4103,1 Corinthians 1,56,16
ἐκλήθητε,you were called,V-AIP-2P,G2564,1 Corinthians 1,57,16
εἰς,into,Prep,G1519,1 Corinthians 1,58,16
κοινωνίαν,fellowship,N-AFS,G2842,1 Corinthians 1,59,16
Υἱοῦ,Son,N-GMS,G5207,1 Corinthians 1,60,16
Παρακαλῶ,I exhort,V-PIA-1S,G3870,1 Corinthians 1,61,16
δὲ,now,Conj,G1161,1 Corinthians 1,62,16
ἵνα,that,Conj,G2443,1 Corinthians 1,63,16
λέγητε,you speak,V-PSA-2P,G3004,1 Corinthians 1,64,16
σχίσματα,divisions,N-NNP,G4978,1 Corinthians 1,65,16
κατηρτισμένοι,having been knit together,V-RPM/P-NMP,G2675,1 Corinthians 1,66,16
νοῒ,mind,N-DMS,G3563,1 Corinthians 1,67,16
γνώμῃ,judgment,N-DFS,G1106,1 Corinthians 1,68,16
ἐδηλώθη,It was shown,V-AIP-3S,G1213,1 Corinthians 1,69,16
γάρ,for,Conj,G1063,1 Corinthians 1,70,16
ὑπὸ,by,Prep,G5259,1 Corinthians 1,71,16
Χλόης,of Chloe,N-GFS,G5514,1 Corinthians 1,72,16
ἔριδες,quarrels,N-NFP,G2054,1 Corinthians 1,73,16
τοῦτο,this,DPro-ANS,G3778,1 Corinthians 1,74,16
ἕκαστος,each,Adj-NMS,G1538,1 Corinthians 1,75,16
μέν,indeed,Conj,G3303,1 Corinthians 1,76,16
Ἀπολλῶ,of Apollos,N-GMS,G625,1 Corinthians 1,77,16
Κηφᾶ,of Cephas,N-GMS,G2786,1 Corinthians 1,78,16
Μεμέρισται,Has been divided,V-RIM/P-3S,G3307,1 Corinthians 1,79,16
ἐσταυρώθη,was crucified,V-AIP-3S,G4717,1 Corinthians 1,80,16
ὑπὲρ,for,Prep,G5228,1 Corinthians 1,81,16
ἢ,Or,Conj,G2228,1 Corinthians 1,82,16
ἐβαπτίσθητε,were you baptized,V-AIP-2P,G907,1 Corinthians 1,83,16
οὐδένα,no one,Adj-AMS,G3762,1 Corinthians 1,84,16
εἰ,if,Conj,G1487,1 Corinthians 1,85,16
Κρίσπον,Crispus,N-AMS,G2921,1 Corinthians 1,86,16
Γάϊον,Gaius,N-AMS,G1050,1 Corinthians 1,87,16
τις,anyone,IPro-NMS,G5100,1 Corinthians 1,88,16
εἴπῃ,should say,V-ASA-3S,G2036,1 Corinthians 1,89,16
ἐμὸν,my,PPro-AN1S,G1699,1 Corinthians 1,90,16
Στεφανᾶ,of Stephanas,N-GMS,G4734,1 Corinthians 1,91,16
οἶκον,household,N-AMS,G3624,1 Corinthians 1,92,16
λοιπὸν,as to the rest,Adj-ANS,G3063,1 Corinthians 1,93,16
οὐκ,not,Adv,G3756,1 Corinthians 1,94,16
οἶδα,I know,V-RIA-1S,G1492,1 Corinthians 1,95,16
ἄλλον,other,Adj-AMS,G243,1 Corinthians 1,96,16
ἀπέστειλέν,sent,V-AIA-3S,G649,1 Corinthians 1,97,16
ἀλλὰ,but,Conj,G235,1 Corinthians 1,98,16
εὐαγγελίζεσθαι,to preach the gospel,V-PNM,G2097,1 Corinthians 1,99,16
σοφίᾳ,wisdom,N-DFS,G4678,1 Corinthians 1,100,16
κενωθῇ,be emptied of power,V-ASP-3S,G2758,1 Corinthians 1,101,16
σταυρὸς,cross,N-NMS,G4716,1 Corinthians 1,102,16
ἀπολλυμένοις,perishing,V-PPM/P-DMP,G622,1 Corinthians 1,103,16
μωρία,foolishness,N-NFS,G3472,1 Corinthians 1,104,16
σῳζομένοις,being saved,V-PPM/P-DMP,G4982,1 Corinthians 1,105,16
δύναμις,power,N-NFS,G1411,1 Corinthians 1,106,16
γέγραπται,It has been written,V-RIM/P-3S,G1125,1 Corinthians 1,107,16
σοφῶν,wise,Adj-GMP,G4680,1 Corinthians 1,108,16
σύνεσιν,intelligence,N-AFS,G4907,1 Corinthians 1,109,16
συνετῶν,intelligent,Adj-GMP,G4908,1 Corinthians 1,110,16
ἀθετήσω,I will frustrate,V-FIA-1S,G114,1 Corinthians 1,111,16
Ποῦ,Where is the,Adv,G4226,1 Corinthians 1,112,16
γραμματεύς,scribe,N-NMS,G1122,1 Corinthians 1,113,16
συζητητὴς,debater,N-NMS,G4804,1 Corinthians 1,114,16
αἰῶνος,age,N-GMS,G165,1 Corinthians 1,115,16
οὐχὶ,Not,IntPrtcl,G3780,1 Corinthians 1,116,16
ἐμώρανεν,has made foolish,V-AIA-3S,G3471,1 Corinthians 1,117,16
κόσμου,world,N-GMS,G2889,1 Corinthians 1,118,16
ἐπειδὴ,Since,Conj,G1894,1 Corinthians 1,119,16
ἔγνω,knew,V-AIA-3S,G1097,1 Corinthians 1,120,16
εὐδόκησεν,was pleased,V-AIA-3S,G2106,1 Corinthians 1,121,16
κηρύγματος,proclamation,N-GNS,G2782,1 Corinthians 1,122,16
πιστεύοντας,believing,V-PPA-AMP,G4100,1 Corinthians 1,123,16
Ἰουδαῖοι,Jews,Adj-NMP,G2453,1 Corinthians 1,124,16
σημεῖα,signs,N-ANP,G4592,1 Corinthians 1,125,16
αἰτοῦσιν,ask for,V-PIA-3P,G154,1 Corinthians 1,126,16
Ἕλληνες,Greeks,N-NMP,G1672,1 Corinthians 1,127,16
ζητοῦσιν,seek,V-PIA-3P,G2212,1 Corinthians 1,128,16
κηρύσσομεν,preach,V-PIA-1P,G2784,1 Corinthians 1,129,16
σκάνδαλον,a stumbling block,N-ANS,G4625,1 Corinthians 1,130,16
ἔθνεσιν,to Gentiles,N-DNP,G1484,1 Corinthians 1,131,16
τε,both,Conj,G5037,1 Corinthians 1,132,16
μωρὸν,foolishness,Adj-NNS,G3474,1 Corinthians 1,133,16
ἀνθρώπων,than men,N-GMP,G444,1 Corinthians 1,134,16
ἀσθενὲς,weakness,Adj-NNS,G772,1 Corinthians 1,135,16
ἰσχυρότερον,stronger,Adj-NNS-C,G2478,1 Corinthians 1,136,16
Βλέπετε,Consider,V-PIA-2P,G991,1 Corinthians 1,137,16
κλῆσιν,calling,N-AFS,G2821,1 Corinthians 1,138,16
πολλοὶ,many,Adj-NMP,G4183,1 Corinthians 1,139,16
κατὰ,according to,Prep,G2596,1 Corinthians 1,140,16
σάρκα,flesh were,N-AFS,G4561,1 Corinthians 1,141,16
δυνατοί,powerful,Adj-NMP,G1415,1 Corinthians 1,142,16
εὐγενεῖς,of noble birth,Adj-NMP,G2104,1 Corinthians 1,143,16
ἐξελέξατο,has chosen,V-AIM-3S,G1586,1 Corinthians 1,144,16
καταισχύνῃ,He might shame,V-PSA-3S,G2617,1 Corinthians 1,145,16
ἀγενῆ,low-born,Adj-ANP,G36,1 Corinthians 1,146,16
ἐξουθενημένα,being despised,V-RPM/P-ANP,G1848,1 Corinthians 1,147,16
καταργήσῃ,He might annul,V-ASA-3S,G2673,1 Corinthians 1,148,16
ὅπως,so that,Conj,G3704,1 Corinthians 1,149,16
καυχήσηται,might boast,V-ASM-3S,G2744,1 Corinthians 1,150,16
ἐνώπιον,before,Prep,G1799,1 Corinthians 1,151,16
Ἐξ,Out of,Prep,G1537,1 Corinthians 1,152,16
ἐγενήθη,has been made,V-AIP-3S,G1096,1 Corinthians 1,153,16
δικαιοσύνη,righteousness,N-NFS,G1343,1 Corinthians 1,154,16
ἁγιασμὸς,sanctification,N-NMS,G38,1 Corinthians 1,155,16
ἀπολύτρωσις,redemption,N-NFS,G629,1 Corinthians 1,156,16
Κἀγὼ,And I,PPro-N1S,G2504,1 Corinthians 2,157,16
ἐλθὼν,having come,V-APA-NMS,G2064,1 Corinthians 2,158,16
πρὸς,to,Prep,G4314,1 Corinthians 2,159,16
ὑπεροχὴν,excellency,N-AFS,G5247,1 Corinthians 2,160,16
καταγγέλλων,proclaiming,V-PPA-NMS,G2605,1 Corinthians 2,161,16
ἔκρινά,I decided,V-AIA-1S,G2919,1 Corinthians 2,162,16
ἀσθενείᾳ,weakness,N-DFS,G769,1 Corinthians 2,163,16
φόβῳ,fear,N-DMS,G5401,1 Corinthians 2,164,16
τρόμῳ,trembling,N-DMS,G5156,1 Corinthians 2,165,16
πειθοῖς,persuasive,Adj-DMP,G3981,1 Corinthians 2,166,16
ἀποδείξει,demonstration,N-DFS,G585,1 Corinthians 2,167,16
Πνεύματος,of the Spirit,N-GNS,G4151,1 Corinthians 2,168,16
πίστις,faith,N-NFS,G4102,1 Corinthians 2,169,16
λαλοῦμεν,we speak,V-PIA-1P,G2980,1 Corinthians 2,170,16
τελείοις,mature,Adj-DMP,G5046,1 Corinthians 2,171,16
οὐδὲ,nor,Conj,G3761,1 Corinthians 2,172,16
ἀρχόντων,rulers,N-GMP,G758,1 Corinthians 2,173,16
μυστηρίῳ,a mystery,N-DNS,G3466,1 Corinthians 2,174,16
ἀποκεκρυμμένην,having been hidden,V-RPM/P-AFS,G613,1 Corinthians 2,175,16
προώρισεν,foreordained,V-AIA-3S,G4309,1 Corinthians 2,176,16
πρὸ,before,Prep,G4253,1 Corinthians 2,177,16
δόξαν,glory,N-AFS,G1391,1 Corinthians 2,178,16
ἂν,-,Prtcl,G302,1 Corinthians 2,179,16
ὀφθαλμὸς,eye,N-NMS,G3788,1 Corinthians 2,180,16
εἶδεν,has seen,V-AIA-3S,G3708,1 Corinthians 2,181,16
οὖς,ear,N-NNS,G3775,1 Corinthians 2,182,16
ἤκουσεν,has heard,V-AIA-3S,G191,1 Corinthians 2,183,16
καρδίαν,heart,N-AFS,G2588,1 Corinthians 2,184,16
ἀνέβη,has entered,V-AIA-3S,G305,1 Corinthians 2,185,16
ὅσα,what,RelPro-ANP,G3745,1 Corinthians 2,186,16
ἡτοίμασεν,has prepared,V-AIA-3S,G2090,1 Corinthians 2,187,16
ἀγαπῶσιν,loving,V-PPA-DMP,G25,1 Corinthians 2,188,16
ἀπεκάλυψεν,has revealed it,V-AIA-3S,G601,1 Corinthians 2,189,16
ἐραυνᾷ,searches,V-PIA-3S,G2045,1 Corinthians 2,190,16
βάθη,depths,N-ANP,G899,1 Corinthians 2,191,16
τίς,Who,IPro-NMS,G5101,1 Corinthians 2,192,16
οὕτως,So,Adv,G3779,1 Corinthians 2,193,16
ἐλάβομεν,have received,V-AIA-1P,G2983,1 Corinthians 2,194,16
χαρισθέντα,having been granted,V-APP-ANP,G5483,1 Corinthians 2,195,16
διδακτοῖς,taught,Adj-DMP,G1318,1 Corinthians 2,196,16
ἀνθρωπίνης,of human,Adj-GFS,G442,1 Corinthians 2,197,16
πνευματικοῖς,by spiritual means,Adj-DNP,G4152,1 Corinthians 2,198,16
συνκρίνοντες,communicating,V-PPA-NMP,G4793,1 Corinthians 2,199,16
Ψυχικὸς,The natural,Adj-NMS,G5591,1 Corinthians 2,200,16
δέχεται,accepts,V-PIM/P-3S,G1209,1 Corinthians 2,201,16
δύναται,he is able,V-PIM/P-3S,G1410,1 Corinthians 2,202,16
πνευματικῶς,spiritually,Adv,G4153,1 Corinthians 2,203,16
ἀνακρίνεται,they are discerned,V-PIM/P-3S,G350,1 Corinthians 2,204,16
συμβιβάσει,will instruct,V-FIA-3S,G4822,1 Corinthians 2,205,16
ἔχομεν,have,V-PIA-1P,G2192,1 Corinthians 2,206,16
ὡς,as,Adv,G5613,1 Corinthians 3,207,16
σαρκίνοις,to fleshly,Adj-DMP,G4560,1 Corinthians 3,208,16
νηπίοις,to infants,Adj-DMP,G3516,1 Corinthians 3,209,16
γάλα,Milk,N-ANS,G1051,1 Corinthians 3,210,16
ἐπότισα,I gave to drink,V-AIA-1S,G4222,1 Corinthians 3,211,16
βρῶμα,solid food,N-ANS,G1033,1 Corinthians 3,212,16
οὔπω,not yet,Adv,G3768,1 Corinthians 3,213,16
ἔτι,still,Adv,G2089,1 Corinthians 3,214,16
νῦν,now,Adv,G3568,1 Corinthians 3,215,16
σαρκικοί,fleshly,Adj-NMP,G4559,1 Corinthians 3,216,16
ὅπου,Where,Adv,G3699,1 Corinthians 3,217,16
ζῆλος,jealousy,N-NMS,G2205,1 Corinthians 3,218,16
περιπατεῖτε,are walking,V-PIA-2P,G4043,1 Corinthians 3,219,16
ὅταν,When,Conj,G3752,1 Corinthians 3,220,16
ἕτερος,another,Adj-NMS,G2087,1 Corinthians 3,221,16
οὖν,then,Conj,G3767,1 Corinthians 3,222,16
διάκονοι,Servants,N-NMP,G1249,1 Corinthians 3,223,16
ἐφύτευσα,planted,V-AIA-1S,G5452,1 Corinthians 3,224,16
ηὔξανεν,kept it growing,V-IIA-3S,G837,1 Corinthians 3,225,16
οὔτε,neither,Conj,G3777,1 Corinthians 3,226,16
ἕν,one,Adj-NNS,G1520,1 Corinthians 3,227,16
ἴδιον,own,Adj-AMS,G2398,1 Corinthians 3,228,16
μισθὸν,reward,N-AMS,G3408,1 Corinthians 3,229,16
κόπον,labor,N-AMS,G2873,1 Corinthians 3,230,16
συνεργοί,fellow workers,Adj-NMP,G4904,1 Corinthians 3,231,16
γεώργιον,field,N-NNS,G1091,1 Corinthians 3,232,16
οἰκοδομή,building,N-NFS,G3619,1 Corinthians 3,233,16
ἀρχιτέκτων,master builder,N-NMS,G753,1 Corinthians 3,234,16
θεμέλιον,the foundation,N-AMS,G2310,1 Corinthians 3,235,16
ἔθηκα,I have laid,V-AIA-1S,G5087,1 Corinthians 3,236,16
ἐποικοδομεῖ,is building upon it,V-PIA-3S,G2026,1 Corinthians 3,237,16
πῶς,how,Adv,G4459,1 Corinthians 3,238,16
παρὰ,besides,Prep,G3844,1 Corinthians 3,239,16
κείμενον,being already laid,V-PPM/P-AMS,G2749,1 Corinthians 3,240,16
χρυσόν,gold,N-AMS,G5557,1 Corinthians 3,241,16
ἄργυρον,silver,N-AMS,G696,1 Corinthians 3,242,16
λίθους,stones,N-AMP,G3037,1 Corinthians 3,243,16
τιμίους,precious,Adj-AMP,G5093,1 Corinthians 3,244,16
ξύλα,wood,N-ANP,G3586,1 Corinthians 3,245,16
χόρτον,hay,N-AMS,G5528,1 Corinthians 3,246,16
καλάμην,straw,N-AFS,G2562,1 Corinthians 3,247,16
ἔργον,work,N-NNS,G2041,1 Corinthians 3,248,16
φανερὸν,manifest,Adj-NNS,G5318,1 Corinthians 3,249,16
πυρὶ,fire,N-DNS,G4442,1 Corinthians 3,250,16
ὁποῖόν,what sort,Adj-NNS,G3697,1 Corinthians 3,251,16
δοκιμάσει,will prove,V-FIA-3S,G1381,1 Corinthians 3,252,16
μενεῖ,will remain,V-FIA-3S,G3306,1 Corinthians 3,253,16
κατακαήσεται,will be burned up,V-FIP-3S,G2618,1 Corinthians 3,254,16
ζημιωθήσεται,he will suffer loss,V-FIP-3S,G2210,1 Corinthians 3,255,16
ναὸς,temple,N-NMS,G3485,1 Corinthians 3,256,16
οἰκεῖ,dwells,V-PIA-3S,G3611,1 Corinthians 3,257,16
φθείρει,destroys,V-PIA-3S,G5351,1 Corinthians 3,258,16
οἵτινές,which,RelPro-NMP,G3748,1 Corinthians 3,259,16
ἑαυτὸν,himself,RefPro-AM3S,G1438,1 Corinthians 3,260,16
ἐξαπατάτω,let deceive,V-PMA-3S,G1818,1 Corinthians 3,261,16
δοκεῖ,thinks himself,V-PIA-3S,G1380,1 Corinthians 3,262,16
δρασσόμενος,catching,V-PPM/P-NMS,G1405,1 Corinthians 3,263,16
πανουργίᾳ,craftiness,N-DFS,G3834,1 Corinthians 3,264,16
πάλιν,again,Adv,G3825,1 Corinthians 3,265,16
διαλογισμοὺς,thoughts,N-AMP,G1261,1 Corinthians 3,266,16
μάταιοι,futile,Adj-NMP,G3152,1 Corinthians 3,267,16
εἴτε,whether,Conj,G1535,1 Corinthians 3,268,16
ζωὴ,life,N-NFS,G2222,1 Corinthians 3,269,16
θάνατος,death,N-NMS,G2288,1 Corinthians 3,270,16
ἐνεστῶτα,things present,V-RPA-NNP,G1764,1 Corinthians 3,271,16
μέλλοντα,things to come,V-PPA-NNP,G3195,1 Corinthians 3,272,16
λογιζέσθω,let regard,V-PMM/P-3S,G3049,1 Corinthians 4,273,16
ὑπηρέτας,servants,N-AMP,G5257,1 Corinthians 4,274,16
οἰκονόμους,stewards,N-AMP,G3623,1 Corinthians 4,275,16
ὧδε,In this case,Adv,G5602,1 Corinthians 4,276,16
εὑρεθῇ,shall be found,V-ASP-3S,G2147,1 Corinthians 4,277,16
ἐλάχιστόν,the smallest matter,Adj-ANS-S,G1646,1 Corinthians 4,278,16
ἐμαυτὸν,myself,PPro-AM1S,G1683,1 Corinthians 4,279,16
σύνοιδα,I am conscious of,V-RIA-1S,G4894,1 Corinthians 4,280,16
δεδικαίωμαι,have I been justified,V-RIM/P-1S,G1344,1 Corinthians 4,281,16
καιροῦ,time,N-GMS,G2540,1 Corinthians 4,282,16
φωτίσει,will bring to light,V-FIA-3S,G5461,1 Corinthians 4,283,16
κρυπτὰ,hidden things,Adj-ANP,G2927,1 Corinthians 4,284,16
σκότους,of darkness,N-GNS,G4655,1 Corinthians 4,285,16
φανερώσει,will make manifest,V-FIA-3S,G5319,1 Corinthians 4,286,16
βουλὰς,motives,N-AFP,G1012,1 Corinthians 4,287,16
τότε,then,Adv,G5119,1 Corinthians 4,288,16
ἔπαινος,praise,N-NMS,G1868,1 Corinthians 4,289,16
μετεσχημάτισα,I have applied,V-AIA-1S,G3345,1 Corinthians 4,290,16
μάθητε,you may learn,V-ASA-2P,G3129,1 Corinthians 4,291,16
φυσιοῦσθε,you be puffed up,V-PIM/P-2P,G5448,1 Corinthians 4,292,16
διακρίνει,makes different,V-PIA-3S,G1252,1 Corinthians 4,293,16
ἤδη,Already,Adv,G2235,1 Corinthians 4,294,16
κεκορεσμένοι,satiated,V-RPM/P-NMP,G2880,1 Corinthians 4,295,16
ἐπλουτήσατε,you have been enriched,V-AIA-2P,G4147,1 Corinthians 4,296,16
χωρὶς,apart from,Prep,G5565,1 Corinthians 4,297,16
ἐβασιλεύσατε,you reigned,V-AIA-2P,G936,1 Corinthians 4,298,16
ὄφελόν,I wish that,I,G3785,1 Corinthians 4,299,16
γε,really,Prtcl,G1065,1 Corinthians 4,300,16
συμβασιλεύσωμεν,might reign with,V-ASA-1P,G4821,1 Corinthians 4,301,16
ἐσχάτους,last,Adj-AMP,G2078,1 Corinthians 4,302,16
ἀπέδειξεν,has exhibited,V-AIA-3S,G584,1 Corinthians 4,303,16
ἐπιθανατίους,appointed to death,Adj-AMP,G1935,1 Corinthians 4,304,16
θέατρον,a spectacle,N-NNS,G2302,1 Corinthians 4,305,16
ἀγγέλοις,to angels,N-DMP,G32,1 Corinthians 4,306,16
φρόνιμοι,wise,Adj-NMP,G5429,1 Corinthians 4,307,16
ἔνδοξοι,honored,Adj-NMP,G1741,1 Corinthians 4,308,16
ἄτιμοι,without honor,Adj-NMP,G820,1 Corinthians 4,309,16
ἄχρι,As far as,Prep,G891,1 Corinthians 4,310,16
ἄρτι,present,Adv,G737,1 Corinthians 4,311,16
ὥρας,hour,N-GFS,G5610,1 Corinthians 4,312,16
πεινῶμεν,we hunger,V-PIA-1P,G3983,1 Corinthians 4,313,16
διψῶμεν,thirst,V-PIA-1P,G1372,1 Corinthians 4,314,16
γυμνιτεύομεν,are poorly clad,V-PIA-1P,G1130,1 Corinthians 4,315,16
κολαφιζόμεθα,are buffeted,V-PIM/P-1P,G2852,1 Corinthians 4,316,16
ἀστατοῦμεν,wander homeless,V-PIA-1P,G790,1 Corinthians 4,317,16
κοπιῶμεν,we toil,V-PIA-1P,G2872,1 Corinthians 4,318,16
ἐργαζόμενοι,working,V-PPM/P-NMP,G2038,1 Corinthians 4,319,16
χερσίν,hands,N-DFP,G5495,1 Corinthians 4,320,16
λοιδορούμενοι,Being reviled,V-PPM/P-NMP,G3058,1 Corinthians 4,321,16
εὐλογοῦμεν,we bless,V-PIA-1P,G2127,1 Corinthians 4,322,16
διωκόμενοι,being persecuted,V-PPM/P-NMP,G1377,1 Corinthians 4,323,16
ἀνεχόμεθα,we endure,V-PIM/P-1P,G430,1 Corinthians 4,324,16
δυσφημούμενοι,being slandered,V-PPM/P-NMP,G1426,1 Corinthians 4,325,16
περικαθάρματα,the scum,N-NNP,G4027,1 Corinthians 4,326,16
περίψημα,refuse,N-NNS,G4067,1 Corinthians 4,327,16
ἐντρέπων,shaming,V-PPA-NMS,G1788,1 Corinthians 4,328,16
τέκνα,children,N-ANP,G5043,1 Corinthians 4,329,16
ἀγαπητὰ,beloved,Adj-ANP,G27,1 Corinthians 4,330,16
νουθετῶν,admonishing you,V-PPA-NMS,G3560,1 Corinthians 4,331,16
ἐὰν,If,Conj,G1437,1 Corinthians 4,332,16
μυρίους,ten thousand,Adj-AMP,G3463,1 Corinthians 4,333,16
παιδαγωγοὺς,guardians,N-AMP,G3807,1 Corinthians 4,334,16
εὐαγγελίου,gospel,N-GNS,G2098,1 Corinthians 4,335,16
ἐγέννησα,have begotten,V-AIA-1S,G1080,1 Corinthians 4,336,16
μιμηταί,imitators,N-NMP,G3402,1 Corinthians 4,337,16
ἔπεμψα,I sent,V-AIA-1S,G3992,1 Corinthians 4,338,16
Τιμόθεον,Timothy,N-AMS,G5095,1 Corinthians 4,339,16
ἀναμνήσει,will remind of,V-FIA-3S,G363,1 Corinthians 4,340,16
ὁδούς,ways,N-AFP,G3598,1 Corinthians 4,341,16
πανταχοῦ,everywhere,Adv,G3837,1 Corinthians 4,342,16
διδάσκω,I teach,V-PIA-1S,G1321,1 Corinthians 4,343,16
ταχέως,shortly,Adv,G5030,1 Corinthians 4,344,16
θελήσῃ,wills,V-ASA-3S,G2309,1 Corinthians 4,345,16
βασιλεία,kingdom,N-NFS,G932,1 Corinthians 4,346,16
ῥάβδῳ,a rod,N-DFS,G4464,1 Corinthians 4,347,16
ἀγάπῃ,love,N-DFS,G26,1 Corinthians 4,348,16
πραΰτητος,of gentleness,N-GFS,G4240,1 Corinthians 4,349,16
Ὅλως,Actually,Adv,G3654,1 Corinthians 5,350,16
πορνεία,sexual immorality,N-NFS,G4202,1 Corinthians 5,351,16
τοιαύτη,such,DPro-NFS,G5108,1 Corinthians 5,352,16
γυναῖκά,the wife,N-AFS,G1135,1 Corinthians 5,353,16
μᾶλλον,rather,Adv,G3123,1 Corinthians 5,354,16
ἐπενθήσατε,have mourned,V-AIA-2P,G3996,1 Corinthians 5,355,16
ἀρθῇ,might be taken,V-ASP-3S,G142,1 Corinthians 5,356,16
μέσου,midst,Adj-GNS,G3319,1 Corinthians 5,357,16
πράξας,having done,V-APA-NMS,G4238,1 Corinthians 5,358,16
ἀπὼν,being absent,V-PPA-NMS,G548,1 Corinthians 5,359,16
σώματι,in body,N-DNS,G4983,1 Corinthians 5,360,16
παρὼν,being present,V-PPA-NMS,G3918,1 Corinthians 5,361,16
κατεργασάμενον,having produced,V-APM-AMS,G2716,1 Corinthians 5,362,16
συναχθέντων,having been gathered together,V-APP-GMP,G4863,1 Corinthians 5,363,16
παραδοῦναι,to deliver,V-ANA,G3860,1 Corinthians 5,364,16
Σατανᾷ,to Satan,N-DMS,G4567,1 Corinthians 5,365,16
ὄλεθρον,destruction,N-AMS,G3639,1 Corinthians 5,366,16
καλὸν,good is,Adj-NNS,G2570,1 Corinthians 5,367,16
καύχημα,boasting,N-NNS,G2745,1 Corinthians 5,368,16
μικρὰ,a little,Adj-NFS,G3398,1 Corinthians 5,369,16
ζύμη,leaven,N-NFS,G2219,1 Corinthians 5,370,16
ὅλον,all,Adj-ANS,G3650,1 Corinthians 5,371,16
φύραμα,lump,N-ANS,G5445,1 Corinthians 5,372,16
ζυμοῖ,leavens,V-PIA-3S,G2220,1 Corinthians 5,373,16
