Greek Word,english_translation,parsing_abbreviation,strongs_number,chapter_ref,Row Ordinal,reading_order_position
οἰκοδομὴ,building,N-NFS,G3619,Ephesians 2,407,14
συναρμολογουμένη,being fitted together,V-PPM/P-NFS,G4883,Ephesians 2,408,14
αὔξει,is increasing,V-PIA-3S,G837,Ephesians 2,409,14
ναὸν,a temple,N-AMS,G3485,Ephesians 2,410,14
ἅγιον,holy,Adj-AMS,G40,Ephesians 2,411,14
Κυρίῳ,the Lord,N-DMS,G2962,Ephesians 2,412,14
συνοικοδομεῖσθε,are being built together,V-PIM/P-2P,G4925,Ephesians 2,413,14
κατοικητήριον,a habitation,N-ANS,G2732,Ephesians 2,414,14
Τούτου,Of this,DPro-GNS,G3778,Ephesians 3,415,14
χάριν,for reason,Prep,G5484,Ephesians 3,416,14
ἐγὼ,I,PPro-N1S,G1473,Ephesians 3,417,14
Παῦλος,Paul,N-NMS,G3972,Ephesians 3,418,14
ὁ,the,Art-NMS,G3588,Ephesians 3,419,14
δέσμιος,prisoner,N-NMS,G1198,Ephesians 3,420,14
τοῦ,-,Art-GMS,G3588,Ephesians 3,421,14
Χριστοῦ,of Christ,N-GMS,G5547,Ephesians 3,422,14
Ἰησοῦ,Jesus,N-GMS,G2424,Ephesians 3,423,14
ὑπὲρ,for,Prep,G5228,Ephesians 3,424,14
ὑμῶν,you,PPro-G2P,G4771,Ephesians 3,425,14
τῶν,-,Art-GNP,G3588,Ephesians 3,426,14
ἐθνῶν,Gentiles,N-GNP,G1484,Ephesians 3,427,14
Εἴ,If,Conj,G1487,Ephesians 3,428,14
γε,indeed,Prtcl,G1065,Ephesians 3,429,14
ἠκούσατε,you have heard of,V-AIA-2P,G191,Ephesians 3,430,14
τὴν,the,Art-AFS,G3588,Ephesians 3,431,14
οἰκονομίαν,administration,N-AFS,G3622,Ephesians 3,432,14
τῆς,of the,Art-GFS,G3588,Ephesians 3,433,14
χάριτος,grace,N-GFS,G5485,Ephesians 3,434,14
Θεοῦ,of God,N-GMS,G2316,Ephesians 3,435,14
δοθείσης,having been given,V-APP-GFS,G1325,Ephesians 3,436,14
μοι,to me,PPro-D1S,G1473,Ephesians 3,437,14
εἰς,toward,Prep,G1519,Ephesians 3,438,14
ὑμᾶς,you,PPro-A2P,G4771,Ephesians 3,439,14
ὅτι,that,Conj,G3754,Ephesians 3,440,14
κατὰ,by,Prep,G2596,Ephesians 3,441,14
ἀποκάλυψιν,revelation,N-AFS,G602,Ephesians 3,442,14
ἐγνωρίσθη,He made known,V-AIP-3S,G1107,Ephesians 3,443,14
τὸ,the,Art-NNS,G3588,Ephesians 3,444,14
μυστήριον,mystery,N-NNS,G3466,Ephesians 3,445,14
καθὼς,just as,Adv,G2531,Ephesians 3,446,14
προέγραψα,I have written before,V-AIA-1S,G4270,Ephesians 3,447,14
ἐν,in,Prep,G1722,Ephesians 3,448,14
ὀλίγῳ,brief,Adj-DNS,G3641,Ephesians 3,449,14
πρὸς,by,Prep,G4314,Ephesians 3,450,14
ὃ,which,RelPro-ANS,G3739,Ephesians 3,451,14
δύνασθε,you are able,V-PIM/P-2P,G1410,Ephesians 3,452,14
ἀναγινώσκοντες,reading it,V-PPA-NMP,G314,Ephesians 3,453,14
νοῆσαι,to understand,V-ANA,G3539,Ephesians 3,454,14
σύνεσίν,insight,N-AFS,G4907,Ephesians 3,455,14
μου,of me,PPro-G1S,G1473,Ephesians 3,456,14
τῷ,the,Art-DNS,G3588,Ephesians 3,457,14
μυστηρίῳ,mystery,N-DNS,G3466,Ephesians 3,458,14
ὃ,which,RelPro-NNS,G3739,Ephesians 3,459,14
ἑτέραις,in other,Adj-DFP,G2087,Ephesians 3,460,14
γενεαῖς,generations,N-DFP,G1074,Ephesians 3,461,14
οὐκ,not,Adv,G3756,Ephesians 3,462,14
τοῖς,to the,Art-DMP,G3588,Ephesians 3,463,14
υἱοῖς,sons,N-DMP,G5207,Ephesians 3,464,14
τῶν,-,Art-GMP,G3588,Ephesians 3,465,14
ἀνθρώπων,of men,N-GMP,G444,Ephesians 3,466,14
ὡς,as,Adv,G5613,Ephesians 3,467,14
νῦν,now,Adv,G3568,Ephesians 3,468,14
ἀπεκαλύφθη,it has been revealed,V-AIP-3S,G601,Ephesians 3,469,14
ἁγίοις,holy,Adj-DMP,G40,Ephesians 3,470,14
ἀποστόλοις,apostles,N-DMP,G652,Ephesians 3,471,14
αὐτοῦ,His,PPro-GM3S,G846,Ephesians 3,472,14
καὶ,and,Conj,G2532,Ephesians 3,473,14
προφήταις,prophets,N-DMP,G4396,Ephesians 3,474,14
Πνεύματι,the Spirit,N-DNS,G4151,Ephesians 3,475,14
εἶναι,are,V-PNA,G1510,Ephesians 3,476,14
τὰ,the,Art-ANP,G3588,Ephesians 3,477,14
ἔθνη,Gentiles,N-ANP,G1484,Ephesians 3,478,14
συνκληρονόμα,joint-heirs,Adj-ANP,G4789,Ephesians 3,479,14
σύσσωμα,a joint-body,Adj-ANP,G4954,Ephesians 3,480,14
συμμέτοχα,joint-partakers,Adj-ANP,G4830,Ephesians 3,481,14
ἐπαγγελίας,promise,N-GFS,G1860,Ephesians 3,482,14
Χριστῷ,Christ,N-DMS,G5547,Ephesians 3,483,14
Ἰησοῦ,Jesus,N-DMS,G2424,Ephesians 3,484,14
διὰ,through,Prep,G1223,Ephesians 3,485,14
τοῦ,the,Art-GNS,G3588,Ephesians 3,486,14
εὐαγγελίου,gospel,N-GNS,G2098,Ephesians 3,487,14
οὗ,of which,RelPro-GNS,G3739,Ephesians 3,488,14
ἐγενήθην,I became,V-AIP-1S,G1096,Ephesians 3,489,14
διάκονος,servant,N-NMS,G1249,Ephesians 3,490,14
δωρεὰν,gift,N-AFS,G1431,Ephesians 3,491,14
ἐνέργειαν,working,N-AFS,G1753,Ephesians 3,492,14
δυνάμεως,power,N-GFS,G1411,Ephesians 3,493,14
Ἐμοὶ,To me,PPro-D1S,G1473,Ephesians 3,494,14
τῷ,the,Art-DMS,G3588,Ephesians 3,495,14
ἐλαχιστοτέρῳ,very least,Adj-DMS-C,G1647,Ephesians 3,496,14
πάντων,of all,Adj-GMP,G3956,Ephesians 3,497,14
ἁγίων,saints,Adj-GMP,G40,Ephesians 3,498,14
ἐδόθη,was given,V-AIP-3S,G1325,Ephesians 3,499,14
ἡ,the,Art-NFS,G3588,Ephesians 3,500,14
χάρις,grace,N-NFS,G5485,Ephesians 3,501,14
αὕτη,this,DPro-NFS,G3778,Ephesians 3,502,14
τοῖς,to the,Art-DNP,G3588,Ephesians 3,503,14
ἔθνεσιν,Gentiles,N-DNP,G1484,Ephesians 3,504,14
εὐαγγελίσασθαι,to preach,V-ANM,G2097,Ephesians 3,505,14
τὸ,the,Art-ANS,G3588,Ephesians 3,506,14
ἀνεξιχνίαστον,unsearchable,Adj-ANS,G421,Ephesians 3,507,14
πλοῦτος,riches,N-ANS,G4149,Ephesians 3,508,14
φωτίσαι,to enlighten,V-ANA,G5461,Ephesians 3,509,14
πάντας,all,Adj-AMP,G3956,Ephesians 3,510,14
τίς,what is,IPro-NFS,G5101,Ephesians 3,511,14
οἰκονομία,administration,N-NFS,G3622,Ephesians 3,512,14
μυστηρίου,mystery,N-GNS,G3466,Ephesians 3,513,14
ἀποκεκρυμμένου,having been hidden,V-RPM/P-GNS,G613,Ephesians 3,514,14
ἀπὸ,from,Prep,G575,Ephesians 3,515,14
αἰώνων,ages,N-GMP,G165,Ephesians 3,516,14
Θεῷ,God,N-DMS,G2316,Ephesians 3,517,14
πάντα,all things,Adj-ANP,G3956,Ephesians 3,518,14
κτίσαντι,having created,V-APA-DMS,G2936,Ephesians 3,519,14
ἵνα,so that,Conj,G2443,Ephesians 3,520,14
γνωρισθῇ,should be made known,V-ASP-3S,G1107,Ephesians 3,521,14
ταῖς,to the,Art-DFP,G3588,Ephesians 3,522,14
ἀρχαῖς,rulers,N-DFP,G746,Ephesians 3,523,14
ἐξουσίαις,authorities,N-DFP,G1849,Ephesians 3,524,14
ἐπουρανίοις,heavenly realms,Adj-DNP,G2032,Ephesians 3,525,14
ἐκκλησίας,church,N-GFS,G1577,Ephesians 3,526,14
πολυποίκιλος,manifold,Adj-NFS,G4182,Ephesians 3,527,14
σοφία,wisdom,N-NFS,G4678,Ephesians 3,528,14
πρόθεσιν,the purpose,N-AFS,G4286,Ephesians 3,529,14
ἣν,which,RelPro-AFS,G3739,Ephesians 3,530,14
ἐποίησεν,He accomplished,V-AIA-3S,G4160,Ephesians 3,531,14
Κυρίῳ,Lord,N-DMS,G2962,Ephesians 3,532,14
ἡμῶν,of us,PPro-G1P,G1473,Ephesians 3,533,14
ᾧ,whom,RelPro-DMS,G3739,Ephesians 3,534,14
ἔχομεν,we have,V-PIA-1P,G2192,Ephesians 3,535,14
παρρησίαν,boldness,N-AFS,G3954,Ephesians 3,536,14
προσαγωγὴν,access,N-AFS,G4318,Ephesians 3,537,14
πεποιθήσει,confidence,N-DFS,G4006,Ephesians 3,538,14
πίστεως,faith,N-GFS,G4102,Ephesians 3,539,14
Διὸ,Therefore,Conj,G1352,Ephesians 3,540,14
αἰτοῦμαι,I implore you,V-PIM-1S,G154,Ephesians 3,541,14
μὴ,not,Adv,G3361,Ephesians 3,542,14
ἐνκακεῖν,to lose heart,V-PNA,G1573,Ephesians 3,543,14
θλίψεσίν,tribulations,N-DFP,G2347,Ephesians 3,544,14
ἥτις,which,RelPro-NFS,G3748,Ephesians 3,545,14
ἐστὶν,is,V-PIA-3S,G1510,Ephesians 3,546,14
δόξα,glory,N-NFS,G1391,Ephesians 3,547,14
κάμπτω,I bow,V-PIA-1S,G2578,Ephesians 3,548,14
γόνατά,knees,N-ANP,G1119,Ephesians 3,549,14
τὸν,the,Art-AMS,G3588,Ephesians 3,550,14
Πατέρα,Father,N-AMS,G3962,Ephesians 3,551,14
τοῦ,-,Art-GMS,G3588,Ephesians 3,552,14
κυρίου,Lord,N-GMS,G2962,Ephesians 3,553,14
χριστοῦ,Christ,N-GMS,G5547,Ephesians 3,554,14
ἐξ,from,Prep,G1537,Ephesians 3,555,14
οὗ,whom,RelPro-GMS,G3739,Ephesians 3,556,14
πᾶσα,every,Adj-NFS,G3956,Ephesians 3,557,14
πατριὰ,family,N-NFS,G3965,Ephesians 3,558,14
οὐρανοῖς,the heavens,N-DMP,G3772,Ephesians 3,559,14
ἐπὶ,on,Prep,G1909,Ephesians 3,560,14
γῆς,earth,N-GFS,G1093,Ephesians 3,561,14
ὀνομάζεται,is named,V-PIM/P-3S,G3687,Ephesians 3,562,14
δῷ,He might give,V-ASA-3S,G1325,Ephesians 3,563,14
ὑμῖν,you,PPro-D2P,G4771,Ephesians 3,564,14
δόξης,glory,N-GFS,G1391,Ephesians 3,565,14
δυνάμει,with power,N-DFS,G1411,Ephesians 3,566,14
κραταιωθῆναι,to be strengthened,V-ANP,G2901,Ephesians 3,567,14
Πνεύματος,Spirit,N-GNS,G4151,Ephesians 3,568,14
ἔσω,inner,Adv,G2080,Ephesians 3,569,14
ἄνθρωπον,man,N-AMS,G444,Ephesians 3,570,14
κατοικῆσαι,for to dwell,V-ANA,G2730,Ephesians 3,571,14
Χριστὸν,Christ,N-AMS,G5547,Ephesians 3,572,14
καρδίαις,hearts,N-DFP,G2588,Ephesians 3,573,14
ἀγάπῃ,love,N-DFS,G26,Ephesians 3,574,14
ἐρριζωμένοι,being rooted,V-RPM/P-NMP,G4492,Ephesians 3,575,14
τεθεμελιωμένοι,being founded,V-RPM/P-NMP,G2311,Ephesians 3,576,14
ἐξισχύσητε,you may be fully able,V-ASA-2P,G1840,Ephesians 3,577,14
καταλαβέσθαι,to comprehend,V-ANM,G2638,Ephesians 3,578,14
σὺν,with,Prep,G4862,Ephesians 3,579,14
πᾶσιν,all,Adj-DMP,G3956,Ephesians 3,580,14
τί,what is,IPro-NNS,G5101,Ephesians 3,581,14
πλάτος,breadth,N-NNS,G4114,Ephesians 3,582,14
μῆκος,length,N-NNS,G3372,Ephesians 3,583,14
ὕψος,height,N-NNS,G5311,Ephesians 3,584,14
βάθος,depth,N-NNS,G899,Ephesians 3,585,14
γνῶναί,to know,V-ANA,G1097,Ephesians 3,586,14
τε,then,Conj,G5037,Ephesians 3,587,14
ὑπερβάλλουσαν,surpassing,V-PPA-AFS,G5235,Ephesians 3,588,14
γνώσεως,knowledge,N-GFS,G1108,Ephesians 3,589,14
ἀγάπην,love,N-AFS,G26,Ephesians 3,590,14
πληρωθῆτε,you may be filled,V-ASP-2P,G4137,Ephesians 3,591,14
πᾶν,all,Adj-ANS,G3956,Ephesians 3,592,14
πλήρωμα,fullness,N-ANS,G4138,Ephesians 3,593,14
Τῷ,To the One,Art-DMS,G3588,Ephesians 3,594,14
δὲ,now,Conj,G1161,Ephesians 3,595,14
δυναμένῳ,being able,V-PPM/P-DMS,G1410,Ephesians 3,596,14
ποιῆσαι,to do,V-ANA,G4160,Ephesians 3,597,14
ὑπερεκπερισσοῦ,exceedingly,Adv,G5228,Ephesians 3,598,14
ὧν,that,RelPro-GNP,G3739,Ephesians 3,599,14
αἰτούμεθα,we ask,V-PIM-1P,G154,Ephesians 3,600,14
ἢ,or,Conj,G2228,Ephesians 3,601,14
νοοῦμεν,think,V-PIA-1P,G3539,Ephesians 3,602,14
δύναμιν,power,N-AFS,G1411,Ephesians 3,603,14
ἐνεργουμένην,working,V-PPM-AFS,G1754,Ephesians 3,604,14
ἡμῖν,us,PPro-D1P,G1473,Ephesians 3,605,14
αὐτῷ,to Him be,PPro-DM3S,G846,Ephesians 3,606,14
τῇ,the,Art-DFS,G3588,Ephesians 3,607,14
ἐκκλησίᾳ,church,N-DFS,G1577,Ephesians 3,608,14
πάσας,all,Adj-AFP,G3956,Ephesians 3,609,14
τὰς,the,Art-AFP,G3588,Ephesians 3,610,14
γενεὰς,generations,N-AFP,G1074,Ephesians 3,611,14
αἰῶνος,age,N-GMS,G165,Ephesians 3,612,14
ἀμήν,Amen,Heb,G281,Ephesians 3,613,14
Παρακαλῶ,Exhort,V-PIA-1S,G3870,Ephesians 4,614,14
οὖν,therefore,Conj,G3767,Ephesians 4,615,14
ὑμᾶς,you,PPro-A2P,G4771,Ephesians 4,616,14
ἐγὼ,I,PPro-N1S,G1473,Ephesians 4,617,14
ὁ,the,Art-NMS,G3588,Ephesians 4,618,14
δέσμιος,prisoner,N-NMS,G1198,Ephesians 4,619,14
ἐν,in,Prep,G1722,Ephesians 4,620,14
Κυρίῳ,the Lord,N-DMS,G2962,Ephesians 4,621,14
ἀξίως,worthily,Adv,G516,Ephesians 4,622,14
περιπατῆσαι,to walk,V-ANA,G4043,Ephesians 4,623,14
τῆς,of the,Art-GFS,G3588,Ephesians 4,624,14
κλήσεως,calling,N-GFS,G2821,Ephesians 4,625,14
ἧς,to which,RelPro-GFS,G3739,Ephesians 4,626,14
ἐκλήθητε,you were called,V-AIP-2P,G2564,Ephesians 4,627,14
μετὰ,with,Prep,G3326,Ephesians 4,628,14
πάσης,all,Adj-GFS,G3956,Ephesians 4,629,14
ταπεινοφροσύνης,humility,N-GFS,G5012,Ephesians 4,630,14
καὶ,and,Conj,G2532,Ephesians 4,631,14
πραΰτητος,gentleness,N-GFS,G4240,Ephesians 4,632,14
μακροθυμίας,patience,N-GFS,G3115,Ephesians 4,633,14
ἀνεχόμενοι,bearing with,V-PPM/P-NMP,G430,Ephesians 4,634,14
ἀλλήλων,one another,RecPro-GMP,G240,Ephesians 4,635,14
ἀγάπῃ,love,N-DFS,G26,Ephesians 4,636,14
σπουδάζοντες,being diligent,V-PPA-NMP,G4704,Ephesians 4,637,14
τηρεῖν,to keep,V-PNA,G5083,Ephesians 4,638,14
τὴν,the,Art-AFS,G3588,Ephesians 4,639,14
ἑνότητα,unity,N-AFS,G1775,Ephesians 4,640,14
τοῦ,of the,Art-GNS,G3588,Ephesians 4,641,14
Πνεύματος,Spirit,N-GNS,G4151,Ephesians 4,642,14
τῷ,the,Art-DMS,G3588,Ephesians 4,643,14
συνδέσμῳ,bond,N-DMS,G4886,Ephesians 4,644,14
εἰρήνης,of peace,N-GFS,G1515,Ephesians 4,645,14
ἓν,one,Adj-NNS,G1520,Ephesians 4,646,14
σῶμα,body,N-NNS,G4983,Ephesians 4,647,14
Πνεῦμα,Spirit,N-NNS,G4151,Ephesians 4,648,14
καθὼς,just as,Adv,G2531,Ephesians 4,649,14
μιᾷ,one,Adj-DFS,G1520,Ephesians 4,650,14
ἐλπίδι,hope,N-DFS,G1680,Ephesians 4,651,14
ὑμῶν,of you,PPro-G2P,G4771,Ephesians 4,652,14
εἷς,one,Adj-NMS,G1520,Ephesians 4,653,14
Κύριος,Lord,N-NMS,G2962,Ephesians 4,654,14
μία,one,Adj-NFS,G1520,Ephesians 4,655,14
πίστις,faith,N-NFS,G4102,Ephesians 4,656,14
βάπτισμα,baptism,N-NNS,G908,Ephesians 4,657,14
Θεὸς,God,N-NMS,G2316,Ephesians 4,658,14
Πατὴρ,Father,N-NMS,G3962,Ephesians 4,659,14
πάντων,of all,Adj-GMP,G3956,Ephesians 4,660,14
ἐπὶ,over,Prep,G1909,Ephesians 4,661,14
διὰ,through,Prep,G1223,Ephesians 4,662,14
πᾶσιν,all,Adj-DMP,G3956,Ephesians 4,663,14
Ἑνὶ,One,Adj-DMS,G1520,Ephesians 4,664,14
δὲ,now,Conj,G1161,Ephesians 4,665,14
ἑκάστῳ,to each,Adj-DMS,G1538,Ephesians 4,666,14
ἡμῶν,of us,PPro-G1P,G1473,Ephesians 4,667,14
ἐδόθη,has been given,V-AIP-3S,G1325,Ephesians 4,668,14
ἡ,-,Art-NFS,G3588,Ephesians 4,669,14
χάρις,grace,N-NFS,G5485,Ephesians 4,670,14
κατὰ,according to,Prep,G2596,Ephesians 4,671,14
τὸ,the,Art-ANS,G3588,Ephesians 4,672,14
μέτρον,measure,N-ANS,G3358,Ephesians 4,673,14
δωρεᾶς,gift,N-GFS,G1431,Ephesians 4,674,14
τοῦ,-,Art-GMS,G3588,Ephesians 4,675,14
Χριστοῦ,of Christ,N-GMS,G5547,Ephesians 4,676,14
διὸ,Therefore,Conj,G1352,Ephesians 4,677,14
λέγει,it says,V-PIA-3S,G3004,Ephesians 4,678,14
Ἀναβὰς,Having ascended,V-APA-NMS,G305,Ephesians 4,679,14
εἰς,on,Prep,G1519,Ephesians 4,680,14
ὕψος,high,N-ANS,G5311,Ephesians 4,681,14
ᾐχμαλώτευσεν,He led captive,V-AIA-3S,G162,Ephesians 4,682,14
αἰχμαλωσίαν,captivity,N-AFS,G161,Ephesians 4,683,14
καὶ,and,Conj,G2532,Ephesians 4,684,14
ἔδωκεν,gave,V-AIA-3S,G1325,Ephesians 4,685,14
δόματα,gifts,N-ANP,G1390,Ephesians 4,686,14
τοῖς,-,Art-DMP,G3588,Ephesians 4,687,14
ἀνθρώποις,to men,N-DMP,G444,Ephesians 4,688,14
Τὸ,-,Art-NNS,G3588,Ephesians 4,689,14
Ἀνέβη,He ascended,V-AIA-3S,G305,Ephesians 4,690,14
τί,what,IPro-NNS,G5101,Ephesians 4,691,14
ἐστιν,is,V-PIA-3S,G1510,Ephesians 4,692,14
εἰ,if,Conj,G1487,Ephesians 4,693,14
μὴ,not,Adv,G3361,Ephesians 4,694,14
ὅτι,that,Conj,G3754,Ephesians 4,695,14
κατέβη,He descended,V-AIA-3S,G2597,Ephesians 4,696,14
τὰ,the,Art-ANP,G3588,Ephesians 4,697,14
κατώτερα,lower,Adj-ANP-C,G2737,Ephesians 4,698,14
μέρη,regions,N-ANP,G3313,Ephesians 4,699,14
γῆς,earth,N-GFS,G1093,Ephesians 4,700,14
καταβὰς,having descended,V-APA-NMS,G2597,Ephesians 4,701,14
αὐτός,the same,PPro-NM3S,G846,Ephesians 4,702,14
ἀναβὰς,having ascended,V-APA-NMS,G305,Ephesians 4,703,14
ὑπεράνω,above,Prep,G5231,Ephesians 4,704,14
τῶν,the,Art-GMP,G3588,Ephesians 4,705,14
οὐρανῶν,heavens,N-GMP,G3772,Ephesians 4,706,14
ἵνα,so that,Conj,G2443,Ephesians 4,707,14
πληρώσῃ,He might fill,V-ASA-3S,G4137,Ephesians 4,708,14
πάντα,all things,Adj-ANP,G3956,Ephesians 4,709,14
Καὶ,And,Conj,G2532,Ephesians 4,710,14
αὐτὸς,He,PPro-NM3S,G846,Ephesians 4,711,14
τοὺς,some,Art-AMP,G3588,Ephesians 4,712,14
μὲν,indeed,Conj,G3303,Ephesians 4,713,14
ἀποστόλους,to be apostles,N-AMP,G652,Ephesians 4,714,14
προφήτας,prophets,N-AMP,G4396,Ephesians 4,715,14
εὐαγγελιστάς,evangelists,N-AMP,G2099,Ephesians 4,716,14
ποιμένας,shepherds,N-AMP,G4166,Ephesians 4,717,14
διδασκάλους,teachers,N-AMP,G1320,Ephesians 4,718,14
πρὸς,toward,Prep,G4314,Ephesians 4,719,14
τὸν,the,Art-AMS,G3588,Ephesians 4,720,14
καταρτισμὸν,perfecting,N-AMS,G2677,Ephesians 4,721,14
ἁγίων,saints,Adj-GMP,G40,Ephesians 4,722,14
ἔργον,the work,N-ANS,G2041,Ephesians 4,723,14
διακονίας,of ministry,N-GFS,G1248,Ephesians 4,724,14
οἰκοδομὴν,the building up,N-AFS,G3619,Ephesians 4,725,14
σώματος,body,N-GNS,G4983,Ephesians 4,726,14
μέχρι,until,Adv,G3360,Ephesians 4,727,14
καταντήσωμεν,we may attain,V-ASA-1P,G2658,Ephesians 4,728,14
οἱ,-,Art-NMP,G3588,Ephesians 4,729,14
πάντες,all,Adj-NMP,G3956,Ephesians 4,730,14
πίστεως,faith,N-GFS,G4102,Ephesians 4,731,14
ἐπιγνώσεως,knowledge,N-GFS,G1922,Ephesians 4,732,14
Υἱοῦ,Son,N-GMS,G5207,Ephesians 4,733,14
Θεοῦ,of God,N-GMS,G2316,Ephesians 4,734,14
ἄνδρα,a man,N-AMS,G435,Ephesians 4,735,14
τέλειον,a complete,Adj-AMS,G5046,Ephesians 4,736,14
ἡλικίας,of the stature,N-GFS,G2244,Ephesians 4,737,14
πληρώματος,fullness,N-GNS,G4138,Ephesians 4,738,14
μηκέτι,no longer,Adv,G3371,Ephesians 4,739,14
ὦμεν,we might be,V-PSA-1P,G1510,Ephesians 4,740,14
νήπιοι,infants,Adj-NMP,G3516,Ephesians 4,741,14
κλυδωνιζόμενοι,being tossed by waves,V-PPM/P-NMP,G2831,Ephesians 4,742,14
περιφερόμενοι,being carried about,V-PPM/P-NMP,G4064,Ephesians 4,743,14
παντὶ,by every,Adj-DMS,G3956,Ephesians 4,744,14
ἀνέμῳ,wind,N-DMS,G417,Ephesians 4,745,14
διδασκαλίας,of teaching,N-GFS,G1319,Ephesians 4,746,14
τῇ,the,Art-DFS,G3588,Ephesians 4,747,14
κυβείᾳ,cunning,N-DFS,G2940,Ephesians 4,748,14
ἀνθρώπων,of men,N-GMP,G444,Ephesians 4,749,14
πανουργίᾳ,craftiness,N-DFS,G3834,Ephesians 4,750,14
μεθοδείαν,scheming,N-AFS,G3180,Ephesians 4,751,14
πλάνης,of deceit,N-GFS,G4106,Ephesians 4,752,14
ἀληθεύοντες,Speaking the truth,V-PPA-NMP,G226,Ephesians 4,753,14
αὐξήσωμεν,we should grow up,V-ASA-1P,G837,Ephesians 4,754,14
αὐτὸν,Him,PPro-AM3S,G846,Ephesians 4,755,14
ὅς,who,RelPro-NMS,G3739,Ephesians 4,756,14
κεφαλή,head,N-NFS,G2776,Ephesians 4,757,14
Χριστός,Christ,N-NMS,G5547,Ephesians 4,758,14
ἐξ,from,Prep,G1537,Ephesians 4,759,14
οὗ,whom,RelPro-GMS,G3739,Ephesians 4,760,14
πᾶν,all,Adj-NNS,G3956,Ephesians 4,761,14
τὸ,the,Art-NNS,G3588,Ephesians 4,762,14
συναρμολογούμενον,being joined together,V-PPM/P-NNS,G4883,Ephesians 4,763,14
συμβιβαζόμενον,being held together,V-PPM/P-NNS,G4822,Ephesians 4,764,14
ἁφῆς,ligament,N-GFS,G860,Ephesians 4,765,14
ἐπιχορηγίας,supply,N-GFS,G2024,Ephesians 4,766,14
κατ,according to,Prep,G2596,Ephesians 4,767,14
ἐνέργειαν,the working,N-AFS,G1753,Ephesians 4,768,14
μέτρῳ,the measure,N-DNS,G3358,Ephesians 4,769,14
ἑνὸς,individual,Adj-GNS,G1520,Ephesians 4,770,14
ἑκάστου,of each,Adj-GNS,G1538,Ephesians 4,771,14
μέρους,part,N-GNS,G3313,Ephesians 4,772,14
αὔξησιν,increase,N-AFS,G838,Ephesians 4,773,14
ποιεῖται,makes for itself,V-PIM-3S,G4160,Ephesians 4,774,14
ἑαυτοῦ,of itself,RefPro-GN3S,G1438,Ephesians 4,775,14
Τοῦτο,This,DPro-ANS,G3778,Ephesians 4,776,14
λέγω,I say,V-PIA-1S,G3004,Ephesians 4,777,14
μαρτύρομαι,testify,V-PIM/P-1S,G3143,Ephesians 4,778,14
περιπατεῖν,to walk,V-PNA,G4043,Ephesians 4,779,14
τὰ,the,Art-NNP,G3588,Ephesians 4,780,14
ἔθνη,Gentiles,N-NNP,G1484,Ephesians 4,781,14
περιπατεῖ,are walking,V-PIA-3S,G4043,Ephesians 4,782,14
ματαιότητι,the futility,N-DFS,G3153,Ephesians 4,783,14
νοὸς,mind,N-GMS,G3563,Ephesians 4,784,14
αὐτῶν,of them,PPro-GN3P,G846,Ephesians 4,785,14
ἐσκοτωμένοι,being darkened,V-RPM/P-NMP,G4656,Ephesians 4,786,14
διανοίᾳ,understanding,N-DFS,G1271,Ephesians 4,787,14
ὄντες,being,V-PPA-NMP,G1510,Ephesians 4,788,14
ἀπηλλοτριωμένοι,alienated from,V-RPM/P-NMP,G526,Ephesians 4,789,14
ζωῆς,life,N-GFS,G2222,Ephesians 4,790,14
ἄγνοιαν,ignorance,N-AFS,G52,Ephesians 4,791,14
οὖσαν,being,V-PPA-AFS,G1510,Ephesians 4,792,14
αὐτοῖς,them,PPro-DN3P,G846,Ephesians 4,793,14
πώρωσιν,hardness,N-AFS,G4457,Ephesians 4,794,14
καρδίας,heart,N-GFS,G2588,Ephesians 4,795,14
οἵτινες,who,RelPro-NMP,G3748,Ephesians 4,796,14
ἀπηλγηκότες,having cast off all feeling,V-RPA-NMP,G524,Ephesians 4,797,14
ἑαυτοὺς,themselves,RefPro-AM3P,G1438,Ephesians 4,798,14
παρέδωκαν,have given up,V-AIA-3P,G3860,Ephesians 4,799,14
ἀσελγείᾳ,sensuality,N-DFS,G766,Ephesians 4,800,14
ἐργασίαν,the working,N-AFS,G2039,Ephesians 4,801,14
ἀκαθαρσίας,of impurity,N-GFS,G167,Ephesians 4,802,14
πλεονεξίᾳ,greediness,N-DFS,G4124,Ephesians 4,803,14
Ὑμεῖς,You,PPro-N2P,G4771,Ephesians 4,804,14
οὐχ,not,Adv,G3756,Ephesians 4,805,14
οὕτως,this way,Adv,G3779,Ephesians 4,806,14
ἐμάθετε,learned,V-AIA-2P,G3129,Ephesians 4,807,14
Χριστόν,Christ,N-AMS,G5547,Ephesians 4,808,14
εἴ,if,Conj,G1487,Ephesians 4,809,14
γε,indeed,Prtcl,G1065,Ephesians 4,810,14
ἠκούσατε,you have heard,V-AIA-2P,G191,Ephesians 4,811,14
αὐτῷ,Him,PPro-DM3S,G846,Ephesians 4,812,14
ἐδιδάχθητε,have been taught,V-AIP-2P,G1321,Ephesians 4,813,14
καθώς,just as,Adv,G2531,Ephesians 4,814,14
ἀλήθεια,the truth,N-NFS,G225,Ephesians 4,815,14
Ἰησοῦ,Jesus,N-DMS,G2424,Ephesians 4,816,14
ἀποθέσθαι,Are to have put off,V-ANM,G659,Ephesians 4,817,14
προτέραν,former,Adj-AFS-C,G4386,Ephesians 4,818,14
