Greek Word,english_translation,parsing_abbreviation,strongs_number,chapter_ref,Row Ordinal,reading_order_position
δρασσόμενος,catching,V-PPM/P-NMS,G1405,1 Corinthians 3,26,16
μάταιοι,futile,Adj-NMP,G3152,1 Corinthians 3,27,16
σύνοιδα,I am conscious of,V-RIA-1S,G4894,1 Corinthians 4,28,16
κεκορεσμένοι,satiated,V-RPM/P-NMP,G2880,1 Corinthians 4,29,16
συμβασιλεύσωμεν,might reign with,V-ASA-1P,G4821,1 Corinthians 4,30,16
ἐπιθανατίους,appointed to death,Adj-AMP,G1935,1 Corinthians 4,31,16
θέατρον,a spectacle,N-NNS,G2302,1 Corinthians 4,32,16
γυμνιτεύομεν,are poorly clad,V-PIA-1P,G1130,1 Corinthians 4,33,16
ἀστατοῦμεν,wander homeless,V-PIA-1P,G790,1 Corinthians 4,34,16
δυσφημούμενοι,being slandered,V-PPM/P-NMP,G1426,1 Corinthians 4,35,16
περικαθάρματα,the scum,N-NNP,G4027,1 Corinthians 4,36,16
περίψημα,refuse,N-NNS,G4067,1 Corinthians 4,37,16
ἐκκαθάρατε,Cleanse out,V-AMA-2P,G1571,1 Corinthians 5,38,16
ἑορτάζωμεν,we might celebrate the feast,V-PSA-1P,G1858,1 Corinthians 5,39,16
εἰλικρινείας,of sincerity,N-GFS,G1505,1 Corinthians 5,40,16
λοίδορος,verbal abuser,N-NMS,G3060,1 Corinthians 5,41,16
μέθυσος,a drunkard,N-NMS,G3183,1 Corinthians 5,42,16
Ἐξάρατε,Expel,V-AMA-2P,G1808,1 Corinthians 5,43,16
ἀνάξιοί,unworthy,Adj-NMP,G370,1 Corinthians 6,44,16
κριτηρίων,of cases,N-GNP,G2922,1 Corinthians 6,45,16
μήτιγε,How much more,Adv,G3386,1 Corinthians 6,46,16
ἐντροπὴν,shame,N-AFS,G1791,1 Corinthians 6,47,16
ἥττημα,a defeat,N-NNS,G2275,1 Corinthians 6,48,16
ἀρσενοκοῖται,homosexuals,N-NMP,G733,1 Corinthians 6,49,16
ἀπελούσασθε,you were washed,V-AIM-2P,G628,1 Corinthians 6,50,16
ἐξεγερεῖ,will raise out,V-FIA-3S,G1825,1 Corinthians 6,51,16
πορνεύων,sinning sexually,V-PPA-NMS,G4203,1 Corinthians 6,52,16
συμφώνου,mutual agreement,Adj-GNS,G4859,1 Corinthians 7,53,16
συνγνώμην,concession,N-AFS,G4774,1 Corinthians 7,54,16
ἐπιταγήν,command,N-AFS,G2003,1 Corinthians 7,55,16
ἀγάμοις,unmarried,N-DMP,G22,1 Corinthians 7,56,16
ἐγκρατεύονται,they have self-control,V-PIM/P-3P,G1467,1 Corinthians 7,57,16
κρεῖττον,better,Adj-NNS-C,G2909,1 Corinthians 7,58,16
καταλλαγήτω,be reconciled,V-AMP-3S,G2644,1 Corinthians 7,59,16
ἐπισπάσθω,let him be uncircumcised,V-PMM/P-3S,G1986,1 Corinthians 7,60,16
τήρησις,keeping,N-NFS,G5084,1 Corinthians 7,61,16
χρῆσαι,take advantage,V-AMM-2S,G5530,1 Corinthians 7,62,16
ἀπελεύθερος,a freedman,N-NMS,G558,1 Corinthians 7,63,16
λύσιν,to be loosed,N-AFS,G3080,1 Corinthians 7,64,16
φείδομαι,am sparing,V-PIM/P-1S,G5339,1 Corinthians 7,65,16
συνεσταλμένος,shortened,V-RPM/P-NMS,G4958,1 Corinthians 7,66,16
καταχρώμενοι,using it as their own,V-PPM/P-NMP,G2710,1 Corinthians 7,67,16
βρόχον,a restraint,N-AMS,G1029,1 Corinthians 7,68,16
εὐπάρεδρον,devoted,Adj-ANS,G2145,1 Corinthians 7,69,16
ἀπερισπάστως,without distraction,Adv,G563,1 Corinthians 7,70,16
ἀσχημονεῖν,to be behaving improperly,V-PNA,G807,1 Corinthians 7,71,16
ὑπέρακμος,beyond youth,Adj-NFS,G5230,1 Corinthians 7,72,16
εἰδωλοθύτων,sacrificed to idols,Adj-GNP,G1494,1 Corinthians 8,73,16
μολύνεται,it is defiled,V-PIM/P-3S,G3435,1 Corinthians 8,74,16
πρόσκομμα,an occasion of stumbling,N-NNS,G4348,1 Corinthians 8,75,16
εἰδωλείῳ,an idol’s temple,N-DNS,G1493,1 Corinthians 8,76,16
Διόπερ,Therefore,Conj,G1355,1 Corinthians 8,77,16
κρέα,meat,N-ANP,G2907,1 Corinthians 8,78,16
σφραγίς,seal,N-NFS,G4973,1 Corinthians 9,79,16
ἀλοῶντα,treading out grain,V-PPA-AMS,G248,1 Corinthians 9,80,16
μετέχειν,to partake,V-PNA,G3348,1 Corinthians 9,81,16
ἐνκοπὴν,hindrance,N-AFS,G1464,1 Corinthians 9,82,16
παρεδρεύοντες,attending,V-PPA-NMP,G4332,1 Corinthians 9,83,16
συμμερίζονται,partake,V-PIM/P-3P,G4829,1 Corinthians 9,84,16
ἑκὼν,willingly,Adj-NMS,G1635,1 Corinthians 9,85,16
ἄκων,unwillingly,Adj-NMS,G210,1 Corinthians 9,86,16
ἀδάπανον,free of charge,Adj-ANS,G77,1 Corinthians 9,87,16
ἔννομος,under the law,Adj-NMS,G1772,1 Corinthians 9,88,16
φθαρτὸν,a perishable,Adj-AMS,G5349,1 Corinthians 9,89,16
ἀδήλως,uncertainly,Adv,G84,1 Corinthians 9,90,16
πυκτεύω,I fight,V-PIA-1S,G4438,1 Corinthians 9,91,16
δουλαγωγῶ,bring it into servitude,V-PIA-1S,G1396,1 Corinthians 9,92,16
ἀδόκιμος,disqualified,Adj-NMS,G96,1 Corinthians 9,93,16
πόμα,drink,N-ANS,G4188,1 Corinthians 10,94,16
κατεστρώθησαν,they were strewn,V-AIP-3P,G2693,1 Corinthians 10,95,16
ἐπιθυμητὰς,desirers,N-AMP,G1938,1 Corinthians 10,96,16
παίζειν,to play,V-PNA,G3815,1 Corinthians 10,97,16
ὀλοθρευτοῦ,Destroyer,N-GMS,G3644,1 Corinthians 10,98,16
ἔκβασιν,escape,N-AFS,G1545,1 Corinthians 10,99,16
ὑπενεγκεῖν,to endure it,V-ANA,G5297,1 Corinthians 10,100,16
παραζηλοῦμεν,do we provoke to jealousy,V-PIA-1P,G3863,1 Corinthians 10,101,16
μακέλλῳ,the meat market,N-DNS,G3111,1 Corinthians 10,102,16
ἀκατακαλύπτῳ,uncovered,Adj-DFS,G177,1 Corinthians 11,103,16
ἐξυρημένῃ,with having been shaven,V-RPM/P-DFS,G3587,1 Corinthians 11,104,16
κατακαλύπτεται,covers her head,V-PIM/P-3S,G2619,1 Corinthians 11,105,16
κειράσθω,let her be shorn,V-AMM-3S,G2751,1 Corinthians 11,106,16
κομᾷ,he has long hair,V-PSA-3S,G2863,1 Corinthians 11,107,16
ἀτιμία,a dishonor,N-NFS,G819,1 Corinthians 11,108,16
κόμη,long hair,N-NFS,G2864,1 Corinthians 11,109,16
περιβολαίου,of a covering,N-GNS,G4018,1 Corinthians 11,110,16
φιλόνεικος,contentious,Adj-NMS,G5380,1 Corinthians 11,111,16
ἧσσον,worse,Adj-ANS-C,G2276,1 Corinthians 11,112,16
δόκιμοι,approved,Adj-NMP,G1384,1 Corinthians 11,113,16
κυριακὸν,the Lord’s,Adj-ANS,G2960,1 Corinthians 11,114,16
ὁσάκις,as often as,Conj,G3740,1 Corinthians 11,115,16
ἀναξίως,unworthily,Adv,G371,1 Corinthians 11,116,16
ἄφωνα,mute,Adj-ANP,G880,1 Corinthians 12,117,16
Διαιρέσεις,Varieties,N-NFP,G1243,1 Corinthians 12,118,16
ἐνεργημάτων,of workings,N-GNP,G1755,1 Corinthians 12,119,16
φανέρωσις,manifestation,N-NFS,G5321,1 Corinthians 12,120,16
ἰαμάτων,of healing,N-GNP,G2386,1 Corinthians 12,121,16
διακρίσεις,distinguishing,N-NFP,G1253,1 Corinthians 12,122,16
ἑρμηνεία,interpretation,N-NFS,G2058,1 Corinthians 12,123,16
ὄσφρησις,sense of smell,N-NFS,G3750,1 Corinthians 12,124,16
ἀσχήμονα,unpresentable parts,Adj-NNP,G809,1 Corinthians 12,125,16
εὐσχημοσύνην,decorum,N-AFS,G2157,1 Corinthians 12,126,16
συνεκέρασεν,has composed,V-AIA-3S,G4786,1 Corinthians 12,127,16
συμπάσχει,suffer with it,V-PIA-3S,G4841,1 Corinthians 12,128,16
ἀντιλήμψεις,helping,N-AFP,G484,1 Corinthians 12,129,16
κυβερνήσεις,administrating,N-AFP,G2941,1 Corinthians 12,130,16
ἠχῶν,sounding,V-PPA-NMS,G2278,1 Corinthians 13,131,16
κύμβαλον,a cymbal,N-NNS,G2950,1 Corinthians 13,132,16
ψωμίσω,I may give away,V-ASA-1S,G5595,1 Corinthians 13,133,16
χρηστεύεται,is kind,V-PIM/P-3S,G5541,1 Corinthians 13,134,16
περπερεύεται,is boastful,V-PIM/P-3S,G4068,1 Corinthians 13,135,16
παροξύνεται,is easily provoked,V-PIM/P-3S,G3947,1 Corinthians 13,136,16
ἐσόπτρου,a glass,N-GNS,G2072,1 Corinthians 13,137,16
αἰνίγματι,obscurity,N-DNS,G135,1 Corinthians 13,138,16
παραμυθίαν,consolation,N-AFS,G3889,1 Corinthians 14,139,16
ἄψυχα,lifeless things,Adj-NNP,G895,1 Corinthians 14,140,16
αὐλὸς,flute,N-NMS,G836,1 Corinthians 14,141,16
κιθάρα,harp,N-NFS,G2788,1 Corinthians 14,142,16
διαστολὴν,distinction,N-AFS,G1293,1 Corinthians 14,143,16
φθόγγοις,sounds,N-DMP,G5353,1 Corinthians 14,144,16
κιθαριζόμενον,being harped,V-PPM/P-NNS,G2789,1 Corinthians 14,145,16
παρασκευάσεται,will prepare himself,V-FIM-3S,G3903,1 Corinthians 14,146,16
εὔσημον,intelligible,Adj-AMS,G2154,1 Corinthians 14,147,16
ἰδιώτου,uninstructed,N-GMS,G2399,1 Corinthians 14,148,16
φρεσίν,minds,N-DFP,G5424,1 Corinthians 14,149,16
νηπιάζετε,be little children,V-PMA-2P,G3515,1 Corinthians 14,150,16
ἑτερογλώσσοις,other tongues,Adj-DMP,G2084,1 Corinthians 14,151,16
διερμηνευτής,an interpreter,N-NMS,G1328,1 Corinthians 14,152,16
ἐφάπαξ,at once,Adv,G2178,1 Corinthians 15,153,16
ὡσπερεὶ,as,Adv,G5619,1 Corinthians 15,154,16
ἐκτρώματι,untimely birth,N-DNS,G1626,1 Corinthians 15,155,16
ἐλεεινότεροι,more to be pitied,Adj-NMP-C,G1652,1 Corinthians 15,156,16
ἀπαρχὴ,firstfruit,N-NFS,G536,1 Corinthians 15,157,16
τάγματι,order,N-DNS,G5001,1 Corinthians 15,158,16
νὴ,as surely as,Prtcl,G3513,1 Corinthians 15,159,16
ἐθηριομάχησα,I fought wild beasts,V-AIA-1S,G2341,1 Corinthians 15,160,16
ὄφελος,profit,N-NNS,G3786,1 Corinthians 15,161,16
ἤθη,morals,N-ANP,G2239,1 Corinthians 15,162,16
ὁμιλίαι,companionships,N-NFP,G3657,1 Corinthians 15,163,16
ἐκνήψατε,Sober up,V-AMA-2P,G1594,1 Corinthians 15,164,16
ἀγνωσίαν,ignorance,N-AFS,G56,1 Corinthians 15,165,16
πτηνῶν,of birds,Adj-GNP,G4421,1 Corinthians 15,166,16
χοϊκός,made of dust,Adj-NMS,G5517,1 Corinthians 15,167,16
ἀτόμῳ,an instant,Adj-DNS,G823,1 Corinthians 15,168,16
ῥιπῇ,the twinkling,N-DFS,G4493,1 Corinthians 15,169,16
θνητὸν,mortal,Adj-ANS,G2349,1 Corinthians 15,170,16
ἀθανασίαν,immortality,N-AFS,G110,1 Corinthians 15,171,16
κέντρον,sting,N-NNS,G2759,1 Corinthians 15,172,16
ἀμετακίνητοι,immovable,Adj-NMP,G277,1 Corinthians 15,173,16
λογείας,collection,N-GFS,G3048,1 Corinthians 16,174,16
παραχειμάσω,I will winter,V-FIA-1S,G3914,1 Corinthians 16,175,16
παρόδῳ,passing,N-DFS,G3938,1 Corinthians 16,176,16
Πεντηκοστῆς,Pentecost,N-GFS,G4005,1 Corinthians 16,177,16
ἀνδρίζεσθε,act like men,V-PMM/P-2P,G407,1 Corinthians 16,178,16
Φορτουνάτου,Fortunatus,N-GMS,G5415,1 Corinthians 16,179,16
Ἀχαϊκοῦ,Achaicus,N-GMS,G883,1 Corinthians 16,180,16
Ἀσίας,of Asia,N-GFS,G773,1 Corinthians 16,181,16
Ἀκύλας,Aquila,N-NMS,G207,1 Corinthians 16,182,16
Πρίσκα,Prisca,N-NFS,G4251,1 Corinthians 16,183,16
Μαράνα,Marana,N-VMS,G3134,1 Corinthians 16,184,16
