Greek Word,english_translation,parsing_abbreviation,strongs_number,chapter_ref,Row Ordinal,reading_order_position
ψυχῶν,of your souls,N-GFP,G5590,1 Peter 1,106,19
Περὶ,Concerning,Prep,G4012,1 Peter 1,107,19
ἧς,this,RelPro-GFS,G3739,1 Peter 1,108,19
σωτηρίας,salvation,N-GFS,G4991,1 Peter 1,109,19
ἐξεζήτησαν,sought out,V-AIA-3P,G1567,1 Peter 1,110,19
ἐξηραύνησαν,searched out diligently,V-AIA-3P,G1830,1 Peter 1,111,19
προφῆται,the prophets,N-NMP,G4396,1 Peter 1,112,19
οἱ,-,Art-NMP,G3588,1 Peter 1,113,19
περὶ,of,Prep,G4012,1 Peter 1,114,19
χάριτος,grace,N-GFS,G5485,1 Peter 1,115,19
προφητεύσαντες,having prophesied,V-APA-NMP,G4395,1 Peter 1,116,19
ἐραυνῶντες,inquiring,V-PPA-NMP,G2045,1 Peter 1,117,19
τίνα,what,IPro-AMS,G5101,1 Peter 1,118,19
ἢ,or,Conj,G2228,1 Peter 1,119,19
ποῖον,what manner of,IPro-AMS,G4169,1 Peter 1,120,19
καιρὸν,time,N-AMS,G2540,1 Peter 1,121,19
ἐδήλου,was signifying,V-IIA-3S,G1213,1 Peter 1,122,19
αὐτοῖς,them,PPro-DM3P,G846,1 Peter 1,123,19
Πνεῦμα,Spirit,N-NNS,G4151,1 Peter 1,124,19
προμαρτυρόμενον,testifying beforehand,V-PPM/P-NNS,G4303,1 Peter 1,125,19
τὰ,-,Art-ANP,G3588,1 Peter 1,126,19
Χριστὸν,Christ's,N-AMS,G5547,1 Peter 1,127,19
παθήματα,sufferings,N-ANP,G3804,1 Peter 1,128,19
τὰς,the,Art-AFP,G3588,1 Peter 1,129,19
μετὰ,after,Prep,G3326,1 Peter 1,130,19
ταῦτα,these,DPro-ANP,G3778,1 Peter 1,131,19
δόξας,glories,N-AFP,G1391,1 Peter 1,132,19
οἷς,to whom,RelPro-DMP,G3739,1 Peter 1,133,19
ἀπεκαλύφθη,it was revealed,V-AIP-3S,G601,1 Peter 1,134,19
ὅτι,that,Conj,G3754,1 Peter 1,135,19
οὐχ,not,Adv,G3756,1 Peter 1,136,19
ἑαυτοῖς,themselves,RefPro-DM3P,G1438,1 Peter 1,137,19
διηκόνουν,they were serving,V-IIA-3P,G1247,1 Peter 1,138,19
αὐτά,in those things,PPro-AN3P,G846,1 Peter 1,139,19
ἃ,which,RelPro-NNP,G3739,1 Peter 1,140,19
νῦν,now,Adv,G3568,1 Peter 1,141,19
ἀνηγγέλη,have been proclaimed,V-AIP-3S,G312,1 Peter 1,142,19
τῶν,those,Art-GMP,G3588,1 Peter 1,143,19
εὐαγγελισαμένων,having proclaimed the gospel to,V-APM-GMP,G2097,1 Peter 1,144,19
Πνεύματι,the Spirit,N-DNS,G4151,1 Peter 1,145,19
Ἁγίῳ,Holy,Adj-DNS,G40,1 Peter 1,146,19
ἀποσταλέντι,having been sent,V-APP-DNS,G649,1 Peter 1,147,19
ἀπ,from,Prep,G575,1 Peter 1,148,19
οὐρανοῦ,heaven,N-GMS,G3772,1 Peter 1,149,19
ἃ,which,RelPro-ANP,G3739,1 Peter 1,150,19
ἐπιθυμοῦσιν,desire,V-PIA-3P,G1937,1 Peter 1,151,19
ἄγγελοι,angels,N-NMP,G32,1 Peter 1,152,19
παρακύψαι,to look,V-ANA,G3879,1 Peter 1,153,19
Διὸ,Therefore,Conj,G1352,1 Peter 1,154,19
ἀναζωσάμενοι,having girded up,V-APM-NMP,G328,1 Peter 1,155,19
ὀσφύας,loins,N-AFP,G3751,1 Peter 1,156,19
διανοίας,mind,N-GFS,G1271,1 Peter 1,157,19
νήφοντες,being sober-minded,V-PPA-NMP,G3525,1 Peter 1,158,19
τελείως,fully,Adv,G5049,1 Peter 1,159,19
ἐλπίσατε,set your hope,V-AMA-2P,G1679,1 Peter 1,160,19
ἐπὶ,upon,Prep,G1909,1 Peter 1,161,19
τὴν,the,Art-AFS,G3588,1 Peter 1,162,19
φερομένην,being brought,V-PPM/P-AFS,G5342,1 Peter 1,163,19
χάριν,grace,N-AFS,G5485,1 Peter 1,164,19
ὡς,as,Adv,G5613,1 Peter 1,165,19
τέκνα,children,N-NNP,G5043,1 Peter 1,166,19
ὑπακοῆς,of obedience,N-GFS,G5218,1 Peter 1,167,19
συσχηματιζόμενοι,fashioning yourselves,V-PPM/P-NMP,G4964,1 Peter 1,168,19
ταῖς,to the,Art-DFP,G3588,1 Peter 1,169,19
πρότερον,former,Adj-ANS-C,G4386,1 Peter 1,170,19
τῇ,the,Art-DFS,G3588,1 Peter 1,171,19
ἀγνοίᾳ,ignorance,N-DFS,G52,1 Peter 1,172,19
ἐπιθυμίαις,desires,N-DFP,G1939,1 Peter 1,173,19
ἀλλὰ,But,Conj,G235,1 Peter 1,174,19
τὸν,the One,Art-AMS,G3588,1 Peter 1,175,19
καλέσαντα,having called,V-APA-AMS,G2564,1 Peter 1,176,19
ἅγιον,is holy,Adj-AMS,G40,1 Peter 1,177,19
αὐτοὶ,yourselves,PPro-NM3P,G846,1 Peter 1,178,19
ἅγιοι,holy,Adj-NMP,G40,1 Peter 1,179,19
πάσῃ,all,Adj-DFS,G3956,1 Peter 1,180,19
ἀναστροφῇ,your conduct,N-DFS,G391,1 Peter 1,181,19
γενήθητε,be,V-AMP-2P,G1096,1 Peter 1,182,19
διότι,because,Conj,G1360,1 Peter 1,183,19
γέγραπται,it has been written,V-RIM/P-3S,G1125,1 Peter 1,184,19
ὅτι,-,Conj,G3754,1 Peter 1,185,19
Ἅγιοι,Holy,Adj-NMP,G40,1 Peter 1,186,19
ἔσεσθε,you shall be,V-FIM-2P,G1510,1 Peter 1,187,19
ἐγὼ,I,PPro-N1S,G1473,1 Peter 1,188,19
ἅγιος,holy,Adj-NMS,G40,1 Peter 1,189,19
εἰμι,am,V-PIA-1S,G1510,1 Peter 1,190,19
Καὶ,And,Conj,G2532,1 Peter 1,191,19
Πατέρα,as Father,N-AMS,G3962,1 Peter 1,192,19
ἐπικαλεῖσθε,you call on,V-PIM-2P,G1941,1 Peter 1,193,19
ἀπροσωπολήμπτως,impartially,Adv,G678,1 Peter 1,194,19
κρίνοντα,judging,V-PPA-AMS,G2919,1 Peter 1,195,19
ἑκάστου,of each,Adj-GMS,G1538,1 Peter 1,196,19
ἔργον,work,N-ANS,G2041,1 Peter 1,197,19
φόβῳ,fear,N-DMS,G5401,1 Peter 1,198,19
παροικίας,sojourn,N-GFS,G3940,1 Peter 1,199,19
χρόνον,time,N-AMS,G5550,1 Peter 1,200,19
ἀναστράφητε,conduct yourselves,V-AMP-2P,G390,1 Peter 1,201,19
εἰδότες,knowing,V-RPA-NMP,G1492,1 Peter 1,202,19
οὐ,not,Adv,G3756,1 Peter 1,203,19
φθαρτοῖς,by perishable things,Adj-DNP,G5349,1 Peter 1,204,19
ἀργυρίῳ,by silver,N-DNS,G694,1 Peter 1,205,19
χρυσίῳ,by gold,N-DNS,G5553,1 Peter 1,206,19
ἐλυτρώθητε,you were redeemed,V-AIP-2P,G3084,1 Peter 1,207,19
ματαίας,futile,Adj-GFS,G3152,1 Peter 1,208,19
ἀναστροφῆς,manner of life,N-GFS,G391,1 Peter 1,209,19
πατροπαραδότου,handed down from your fathers,Adj-GFS,G3970,1 Peter 1,210,19
τιμίῳ,by the precious,Adj-DNS,G5093,1 Peter 1,211,19
αἵματι,blood,N-DNS,G129,1 Peter 1,212,19
ἀμνοῦ,of a lamb,N-GMS,G286,1 Peter 1,213,19
ἀμώμου,without blemish,Adj-GMS,G299,1 Peter 1,214,19
ἀσπίλου,without spot,Adj-GMS,G784,1 Peter 1,215,19
προεγνωσμένου,having been foreknown,V-RPM/P-GMS,G4267,1 Peter 1,216,19
μὲν,indeed,Conj,G3303,1 Peter 1,217,19
πρὸ,before,Prep,G4253,1 Peter 1,218,19
καταβολῆς,the foundation,N-GFS,G2602,1 Peter 1,219,19
κόσμου,of the world,N-GMS,G2889,1 Peter 1,220,19
φανερωθέντος,having been revealed,V-APP-GMS,G5319,1 Peter 1,221,19
ἐπ,in,Prep,G1909,1 Peter 1,222,19
ἐσχάτου,the last,Adj-GMS,G2078,1 Peter 1,223,19
χρόνων,times,N-GMP,G5550,1 Peter 1,224,19
πιστοὺς,believe,Adj-AMP,G4103,1 Peter 1,225,19
Θεὸν,God,N-AMS,G2316,1 Peter 1,226,19
ἐγείραντα,having raised up,V-APA-AMS,G1453,1 Peter 1,227,19
αὐτὸν,Him,PPro-AM3S,G846,1 Peter 1,228,19
αὐτῷ,Him,PPro-DM3S,G846,1 Peter 1,229,19
δόντα,having given,V-APA-AMS,G1325,1 Peter 1,230,19
ὥστε,so as for,Conj,G5620,1 Peter 1,231,19
πίστιν,faith,N-AFS,G4102,1 Peter 1,232,19
εἶναι,to be,V-PNA,G1510,1 Peter 1,233,19
Θεόν,God,N-AMS,G2316,1 Peter 1,234,19
Τὰς,The,Art-AFP,G3588,1 Peter 1,235,19
ψυχὰς,souls,N-AFP,G5590,1 Peter 1,236,19
ἡγνικότες,having purified,V-RPA-NMP,G48,1 Peter 1,237,19
ὑπακοῇ,obedience,N-DFS,G5218,1 Peter 1,238,19
ἀληθείας,truth,N-GFS,G225,1 Peter 1,239,19
φιλαδελφίαν,brotherly love,N-AFS,G5360,1 Peter 1,240,19
ἀνυπόκριτον,sincere,Adj-AFS,G505,1 Peter 1,241,19
καθαρᾶς,purity,Adj-GFS,G2513,1 Peter 1,242,19
καρδίας,of heart,N-GFS,G2588,1 Peter 1,243,19
ἀλλήλους,one another,RecPro-AMP,G240,1 Peter 1,244,19
ἀγαπήσατε,love,V-AMA-2P,G25,1 Peter 1,245,19
ἐκτενῶς,fervently,Adv,G1619,1 Peter 1,246,19
ἀναγεγεννημένοι,Having been born again,V-RPM/P-NMP,G313,1 Peter 1,247,19
σπορᾶς,seed,N-GFS,G4701,1 Peter 1,248,19
φθαρτῆς,perishable,Adj-GFS,G5349,1 Peter 1,249,19
ἀφθάρτου,of imperishable,Adj-GFS,G862,1 Peter 1,250,19
λόγου,the word,N-GMS,G3056,1 Peter 1,251,19
ζῶντος,living,V-PPA-GMS,G2198,1 Peter 1,252,19
μένοντος,abiding,V-PPA-GMS,G3306,1 Peter 1,253,19
Πᾶσα,All,Adj-NFS,G3956,1 Peter 1,254,19
σὰρξ,flesh is,N-NFS,G4561,1 Peter 1,255,19
χόρτος,grass,N-NMS,G5528,1 Peter 1,256,19
πᾶσα,all,Adj-NFS,G3956,1 Peter 1,257,19
δόξα,the glory,N-NFS,G1391,1 Peter 1,258,19
αὐτῆς,of it,PPro-GF3S,G846,1 Peter 1,259,19
ἄνθος,the flower,N-NNS,G438,1 Peter 1,260,19
χόρτου,of grass,N-GMS,G5528,1 Peter 1,261,19
ἐξηράνθη,Withers,V-AIP-3S,G3583,1 Peter 1,262,19
ἐξέπεσεν,falls away,V-AIA-3S,G1601,1 Peter 1,263,19
ῥῆμα,the word,N-NNS,G4487,1 Peter 1,264,19
μένει,abides,V-PIA-3S,G3306,1 Peter 1,265,19
αἰῶνα,age,N-AMS,G165,1 Peter 1,266,19
Τοῦτο,This,DPro-NNS,G3778,1 Peter 1,267,19
δέ,now,Conj,G1161,1 Peter 1,268,19
ἐστιν,is,V-PIA-3S,G1510,1 Peter 1,269,19
εὐαγγελισθὲν,having been proclaimed,V-APP-NNS,G2097,1 Peter 1,270,19
Ἀποθέμενοι,Having put aside,V-APM-NMP,G659,1 Peter 2,271,19
οὖν,therefore,Conj,G3767,1 Peter 2,272,19
πᾶσαν,all,Adj-AFS,G3956,1 Peter 2,273,19
κακίαν,malice,N-AFS,G2549,1 Peter 2,274,19
καὶ,and,Conj,G2532,1 Peter 2,275,19
πάντα,all,Adj-AMS,G3956,1 Peter 2,276,19
δόλον,deceit,N-AMS,G1388,1 Peter 2,277,19
ὑποκρίσεις,hypocrisy,N-AFP,G5272,1 Peter 2,278,19
φθόνους,envies,N-AMP,G5355,1 Peter 2,279,19
πάσας,all,Adj-AFP,G3956,1 Peter 2,280,19
καταλαλιάς,evil speakings,N-AFP,G2636,1 Peter 2,281,19
ὡς,like,Adv,G5613,1 Peter 2,282,19
ἀρτιγέννητα,newborn,Adj-NNP,G738,1 Peter 2,283,19
βρέφη,babies,N-NNP,G1025,1 Peter 2,284,19
τὸ,-,Art-ANS,G3588,1 Peter 2,285,19
λογικὸν,reasonable,Adj-ANS,G3050,1 Peter 2,286,19
ἄδολον,pure,Adj-ANS,G97,1 Peter 2,287,19
γάλα,milk,N-ANS,G1051,1 Peter 2,288,19
ἐπιποθήσατε,crave,V-AMA-2P,G1971,1 Peter 2,289,19
ἵνα,so that,Conj,G2443,1 Peter 2,290,19
ἐν,by,Prep,G1722,1 Peter 2,291,19
αὐτῷ,it,PPro-DN3S,G846,1 Peter 2,292,19
αὐξηθῆτε,you may grow up,V-ASP-2P,G837,1 Peter 2,293,19
εἰς,in respect to,Prep,G1519,1 Peter 2,294,19
σωτηρίαν,salvation,N-AFS,G4991,1 Peter 2,295,19
εἰ,if indeed,Conj,G1487,1 Peter 2,296,19
ἐγεύσασθε,you have tasted,V-AIM-2P,G1089,1 Peter 2,297,19
ὅτι,that,Conj,G3754,1 Peter 2,298,19
χρηστὸς,is good,Adj-NMS,G5543,1 Peter 2,299,19
ὁ,the,Art-NMS,G3588,1 Peter 2,300,19
Κύριος,Lord,N-NMS,G2962,1 Peter 2,301,19
Πρὸς,To,Prep,G4314,1 Peter 2,302,19
ὃν,whom,RelPro-AMS,G3739,1 Peter 2,303,19
προσερχόμενοι,coming,V-PPM/P-NMP,G4334,1 Peter 2,304,19
λίθον,a stone,N-AMS,G3037,1 Peter 2,305,19
ζῶντα,living,V-PPA-AMS,G2198,1 Peter 2,306,19
ὑπὸ,by,Prep,G5259,1 Peter 2,307,19
ἀνθρώπων,men,N-GMP,G444,1 Peter 2,308,19
μὲν,indeed,Conj,G3303,1 Peter 2,309,19
ἀποδεδοκιμασμένον,rejected,V-RPM/P-AMS,G593,1 Peter 2,310,19
παρὰ,in the sight of,Prep,G3844,1 Peter 2,311,19
δὲ,however,Conj,G1161,1 Peter 2,312,19
Θεῷ,God,N-DMS,G2316,1 Peter 2,313,19
ἐκλεκτὸν,chosen,Adj-AMS,G1588,1 Peter 2,314,19
ἔντιμον,and precious,Adj-AMS,G1784,1 Peter 2,315,19
αὐτοὶ,you yourselves,PPro-NM3P,G846,1 Peter 2,316,19
λίθοι,stones,N-NMP,G3037,1 Peter 2,317,19
ζῶντες,living,V-PPA-NMP,G2198,1 Peter 2,318,19
οἰκοδομεῖσθε,are being built up,V-PIM/P-2P,G3618,1 Peter 2,319,19
οἶκος,as a house,N-NMS,G3624,1 Peter 2,320,19
πνευματικὸς,spiritual,Adj-NMS,G4152,1 Peter 2,321,19
ἱεράτευμα,a priesthood,N-ANS,G2406,1 Peter 2,322,19
ἅγιον,holy,Adj-ANS,G40,1 Peter 2,323,19
ἀνενέγκαι,to offer,V-ANA,G399,1 Peter 2,324,19
πνευματικὰς,spiritual,Adj-AFP,G4152,1 Peter 2,325,19
θυσίας,sacrifices,N-AFP,G2378,1 Peter 2,326,19
εὐπροσδέκτους,acceptable,Adj-AFP,G2144,1 Peter 2,327,19
τῷ,-,Art-DMS,G3588,1 Peter 2,328,19
διὰ,through,Prep,G1223,1 Peter 2,329,19
Ἰησοῦ,Jesus,N-GMS,G2424,1 Peter 2,330,19
Χριστοῦ,Christ,N-GMS,G5547,1 Peter 2,331,19
διότι,Therefore,Conj,G1360,1 Peter 2,332,19
περιέχει,it is contained,V-PIA-3S,G4023,1 Peter 2,333,19
γραφῇ,Scripture,N-DFS,G1124,1 Peter 2,334,19
Ἰδοὺ,Behold,V-AMA-2S,G2400,1 Peter 2,335,19
τίθημι,I lay,V-PIA-1S,G5087,1 Peter 2,336,19
Σιὼν,Zion,N-DFS,G4622,1 Peter 2,337,19
ἐκλεκτὸν ,a chosen,Adj-AMS,G1588,1 Peter 2,338,19
ἀκρογωνιαῖον,cornerstone,Adj-AMS,G204,1 Peter 2,339,19
πιστεύων,believing,V-PPA-NMS,G4100,1 Peter 2,340,19
ἐπ,on,Prep,G1909,1 Peter 2,341,19
αὐτῷ,Him,PPro-DM3S,G846,1 Peter 2,342,19
οὐ,no,Adv,G3756,1 Peter 2,343,19
μὴ,not,Adv,G3361,1 Peter 2,344,19
καταισχυνθῇ,shall be put to shame,V-ASP-3S,G2617,1 Peter 2,345,19
Ὑμῖν,To you,PPro-D2P,G4771,1 Peter 2,346,19
ἡ,the,Art-NFS,G3588,1 Peter 2,347,19
τιμὴ,preciousness,N-NFS,G5092,1 Peter 2,348,19
τοῖς,-,Art-DMP,G3588,1 Peter 2,349,19
πιστεύουσιν,believing,V-PPA-DMP,G4100,1 Peter 2,350,19
ἀπιστοῦσιν,to those disobeying,V-PPA-DMP,G569,1 Peter 2,351,19
Λίθος,The stone,N-NMS,G3037,1 Peter 2,352,19
ἀπεδοκίμασαν,have rejected,V-AIA-3P,G593,1 Peter 2,353,19
οἱ,those,Art-NMP,G3588,1 Peter 2,354,19
οἰκοδομοῦντες,building,V-PPA-NMP,G3618,1 Peter 2,355,19
οὗτος,this,DPro-NMS,G3778,1 Peter 2,356,19
ἐγενήθη,has become,V-AIP-3S,G1096,1 Peter 2,357,19
κεφαλὴν,the head,N-AFS,G2776,1 Peter 2,358,19
γωνίας,of the corner,N-GFS,G1137,1 Peter 2,359,19
Καὶ,and,Conj,G2532,1 Peter 2,360,19
προσκόμματος,of stumbling,N-GNS,G4348,1 Peter 2,361,19
πέτρα,a rock,N-NFS,G4073,1 Peter 2,362,19
σκανδάλου,of offense,N-GNS,G4625,1 Peter 2,363,19
Οἳ,They,RelPro-NMP,G3739,1 Peter 2,364,19
προσκόπτουσιν,stumble at,V-PIA-3P,G4350,1 Peter 2,365,19
τῷ,to the,Art-DMS,G3588,1 Peter 2,366,19
λόγῳ,word,N-DMS,G3056,1 Peter 2,367,19
ἀπειθοῦντες,being disobedient,V-PPA-NMP,G544,1 Peter 2,368,19
ὃ,which,RelPro-ANS,G3739,1 Peter 2,369,19
ἐτέθησαν,they were appointed,V-AIP-3P,G5087,1 Peter 2,370,19
Ὑμεῖς,You,PPro-N2P,G4771,1 Peter 2,371,19
γένος,are a race,N-NNS,G1085,1 Peter 2,372,19
ἐκλεκτόν,chosen,Adj-NNS,G1588,1 Peter 2,373,19
βασίλειον,a royal,Adj-NNS,G934,1 Peter 2,374,19
ἱεράτευμα,priesthood,N-NNS,G2406,1 Peter 2,375,19
ἔθνος,a nation,N-NNS,G1484,1 Peter 2,376,19
ἅγιον,holy,Adj-NNS,G40,1 Peter 2,377,19
λαὸς,a people,N-NMS,G2992,1 Peter 2,378,19
περιποίησιν,possession,N-AFS,G4047,1 Peter 2,379,19
ὅπως,so that,Conj,G3704,1 Peter 2,380,19
τὰς,the,Art-AFP,G3588,1 Peter 2,381,19
ἀρετὰς,excellencies,N-AFP,G703,1 Peter 2,382,19
ἐξαγγείλητε,you may proclaim,V-ASA-2P,G1804,1 Peter 2,383,19
τοῦ,of the One,Art-GMS,G3588,1 Peter 2,384,19
ἐκ,out of,Prep,G1537,1 Peter 2,385,19
σκότους,darkness,N-GNS,G4655,1 Peter 2,386,19
ὑμᾶς,you,PPro-A2P,G4771,1 Peter 2,387,19
καλέσαντος,having called,V-APA-GMS,G2564,1 Peter 2,388,19
θαυμαστὸν,marvelous,Adj-ANS,G2298,1 Peter 2,389,19
αὐτοῦ,of Him,PPro-GM3S,G846,1 Peter 2,390,19
φῶς,light,N-ANS,G5457,1 Peter 2,391,19
οἵ,who,RelPro-NMP,G3739,1 Peter 2,392,19
ποτε,once were,Prtcl,G4218,1 Peter 2,393,19
νῦν,now,Adv,G3568,1 Peter 2,394,19
Θεοῦ,of God,N-GMS,G2316,1 Peter 2,395,19
οὐκ,not,Adv,G3756,1 Peter 2,396,19
ἠλεημένοι,having received mercy,V-RPM/P-NMP,G1653,1 Peter 2,397,19
ἐλεηθέντες,having received mercy,V-APP-NMP,G1653,1 Peter 2,398,19
Ἀγαπητοί,Beloved,Adj-VMP,G27,1 Peter 2,399,19
παρακαλῶ,I exhort you,V-PIA-1S,G3870,1 Peter 2,400,19
παροίκους,aliens,Adj-AMP,G3941,1 Peter 2,401,19
