Greek Word,english_translation,parsing_abbreviation,strongs_number,chapter_ref,Row Ordinal,reading_order_position
γνωρίσει,will make known,V-FIA-3S,G1107,Colossians 4,824,13
ὑμῖν,to you,PPro-D2P,G4771,Colossians 4,825,13
Τυχικὸς,Tychicus,N-NMS,G5190,Colossians 4,826,13
ἀγαπητὸς,beloved,Adj-NMS,G27,Colossians 4,827,13
ἀδελφὸς,brother,N-NMS,G80,Colossians 4,828,13
πιστὸς,faithful,Adj-NMS,G4103,Colossians 4,829,13
διάκονος,servant,N-NMS,G1249,Colossians 4,830,13
σύνδουλος,fellow bond-servant,N-NMS,G4889,Colossians 4,831,13
Κυρίῳ,the Lord,N-DMS,G2962,Colossians 4,832,13
ὃν,whom,RelPro-AMS,G3739,Colossians 4,833,13
ἔπεμψα,I sent,V-AIA-1S,G3992,Colossians 4,834,13
εἰς,for,Prep,G1519,Colossians 4,835,13
τοῦτο,purpose,DPro-ANS,G3778,Colossians 4,836,13
γνῶτε,you might know,V-ASA-2P,G1097,Colossians 4,837,13
τὰ,the things,Art-ANP,G3588,Colossians 4,838,13
παρακαλέσῃ,he may encourage,V-PSA-3S,G3870,Colossians 4,839,13
τὰς,the,Art-AFP,G3588,Colossians 4,840,13
καρδίας,hearts,N-AFP,G2588,Colossians 4,841,13
σὺν,with,Prep,G4862,Colossians 4,842,13
Ὀνησίμῳ,Onesimus,N-DMS,G3682,Colossians 4,843,13
τῷ,the,Art-DMS,G3588,Colossians 4,844,13
πιστῷ,faithful,Adj-DMS,G4103,Colossians 4,845,13
ἀγαπητῷ,beloved,Adj-DMS,G27,Colossians 4,846,13
ἀδελφῷ,brother,N-DMS,G80,Colossians 4,847,13
ὅς,who,RelPro-NMS,G3739,Colossians 4,848,13
ἐστιν,is,V-PIA-3S,G1510,Colossians 4,849,13
ἐξ,one of,Prep,G1537,Colossians 4,850,13
γνωρίσουσιν,they will make known,V-FIA-3P,G1107,Colossians 4,851,13
ὧδε,here,Adv,G5602,Colossians 4,852,13
Ἀσπάζεται,Greets,V-PIM/P-3S,G782,Colossians 4,853,13
Ἀρίσταρχος,Aristarchus,N-NMS,G708,Colossians 4,854,13
συναιχμάλωτός,fellow prisoner,N-NMS,G4869,Colossians 4,855,13
μου,of me,PPro-G1S,G1473,Colossians 4,856,13
Μᾶρκος,Mark,N-NMS,G3138,Colossians 4,857,13
ἀνεψιὸς,cousin,N-NMS,G431,Colossians 4,858,13
Βαρνάβα,of Barnabas,N-GMS,G921,Colossians 4,859,13
οὗ,whom,RelPro-GMS,G3739,Colossians 4,860,13
ἐλάβετε,you have received,V-AIA-2P,G2983,Colossians 4,861,13
ἐντολάς,instructions,N-AFP,G1785,Colossians 4,862,13
ἐὰν,if,Conj,G1437,Colossians 4,863,13
ἔλθῃ,he comes,V-ASA-3S,G2064,Colossians 4,864,13
δέξασθε,welcome,V-AMM-2P,G1209,Colossians 4,865,13
αὐτόν,him,PPro-AM3S,G846,Colossians 4,866,13
Ἰησοῦς,Jesus,N-NMS,G2424,Colossians 4,867,13
λεγόμενος,called,V-PPM/P-NMS,G3004,Colossians 4,868,13
Ἰοῦστος,Justus,N-NMS,G2459,Colossians 4,869,13
οἱ,-,Art-NMP,G3588,Colossians 4,870,13
ὄντες,being,V-PPA-NMP,G1510,Colossians 4,871,13
ἐκ,among,Prep,G1537,Colossians 4,872,13
περιτομῆς,the circumcision,N-GFS,G4061,Colossians 4,873,13
οὗτοι,these,DPro-NMP,G3778,Colossians 4,874,13
μόνοι,only,Adj-NMP,G3441,Colossians 4,875,13
συνεργοὶ,fellow workers,Adj-NMP,G4904,Colossians 4,876,13
βασιλείαν,kingdom,N-AFS,G932,Colossians 4,877,13
Θεοῦ,of God,N-GMS,G2316,Colossians 4,878,13
οἵτινες,who,RelPro-NMP,G3748,Colossians 4,879,13
ἐγενήθησάν,have been,V-AIP-3P,G1096,Colossians 4,880,13
μοι,to me,PPro-D1S,G1473,Colossians 4,881,13
παρηγορία,a comfort,N-NFS,G3931,Colossians 4,882,13
Ἐπαφρᾶς,Epaphras,N-NMS,G1889,Colossians 4,883,13
δοῦλος,a servant,N-NMS,G1401,Colossians 4,884,13
Ἰησοῦ,Jesus,N-GMS,G2424,Colossians 4,885,13
ἀγωνιζόμενος,struggling,V-PPM/P-NMS,G75,Colossians 4,886,13
ὑπὲρ,for,Prep,G5228,Colossians 4,887,13
ταῖς,the,Art-DFP,G3588,Colossians 4,888,13
προσευχαῖς,prayers,N-DFP,G4335,Colossians 4,889,13
σταθῆτε,you may stand,V-ASP-2P,G2476,Colossians 4,890,13
τέλειοι,mature,Adj-NMP,G5046,Colossians 4,891,13
πεπληροφορημένοι,fully assured,V-RPM/P-NMP,G4135,Colossians 4,892,13
παντὶ,all,Adj-DNS,G3956,Colossians 4,893,13
θελήματι,the will,N-DNS,G2307,Colossians 4,894,13
μαρτυρῶ,I bear witness,V-PIA-1S,G3140,Colossians 4,895,13
γὰρ,for,Conj,G1063,Colossians 4,896,13
αὐτῷ,to him,PPro-DM3S,G846,Colossians 4,897,13
ἔχει,he has,V-PIA-3S,G2192,Colossians 4,898,13
πολὺν,great,Adj-AMS,G4183,Colossians 4,899,13
πόνον,concern,N-AMS,G4192,Colossians 4,900,13
τῶν,those,Art-GMP,G3588,Colossians 4,901,13
Λαοδικείᾳ,Laodicea,N-DFS,G2993,Colossians 4,902,13
Ἱερα,Hiera,N-DFS,G2413,Colossians 4,903,13
πόλει,polis,N-DFS,G4172,Colossians 4,904,13
Λουκᾶς,Luke,N-NMS,G3065,Colossians 4,905,13
ἰατρὸς,physician,N-NMS,G2395,Colossians 4,906,13
Δημᾶς,Demas,N-NMS,G1214,Colossians 4,907,13
Ἀσπάσασθε,Greet,V-AMM-2P,G782,Colossians 4,908,13
ἀδελφοὺς,brothers,N-AMP,G80,Colossians 4,909,13
Νύμφαν,Nympha,N-AFS,G3564,Colossians 4,910,13
οἶκον,house,N-AMS,G3624,Colossians 4,911,13
αὐτῆς,of her,PPro-GF3S,G846,Colossians 4,912,13
ἐκκλησίαν,church,N-AFS,G1577,Colossians 4,913,13
Καὶ,And,Conj,G2532,Colossians 4,914,13
ὅταν,when,Conj,G3752,Colossians 4,915,13
ἀναγνωσθῇ,shall be read,V-ASP-3S,G314,Colossians 4,916,13
παρ,among,Prep,G3844,Colossians 4,917,13
ἡ,the,Art-NFS,G3588,Colossians 4,918,13
ἐπιστολή,letter,N-NFS,G1992,Colossians 4,919,13
ποιήσατε,cause,V-AMA-2P,G4160,Colossians 4,920,13
τῇ,the,Art-DFS,G3588,Colossians 4,921,13
Λαοδικέων,of the Laodiceans,N-GMP,G2994,Colossians 4,922,13
ἐκκλησίᾳ,church,N-DFS,G1577,Colossians 4,923,13
Λαοδικείας,Laodicea,N-GFS,G2993,Colossians 4,924,13
ἀναγνῶτε,may read,V-ASA-2P,G314,Colossians 4,925,13
εἴπατε,say,V-AMA-2P,G2036,Colossians 4,926,13
Ἀρχίππῳ,to Archippus,N-DMS,G751,Colossians 4,927,13
Βλέπε,Take heed to,V-PMA-2S,G991,Colossians 4,928,13
διακονίαν,ministry,N-AFS,G1248,Colossians 4,929,13
ἣν,that,RelPro-AFS,G3739,Colossians 4,930,13
παρέλαβες,you have received,V-AIA-2S,G3880,Colossians 4,931,13
αὐτὴν,it,PPro-AF3S,G846,Colossians 4,932,13
πληροῖς,you may fulfill,V-PSA-2S,G4137,Colossians 4,933,13
Ὁ,The,Art-NMS,G3588,Colossians 4,934,13
ἀσπασμὸς,greeting,N-NMS,G783,Colossians 4,935,13
ἐμῇ,own,PPro-DF1S,G1699,Colossians 4,936,13
χειρὶ,hand,N-DFS,G5495,Colossians 4,937,13
Παύλου,Paul,N-GMS,G3972,Colossians 4,938,13
Μνημονεύετέ,Remember,V-PMA-2P,G3421,Colossians 4,939,13
δεσμῶν,chains,N-GMP,G1199,Colossians 4,940,13
Ἡ,-,Art-NFS,G3588,Colossians 4,941,13
χάρις,Grace be,N-NFS,G5485,Colossians 4,942,13
μεθ,with,Prep,G3326,Colossians 4,943,13
Ἀμήν,Amen,Heb,G281,Colossians 4,944,13
