Greek Word,english_translation,parsing_abbreviation,strongs_number,chapter_ref,Row Ordinal,reading_order_position
πολλάκις,often,Adv,G4178,Philippians 3,734,15
ἔλεγον,I told,V-IIA-1S,G2036,Philippians 3,735,15
νῦν,now,Adv,G3568,Philippians 3,736,15
κλαίων,weeping,V-PPA-NMS,G2799,Philippians 3,737,15
λέγω,I say,V-PIA-1S,G3004,Philippians 3,738,15
ἐχθροὺς,as enemies,Adj-AMP,G2190,Philippians 3,739,15
σταυροῦ,cross,N-GMS,G4716,Philippians 3,740,15
ὧν,whose,RelPro-GMP,G3739,Philippians 3,741,15
τὸ,-,Art-NNS,G3588,Philippians 3,742,15
τέλος,end is,N-NNS,G5056,Philippians 3,743,15
ἀπώλεια,destruction,N-NFS,G684,Philippians 3,744,15
θεὸς,God is,N-NMS,G2316,Philippians 3,745,15
κοιλία,belly,N-NFS,G2836,Philippians 3,746,15
δόξα,glory,N-NFS,G1391,Philippians 3,747,15
αἰσχύνῃ,shame,N-DFS,G152,Philippians 3,748,15
αὐτῶν,of them,PPro-GM3P,G846,Philippians 3,749,15
ἐπίγεια,earthly,Adj-ANP,G1919,Philippians 3,750,15
φρονοῦντες,minding,V-PPA-NMP,G5426,Philippians 3,751,15
Ἡμῶν,Of us,PPro-G1P,G1473,Philippians 3,752,15
πολίτευμα,citizenship,N-NNS,G4175,Philippians 3,753,15
οὐρανοῖς,the heavens,N-DMP,G3772,Philippians 3,754,15
ὑπάρχει,exists,V-PIA-3S,G5225,Philippians 3,755,15
οὗ,whence,RelPro-GMS,G3739,Philippians 3,756,15
Σωτῆρα,a Savior,N-AMS,G4990,Philippians 3,757,15
ἀπεκδεχόμεθα,we are awaiting,V-PIM/P-1P,G553,Philippians 3,758,15
Κύριον,the Lord,N-AMS,G2962,Philippians 3,759,15
Ἰησοῦν,Jesus,N-AMS,G2424,Philippians 3,760,15
Χριστόν,Christ,N-AMS,G5547,Philippians 3,761,15
ὃς,who,RelPro-NMS,G3739,Philippians 3,762,15
μετασχηματίσει,will transform,V-FIA-3S,G3345,Philippians 3,763,15
σῶμα,body,N-ANS,G4983,Philippians 3,764,15
ταπεινώσεως,of humiliation,N-GFS,G5014,Philippians 3,765,15
ἡμῶν,of us,PPro-G1P,G1473,Philippians 3,766,15
σύμμορφον,conformed,Adj-ANS,G4832,Philippians 3,767,15
σώματι,body,N-DNS,G4983,Philippians 3,768,15
δόξης,glory,N-GFS,G1391,Philippians 3,769,15
ἐνέργειαν,working,N-AFS,G1753,Philippians 3,770,15
δύνασθαι,enabling,V-PNM/P,G1410,Philippians 3,771,15
ὑποτάξαι,to subdue,V-ANA,G5293,Philippians 3,772,15
αὑτῷ,to Himself,PPro-DM3S,G848,Philippians 3,773,15
Ὥστε,Therefore,Conj,G5620,Philippians 4,774,15
ἀδελφοί,brothers,N-VMP,G80,Philippians 4,775,15
μου,of me,PPro-G1S,G1473,Philippians 4,776,15
ἀγαπητοὶ,beloved,Adj-VMP,G27,Philippians 4,777,15
καὶ,and,Conj,G2532,Philippians 4,778,15
ἐπιπόθητοι,longed for,Adj-VMP,G1973,Philippians 4,779,15
χαρὰ,the joy,N-VFS,G5479,Philippians 4,780,15
στέφανός,crown,N-VMS,G4735,Philippians 4,781,15
οὕτως,in this way,Adv,G3779,Philippians 4,782,15
στήκετε,stand firm,V-PMA-2P,G4739,Philippians 4,783,15
ἐν,in,Prep,G1722,Philippians 4,784,15
Κυρίῳ,the Lord,N-DMS,G2962,Philippians 4,785,15
ἀγαπητοί,beloved,Adj-VMP,G27,Philippians 4,786,15
Εὐοδίαν,Euodia,N-AFS,G2136,Philippians 4,787,15
παρακαλῶ,I exhort,V-PIA-1S,G3870,Philippians 4,788,15
Συντύχην,Syntyche,N-AFS,G4941,Philippians 4,789,15
τὸ,the,Art-ANS,G3588,Philippians 4,790,15
αὐτὸ,same,PPro-AN3S,G846,Philippians 4,791,15
φρονεῖν,to be of mind,V-PNA,G5426,Philippians 4,792,15
ναὶ,Yes,Prtcl,G3483,Philippians 4,793,15
ἐρωτῶ,I ask,V-PIA-1S,G2065,Philippians 4,794,15
σέ,you,PPro-A2S,G4771,Philippians 4,795,15
γνήσιε,TRUE,Adj-VMS,G1103,Philippians 4,796,15
σύζυγε,yokefellow,Adj-VMS,G4805,Philippians 4,797,15
συλλαμβάνου,help,V-PMM-2S,G4815,Philippians 4,798,15
αὐταῖς,these women,PPro-DF3P,G846,Philippians 4,799,15
αἵτινες,who,RelPro-NFP,G3748,Philippians 4,800,15
τῷ,the,Art-DNS,G3588,Philippians 4,801,15
εὐαγγελίῳ,gospel,N-DNS,G2098,Philippians 4,802,15
συνήθλησάν,labored together,V-AIA-3P,G4866,Philippians 4,803,15
μοι,with me,PPro-D1S,G1473,Philippians 4,804,15
μετὰ,with,Prep,G3326,Philippians 4,805,15
Κλήμεντος,Clement,N-GMS,G2815,Philippians 4,806,15
τῶν,the,Art-GMP,G3588,Philippians 4,807,15
λοιπῶν,rest,Adj-GMP,G3062,Philippians 4,808,15
συνεργῶν,of the fellow workers,Adj-GMP,G4904,Philippians 4,809,15
ὧν,whose,RelPro-GMP,G3739,Philippians 4,810,15
τὰ,-,Art-NNP,G3588,Philippians 4,811,15
ὀνόματα,names are,N-NNP,G3686,Philippians 4,812,15
βίβλῳ,the book,N-DFS,G976,Philippians 4,813,15
ζωῆς,of life,N-GFS,G2222,Philippians 4,814,15
Χαίρετε,Rejoice,V-PMA-2P,G5463,Philippians 4,815,15
πάντοτε,always,Adv,G3842,Philippians 4,816,15
πάλιν,again,Adv,G3825,Philippians 4,817,15
ἐρῶ,I will say,V-FIA-1S,G2046,Philippians 4,818,15
χαίρετε,rejoice,V-PMA-2P,G5463,Philippians 4,819,15
τὸ,The,Art-NNS,G3588,Philippians 4,820,15
ἐπιεικὲς,gentleness,Adj-NNS,G1933,Philippians 4,821,15
ὑμῶν,of you,PPro-G2P,G4771,Philippians 4,822,15
γνωσθήτω,let be known,V-AMP-3S,G1097,Philippians 4,823,15
πᾶσιν,to all,Adj-DMP,G3956,Philippians 4,824,15
ἀνθρώποις,men,N-DMP,G444,Philippians 4,825,15
ὁ,The,Art-NMS,G3588,Philippians 4,826,15
Κύριος,Lord,N-NMS,G2962,Philippians 4,827,15
ἐγγύς,is near,Adv,G1451,Philippians 4,828,15
Μηδὲν,Nothing,Adj-ANS,G3367,Philippians 4,829,15
μεριμνᾶτε,be anxious about,V-PMA-2P,G3309,Philippians 4,830,15
ἀλλ,but,Conj,G235,Philippians 4,831,15
παντὶ,everything,Adj-DNS,G3956,Philippians 4,832,15
τῇ,by,Art-DFS,G3588,Philippians 4,833,15
προσευχῇ,prayer,N-DFS,G4335,Philippians 4,834,15
δεήσει,supplication,N-DFS,G1162,Philippians 4,835,15
εὐχαριστίας,thanksgiving,N-AFP,G2169,Philippians 4,836,15
αἰτήματα,requests,N-NNP,G155,Philippians 4,837,15
γνωριζέσθω,let be made known,V-PMM/P-3S,G1107,Philippians 4,838,15
πρὸς,to,Prep,G4314,Philippians 4,839,15
τὸν,-,Art-AMS,G3588,Philippians 4,840,15
Θεόν,God,N-AMS,G2316,Philippians 4,841,15
ἡ,the,Art-NFS,G3588,Philippians 4,842,15
εἰρήνη,peace,N-NFS,G1515,Philippians 4,843,15
τοῦ,-,Art-GMS,G3588,Philippians 4,844,15
Θεοῦ,of God,N-GMS,G2316,Philippians 4,845,15
ὑπερέχουσα,surpassing,V-PPA-NFS,G5242,Philippians 4,846,15
πάντα,all,Adj-AMS,G3956,Philippians 4,847,15
νοῦν,understanding,N-AMS,G3563,Philippians 4,848,15
φρουρήσει,will guard,V-FIA-3S,G5432,Philippians 4,849,15
τὰς,the,Art-AFP,G3588,Philippians 4,850,15
καρδίας,hearts,N-AFP,G2588,Philippians 4,851,15
τὰ,the,Art-ANP,G3588,Philippians 4,852,15
νοήματα,minds,N-ANP,G3540,Philippians 4,853,15
Χριστῷ,Christ,N-DMS,G5547,Philippians 4,854,15
Ἰησοῦ,Jesus,N-DMS,G2424,Philippians 4,855,15
Τὸ,-,Art-ANS,G3588,Philippians 4,856,15
λοιπόν,Finally,Adj-ANS,G3063,Philippians 4,857,15
ὅσα,whatever,RelPro-NNP,G3745,Philippians 4,858,15
ἐστὶν,is,V-PIA-3S,G1510,Philippians 4,859,15
ἀληθῆ,TRUE,Adj-NNP,G227,Philippians 4,860,15
σεμνά,venerable,Adj-NNP,G4586,Philippians 4,861,15
δίκαια,right,Adj-NNP,G1342,Philippians 4,862,15
ἁγνά,pure,Adj-NNP,G53,Philippians 4,863,15
προσφιλῆ,lovely,Adj-NNP,G4375,Philippians 4,864,15
εὔφημα,admirable,Adj-NNP,G2163,Philippians 4,865,15
εἴ,if,Conj,G1487,Philippians 4,866,15
τις,any,IPro-NFS,G5100,Philippians 4,867,15
ἀρετὴ,excellence,N-NFS,G703,Philippians 4,868,15
τις,any,IPro-NMS,G5100,Philippians 4,869,15
ἔπαινος,praise,N-NMS,G1868,Philippians 4,870,15
ταῦτα,these things,DPro-ANP,G3778,Philippians 4,871,15
λογίζεσθε,think on,V-PMM/P-2P,G3049,Philippians 4,872,15
ἃ,What,RelPro-ANP,G3739,Philippians 4,873,15
ἐμάθετε,you have learned,V-AIA-2P,G3129,Philippians 4,874,15
παρελάβετε,have received,V-AIA-2P,G3880,Philippians 4,875,15
ἠκούσατε,have heard,V-AIA-2P,G191,Philippians 4,876,15
εἴδετε,have seen,V-AIA-2P,G3708,Philippians 4,877,15
ἐμοί,me,PPro-D1S,G1473,Philippians 4,878,15
πράσσετε,practice,V-PMA-2P,G4238,Philippians 4,879,15
Θεὸς,God,N-NMS,G2316,Philippians 4,880,15
τῆς,-,Art-GFS,G3588,Philippians 4,881,15
εἰρήνης,of peace,N-GFS,G1515,Philippians 4,882,15
ἔσται,will be,V-FIM-3S,G1510,Philippians 4,883,15
μεθ,with,Prep,G3326,Philippians 4,884,15
Ἐχάρην,I rejoiced,V-AIP-1S,G5463,Philippians 4,885,15
δὲ,however,Conj,G1161,Philippians 4,886,15
μεγάλως,greatly,Adv,G3171,Philippians 4,887,15
ὅτι,that,Conj,G3754,Philippians 4,888,15
ἤδη,now,Adv,G2235,Philippians 4,889,15
ποτὲ,at last,Adv,G4218,Philippians 4,890,15
ἀνεθάλετε,you revived,V-AIA-2P,G330,Philippians 4,891,15
ὑπὲρ,for,Prep,G5228,Philippians 4,892,15
ἐμοῦ,me,PPro-G1S,G1473,Philippians 4,893,15
ἐφ,wherein,Prep,G1909,Philippians 4,894,15
ᾧ,which,RelPro-DNS,G3739,Philippians 4,895,15
ἐφρονεῖτε,you were concerned,V-IIA-2P,G5426,Philippians 4,896,15
ἠκαιρεῖσθε,you were lacking opportunity,V-IIM/P-2P,G170,Philippians 4,897,15
δέ,however,Conj,G1161,Philippians 4,898,15
οὐχ,Not,Adv,G3756,Philippians 4,899,15
καθ,as to,Prep,G2596,Philippians 4,900,15
ὑστέρησιν,destitution,N-AFS,G5304,Philippians 4,901,15
λέγω,I speak,V-PIA-1S,G3004,Philippians 4,902,15
ἐγὼ,I,PPro-N1S,G1473,Philippians 4,903,15
γὰρ,for,Conj,G1063,Philippians 4,904,15
ἔμαθον,have learned,V-AIA-1S,G3129,Philippians 4,905,15
οἷς,that which,RelPro-DNP,G3739,Philippians 4,906,15
εἰμι,I am,V-PIA-1S,G1510,Philippians 4,907,15
αὐτάρκης,content,Adj-NMS,G842,Philippians 4,908,15
εἶναι,to be,V-PNA,G1510,Philippians 4,909,15
οἶδα,I know,V-RIA-1S,G1492,Philippians 4,910,15
ταπεινοῦσθαι,how to be brought low,V-PNM/P,G5013,Philippians 4,911,15
περισσεύειν,how to abound,V-PNA,G4052,Philippians 4,912,15
πᾶσιν,all things,Adj-DNP,G3956,Philippians 4,913,15
μεμύημαι,I have learned the secret,V-RIM/P-1S,G3453,Philippians 4,914,15
χορτάζεσθαι,to be full,V-PNM/P,G5526,Philippians 4,915,15
πεινᾶν,to hunger,V-PNA,G3983,Philippians 4,916,15
ὑστερεῖσθαι,to be deficient,V-PNM/P,G5302,Philippians 4,917,15
πάντα,For all things,Adj-ANP,G3956,Philippians 4,918,15
ἰσχύω,I have strength,V-PIA-1S,G2480,Philippians 4,919,15
τῷ,the One,Art-DMS,G3588,Philippians 4,920,15
ἐνδυναμοῦντί,strengthening,V-PPA-DMS,G1743,Philippians 4,921,15
με,me,PPro-A1S,G1473,Philippians 4,922,15
Πλὴν,But,Conj,G4133,Philippians 4,923,15
καλῶς,well,Adv,G2573,Philippians 4,924,15
ἐποιήσατε,you did,V-AIA-2P,G4160,Philippians 4,925,15
συνκοινωνήσαντές,having fellowship in,V-APA-NMP,G4790,Philippians 4,926,15
θλίψει,affliction,N-DFS,G2347,Philippians 4,927,15
οἴδατε,Know,V-RIA-2P,G1492,Philippians 4,928,15
ὑμεῖς,you,PPro-N2P,G4771,Philippians 4,929,15
Φιλιππήσιοι,Philippians,N-VMP,G5374,Philippians 4,930,15
ἀρχῇ,the beginning,N-DFS,G746,Philippians 4,931,15
τοῦ,of the,Art-GNS,G3588,Philippians 4,932,15
εὐαγγελίου,gospel,N-GNS,G2098,Philippians 4,933,15
ὅτε,when,Adv,G3753,Philippians 4,934,15
ἐξῆλθον,I went out,V-AIA-1S,G1831,Philippians 4,935,15
ἀπὸ,from,Prep,G575,Philippians 4,936,15
Μακεδονίας,Macedonia,N-GFS,G3109,Philippians 4,937,15
οὐδεμία,not one,Adj-NFS,G3762,Philippians 4,938,15
ἐκκλησία,church,N-NFS,G1577,Philippians 4,939,15
ἐκοινώνησεν,had partnership,V-AIA-3S,G2841,Philippians 4,940,15
εἰς,with regard to,Prep,G1519,Philippians 4,941,15
λόγον,the matter,N-AMS,G3056,Philippians 4,942,15
δόσεως,of giving,N-GFS,G1394,Philippians 4,943,15
λήμψεως,receiving,N-GFS,G3028,Philippians 4,944,15
εἰ,if,Conj,G1487,Philippians 4,945,15
μὴ,not,Adv,G3361,Philippians 4,946,15
μόνοι,alone,Adj-NMP,G3441,Philippians 4,947,15
Θεσσαλονίκῃ,Thessalonica,N-DFS,G2332,Philippians 4,948,15
ἅπαξ,once,Adv,G530,Philippians 4,949,15
δὶς,twice,Adv,G1364,Philippians 4,950,15
τὴν,the,Art-AFS,G3588,Philippians 4,951,15
χρείαν,needs,N-AFS,G5532,Philippians 4,952,15
ἐπέμψατε,you sent,V-AIA-2P,G3992,Philippians 4,953,15
Οὐχ,Not,Adv,G3756,Philippians 4,954,15
ἐπιζητῶ,I seek after,V-PIA-1S,G1934,Philippians 4,955,15
δόμα,gift,N-ANS,G1390,Philippians 4,956,15
ἀλλὰ,but,Conj,G235,Philippians 4,957,15
καρπὸν,fruit,N-AMS,G2590,Philippians 4,958,15
πλεονάζοντα,abounding,V-PPA-AMS,G4121,Philippians 4,959,15
ἀπέχω,I have,V-PIA-1S,G568,Philippians 4,960,15
περισσεύω,abound,V-PIA-1S,G4052,Philippians 4,961,15
πεπλήρωμαι,I am full,V-RIM/P-1S,G4137,Philippians 4,962,15
δεξάμενος,having received,V-APM-NMS,G1209,Philippians 4,963,15
παρὰ,from,Prep,G3844,Philippians 4,964,15
Ἐπαφροδίτου,Epaphroditus,N-GMS,G1891,Philippians 4,965,15
παρ,from,Prep,G3844,Philippians 4,966,15
ὀσμὴν,an odor,N-AFS,G3744,Philippians 4,967,15
εὐωδίας,of a sweet smell,N-GFS,G2175,Philippians 4,968,15
θυσίαν,a sacrifice,N-AFS,G2378,Philippians 4,969,15
δεκτήν,acceptable,Adj-AFS,G1184,Philippians 4,970,15
εὐάρεστον,well-pleasing,Adj-AFS,G2101,Philippians 4,971,15
Θεῷ,to God,N-DMS,G2316,Philippians 4,972,15
Ὁ,-,Art-NMS,G3588,Philippians 4,973,15
Θεός,the God,N-NMS,G2316,Philippians 4,974,15
πληρώσει,will fill up,V-FIA-3S,G4137,Philippians 4,975,15
πᾶσαν,all,Adj-AFS,G3956,Philippians 4,976,15
κατὰ,according to,Prep,G2596,Philippians 4,977,15
πλοῦτος,riches,N-ANS,G4149,Philippians 4,978,15
αὐτοῦ,of Him,PPro-GM3S,G846,Philippians 4,979,15
δόξῃ,glory,N-DFS,G1391,Philippians 4,980,15
Πατρὶ,Father,N-DMS,G3962,Philippians 4,981,15
ἡμῶν,of us is,PPro-G1P,G1473,Philippians 4,982,15
δόξα,glory,N-NFS,G1391,Philippians 4,983,15
τοὺς,the,Art-AMP,G3588,Philippians 4,984,15
αἰῶνας,ages,N-AMP,G165,Philippians 4,985,15
αἰώνων,ages,N-GMP,G165,Philippians 4,986,15
ἀμήν,Amen,Heb,G281,Philippians 4,987,15
Ἀσπάσασθε,Greet,V-AMM-2P,G782,Philippians 4,988,15
ἅγιον,saint,Adj-AMS,G40,Philippians 4,989,15
Ἀσπάζονται,Greet,V-PIM/P-3P,G782,Philippians 4,990,15
ὑμᾶς,you,PPro-A2P,G4771,Philippians 4,991,15
οἱ,the,Art-NMP,G3588,Philippians 4,992,15
σὺν,with,Prep,G4862,Philippians 4,993,15
ἐμοὶ,me,PPro-D1S,G1473,Philippians 4,994,15
ἀδελφοί,brothers,N-NMP,G80,Philippians 4,995,15
πάντες,all,Adj-NMP,G3956,Philippians 4,996,15
ἅγιοι,saints,Adj-NMP,G40,Philippians 4,997,15
μάλιστα,especially,Adv,G3122,Philippians 4,998,15
ἐκ,from,Prep,G1537,Philippians 4,999,15
Καίσαρος,Caesar's,N-GMS,G2541,Philippians 4,1000,15
οἰκίας,household,N-GFS,G3614,Philippians 4,1001,15
Ἡ,The,Art-NFS,G3588,Philippians 4,1002,15
χάρις,grace,N-NFS,G5485,Philippians 4,1003,15
Κυρίου,Lord,N-GMS,G2962,Philippians 4,1004,15
Ἰησοῦ,Jesus,N-GMS,G2424,Philippians 4,1005,15
Χριστοῦ,Christ,N-GMS,G5547,Philippians 4,1006,15
πνεύματος,spirit,N-GNS,G4151,Philippians 4,1007,15
Ἀμήν,Amen,Heb,G281,Philippians 4,1008,15
