Greek Word,english_translation,parsing_abbreviation,strongs_number,chapter_ref,Row Ordinal,reading_order_position
τῶν,of the,Art-GFP,G3588,2 Timothy 1,84,26
χειρῶν,hands,N-GFP,G5495,2 Timothy 1,85,26
οὐ,Not,Adv,G3756,2 Timothy 1,86,26
γὰρ,for,Conj,G1063,2 Timothy 1,87,26
ἔδωκεν,has given,V-AIA-3S,G1325,2 Timothy 1,88,26
ἡμῖν,us,PPro-D1P,G1473,2 Timothy 1,89,26
ὁ,-,Art-NMS,G3588,2 Timothy 1,90,26
Θεὸς,God,N-NMS,G2316,2 Timothy 1,91,26
πνεῦμα,a spirit,N-ANS,G4151,2 Timothy 1,92,26
δειλίας,of cowardice,N-GFS,G1167,2 Timothy 1,93,26
ἀλλὰ,but,Conj,G235,2 Timothy 1,94,26
δυνάμεως,of power,N-GFS,G1411,2 Timothy 1,95,26
ἀγάπης,of love,N-GFS,G26,2 Timothy 1,96,26
σωφρονισμοῦ,of self-control,N-GMS,G4995,2 Timothy 1,97,26
Μὴ,Not,Adv,G3361,2 Timothy 1,98,26
οὖν,therefore,Conj,G3767,2 Timothy 1,99,26
ἐπαισχυνθῇς,you should be ashamed of,V-ASP-2S,G1870,2 Timothy 1,100,26
μαρτύριον,testimony,N-ANS,G3142,2 Timothy 1,101,26
μηδὲ,nor,Conj,G3366,2 Timothy 1,102,26
ἐμὲ,of me,PPro-A1S,G1473,2 Timothy 1,103,26
τὸν,the,Art-AMS,G3588,2 Timothy 1,104,26
δέσμιον,prisoner,N-AMS,G1198,2 Timothy 1,105,26
αὐτοῦ,of Him,PPro-GM3S,G846,2 Timothy 1,106,26
συνκακοπάθησον,suffer together,V-AMA-2S,G4777,2 Timothy 1,107,26
τῷ,for the,Art-DNS,G3588,2 Timothy 1,108,26
εὐαγγελίῳ,gospel,N-DNS,G2098,2 Timothy 1,109,26
κατὰ,according to,Prep,G2596,2 Timothy 1,110,26
δύναμιν,the power,N-AFS,G1411,2 Timothy 1,111,26
σώσαντος,having saved,V-APA-GMS,G4982,2 Timothy 1,112,26
ἡμᾶς,us,PPro-A1P,G1473,2 Timothy 1,113,26
καλέσαντος,having called us,V-APA-GMS,G2564,2 Timothy 1,114,26
κλήσει,with a calling,N-DFS,G2821,2 Timothy 1,115,26
ἁγίᾳ,holy,Adj-DFS,G40,2 Timothy 1,116,26
τὰ,the,Art-ANP,G3588,2 Timothy 1,117,26
ἔργα,works,N-ANP,G2041,2 Timothy 1,118,26
ἰδίαν,His own,Adj-AFS,G2398,2 Timothy 1,119,26
πρόθεσιν,purpose,N-AFS,G4286,2 Timothy 1,120,26
χάριν,grace,N-AFS,G5485,2 Timothy 1,121,26
δοθεῖσαν,having been given,V-APP-AFS,G1325,2 Timothy 1,122,26
πρὸ,before,Prep,G4253,2 Timothy 1,123,26
χρόνων,time,N-GMP,G5550,2 Timothy 1,124,26
αἰωνίων,eternal,Adj-GMP,G166,2 Timothy 1,125,26
φανερωθεῖσαν,having been made manifest,V-APP-AFS,G5319,2 Timothy 1,126,26
νῦν,now,Adv,G3568,2 Timothy 1,127,26
ἐπιφανείας,appearing,N-GFS,G2015,2 Timothy 1,128,26
Σωτῆρος,Savior,N-GMS,G4990,2 Timothy 1,129,26
καταργήσαντος,having abolished,V-APA-GMS,G2673,2 Timothy 1,130,26
μὲν,indeed,Conj,G3303,2 Timothy 1,131,26
θάνατον,death,N-AMS,G2288,2 Timothy 1,132,26
φωτίσαντος,having brought to light,V-APA-GMS,G5461,2 Timothy 1,133,26
ζωὴν,life,N-AFS,G2222,2 Timothy 1,134,26
ἀφθαρσίαν,immortality,N-AFS,G861,2 Timothy 1,135,26
τοῦ,the,Art-GNS,G3588,2 Timothy 1,136,26
εὐαγγελίου,gospel,N-GNS,G2098,2 Timothy 1,137,26
εἰς,to,Prep,G1519,2 Timothy 1,138,26
ὃ,which,RelPro-ANS,G3739,2 Timothy 1,139,26
ἐτέθην,was appointed,V-AIP-1S,G5087,2 Timothy 1,140,26
ἐγὼ,I,PPro-N1S,G1473,2 Timothy 1,141,26
κήρυξ,a herald,N-NMS,G2783,2 Timothy 1,142,26
διδάσκαλος,a teacher,N-NMS,G1320,2 Timothy 1,143,26
ταῦτα,these things,DPro-ANP,G3778,2 Timothy 1,144,26
πάσχω,I suffer,V-PIA-1S,G3958,2 Timothy 1,145,26
ἀλλ,But,Conj,G235,2 Timothy 1,146,26
οὐκ,not,Adv,G3756,2 Timothy 1,147,26
ἐπαισχύνομαι,I am ashamed,V-PIM/P-1S,G1870,2 Timothy 1,148,26
οἶδα,I know,V-RIA-1S,G1492,2 Timothy 1,149,26
πεπίστευκα,I have believed,V-RIA-1S,G4100,2 Timothy 1,150,26
δυνατός,able,Adj-NMS,G1415,2 Timothy 1,151,26
παραθήκην,deposit entrusted,N-AFS,G3866,2 Timothy 1,152,26
φυλάξαι,to guard,V-ANA,G5442,2 Timothy 1,153,26
ἐκείνην,that,DPro-AFS,G1565,2 Timothy 1,154,26
ἡμέραν,day,N-AFS,G2250,2 Timothy 1,155,26
Ὑποτύπωσιν,The pattern,N-AFS,G5296,2 Timothy 1,156,26
ἔχε,retain,V-PMA-2S,G2192,2 Timothy 1,157,26
ὑγιαινόντων,of sound,V-PPA-GMP,G5198,2 Timothy 1,158,26
λόγων,words,N-GMP,G3056,2 Timothy 1,159,26
ὧν,which,RelPro-GMP,G3739,2 Timothy 1,160,26
παρ,from,Prep,G3844,2 Timothy 1,161,26
ἐμοῦ,me,PPro-G1S,G1473,2 Timothy 1,162,26
ἤκουσας,you did hear,V-AIA-2S,G191,2 Timothy 1,163,26
πίστει,the faith,N-DFS,G4102,2 Timothy 1,164,26
ἀγάπῃ,love,N-DFS,G26,2 Timothy 1,165,26
καλὴν,good,Adj-AFS,G2570,2 Timothy 1,166,26
φύλαξον,keep,V-AMA-2S,G5442,2 Timothy 1,167,26
Πνεύματος,the Spirit,N-GNS,G4151,2 Timothy 1,168,26
Ἁγίου,Holy,Adj-GNS,G40,2 Timothy 1,169,26
ἐνοικοῦντος,dwelling,V-PPA-GNS,G1774,2 Timothy 1,170,26
Οἶδας,You know,V-RIA-2S,G1492,2 Timothy 1,171,26
τοῦτο,this,DPro-ANS,G3778,2 Timothy 1,172,26
ἀπεστράφησάν,turned away from,V-AIP-3P,G654,2 Timothy 1,173,26
με,me,PPro-A1S,G1473,2 Timothy 1,174,26
πάντες,all,Adj-NMP,G3956,2 Timothy 1,175,26
οἱ,those,Art-NMP,G3588,2 Timothy 1,176,26
Ἀσίᾳ,Asia,N-DFS,G773,2 Timothy 1,177,26
Φύγελος,Phygelus,N-NMS,G5436,2 Timothy 1,178,26
Ἑρμογένης,Hermogenes,N-NMS,G2061,2 Timothy 1,179,26
Δῴη,May grant,V-AOA-3S,G1325,2 Timothy 1,180,26
ἔλεος,mercy,N-ANS,G1656,2 Timothy 1,181,26
Κύριος,Lord,N-NMS,G2962,2 Timothy 1,182,26
Ὀνησιφόρου,of Onesiphorus,N-GMS,G3683,2 Timothy 1,183,26
οἴκῳ,household,N-DMS,G3624,2 Timothy 1,184,26
πολλάκις,often,Adv,G4178,2 Timothy 1,185,26
ἀνέψυξεν,he refreshed,V-AIA-3S,G404,2 Timothy 1,186,26
ἅλυσίν,chain,N-AFS,G254,2 Timothy 1,187,26
ἐπαισχύνθη,he was ashamed of,V-AIP-3S,G1870,2 Timothy 1,188,26
γενόμενος,having arrived,V-APM-NMS,G1096,2 Timothy 1,189,26
Ῥώμῃ,Rome,N-DFS,G4516,2 Timothy 1,190,26
σπουδαίως,earnestly,Adv,G4709,2 Timothy 1,191,26
ἐζήτησέν,he sought out,V-AIA-3S,G2212,2 Timothy 1,192,26
εὗρεν,found me,V-AIA-3S,G2147,2 Timothy 1,193,26
αὐτῷ,unto him,PPro-DM3S,G846,2 Timothy 1,194,26
εὑρεῖν,to find,V-ANA,G2147,2 Timothy 1,195,26
παρὰ,from,Prep,G3844,2 Timothy 1,196,26
ἐκείνῃ,that,DPro-DFS,G1565,2 Timothy 1,197,26
ἡμέρᾳ,day,N-DFS,G2250,2 Timothy 1,198,26
ὅσα,how much,RelPro-ANP,G3745,2 Timothy 1,199,26
Ἐφέσῳ,Ephesus,N-DFS,G2181,2 Timothy 1,200,26
διηκόνησεν,he served,V-AIA-3S,G1247,2 Timothy 1,201,26
βέλτιον,very well,Adv-C,G957,2 Timothy 1,202,26
σὺ,you,PPro-N2S,G4771,2 Timothy 1,203,26
γινώσκεις,know,V-PIA-2S,G1097,2 Timothy 1,204,26
Σὺ,You,PPro-N2S,G4771,2 Timothy 2,205,26
οὖν,therefore,Conj,G3767,2 Timothy 2,206,26
τέκνον,child,N-VNS,G5043,2 Timothy 2,207,26
μου,of me,PPro-G1S,G1473,2 Timothy 2,208,26
ἐνδυναμοῦ,be strong,V-PMM/P-2S,G1743,2 Timothy 2,209,26
ἐν,in,Prep,G1722,2 Timothy 2,210,26
τῇ,the,Art-DFS,G3588,2 Timothy 2,211,26
χάριτι,grace,N-DFS,G5485,2 Timothy 2,212,26
Χριστῷ,Christ,N-DMS,G5547,2 Timothy 2,213,26
Ἰησοῦ,Jesus,N-DMS,G2424,2 Timothy 2,214,26
καὶ,And,Conj,G2532,2 Timothy 2,215,26
ἃ,the things which,RelPro-ANP,G3739,2 Timothy 2,216,26
ἤκουσας,you have heard,V-AIA-2S,G191,2 Timothy 2,217,26
παρ,from,Prep,G3844,2 Timothy 2,218,26
ἐμοῦ,me,PPro-G1S,G1473,2 Timothy 2,219,26
διὰ,among,Prep,G1223,2 Timothy 2,220,26
πολλῶν,many,Adj-GMP,G4183,2 Timothy 2,221,26
μαρτύρων,witnesses,N-GMP,G3144,2 Timothy 2,222,26
ταῦτα,these,DPro-ANP,G3778,2 Timothy 2,223,26
παράθου,entrust,V-AMM-2S,G3908,2 Timothy 2,224,26
πιστοῖς,to faithful,Adj-DMP,G4103,2 Timothy 2,225,26
ἀνθρώποις,men,N-DMP,G444,2 Timothy 2,226,26
οἵτινες,such as,RelPro-NMP,G3748,2 Timothy 2,227,26
ἱκανοὶ,sufficient,Adj-NMP,G2425,2 Timothy 2,228,26
ἔσονται,will be,V-FIM-3P,G1510,2 Timothy 2,229,26
ἑτέρους,others,Adj-AMP,G2087,2 Timothy 2,230,26
διδάξαι,to teach,V-ANA,G1321,2 Timothy 2,231,26
Συνκακοπάθησον,Share in suffering,V-AMA-2S,G4777,2 Timothy 2,232,26
ὡς,as,Adv,G5613,2 Timothy 2,233,26
καλὸς,a good,Adj-NMS,G2570,2 Timothy 2,234,26
στρατιώτης,soldier,N-NMS,G4757,2 Timothy 2,235,26
Χριστοῦ,of Christ,N-GMS,G5547,2 Timothy 2,236,26
Ἰησοῦ,Jesus,N-GMS,G2424,2 Timothy 2,237,26
οὐδεὶς,No one,Adj-NMS,G3762,2 Timothy 2,238,26
στρατευόμενος,serving as a soldier,V-PPM-NMS,G4754,2 Timothy 2,239,26
ἐμπλέκεται,entangles himself,V-PIM/P-3S,G1707,2 Timothy 2,240,26
ταῖς,in the,Art-DFP,G3588,2 Timothy 2,241,26
τοῦ,of this,Art-GMS,G3588,2 Timothy 2,242,26
βίου,life,N-GMS,G979,2 Timothy 2,243,26
πραγματείαις,affairs,N-DFP,G4230,2 Timothy 2,244,26
ἵνα,that,Conj,G2443,2 Timothy 2,245,26
τῷ,the one,Art-DMS,G3588,2 Timothy 2,246,26
στρατολογήσαντι,having enlisted him,V-APA-DMS,G4758,2 Timothy 2,247,26
ἀρέσῃ,he might please,V-ASA-3S,G700,2 Timothy 2,248,26
ἐὰν,If,Conj,G1437,2 Timothy 2,249,26
δὲ,now,Conj,G1161,2 Timothy 2,250,26
ἀθλῇ,competes,V-PSA-3S,G118,2 Timothy 2,251,26
τις,anyone,IPro-NMS,G5100,2 Timothy 2,252,26
οὐ,not,Adv,G3756,2 Timothy 2,253,26
στεφανοῦται,he is crowned,V-PIM/P-3S,G4737,2 Timothy 2,254,26
μὴ,not,Adv,G3361,2 Timothy 2,255,26
νομίμως,lawfully,Adv,G3545,2 Timothy 2,256,26
ἀθλήσῃ,he shall have competed,V-ASA-3S,G118,2 Timothy 2,257,26
τὸν,For the,Art-AMS,G3588,2 Timothy 2,258,26
κοπιῶντα,hardworking,V-PPA-AMS,G2872,2 Timothy 2,259,26
γεωργὸν,farmer,N-AMS,G1092,2 Timothy 2,260,26
δεῖ,it is necessary,V-PIA-3S,G1163,2 Timothy 2,261,26
πρῶτον,first,Adv-S,G4412,2 Timothy 2,262,26
τῶν,of the,Art-GMP,G3588,2 Timothy 2,263,26
καρπῶν,fruits,N-GMP,G2590,2 Timothy 2,264,26
μεταλαμβάνειν,to partake,V-PNA,G3335,2 Timothy 2,265,26
νόει,Consider,V-PMA-2S,G3539,2 Timothy 2,266,26
ὃ,the things,RelPro-ANS,G3739,2 Timothy 2,267,26
λέγω,I am saying,V-PIA-1S,G3004,2 Timothy 2,268,26
δώσει,will give,V-FIA-3S,G1325,2 Timothy 2,269,26
γάρ,for,Conj,G1063,2 Timothy 2,270,26
σοι,you,PPro-D2S,G4771,2 Timothy 2,271,26
ὁ,the,Art-NMS,G3588,2 Timothy 2,272,26
Κύριος,Lord,N-NMS,G2962,2 Timothy 2,273,26
σύνεσιν,understanding,N-AFS,G4907,2 Timothy 2,274,26
πᾶσιν,all things,Adj-DNP,G3956,2 Timothy 2,275,26
Μνημόνευε,Remember,V-PMA-2S,G3421,2 Timothy 2,276,26
Ἰησοῦν,Jesus,N-AMS,G2424,2 Timothy 2,277,26
Χριστὸν,Christ,N-AMS,G5547,2 Timothy 2,278,26
ἐγηγερμένον,having been raised,V-RPM/P-AMS,G1453,2 Timothy 2,279,26
ἐκ,out from,Prep,G1537,2 Timothy 2,280,26
νεκρῶν,the dead,Adj-GMP,G3498,2 Timothy 2,281,26
σπέρματος,seed,N-GNS,G4690,2 Timothy 2,282,26
Δαυίδ,of David,N-GMS,G1138,2 Timothy 2,283,26
κατὰ,according to,Prep,G2596,2 Timothy 2,284,26
τὸ,-,Art-ANS,G3588,2 Timothy 2,285,26
εὐαγγέλιόν,gospel,N-ANS,G2098,2 Timothy 2,286,26
ᾧ,which,RelPro-DNS,G3739,2 Timothy 2,287,26
κακοπαθῶ,I suffer hardship,V-PIA-1S,G2553,2 Timothy 2,288,26
μέχρι,even to,Prep,G3360,2 Timothy 2,289,26
δεσμῶν,chains,N-GMP,G1199,2 Timothy 2,290,26
κακοῦργος,an evildoer,Adj-NMS,G2557,2 Timothy 2,291,26
ἀλλὰ,But,Conj,G235,2 Timothy 2,292,26
λόγος,word,N-NMS,G3056,2 Timothy 2,293,26
Θεοῦ,of God,N-GMS,G2316,2 Timothy 2,294,26
δέδεται,is bound,V-RIM/P-3S,G1210,2 Timothy 2,295,26
τοῦτο,this,DPro-ANS,G3778,2 Timothy 2,296,26
πάντα,all things,Adj-ANP,G3956,2 Timothy 2,297,26
ὑπομένω,I endure,V-PIA-1S,G5278,2 Timothy 2,298,26
τοὺς,the,Art-AMP,G3588,2 Timothy 2,299,26
ἐκλεκτούς,elect,Adj-AMP,G1588,2 Timothy 2,300,26
αὐτοὶ,they,PPro-NM3P,G846,2 Timothy 2,301,26
σωτηρίας,the salvation,N-GFS,G4991,2 Timothy 2,302,26
τύχωσιν,may obtain,V-ASA-3P,G5177,2 Timothy 2,303,26
τῆς,that is,Art-GFS,G3588,2 Timothy 2,304,26
μετὰ,with,Prep,G3326,2 Timothy 2,305,26
δόξης,glory,N-GFS,G1391,2 Timothy 2,306,26
αἰωνίου,eternal,Adj-GFS,G166,2 Timothy 2,307,26
Πιστὸς,Trustworthy is,Adj-NMS,G4103,2 Timothy 2,308,26
Εἰ,If,Conj,G1487,2 Timothy 2,309,26
γὰρ,for,Conj,G1063,2 Timothy 2,310,26
συναπεθάνομεν,we have died together with Him,V-AIA-1P,G4880,2 Timothy 2,311,26
συζήσομεν,we will live together with Him,V-FIA-1P,G4800,2 Timothy 2,312,26
εἰ,if,Conj,G1487,2 Timothy 2,313,26
ὑπομένομεν,we endure,V-PIA-1P,G5278,2 Timothy 2,314,26
συμβασιλεύσομεν,we will reign together with Him,V-FIA-1P,G4821,2 Timothy 2,315,26
ἀρνησόμεθα,we will deny Him,V-FIM-1P,G720,2 Timothy 2,316,26
κἀκεῖνος,He also,DPro-NMS,G2548,2 Timothy 2,317,26
ἀρνήσεται,will deny,V-FIM-3S,G720,2 Timothy 2,318,26
ἡμᾶς,us,PPro-A1P,G1473,2 Timothy 2,319,26
ἀπιστοῦμεν,we are faithless,V-PIA-1P,G569,2 Timothy 2,320,26
ἐκεῖνος,He,DPro-NMS,G1565,2 Timothy 2,321,26
πιστὸς,faithful,Adj-NMS,G4103,2 Timothy 2,322,26
μένει,remains,V-PIA-3S,G3306,2 Timothy 2,323,26
ἀρνήσασθαι,to deny,V-ANM,G720,2 Timothy 2,324,26
ἑαυτὸν,Himself,RefPro-AM3S,G1438,2 Timothy 2,325,26
δύναται,He is able,V-PIM/P-3S,G1410,2 Timothy 2,326,26
Ταῦτα,These things,DPro-ANP,G3778,2 Timothy 2,327,26
ὑπομίμνῃσκε,remind them,V-PMA-2S,G5279,2 Timothy 2,328,26
διαμαρτυρόμενος,solemnly charging them,V-PPM/P-NMS,G1263,2 Timothy 2,329,26
ἐνώπιον,before,Prep,G1799,2 Timothy 2,330,26
λογομαχεῖν,to quarrel about words,V-PNA,G3054,2 Timothy 2,331,26
ἐπ,for,Prep,G1909,2 Timothy 2,332,26
οὐδὲν,nothing,Adj-ANS,G3762,2 Timothy 2,333,26
χρήσιμον,profitable,Adj-ANS,G5539,2 Timothy 2,334,26
ἐπὶ,but to,Prep,G1909,2 Timothy 2,335,26
καταστροφῇ,the subversion,N-DFS,G2692,2 Timothy 2,336,26
ἀκουόντων,hearing,V-PPA-GMP,G191,2 Timothy 2,337,26
Σπούδασον,Hasten,V-AMA-2S,G4704,2 Timothy 2,338,26
σεαυτὸν,yourself,PPro-AM2S,G4572,2 Timothy 2,339,26
δόκιμον,approved,Adj-AMS,G1384,2 Timothy 2,340,26
παραστῆσαι,to present,V-ANA,G3936,2 Timothy 2,341,26
Θεῷ,to God,N-DMS,G2316,2 Timothy 2,342,26
ἐργάτην,a workman,N-AMS,G2040,2 Timothy 2,343,26
ἀνεπαίσχυντον,not ashamed,Adj-AMS,G422,2 Timothy 2,344,26
ὀρθοτομοῦντα,accurately handling,V-PPA-AMS,G3718,2 Timothy 2,345,26
λόγον,word,N-AMS,G3056,2 Timothy 2,346,26
ἀληθείας,of truth,N-GFS,G225,2 Timothy 2,347,26
Τὰς,-,Art-AFP,G3588,2 Timothy 2,348,26
βεβήλους,worldly,Adj-AFP,G952,2 Timothy 2,349,26
κενοφωνίας,empty babblings,N-AFP,G2757,2 Timothy 2,350,26
περιΐστασο,avoid,V-PMM-2S,G4026,2 Timothy 2,351,26
πλεῖον,to more,Adj-ANS-C,G4119,2 Timothy 2,352,26
προκόψουσιν,they will lead,V-FIA-3P,G4298,2 Timothy 2,353,26
ἀσεβείας,ungodliness,N-GFS,G763,2 Timothy 2,354,26
αὐτῶν,of them,PPro-GM3P,G846,2 Timothy 2,355,26
γάγγραινα,gangrene,N-NFS,G1044,2 Timothy 2,356,26
νομὴν,pasture to grow,N-AFS,G3542,2 Timothy 2,357,26
ἕξει,will have,V-FIA-3S,G2192,2 Timothy 2,358,26
ὧν,among whom,RelPro-GMP,G3739,2 Timothy 2,359,26
ἐστιν,are,V-PIA-3S,G1510,2 Timothy 2,360,26
Ὑμέναιος,Hymenaeus,N-NMS,G5211,2 Timothy 2,361,26
Φιλητός,Philetus,N-NMS,G5372,2 Timothy 2,362,26
περὶ,concerning,Prep,G4012,2 Timothy 2,363,26
τὴν,the,Art-AFS,G3588,2 Timothy 2,364,26
ἀλήθειαν,truth,N-AFS,G225,2 Timothy 2,365,26
ἠστόχησαν,have gone astray,V-AIA-3P,G795,2 Timothy 2,366,26
λέγοντες,asserting,V-PPA-NMP,G3004,2 Timothy 2,367,26
τὴν,the,Art-AFS,G3588,2 Timothy 2,368,26
ἀνάστασιν,resurrection,N-AFS,G386,2 Timothy 2,369,26
ἤδη,already,Adv,G2235,2 Timothy 2,370,26
γεγονέναι,to have taken place,V-RNA,G1096,2 Timothy 2,371,26
ἀνατρέπουσιν,they are overthrowing,V-PIA-3P,G396,2 Timothy 2,372,26
τήν,the,Art-AFS,G3588,2 Timothy 2,373,26
τινων,of some,IPro-GMP,G5100,2 Timothy 2,374,26
πίστιν,faith,N-AFS,G4102,2 Timothy 2,375,26
Ὁ,-,Art-NMS,G3588,2 Timothy 2,376,26
μέντοι,Nevertheless,Conj,G3305,2 Timothy 2,377,26
στερεὸς,the firm,Adj-NMS,G4731,2 Timothy 2,378,26
θεμέλιος,foundation,N-NMS,G2310,2 Timothy 2,379,26
ἕστηκεν,stands,V-RIA-3S,G2476,2 Timothy 2,380,26
ἔχων,having,V-PPA-NMS,G2192,2 Timothy 2,381,26
σφραγῖδα,seal,N-AFS,G4973,2 Timothy 2,382,26
ταύτην,this,DPro-AFS,G3778,2 Timothy 2,383,26
Ἔγνω,Knows,V-AIA-3S,G1097,2 Timothy 2,384,26
ὄντας,being,V-PPA-AMP,G1510,2 Timothy 2,385,26
αὐτοῦ,His,PPro-GM3S,G846,2 Timothy 2,386,26
καί,and,Conj,G2532,2 Timothy 2,387,26
Ἀποστήτω,Let depart,V-AMA-3S,G868,2 Timothy 2,388,26
ἀπὸ,from,Prep,G575,2 Timothy 2,389,26
ἀδικίας,iniquity,N-GFS,G93,2 Timothy 2,390,26
πᾶς,everyone,Adj-NMS,G3956,2 Timothy 2,391,26
ὀνομάζων,naming,V-PPA-NMS,G3687,2 Timothy 2,392,26
ὄνομα,name,N-ANS,G3686,2 Timothy 2,393,26
Κυρίου,of the Lord,N-GMS,G2962,2 Timothy 2,394,26
Ἐν,In,Prep,G1722,2 Timothy 2,395,26
μεγάλῃ,a great,Adj-DFS,G3173,2 Timothy 2,396,26
