Greek Word,english_translation,parsing_abbreviation,strongs_number,chapter_ref,Row Ordinal,reading_order_position
Βαβυλῶνος,to Babylon,N-GFS,G897,Matthew 1,80,9
Μετὰ,After,Prep,G3326,Matthew 1,81,9
τὴν,the,Art-AFS,G3588,Matthew 1,82,9
μετοικεσίαν,carrying away,N-AFS,G3350,Matthew 1,83,9
Ἰεχονίας,Jeconiah,N-NMS,G2423,Matthew 1,84,9
Σαλαθιήλ,Shealtiel,N-AMS,G4528,Matthew 1,85,9
Σαλαθιὴλ,Shealtiel,N-NMS,G4528,Matthew 1,86,9
Ζοροβαβέλ,Zerubbabel,N-AMS,G2216,Matthew 1,87,9
Ζοροβαβὲλ,Zerubbabel,N-NMS,G2216,Matthew 1,88,9
Ἀβιούδ,Abiud,N-AMS,G10,Matthew 1,89,9
Ἀβιοὺδ,Abiud,N-NMS,G10,Matthew 1,90,9
Ἐλιακίμ,Eliakim,N-AMS,G1662,Matthew 1,91,9
Ἐλιακὶμ,Eliakim,N-NMS,G1662,Matthew 1,92,9
Ἀζώρ,Azor,N-AMS,G107,Matthew 1,93,9
Ἀζὼρ,Azor,N-NMS,G107,Matthew 1,94,9
Σαδώκ,Zadok,N-AMS,G4524,Matthew 1,95,9
Σαδὼκ,Zadok,N-NMS,G4524,Matthew 1,96,9
Ἀχίμ,Achim,N-AMS,G885,Matthew 1,97,9
Ἀχὶμ,Achim,N-NMS,G885,Matthew 1,98,9
Ἐλιούδ,Eliud,N-AMS,G1664,Matthew 1,99,9
Ἐλιοὺδ,Eliud,N-NMS,G1664,Matthew 1,100,9
Ἐλεάζαρ,Eleazar,N-AMS,G1648,Matthew 1,101,9
Ἐλεάζαρ,Eleazar,N-NMS,G1648,Matthew 1,102,9
Ματθάν,Matthan,N-AMS,G3157,Matthew 1,103,9
Ματθὰν,Matthan,N-NMS,G3157,Matthew 1,104,9
Ἰωσὴφ,Joseph,N-AMS,G2501,Matthew 1,105,9
ἄνδρα,husband,N-AMS,G435,Matthew 1,106,9
Μαρίας,of Mary,N-GFS,G3137,Matthew 1,107,9
ἐξ,out of,Prep,G1537,Matthew 1,108,9
ἧς,whom,RelPro-GFS,G3739,Matthew 1,109,9
ἐγεννήθη,was born,V-AIP-3S,G1080,Matthew 1,110,9
Ἰησοῦς,Jesus,N-NMS,G2424,Matthew 1,111,9
ὁ,the One,Art-NMS,G3588,Matthew 1,112,9
λεγόμενος,being called,V-PPM/P-NMS,G3004,Matthew 1,113,9
Χριστός,Christ,N-NMS,G5547,Matthew 1,114,9
Πᾶσαι,All,Adj-NFP,G3956,Matthew 1,115,9
οὖν,therefore,Conj,G3767,Matthew 1,116,9
αἱ,the,Art-NFP,G3588,Matthew 1,117,9
γενεαὶ,generations,N-NFP,G1074,Matthew 1,118,9
ἀπὸ,from,Prep,G575,Matthew 1,119,9
Ἀβραὰμ,Abraham,N-GMS,G11,Matthew 1,120,9
ἕως,to,Prep,G2193,Matthew 1,121,9
δεκατέσσαρες,fourteen,Adj-NFP,G1180,Matthew 1,122,9
Τοῦ,-,Art-GMS,G3588,Matthew 1,123,9
ἡ,the,Art-NFS,G3588,Matthew 1,124,9
γένεσις,birth,N-NFS,G1078,Matthew 1,125,9
οὕτως,thus,Adv,G3779,Matthew 1,126,9
ἦν,came about,V-IIA-3S,G1510,Matthew 1,127,9
μνηστευθείσης,Having been pledged,V-APP-GFS,G3423,Matthew 1,128,9
μητρὸς,mother,N-GFS,G3384,Matthew 1,129,9
τῷ,-,Art-DMS,G3588,Matthew 1,130,9
Ἰωσήφ,to Joseph,N-DMS,G2501,Matthew 1,131,9
πρὶν,before,Adv,G4250,Matthew 1,132,9
ἢ,rather,Conj,G2228,Matthew 1,133,9
συνελθεῖν,coming together,V-ANA,G4905,Matthew 1,134,9
αὐτοὺς,of them,PPro-AM3P,G846,Matthew 1,135,9
εὑρέθη,she was found,V-AIP-3S,G2147,Matthew 1,136,9
ἐν,in,Prep,G1722,Matthew 1,137,9
γαστρὶ,womb,N-DFS,G1064,Matthew 1,138,9
ἔχουσα,having a child,V-PPA-NFS,G2192,Matthew 1,139,9
πνεύματος,the Spirit,N-GNS,G4151,Matthew 1,140,9
ἁγίου,Holy,Adj-GNS,G40,Matthew 1,141,9
Ἰωσὴφ,Joseph,N-NMS,G2501,Matthew 1,142,9
ἀνὴρ,husband,N-NMS,G435,Matthew 1,143,9
αὐτῆς,of her,PPro-GF3S,G846,Matthew 1,144,9
δίκαιος,righteous,Adj-NMS,G1342,Matthew 1,145,9
ὢν,being,V-PPA-NMS,G1510,Matthew 1,146,9
μὴ,not,Adv,G3361,Matthew 1,147,9
θέλων,willing,V-PPA-NMS,G2309,Matthew 1,148,9
αὐτὴν,her,PPro-AF3S,G846,Matthew 1,149,9
δειγματίσαι,to expose publicly,V-ANA,G1165,Matthew 1,150,9
ἐβουλήθη,purposed,V-AIP-3S,G1014,Matthew 1,151,9
λάθρᾳ,secretly,Adv,G2977,Matthew 1,152,9
ἀπολῦσαι,to send away,V-ANA,G630,Matthew 1,153,9
αὐτήν,her,PPro-AF3S,G846,Matthew 1,154,9
Ταῦτα,These things,DPro-ANP,G3778,Matthew 1,155,9
