Greek Word,english_translation,parsing_abbreviation,strongs_number,chapter_ref,Row Ordinal,reading_order_position
σὰρξ,flesh,N-NFS,G4561,John 1,97,10
ἐσκήνωσεν,dwelt,V-AIA-3S,G4637,John 1,98,10
ἡμῖν,us,PPro-D1P,G1473,John 1,99,10
ἐθεασάμεθα,we beheld,V-AIM-1P,G2300,John 1,100,10
τὴν,the,Art-AFS,G3588,John 1,101,10
δόξαν,glory,N-AFS,G1391,John 1,102,10
ὡς,as,Adv,G5613,John 1,103,10
μονογενοῦς,of an only begotten,Adj-GMS,G3439,John 1,104,10
Πατρός,the Father,N-GMS,G3962,John 1,105,10
πλήρης,full,Adj-NMS,G4134,John 1,106,10
χάριτος,of grace,N-GFS,G5485,John 1,107,10
ἀληθείας,truth,N-GFS,G225,John 1,108,10
μαρτυρεῖ,witnesses,V-PIA-3S,G3140,John 1,109,10
κέκραγεν,he cried out,V-RIA-3S,G2896,John 1,110,10
λέγων,saying,V-PPA-NMS,G3004,John 1,111,10
ὃν,of whom,RelPro-AMS,G3739,John 1,112,10
εἶπον,I was saying,V-AIA-1S,G2036,John 1,113,10
Ὁ,The One,Art-NMS,G3588,John 1,114,10
ὀπίσω,after,Prep,G3694,John 1,115,10
μου,me,PPro-G1S,G1473,John 1,116,10
ἐρχόμενος,coming,V-PPM/P-NMS,G2064,John 1,117,10
ἔμπροσθέν,precedence,Prep,G1715,John 1,118,10
ὅτι,because,Conj,G3754,John 1,119,10
πρῶτός,before,Adj-NMS,G4413,John 1,120,10
Ὅτι,For,Conj,G3754,John 1,121,10
πληρώματος,fullness,N-GNS,G4138,John 1,122,10
ἡμεῖς,we,PPro-N1P,G1473,John 1,123,10
ἐλάβομεν,have received,V-AIA-1P,G2983,John 1,124,10
χάριν,grace,N-AFS,G5485,John 1,125,10
ἀντὶ,for,Prep,G473,John 1,126,10
νόμος,law,N-NMS,G3551,John 1,127,10
διὰ,through,Prep,G1223,John 1,128,10
Μωϋσέως,Moses,N-GMS,G3475,John 1,129,10
ἐδόθη,was given,V-AIP-3S,G1325,John 1,130,10
χάρις,grace,N-NFS,G5485,John 1,131,10
ἀλήθεια,truth,N-NFS,G225,John 1,132,10
Ἰησοῦ,Jesus,N-GMS,G2424,John 1,133,10
Χριστοῦ,Christ,N-GMS,G5547,John 1,134,10
Θεὸν,God,N-AMS,G2316,John 1,135,10
οὐδεὶς,no one,Adj-NMS,G3762,John 1,136,10
ἑώρακεν,has seen,V-RIA-3S,G3708,John 1,137,10
πώποτε,ever yet,Adv,G4455,John 1,138,10
μονογενὴς,the only begotten,Adj-NMS,G3439,John 1,139,10
ὢν,being,V-PPA-NMS,G1510,John 1,140,10
κόλπον,bosom,N-AMS,G2859,John 1,141,10
τοῦ,of the,Art-GMS,G3588,John 1,142,10
Πατρὸς,Father,N-GMS,G3962,John 1,143,10
ἐξηγήσατο,has made Him known,V-AIM-3S,G1834,John 1,144,10
αὕτη,this,DPro-NFS,G3778,John 1,145,10
ἐστὶν,is,V-PIA-3S,G1510,John 1,146,10
μαρτυρία,testimony,N-NFS,G3141,John 1,147,10
Ἰωάννου,of John,N-GMS,G2491,John 1,148,10
ὅτε,when,Adv,G3753,John 1,149,10
ἀπέστειλαν,sent,V-AIA-3P,G649,John 1,150,10
Ἰουδαῖοι,Jews,Adj-NMP,G2453,John 1,151,10
Ἱεροσολύμων,Jerusalem,N-GNP,G2414,John 1,152,10
ἱερεῖς,priests,N-AMP,G2409,John 1,153,10
Λευίτας,Levites,N-AMP,G3019,John 1,154,10
ἐρωτήσωσιν,they might ask,V-ASA-3P,G2065,John 1,155,10
