Greek Word,english_translation,parsing_abbreviation,strongs_number,chapter_ref,Row Ordinal,reading_order_position
ὑετόν,rain,N-AMS,G5205,Hebrews 6,420,24
τίκτουσα,producing,V-PPA-NFS,G5088,Hebrews 6,421,24
βοτάνην,vegetation,N-AFS,G1008,Hebrews 6,422,24
εὔθετον,useful,Adj-AFS,G2111,Hebrews 6,423,24
γεωργεῖται,it is tilled,V-PIM/P-3S,G1090,Hebrews 6,424,24
μεταλαμβάνει,partakes,V-PIA-3S,G3335,Hebrews 6,425,24
εὐλογίας,of blessing,N-GFS,G2129,Hebrews 6,426,24
ἐκφέρουσα,That bringing forth,V-PPA-NFS,G1627,Hebrews 6,427,24
ἀκάνθας,thorns,N-AFP,G173,Hebrews 6,428,24
τριβόλους,thistles,N-AMP,G5146,Hebrews 6,429,24
ἀδόκιμος,is worthless,Adj-NFS,G96,Hebrews 6,430,24
κατάρας,a curse,N-GFS,G2671,Hebrews 6,431,24
ἐγγύς,near to,Prep,G1451,Hebrews 6,432,24
καῦσιν,burning,N-AFS,G2740,Hebrews 6,433,24
ἀγαπητοί,beloved,Adj-VMP,G27,Hebrews 6,434,24
κρείσσονα,better things,Adj-ANP-C,G2908,Hebrews 6,435,24
ἄδικος,unjust is,Adj-NMS,G94,Hebrews 6,436,24
ἐπιλαθέσθαι,to forget,V-ANM,G1950,Hebrews 6,437,24
ἀγάπης,love,N-GFS,G26,Hebrews 6,438,24
ἐνεδείξασθε,you have shown,V-AIM-2P,G1731,Hebrews 6,439,24
διακονήσαντες,having ministered,V-APA-NMP,G1247,Hebrews 6,440,24
Ἐπιθυμοῦμεν,We desire,V-PIA-1P,G1937,Hebrews 6,441,24
σπουδὴν,earnestness,N-AFS,G4710,Hebrews 6,442,24
πληροφορίαν,full assurance,N-AFS,G4136,Hebrews 6,443,24
μιμηταὶ,imitators,N-NMP,G3402,Hebrews 6,444,24
μακροθυμίας,patience,N-GFS,G3115,Hebrews 6,445,24
ἐπαγγειλάμενος,having made His promise,V-APM-NMS,G1861,Hebrews 6,446,24
μὴν,surely,Prtcl,G3375,Hebrews 6,447,24
εὐλογῶν,blessing,V-PPA-NMS,G2127,Hebrews 6,448,24
πληθύνων,multiplying,V-PPA-NMS,G4129,Hebrews 6,449,24
μακροθυμήσας,having waited patiently,V-APA-NMS,G3114,Hebrews 6,450,24
ἐπέτυχεν,he obtained,V-AIA-3S,G2013,Hebrews 6,451,24
ἀντιλογίας,disputes,N-GFS,G485,Hebrews 6,452,24
πέρας,an end,N-NNS,G4009,Hebrews 6,453,24
βεβαίωσιν,confirmation,N-AFS,G951,Hebrews 6,454,24
ὅρκος,oath,N-NMS,G3727,Hebrews 6,455,24
περισσότερον,more abundantly,Adj-ANS-C,G4053,Hebrews 6,456,24
βουλόμενος,desiring,V-PPM/P-NMS,G1014,Hebrews 6,457,24
ἐπιδεῖξαι,to show,V-ANA,G1925,Hebrews 6,458,24
ἀμετάθετον,unchangeableness,Adj-ANS,G276,Hebrews 6,459,24
βουλῆς,purpose,N-GFS,G1012,Hebrews 6,460,24
ἐμεσίτευσεν,guaranteed it,V-AIA-3S,G3315,Hebrews 6,461,24
δύο,two,Adj-GNP,G1417,Hebrews 6,462,24
πραγμάτων,things,N-GNP,G4229,Hebrews 6,463,24
ψεύσασθαι,to lie,V-ANM,G5574,Hebrews 6,464,24
παράκλησιν,encouragement,N-AFS,G3874,Hebrews 6,465,24
καταφυγόντες,having fled for refuge,V-APA-NMP,G2703,Hebrews 6,466,24
προκειμένης,being set before us,V-PPM/P-GFS,G4295,Hebrews 6,467,24
ἄγκυραν,an anchor,N-AFS,G45,Hebrews 6,468,24
ἀσφαλῆ,sure,Adj-AFS,G804,Hebrews 6,469,24
ἐσώτερον,within,Adj-ANS-C,G2082,Hebrews 6,470,24
καταπετάσματος,veil,N-GNS,G2665,Hebrews 6,471,24
ὅπου,where,Adv,G3699,Hebrews 6,472,24
πρόδρομος,the forerunner,Adj-NMS,G4274,Hebrews 6,473,24
βασιλεὺς,king,N-NMS,G935,Hebrews 7,474,24
Σαλήμ,of Salem,N-GFS,G4532,Hebrews 7,475,24
Ὑψίστου,Most High,Adj-GMS-S,G5310,Hebrews 7,476,24
συναντήσας,having met,V-APA-NMS,G4876,Hebrews 7,477,24
ὑποστρέφοντι,returning,V-PPA-DMS,G5290,Hebrews 7,478,24
κοπῆς,slaughter,N-GFS,G2871,Hebrews 7,479,24
δεκάτην,a tenth,Adj-AFS,G1181,Hebrews 7,480,24
ἐμέρισεν,apportioned,V-AIA-3S,G3307,Hebrews 7,481,24
πρῶτον,first,Adv-S,G4412,Hebrews 7,482,24
ἑρμηνευόμενος,being translated,V-PPM/P-NMS,G2059,Hebrews 7,483,24
ἔπειτα,then,Adv,G1899,Hebrews 7,484,24
εἰρήνης,of peace,N-GFS,G1515,Hebrews 7,485,24
ἀπάτωρ,Without father,Adj-NMS,G540,Hebrews 7,486,24
ἀμήτωρ,without mother,Adj-NMS,G282,Hebrews 7,487,24
ἀγενεαλόγητος,without genealogy,Adj-NMS,G35,Hebrews 7,488,24
μήτε,neither,Conj,G3383,Hebrews 7,489,24
ζωῆς,of life,N-GFS,G2222,Hebrews 7,490,24
ἀφωμοιωμένος,having been made like,V-RPM/P-NMS,G871,Hebrews 7,491,24
μένει,he remains,V-PIA-3S,G3306,Hebrews 7,492,24
διηνεκές,all time,Adj-ANS,G1336,Hebrews 7,493,24
Θεωρεῖτε,Consider,V-PMA-2P,G2334,Hebrews 7,494,24
πηλίκος,how great,Adj-NMS,G4080,Hebrews 7,495,24
ἀκροθινίων,best spoils,N-GNP,G205,Hebrews 7,496,24
πατριάρχης,patriarch,N-NMS,G3966,Hebrews 7,497,24
Λευὶ,of Levi,N-GMS,G3017,Hebrews 7,498,24
ἱερατείαν,priestly office,N-AFS,G2405,Hebrews 7,499,24
ἐντολὴν,a commandment,N-AFS,G1785,Hebrews 7,500,24
ἀποδεκατοῦν,to take a tenth,V-PNA,G586,Hebrews 7,501,24
νόμον,law,N-AMS,G3551,Hebrews 7,502,24
ὀσφύος,loin,N-GFS,G3751,Hebrews 7,503,24
γενεαλογούμενος,tracing his ancestry,V-PPM/P-NMS,G1075,Hebrews 7,504,24
δεδεκάτωκεν,has collected a tenth,V-RIA-3S,G1183,Hebrews 7,505,24
ἔλαττον,inferior,Adj-NNS-C,G1640,Hebrews 7,506,24
ὧδε,here,Adv,G5602,Hebrews 7,507,24
ἀποθνῄσκοντες,dying,V-PPA-NMP,G599,Hebrews 7,508,24
ἐκεῖ,in that place,Adv,G1563,Hebrews 7,509,24
μαρτυρούμενος,it is testified,V-PPM/P-NMS,G3140,Hebrews 7,510,24
ἔπος,a word,N-ANS,G2031,Hebrews 7,511,24
ἔτι,Still,Adv,G2089,Hebrews 7,512,24
ὅτε,when,Adv,G3753,Hebrews 7,513,24
τελείωσις,perfection,N-NFS,G5050,Hebrews 7,514,24
Λευιτικῆς,Levitical,Adj-GFS,G3020,Hebrews 7,515,24
ἱερωσύνης,priesthood,N-GFS,G2420,Hebrews 7,516,24
νενομοθέτηται,had received the Law,V-RIM/P-3S,G3549,Hebrews 7,517,24
ἀνίστασθαι,to arise,V-PNM,G450,Hebrews 7,518,24
μετατιθεμένης,Being changed,V-PPM/P-GFS,G3346,Hebrews 7,519,24
ἀνάγκης,necessity,N-GFS,G318,Hebrews 7,520,24
μετάθεσις,a change,N-NFS,G3331,Hebrews 7,521,24
φυλῆς,a tribe,N-GFS,G5443,Hebrews 7,522,24
θυσιαστηρίῳ,altar,N-DNS,G2379,Hebrews 7,523,24
πρόδηλον,It is evident,Adj-NNS,G4271,Hebrews 7,524,24
Ἰούδα,Judah,N-GMS,G2448,Hebrews 7,525,24
ἀνατέταλκεν,has sprung,V-RIA-3S,G393,Hebrews 7,526,24
κατάδηλόν,evident,Adj-NNS,G2612,Hebrews 7,527,24
σαρκίνης,fleshly,Adj-GFS,G4560,Hebrews 7,528,24
ἀκαταλύτου,indestructible,Adj-GFS,G179,Hebrews 7,529,24
Ἀθέτησις,A putting away,N-NFS,G115,Hebrews 7,530,24
προαγούσης,of the preceding,V-PPA-GFS,G4254,Hebrews 7,531,24
ἀσθενὲς,weakness,Adj-ANS,G772,Hebrews 7,532,24
ἀνωφελές,uselessness,Adj-ANS,G512,Hebrews 7,533,24
ἐπεισαγωγὴ,the introduction,N-NFS,G1898,Hebrews 7,534,24
ἐγγίζομεν,we draw near,V-PIA-1P,G1448,Hebrews 7,535,24
ὁρκωμοσίας,an oath,N-GFS,G3728,Hebrews 7,536,24
μεταμεληθήσεται,will change His mind,V-FIP-3S,G3338,Hebrews 7,537,24
διαθήκης,covenant,N-GFS,G1242,Hebrews 7,538,24
ἔγγυος,the guarantee,Adj-NMS,G1450,Hebrews 7,539,24
κωλύεσθαι,being prevented from,V-PNM/P,G2967,Hebrews 7,540,24
παραμένειν,continuing,V-PNA,G3887,Hebrews 7,541,24
ἀπαράβατον,a permanent,Adj-AFS,G531,Hebrews 7,542,24
παντελὲς,uttermost,Adj-ANS,G3838,Hebrews 7,543,24
πάντοτε,always,Adv,G3842,Hebrews 7,544,24
ἐντυγχάνειν,to intercede,V-PNA,G1793,Hebrews 7,545,24
Τοιοῦτος,Such,DPro-NMS,G5108,Hebrews 7,546,24
ὅσιος,holy,Adj-NMS,G3741,Hebrews 7,547,24
ἄκακος,innocent,Adj-NMS,G172,Hebrews 7,548,24
ἀμίαντος,undefiled,Adj-NMS,G283,Hebrews 7,549,24
κεχωρισμένος,having been separated,V-RPM/P-NMS,G5563,Hebrews 7,550,24
ἁμαρτωλῶν,sinners,Adj-GMP,G268,Hebrews 7,551,24
ἀναφέρειν,to offer up,V-PNA,G399,Hebrews 7,552,24
ἐφάπαξ,once for all,Adv,G2178,Hebrews 7,553,24
Κεφάλαιον,The sum,N-NNS,G2774,Hebrews 8,554,24
σκηνῆς,tabernacle,N-GFS,G4633,Hebrews 8,555,24
ἀληθινῆς,TRUE,Adj-GFS,G228,Hebrews 8,556,24
ἔπηξεν,has pitched,V-AIA-3S,G4078,Hebrews 8,557,24
ἀναγκαῖον,necessary,Adj-NNS,G316,Hebrews 8,558,24
οὐδ,not even,Adv,G3761,Hebrews 8,559,24
σκιᾷ,shadow,N-DFS,G4639,Hebrews 8,560,24
λατρεύουσιν,serve,V-PIA-3P,G3000,Hebrews 8,561,24
κεχρημάτισται,was divinely instructed,V-RIM/P-3S,G5537,Hebrews 8,562,24
ἐπιτελεῖν,to complete,V-PNA,G2005,Hebrews 8,563,24
φησίν,He says,V-PIA-3S,G5346,Hebrews 8,564,24
τύπον,pattern,N-AMS,G5179,Hebrews 8,565,24
δειχθέντα,having been shown,V-APP-AMS,G1166,Hebrews 8,566,24
ὄρει,mountain,N-DNS,G3735,Hebrews 8,567,24
Νυνὶ,Now,Adv,G3570,Hebrews 8,568,24
τέτυχεν,He has obtained,V-RIA-3S,G5177,Hebrews 8,569,24
λειτουργίας,a ministry,N-GFS,G3009,Hebrews 8,570,24
μεσίτης,the mediator,N-NMS,G3316,Hebrews 8,571,24
πρώτη,first,Adj-NFS,G4413,Hebrews 8,572,24
ἄμεμπτος,faultless,Adj-NFS,G273,Hebrews 8,573,24
δευτέρας,for a second,Adj-GFS,G1208,Hebrews 8,574,24
ἐζητεῖτο,would have been sought,V-IIM/P-3S,G2212,Hebrews 8,575,24
τόπος,a place,N-NMS,G5117,Hebrews 8,576,24
μεμφόμενος,Finding fault,V-PPM/P-NMS,G3201,Hebrews 8,577,24
συντελέσω,I will ratify,V-FIA-1S,G4931,Hebrews 8,578,24
Ἰσραὴλ,of Israel,N-GMS,G2474,Hebrews 8,579,24
καινήν,new,Adj-AFS,G2537,Hebrews 8,580,24
ἐξαγαγεῖν,to lead,V-ANA,G1806,Hebrews 8,581,24
ἐνέμειναν,did continue,V-AIA-3P,G1696,Hebrews 8,582,24
κἀγὼ,and I,PPro-N1S,G2504,Hebrews 8,583,24
διαθήσομαι,I will make,V-FIM-1S,G1303,Hebrews 8,584,24
διάνοιαν,mind,N-AFS,G1271,Hebrews 8,585,24
ἐπιγράψω,I will inscribe,V-FIA-1S,G1924,Hebrews 8,586,24
πολίτην,neighbor,N-AMS,G4177,Hebrews 8,587,24
εἰδήσουσίν,will know,V-FIA-3P,G1492,Hebrews 8,588,24
μικροῦ,the least,Adj-GMS,G3398,Hebrews 8,589,24
ἵλεως,merciful,Adj-NMS,G2436,Hebrews 8,590,24
ἀδικίαις,iniquities,N-DFP,G93,Hebrews 8,591,24
γηράσκον,aging,V-PPA-NNS,G1095,Hebrews 8,592,24
ἀφανισμοῦ,vanishing,N-GMS,G854,Hebrews 8,593,24
δικαιώματα,regulations,N-ANP,G1345,Hebrews 9,594,24
λατρείας,of worship,N-GFS,G2999,Hebrews 9,595,24
κοσμικόν,earthly,Adj-ANS,G2886,Hebrews 9,596,24
λυχνία,the lampstand,N-NFS,G3087,Hebrews 9,597,24
τράπεζα,table,N-NFS,G5132,Hebrews 9,598,24
πρόθεσις,presentation,N-NFS,G4286,Hebrews 9,599,24
ἄρτων,bread,N-GMP,G740,Hebrews 9,600,24
χρυσοῦν,the golden,Adj-ANS,G5552,Hebrews 9,601,24
θυμιατήριον,altar of incense,N-ANS,G2369,Hebrews 9,602,24
κιβωτὸν,ark,N-AFS,G2787,Hebrews 9,603,24
περικεκαλυμμένην,having been covered around,V-RPM/P-AFS,G4028,Hebrews 9,604,24
πάντοθεν,in every part,Adv,G3840,Hebrews 9,605,24
χρυσίῳ,with gold,N-DNS,G5553,Hebrews 9,606,24
στάμνος,was the jar,N-NFS,G4713,Hebrews 9,607,24
μάννα,manna,N-ANS,G3131,Hebrews 9,608,24
βλαστήσασα,having budded,V-APA-NFS,G985,Hebrews 9,609,24
πλάκες,tablets,N-NFP,G4109,Hebrews 9,610,24
ὑπεράνω,Above,Prep,G5231,Hebrews 9,611,24
Χερουβὶν,were the cherubim,N-NNP,G5502,Hebrews 9,612,24
κατασκιάζοντα,overshadowing,V-PPA-NNP,G2683,Hebrews 9,613,24
ἱλαστήριον,mercy seat,N-ANS,G2435,Hebrews 9,614,24
μέρος,detail,N-ANS,G3313,Hebrews 9,615,24
εἰσίασιν,enter,V-PIA-3P,G1524,Hebrews 9,616,24
ἐνιαυτοῦ,year,N-GMS,G1763,Hebrews 9,617,24
μόνος,only,Adj-NMS,G3441,Hebrews 9,618,24
ἀγνοημάτων,sins of ignorance,N-GNP,G51,Hebrews 9,619,24
δηλοῦντος,was signifying,V-PPA-GNS,G1213,Hebrews 9,620,24
μήπω,that not yet,Adv,G3380,Hebrews 9,621,24
πεφανερῶσθαι,has been made manifest,V-RNM/P,G5319,Hebrews 9,622,24
στάσιν,a standing,N-AFS,G4714,Hebrews 9,623,24
παραβολὴ,a symbol,N-NFS,G3850,Hebrews 9,624,24
καιρὸν,time,N-AMS,G2540,Hebrews 9,625,24
ἐνεστηκότα,present,V-RPA-AMS,G1764,Hebrews 9,626,24
συνείδησιν,conscience,N-AFS,G4893,Hebrews 9,627,24
μόνον,consisting only,Adv,G3440,Hebrews 9,628,24
βρώμασιν,foods,N-DNP,G1033,Hebrews 9,629,24
πόμασιν,drinks,N-DNP,G4188,Hebrews 9,630,24
διορθώσεως,of reformation,N-GFS,G1357,Hebrews 9,631,24
ἐπικείμενα,being imposed,V-PPM/P-NNP,G1945,Hebrews 9,632,24
παραγενόμενος,having appeared as,V-APM-NMS,G3854,Hebrews 9,633,24
ἀγαθῶν,good things,Adj-GNP,G18,Hebrews 9,634,24
χειροποιήτου,made by hands,Adj-GFS,G5499,Hebrews 9,635,24
τράγων,of goats,N-GMP,G5131,Hebrews 9,636,24
μόσχων,calves,N-GMP,G3448,Hebrews 9,637,24
λύτρωσιν,redemption,N-AFS,G3085,Hebrews 9,638,24
ταύρων,of bulls,N-GMP,G5022,Hebrews 9,639,24
σποδὸς,the ashes,N-NFS,G4700,Hebrews 9,640,24
δαμάλεως,of a heifer,N-GFS,G1151,Hebrews 9,641,24
ῥαντίζουσα,sprinkling,V-PPA-NFS,G4472,Hebrews 9,642,24
κεκοινωμένους,having been defiled,V-RPM/P-AMP,G2840,Hebrews 9,643,24
καθαρότητα,purification,N-AFS,G2514,Hebrews 9,644,24
πόσῳ,how much,IPro-DNS,G4214,Hebrews 9,645,24
μᾶλλον,more,Adv,G3123,Hebrews 9,646,24
ἄμωμον,unblemished,Adj-AMS,G299,Hebrews 9,647,24
καθαριεῖ,will purify,V-FIA-3S,G2511,Hebrews 9,648,24
ἀπολύτρωσιν,redemption,N-AFS,G629,Hebrews 9,649,24
κληρονομίας,inheritance,N-GFS,G2817,Hebrews 9,650,24
ἰσχύει,it is in force,V-PIA-3S,G2480,Hebrews 9,651,24
ἐνκεκαίνισται,has been inaugurated,V-RIM/P-3S,G1457,Hebrews 9,652,24
ὕδατος,water,N-GNS,G5204,Hebrews 9,653,24
ἐρίου,wool,N-GNS,G2053,Hebrews 9,654,24
κοκκίνου,scarlet,Adj-GNS,G2847,Hebrews 9,655,24
ὑσσώπου,hyssop,N-GFS,G5301,Hebrews 9,656,24
βιβλίον,book,N-ANS,G975,Hebrews 9,657,24
ἐνετείλατο,commanded,V-AIM-3S,G1781,Hebrews 9,658,24
σκεύη,vessels,N-ANP,G4632,Hebrews 9,659,24
ὁμοίως,likewise,Adv,G3668,Hebrews 9,660,24
σχεδὸν,almost,Adv,G4975,Hebrews 9,661,24
αἱματεκχυσίας,blood-shedding,N-GFS,G130,Hebrews 9,662,24
ἄφεσις,forgiveness,N-NFS,G859,Hebrews 9,663,24
ἀντίτυπα,copies,Adj-ANP,G499,Hebrews 9,664,24
ἐμφανισθῆναι,to appear,V-ANP,G1718,Hebrews 9,665,24
προσώπῳ,presence,N-DNS,G4383,Hebrews 9,666,24
ἀλλοτρίῳ,of another,Adj-DNS,G245,Hebrews 9,667,24
συντελείᾳ,the consummation,N-DFS,G4930,Hebrews 9,668,24
ἀπόκειται,it is apportioned,V-PIM/P-3S,G606,Hebrews 9,669,24
κρίσις,to face judgment,N-NFS,G2920,Hebrews 9,670,24
ἀπεκδεχομένοις,awaiting,V-PPM/P-DMP,G553,Hebrews 9,671,24
εἰκόνα,form,N-AFS,G1504,Hebrews 10,672,24
οὐδέποτε,never,Adv,G3763,Hebrews 10,673,24
ἐπαύσαντο,would they have ceased,V-AIM-3P,G3973,Hebrews 10,674,24
μηδεμίαν,none,Adj-AFS,G3367,Hebrews 10,675,24
ἀνάμνησις,there is a reminder,N-NFS,G364,Hebrews 10,676,24
ἀφαιρεῖν,to take away,V-PNA,G851,Hebrews 10,677,24
προσφορὰν,offering,N-AFS,G4376,Hebrews 10,678,24
ἠθέλησας,You have desired,V-AIA-2S,G2309,Hebrews 10,679,24
Σῶμα,a body,N-ANS,G4983,Hebrews 10,680,24
κατηρτίσω,You have prepared,V-AIM-2S,G2675,Hebrews 10,681,24
Ὁλοκαυτώματα,Burnt offerings,N-ANP,G3646,Hebrews 10,682,24
εὐδόκησας,You have delighted in,V-AIA-2S,G2106,Hebrews 10,683,24
Τότε,Then,Adv,G5119,Hebrews 10,684,24
ἥκω,I have come,V-PIA-1S,G2240,Hebrews 10,685,24
κεφαλίδι,the scroll,N-DFS,G2777,Hebrews 10,686,24
γέγραπται,it is written,V-RIM/P-3S,G1125,Hebrews 10,687,24
θέλημά,will,N-ANS,G2307,Hebrews 10,688,24
Ἀνώτερον,Above,Adj-ANS-C,G511,Hebrews 10,689,24
ἀναιρεῖ,He takes away,V-PIA-3S,G337,Hebrews 10,690,24
στήσῃ,He might establish,V-ASA-3S,G2476,Hebrews 10,691,24
λειτουργῶν,ministering,V-PPA-NMS,G3008,Hebrews 10,692,24
περιελεῖν,to take away,V-ANA,G4014,Hebrews 10,693,24
λοιπὸν,henceforth,Adj-ANS,G3063,Hebrews 10,694,24
ἐκδεχόμενος,awaiting,V-PPM/P-NMS,G1551,Hebrews 10,695,24
οὐκέτι,no longer is there,Adv,G3765,Hebrews 10,696,24
εἴσοδον,entering,N-AFS,G1529,Hebrews 10,697,24
πρόσφατον,new,Adj-AFS,G4372,Hebrews 10,698,24
λελουσμένοι,having been washed,V-RPM/P-NMP,G3068,Hebrews 10,699,24
καθαρῷ,pure,Adj-DNS,G2513,Hebrews 10,700,24
ἀκλινῆ,firmly,Adj-AFS,G186,Hebrews 10,701,24
ἀλλήλους,one another,RecPro-AMP,G240,Hebrews 10,702,24
παροξυσμὸν,stirring up,N-AMS,G3948,Hebrews 10,703,24
ἐγκαταλείποντες,forsaking,V-PPA-NMP,G1459,Hebrews 10,704,24
ἐπισυναγωγὴν,assembling together,N-AFS,G1997,Hebrews 10,705,24
ἔθος,is the custom,N-NNS,G1485,Hebrews 10,706,24
Ἑκουσίως,If willingly,Adv,G1596,Hebrews 10,707,24
ἐπίγνωσιν,knowledge,N-AFS,G1922,Hebrews 10,708,24
ἀληθείας,truth,N-GFS,G225,Hebrews 10,709,24
φοβερὰ,terrifying,Adj-NFS,G5398,Hebrews 10,710,24
ἐκδοχὴ,expectation,N-NFS,G1561,Hebrews 10,711,24
ζῆλος,fury,N-NMS,G2205,Hebrews 10,712,24
ἐσθίειν,to devour,V-PNA,G2068,Hebrews 10,713,24
ὑπεναντίους,adversaries,Adj-AMP,G5227,Hebrews 10,714,24
ἀθετήσας,Having set aside,V-APA-NMS,G114,Hebrews 10,715,24
οἰκτιρμῶν,mercies,N-GMP,G3628,Hebrews 10,716,24
τρισὶν,three,Adj-DMP,G5140,Hebrews 10,717,24
μάρτυσιν,witnesses,N-DMP,G3144,Hebrews 10,718,24
χείρονος,worse,Adj-GFS-C,G5501,Hebrews 10,719,24
τιμωρίας,punishment,N-GFS,G5098,Hebrews 10,720,24
καταπατήσας,having trampled upon,V-APA-NMS,G2662,Hebrews 10,721,24
κοινὸν,ordinary,Adj-ANS,G2839,Hebrews 10,722,24
ἡγησάμενος,having esteemed,V-APM-NMS,G2233,Hebrews 10,723,24
ἐνυβρίσας,having insulted,V-APA-NMS,G1796,Hebrews 10,724,24
ἐκδίκησις,is vengeance,N-NFS,G1557,Hebrews 10,725,24
ἀνταποδώσω,will repay,V-FIA-1S,G467,Hebrews 10,726,24
Κρινεῖ,Will judge,V-FIA-3S,G2919,Hebrews 10,727,24
ἐμπεσεῖν,to fall,V-ANA,G1706,Hebrews 10,728,24
Ἀναμιμνῄσκεσθε,Remember,V-PMP-2P,G363,Hebrews 10,729,24
ἄθλησιν,conflict,N-AFS,G119,Hebrews 10,730,24
ὑπεμείνατε,you endured,V-AIA-2P,G5278,Hebrews 10,731,24
ὀνειδισμοῖς,by revilings,N-DMP,G3680,Hebrews 10,732,24
θλίψεσιν,tribulations,N-DFP,G2347,Hebrews 10,733,24
θεατριζόμενοι,being made a spectacle,V-PPM/P-NMP,G2301,Hebrews 10,734,24
κοινωνοὶ,partners,N-NMP,G2844,Hebrews 10,735,24
ἀναστρεφομένων,passing through them,V-PPM/P-GMP,G390,Hebrews 10,736,24
δεσμίοις,prisoners,N-DMP,G1198,Hebrews 10,737,24
ἁρπαγὴν,plundering,N-AFS,G724,Hebrews 10,738,24
ὑπαρχόντων,possessions,V-PPA-GNP,G5225,Hebrews 10,739,24
χαρᾶς,joy,N-GFS,G5479,Hebrews 10,740,24
προσεδέξασθε,you accepted,V-AIM-2P,G4327,Hebrews 10,741,24
ὕπαρξιν,possession,N-AFS,G5223,Hebrews 10,742,24
ἀποβάλητε,throw away,V-ASA-2P,G577,Hebrews 10,743,24
ὑπομονῆς,Of endurance,N-GFS,G5281,Hebrews 10,744,24
κομίσησθε,you may receive,V-ASM-2P,G2865,Hebrews 10,745,24
χρονίσει,will delay,V-FIA-3S,G5549,Hebrews 10,746,24
δίκαιός,righteous,Adj-NMS,G1342,Hebrews 10,747,24
ὑποστείληται,he might shrink back,V-ASM-3S,G5288,Hebrews 10,748,24
ὑποστολῆς,of those drawing back,N-GFS,G5289,Hebrews 10,749,24
ἀπώλειαν,destruction,N-AFS,G684,Hebrews 10,750,24
περιποίησιν,the preserving,N-AFS,G4047,Hebrews 10,751,24
ἐλπιζομένων,of things hoped for,V-PPM/P-GNP,G1679,Hebrews 11,752,24
ἔλεγχος,the conviction,N-NMS,G1650,Hebrews 11,753,24
πρεσβύτεροι,ancients,Adj-NMP,G4245,Hebrews 11,754,24
νοοῦμεν,we understand,V-PIA-1P,G3539,Hebrews 11,755,24
φαινομένων,being visible,V-PPM/P-GNP,G5316,Hebrews 11,756,24
Ἅβελ,Abel,N-NMS,G6,Hebrews 11,757,24
Κάϊν,Cain,N-AMS,G2535,Hebrews 11,758,24
Ἑνὼχ,Enoch,N-NMS,G1802,Hebrews 11,759,24
διότι,because,Conj,G1360,Hebrews 11,760,24
πρὸ,Before,Prep,G4253,Hebrews 11,761,24
εὐαρεστηκέναι,to have pleased,V-RNA,G2100,Hebrews 11,762,24
ἐκζητοῦσιν,earnestly seeking out,V-PPA-DMP,G1567,Hebrews 11,763,24
μισθαποδότης,a rewarder,N-NMS,G3406,Hebrews 11,764,24
Νῶε,Noah,N-NMS,G3575,Hebrews 11,765,24
μηδέπω,not yet,Adv,G3369,Hebrews 11,766,24
εὐλαβηθεὶς,having been moved with fear,V-APP-NMS,G2125,Hebrews 11,767,24
κατέκρινεν,he condemned,V-AIA-3S,G2632,Hebrews 11,768,24
ἐπιστάμενος,knowing,V-PPM/P-NMS,G1987,Hebrews 11,769,24
παρῴκησεν,he sojourned,V-AIA-3S,G3939,Hebrews 11,770,24
κατοικήσας,having dwelt,V-APA-NMS,G2730,Hebrews 11,771,24
Ἰσαὰκ,Isaac,N-GMS,G2464,Hebrews 11,772,24
Ἰακὼβ,Jacob,N-GMS,G2384,Hebrews 11,773,24
συνκληρονόμων,joint-heirs,Adj-GMP,G4789,Hebrews 11,774,24
πόλιν,city,N-AFS,G4172,Hebrews 11,775,24
τεχνίτης,the architect,N-NMS,G5079,Hebrews 11,776,24
δημιουργὸς,builder is,N-NMS,G1217,Hebrews 11,777,24
Σάρρᾳ,Sarah,N-DFS,G4564,Hebrews 11,778,24
στεῖρα,barren,Adj-NFS,G4723,Hebrews 11,779,24
ἡλικίας,age,N-GFS,G2244,Hebrews 11,780,24
νενεκρωμένου,having been as good as dead,V-RPM/P-GMS,G3499,Hebrews 11,781,24
ἄστρα,stars,N-NNP,G798,Hebrews 11,782,24
πλήθει,in multitude,N-DNS,G4128,Hebrews 11,783,24
ἄμμος,sand,N-NFS,G285,Hebrews 11,784,24
χεῖλος,shore,N-ANS,G5491,Hebrews 11,785,24
θαλάσσης,sea,N-GFS,G2281,Hebrews 11,786,24
ἀναρίθμητος,countless,Adj-NFS,G382,Hebrews 11,787,24
πόρρωθεν,from afar,Adv,G4207,Hebrews 11,788,24
ἀσπασάμενοι,having embraced them,V-APM-NMP,G782,Hebrews 11,789,24
ὁμολογήσαντες,having confessed,V-APA-NMP,G3670,Hebrews 11,790,24
ξένοι,strangers,Adj-NMP,G3581,Hebrews 11,791,24
παρεπίδημοί,sojourners,Adj-NMP,G3927,Hebrews 11,792,24
πατρίδα,own country,N-AFS,G3968,Hebrews 11,793,24
ἐπιζητοῦσιν,they are seeking,V-PIA-3P,G1934,Hebrews 11,794,24
ἐμνημόνευον,they had been remembering,V-IIA-3P,G3421,Hebrews 11,795,24
ἐξέβησαν,they came out,V-AIA-3P,G1545,Hebrews 11,796,24
ἀνακάμψαι,to return,V-ANA,G344,Hebrews 11,797,24
ὀρέγονται,they stretch forward to,V-PIM-3P,G3713,Hebrews 11,798,24
ἐπικαλεῖσθαι,to be called,V-PNM/P,G1941,Hebrews 11,799,24
ἡτοίμασεν,He has prepared,V-AIA-3S,G2090,Hebrews 11,800,24
