Greek Word,english_translation,parsing_abbreviation,strongs_number,chapter_ref,Row Ordinal,reading_order_position
Πολυμερῶς,In many portions,Adv,G4181,Hebrews 1,1,24
καὶ,and,Conj,G2532,Hebrews 1,2,24
πολυτρόπως,in many ways,Adv,G4187,Hebrews 1,3,24
πάλαι,long ago,Adv,G3819,Hebrews 1,4,24
ὁ,-,Art-NMS,G3588,Hebrews 1,5,24
Θεὸς,God,N-NMS,G2316,Hebrews 1,6,24
λαλήσας,having spoken,V-APA-NMS,G2980,Hebrews 1,7,24
τοῖς,to the,Art-DMP,G3588,Hebrews 1,8,24
πατράσιν,fathers,N-DMP,G3962,Hebrews 1,9,24
ἐν,in,Prep,G1722,Hebrews 1,10,24
προφήταις,prophets,N-DMP,G4396,Hebrews 1,11,24
ἐπ,in,Prep,G1909,Hebrews 1,12,24
ἐσχάτου,last,Adj-GNS,G2078,Hebrews 1,13,24
τῶν,-,Art-GFP,G3588,Hebrews 1,14,24
ἡμερῶν,days,N-GFP,G2250,Hebrews 1,15,24
τούτων,these,DPro-GFP,G3778,Hebrews 1,16,24
ἐλάλησεν,has spoken,V-AIA-3S,G2980,Hebrews 1,17,24
ἡμῖν,to us,PPro-D1P,G1473,Hebrews 1,18,24
Υἱῷ,His Son,N-DMS,G5207,Hebrews 1,19,24
ὃν,whom,RelPro-AMS,G3739,Hebrews 1,20,24
ἔθηκεν,He appointed,V-AIA-3S,G5087,Hebrews 1,21,24
κληρονόμον,heir,N-AMS,G2818,Hebrews 1,22,24
πάντων,of all things,Adj-GNP,G3956,Hebrews 1,23,24
δι,through,Prep,G1223,Hebrews 1,24,24
οὗ,whom,RelPro-GMS,G3739,Hebrews 1,25,24
ἐποίησεν,He made,V-AIA-3S,G4160,Hebrews 1,26,24
τοὺς,the,Art-AMP,G3588,Hebrews 1,27,24
αἰῶνας,ages,N-AMP,G165,Hebrews 1,28,24
ὃς,who,RelPro-NMS,G3739,Hebrews 1,29,24
ὢν,being,V-PPA-NMS,G1510,Hebrews 1,30,24
ἀπαύγασμα,the radiance,N-NNS,G541,Hebrews 1,31,24
τῆς,of His,Art-GFS,G3588,Hebrews 1,32,24
δόξης,glory,N-GFS,G1391,Hebrews 1,33,24
χαρακτὴρ,the exact expression,N-NMS,G5481,Hebrews 1,34,24
ὑποστάσεως,substance,N-GFS,G5287,Hebrews 1,35,24
αὐτοῦ,of Him,PPro-GM3S,G846,Hebrews 1,36,24
φέρων,upholding,V-PPA-NMS,G5342,Hebrews 1,37,24
τε,then,Conj,G5037,Hebrews 1,38,24
τὰ,-,Art-ANP,G3588,Hebrews 1,39,24
πάντα,all things,Adj-ANP,G3956,Hebrews 1,40,24
τῷ,by the,Art-DNS,G3588,Hebrews 1,41,24
ῥήματι,word,N-DNS,G4487,Hebrews 1,42,24
δυνάμεως,power,N-GFS,G1411,Hebrews 1,43,24
δι,through,Prep,G1223,Hebrews 1,44,24
καθαρισμὸν,the purification,N-AMS,G2512,Hebrews 1,45,24
ἁμαρτιῶν,of sins,N-GFP,G266,Hebrews 1,46,24
ποιησάμενος,having made,V-APM-NMS,G4160,Hebrews 1,47,24
ἐκάθισεν,sat down,V-AIA-3S,G2523,Hebrews 1,48,24
δεξιᾷ,the right hand,Adj-DFS,G1188,Hebrews 1,49,24
Μεγαλωσύνης,Majesty,N-GFS,G3172,Hebrews 1,50,24
ὑψηλοῖς,high,Adj-DMP,G5308,Hebrews 1,51,24
τοσούτῳ,By so much,DPro-DNS,G5118,Hebrews 1,52,24
κρείττων,superior,Adj-NMS-C,G2909,Hebrews 1,53,24
γενόμενος,having become,V-APM-NMS,G1096,Hebrews 1,54,24
τῶν,to the,Art-GMP,G3588,Hebrews 1,55,24
ἀγγέλων,angels,N-GMP,G32,Hebrews 1,56,24
ὅσῳ,as much as,RelPro-DNS,G3745,Hebrews 1,57,24
διαφορώτερον,more excellent,Adj-ANS-C,G1313,Hebrews 1,58,24
παρ,beyond,Prep,G3844,Hebrews 1,59,24
αὐτοὺς,theirs,PPro-AM3P,G846,Hebrews 1,60,24
κεκληρονόμηκεν,He has inherited,V-RIA-3S,G2816,Hebrews 1,61,24
ὄνομα,a name,N-ANS,G3686,Hebrews 1,62,24
Τίνι,To which,IPro-DMS,G5101,Hebrews 1,63,24
γὰρ,for,Conj,G1063,Hebrews 1,64,24
εἶπέν,did He say,V-AIA-3S,G2036,Hebrews 1,65,24
ποτε,ever,Prtcl,G4218,Hebrews 1,66,24
Υἱός,Son,N-NMS,G5207,Hebrews 1,67,24
μου,of me,PPro-G1S,G1473,Hebrews 1,68,24
εἶ,are,V-PIA-2S,G1510,Hebrews 1,69,24
σύ,You,PPro-N2S,G4771,Hebrews 1,70,24
ἐγὼ,I,PPro-N1S,G1473,Hebrews 1,71,24
σήμερον,today,Adv,G4594,Hebrews 1,72,24
γεγέννηκά,have begotten,V-RIA-1S,G1080,Hebrews 1,73,24
σε,You,PPro-A2S,G4771,Hebrews 1,74,24
Καὶ,And,Conj,G2532,Hebrews 1,75,24
πάλιν,again,Adv,G3825,Hebrews 1,76,24
Ἐγὼ,I,PPro-N1S,G1473,Hebrews 1,77,24
ἔσομαι,will be,V-FIM-1S,G1510,Hebrews 1,78,24
αὐτῷ,to Him,PPro-DM3S,G846,Hebrews 1,79,24
εἰς,for,Prep,G1519,Hebrews 1,80,24
Πατέρα,a Father,N-AMS,G3962,Hebrews 1,81,24
αὐτὸς,He,PPro-NM3S,G846,Hebrews 1,82,24
ἔσται,will be,V-FIM-3S,G1510,Hebrews 1,83,24
μοι,to Me,PPro-D1S,G1473,Hebrews 1,84,24
Υἱόν,a Son,N-AMS,G5207,Hebrews 1,85,24
Ὅταν,When,Conj,G3752,Hebrews 1,86,24
δὲ,then,Conj,G1161,Hebrews 1,87,24
εἰσαγάγῃ,He brings,V-ASA-3S,G1521,Hebrews 1,88,24
τὸν,the,Art-AMS,G3588,Hebrews 1,89,24
πρωτότοκον,Firstborn,Adj-AMS,G4416,Hebrews 1,90,24
τὴν,the,Art-AFS,G3588,Hebrews 1,91,24
οἰκουμένην,world,N-AFS,G3625,Hebrews 1,92,24
λέγει,He says,V-PIA-3S,G3004,Hebrews 1,93,24
προσκυνησάτωσαν,let worship,V-AMA-3P,G4352,Hebrews 1,94,24
πάντες,all,Adj-NMP,G3956,Hebrews 1,95,24
ἄγγελοι,the angels,N-NMP,G32,Hebrews 1,96,24
Θεοῦ,of God,N-GMS,G2316,Hebrews 1,97,24
πρὸς,as to,Prep,G4314,Hebrews 1,98,24
μὲν,indeed,Conj,G3303,Hebrews 1,99,24
ἀγγέλους,angels,N-AMP,G32,Hebrews 1,100,24
Ὁ,The One,Art-NMS,G3588,Hebrews 1,101,24
ποιῶν,making,V-PPA-NMS,G4160,Hebrews 1,102,24
πνεύματα,winds,N-ANP,G4151,Hebrews 1,103,24
λειτουργοὺς,ministers,N-AMP,G3011,Hebrews 1,104,24
πυρὸς,of fire,N-GNS,G4442,Hebrews 1,105,24
φλόγα,a flame,N-AFS,G5395,Hebrews 1,106,24
Πρὸς,Unto,Prep,G4314,Hebrews 1,107,24
θρόνος,throne,N-NMS,G2362,Hebrews 1,108,24
σου,of You,PPro-G2S,G4771,Hebrews 1,109,24
ὁ,O,Art-VMS,G3588,Hebrews 1,110,24
αἰῶνα,age,N-AMS,G165,Hebrews 1,111,24
τοῦ,of the,Art-GMS,G3588,Hebrews 1,112,24
αἰῶνος,age,N-GMS,G165,Hebrews 1,113,24
ἡ,the,Art-NFS,G3588,Hebrews 1,114,24
ῥάβδος,scepter,N-NFS,G4464,Hebrews 1,115,24
εὐθύτητος,righteousness is,N-GFS,G2118,Hebrews 1,116,24
βασιλείας,kingdom,N-GFS,G932,Hebrews 1,117,24
σου,of You,PPro-G2S,G4771,Hebrews 1,118,24
ἠγάπησας,You have loved,V-AIA-2S,G25,Hebrews 1,119,24
δικαιοσύνην,righteousness,N-AFS,G1343,Hebrews 1,120,24
ἐμίσησας,have hated,V-AIA-2S,G3404,Hebrews 1,121,24
ἀνομίαν,wickedness,N-AFS,G458,Hebrews 1,122,24
διὰ,because of,Prep,G1223,Hebrews 1,123,24
τοῦτο,this,DPro-ANS,G3778,Hebrews 1,124,24
ἔχρισέν,has anointed,V-AIA-3S,G5548,Hebrews 1,125,24
Θεός,God,N-NMS,G2316,Hebrews 1,126,24
ἔλαιον,with the oil,N-ANS,G1637,Hebrews 1,127,24
ἀγαλλιάσεως,of exultation,N-GFS,G20,Hebrews 1,128,24
παρὰ,above,Prep,G3844,Hebrews 1,129,24
μετόχους,companions,Adj-AMP,G3353,Hebrews 1,130,24
Καί,And,Conj,G2532,Hebrews 1,131,24
Σὺ,You,PPro-N2S,G4771,Hebrews 1,132,24
κατ,in,Prep,G2596,Hebrews 1,133,24
ἀρχάς,the beginning,N-AFP,G746,Hebrews 1,134,24
Κύριε,Lord,N-VMS,G2962,Hebrews 1,135,24
γῆν,earth,N-AFS,G1093,Hebrews 1,136,24
ἐθεμελίωσας,laid the foundation,V-AIA-2S,G2311,Hebrews 1,137,24
ἔργα,works,N-NNP,G2041,Hebrews 1,138,24
χειρῶν,hands,N-GFP,G5495,Hebrews 1,139,24
σού,of You,PPro-G2S,G4771,Hebrews 1,140,24
εἰσιν,are,V-PIA-3P,G1510,Hebrews 1,141,24
οἱ,the,Art-NMP,G3588,Hebrews 1,142,24
οὐρανοί,heavens,N-NMP,G3772,Hebrews 1,143,24
αὐτοὶ,They,PPro-NM3P,G846,Hebrews 1,144,24
ἀπολοῦνται,will perish,V-FIM-3P,G622,Hebrews 1,145,24
σὺ,You,PPro-N2S,G4771,Hebrews 1,146,24
διαμένεις,remain,V-PIA-2S,G1265,Hebrews 1,147,24
ὡς,like,Adv,G5613,Hebrews 1,148,24
ἱμάτιον,a garment,N-NNS,G2440,Hebrews 1,149,24
παλαιωθήσονται,will grow old,V-FIP-3P,G3822,Hebrews 1,150,24
ὡσεὶ,like,Adv,G5616,Hebrews 1,151,24
περιβόλαιον,a robe,N-ANS,G4018,Hebrews 1,152,24
ἑλίξεις,You will roll up,V-FIA-2S,G1667,Hebrews 1,153,24
αὐτούς,them,PPro-AM3P,G846,Hebrews 1,154,24
ἱμάτιον,a garment,N-ANS,G2440,Hebrews 1,155,24
ἀλλαγήσονται,they will be changed,V-FIP-3P,G236,Hebrews 1,156,24
τὰ,the,Art-NNP,G3588,Hebrews 1,157,24
ἔτη,years,N-NNP,G2094,Hebrews 1,158,24
οὐκ,not,Adv,G3756,Hebrews 1,159,24
ἐκλείψουσιν,will never end,V-FIA-3P,G1587,Hebrews 1,160,24
τίνα,which,IPro-AMS,G5101,Hebrews 1,161,24
εἴρηκέν,did He say,V-RIA-3S,G2046,Hebrews 1,162,24
Κάθου,Sit,V-PMM/P-2S,G2521,Hebrews 1,163,24
ἐκ,at,Prep,G1537,Hebrews 1,164,24
δεξιῶν,the right hand,Adj-GNP,G1188,Hebrews 1,165,24
ἕως,until,Conj,G2193,Hebrews 1,166,24
ἂν,-,Prtcl,G302,Hebrews 1,167,24
θῶ,I may place,V-ASA-1S,G5087,Hebrews 1,168,24
ἐχθρούς,enemies,Adj-AMP,G2190,Hebrews 1,169,24
ὑποπόδιον,as a footstool,N-ANS,G5286,Hebrews 1,170,24
ποδῶν,feet,N-GMP,G4228,Hebrews 1,171,24
Οὐχὶ,Not,IntPrtcl,G3780,Hebrews 1,172,24
εἰσὶν,are they,V-PIA-3P,G1510,Hebrews 1,173,24
λειτουργικὰ,ministering,Adj-NNP,G3010,Hebrews 1,174,24
πνεύματα,spirits,N-NNP,G4151,Hebrews 1,175,24
διακονίαν,service,N-AFS,G1248,Hebrews 1,176,24
ἀποστελλόμενα,being sent forth,V-PPM/P-NNP,G649,Hebrews 1,177,24
μέλλοντας,being about,V-PPA-AMP,G3195,Hebrews 1,178,24
κληρονομεῖν,to inherit,V-PNA,G2816,Hebrews 1,179,24
σωτηρίαν,salvation,N-AFS,G4991,Hebrews 1,180,24
Διὰ,Because of,Prep,G1223,Hebrews 2,181,24
τοῦτο,this,DPro-ANS,G3778,Hebrews 2,182,24
δεῖ,it behooves,V-PIA-3S,G1163,Hebrews 2,183,24
περισσοτέρως,more abundantly,Adv,G4057,Hebrews 2,184,24
προσέχειν,to give heed,V-PNA,G4337,Hebrews 2,185,24
ἡμᾶς,us,PPro-A1P,G1473,Hebrews 2,186,24
τοῖς,to the things,Art-DNP,G3588,Hebrews 2,187,24
ἀκουσθεῖσιν,we have heard,V-APP-DNP,G191,Hebrews 2,188,24
μή,lest,Adv,G3361,Hebrews 2,189,24
ποτε,ever,Conj,G4219,Hebrews 2,190,24
παραρυῶμεν,we should drift away,V-ASA-1P,G3901,Hebrews 2,191,24
εἰ,If,Conj,G1487,Hebrews 2,192,24
γὰρ,for,Conj,G1063,Hebrews 2,193,24
ὁ,the,Art-NMS,G3588,Hebrews 2,194,24
δι,by,Prep,G1223,Hebrews 2,195,24
ἀγγέλων,angels,N-GMP,G32,Hebrews 2,196,24
λαληθεὶς,having been spoken,V-APP-NMS,G2980,Hebrews 2,197,24
λόγος,word,N-NMS,G3056,Hebrews 2,198,24
ἐγένετο,was,V-AIM-3S,G1096,Hebrews 2,199,24
βέβαιος,unalterable,Adj-NMS,G949,Hebrews 2,200,24
καὶ,and,Conj,G2532,Hebrews 2,201,24
πᾶσα,every,Adj-NFS,G3956,Hebrews 2,202,24
παράβασις,transgression,N-NFS,G3847,Hebrews 2,203,24
παρακοὴ,disobedience,N-NFS,G3876,Hebrews 2,204,24
ἔλαβεν,received,V-AIA-3S,G2983,Hebrews 2,205,24
ἔνδικον,a just,Adj-AFS,G1738,Hebrews 2,206,24
μισθαποδοσίαν,recompense,N-AFS,G3405,Hebrews 2,207,24
πῶς,how,Adv,G4459,Hebrews 2,208,24
ἡμεῖς,we,PPro-N1P,G1473,Hebrews 2,209,24
ἐκφευξόμεθα,will escape,V-FIM-1P,G1628,Hebrews 2,210,24
τηλικαύτης,such a great,DPro-GFS,G5082,Hebrews 2,211,24
ἀμελήσαντες,having neglected,V-APA-NMP,G272,Hebrews 2,212,24
σωτηρίας,a salvation,N-GFS,G4991,Hebrews 2,213,24
ἥτις,which,RelPro-NFS,G3748,Hebrews 2,214,24
ἀρχὴν,a commencement,N-AFS,G746,Hebrews 2,215,24
λαβοῦσα,having received,V-APA-NFS,G2983,Hebrews 2,216,24
λαλεῖσθαι,declared,V-PNM/P,G2980,Hebrews 2,217,24
διὰ,by,Prep,G1223,Hebrews 2,218,24
τοῦ,the,Art-GMS,G3588,Hebrews 2,219,24
Κυρίου,Lord,N-GMS,G2962,Hebrews 2,220,24
ὑπὸ,by,Prep,G5259,Hebrews 2,221,24
τῶν,those,Art-GMP,G3588,Hebrews 2,222,24
ἀκουσάντων,having heard,V-APA-GMP,G191,Hebrews 2,223,24
εἰς,to,Prep,G1519,Hebrews 2,224,24
ἐβεβαιώθη,it was confirmed,V-AIP-3S,G950,Hebrews 2,225,24
συνεπιμαρτυροῦντος,bearing witness,V-PPA-GMS,G4901,Hebrews 2,226,24
Θεοῦ,God,N-GMS,G2316,Hebrews 2,227,24
σημείοις,by signs,N-DNP,G4592,Hebrews 2,228,24
τε,together with them,Conj,G5037,Hebrews 2,229,24
τέρασιν,wonders,N-DNP,G5059,Hebrews 2,230,24
ποικίλαις,by various,Adj-DFP,G4164,Hebrews 2,231,24
δυνάμεσιν,miracles,N-DFP,G1411,Hebrews 2,232,24
Πνεύματος,of the Spirit,N-GNS,G4151,Hebrews 2,233,24
Ἁγίου,Holy,Adj-GNS,G40,Hebrews 2,234,24
μερισμοῖς,distributions,N-DMP,G3311,Hebrews 2,235,24
κατὰ,according to,Prep,G2596,Hebrews 2,236,24
τὴν,the,Art-AFS,G3588,Hebrews 2,237,24
αὐτοῦ,of Him,PPro-GM3S,G846,Hebrews 2,238,24
θέλησιν,will,N-AFS,G2308,Hebrews 2,239,24
Οὐ,Not,Adv,G3756,Hebrews 2,240,24
ἀγγέλοις,to angels,N-DMP,G32,Hebrews 2,241,24
ὑπέταξεν,did He subject,V-AIA-3S,G5293,Hebrews 2,242,24
οἰκουμένην,world,N-AFS,G3625,Hebrews 2,243,24
μέλλουσαν,is coming,V-PPA-AFS,G3195,Hebrews 2,244,24
περὶ,of,Prep,G4012,Hebrews 2,245,24
ἧς,which,RelPro-GFS,G3739,Hebrews 2,246,24
λαλοῦμεν,we are speaking,V-PIA-1P,G2980,Hebrews 2,247,24
διεμαρτύρατο,Has testified,V-AIM-3S,G1263,Hebrews 2,248,24
δέ,however,Conj,G1161,Hebrews 2,249,24
πού,somewhere,Adv,G4225,Hebrews 2,250,24
τις,someone,IPro-NMS,G5100,Hebrews 2,251,24
λέγων,saying,V-PPA-NMS,G3004,Hebrews 2,252,24
Τί,What,IPro-NNS,G5101,Hebrews 2,253,24
ἐστιν,is,V-PIA-3S,G1510,Hebrews 2,254,24
ἄνθρωπος,man,N-NMS,G444,Hebrews 2,255,24
ὅτι,that,Conj,G3754,Hebrews 2,256,24
μιμνῄσκῃ,You are mindful,V-PIM/P-2S,G3403,Hebrews 2,257,24
ἢ,or,Conj,G2228,Hebrews 2,258,24
υἱὸς,the son,N-NMS,G5207,Hebrews 2,259,24
ἀνθρώπου,of man,N-GMS,G444,Hebrews 2,260,24
ἐπισκέπτῃ,You care for,V-PIM/P-2S,G1980,Hebrews 2,261,24
αὐτόν,him,PPro-AM3S,G846,Hebrews 2,262,24
ἠλάττωσας,You made lower,V-AIA-2S,G1642,Hebrews 2,263,24
αὐτὸν,him,PPro-AM3S,G846,Hebrews 2,264,24
βραχύ,a little,Adv,G1024,Hebrews 2,265,24
τι,some,IPro-ANS,G5100,Hebrews 2,266,24
παρ,than,Prep,G3844,Hebrews 2,267,24
ἀγγέλους,the angels,N-AMP,G32,Hebrews 2,268,24
δόξῃ,with glory,N-DFS,G1391,Hebrews 2,269,24
τιμῇ,honor,N-DFS,G5092,Hebrews 2,270,24
ἐστεφάνωσας,You crowned,V-AIA-2S,G4737,Hebrews 2,271,24
καὶ,and,Conj,G2532,Hebrews 2,272,24
κατέστησας,have appointed,V-AIA-2S,G2525,Hebrews 2,273,24
ἐπὶ,over,Prep,G1909,Hebrews 2,274,24
τὰ,the,Art-ANP,G3588,Hebrews 2,275,24
ἔργα,works,N-ANP,G2041,Hebrews 2,276,24
τῶν,of the,Art-GFP,G3588,Hebrews 2,277,24
χειρῶν,hands,N-GFP,G5495,Hebrews 2,278,24
σου,of you,PPro-G2S,G4771,Hebrews 2,279,24
πάντα,all things,Adj-ANP,G3956,Hebrews 2,280,24
ὑπέταξας,You have put in subjection,V-AIA-2S,G5293,Hebrews 2,281,24
ὑποκάτω,under,Prep,G5270,Hebrews 2,282,24
ποδῶν,feet,N-GMP,G4228,Hebrews 2,283,24
Ἐν,In,Prep,G1722,Hebrews 2,284,24
τῷ,-,Art-DNS,G3588,Hebrews 2,285,24
ὑποτάξαι,subjecting,V-ANA,G5293,Hebrews 2,286,24
αὐτῷ,to him,PPro-DM3S,G846,Hebrews 2,287,24
οὐδὲν,nothing,Adj-ANS,G3762,Hebrews 2,288,24
ἀφῆκεν,He left,V-AIA-3S,G863,Hebrews 2,289,24
ἀνυπότακτον,unsubject,Adj-ANS,G506,Hebrews 2,290,24
νῦν,At present,Adv,G3568,Hebrews 2,291,24
δὲ,however,Conj,G1161,Hebrews 2,292,24
οὔπω,not yet,Adv,G3768,Hebrews 2,293,24
ὁρῶμεν,do we see,V-PIA-1P,G3708,Hebrews 2,294,24
ὑποτεταγμένα,having been subjected,V-RPM/P-ANP,G5293,Hebrews 2,295,24
τὸν,Who,Art-AMS,G3588,Hebrews 2,296,24
ἠλαττωμένον,having been made lower,V-RPM/P-AMS,G1642,Hebrews 2,297,24
βλέπομεν,we see,V-PIA-1P,G991,Hebrews 2,298,24
Ἰησοῦν,Jesus,N-AMS,G2424,Hebrews 2,299,24
τὸ,the,Art-ANS,G3588,Hebrews 2,300,24
πάθημα,suffering,N-ANS,G3804,Hebrews 2,301,24
θανάτου,of death,N-GMS,G2288,Hebrews 2,302,24
ἐστεφανωμένον,having been crowned,V-RPM/P-AMS,G4737,Hebrews 2,303,24
ὅπως,so that,Conj,G3704,Hebrews 2,304,24
χάριτι,by the grace,N-DFS,G5485,Hebrews 2,305,24
ὑπὲρ,for,Prep,G5228,Hebrews 2,306,24
παντὸς,everyone,Adj-GMS,G3956,Hebrews 2,307,24
γεύσηται,He might taste,V-ASM-3S,G1089,Hebrews 2,308,24
Ἔπρεπεν,It was fitting,V-IIA-3S,G4241,Hebrews 2,309,24
ὃν,whom are,RelPro-AMS,G3739,Hebrews 2,310,24
τὰ,-,Art-NNP,G3588,Hebrews 2,311,24
πάντα,all things,Adj-NNP,G3956,Hebrews 2,312,24
οὗ,whom are,RelPro-GMS,G3739,Hebrews 2,313,24
πολλοὺς,many,Adj-AMP,G4183,Hebrews 2,314,24
υἱοὺς,sons,N-AMP,G5207,Hebrews 2,315,24
δόξαν,glory,N-AFS,G1391,Hebrews 2,316,24
ἀγαγόντα,having brought,V-APA-AMS,G71,Hebrews 2,317,24
ἀρχηγὸν,archetype,N-AMS,G747,Hebrews 2,318,24
τῆς,of the,Art-GFS,G3588,Hebrews 2,319,24
αὐτῶν,of them,PPro-GM3P,G846,Hebrews 2,320,24
παθημάτων,sufferings,N-GNP,G3804,Hebrews 2,321,24
τελειῶσαι,to make perfect,V-ANA,G5048,Hebrews 2,322,24
ὅ,The One,Art-NMS,G3588,Hebrews 2,323,24
ἁγιάζων,sanctifying,V-PPA-NMS,G37,Hebrews 2,324,24
οἱ,those,Art-NMP,G3588,Hebrews 2,325,24
ἁγιαζόμενοι,being sanctified,V-PPM/P-NMP,G37,Hebrews 2,326,24
ἐξ,of,Prep,G1537,Hebrews 2,327,24
ἑνὸς,one,Adj-GMS,G1520,Hebrews 2,328,24
πάντες,are all,Adj-NMP,G3956,Hebrews 2,329,24
ἣν,which,RelPro-AFS,G3739,Hebrews 2,330,24
αἰτίαν,reason,N-AFS,G156,Hebrews 2,331,24
οὐκ,not,Adv,G3756,Hebrews 2,332,24
ἐπαισχύνεται,He is ashamed,V-PIM/P-3S,G1870,Hebrews 2,333,24
ἀδελφοὺς,brothers,N-AMP,G80,Hebrews 2,334,24
αὐτοὺς,them,PPro-AM3P,G846,Hebrews 2,335,24
καλεῖν,to call,V-PNA,G2564,Hebrews 2,336,24
Ἀπαγγελῶ,I will declare,V-FIA-1S,G518,Hebrews 2,337,24
ὄνομά,name,N-ANS,G3686,Hebrews 2,338,24
σου,of You,PPro-G2S,G4771,Hebrews 2,339,24
τοῖς,to the,Art-DMP,G3588,Hebrews 2,340,24
ἀδελφοῖς,brothers,N-DMP,G80,Hebrews 2,341,24
μου,of Me,PPro-G1S,G1473,Hebrews 2,342,24
ἐν,in,Prep,G1722,Hebrews 2,343,24
μέσῳ,the midst,Adj-DNS,G3319,Hebrews 2,344,24
ἐκκλησίας,of the congregation,N-GFS,G1577,Hebrews 2,345,24
ὑμνήσω,I will sing praises,V-FIA-1S,G5214,Hebrews 2,346,24
σε,of you,PPro-A2S,G4771,Hebrews 2,347,24
Καὶ,And,Conj,G2532,Hebrews 2,348,24
πάλιν,again,Adv,G3825,Hebrews 2,349,24
Ἐγὼ,I,PPro-N1S,G1473,Hebrews 2,350,24
ἔσομαι,will be,V-FIM-1S,G1510,Hebrews 2,351,24
πεποιθὼς,trusting,V-RPA-NMS,G3982,Hebrews 2,352,24
ἐπ,in,Prep,G1909,Hebrews 2,353,24
Ἰδοὺ,Behold,V-AMA-2S,G2400,Hebrews 2,354,24
ἐγὼ,I,PPro-N1S,G1473,Hebrews 2,355,24
παιδία,children,N-NNP,G3813,Hebrews 2,356,24
ἅ,whom,RelPro-ANP,G3739,Hebrews 2,357,24
μοι,to Me,PPro-D1S,G1473,Hebrews 2,358,24
ἔδωκεν,has given,V-AIA-3S,G1325,Hebrews 2,359,24
Θεός,God,N-NMS,G2316,Hebrews 2,360,24
Ἐπεὶ,Since,Conj,G1893,Hebrews 2,361,24
οὖν,therefore,Conj,G3767,Hebrews 2,362,24
κεκοινώνηκεν,have partaken,V-RIA-3S,G2841,Hebrews 2,363,24
αἵματος,of blood,N-GNS,G129,Hebrews 2,364,24
σαρκός,of flesh,N-GFS,G4561,Hebrews 2,365,24
αὐτὸς,He,PPro-NM3S,G846,Hebrews 2,366,24
παραπλησίως,likewise,Adv,G3898,Hebrews 2,367,24
μετέσχεν,took part in,V-AIA-3S,G3348,Hebrews 2,368,24
τῶν,the,Art-GNP,G3588,Hebrews 2,369,24
αὐτῶν,same things,PPro-GN3P,G846,Hebrews 2,370,24
ἵνα,so that,Conj,G2443,Hebrews 2,371,24
καταργήσῃ,He might destroy,V-ASA-3S,G2673,Hebrews 2,372,24
κράτος,power,N-ANS,G2904,Hebrews 2,373,24
ἔχοντα,holding,V-PPA-AMS,G2192,Hebrews 2,374,24
τοῦτ,that,DPro-NNS,G3778,Hebrews 2,375,24
ἔστιν,is,V-PIA-3S,G1510,Hebrews 2,376,24
διάβολον,devil,Adj-AMS,G1228,Hebrews 2,377,24
ἀπαλλάξῃ,might set free,V-ASA-3S,G525,Hebrews 2,378,24
τούτους,those,DPro-AMP,G3778,Hebrews 2,379,24
ὅσοι,who,RelPro-NMP,G3745,Hebrews 2,380,24
φόβῳ,fear,N-DMS,G5401,Hebrews 2,381,24
παντὸς,all,Adj-GNS,G3956,Hebrews 2,382,24
τοῦ,their time,Art-GNS,G3588,Hebrews 2,383,24
ζῆν,to live,V-PNA,G2198,Hebrews 2,384,24
ἔνοχοι,subject,Adj-NMP,G1777,Hebrews 2,385,24
ἦσαν,were,V-IIA-3P,G1510,Hebrews 2,386,24
δουλείας,to slavery,N-GFS,G1397,Hebrews 2,387,24
δή,surely,Prtcl,G1211,Hebrews 2,388,24
που,in that place,Adv,G4226,Hebrews 2,389,24
ἐπιλαμβάνεται,He helps,V-PIM/P-3S,G1949,Hebrews 2,390,24
ἀλλὰ,but,Conj,G235,Hebrews 2,391,24
σπέρματος,the seed,N-GNS,G4690,Hebrews 2,392,24
Ἀβραὰμ,of Abraham,N-GMS,G11,Hebrews 2,393,24
ὅθεν,Therefore,Conj,G3606,Hebrews 2,394,24
ὤφειλεν,it behooved Him,V-IIA-3S,G3784,Hebrews 2,395,24
ὁμοιωθῆναι,to be made like,V-ANP,G3666,Hebrews 2,396,24
ἐλεήμων,a merciful,Adj-NMS,G1655,Hebrews 2,397,24
γένηται,He might become,V-ASM-3S,G1096,Hebrews 2,398,24
πιστὸς,faithful,Adj-NMS,G4103,Hebrews 2,399,24
ἀρχιερεὺς,high priest,N-NMS,G749,Hebrews 2,400,24
πρὸς,relating to,Prep,G4314,Hebrews 2,401,24
Θεόν,God,N-AMS,G2316,Hebrews 2,402,24
ἱλάσκεσθαι,to make propitiation for,V-PNM/P,G2433,Hebrews 2,403,24
τὰς,the,Art-AFP,G3588,Hebrews 2,404,24
ἁμαρτίας,sins,N-AFP,G266,Hebrews 2,405,24
λαοῦ,people,N-GMS,G2992,Hebrews 2,406,24
ᾧ,that,RelPro-DNS,G3739,Hebrews 2,407,24
πέπονθεν,has suffered,V-RIA-3S,G3958,Hebrews 2,408,24
πειρασθείς,having been tempted,V-APP-NMS,G3985,Hebrews 2,409,24
δύναται,He is able,V-PIM/P-3S,G1410,Hebrews 2,410,24
πειραζομένοις,being tempted,V-PPM/P-DMP,G3985,Hebrews 2,411,24
βοηθῆσαι,to help,V-ANA,G997,Hebrews 2,412,24
Ὅθεν,Therefore,Conj,G3606,Hebrews 3,413,24
ἀδελφοὶ,brothers,N-VMP,G80,Hebrews 3,414,24
