Greek Word,english_translation,parsing_abbreviation,strongs_number,chapter_ref,Row Ordinal,reading_order_position
τοῦ,the,Art-GMS,G3588,1 Timothy 3,395,25
ἰδίου,own,Adj-GMS,G2398,1 Timothy 3,396,25
οἴκου,house,N-GMS,G3624,1 Timothy 3,397,25
καλῶς,well,Adv,G2573,1 Timothy 3,398,25
προϊστάμενον,managing,V-PPM-AMS,G4291,1 Timothy 3,399,25
τέκνα,children,N-ANP,G5043,1 Timothy 3,400,25
ἔχοντα,having,V-PPA-AMS,G2192,1 Timothy 3,401,25
ἐν,in,Prep,G1722,1 Timothy 3,402,25
ὑποταγῇ,submission,N-DFS,G5292,1 Timothy 3,403,25
μετὰ,with,Prep,G3326,1 Timothy 3,404,25
πάσης,all,Adj-GFS,G3956,1 Timothy 3,405,25
σεμνότητος,dignity,N-GFS,G4587,1 Timothy 3,406,25
εἰ,if,Conj,G1487,1 Timothy 3,407,25
δέ,but,Conj,G1161,1 Timothy 3,408,25
προστῆναι,to manage,V-ANA,G4291,1 Timothy 3,409,25
οὐκ,not,Adv,G3756,1 Timothy 3,410,25
οἶδεν,knows,V-RIA-3S,G1492,1 Timothy 3,411,25
πῶς,how,Adv,G4459,1 Timothy 3,412,25
ἐκκλησίας,the church,N-GFS,G1577,1 Timothy 3,413,25
Θεοῦ,of God,N-GMS,G2316,1 Timothy 3,414,25
ἐπιμελήσεται,how will he care for,V-FIP-3S,G1959,1 Timothy 3,415,25
νεόφυτον,a novice,Adj-AMS,G3504,1 Timothy 3,416,25
ἵνα,that,Conj,G2443,1 Timothy 3,417,25
τυφωθεὶς,having been puffed up,V-APP-NMS,G5187,1 Timothy 3,418,25
εἰς,into,Prep,G1519,1 Timothy 3,419,25
κρίμα,the judgment,N-ANS,G2917,1 Timothy 3,420,25
ἐμπέσῃ,he might fall,V-ASA-3S,G1706,1 Timothy 3,421,25
διαβόλου,devil,Adj-GMS,G1228,1 Timothy 3,422,25
δὲ,now,Conj,G1161,1 Timothy 3,423,25
καὶ,also,Conj,G2532,1 Timothy 3,424,25
μαρτυρίαν,a testimony,N-AFS,G3141,1 Timothy 3,425,25
καλὴν,good,Adj-AFS,G2570,1 Timothy 3,426,25
ἔχειν,to have,V-PNA,G2192,1 Timothy 3,427,25
ἀπὸ,from,Prep,G575,1 Timothy 3,428,25
τῶν,those,Art-GMP,G3588,1 Timothy 3,429,25
ἔξωθεν,outside,Adv,G1855,1 Timothy 3,430,25
ὀνειδισμὸν,reproach,N-AMS,G3680,1 Timothy 3,431,25
παγίδα,the snare,N-AFS,G3803,1 Timothy 3,432,25
Διακόνους,Deacons,N-AMP,G1249,1 Timothy 3,433,25
ὡσαύτως,likewise,Adv,G5615,1 Timothy 3,434,25
σεμνούς,must be dignified,Adj-AMP,G4586,1 Timothy 3,435,25
διλόγους,double-tongued,Adj-AMP,G1351,1 Timothy 3,436,25
οἴνῳ,to wine,N-DMS,G3631,1 Timothy 3,437,25
πολλῷ,much,Adj-DMS,G4183,1 Timothy 3,438,25
προσέχοντας,being given,V-PPA-AMP,G4337,1 Timothy 3,439,25
αἰσχροκερδεῖς,greedy of dishonest gain,Adj-AMP,G146,1 Timothy 3,440,25
ἔχοντας,holding,V-PPA-AMP,G2192,1 Timothy 3,441,25
τὸ,to the,Art-ANS,G3588,1 Timothy 3,442,25
μυστήριον,mystery,N-ANS,G3466,1 Timothy 3,443,25
τῆς,of the,Art-GFS,G3588,1 Timothy 3,444,25
πίστεως,faith,N-GFS,G4102,1 Timothy 3,445,25
καθαρᾷ,clear,Adj-DFS,G2513,1 Timothy 3,446,25
συνειδήσει,a conscience,N-DFS,G4893,1 Timothy 3,447,25
οὗτοι,these,DPro-NMP,G3778,1 Timothy 3,448,25
δοκιμαζέσθωσαν,let them be tested,V-PMM/P-3P,G1381,1 Timothy 3,449,25
πρῶτον,first,Adv-S,G4412,1 Timothy 3,450,25
εἶτα,then,Adv,G1534,1 Timothy 3,451,25
διακονείτωσαν,let them serve,V-PMA-3P,G1247,1 Timothy 3,452,25
ἀνέγκλητοι,blameless,Adj-NMP,G410,1 Timothy 3,453,25
ὄντες,being,V-PPA-NMP,G1510,1 Timothy 3,454,25
Γυναῖκας,Women,N-AFP,G1135,1 Timothy 3,455,25
σεμνάς,must be dignified,Adj-AFP,G4586,1 Timothy 3,456,25
διαβόλους,slanderers,Adj-AFP,G1228,1 Timothy 3,457,25
νηφαλίους,clear-minded,Adj-AFP,G3524,1 Timothy 3,458,25
πιστὰς,faithful,Adj-AFP,G4103,1 Timothy 3,459,25
πᾶσιν,all things,Adj-DNP,G3956,1 Timothy 3,460,25
Διάκονοι,Deacons,N-NMP,G1249,1 Timothy 3,461,25
ἔστωσαν,let be,V-PMA-3P,G1510,1 Timothy 3,462,25
ἄνδρες,husbands,N-NMP,G435,1 Timothy 3,463,25
τέκνων,their children,N-GNP,G5043,1 Timothy 3,464,25
προϊστάμενοι,managing,V-PPM-NMP,G4291,1 Timothy 3,465,25
ἰδίων,own,Adj-GMP,G2398,1 Timothy 3,466,25
οἴκων,households,N-GMP,G3624,1 Timothy 3,467,25
οἱ,Those,Art-NMP,G3588,1 Timothy 3,468,25
γὰρ,for,Conj,G1063,1 Timothy 3,469,25
διακονήσαντες,having served,V-APA-NMP,G1247,1 Timothy 3,470,25
βαθμὸν,a standing,N-AMS,G898,1 Timothy 3,471,25
ἑαυτοῖς,for themselves,RefPro-DM3P,G1438,1 Timothy 3,472,25
καλὸν,good,Adj-AMS,G2570,1 Timothy 3,473,25
περιποιοῦνται,acquire,V-PIM-3P,G4046,1 Timothy 3,474,25
πολλὴν,great,Adj-AFS,G4183,1 Timothy 3,475,25
παρρησίαν,confidence,N-AFS,G3954,1 Timothy 3,476,25
πίστει,the faith,N-DFS,G4102,1 Timothy 3,477,25
τῇ,that is,Art-DFS,G3588,1 Timothy 3,478,25
Χριστῷ,Christ,N-DMS,G5547,1 Timothy 3,479,25
Ἰησοῦ,Jesus,N-DMS,G2424,1 Timothy 3,480,25
Ταῦτά,These things,DPro-ANP,G3778,1 Timothy 3,481,25
σοι,to you,PPro-D2S,G4771,1 Timothy 3,482,25
γράφω,I am writing,V-PIA-1S,G1125,1 Timothy 3,483,25
ἐλπίζων,hoping,V-PPA-NMS,G1679,1 Timothy 3,484,25
ἐλθεῖν,to come,V-ANA,G2064,1 Timothy 3,485,25
πρὸς,to,Prep,G4314,1 Timothy 3,486,25
σὲ,you,PPro-A2S,G4771,1 Timothy 3,487,25
ἐν,in,Prep,G1722,1 Timothy 3,488,25
τάχει,a short time,N-DNS,G5034,1 Timothy 3,489,25
ἐὰν,if,Conj,G1437,1 Timothy 3,490,25
βραδύνω,I should delay,V-PSA-1S,G1019,1 Timothy 3,491,25
εἰδῇς,you may know,V-RSA-2S,G1492,1 Timothy 3,492,25
οἴκῳ,the household,N-DMS,G3624,1 Timothy 3,493,25
ἀναστρέφεσθαι,to conduct oneself,V-PNM/P,G390,1 Timothy 3,494,25
ἥτις,which,RelPro-NFS,G3748,1 Timothy 3,495,25
ἐστὶν,is,V-PIA-3S,G1510,1 Timothy 3,496,25
ἐκκλησία,the church,N-NFS,G1577,1 Timothy 3,497,25
ζῶντος,the living,V-PPA-GMS,G2198,1 Timothy 3,498,25
στῦλος,the pillar,N-NMS,G4769,1 Timothy 3,499,25
ἑδραίωμα,base,N-NNS,G1477,1 Timothy 3,500,25
ἀληθείας,truth,N-GFS,G225,1 Timothy 3,501,25
Καὶ,And,Conj,G2532,1 Timothy 3,502,25
ὁμολογουμένως,confessedly,Adv,G3672,1 Timothy 3,503,25
μέγα,great,Adj-NNS,G3173,1 Timothy 3,504,25
τὸ,the,Art-NNS,G3588,1 Timothy 3,505,25
εὐσεβείας,of godliness,N-GFS,G2150,1 Timothy 3,506,25
μυστήριον,mystery,N-NNS,G3466,1 Timothy 3,507,25
Ὃς,Who,RelPro-NMS,G3739,1 Timothy 3,508,25
ἐφανερώθη,was revealed,V-AIP-3S,G5319,1 Timothy 3,509,25
σαρκί,the flesh,N-DFS,G4561,1 Timothy 3,510,25
ἐδικαιώθη,was justified,V-AIP-3S,G1344,1 Timothy 3,511,25
πνεύματι,the Spirit,N-DNS,G4151,1 Timothy 3,512,25
ὤφθη,was seen,V-AIP-3S,G3708,1 Timothy 3,513,25
ἀγγέλοις,by angels,N-DMP,G32,1 Timothy 3,514,25
ἐκηρύχθη,was proclaimed,V-AIP-3S,G2784,1 Timothy 3,515,25
ἔθνεσιν,the nations,N-DNP,G1484,1 Timothy 3,516,25
ἐπιστεύθη,was believed on,V-AIP-3S,G4100,1 Timothy 3,517,25
κόσμῳ,the world,N-DMS,G2889,1 Timothy 3,518,25
ἀνελήμφθη,was taken up,V-AIP-3S,G353,1 Timothy 3,519,25
δόξῃ,glory,N-DFS,G1391,1 Timothy 3,520,25
Τὸ,-,Art-NNS,G3588,1 Timothy 4,521,25
δὲ,But,Conj,G1161,1 Timothy 4,522,25
πνεῦμα,the Spirit,N-NNS,G4151,1 Timothy 4,523,25
ῥητῶς,expressly,Adv,G4490,1 Timothy 4,524,25
λέγει,states,V-PIA-3S,G3004,1 Timothy 4,525,25
ὅτι,that,Conj,G3754,1 Timothy 4,526,25
ἐν,in,Prep,G1722,1 Timothy 4,527,25
ὑστέροις,later,Adj-DMP-C,G5306,1 Timothy 4,528,25
καιροῖς,times,N-DMP,G2540,1 Timothy 4,529,25
ἀποστήσονταί,will depart from,V-FIM-3P,G868,1 Timothy 4,530,25
τινες,some,IPro-NMP,G5100,1 Timothy 4,531,25
τῆς,the,Art-GFS,G3588,1 Timothy 4,532,25
πίστεως,faith,N-GFS,G4102,1 Timothy 4,533,25
προσέχοντες,giving heed,V-PPA-NMP,G4337,1 Timothy 4,534,25
πνεύμασιν,to spirits,N-DNP,G4151,1 Timothy 4,535,25
πλάνοις,deceitful,Adj-DNP,G4108,1 Timothy 4,536,25
καὶ,and,Conj,G2532,1 Timothy 4,537,25
διδασκαλίαις,teachings,N-DFP,G1319,1 Timothy 4,538,25
δαιμονίων,of demons,N-GNP,G1140,1 Timothy 4,539,25
ὑποκρίσει,hypocrisy,N-DFS,G5272,1 Timothy 4,540,25
ψευδολόγων,of speakers of lies,Adj-GMP,G5573,1 Timothy 4,541,25
κεκαυστηριασμένων,having been seared,V-RPM/P-GMP,G2743,1 Timothy 4,542,25
τὴν,in the,Art-AFS,G3588,1 Timothy 4,543,25
ἰδίαν,own,Adj-AFS,G2398,1 Timothy 4,544,25
συνείδησιν,conscience,N-AFS,G4893,1 Timothy 4,545,25
κωλυόντων,forbidding,V-PPA-GMP,G2967,1 Timothy 4,546,25
γαμεῖν,to marry,V-PNA,G1060,1 Timothy 4,547,25
ἀπέχεσθαι,commanding to abstain,V-PNM,G568,1 Timothy 4,548,25
βρωμάτων,from foods,N-GNP,G1033,1 Timothy 4,549,25
ἃ,that,RelPro-ANP,G3739,1 Timothy 4,550,25
ὁ,-,Art-NMS,G3588,1 Timothy 4,551,25
Θεὸς,God,N-NMS,G2316,1 Timothy 4,552,25
ἔκτισεν,created,V-AIA-3S,G2936,1 Timothy 4,553,25
εἰς,for,Prep,G1519,1 Timothy 4,554,25
μετάλημψιν,reception,N-AFS,G3336,1 Timothy 4,555,25
μετὰ,with,Prep,G3326,1 Timothy 4,556,25
εὐχαριστίας,thanksgiving,N-GFS,G2169,1 Timothy 4,557,25
τοῖς,by the,Art-DMP,G3588,1 Timothy 4,558,25
πιστοῖς,faithful,Adj-DMP,G4103,1 Timothy 4,559,25
ἐπεγνωκόσι,those knowing,V-RPA-DMP,G1921,1 Timothy 4,560,25
ἀλήθειαν,truth,N-AFS,G225,1 Timothy 4,561,25
πᾶν,every,Adj-NNS,G3956,1 Timothy 4,562,25
κτίσμα,creature,N-NNS,G2938,1 Timothy 4,563,25
Θεοῦ,of God,N-GMS,G2316,1 Timothy 4,564,25
καλόν,is good,Adj-NNS,G2570,1 Timothy 4,565,25
οὐδὲν,nothing is,Adj-NNS,G3762,1 Timothy 4,566,25
ἀπόβλητον,to be rejected,Adj-NNS,G579,1 Timothy 4,567,25
λαμβανόμενον,being received,V-PPM/P-NNS,G2983,1 Timothy 4,568,25
ἁγιάζεται,it is sanctified,V-PIM/P-3S,G37,1 Timothy 4,569,25
γὰρ,for,Conj,G1063,1 Timothy 4,570,25
διὰ,by,Prep,G1223,1 Timothy 4,571,25
λόγου,the word,N-GMS,G3056,1 Timothy 4,572,25
ἐντεύξεως,prayer,N-GFS,G1783,1 Timothy 4,573,25
Ταῦτα,These things,DPro-ANP,G3778,1 Timothy 4,574,25
ὑποτιθέμενος,laying before,V-PPM-NMS,G5294,1 Timothy 4,575,25
ἀδελφοῖς,brothers,N-DMP,G80,1 Timothy 4,576,25
καλὸς,good,Adj-NMS,G2570,1 Timothy 4,577,25
ἔσῃ,you will be,V-FIM-2S,G1510,1 Timothy 4,578,25
διάκονος,a servant,N-NMS,G1249,1 Timothy 4,579,25
Χριστοῦ,of Christ,N-GMS,G5547,1 Timothy 4,580,25
Ἰησοῦ,Jesus,N-GMS,G2424,1 Timothy 4,581,25
ἐντρεφόμενος,being nourished,V-PPM/P-NMS,G1789,1 Timothy 4,582,25
λόγοις,words,N-DMP,G3056,1 Timothy 4,583,25
καλῆς,good,Adj-GFS,G2570,1 Timothy 4,584,25
διδασκαλίας,teaching,N-GFS,G1319,1 Timothy 4,585,25
ᾗ,that,RelPro-DFS,G3739,1 Timothy 4,586,25
παρηκολούθηκας,you have closely followed,V-RIA-2S,G3877,1 Timothy 4,587,25
Τοὺς,-,Art-AMP,G3588,1 Timothy 4,588,25
βεβήλους,profane,Adj-AMP,G952,1 Timothy 4,589,25
γραώδεις,silly,Adj-AMP,G1126,1 Timothy 4,590,25
μύθους,fables,N-AMP,G3454,1 Timothy 4,591,25
παραιτοῦ,refuse,V-PMM/P-2S,G3868,1 Timothy 4,592,25
γύμναζε,Train,V-PMA-2S,G1128,1 Timothy 4,593,25
σεαυτὸν,yourself,PPro-AM2S,G4572,1 Timothy 4,594,25
πρὸς,to,Prep,G4314,1 Timothy 4,595,25
εὐσέβειαν,godliness,N-AFS,G2150,1 Timothy 4,596,25
ἡ,-,Art-NFS,G3588,1 Timothy 4,597,25
σωματικὴ,bodily,Adj-NFS,G4984,1 Timothy 4,598,25
γυμνασία,exercise,N-NFS,G1129,1 Timothy 4,599,25
ὀλίγον,a little,Adj-AMS,G3641,1 Timothy 4,600,25
ἐστὶν,is,V-PIA-3S,G1510,1 Timothy 4,601,25
ὠφέλιμος,profit,Adj-NFS,G5624,1 Timothy 4,602,25
εὐσέβεια,godliness,N-NFS,G2150,1 Timothy 4,603,25
πάντα,everything,Adj-ANP,G3956,1 Timothy 4,604,25
ὠφέλιμός,profitable,Adj-NFS,G5624,1 Timothy 4,605,25
ἐστιν,is,V-PIA-3S,G1510,1 Timothy 4,606,25
ἐπαγγελίαν,the promise,N-AFS,G1860,1 Timothy 4,607,25
ἔχουσα,holding,V-PPA-NFS,G2192,1 Timothy 4,608,25
ζωῆς,of life,N-GFS,G2222,1 Timothy 4,609,25
νῦν,present,Adv,G3568,1 Timothy 4,610,25
μελλούσης,coming,V-PPA-GFS,G3195,1 Timothy 4,611,25
πιστὸς,Trustworthy is,Adj-NMS,G4103,1 Timothy 4,612,25
λόγος,saying,N-NMS,G3056,1 Timothy 4,613,25
πάσης,of full,Adj-GFS,G3956,1 Timothy 4,614,25
ἀποδοχῆς,acceptance,N-GFS,G594,1 Timothy 4,615,25
ἄξιος,worthy,Adj-NMS,G514,1 Timothy 4,616,25
Εἰς,For,Prep,G1519,1 Timothy 4,617,25
τοῦτο,this,DPro-ANS,G3778,1 Timothy 4,618,25
κοπιῶμεν,we toil,V-PIA-1P,G2872,1 Timothy 4,619,25
ἀγωνιζόμεθα,strive,V-PIM/P-1P,G75,1 Timothy 4,620,25
ἠλπίκαμεν,we have hope,V-RIA-1P,G1679,1 Timothy 4,621,25
ἐπὶ,on,Prep,G1909,1 Timothy 4,622,25
Θεῷ,God,N-DMS,G2316,1 Timothy 4,623,25
ζῶντι,the living,V-PPA-DMS,G2198,1 Timothy 4,624,25
ὅς,who,RelPro-NMS,G3739,1 Timothy 4,625,25
Σωτὴρ,the Savior,N-NMS,G4990,1 Timothy 4,626,25
πάντων,of all,Adj-GMP,G3956,1 Timothy 4,627,25
ἀνθρώπων,men,N-GMP,G444,1 Timothy 4,628,25
μάλιστα,especially,Adv,G3122,1 Timothy 4,629,25
πιστῶν,of believers,Adj-GMP,G4103,1 Timothy 4,630,25
Παράγγελλε,Command,V-PMA-2S,G3853,1 Timothy 4,631,25
ταῦτα,these things,DPro-ANP,G3778,1 Timothy 4,632,25
δίδασκε,teach,V-PMA-2S,G1321,1 Timothy 4,633,25
Μηδείς,No one,Adj-NMS,G3367,1 Timothy 4,634,25
σου,your,PPro-G2S,G4771,1 Timothy 4,635,25
νεότητος,youth,N-GFS,G3503,1 Timothy 4,636,25
καταφρονείτω,let despise,V-PMA-3S,G2706,1 Timothy 4,637,25
ἀλλὰ,but,Conj,G235,1 Timothy 4,638,25
τύπος,a pattern,N-NMS,G5179,1 Timothy 4,639,25
γίνου,be,V-PMM/P-2S,G1096,1 Timothy 4,640,25
τῶν,for the,Art-GMP,G3588,1 Timothy 4,641,25
λόγῳ,speech,N-DMS,G3056,1 Timothy 4,642,25
ἀναστροφῇ,conduct,N-DFS,G391,1 Timothy 4,643,25
ἀγάπῃ,love,N-DFS,G26,1 Timothy 4,644,25
πίστει,faith,N-DFS,G4102,1 Timothy 4,645,25
ἁγνείᾳ,purity,N-DFS,G47,1 Timothy 4,646,25
ἕως,Until,Conj,G2193,1 Timothy 4,647,25
ἔρχομαι,I come,V-PIM/P-1S,G2064,1 Timothy 4,648,25
πρόσεχε,give heed,V-PMA-2S,G4337,1 Timothy 4,649,25
τῇ,to the,Art-DFS,G3588,1 Timothy 4,650,25
ἀναγνώσει,public reading of Scripture,N-DFS,G320,1 Timothy 4,651,25
παρακλήσει,exhortation,N-DFS,G3874,1 Timothy 4,652,25
διδασκαλίᾳ,teaching,N-DFS,G1319,1 Timothy 4,653,25
Μὴ,Not,Adv,G3361,1 Timothy 4,654,25
ἀμέλει,be negligent,V-PMA-2S,G272,1 Timothy 4,655,25
τοῦ,of the,Art-GNS,G3588,1 Timothy 4,656,25
σοὶ,you,PPro-D2S,G4771,1 Timothy 4,657,25
χαρίσματος,gift,N-GNS,G5486,1 Timothy 4,658,25
ὃ,which,RelPro-NNS,G3739,1 Timothy 4,659,25
ἐδόθη,was given,V-AIP-3S,G1325,1 Timothy 4,660,25
σοι,to you,PPro-D2S,G4771,1 Timothy 4,661,25
προφητείας,prophecy,N-GFS,G4394,1 Timothy 4,662,25
ἐπιθέσεως,the laying on,N-GFS,G1936,1 Timothy 4,663,25
τῶν,of the,Art-GFP,G3588,1 Timothy 4,664,25
χειρῶν,hands,N-GFP,G5495,1 Timothy 4,665,25
πρεσβυτερίου,elderhood,N-GNS,G4244,1 Timothy 4,666,25
μελέτα,ponder,V-PMA-2S,G3191,1 Timothy 4,667,25
τούτοις,them,DPro-DNP,G3778,1 Timothy 4,668,25
ἴσθι,be absorbed,V-PMA-2S,G1510,1 Timothy 4,669,25
ἵνα,so that,Conj,G2443,1 Timothy 4,670,25
προκοπὴ,progress,N-NFS,G4297,1 Timothy 4,671,25
φανερὰ,evident,Adj-NFS,G5318,1 Timothy 4,672,25
ᾖ,may be,V-PSA-3S,G1510,1 Timothy 4,673,25
πᾶσιν,to all,Adj-DMP,G3956,1 Timothy 4,674,25
ἔπεχε,Give heed,V-PMA-2S,G1907,1 Timothy 4,675,25
σεαυτῷ,to yourself,PPro-DM2S,G4572,1 Timothy 4,676,25
ἐπίμενε,Continue,V-PMA-2S,G1961,1 Timothy 4,677,25
αὐτοῖς,in them,PPro-DN3P,G846,1 Timothy 4,678,25
ποιῶν,doing,V-PPA-NMS,G4160,1 Timothy 4,679,25
σώσεις,you will save,V-FIA-2S,G4982,1 Timothy 4,680,25
τοὺς,those,Art-AMP,G3588,1 Timothy 4,681,25
ἀκούοντάς,hearing,V-PPA-AMP,G191,1 Timothy 4,682,25
Πρεσβυτέρῳ,An elder,Adj-DMS-C,G4245,1 Timothy 5,683,25
μὴ,not,Adv,G3361,1 Timothy 5,684,25
ἐπιπλήξῃς,do rebuke,V-ASA-2S,G1969,1 Timothy 5,685,25
ἀλλὰ,but,Conj,G235,1 Timothy 5,686,25
παρακάλει,exhort him,V-PMA-2S,G3870,1 Timothy 5,687,25
ὡς,as,Adv,G5613,1 Timothy 5,688,25
πατέρα,a father,N-AMS,G3962,1 Timothy 5,689,25
νεωτέρους,younger men,Adj-AMP-C,G3501,1 Timothy 5,690,25
ἀδελφούς,brothers,N-AMP,G80,1 Timothy 5,691,25
πρεσβυτέρας,elder women,Adj-AFP-C,G4245,1 Timothy 5,692,25
μητέρας,mothers,N-AFP,G3384,1 Timothy 5,693,25
νεωτέρας,and younger women,Adj-AFP-C,G3501,1 Timothy 5,694,25
ἀδελφὰς,sisters,N-AFP,G79,1 Timothy 5,695,25
ἐν,in,Prep,G1722,1 Timothy 5,696,25
πάσῃ,all,Adj-DFS,G3956,1 Timothy 5,697,25
ἁγνείᾳ,purity,N-DFS,G47,1 Timothy 5,698,25
Χήρας,Widows,N-AFP,G5503,1 Timothy 5,699,25
τίμα,honor,V-PMA-2S,G5091,1 Timothy 5,700,25
τὰς,who are,Art-AFP,G3588,1 Timothy 5,701,25
ὄντως,truly,Adv,G3689,1 Timothy 5,702,25
χήρας,widows,N-AFP,G5503,1 Timothy 5,703,25
εἰ,If,Conj,G1487,1 Timothy 5,704,25
δέ,however,Conj,G1161,1 Timothy 5,705,25
τις,any,IPro-NFS,G5100,1 Timothy 5,706,25
χήρα,widow,N-NFS,G5503,1 Timothy 5,707,25
τέκνα,children,N-ANP,G5043,1 Timothy 5,708,25
ἢ,or,Conj,G2228,1 Timothy 5,709,25
ἔκγονα,grandchildren,Adj-ANP,G1549,1 Timothy 5,710,25
ἔχει,has,V-PIA-3S,G2192,1 Timothy 5,711,25
μανθανέτωσαν,let them learn,V-PMA-3P,G3129,1 Timothy 5,712,25
πρῶτον,first,Adv,G4412,1 Timothy 5,713,25
τὸν,to the,Art-AMS,G3588,1 Timothy 5,714,25
ἴδιον,own,Adj-AMS,G2398,1 Timothy 5,715,25
οἶκον,household,N-AMS,G3624,1 Timothy 5,716,25
εὐσεβεῖν,to be devout,V-PNA,G2151,1 Timothy 5,717,25
καὶ,and,Conj,G2532,1 Timothy 5,718,25
ἀμοιβὰς,recompense,N-AFP,G287,1 Timothy 5,719,25
ἀποδιδόναι,to give,V-PNA,G591,1 Timothy 5,720,25
τοῖς,to,Art-DMP,G3588,1 Timothy 5,721,25
προγόνοις,parents,N-DMP,G4269,1 Timothy 5,722,25
τοῦτο,this,DPro-NNS,G3778,1 Timothy 5,723,25
γάρ,for,Conj,G1063,1 Timothy 5,724,25
ἐστιν,is,V-PIA-3S,G1510,1 Timothy 5,725,25
ἀπόδεκτον,pleasing,Adj-NNS,G587,1 Timothy 5,726,25
ἐνώπιον,before,Prep,G1799,1 Timothy 5,727,25
τοῦ,-,Art-GMS,G3588,1 Timothy 5,728,25
Θεοῦ,God,N-GMS,G2316,1 Timothy 5,729,25
Ἡ,She who is,Art-NFS,G3588,1 Timothy 5,730,25
δὲ,now,Conj,G1161,1 Timothy 5,731,25
μεμονωμένη,being left alone,V-RPM/P-NFS,G3443,1 Timothy 5,732,25
ἤλπικεν,has hope,V-RIA-3S,G1679,1 Timothy 5,733,25
ἐπὶ,in,Prep,G1909,1 Timothy 5,734,25
τὸν,-,Art-AMS,G3588,1 Timothy 5,735,25
Θεὸν,God,N-AMS,G2316,1 Timothy 5,736,25
προσμένει,continues,V-PIA-3S,G4357,1 Timothy 5,737,25
ταῖς,-,Art-DFP,G3588,1 Timothy 5,738,25
δεήσεσιν,in supplications,N-DFP,G1162,1 Timothy 5,739,25
προσευχαῖς,prayers,N-DFP,G4335,1 Timothy 5,740,25
νυκτὸς,night,N-GFS,G3571,1 Timothy 5,741,25
ἡμέρας,day,N-GFS,G2250,1 Timothy 5,742,25
ἡ,She,Art-NFS,G3588,1 Timothy 5,743,25
σπαταλῶσα,living in self-indulgence,V-PPA-NFS,G4684,1 Timothy 5,744,25
ζῶσα,while living,V-PPA-NFS,G2198,1 Timothy 5,745,25
τέθνηκεν,is dead,V-RIA-3S,G2348,1 Timothy 5,746,25
Καὶ,Also,Conj,G2532,1 Timothy 5,747,25
ταῦτα,these things,DPro-ANP,G3778,1 Timothy 5,748,25
παράγγελλε,command,V-PMA-2S,G3853,1 Timothy 5,749,25
ἵνα,so that,Conj,G2443,1 Timothy 5,750,25
ἀνεπίλημπτοι,above reproach,Adj-NMP,G423,1 Timothy 5,751,25
ὦσιν,they should be,V-PSA-3P,G1510,1 Timothy 5,752,25
τις,anyone,IPro-NMS,G5100,1 Timothy 5,753,25
τῶν,the,Art-GMP,G3588,1 Timothy 5,754,25
ἰδίων,own,Adj-GMP,G2398,1 Timothy 5,755,25
μάλιστα,especially his,Adv,G3122,1 Timothy 5,756,25
οἰκείων,household,Adj-GMP,G3609,1 Timothy 5,757,25
οὐ,not,Adv,G3756,1 Timothy 5,758,25
προνοεῖ,does provide for,V-PIA-3S,G4306,1 Timothy 5,759,25
τὴν,the,Art-AFS,G3588,1 Timothy 5,760,25
πίστιν,faith,N-AFS,G4102,1 Timothy 5,761,25
ἤρνηται,he has denied,V-RIM-3S,G720,1 Timothy 5,762,25
ἔστιν,he is,V-PIA-3S,G1510,1 Timothy 5,763,25
ἀπίστου,than an unbeliever,Adj-GMS,G571,1 Timothy 5,764,25
χείρων,worse,Adj-NMS-C,G5501,1 Timothy 5,765,25
Χήρα,A widow,N-NFS,G5503,1 Timothy 5,766,25
καταλεγέσθω,let be enrolled,V-PMM/P-3S,G2639,1 Timothy 5,767,25
ἔλαττον,less than,Adj-ANS-C,G1640,1 Timothy 5,768,25
ἐτῶν,years old,N-GNP,G2094,1 Timothy 5,769,25
ἑξήκοντα,sixty,Adj-GNP,G1835,1 Timothy 5,770,25
γεγονυῖα,being,V-RPA-NFS,G1096,1 Timothy 5,771,25
ἑνὸς,of one,Adj-GMS,G1520,1 Timothy 5,772,25
ἀνδρὸς,man,N-GMS,G435,1 Timothy 5,773,25
γυνή,the wife,N-NFS,G1135,1 Timothy 5,774,25
ἔργοις,works,N-DNP,G2041,1 Timothy 5,775,25
καλοῖς,good,Adj-DNP,G2570,1 Timothy 5,776,25
μαρτυρουμένη,being borne witness to,V-PPM/P-NFS,G3140,1 Timothy 5,777,25
ἐτεκνοτρόφησεν,she has brought up children,V-AIA-3S,G5044,1 Timothy 5,778,25
ἐξενοδόχησεν,she entertained strangers,V-AIA-3S,G3580,1 Timothy 5,779,25
ἁγίων,saints’,Adj-GMP,G40,1 Timothy 5,780,25
πόδας,feet,N-AMP,G4228,1 Timothy 5,781,25
ἔνιψεν,she has washed,V-AIA-3S,G3538,1 Timothy 5,782,25
θλιβομένοις,being oppressed,V-PPM/P-DMP,G2346,1 Timothy 5,783,25
ἐπήρκεσεν,she has imparted relief,V-AIA-3S,G1884,1 Timothy 5,784,25
παντὶ,every,Adj-DNS,G3956,1 Timothy 5,785,25
ἔργῳ,work,N-DNS,G2041,1 Timothy 5,786,25
ἀγαθῷ,good,Adj-DNS,G18,1 Timothy 5,787,25
ἐπηκολούθησεν,she has followed after,V-AIA-3S,G1872,1 Timothy 5,788,25
Νεωτέρας,Younger,Adj-AFP-C,G3501,1 Timothy 5,789,25
παραιτοῦ,refuse,V-PMM/P-2S,G3868,1 Timothy 5,790,25
