Greek Word,english_translation,parsing_abbreviation,strongs_number,chapter_ref,Row Ordinal,reading_order_position
μερίδα,share,N-AFS,G3310,Colossians 1,83,13
κλήρου,inheritance,N-GMS,G2819,Colossians 1,84,13
φωτί,light,N-DNS,G5457,Colossians 1,85,13
ἐρρύσατο,has delivered,V-AIM-3S,G4506,Colossians 1,86,13
ἐκ,from,Prep,G1537,Colossians 1,87,13
ἐξουσίας,dominion,N-GFS,G1849,Colossians 1,88,13
σκότους,of darkness,N-GNS,G4655,Colossians 1,89,13
μετέστησεν,transferred us,V-AIA-3S,G3179,Colossians 1,90,13
βασιλείαν,kingdom,N-AFS,G932,Colossians 1,91,13
Υἱοῦ,Son,N-GMS,G5207,Colossians 1,92,13
ἀπολύτρωσιν,redemption,N-AFS,G629,Colossians 1,93,13
ἄφεσιν,forgiveness,N-AFS,G859,Colossians 1,94,13
