Greek Word,english_translation,parsing_abbreviation,strongs_number,chapter_ref,Row Ordinal,reading_order_position
ᾄδουσιν,they are singing,V-PIA-3P,G103,Revelation 5,416,17
ᾠδὴν,a song,N-AFS,G5603,Revelation 5,417,17
γλώσσης,tongue,N-GFS,G1100,Revelation 5,418,17
λαοῦ,people,N-GMS,G2992,Revelation 5,419,17
βασιλεύσουσιν,they will reign,V-FIA-3P,G936,Revelation 5,420,17
ἀριθμὸς,number,N-NMS,G706,Revelation 5,421,17
μυριάδες,myriads,N-NFP,G3461,Revelation 5,422,17
χιλιάδες,thousands,N-NFP,G5505,Revelation 5,423,17
πλοῦτον,riches,N-AMS,G4149,Revelation 5,424,17
σοφίαν,wisdom,N-AFS,G4678,Revelation 5,425,17
ἰσχὺν,strength,N-AFS,G2479,Revelation 5,426,17
εὐλογίαν,blessing,N-AFS,G2129,Revelation 5,427,17
κτίσμα,creature,N-ANS,G2938,Revelation 5,428,17
ἔλεγον,kept saying,V-IIA-3P,G2036,Revelation 5,429,17
ἵππος,a horse,N-NMS,G2462,Revelation 6,430,17
τόξον,a bow,N-ANS,G5115,Revelation 6,431,17
πυρρός,bright red,Adj-NMS,G4450,Revelation 6,432,17
ἀλλήλους,one another,RecPro-AMP,G240,Revelation 6,433,17
μάχαιρα,a sword,N-NFS,G3162,Revelation 6,434,17
μέλας,black,Adj-NMS,G3189,Revelation 6,435,17
ζυγὸν,a pair of scales,N-AMS,G2218,Revelation 6,436,17
Χοῖνιξ,A choenix,N-NFS,G5518,Revelation 6,437,17
σίτου,of wheat,N-GMS,G4621,Revelation 6,438,17
δηναρίου,for a denarius,N-GNS,G1220,Revelation 6,439,17
τρεῖς,three,Adj-NFP,G5140,Revelation 6,440,17
κριθῶν,of barley,N-GFP,G2915,Revelation 6,441,17
ἔλαιον,oil,N-ANS,G1637,Revelation 6,442,17
οἶνον,wine,N-AMS,G3631,Revelation 6,443,17
χλωρός,pale,Adj-NMS,G5515,Revelation 6,444,17
ἐπάνω,on,Prep,G1883,Revelation 6,445,17
ἠκολούθει,was following,V-IIA-3S,G190,Revelation 6,446,17
λιμῷ,famine,N-DMS,G3042,Revelation 6,447,17
ὑπὸ,by,Prep,G5259,Revelation 6,448,17
θηρίων,beasts,N-GNP,G2342,Revelation 6,449,17
πέμπτην,fifth,Adj-AFS,G3991,Revelation 6,450,17
θυσιαστηρίου,altar,N-GNS,G2379,Revelation 6,451,17
ψυχὰς,souls,N-AFP,G5590,Revelation 6,452,17
ἔκραξαν,they were crying,V-AIA-3P,G2896,Revelation 6,453,17
Ἕως,Until,Prep,G2193,Revelation 6,454,17
πότε,when,Conj,G4219,Revelation 6,455,17
Δεσπότης,Lord,N-NMS,G1203,Revelation 6,456,17
κρίνεις,do You judge,V-PIA-2S,G2919,Revelation 6,457,17
ἐκδικεῖς,avenge,V-PIA-2S,G1556,Revelation 6,458,17
στολὴ,robes,N-NFS,G4749,Revelation 6,459,17
ἐρρέθη,it was said,V-AIP-3S,G2046,Revelation 6,460,17
ἀναπαύσονται,they shall rest,V-FIM-3P,G373,Revelation 6,461,17
σύνδουλοι,fellow servants,N-NMP,G4889,Revelation 6,462,17
ἕκτην,sixth,Adj-AFS,G1623,Revelation 6,463,17
σεισμὸς,an earthquake,N-NMS,G4578,Revelation 6,464,17
σάκκος,sackcloth,N-NMS,G4526,Revelation 6,465,17
τρίχινος,of hair,Adj-NMS,G5155,Revelation 6,466,17
σελήνη,moon,N-NFS,G4582,Revelation 6,467,17
συκῆ,a fig tree,N-NFS,G4808,Revelation 6,468,17
ὀλύνθους,unripe figs,N-AMP,G3653,Revelation 6,469,17
ἀνέμου,a wind,N-GMS,G417,Revelation 6,470,17
σειομένη,being shaken,V-PPM/P-NFS,G4579,Revelation 6,471,17
ἀπεχωρίσθη,departed,V-AIP-3S,G673,Revelation 6,472,17
ἑλισσόμενον,being rolled up,V-PPM/P-NNS,G1667,Revelation 6,473,17
ὄρος,mountain,N-NNS,G3735,Revelation 6,474,17
μεγιστᾶνες,great ones,N-NMP,G3175,Revelation 6,475,17
χιλίαρχοι,commanders,N-NMP,G5506,Revelation 6,476,17
ἐλεύθερος,free,Adj-NMS,G1658,Revelation 6,477,17
σπήλαια,caves,N-ANP,G4693,Revelation 6,478,17
πέτρας,rocks,N-AFP,G4073,Revelation 6,479,17
ὀργῆς,wrath,N-GFS,G3709,Revelation 6,480,17
γωνίας,corners,N-AFP,G1137,Revelation 7,481,17
πνέῃ,would blow,V-PSA-3S,G4154,Revelation 7,482,17
μήτε,nor,Conj,G3383,Revelation 7,483,17
δένδρον,tree,N-ANS,G1186,Revelation 7,484,17
ἀνατολῆς,the rising,N-GFS,G395,Revelation 7,485,17
σφραγίσωμεν,we shall have sealed,V-ASA-1P,G4972,Revelation 7,486,17
μετώπων,foreheads,N-GNP,G3359,Revelation 7,487,17
ἑκατὸν,one hundred,Adj-NFP,G1540,Revelation 7,488,17
τεσσεράκοντα,forty,Adj-NFP,G5062,Revelation 7,489,17
δώδεκα,twelve,Adj-NFP,G1427,Revelation 7,490,17
Ῥουβὴν,of Reuben,N-GMS,G4502,Revelation 7,491,17
Γὰδ,of Gad,N-GMS,G1045,Revelation 7,492,17
Ἀσὴρ,of Asher,N-GMS,G768,Revelation 7,493,17
Νεφθαλὶμ,of Naphtali,N-GMS,G3508,Revelation 7,494,17
Μανασσῆ,of Manasseh,N-GMS,G3128,Revelation 7,495,17
Συμεὼν,of Simeon,N-GMS,G4826,Revelation 7,496,17
Λευὶ,of Levi,N-GMS,G3017,Revelation 7,497,17
Ἰσσαχὰρ,of Isaachar,N-GMS,G2466,Revelation 7,498,17
Ζαβουλὼν,of Zebulun,N-GMS,G2194,Revelation 7,499,17
Ἰωσὴφ,of Joseph,N-GMS,G2501,Revelation 7,500,17
Βενιαμὶν,of Benjamin,N-GMS,G958,Revelation 7,501,17
ὄχλος,a multitude,N-NMS,G3793,Revelation 7,502,17
ἀριθμῆσαι,to number,V-ANA,G705,Revelation 7,503,17
φοίνικες,palm branches,N-NMP,G5404,Revelation 7,504,17
σωτηρία,Salvation,N-NFS,G4991,Revelation 7,505,17
ἀπεκρίθη,answered,V-AIP-3S,G611,Revelation 7,506,17
ἔπλυναν,they have washed,V-AIA-3P,G4150,Revelation 7,507,17
ἐλεύκαναν,made white,V-AIA-3P,G3021,Revelation 7,508,17
λατρεύουσιν,serve,V-PIA-3P,G3000,Revelation 7,509,17
σκηνώσει,will tabernacle,V-FIA-3S,G4637,Revelation 7,510,17
πεινάσουσιν,they will hunger,V-FIA-3P,G3983,Revelation 7,511,17
διψήσουσιν,will they thirst,V-FIA-3P,G1372,Revelation 7,512,17
καῦμα,scorching heat,N-NNS,G2738,Revelation 7,513,17
ὁδηγήσει,He will lead,V-FIA-3S,G3594,Revelation 7,514,17
πηγὰς,fountains,N-AFP,G4077,Revelation 7,515,17
δάκρυον,tear,N-ANS,G1144,Revelation 7,516,17
ἑβδόμην,seventh,Adj-AFS,G1442,Revelation 8,517,17
σιγὴ,silence,N-NFS,G4602,Revelation 8,518,17
ἡμιώριον,half an hour,N-ANS,G2256,Revelation 8,519,17
λιβανωτὸν,a censer,N-AMS,G3031,Revelation 8,520,17
καπνὸς,smoke,N-NMS,G2586,Revelation 8,521,17
ἐγέμισεν,filled,V-AIA-3S,G1072,Revelation 8,522,17
ἡτοίμασαν,prepared,V-AIA-3P,G2090,Revelation 8,523,17
αὑτοὺς,themselves,PPro-AM3P,G848,Revelation 8,524,17
σαλπίσωσιν,they might sound the trumpets,V-ASA-3P,G4537,Revelation 8,525,17
χάλαζα,hail,N-NFS,G5464,Revelation 8,526,17
μεμιγμένα,having been mixed,V-RPM/P-NNP,G3396,Revelation 8,527,17
κατεκάη,was burned up,V-AIP-3S,G2618,Revelation 8,528,17
χόρτος,the grass,N-NMS,G5528,Revelation 8,529,17
πλοίων,ships,N-GNP,G4143,Revelation 8,530,17
διεφθάρησαν,were destroyed,V-AIP-3P,G1311,Revelation 8,531,17
ποταμῶν,rivers,N-GMP,G4215,Revelation 8,532,17
Ἄψινθος,Wormwood,N-NMS,G894,Revelation 8,533,17
ἐπικράνθησαν,they were made bitter,V-AIP-3P,G4087,Revelation 8,534,17
ἐπλήγη,was struck,V-AIP-3S,G4141,Revelation 8,535,17
σκοτισθῇ,should be darkened,V-ASP-3S,G4654,Revelation 8,536,17
μεσουρανήματι,mid-heaven,N-DNS,G3321,Revelation 8,537,17
Οὐαὶ,Woe,I,G3759,Revelation 8,538,17
φρέατος,pit,N-GNS,G5421,Revelation 9,539,17
ἀβύσσου,Abyss,N-GFS,G12,Revelation 9,540,17
ἐσκοτώθη,were darkened,V-AIP-3S,G4656,Revelation 9,541,17
ἀὴρ,air,N-NMS,G109,Revelation 9,542,17
ἀκρίδες,locusts,N-NFP,G200,Revelation 9,543,17
σκορπίοι,scorpions,N-NMP,G4651,Revelation 9,544,17
βασανισθήσονται,they shall torment them,V-FIP-3P,G928,Revelation 9,545,17
μῆνας,months,N-AMP,G3376,Revelation 9,546,17
πέντε,five,Adj-AMP,G4002,Revelation 9,547,17
βασανισμὸς,torment,N-NMS,G929,Revelation 9,548,17
παίσῃ,it might strike,V-ASA-3S,G3817,Revelation 9,549,17
ἐκείναις,those,DPro-DFP,G1565,Revelation 9,550,17
ζητήσουσιν,will seek,V-FIA-3P,G2212,Revelation 9,551,17
ἐπιθυμήσουσιν,they will long,V-FIA-3P,G1937,Revelation 9,552,17
φεύγει,shall flee,V-PIA-3S,G5343,Revelation 9,553,17
ὁμοιώματα,appearance,N-NNP,G3667,Revelation 9,554,17
πόλεμον,battle,N-AMS,G4171,Revelation 9,555,17
χρυσῷ,gold,N-DMS,G5557,Revelation 9,556,17
ὀδόντες,teeth,N-NMP,G3599,Revelation 9,557,17
θώρακας,breastplates,N-AMP,G2382,Revelation 9,558,17
ἁρμάτων,of chariots,N-GNP,G716,Revelation 9,559,17
τρεχόντων,rushing,V-PPA-GMP,G5143,Revelation 9,560,17
οὐρὰς,tails,N-AFP,G3769,Revelation 9,561,17
κέντρα,stingers,N-ANP,G2759,Revelation 9,562,17
Ἑβραϊστί,in Hebrew,Adv,G1447,Revelation 9,563,17
Ἀβαδδών,is Abaddon,N-NMS,G3,Revelation 9,564,17
Ἑλληνικῇ,Greek,Adj-DFS,G1673,Revelation 9,565,17
Ἀπολλύων,Apollyon,N-NMS,G623,Revelation 9,566,17
ἀπῆλθεν,has passed,V-AIA-3S,G565,Revelation 9,567,17
δύο,two,Adj-NFP,G1417,Revelation 9,568,17
δεδεμένους,having been bound,V-RPM/P-AMP,G1210,Revelation 9,569,17
Εὐφράτῃ,Euphrates,N-DMS,G2166,Revelation 9,570,17
ἐνιαυτόν,year,N-AMS,G1763,Revelation 9,571,17
στρατευμάτων,armies,N-GNP,G4753,Revelation 9,572,17
ἱππικοῦ,cavalry was,Adj-GNS,G2461,Revelation 9,573,17
δισμυριάδες,twice ten thousand,N-NFP,G1364,Revelation 9,574,17
πυρίνους,fiery,Adj-AMP,G4447,Revelation 9,575,17
ὑακινθίνους,hyacinthine,Adj-AMP,G5191,Revelation 9,576,17
θειώδεις,brimstone,Adj-AMP,G2306,Revelation 9,577,17
θεῖον,brimstone,N-NNS,G2303,Revelation 9,578,17
πληγῶν,plagues,N-GFP,G4127,Revelation 9,579,17
ὄφεσιν,serpents,N-DMP,G3789,Revelation 9,580,17
δαιμόνια,demons,N-ANP,G1140,Revelation 9,581,17
εἴδωλα,idols,N-ANP,G1497,Revelation 9,582,17
ἀργυρᾶ,silver,Adj-ANP,G693,Revelation 9,583,17
χαλκᾶ,bronze,Adj-ANP,G5470,Revelation 9,584,17
λίθινα,stone,Adj-ANP,G3035,Revelation 9,585,17
ξύλινα,wooden,Adj-ANP,G3585,Revelation 9,586,17
φόνων,murders,N-GMP,G5408,Revelation 9,587,17
φαρμάκων,sorceries,N-GNP,G5333,Revelation 9,588,17
κλεμμάτων,thefts,N-GNP,G2809,Revelation 9,589,17
βιβλαρίδιον,a little scroll,N-ANS,G974,Revelation 10,590,17
εὐώνυμον,left,Adj-AMS,G2176,Revelation 10,591,17
ὥσπερ,as,Adv,G5618,Revelation 10,592,17
μυκᾶται,roars,V-PIM/P-3S,G3455,Revelation 10,593,17
ἦρεν,lifted up,V-AIA-3S,G142,Revelation 10,594,17
ὤμοσεν,he swore,V-AIA-3S,G3660,Revelation 10,595,17
οὐκέτι,no longer,Adv,G3765,Revelation 10,596,17
ἐτελέσθη,would be completed,V-AIP-3S,G5055,Revelation 10,597,17
εὐηγγέλισεν,proclaimed,V-AIA-3S,G2097,Revelation 10,598,17
προφήτας,prophets,N-AMP,G4396,Revelation 10,599,17
πάλιν,again,Adv,G3825,Revelation 10,600,17
Ὕπαγε,Go,V-PMA-2S,G5217,Revelation 10,601,17
κατάφαγε,eat,V-AMA-2S,G2719,Revelation 10,602,17
κοιλίαν,stomach,N-AFS,G2836,Revelation 10,603,17
γλυκὺ,sweet,Adj-NNS,G1099,Revelation 10,604,17
μέλι,honey,N-NNS,G3192,Revelation 10,605,17
προφητεῦσαι,to prophesy,V-ANA,G4395,Revelation 10,606,17
κάλαμος,a measuring rod,N-NMS,G2563,Revelation 11,607,17
Ἔγειρε,Rise,V-PMA-2S,G1453,Revelation 11,608,17
μέτρησον,measure,V-AMA-2S,G3354,Revelation 11,609,17
αὐλὴν,courtyard,N-AFS,G833,Revelation 11,610,17
ἔξωθεν,outside,Adv,G1855,Revelation 11,611,17
ἔκβαλε,leave,V-AMA-2S,G1544,Revelation 11,612,17
πατήσουσιν,they will trample upon,V-FIA-3P,G3961,Revelation 11,613,17
χιλίας,a thousand,Adj-AFP,G5507,Revelation 11,614,17
διακοσίας,two hundred,Adj-AFP,G1250,Revelation 11,615,17
ἑξήκοντα,sixty,Adj-AFP,G1835,Revelation 11,616,17
ἐλαῖαι,olive trees,N-NFP,G1636,Revelation 11,617,17
ἐχθροὺς,enemies,Adj-AMP,G2190,Revelation 11,618,17
ὑετὸς,rain,N-NMS,G5205,Revelation 11,619,17
βρέχῃ,shall fall,V-PSA-3S,G1026,Revelation 11,620,17
στρέφειν,to turn,V-PNA,G4762,Revelation 11,621,17
πατάξαι,to strike,V-ANA,G3960,Revelation 11,622,17
ὁσάκις,as often as,Conj,G3740,Revelation 11,623,17
πτῶμα,body,N-NNS,G4430,Revelation 11,624,17
πλατείας,street,N-GFS,G4113,Revelation 11,625,17
πνευματικῶς,figuratively,Adv,G4153,Revelation 11,626,17
Σόδομα,Sodom,N-NNP,G4670,Revelation 11,627,17
Αἴγυπτος,Egypt,N-NFS,G125,Revelation 11,628,17
ἐσταυρώθη,was crucified,V-AIP-3S,G4717,Revelation 11,629,17
ἥμισυ,a half,Adj-ANS,G2255,Revelation 11,630,17
μνῆμα,a tomb,N-ANS,G3418,Revelation 11,631,17
χαίρουσιν,rejoice,V-PIA-3P,G5463,Revelation 11,632,17
εὐφραίνονται,make merry,V-PIM/P-3P,G2165,Revelation 11,633,17
δῶρα,gifts,N-ANP,G1435,Revelation 11,634,17
φόβος,fear,N-NMS,G5401,Revelation 11,635,17
ἐπέπεσεν,fell,V-AIA-3S,G1968,Revelation 11,636,17
θεωροῦντας,beholding,V-PPA-AMP,G2334,Revelation 11,637,17
δέκατον,tenth,Adj-NNS,G1182,Revelation 11,638,17
ἔμφοβοι,terrified,Adj-NMP,G1719,Revelation 11,639,17
κόσμου,world,N-GMS,G2889,Revelation 11,640,17
Εὐχαριστοῦμέν,We give thanks,V-PIA-1P,G2168,Revelation 11,641,17
ὠργίσθησαν,were enraged,V-AIP-3P,G3710,Revelation 11,642,17
μισθὸν,reward,N-AMS,G3408,Revelation 11,643,17
κιβωτὸς,ark,N-NFS,G2787,Revelation 11,644,17
διαθήκης,covenant,N-GFS,G1242,Revelation 11,645,17
σημεῖον,a sign,N-NNS,G4592,Revelation 12,646,17
γαστρὶ,womb,N-DFS,G1064,Revelation 12,647,17
ὠδίνουσα,being in travail,V-PPA-NFS,G5605,Revelation 12,648,17
τεκεῖν,to bring forth,V-ANA,G5088,Revelation 12,649,17
δράκων,a dragon,N-NMS,G1404,Revelation 12,650,17
διαδήματα,royal crowns,N-ANP,G1238,Revelation 12,651,17
σύρει,drags,V-PIA-3S,G4951,Revelation 12,652,17
ἄρσεν,male,N-ANS,G730,Revelation 12,653,17
ἡρπάσθη,was caught up,V-AIP-3S,G726,Revelation 12,654,17
ἔρημον,wilderness,Adj-AFS,G2048,Revelation 12,655,17
τρέφωσιν,they should nourish,V-PSA-3P,G5142,Revelation 12,656,17
Μιχαὴλ,Michael,N-NMS,G3413,Revelation 12,657,17
ἴσχυσεν,had he strength,V-AIA-3S,G2480,Revelation 12,658,17
ἀρχαῖος,ancient,Adj-NMS,G744,Revelation 12,659,17
Ἄρτι,Now,Adv,G737,Revelation 12,660,17
κατήγωρ,accuser,N-NMS,G2725,Revelation 12,661,17
κατηγορῶν,accusing,V-PPA-NMS,G2723,Revelation 12,662,17
θυμὸν,fury,N-AMS,G2372,Revelation 12,663,17
ἐδίωξεν,he pursued,V-AIA-3S,G1377,Revelation 12,664,17
ποταμοφόρητον,carried away by a flood,Adj-AFS,G4216,Revelation 12,665,17
ἐβοήθησεν,helped,V-AIA-3S,G997,Revelation 12,666,17
κατέπιεν,swallowed up,V-AIA-3S,G2666,Revelation 12,667,17
σπέρματος,children,N-GNS,G4690,Revelation 12,668,17
ἐντολὰς,commandments,N-AFP,G1785,Revelation 12,669,17
ἄμμον,sand,N-AFS,G285,Revelation 12,670,17
παρδάλει,a leopard,N-DFS,G3917,Revelation 13,671,17
ἄρκου,a bear’s,N-GFS,G715,Revelation 13,672,17
ἐθεραπεύθη,was healed,V-AIP-3S,G2323,Revelation 13,673,17
ἐθαυμάσθη,marveled,V-AIP-3S,G2296,Revelation 13,674,17
βλασφημῆσαι,to blaspheme,V-ANA,G987,Revelation 13,675,17
σκηνὴν,tabernacle,N-AFS,G4633,Revelation 13,676,17
καταβολῆς,the founding,N-GFS,G2602,Revelation 13,677,17
αἰχμαλωσίαν,captivity,N-AFS,G161,Revelation 13,678,17
εἰκόνα,an image,N-AFS,G1504,Revelation 13,679,17
χάραγμα,a mark,N-ANS,G5480,Revelation 13,680,17
πωλῆσαι,to sell,V-ANA,G4453,Revelation 13,681,17
νοῦν,understanding,N-AMS,G3563,Revelation 13,682,17
ψηφισάτω,let him count,V-AMA-3S,G5585,Revelation 13,683,17
ἑξακόσιοι,six hundred,Adj-NMP,G1812,Revelation 13,684,17
Σιών,Zion,N-GFS,G4622,Revelation 14,685,17
κιθαρῳδῶν,of harpists,N-GMP,G2790,Revelation 14,686,17
κιθαριζόντων,harping,V-PPA-GMP,G2789,Revelation 14,687,17
μαθεῖν,to learn,V-ANA,G3129,Revelation 14,688,17
παρθένοι,pure,N-NMP,G3933,Revelation 14,689,17
ἀπαρχὴ,as firstfruits,N-NFS,G536,Revelation 14,690,17
ψεῦδος,a lie,N-NNS,G5579,Revelation 14,691,17
ἄμωμοί,blameless,Adj-NMP,G299,Revelation 14,692,17
εὐαγγέλιον,the glad tidings,N-ANS,G2098,Revelation 14,693,17
αἰώνιον,everlasting,Adj-ANS,G166,Revelation 14,694,17
κρίσεως,judgment,N-GFS,G2920,Revelation 14,695,17
Βαβυλὼν,Babylon,N-NFS,G897,Revelation 14,696,17
πεπότικεν,she has given to drink,V-RIA-3S,G4222,Revelation 14,697,17
πίεται,will drink,V-FIM-3S,G4095,Revelation 14,698,17
κεκερασμένου,having been mixed,V-RPM/P-GMS,G2767,Revelation 14,699,17
ἀκράτου,undiluted,Adj-GMS,G194,Revelation 14,700,17
ποτηρίῳ,cup,N-DNS,G4221,Revelation 14,701,17
δρέπανον,a sickle,N-ANS,G1407,Revelation 14,702,17
θέρισον,reap,V-AMA-2S,G2325,Revelation 14,703,17
ἐξηράνθη,has ripened,V-AIP-3S,G3583,Revelation 14,704,17
θερισμὸς,harvest,N-NMS,G2326,Revelation 14,705,17
ἐφώνησεν,he called,V-AIA-3S,G5455,Revelation 14,706,17
τρύγησον,gather,V-AMA-2S,G5166,Revelation 14,707,17
βότρυας,clusters,N-AMP,G1009,Revelation 14,708,17
ἀμπέλου,vine,N-GFS,G288,Revelation 14,709,17
ἤκμασαν,have fully ripened,V-AIA-3P,G187,Revelation 14,710,17
σταφυλαὶ,grapes,N-NFP,G4718,Revelation 14,711,17
ληνὸν,winepress,N-AFS,G3025,Revelation 14,712,17
χαλινῶν,bridles,N-GMP,G5469,Revelation 14,713,17
σταδίων,stadia,N-GMP,G4712,Revelation 14,714,17
θαυμαστόν,wonderful,Adj-ANS,G2298,Revelation 15,715,17
Μωϋσέως,of Moses,N-GMS,G3475,Revelation 15,716,17
δίκαιαι,Righteous,Adj-NFP,G1342,Revelation 15,717,17
ὁδοί,ways,N-NFP,G3598,Revelation 15,718,17
δοξάσει,will glorify,V-FIA-3S,G1392,Revelation 15,719,17
μόνος,alone are,Adj-NMS,G3441,Revelation 15,720,17
ὅσιος,holy,Adj-NMS,G3741,Revelation 15,721,17
δικαιώματά,righteous acts,N-NNP,G1345,Revelation 15,722,17
μαρτυρίου,testimony,N-GNS,G3142,Revelation 15,723,17
λίνον,linen,N-ANS,G3043,Revelation 15,724,17
καθαρὸν,pure,Adj-ANS,G2513,Revelation 15,725,17
λαμπρὸν,bright,Adj-ANS,G2986,Revelation 15,726,17
περὶ,around,Prep,G4012,Revelation 15,727,17
στήθη,chests,N-ANP,G4738,Revelation 15,728,17
ἐκχέετε,pour out,V-PMA-2P,G1632,Revelation 16,729,17
ἕλκος,a sore,N-NNS,G1668,Revelation 16,730,17
πονηρὸν,grievous,Adj-NNS,G4190,Revelation 16,731,17
καυματίσαι,to scorch,V-ANA,G2739,Revelation 16,732,17
ἐμασῶντο,they were gnawing,V-IIM/P-3P,G3145,Revelation 16,733,17
πόνου,distress,N-GMS,G4192,Revelation 16,734,17
ψευδοπροφήτου,false prophet,N-GMS,G5578,Revelation 16,735,17
ἀκάθαρτα,unclean,Adj-ANP,G169,Revelation 16,736,17
βάτραχοι,frogs,N-NMP,G944,Revelation 16,737,17
συναγαγεῖν,to gather together,V-ANA,G4863,Revelation 16,738,17
ἀσχημοσύνην,shame,N-AFS,G808,Revelation 16,739,17
Ἁρ,Armageddon,N-NNS,G717,Revelation 16,740,17
οἷος,such as,RelPro-NMS,G3634,Revelation 16,741,17
τηλικοῦτος,so great,DPro-NMS,G5082,Revelation 16,742,17
μέρη,parts,N-ANP,G3313,Revelation 16,743,17
ἐμνήσθη,was remembered,V-AIP-3S,G3403,Revelation 16,744,17
ταλαντιαία,a talent weight,Adj-NFS,G5006,Revelation 16,745,17
σφόδρα,exceedingly,Adv,G4970,Revelation 16,746,17
Δεῦρο,Come here,V-M-2S,G1204,Revelation 17,747,17
κρίμα,punishment,N-ANS,G2917,Revelation 17,748,17
πόρνης,prostitute,N-GFS,G4204,Revelation 17,749,17
ἐμεθύσθησαν,have been made drunk,V-AIP-3P,G3182,Revelation 17,750,17
ἀπήνεγκέν,he carried away,V-AIA-3S,G667,Revelation 17,751,17
κόκκινον,scarlet,Adj-ANS,G2847,Revelation 17,752,17
πορφυροῦν,purple,Adj-ANS,G4210,Revelation 17,753,17
κεχρυσωμένη,adorned,V-RPM/P-NFS,G5558,Revelation 17,754,17
τιμίῳ,precious,Adj-DMS,G5093,Revelation 17,755,17
μαργαρίταις,pearls,N-DMP,G3135,Revelation 17,756,17
βδελυγμάτων,of abominations,N-GNP,G946,Revelation 17,757,17
ΜΗΤΗΡ,mother,N-NFS,G3384,Revelation 17,758,17
μεθύουσαν,being drunk,V-PPA-AFS,G3184,Revelation 17,759,17
θαῦμα,with wonder,N-ANS,G2295,Revelation 17,760,17
ἀπώλειαν,destruction,N-AFS,G684,Revelation 17,761,17
παρέσται,will be,V-FIM-3S,G3918,Revelation 17,762,17
οὔπω,not yet,Adv,G3768,Revelation 17,763,17
μεῖναι,to remain,V-ANA,G3306,Revelation 17,764,17
ὄγδοός,an eighth,Adj-NMS,G3590,Revelation 17,765,17
γνώμην,mind,N-AFS,G1106,Revelation 17,766,17
κλητοὶ,are called,Adj-NMP,G2822,Revelation 17,767,17
ἐκλεκτοὶ,chosen,Adj-NMP,G1588,Revelation 17,768,17
οὗ,where,Adv,G3757,Revelation 17,769,17
ἠρημωμένην,desolate,V-RPM/P-AFS,G2049,Revelation 17,770,17
σάρκας,flesh,N-AFP,G4561,Revelation 17,771,17
ἐφωτίσθη,was illuminated,V-AIP-3S,G5461,Revelation 18,772,17
κατοικητήριον,a habitation,N-NNS,G2732,Revelation 18,773,17
ὀρνέου,bird,N-GNS,G3732,Revelation 18,774,17
ἔμποροι,merchants,N-NMP,G1713,Revelation 18,775,17
στρήνους,sensuality,N-GNS,G4764,Revelation 18,776,17
συνκοινωνήσητε,you may have fellowship,V-ASA-2P,G4790,Revelation 18,777,17
ἐκολλήθησαν,have been heaped,V-AIP-3P,G2853,Revelation 18,778,17
ἀδικήματα,iniquities,N-ANP,G92,Revelation 18,779,17
ἀπόδοτε,Give back,V-AMA-2P,G591,Revelation 18,780,17
διπλώσατε,pay back double,V-AMA-2P,G1363,Revelation 18,781,17
διπλᾶ,twofold,Adj-ANP,G1362,Revelation 18,782,17
ἐστρηνίασεν,lived in luxury,V-AIA-3S,G4763,Revelation 18,783,17
τοσοῦτον,as much,DPro-AMS,G5118,Revelation 18,784,17
πένθος,misery,N-ANS,G3997,Revelation 18,785,17
βασίλισσα,as a queen,N-NFS,G938,Revelation 18,786,17
χήρα,a widow,N-NFS,G5503,Revelation 18,787,17
πυρώσεως,burning,N-GFS,G4451,Revelation 18,788,17
μακρόθεν,afar,Adv,G3113,Revelation 18,789,17
πενθοῦσιν,mourn,V-PIA-3P,G3996,Revelation 18,790,17
γόμον,cargo,N-AMS,G1117,Revelation 18,791,17
ἀργύρου,of silver,N-GMS,G696,Revelation 18,792,17
βυσσίνου,of fine linen,Adj-GNS,G1039,Revelation 18,793,17
πορφύρας,of purple,N-GFS,G4209,Revelation 18,794,17
σιρικοῦ,of silk,Adj-GNS,G4596,Revelation 18,795,17
θύϊνον,citron,Adj-ANS,G2367,Revelation 18,796,17
ἐλεφάντινον,of ivory,Adj-ANS,G1661,Revelation 18,797,17
χαλκοῦ,of bronze,N-GMS,G5475,Revelation 18,798,17
σιδήρου,of iron,N-GMS,G4604,Revelation 18,799,17
μαρμάρου,of marble,N-GMS,G3139,Revelation 18,800,17
κιννάμωμον,cinnamon,N-ANS,G2792,Revelation 18,801,17
μύρον,myrrh,N-ANS,G3464,Revelation 18,802,17
λίβανον,frankincense,N-AMS,G3030,Revelation 18,803,17
σεμίδαλιν,finest flour,N-AFS,G4585,Revelation 18,804,17
κτήνη,cattle,N-ANP,G2934,Revelation 18,805,17
πρόβατα,sheep,N-ANP,G4263,Revelation 18,806,17
ῥεδῶν,of chariots,N-GFP,G4480,Revelation 18,807,17
σωμάτων,of slaves,N-GNP,G4983,Revelation 18,808,17
ὀπώρα,ripe fruit,N-NFS,G3703,Revelation 18,809,17
ἐπιθυμίας,desire,N-GFS,G1939,Revelation 18,810,17
λιπαρὰ,sumptuous things,Adj-NNP,G3045,Revelation 18,811,17
ἀπώλετο,have departed,V-AIM-3S,G622,Revelation 18,812,17
κυβερνήτης,shipmaster,N-NMS,G2942,Revelation 18,813,17
πλέων,sailing,V-PPA-NMS,G4126,Revelation 18,814,17
ναῦται,sailors,N-NMP,G3492,Revelation 18,815,17
ἐργάζονται,trade by,V-PIM/P-3P,G2038,Revelation 18,816,17
χοῦν,dust,N-AMS,G5522,Revelation 18,817,17
τιμιότητος,wealth,N-GFS,G5094,Revelation 18,818,17
