Greek Word,english_translation,parsing_abbreviation,strongs_number,chapter_ref,Row Ordinal,reading_order_position
Ἐν,In the,Prep,G1722,John 1,1,10
ἀρχῇ,beginning,N-DFS,G746,John 1,2,10
ἦν,was,V-IIA-3S,G1510,John 1,3,10
ὁ,the,Art-NMS,G3588,John 1,4,10
Λόγος,Word,N-NMS,G3056,John 1,5,10
καὶ,and,Conj,G2532,John 1,6,10
πρὸς,with,Prep,G4314,John 1,7,10
Θεόν,God,N-AMS,G2316,John 1,8,10
Οὗτος,He,DPro-NMS,G3778,John 1,9,10
πάντα,All things,Adj-NNP,G3956,John 1,10,10
δι,through,Prep,G1223,John 1,11,10
αὐτοῦ,Him,PPro-GM3S,G846,John 1,12,10
ἐγένετο,came into being,V-AIM-3S,G1096,John 1,13,10
χωρὶς,without,Prep,G5565,John 1,14,10
οὐδὲ,not even,Adv,G3761,John 1,15,10
ἕν,one thing,Adj-NNS,G1520,John 1,16,10
ὃ,that,RelPro-NNS,G3739,John 1,17,10
ζωὴ,life,N-NFS,G2222,John 1,18,10
φῶς,light,N-NNS,G5457,John 1,19,10
ἀνθρώπων,of men,N-GMP,G444,John 1,20,10
σκοτίᾳ,darkness,N-DFS,G4653,John 1,21,10
φαίνει,shines,V-PIA-3S,G5316,John 1,22,10
οὐ,not,Adv,G3756,John 1,23,10
κατέλαβεν,overcame,V-AIA-3S,G2638,John 1,24,10
ἀπεσταλμένος,having been sent,V-RPM/P-NMS,G649,John 1,25,10
παρὰ,from,Prep,G3844,John 1,26,10
ὄνομα,the name,N-NNS,G3686,John 1,27,10
Ἰωάννης,was John,N-NMS,G2491,John 1,28,10
ἦλθεν,came,V-AIA-3S,G2064,John 1,29,10
εἰς,as,Prep,G1519,John 1,30,10
μαρτυρίαν,a witness,N-AFS,G3141,John 1,31,10
ἵνα,that,Conj,G2443,John 1,32,10
μαρτυρήσῃ,he might testify,V-ASA-3S,G3140,John 1,33,10
περὶ,concerning,Prep,G4012,John 1,34,10
πιστεύσωσιν,might believe,V-ASA-3P,G4100,John 1,35,10
ἐκεῖνος,He,DPro-NMS,G1565,John 1,36,10
ἀλλ,but,Conj,G235,John 1,37,10
ἀληθινὸν,TRUE,Adj-NNS,G228,John 1,38,10
φωτίζει,enlightens,V-PIA-3S,G5461,John 1,39,10
κόσμον,world,N-AMS,G2889,John 1,40,10
ἔγνω,knew,V-AIA-3S,G1097,John 1,41,10
ἴδια,own,Adj-ANP,G2398,John 1,42,10
παρέλαβον,received,V-AIA-3P,G3880,John 1,43,10
ὅσοι,As many as,RelPro-NMP,G3745,John 1,44,10
δὲ,however,Conj,G1161,John 1,45,10
ἔλαβον,received,V-AIA-3P,G2983,John 1,46,10
ἔδωκεν,He gave,V-AIA-3S,G1325,John 1,47,10
ἐξουσίαν,authority,N-AFS,G1849,John 1,48,10
τέκνα,children,N-ANP,G5043,John 1,49,10
ἐξ,of,Prep,G1537,John 1,50,10
αἱμάτων,blood,N-GNP,G129,John 1,51,10
θελήματος,will,N-GNS,G2307,John 1,52,10
σαρκὸς,of flesh,N-GFS,G4561,John 1,53,10
ἀνδρὸς,of man,N-GMS,G435,John 1,54,10
ἐγεννήθησαν,were born,V-AIP-3P,G1080,John 1,55,10
ἐσκήνωσεν,dwelt,V-AIA-3S,G4637,John 1,56,10
ἡμῖν,us,PPro-D1P,G1473,John 1,57,10
ἐθεασάμεθα,we beheld,V-AIM-1P,G2300,John 1,58,10
δόξαν,glory,N-AFS,G1391,John 1,59,10
ὡς,as,Adv,G5613,John 1,60,10
μονογενοῦς,of an only begotten,Adj-GMS,G3439,John 1,61,10
Πατρός,the Father,N-GMS,G3962,John 1,62,10
πλήρης,full,Adj-NMS,G4134,John 1,63,10
χάριτος,of grace,N-GFS,G5485,John 1,64,10
ἀληθείας,truth,N-GFS,G225,John 1,65,10
κέκραγεν,he cried out,V-RIA-3S,G2896,John 1,66,10
λέγων,saying,V-PPA-NMS,G3004,John 1,67,10
εἶπον,I was saying,V-AIA-1S,G2036,John 1,68,10
ὀπίσω,after,Prep,G3694,John 1,69,10
ἔμπροσθέν,precedence,Prep,G1715,John 1,70,10
ὅτι,because,Conj,G3754,John 1,71,10
πρῶτός,before,Adj-NMS,G4413,John 1,72,10
πληρώματος,fullness,N-GNS,G4138,John 1,73,10
ἀντὶ,for,Prep,G473,John 1,74,10
νόμος,law,N-NMS,G3551,John 1,75,10
Μωϋσέως,Moses,N-GMS,G3475,John 1,76,10
Ἰησοῦ,Jesus,N-GMS,G2424,John 1,77,10
Χριστοῦ,Christ,N-GMS,G5547,John 1,78,10
οὐδεὶς,no one,Adj-NMS,G3762,John 1,79,10
ἑώρακεν,has seen,V-RIA-3S,G3708,John 1,80,10
πώποτε,ever yet,Adv,G4455,John 1,81,10
κόλπον,bosom,N-AMS,G2859,John 1,82,10
ἐξηγήσατο,has made Him known,V-AIM-3S,G1834,John 1,83,10
ὅτε,when,Adv,G3753,John 1,84,10
Ἰουδαῖοι,Jews,Adj-NMP,G2453,John 1,85,10
Ἱεροσολύμων,Jerusalem,N-GNP,G2414,John 1,86,10
ἱερεῖς,priests,N-AMP,G2409,John 1,87,10
Λευίτας,Levites,N-AMP,G3019,John 1,88,10
ἐρωτήσωσιν,they might ask,V-ASA-3P,G2065,John 1,89,10
Σὺ,You,PPro-N2S,G4771,John 1,90,10
τίς,who,IPro-NMS,G5101,John 1,91,10
ὡμολόγησεν,he confessed,V-AIA-3S,G3670,John 1,92,10
ἠρνήσατο,denied,V-AIM-3S,G720,John 1,93,10
οὖν,then,Conj,G3767,John 1,94,10
Ἠλίας,Elijah,N-NMS,G2243,John 1,95,10
προφήτης,Prophet,N-NMS,G4396,John 1,96,10
ἀπεκρίθη,he answered,V-AIP-3S,G611,John 1,97,10
ἀπόκρισιν,an answer,N-AFS,G612,John 1,98,10
πέμψασιν,having sent,V-APA-DMP,G3992,John 1,99,10
σεαυτοῦ,yourself,PPro-GM2S,G4572,John 1,100,10
Ἔφη,He was saying,V-IIA-3S,G5346,John 1,101,10
φωνὴ,a voice,N-NFS,G5456,John 1,102,10
βοῶντος,crying,V-PPA-GMS,G994,John 1,103,10
ἐρήμῳ,wilderness,Adj-DFS,G2048,John 1,104,10
Εὐθύνατε,Make straight,V-AMA-2P,G2116,John 1,105,10
ὁδὸν,way,N-AFS,G3598,John 1,106,10
Κυρίου,of the Lord,N-GMS,G2962,John 1,107,10
καθὼς,as,Adv,G2531,John 1,108,10
Ἠσαΐας,Isaiah,N-NMS,G2268,John 1,109,10
Φαρισαίων,Pharisees,N-GMP,G5330,John 1,110,10
βαπτίζεις,baptize you,V-PIA-2S,G907,John 1,111,10
εἰ,if,Conj,G1487,John 1,112,10
ὕδατι,water,N-DNS,G5204,John 1,113,10
μέσος,but in the midst,Adj-NMS,G3319,John 1,114,10
ἕστηκεν,stands One,V-RIA-3S,G2476,John 1,115,10
οἴδατε,know,V-RIA-2P,G1492,John 1,116,10
ἄξιος,worthy,Adj-NMS,G514,John 1,117,10
λύσω,I should untie,V-ASA-1S,G3089,John 1,118,10
ἱμάντα,strap,N-AMS,G2438,John 1,119,10
ὑποδήματος,sandal,N-GNS,G5266,John 1,120,10
Βηθανίᾳ,Bethany,N-DFS,G963,John 1,121,10
πέραν,across,Prep,G4008,John 1,122,10
Ἰορδάνου,Jordan,N-GMS,G2446,John 1,123,10
ὅπου,where,Adv,G3699,John 1,124,10
ἐπαύριον,next day,Adv,G1887,John 1,125,10
βλέπει,he sees,V-PIA-3S,G991,John 1,126,10
Ἴδε,Behold,V-AMA-2S,G2400,John 1,127,10
Ἀμνὸς,Lamb,N-NMS,G286,John 1,128,10
αἴρων,taking away,V-PPA-NMS,G142,John 1,129,10
ἁμαρτίαν,sin,N-AFS,G266,John 1,130,10
ὑπὲρ,concerning,Prep,G5228,John 1,131,10
κἀγὼ,And I,PPro-N1S,G2504,John 1,132,10
φανερωθῇ,He might be revealed,V-ASP-3S,G5319,John 1,133,10
Ἰσραὴλ,to Israel,N-DMS,G2474,John 1,134,10
Πνεῦμα,Spirit,N-ANS,G4151,John 1,135,10
καταβαῖνον,descending,V-PPA-ANS,G2597,John 1,136,10
περιστερὰν,a dove,N-AFS,G4058,John 1,137,10
οὐρανοῦ,heaven,N-GMS,G3772,John 1,138,10
ἔμεινεν,it remained,V-AIA-3S,G3306,John 1,139,10
ἐπ,upon,Prep,G1909,John 1,140,10
ἂν,-,Prtcl,G302,John 1,141,10
Ἁγίῳ,Holy,Adj-DNS,G40,John 1,142,10
Υἱὸς,Son,N-NMS,G5207,John 1,143,10
πάλιν,again,Adv,G3825,John 1,144,10
μαθητῶν,disciples,N-GMP,G3101,John 1,145,10
δύο,two,Adj-NMP,G1417,John 1,146,10
ἐμβλέψας,having looked at,V-APA-NMS,G1689,John 1,147,10
περιπατοῦντι,walking,V-PPA-DMS,G4043,John 1,148,10
ἤκουσαν,heard,V-AIA-3P,G191,John 1,149,10
λαλοῦντος,speaking,V-PPA-GMS,G2980,John 1,150,10
ἠκολούθησαν,followed,V-AIA-3P,G190,John 1,151,10
Στραφεὶς,Having turned,V-APP-NMS,G4762,John 1,152,10
ζητεῖτε,seek you,V-PIA-2P,G2212,John 1,153,10
Ῥαββί,Rabbi,N-VMS,G4461,John 1,154,10
μεθερμηνευόμενον,being translated,V-PPM/P-NNS,G3177,John 1,155,10
Διδάσκαλε,Teacher,N-VMS,G1320,John 1,156,10
Ποῦ,where,Adv,G4226,John 1,157,10
ποῦ,where,Adv,G4225,John 1,158,10
ἡμέραν,day,N-AFS,G2250,John 1,159,10
ὥρα,The hour,N-NFS,G5610,John 1,160,10
δεκάτη,the tenth,Adj-NFS,G1182,John 1,161,10
Ἀνδρέας,Andrew,N-NMS,G406,John 1,162,10
ἀδελφὸς,brother,N-NMS,G80,John 1,163,10
Σίμωνος,of Simon,N-GMS,G4613,John 1,164,10
Πέτρου,Peter,N-GMS,G4074,John 1,165,10
εὑρίσκει,Finds,V-PIA-3S,G2147,John 1,166,10
πρῶτον,first,Adv-S,G4412,John 1,167,10
Μεσσίαν,Messiah,N-AMS,G3323,John 1,168,10
ἤγαγεν,He led,V-AIA-3S,G71,John 1,169,10
κληθήσῃ,will be called,V-FIP-2S,G2564,John 1,170,10
Κηφᾶς,Cephas,N-NMS,G2786,John 1,171,10
ἑρμηνεύεται,means,V-PIM/P-3S,G2059,John 1,172,10
ἠθέλησεν,He desired,V-AIA-3S,G2309,John 1,173,10
ἐξελθεῖν,to go forth,V-ANA,G1831,John 1,174,10
Γαλιλαίαν,Galilee,N-AFS,G1056,John 1,175,10
Φίλιππον,Philip,N-AMS,G5376,John 1,176,10
ἀπὸ,from,Prep,G575,John 1,177,10
Βηθσαϊδά,Bethsaida,N-GFS,G966,John 1,178,10
πόλεως,city,N-GFS,G4172,John 1,179,10
Ναθαναὴλ,Nathanael,N-AMS,G3482,John 1,180,10
ἔγραψεν,wrote of,V-AIA-3S,G1125,John 1,181,10
Ἰωσὴφ,of Joseph,N-GMS,G2501,John 1,182,10
Ναζαρέτ,Nazareth,N-GFS,G3478,John 1,183,10
δύναταί,is able,V-PIM/P-3S,G1410,John 1,184,10
τι,any,IPro-NNS,G5100,John 1,185,10
ἀγαθὸν,good thing,Adj-NNS,G18,John 1,186,10
ἀληθῶς,truly,Adv,G230,John 1,187,10
Ἰσραηλίτης,an Israelite,N-NMS,G2475,John 1,188,10
δόλος,deceit,N-NMS,G1388,John 1,189,10
Πόθεν,From where,Adv,G4159,John 1,190,10
Πρὸ,Before,Prep,G4253,John 1,191,10
φωνῆσαι,calling,V-ANA,G5455,John 1,192,10
ὑπὸ,under,Prep,G5259,John 1,193,10
συκῆν,fig tree,N-AFS,G4808,John 1,194,10
Βασιλεὺς,King,N-NMS,G935,John 1,195,10
ὑποκάτω,under,Prep,G5270,John 1,196,10
μείζω,Greater things,Adj-ANP-C,G3173,John 1,197,10
Ἀμὴν,Truly,Heb,G281,John 1,198,10
ἀνεῳγότα,opened,V-RPA-AMS,G455,John 1,199,10
ἀγγέλους,angels,N-AMP,G32,John 1,200,10
ἀναβαίνοντας,ascending,V-PPA-AMP,G305,John 1,201,10
τρίτῃ,third,Adj-DFS,G5154,John 2,202,10
γάμος,a wedding,N-NMS,G1062,John 2,203,10
Κανὰ,Cana,N-DFS,G2580,John 2,204,10
μήτηρ,mother,N-NFS,G3384,John 2,205,10
ἐκεῖ,there,Adv,G1563,John 2,206,10
ὑστερήσαντος,having been deficient,V-APA-GMS,G5302,John 2,207,10
οἴνου,of wine,N-GMS,G3631,John 2,208,10
ἔχουσιν,they have,V-PIA-3P,G2192,John 2,209,10
γύναι,woman,N-VFS,G1135,John 2,210,10
οὔπω,Not yet,Adv,G3768,John 2,211,10
ἥκει,is come,V-PIA-3S,G2240,John 2,212,10
διακόνοις,servants,N-DMP,G1249,John 2,213,10
ποιήσατε,do,V-AMA-2P,G4160,John 2,214,10
λίθιναι,of stone,Adj-NFP,G3035,John 2,215,10
ὑδρίαι,water jars,N-NFP,G5201,John 2,216,10
ἓξ,six,Adj-NFP,G1803,John 2,217,10
κατὰ,according to,Prep,G2596,John 2,218,10
καθαρισμὸν,purification,N-AMS,G2512,John 2,219,10
κείμεναι,standing,V-PPM/P-NFP,G2749,John 2,220,10
χωροῦσαι,having space,V-PPA-NFP,G5562,John 2,221,10
ἀνὰ,for,Adv,G303,John 2,222,10
μετρητὰς,metretae,N-AMP,G3355,John 2,223,10
ἢ,or,Conj,G2228,John 2,224,10
τρεῖς,three,Adj-AMP,G5140,John 2,225,10
Γεμίσατε,Fill,V-AMA-2P,G1072,John 2,226,10
ἕως,up to,Prep,G2193,John 2,227,10
ἄνω,the brim,Adv,G507,John 2,228,10
Ἀντλήσατε,Draw out,V-AMA-2P,G501,John 2,229,10
νῦν,now,Adv,G3568,John 2,230,10
φέρετε,carry,V-PMA-2P,G5342,John 2,231,10
ἀρχιτρικλίνῳ,master of the feast,N-DMS,G755,John 2,232,10
ἐγεύσατο,had tasted,V-AIM-3S,G1089,John 2,233,10
νυμφίον,bridegroom,N-AMS,G3566,John 2,234,10
καλὸν,good,Adj-AMS,G2570,John 2,235,10
τίθησιν,sets out,V-PIA-3S,G5087,John 2,236,10
ὅταν,when,Conj,G3752,John 2,237,10
μεθυσθῶσιν,they might have drunk freely,V-ASP-3P,G3184,John 2,238,10
ἐλάσσω,inferior,Adj-AMS-C,G1640,John 2,239,10
τετήρηκας,have kept,V-RIA-2S,G5083,John 2,240,10
ἄρτι,now,Adv,G737,John 2,241,10
σημείων,signs,N-GNP,G4592,John 2,242,10
Μετὰ,After,Prep,G3326,John 2,243,10
Καφαρναοὺμ,Capernaum,N-AFS,G2584,John 2,244,10
πολλὰς,many,Adj-AFP,G4183,John 2,245,10
ἐγγὺς,near,Adv,G1451,John 2,246,10
πάσχα,Passover,N-NNS,G3957,John 2,247,10
ἱερῷ,temple,N-DNS,G2411,John 2,248,10
πωλοῦντας,selling,V-PPA-AMP,G4453,John 2,249,10
βόας,oxen,N-AMP,G1016,John 2,250,10
πρόβατα,sheep,N-ANP,G4263,John 2,251,10
κερματιστὰς,money changers,N-AMP,G2773,John 2,252,10
καθημένους,sitting,V-PPM/P-AMP,G2521,John 2,253,10
φραγέλλιον,a whip,N-ANS,G5416,John 2,254,10
σχοινίων,cords,N-GNP,G4979,John 2,255,10
ἐξέβαλεν,He drove out,V-AIA-3S,G1544,John 2,256,10
τε,both,Conj,G5037,John 2,257,10
κολλυβιστῶν,money changers,N-GMP,G2855,John 2,258,10
ἐξέχεεν,He poured out,V-AIA-3S,G1632,John 2,259,10
κέρματα,coins,N-ANP,G2772,John 2,260,10
τραπέζας,tables,N-AFP,G5132,John 2,261,10
ἀνέτρεψεν,He overthrew,V-AIA-3S,G396,John 2,262,10
ἐντεῦθεν,from here,Adv,G1782,John 2,263,10
μὴ,not,Adv,G3361,John 2,264,10
οἶκον,house,N-AMS,G3624,John 2,265,10
ἐμπορίου,of trade,N-GNS,G1712,John 2,266,10
Ἐμνήσθησαν,Remembered,V-AIP-3P,G3403,John 2,267,10
ζῆλος,zeal,N-NMS,G2205,John 2,268,10
καταφάγεταί,will consume,V-FIM-3S,G2719,John 2,269,10
δεικνύεις,show You,V-PIA-2S,G1166,John 2,270,10
ναὸν,temple,N-AMS,G3485,John 2,271,10
ἐγερῶ,I will raise up,V-FIA-1S,G1453,John 2,272,10
Τεσσεράκοντα,Forty,Adj-DNP,G5062,John 2,273,10
ἔτεσιν,years,N-DNP,G2094,John 2,274,10
οἰκοδομήθη,was built,V-AIP-3S,G3618,John 2,275,10
σώματος,body,N-GNS,G4983,John 2,276,10
νεκρῶν,the dead,Adj-GMP,G3498,John 2,277,10
γραφῇ,Scripture,N-DFS,G1124,John 2,278,10
ἑορτῇ,Feast,N-DFS,G1859,John 2,279,10
θεωροῦντες,beholding,V-PPA-NMP,G2334,John 2,280,10
αὑτὸν,Himself,PPro-AM3S,G848,John 2,281,10
χρείαν,need,N-AFS,G5532,John 2,282,10
γὰρ,for,Conj,G1063,John 2,283,10
Νικόδημος,Nicodemus,N-NMS,G3530,John 3,284,10
ἄρχων,a ruler,N-NMS,G758,John 3,285,10
νυκτὸς,by night,N-GFS,G3571,John 3,286,10
ἐὰν,if,Conj,G1437,John 3,287,10
ἄνωθεν,from above,Adv,G509,John 3,288,10
βασιλείαν,kingdom,N-AFS,G932,John 3,289,10
Πῶς,How,Adv,G4459,John 3,290,10
γέρων,old,N-NMS,G1088,John 3,291,10
κοιλίαν,womb,N-AFS,G2836,John 3,292,10
δεύτερον,a second time,Adv,G1208,John 3,293,10
εἰσελθεῖν,to enter,V-ANA,G1525,John 3,294,10
θαυμάσῃς,do wonder,V-ASA-2S,G2296,John 3,295,10
Δεῖ,It is necessary for,V-PIA-3S,G1163,John 3,296,10
πνεῖ,blows,V-PIA-3S,G4154,John 3,297,10
ὑπάγει,it goes,V-PIA-3S,G5217,John 3,298,10
οὕτως,thus,Adv,G3779,John 3,299,10
ἐπίγεια,earthly,Adj-ANP,G1919,John 3,300,10
ἐπουράνια,heavenly,Adj-ANP,G2032,John 3,301,10
ὕψωσεν,lifted up,V-AIA-3S,G5312,John 3,302,10
ὄφιν,serpent,N-AMS,G3789,John 3,303,10
αἰώνιον,eternal,Adj-AFS,G166,John 3,304,10
ἠγάπησεν,loved,V-AIA-3S,G25,John 3,305,10
ὥστε,that,Conj,G5620,John 3,306,10
ἀπόληται,should perish,V-ASM-3S,G622,John 3,307,10
κρίνῃ,He might judge,V-ASA-3S,G2919,John 3,308,10
σωθῇ,might be saved,V-ASP-3S,G4982,John 3,309,10
ἤδη,already,Adv,G2235,John 3,310,10
κρίσις,judgement,N-NFS,G2920,John 3,311,10
μᾶλλον,rather,Adv,G3123,John 3,312,10
σκότος,darkness,N-ANS,G4655,John 3,313,10
πονηρὰ,evil,Adj-NNP,G4190,John 3,314,10
ἔργα,deeds,N-NNP,G2041,John 3,315,10
φαῦλα,evil,Adj-ANP,G5337,John 3,316,10
πράσσων,practicing,V-PPA-NMS,G4238,John 3,317,10
μισεῖ,hates,V-PIA-3S,G3404,John 3,318,10
ἐλεγχθῇ,may be exposed,V-ASP-3S,G1651,John 3,319,10
εἰργασμένα,done,V-RPM/P-NNP,G2038,John 3,320,10
γῆν,land,N-AFS,G1093,John 3,321,10
διέτριβεν,He was staying,V-IIA-3S,G1304,John 3,322,10
Αἰνὼν,Aenon,N-DFS,G137,John 3,323,10
Σαλείμ,Salim,N-GNS,G4530,John 3,324,10
παρεγίνοντο,they were coming,V-IIM-3P,G3854,John 3,325,10
βεβλημένος,cast,V-RPM/P-NMS,G906,John 3,326,10
φυλακὴν,prison,N-AFS,G5438,John 3,327,10
ζήτησις,a debate,N-NFS,G2214,John 3,328,10
νύμφην,bride,N-AFS,G3565,John 3,329,10
φίλος,friend,Adj-NMS,G5384,John 3,330,10
χαρᾷ,with joy,N-DFS,G5479,John 3,331,10
χαίρει,rejoices,V-PIA-3S,G5463,John 3,332,10
ἐμὴ,of mine,PPro-NF1S,G1699,John 3,333,10
πεπλήρωται,is fulfilled,V-RIM/P-3S,G4137,John 3,334,10
αὐξάνειν,to increase,V-PNA,G837,John 3,335,10
ἐλαττοῦσθαι,to decrease,V-PNM/P,G1642,John 3,336,10
ἐπάνω,above,Prep,G1883,John 3,337,10
ἐσφράγισεν,has set his seal,V-AIA-3S,G4972,John 3,338,10
ἀληθής,TRUE,Adj-NMS,G227,John 3,339,10
ῥήματα,words,N-ANP,G4487,John 3,340,10
μέτρου,measure,N-GNS,G3358,John 3,341,10
χειρὶ,hand,N-DFS,G5495,John 3,342,10
ἀπειθῶν,not obeying,V-PPA-NMS,G544,John 3,343,10
ὀργὴ,wrath,N-NFS,G3709,John 3,344,10
πλείονας,more,Adj-AMP-C,G4119,John 4,345,10
καίτοιγε,although indeed,Conj,G2544,John 4,346,10
ἀφῆκεν,He left,V-AIA-3S,G863,John 4,347,10
Ἰουδαίαν,Judea,N-AFS,G2449,John 4,348,10
ἀπῆλθεν,went away,V-AIA-3S,G565,John 4,349,10
διέρχεσθαι,to pass,V-PNM/P,G1330,John 4,350,10
Σαμαρείας,Samaria,N-GFS,G4540,John 4,351,10
Συχὰρ,Sychar,N-AFS,G4965,John 4,352,10
πλησίον,near,Prep,G4139,John 4,353,10
χωρίου,plot of ground,N-GNS,G5564,John 4,354,10
Ἰακὼβ,Jacob,N-NMS,G2384,John 4,355,10
πηγὴ,the well,N-NFS,G4077,John 4,356,10
κεκοπιακὼς,being wearied,V-RPA-NMS,G2872,John 4,357,10
ὁδοιπορίας,journey,N-GFS,G3597,John 4,358,10
ἐκαθέζετο,was sitting,V-IIM/P-3S,G2516,John 4,359,10
ἕκτη,the sixth,Adj-NFS,G1623,John 4,360,10
πεῖν,to drink,V-ANA,G4095,John 4,361,10
τροφὰς,food,N-AFP,G5160,John 4,362,10
ἀγοράσωσιν,they might buy,V-ASA-3P,G59,John 4,363,10
Σαμαρῖτις,Samaritan,N-NFS,G4542,John 4,364,10
αἰτεῖς,do ask,V-PIA-2S,G154,John 4,365,10
συνχρῶνται,have association,V-PIM/P-3P,G4798,John 4,366,10
Σαμαρίταις,with Samaritans,N-DMP,G4541,John 4,367,10
δωρεὰν,gift,N-AFS,G1431,John 4,368,10
ζῶν,living,V-PPA-ANS,G2198,John 4,369,10
οὔτε,nothing,Conj,G3777,John 4,370,10
ἄντλημα,to draw with,N-ANS,G502,John 4,371,10
φρέαρ,well,N-NNS,G5421,John 4,372,10
βαθύ,deep,Adj-NNS,G901,John 4,373,10
θρέμματα,livestock,N-NNP,G2353,John 4,374,10
διψήσει,will thirst,V-FIA-3S,G1372,John 4,375,10
αἰῶνα,age,N-AMS,G165,John 4,376,10
ἁλλομένου,welling up,V-PPM/P-GNS,G242,John 4,377,10
μηδὲ,nor,Conj,G3366,John 4,378,10
ἐνθάδε,here,Adv,G1759,John 4,379,10
Καλῶς,Correctly,Adv,G2573,John 4,380,10
πέντε,Five,Adj-AMP,G4002,John 4,381,10
εἴρηκας,you have spoken,V-RIA-2S,G2046,John 4,382,10
ὄρει,mountain,N-DNS,G3735,John 4,383,10
προσεκύνησαν,worshiped,V-AIA-3P,G4352,John 4,384,10
τόπος,place,N-NMS,G5117,John 4,385,10
σωτηρία,salvation,N-NFS,G4991,John 4,386,10
προσκυνηταὶ,worshipers,N-NMP,G4353,John 4,387,10
τοιούτους,such,DPro-AMP,G5108,John 4,388,10
ἀναγγελεῖ,He will tell,V-FIA-3S,G312,John 4,389,10
ἅπαντα,all things,Adj-ANP,G537,John 4,390,10
μέντοι,however,Conj,G3305,John 4,391,10
Δεῦτε,Come,V-M-2P,G1205,John 4,392,10
μήτι,Can it be that,IntPrtcl,G3385,John 4,393,10
μεταξὺ,meantime,Adv,G3342,John 4,394,10
φάγε,eat,V-AMA-2S,G5315,John 4,395,10
βρῶσιν,food,N-AFS,G1035,John 4,396,10
ἀλλήλους,one another,RecPro-AMP,G240,John 4,397,10
βρῶμά,food,N-NNS,G1033,John 4,398,10
τελειώσω,should finish,V-ASA-1S,G5048,John 4,399,10
Ἔτι,yet,Adv,G2089,John 4,400,10
τετράμηνός,four months,Adj-NMS,G5072,John 4,401,10
θερισμὸς,harvest,N-NMS,G2326,John 4,402,10
ἐπάρατε,lift up,V-AMA-2P,G1869,John 4,403,10
ὀφθαλμοὺς,eyes,N-AMP,G3788,John 4,404,10
χώρας,fields,N-AFP,G5561,John 4,405,10
λευκαί,white,Adj-NFP,G3022,John 4,406,10
θερίζων,reaping,V-PPA-NMS,G2325,John 4,407,10
μισθὸν,a reward,N-AMS,G3408,John 4,408,10
συνάγει,gathers,V-PIA-3S,G4863,John 4,409,10
καρπὸν,fruit,N-AMS,G2590,John 4,410,10
σπείρων,sowing,V-PPA-NMS,G4687,John 4,411,10
ὁμοῦ,together,Adv,G3674,John 4,412,10
Ἄλλος,One,Adj-NMS,G243,John 4,413,10
κόπον,labor,N-AMS,G2873,John 4,414,10
Οὐκέτι,No longer,Adv,G3765,John 4,415,10
σὴν,your,PPro-AF2S,G4674,John 4,416,10
λαλιὰν,speech,N-AFS,G2981,John 4,417,10
Σωτὴρ,Savior,N-NMS,G4990,John 4,418,10
ἐκεῖθεν,from there,Adv,G1564,John 4,419,10
πατρίδι,hometown,N-DFS,G3968,John 4,420,10
τιμὴν,honor,N-AFS,G5092,John 4,421,10
ἐδέξαντο,received,V-AIM-3P,G1209,John 4,422,10
Γαλιλαῖοι,Galileans,N-NMP,G1057,John 4,423,10
βασιλικὸς,royal official,Adj-NMS,G937,John 4,424,10
ἠσθένει,was sick,V-IIA-3S,G770,John 4,425,10
ἰάσηται,heal,V-ASM-3S,G2390,John 4,426,10
ἤμελλεν,he was about,V-IIA-3S,G3195,John 4,427,10
ἀποθνήσκειν,to die,V-PNA,G599,John 4,428,10
τέρατα,wonders,N-ANP,G5059,John 4,429,10
πρὶν,before,Adv,G4250,John 4,430,10
παιδίον,child,N-ANS,G3813,John 4,431,10
Πορεύου,Go,V-PMM/P-2S,G4198,John 4,432,10
δοῦλοι,servants,N-NMP,G1401,John 4,433,10
ὑπήντησαν,met,V-AIA-3P,G5221,John 4,434,10
παῖς,boy,N-NMS,G3816,John 4,435,10
Ἐπύθετο,He inquired,V-AIM-3S,G4441,John 4,436,10
κομψότερον,better,Adv-C,G2866,John 4,437,10
Ἐχθὲς,Yesterday,Adv,G5504,John 4,438,10
ἑβδόμην,seventh,Adj-AFS,G1442,John 4,439,10
πυρετός,fever,N-NMS,G4446,John 4,440,10
οἰκία,household,N-NFS,G3614,John 4,441,10
ὅλη,all,Adj-NFS,G3650,John 4,442,10
προβατικῇ,Sheep Gate,Adj-DFS,G4262,John 5,443,10
κολυμβήθρα,a pool,N-NFS,G2861,John 5,444,10
ἐπιλεγομένη,called,V-PPM/P-NFS,G1951,John 5,445,10
Ἑβραϊστὶ,in Hebrew,Adv,G1447,John 5,446,10
Βηθζαθά,Bethesda,N-NFS,G964,John 5,447,10
στοὰς,porches,N-AFP,G4745,John 5,448,10
κατέκειτο,were lying,V-IIM/P-3S,G2621,John 5,449,10
πλῆθος,a multitude,N-NNS,G4128,John 5,450,10
τυφλῶν,blind,Adj-GMP,G5185,John 5,451,10
χωλῶν,lame,Adj-GMP,G5560,John 5,452,10
ξηρῶν,paralyzed,Adj-GMP,G3584,John 5,453,10
ἐκδεχομένων,awaiting,V-PPM-GMP,G1551,John 5,454,10
κίνησιν,moving,N-AFS,G2796,John 5,455,10
καιρὸν,a certain season,N-AMS,G2540,John 5,456,10
ἐτάρασσε,stirred,V-IIA-3S,G5015,John 5,457,10
ἐμβὰς,entered,V-APA-NMS,G1684,John 5,458,10
