Greek Word,english_translation,parsing_abbreviation,strongs_number,chapter_ref,Row Ordinal
καταχθέντες,having put in,V-APP-NMP,G2609,Acts 28,11810
Συρακούσας,Syracuse,N-ANP,G4946,Acts 28,11811
περιελόντες,having gone around,V-APA-NMP,G4014,Acts 28,11812
Ῥήγιον,Rhegium,N-ANS,G4484,Acts 28,11813
ἐπιγενομένου,having come on,V-APM-GMS,G1920,Acts 28,11814
δευτεραῖοι,on the second day,Adj-NMP,G1206,Acts 28,11815
Ποτιόλους,Puteoli,N-AMP,G4223,Acts 28,11816
παρεκλήθημεν,we were entreated,V-AIP-1P,G3870,Acts 28,11817
ἤλθαμεν,we came,V-AIA-1P,G2064,Acts 28,11818
Ἀππίου,of Appius,N-GMS,G675,Acts 28,11819
Φόρου,the market,N-GNS,G5410,Acts 28,11820
Ταβερνῶν,Taverns,N-GFP,G4999,Acts 28,11821
οὓς,whom,RelPro-AMP,G3739,Acts 28,11822
ἔλαβε,took,V-AIA-3S,G2983,Acts 28,11823
θάρσος,courage,N-ANS,G2294,Acts 28,11824
στρατοπεδάρχῃ,captain of the guard,N-DMS,G4759,Acts 28,11825
ἐπετράπη,was allowed,V-AIP-3S,G2010,Acts 28,11826
μένειν,to stay,V-PNA,G3306,Acts 28,11827
φυλάσσοντι,guarding,V-PPA-DMS,G5442,Acts 28,11828
στρατιώτῃ,soldier,N-DMS,G4757,Acts 28,11829
συνκαλέσασθαι,called together,V-ANM,G4779,Acts 28,11830
ἐναντίον,against,Adj-ANS,G1727,Acts 28,11831
ἔθεσι,customs,N-DNP,G1485,Acts 28,11832
πατρῴοις,of our fathers,Adj-DNP,G3971,Acts 28,11833
παρεδόθην,was delivered,V-AIP-1S,G3860,Acts 28,11834
Ῥωμαίων,Romans,Adj-GMP,G4514,Acts 28,11835
ἀνακρίναντές,having examined,V-APA-NMP,G350,Acts 28,11836
ἀντιλεγόντων,Objecting,V-PPA-GMP,G483,Acts 28,11837
ἠναγκάσθην,I was compelled,V-AIP-1S,G315,Acts 28,11838
ἐπικαλέσασθαι,to appeal to,V-ANM,G1941,Acts 28,11839
παρεκάλεσα,I have called,V-AIA-1S,G3870,Acts 28,11840
προσλαλῆσαι,to speak to you,V-ANA,G4354,Acts 28,11841
ἕνεκεν,because of,Prep,G1752,Acts 28,11842
ἅλυσιν,chain,N-AFS,G254,Acts 28,11843
περίκειμαι,I have around me,V-PIM/P-1S,G4029,Acts 28,11844
εἶπαν,they said,V-AIA-3P,G2036,Acts 28,11845
ἐδεξάμεθα,received,V-AIM-1P,G1209,Acts 28,11846
παραγενόμενός,having arrived,V-APM-NMS,G3854,Acts 28,11847
τις,any,IPro-NMS,G5100,Acts 28,11848
ἐλάλησέν,said,V-AIA-3S,G2980,Acts 28,11849
ἀξιοῦμεν,We deem it worthy,V-PIA-1P,G515,Acts 28,11850
ἀντιλέγεται,it is spoken against,V-PIM/P-3S,G483,Acts 28,11851
Ταξάμενοι,Having appointed,V-APM-NMP,G5021,Acts 28,11852
ξενίαν,lodging,N-AFS,G3578,Acts 28,11853
ἀπό,from,Prep,G575,Acts 28,11854
ἑσπέρας,evening,N-GFS,G2073,Acts 28,11855
ἀσύμφωνοι,Discordant,Adj-NMP,G800,Acts 28,11856
ἀπελύοντο,they began to leave,V-IIM-3P,G630,Acts 28,11857
εἰπόντος,having spoken,V-APA-GMS,G2036,Acts 28,11858
εἰπόν,say,V-AMA-2S,G2036,Acts 28,11859
σωτήριον,salvation,Adj-NNS,G4992,Acts 28,11860
ἀπῆλθον,went away,V-AIA-1S,G565,Acts 28,11861
οἱ,the,Art-NMP,G3739,Acts 28,11862
συζήτησιν,reasoning,N-AFS,G4803,Acts 28,11863
Ἐνέμεινεν,He stayed,V-AIA-3S,G1696,Acts 28,11864
διετίαν,two years,N-AFS,G1333,Acts 28,11865
ἰδίῳ,his own,Adj-DNS,G2398,Acts 28,11866
μισθώματι,rented house,N-DNS,G3410,Acts 28,11867
ἀπεδέχετο,was welcoming,V-IIM/P-3S,G588,Acts 28,11868
εἰσπορευομένους,coming,V-PPM/P-AMP,G1531,Acts 28,11869
ἀκωλύτως,unhinderedly,Adv,G209,Acts 28,11870
κλητὸς,a called,Adj-NMS,G2822,Romans 1,11871
ἀπόστολος,apostle,N-NMS,G652,Romans 1,11872
ἀφωρισμένος,having been set apart,V-RPM/P-NMS,G873,Romans 1,11873
προεπηγγείλατο,He promised beforehand,V-AIM-3S,G4279,Romans 1,11874
ἁγίαις,Holy,Adj-DFP,G40,Romans 1,11875
ὁρισθέντος,having been declared,V-APP-GMS,G3724,Romans 1,11876
ἁγιωσύνης,of holiness,N-GFS,G42,Romans 1,11877
ἀποστολὴν,apostleship,N-AFS,G651,Romans 1,11878
ὑπακοὴν,obedience,N-AFS,G5218,Romans 1,11879
οὖσιν,being,V-PPA-DMP,G1510,Romans 1,11880
Ῥώμῃ,Rome,N-DFS,G4516,Romans 1,11881
κλητοῖς,called,Adj-DMP,G2822,Romans 1,11882
εἰρήνη,peace,N-NFS,G1515,Romans 1,11883
πνεύματί,spirit,N-DNS,G4151,Romans 1,11884
ὡς,how,Adv,G5613,Romans 1,11885
ἀδιαλείπτως,unceasingly,Adv,G89,Romans 1,11886
μνείαν,mention,N-AFS,G3417,Romans 1,11887
προσευχῶν,prayers,N-GFP,G4335,Romans 1,11888
πως,perhaps,Adv,G4459,Romans 1,11889
ποτὲ,at last,Adv,G4218,Romans 1,11890
εὐοδωθήσομαι,I will make a prosperous journey,V-FIP-1S,G2137,Romans 1,11891
ἐπιποθῶ,I long,V-PIA-1S,G1971,Romans 1,11892
μεταδῶ,I may impart,V-ASA-1S,G3330,Romans 1,11893
χάρισμα,gift,N-ANS,G5486,Romans 1,11894
πνευματικὸν,spiritual,Adj-ANS,G4152,Romans 1,11895
στηριχθῆναι,strengthening,V-ANP,G4741,Romans 1,11896
συμπαρακληθῆναι,to be encouraged together,V-ANP,G4837,Romans 1,11897
ἀγνοεῖν,to be ignorant,V-PNA,G50,Romans 1,11898
προεθέμην,I purposed,V-AIM-1S,G4388,Romans 1,11899
ἐκωλύθην,was hindered,V-AIP-1S,G2967,Romans 1,11900
δεῦρο,present,Adv,G1204,Romans 1,11901
τινὰ,some,IPro-AMS,G5100,Romans 1,11902
λοιποῖς,other,Adj-DNP,G3062,Romans 1,11903
Ἕλλησίν,To Greeks,N-DMP,G1672,Romans 1,11904
Βαρβάροις,to barbarians,Adj-DMP,G915,Romans 1,11905
σοφοῖς,to the wise,Adj-DMP,G4680,Romans 1,11906
ἀνοήτοις,the foolish,Adj-DMP,G453,Romans 1,11907
ἐπαισχύνομαι,I am ashamed of,V-PIM/P-1S,G1870,Romans 1,11908
Ἕλληνι,to Greek,N-DMS,G1672,Romans 1,11909
ἀσέβειαν,ungodliness,N-AFS,G763,Romans 1,11910
ἀδικίαν,unrighteousness,N-AFS,G93,Romans 1,11911
ἀδικίᾳ,unrighteousness,N-DFS,G93,Romans 1,11912
κατεχόντων,suppressing,V-PPA-GMP,G2722,Romans 1,11913
ἐφανέρωσεν,has revealed it,V-AIA-3S,G5319,Romans 1,11914
ἀόρατα,invisible qualities,Adj-NNP,G517,Romans 1,11915
ποιήμασιν,things made,N-DNP,G4161,Romans 1,11916
νοούμενα,being understood,V-PPM/P-NNP,G3539,Romans 1,11917
καθορᾶται,are clearly seen,V-PIM/P-3S,G2529,Romans 1,11918
ἀΐδιος,eternal,Adj-NFS,G126,Romans 1,11919
θειότης,divinity,N-NFS,G2305,Romans 1,11920
ἀναπολογήτους,without excuse,Adj-AMP,G379,Romans 1,11921
ηὐχαρίστησαν,were thankful,V-AIA-3P,G2168,Romans 1,11922
ἐματαιώθησαν,they became futile,V-AIP-3P,G3154,Romans 1,11923
διαλογισμοῖς,thinking,N-DMP,G1261,Romans 1,11924
ἐσκοτίσθη,was darkened,V-AIP-3S,G4654,Romans 1,11925
ἀσύνετος,foolish,Adj-NFS,G801,Romans 1,11926
σοφοὶ,wise,Adj-NMP,G4680,Romans 1,11927
ἐμωράνθησαν,they became fools,V-AIP-3P,G3471,Romans 1,11928
ἤλλαξαν,they changed,V-AIA-3P,G236,Romans 1,11929
ἀφθάρτου,immortal,Adj-GMS,G862,Romans 1,11930
ὁμοιώματι,a likeness,N-DNS,G3667,Romans 1,11931
εἰκόνος,of an image,N-GFS,G1504,Romans 1,11932
φθαρτοῦ,of mortal,Adj-GMS,G5349,Romans 1,11933
τετραπόδων,quadrupeds,Adj-GNP,G5074,Romans 1,11934
ἑρπετῶν,creeping things,N-GNP,G2062,Romans 1,11935
ἐπιθυμίαις,desires,N-DFP,G1939,Romans 1,11936
ἀκαθαρσίαν,impurity,N-AFS,G167,Romans 1,11937
ἀτιμάζεσθαι,to dishonor,V-PNM/P,G818,Romans 1,11938
σώματα,bodies,N-ANP,G4983,Romans 1,11939
μετήλλαξαν,changed,V-AIA-3P,G3337,Romans 1,11940
ψεύδει,falsehood,N-DNS,G5579,Romans 1,11941
ἐσεβάσθησαν,reverenced,V-AIP-3P,G4573,Romans 1,11942
ἐλάτρευσαν,served,V-AIA-3P,G3000,Romans 1,11943
Κτίσαντα,having created it,V-APA-AMS,G2936,Romans 1,11944
πάθη,passions,N-ANP,G3806,Romans 1,11945
ἀτιμίας,of dishonor,N-GFS,G819,Romans 1,11946
αἵ,-,Art-NFP,G3588,Romans 1,11947
θήλειαι,females,Adj-NFP,G2338,Romans 1,11948
φυσικὴν,natural,Adj-AFS,G5446,Romans 1,11949
χρῆσιν,use,N-AFS,G5540,Romans 1,11950
φύσιν,nature,N-AFS,G5449,Romans 1,11951
ἄρσενες,males,N-NMP,G730,Romans 1,11952
θηλείας,female,Adj-GFS,G2338,Romans 1,11953
ἐξεκαύθησαν,were inflamed,V-AIP-3P,G1572,Romans 1,11954
ὀρέξει,desire,N-DFS,G3715,Romans 1,11955
ἄρσεσιν,males,N-DMP,G730,Romans 1,11956
ἀσχημοσύνην,shame,N-AFS,G808,Romans 1,11957
κατεργαζόμενοι,working out,V-PPM/P-NMP,G2716,Romans 1,11958
ἀντιμισθίαν,recompense,N-AFS,G489,Romans 1,11959
πλάνης,error,N-GFS,G4106,Romans 1,11960
ἀπολαμβάνοντες,receiving,V-PPA-NMP,G618,Romans 1,11961
ἐδοκίμασαν,they did see fit,V-AIA-3P,G1381,Romans 1,11962
ἐπιγνώσει,knowledge,N-DFS,G1922,Romans 1,11963
ἀδόκιμον,a depraved,Adj-AMS,G96,Romans 1,11964
καθήκοντα,being proper,V-PPA-ANP,G2520,Romans 1,11965
πεπληρωμένους,being filled with,V-RPM/P-AMP,G4137,Romans 1,11966
πονηρίᾳ,wickedness,N-DFS,G4189,Romans 1,11967
πλεονεξίᾳ,covetousness,N-DFS,G4124,Romans 1,11968
κακίᾳ,malice,N-DFS,G2549,Romans 1,11969
μεστοὺς,full,Adj-AMP,G3324,Romans 1,11970
φθόνου,of envy,N-GMS,G5355,Romans 1,11971
ἔριδος,strife,N-GFS,G2054,Romans 1,11972
κακοηθείας,maliciousness,N-GFS,G2550,Romans 1,11973
ψιθυριστάς,gossips,N-AMP,G5588,Romans 1,11974
καταλάλους,slanderers,Adj-AMP,G2637,Romans 1,11975
θεοστυγεῖς,hateful to God,Adj-AMP,G2319,Romans 1,11976
ὑβριστάς,insolent,N-AMP,G5197,Romans 1,11977
ἀλαζόνας,boastful,N-AMP,G213,Romans 1,11978
ἐφευρετὰς,inventors,N-AMP,G2182,Romans 1,11979
κακῶν,of evil things,Adj-GNP,G2556,Romans 1,11980
γονεῦσιν,to parents,N-DMP,G1118,Romans 1,11981
ἀσυνέτους,foolish,Adj-AMP,G801,Romans 1,11982
ἀσυνθέτους,untrustworthy,Adj-AMP,G802,Romans 1,11983
ἀστόργους,heartless,Adj-AMP,G794,Romans 1,11984
ἀνελεήμονας,unmerciful,Adj-AMP,G415,Romans 1,11985
δικαίωμα,righteous decree,N-ANS,G1345,Romans 1,11986
πράσσοντες,doing,V-PPA-NMP,G4238,Romans 1,11987
συνευδοκοῦσιν,are approving of,V-PIA-3P,G4909,Romans 1,11988
πράσσουσιν,practicing them,V-PPA-DMP,G4238,Romans 1,11989
ἀναπολόγητος,inexcusable,Adj-NMS,G379,Romans 2,11990
πᾶς,each one,Adj-VMS,G3956,Romans 2,11991
κρίνων,is judging,V-PPA-VMS,G2919,Romans 2,11992
κρίνεις,you judge,V-PIA-2S,G2919,Romans 2,11993
κατακρίνεις,you are condemning,V-PIA-2S,G2632,Romans 2,11994
πράσσεις,you do,V-PIA-2S,G4238,Romans 2,11995
λογίζῃ,Suppose you,V-PIM/P-2S,G3049,Romans 2,11996
ποιῶν,doing,V-PPA-VMS,G4160,Romans 2,11997
ἐκφεύξῃ,will escape,V-FIM-2S,G1628,Romans 2,11998
χρηστότητος,kindness,N-GFS,G5544,Romans 2,11999
ἀνοχῆς,forbearance,N-GFS,G463,Romans 2,12000
μακροθυμίας,patience,N-GFS,G3115,Romans 2,12001
καταφρονεῖς,despise you,V-PIA-2S,G2706,Romans 2,12002
ἀγνοῶν,not knowing,V-PPA-NMS,G50,Romans 2,12003
χρηστὸν,kindness,Adj-NNS,G5543,Romans 2,12004
εἰς,to,Prep,G1519,Romans 2,12005
μετάνοιάν,repentance,N-AFS,G3341,Romans 2,12006
σκληρότητά,hardness,N-AFS,G4643,Romans 2,12007
ἀμετανόητον,unrepentant,Adj-AFS,G279,Romans 2,12008
θησαυρίζεις,you are treasuring up,V-PIA-2S,G2343,Romans 2,12009
ὀργὴν,wrath,N-AFS,G3709,Romans 2,12010
ἀποκαλύψεως,revelation,N-GFS,G602,Romans 2,12011
δικαιοκρισίας,of righteous judgement,N-GFS,G1341,Romans 2,12012
ὑπομονὴν,endurance,N-AFS,G5281,Romans 2,12013
ἔργου,in work,N-GNS,G2041,Romans 2,12014
τιμὴν,honor,N-AFS,G5092,Romans 2,12015
ἀφθαρσίαν,immortality,N-AFS,G861,Romans 2,12016
ζητοῦσιν,are seeking,V-PPA-DMP,G2212,Romans 2,12017
ἐριθείας,self-interest,N-GFS,G2052,Romans 2,12018
ἀπειθοῦσι,disobeying,V-PPA-DMP,G544,Romans 2,12019
πειθομένοις,being persuaded about,V-PPP-DMP,G3982,Romans 2,12020
θυμός,anger,N-NMS,G2372,Romans 2,12021
στενοχωρία,distress,N-NFS,G4730,Romans 2,12022
κατεργαζομένου,working,V-PPM/P-GMS,G2716,Romans 2,12023
εἰρήνη,peace,N-NFS,G1515,Romans 2,12024
ἐργαζομένῳ,doing,V-PPM/P-DMS,G2038,Romans 2,12025
προσωπολημψία,partiality,N-NFS,G4382,Romans 2,12026
ἀνόμως,without the Law,Adv,G460,Romans 2,12027
ἥμαρτον,have sinned,V-AIA-3P,G264,Romans 2,12028
ἀπολοῦνται,will perish,V-FIM-3P,G622,Romans 2,12029
κριθήσονται,will be judged,V-FIP-3P,G2919,Romans 2,12030
ἀκροαταὶ,hearers,N-NMP,G202,Romans 2,12031
ποιηταὶ,doers,N-NMP,G4163,Romans 2,12032
δικαιωθήσονται,will be justified,V-FIP-3P,G1344,Romans 2,12033
φύσει,by nature,N-DFS,G5449,Romans 2,12034
ἐνδείκνυνται,show,V-PIM-3P,G1731,Romans 2,12035
γραπτὸν,written,Adj-ANS,G1123,Romans 2,12036
συμμαρτυρούσης,bearing witness,V-PPA-GFS,G4828,Romans 2,12037
συνειδήσεως,conscience,N-GFS,G4893,Romans 2,12038
λογισμῶν,thoughts,N-GMP,G3053,Romans 2,12039
κατηγορούντων,accusing,V-PPA-GMP,G2723,Romans 2,12040
ἀπολογουμένων,defending them,V-PPM/P-GMP,G626,Romans 2,12041
κρίνει,will judge,V-PIA-3S,G2919,Romans 2,12042
κρυπτὰ,secrets,Adj-ANP,G2927,Romans 2,12043
εὐαγγέλιόν,gospel,N-ANS,G2098,Romans 2,12044
ἐπονομάζῃ,are called,V-PIM/P-2S,G2028,Romans 2,12045
ἐπαναπαύῃ,rely on,V-PIM/P-2S,G1879,Romans 2,12046
καυχᾶσαι,boast,V-PIM/P-2S,G2744,Romans 2,12047
δοκιμάζεις,approve,V-PIA-2S,G1381,Romans 2,12048
διαφέροντα,being superior,V-PPA-ANP,G1308,Romans 2,12049
κατηχούμενος,being instructed,V-PPM/P-NMS,G2727,Romans 2,12050
πέποιθάς,are persuaded that,V-RIA-2S,G3982,Romans 2,12051
ὁδηγὸν,a guide,N-AMS,G3595,Romans 2,12052
παιδευτὴν,an instructor,N-AMS,G3810,Romans 2,12053
ἀφρόνων,of the foolish,Adj-GMP,G878,Romans 2,12054
μόρφωσιν,embodiment,N-AFS,G3446,Romans 2,12055
διδάσκων,teaching,V-PPA-VMS,G1321,Romans 2,12056
κηρύσσων,preaching,V-PPA-VMS,G2784,Romans 2,12057
κλέπτειν,to steal,V-PNA,G2813,Romans 2,12058
κλέπτεις,do you steal,V-PIA-2S,G2813,Romans 2,12059
λέγων,saying,V-PPA-VMS,G3004,Romans 2,12060
μοιχεύειν,to commit adultery,V-PNA,G3431,Romans 2,12061
μοιχεύεις,do you commit adultery,V-PIA-2S,G3431,Romans 2,12062
βδελυσσόμενος,abhorring,V-PPM/P-VMS,G948,Romans 2,12063
εἴδωλα,idols,N-ANP,G1497,Romans 2,12064
ἱεροσυλεῖς,do you rob temples,V-PIA-2S,G2416,Romans 2,12065
παραβάσεως,transgression,N-GFS,G3847,Romans 2,12066
ἀτιμάζεις,dishonor you,V-PIA-2S,G818,Romans 2,12067
βλασφημεῖται,is blasphemed,V-PIM/P-3S,G987,Romans 2,12068
Περιτομὴ,Circumcision,N-NFS,G4061,Romans 2,12069
πράσσῃς,you do,V-PSA-2S,G4238,Romans 2,12070
παραβάτης,a transgressor,N-NMS,G3848,Romans 2,12071
ᾖς,you are,V-PSA-2S,G1510,Romans 2,12072
περιτομή,circumcision,N-NFS,G4061,Romans 2,12073
ἀκροβυστία,uncircumcision,N-NFS,G203,Romans 2,12074
δικαιώματα,requirements,N-ANP,G1345,Romans 2,12075
οὐχ,not,Adv,G3756,Romans 2,12076
περιτομὴν,circumcision,N-AFS,G4061,Romans 2,12077
λογισθήσεται,will be reckoned,V-FIP-3S,G3049,Romans 2,12078
κρινεῖ,will judge,V-FIA-3S,G2919,Romans 2,12079
φύσεως,nature,N-GFS,G5449,Romans 2,12080
τελοῦσα,fulfilling,V-PPA-NFS,G5055,Romans 2,12081
γράμματος,the letter,N-GNS,G1121,Romans 2,12082
παραβάτην,are a transgressor,N-AMS,G3848,Romans 2,12083
φανερῷ,outward,Adj-DNS,G5318,Romans 2,12084
σαρκὶ,flesh,N-DFS,G4561,Romans 2,12085
γράμματι,in letter,N-DNS,G1121,Romans 2,12086
ἔπαινος,praise,N-NMS,G1868,Romans 2,12087
ὠφέλεια,benefit,N-NFS,G5622,Romans 3,12088
ἐπιστεύθησαν,they were entrusted with,V-AIP-3P,G4100,Romans 3,12089
ἠπίστησάν,disbelieved,V-AIA-3P,G569,Romans 3,12090
ἀπιστία,unbelief,N-NFS,G570,Romans 3,12091
καταργήσει,will nullify,V-FIA-3S,G2673,Romans 3,12092
ἀληθής,TRUE,Adj-NMS,G227,Romans 3,12093
ψεύστης,a liar,N-NMS,G5583,Romans 3,12094
καθὼς,as,Conj,G2531,Romans 3,12095
δικαιωθῇς,You may be justified,V-ASP-2S,G1344,Romans 3,12096
νικήσεις,will prevail,V-FIA-2S,G3528,Romans 3,12097
κρίνεσθαί,being judged,V-PNM/P,G2919,Romans 3,12098
ἀδικία,unrighteousness,N-NFS,G93,Romans 3,12099
συνίστησιν,shows,V-PIA-3S,G4921,Romans 3,12100
ἐροῦμεν,shall we say,V-FIA-1P,G2046,Romans 3,12101
ἐπιφέρων,inflicting,V-PPA-NMS,G2018,Romans 3,12102
ὀργήν,wrath,N-AFS,G3709,Romans 3,12103
ἀλήθεια,truth,N-NFS,G225,Romans 3,12104
ἐμῷ,my,PPro-DN1S,G1699,Romans 3,12105
ψεύσματι,lie,N-DNS,G5582,Romans 3,12106
ἐπερίσσευσεν,abounded,V-AIA-3S,G4052,Romans 3,12107
ἁμαρτωλὸς,a sinner,Adj-NMS,G268,Romans 3,12108
βλασφημούμεθα,we are slanderously charged,V-PIM/P-1P,G987,Romans 3,12109
καθώς,as,Adv,G2531,Romans 3,12110
φασίν,affirm,V-PIA-3P,G5346,Romans 3,12111
ἀγαθά,good things,Adj-NNP,G18,Romans 3,12112
ὧν,Their,RelPro-GMP,G3739,Romans 3,12113
ἔνδικόν,just,Adj-NNS,G1738,Romans 3,12114
προεχόμεθα,Are we better,V-PIM/P-1P,G4284,Romans 3,12115
προῃτιασάμεθα,We have already charged,V-AIM-1P,G4256,Romans 3,12116
δίκαιος,righteous,Adj-NMS,G1342,Romans 3,12117
συνίων,understanding,V-PPA-NMS,G4920,Romans 3,12118
ἐκζητῶν,seeking after,V-PPA-NMS,G1567,Romans 3,12119
ἐξέκλιναν,have turned away,V-AIA-3P,G1578,Romans 3,12120
ἠχρεώθησαν,have become worthless,V-AIP-3P,G889,Romans 3,12121
χρηστότητα,good,N-AFS,G5544,Romans 3,12122
ἑνός,one,Adj-GMS,G1520,Romans 3,12123
τάφος,A grave,N-NMS,G5028,Romans 3,12124
ἀνεῳγμένος,having been opened,V-RPM/P-NMS,G455,Romans 3,12125
λάρυγξ,throat,N-NMS,G2995,Romans 3,12126
ἐδολιοῦσαν,they keep practicing deceit,V-IIA-3P,G1387,Romans 3,12127
ἰὸς,the venom,N-NMS,G2447,Romans 3,12128
ἀσπίδων,of vipers,N-GFP,G785,Romans 3,12129
χείλη,lips,N-ANP,G5491,Romans 3,12130
ἀρᾶς,of cursing,N-GFS,G685,Romans 3,12131
ὀξεῖς,swift are,Adj-NMP,G3691,Romans 3,12132
ἐκχέαι,to shed,V-ANA,G1632,Romans 3,12133
σύντριμμα,ruin,N-NNS,G4938,Romans 3,12134
ταλαιπωρία,misery,N-NFS,G5004,Romans 3,12135
εἰρήνης,of peace,N-GFS,G1515,Romans 3,12136
ὀφθαλμῶν,eyes,N-GMP,G3788,Romans 3,12137
φραγῇ,may be stopped,V-ASP-3S,G5420,Romans 3,12138
ὑπόδικος,under judgment,Adj-NMS,G5267,Romans 3,12139
δικαιωθήσεται,will be justified,V-FIP-3S,G1344,Romans 3,12140
ἐπίγνωσις,is knowledge,N-NFS,G1922,Romans 3,12141
ἁμαρτίας,of sin,N-GFS,G266,Romans 3,12142
πεφανέρωται,has been revealed,V-RIM/P-3S,G5319,Romans 3,12143
μαρτυρουμένη,being borne witness to,V-PPM/P-NFS,G3140,Romans 3,12144
διαστολή,distinction,N-NFS,G1293,Romans 3,12145
ὑστεροῦνται,fall short,V-PIM/P-3P,G5302,Romans 3,12146
δικαιούμενοι,being justified,V-PPM/P-NMP,G1344,Romans 3,12147
ἀπολυτρώσεως,redemption,N-GFS,G629,Romans 3,12148
Χριστῷ,Christ,N-DMS,G5547,Romans 3,12149
προέθετο,set forth as,V-AIM-3S,G4388,Romans 3,12150
ἱλαστήριον,a propitiation,N-ANS,G2435,Romans 3,12151
ἔνδειξιν,a showing forth,N-AFS,G1732,Romans 3,12152
πάρεσιν,forbearance,N-AFS,G3929,Romans 3,12153
προγεγονότων,having taken place beforehand,V-RPA-GNP,G4266,Romans 3,12154
ἁμαρτημάτων,sins,N-GNP,G265,Romans 3,12155
ἀνοχῇ,forbearance,N-DFS,G463,Romans 3,12156
δικαιοῦντα,justifying,V-PPA-AMS,G1344,Romans 3,12157
καύχησις,boasting,N-NFS,G2746,Romans 3,12158
ἐξεκλείσθη,It has been excluded,V-AIP-3S,G1576,Romans 3,12159
ποίου,what,IPro-GMS,G4169,Romans 3,12160
λογιζόμεθα,We reckon,V-PIM/P-1P,G3049,Romans 3,12161
δικαιοῦσθαι,to be justified,V-PNM/P,G1344,Romans 3,12162
εἴπερ,since indeed,Conj,G1512,Romans 3,12163
δικαιώσει,will justify,V-FIA-3S,G1344,Romans 3,12164
καταργοῦμεν,do we nullify,V-PIA-1P,G2673,Romans 3,12165
ἱστάνομεν,we uphold,V-PIA-1P,G2476,Romans 3,12166
εὑρηκέναι,discovered,V-RNA,G2147,Romans 4,12167
προπάτορα,father,N-AMS,G3962,Romans 4,12168
καύχημα,ground of boasting,N-ANS,G2745,Romans 4,12169
λογίζεται,is reckoned,V-PIM/P-3S,G3049,Romans 4,12170
ὀφείλημα,debt,N-ANS,G3783,Romans 4,12171
ἀσεβῆ,ungodly,Adj-AMS,G765,Romans 4,12172
καθάπερ,just as,Adv,G2509,Romans 4,12173
μακαρισμὸν,blessedness,N-AMS,G3108,Romans 4,12174
ἀφέθησαν,are forgiven,V-AIP-3P,G863,Romans 4,12175
ἀνομίαι,lawless deeds,N-NFP,G458,Romans 4,12176
ἐπεκαλύφθησαν,are covered,V-AIP-3P,G1943,Romans 4,12177
λογίσηται,will reckon,V-ASM-3S,G3049,Romans 4,12178
μακαρισμὸς,blessing,N-NMS,G3108,Romans 4,12179
περιτομῇ,circumcision,N-DFS,G4061,Romans 4,12180
ἀκροβυστίᾳ,uncircumcision,N-DFS,G203,Romans 4,12181
σφραγῖδα,a seal,N-AFS,G4973,Romans 4,12182
ἀκροβυστίας,uncircumcision,N-GFS,G203,Romans 4,12183
στοιχοῦσιν,walking,V-PPA-DMP,G4748,Romans 4,12184
ἴχνεσιν,steps,N-DNP,G2487,Romans 4,12185
κληρονόμον,heir,N-AMS,G2818,Romans 4,12186
κληρονόμοι,heirs,N-NMP,G2818,Romans 4,12187
κεκένωται,has been made void,V-RIM/P-3S,G2758,Romans 4,12188
κατήργηται,made of no effect,V-RIM/P-3S,G2673,Romans 4,12189
κατεργάζεται,brings,V-PIM/P-3S,G2716,Romans 4,12190
παράβασις,transgression,N-NFS,G3847,Romans 4,12191
βεβαίαν,sure,Adj-AFS,G949,Romans 4,12192
ζωοποιοῦντος,giving life,V-PPA-GMS,G2227,Romans 4,12193
καλοῦντος,calling,V-PPA-GMS,G2564,Romans 4,12194
εἰρημένον,having been spoken,V-RPM/P-ANS,G2046,Romans 4,12195
Οὕτως,So,Adv,G3779,Romans 4,12196
ἀσθενήσας,having become weak,V-APA-NMS,G770,Romans 4,12197
κατενόησεν,he considered,V-AIA-3S,G2657,Romans 4,12198
νενεκρωμένον,having become dead,V-RPM/P-ANS,G3499,Romans 4,12199
ἑκατονταετής,a hundred years old,Adj-NMS,G1541,Romans 4,12200
νέκρωσιν,lifelessness,N-AFS,G3500,Romans 4,12201
μήτρας,womb,N-GFS,G3388,Romans 4,12202
Σάρρας,of Sarah,N-GFS,G4564,Romans 4,12203
διεκρίθη,he did waver,V-AIP-3S,G1252,Romans 4,12204
ἐνεδυναμώθη,was strengthened,V-AIP-3S,G1743,Romans 4,12205
πληροφορηθεὶς,having been fully assured,V-APP-NMS,G4135,Romans 4,12206
ἐπήγγελται,He had promised,V-RIM/P-3S,G1861,Romans 4,12207
ἐγράφη,it was written,V-AIP-3S,G1125,Romans 4,12208
λογίζεσθαι,to be credited,V-PNM/P,G3049,Romans 4,12209
πιστεύουσιν,believing,V-PPA-DMP,G4100,Romans 4,12210
ἐγείραντα,having raised,V-APA-AMS,G1453,Romans 4,12211
δικαίωσιν,justification,N-AFS,G1347,Romans 4,12212
Δικαιωθέντες,Having been justified,V-APP-NMP,G1344,Romans 5,12213
εἰρήνην,peace,N-AFS,G1515,Romans 5,12214
ἔχομεν,we have,V-PIA-1P,G2192,Romans 5,12215
προσαγωγὴν,access,N-AFS,G4318,Romans 5,12216
ἐσχήκαμεν,we have,V-RIA-1P,G2192,Romans 5,12217
ἑστήκαμεν,we stand,V-RIA-1P,G2476,Romans 5,12218
καυχώμεθα,we boast,V-PIM/P-1P,G2744,Romans 5,12219
