Greek Word,english_translation,parsing_abbreviation,strongs_number,chapter_ref,Row Ordinal
ὑπ,by,Prep,G5259,1 Corinthians 2,411
οὐδενὸς,no one,Adj-GMS,G3762,1 Corinthians 2,412
Τίς,Who,IPro-NMS,G5101,1 Corinthians 2,413
ἔγνω,has known,V-AIA-3S,G1097,1 Corinthians 2,414
νοῦν,the mind,N-AMS,G3563,1 Corinthians 2,415
Κυρίου,of the Lord,N-GMS,G2962,1 Corinthians 2,416
ὃς,Who,RelPro-NMS,G3739,1 Corinthians 2,417
συμβιβάσει,will instruct,V-FIA-3S,G4822,1 Corinthians 2,418
Χριστοῦ,of Christ,N-GMS,G5547,1 Corinthians 2,419
ἔχομεν,have,V-PIA-1P,G2192,1 Corinthians 2,420
Κἀγώ,And I,PPro-N1S,G2504,1 Corinthians 3,421
ἀδελφοί,brothers,N-VMP,G80,1 Corinthians 3,422
οὐκ,not,Adv,G3756,1 Corinthians 3,423
ἠδυνήθην,was able,V-AIP-1S,G1410,1 Corinthians 3,424
λαλῆσαι,to speak,V-ANA,G2980,1 Corinthians 3,425
ὑμῖν,to you,PPro-D2P,G4771,1 Corinthians 3,426
ὡς,as,Adv,G5613,1 Corinthians 3,427
πνευματικοῖς,to spiritual,Adj-DMP,G4152,1 Corinthians 3,428
ἀλλ,but,Conj,G235,1 Corinthians 3,429
σαρκίνοις,to fleshly,Adj-DMP,G4560,1 Corinthians 3,430
νηπίοις,to infants,Adj-DMP,G3516,1 Corinthians 3,431
ἐν,in,Prep,G1722,1 Corinthians 3,432
Χριστῷ,Christ,N-DMS,G5547,1 Corinthians 3,433
γάλα,Milk,N-ANS,G1051,1 Corinthians 3,434
ὑμᾶς,you,PPro-A2P,G4771,1 Corinthians 3,435
ἐπότισα,I gave to drink,V-AIA-1S,G4222,1 Corinthians 3,436
οὐ,not,Adv,G3756,1 Corinthians 3,437
βρῶμα,solid food,N-ANS,G1033,1 Corinthians 3,438
οὔπω,not yet,Adv,G3768,1 Corinthians 3,439
γὰρ,for,Conj,G1063,1 Corinthians 3,440
ἐδύνασθε,were you able,V-IIM/P-2P,G1410,1 Corinthians 3,441
Ἀλλ,In fact,Conj,G235,1 Corinthians 3,442
οὐδὲ,not,Adv,G3761,1 Corinthians 3,443
ἔτι,still,Adv,G2089,1 Corinthians 3,444
νῦν,now,Adv,G3568,1 Corinthians 3,445
δύνασθε,are you able,V-PIM/P-2P,G1410,1 Corinthians 3,446
σαρκικοί,fleshly,Adj-NMP,G4559,1 Corinthians 3,447
ἐστε,you are,V-PIA-2P,G1510,1 Corinthians 3,448
ὅπου,Where,Adv,G3699,1 Corinthians 3,449
ζῆλος,jealousy,N-NMS,G2205,1 Corinthians 3,450
καὶ,and,Conj,G2532,1 Corinthians 3,451
ἔρις,strife,N-NFS,G2054,1 Corinthians 3,452
οὐχὶ,not,IntPrtcl,G3780,1 Corinthians 3,453
κατὰ,according to,Prep,G2596,1 Corinthians 3,454
ἄνθρωπον,man,N-AMS,G444,1 Corinthians 3,455
περιπατεῖτε,are walking,V-PIA-2P,G4043,1 Corinthians 3,456
ὅταν,When,Conj,G3752,1 Corinthians 3,457
λέγῃ,might say,V-PSA-3S,G3004,1 Corinthians 3,458
τις,one,IPro-NMS,G5100,1 Corinthians 3,459
Ἐγὼ,I,PPro-N1S,G1473,1 Corinthians 3,460
μέν,indeed,Conj,G3303,1 Corinthians 3,461
εἰμι,am,V-PIA-1S,G1510,1 Corinthians 3,462
Παύλου,of Paul,N-GMS,G3972,1 Corinthians 3,463
ἕτερος,another,Adj-NMS,G2087,1 Corinthians 3,464
δέ,however,Conj,G1161,1 Corinthians 3,465
Ἀπολλῶ,of Apollos,N-GMS,G625,1 Corinthians 3,466
ἄνθρωποί,fleshly,N-NMP,G444,1 Corinthians 3,467
Τί,Who,IPro-NNS,G5101,1 Corinthians 3,468
οὖν,then,Conj,G3767,1 Corinthians 3,469
ἐστιν,is,V-PIA-3S,G1510,1 Corinthians 3,470
Ἀπολλῶς,Apollos,N-NMS,G625,1 Corinthians 3,471
τί,Who,IPro-NNS,G5101,1 Corinthians 3,472
Παῦλος,Paul,N-NMS,G3972,1 Corinthians 3,473
διάκονοι,Servants,N-NMP,G1249,1 Corinthians 3,474
δι,through,Prep,G1223,1 Corinthians 3,475
ὧν,whom,RelPro-GMP,G3739,1 Corinthians 3,476
ἐπιστεύσατε,you believed,V-AIA-2P,G4100,1 Corinthians 3,477
ἑκάστῳ,to each,Adj-DMS,G1538,1 Corinthians 3,478
ὁ,the,Art-NMS,G3588,1 Corinthians 3,479
Κύριος,Lord,N-NMS,G2962,1 Corinthians 3,480
ἔδωκεν,has given,V-AIA-3S,G1325,1 Corinthians 3,481
ἐγὼ,I,PPro-N1S,G1473,1 Corinthians 3,482
ἐφύτευσα,planted,V-AIA-1S,G5452,1 Corinthians 3,483
ἐπότισεν,watered,V-AIA-3S,G4222,1 Corinthians 3,484
ἀλλὰ,but,Conj,G235,1 Corinthians 3,485
Θεὸς,God,N-NMS,G2316,1 Corinthians 3,486
ηὔξανεν,kept it growing,V-IIA-3S,G837,1 Corinthians 3,487
ὥστε,So,Conj,G5620,1 Corinthians 3,488
οὔτε,neither,Conj,G3777,1 Corinthians 3,489
φυτεύων,planting,V-PPA-NMS,G5452,1 Corinthians 3,490
ἐστίν,is,V-PIA-3S,G1510,1 Corinthians 3,491
τι,anything,IPro-NNS,G5100,1 Corinthians 3,492
ποτίζων,watering,V-PPA-NMS,G4222,1 Corinthians 3,493
αὐξάνων,giving growth,V-PPA-NMS,G837,1 Corinthians 3,494
Θεός,God,N-NMS,G2316,1 Corinthians 3,495
δὲ,now,Conj,G1161,1 Corinthians 3,496
ἕν,one,Adj-NNS,G1520,1 Corinthians 3,497
εἰσιν,are,V-PIA-3P,G1510,1 Corinthians 3,498
ἕκαστος,each,Adj-NMS,G1538,1 Corinthians 3,499
τὸν,the,Art-AMS,G3588,1 Corinthians 3,500
ἴδιον,own,Adj-AMS,G2398,1 Corinthians 3,501
μισθὸν,reward,N-AMS,G3408,1 Corinthians 3,502
λήμψεται,will receive,V-FIM-3S,G2983,1 Corinthians 3,503
κόπον,labor,N-AMS,G2873,1 Corinthians 3,504
Θεοῦ,Of God,N-GMS,G2316,1 Corinthians 3,505
γάρ,for,Conj,G1063,1 Corinthians 3,506
ἐσμεν,we are,V-PIA-1P,G1510,1 Corinthians 3,507
συνεργοί,fellow workers,Adj-NMP,G4904,1 Corinthians 3,508
γεώργιον,field,N-NNS,G1091,1 Corinthians 3,509
οἰκοδομή,building,N-NFS,G3619,1 Corinthians 3,510
Κατὰ,According to,Prep,G2596,1 Corinthians 3,511
τὴν,the,Art-AFS,G3588,1 Corinthians 3,512
χάριν,grace,N-AFS,G5485,1 Corinthians 3,513
τοῦ,-,Art-GMS,G3588,1 Corinthians 3,514
δοθεῖσάν,having been given,V-APP-AFS,G1325,1 Corinthians 3,515
μοι,to me,PPro-D1S,G1473,1 Corinthians 3,516
σοφὸς,a wise,Adj-NMS,G4680,1 Corinthians 3,517
ἀρχιτέκτων,master builder,N-NMS,G753,1 Corinthians 3,518
θεμέλιον,the foundation,N-AMS,G2310,1 Corinthians 3,519
ἔθηκα,I have laid,V-AIA-1S,G5087,1 Corinthians 3,520
ἄλλος,another,Adj-NMS,G243,1 Corinthians 3,521
ἐποικοδομεῖ,is building upon it,V-PIA-3S,G2026,1 Corinthians 3,522
βλεπέτω,let take heed,V-PMA-3S,G991,1 Corinthians 3,523
πῶς,how,Adv,G4459,1 Corinthians 3,524
ἄλλον,another,Adj-AMS,G243,1 Corinthians 3,525
οὐδεὶς,no one,Adj-NMS,G3762,1 Corinthians 3,526
δύναται,is able,V-PIM/P-3S,G1410,1 Corinthians 3,527
θεῖναι,to lay,V-ANA,G5087,1 Corinthians 3,528
παρὰ,besides,Prep,G3844,1 Corinthians 3,529
κείμενον,being already laid,V-PPM/P-AMS,G2749,1 Corinthians 3,530
ὅς,which,RelPro-NMS,G3739,1 Corinthians 3,531
Ἰησοῦς,Jesus,N-NMS,G2424,1 Corinthians 3,532
Χριστός,Christ,N-NMS,G5547,1 Corinthians 3,533
Εἰ,If,Conj,G1487,1 Corinthians 3,534
ἐπὶ,upon,Prep,G1909,1 Corinthians 3,535
χρυσόν,gold,N-AMS,G5557,1 Corinthians 3,536
ἄργυρον,silver,N-AMS,G696,1 Corinthians 3,537
λίθους,stones,N-AMP,G3037,1 Corinthians 3,538
τιμίους,precious,Adj-AMP,G5093,1 Corinthians 3,539
ξύλα,wood,N-ANP,G3586,1 Corinthians 3,540
χόρτον,hay,N-AMS,G5528,1 Corinthians 3,541
καλάμην,straw,N-AFS,G2562,1 Corinthians 3,542
ἑκάστου,of each,Adj-GMS,G1538,1 Corinthians 3,543
τὸ,the,Art-NNS,G3588,1 Corinthians 3,544
ἔργον,work,N-NNS,G2041,1 Corinthians 3,545
φανερὸν,manifest,Adj-NNS,G5318,1 Corinthians 3,546
γενήσεται,will become,V-FIM-3S,G1096,1 Corinthians 3,547
ἡ,the,Art-NFS,G3588,1 Corinthians 3,548
ἡμέρα,day,N-NFS,G2250,1 Corinthians 3,549
δηλώσει,will disclose it,V-FIA-3S,G1213,1 Corinthians 3,550
ὅτι,because,Conj,G3754,1 Corinthians 3,551
πυρὶ,fire,N-DNS,G4442,1 Corinthians 3,552
ἀποκαλύπτεται,it is revealed,V-PIM/P-3S,G601,1 Corinthians 3,553
τὸ,the,Art-ANS,G3588,1 Corinthians 3,554
ἔργον,work,N-ANS,G2041,1 Corinthians 3,555
ὁποῖόν,what sort,Adj-NNS,G3697,1 Corinthians 3,556
πῦρ,fire,N-NNS,G4442,1 Corinthians 3,557
αὐτὸ,itself,PPro-NN3S,G846,1 Corinthians 3,558
δοκιμάσει,will prove,V-FIA-3S,G1381,1 Corinthians 3,559
εἴ,If,Conj,G1487,1 Corinthians 3,560
τινος,of anyone,IPro-GMS,G5100,1 Corinthians 3,561
μενεῖ,will remain,V-FIA-3S,G3306,1 Corinthians 3,562
ὃ,which,RelPro-ANS,G3739,1 Corinthians 3,563
ἐποικοδόμησεν,he built up,V-AIA-3S,G2026,1 Corinthians 3,564
κατακαήσεται,will be burned up,V-FIP-3S,G2618,1 Corinthians 3,565
ζημιωθήσεται,he will suffer loss,V-FIP-3S,G2210,1 Corinthians 3,566
αὐτὸς,he himself,PPro-NM3S,G846,1 Corinthians 3,567
σωθήσεται,will be saved,V-FIP-3S,G4982,1 Corinthians 3,568
οὕτως,so,Adv,G3779,1 Corinthians 3,569
διὰ,through,Prep,G1223,1 Corinthians 3,570
πυρός,fire,N-GNS,G4442,1 Corinthians 3,571
Οὐκ,Not,Adv,G3756,1 Corinthians 3,572
οἴδατε,know you,V-RIA-2P,G1492,1 Corinthians 3,573
ναὸς,temple,N-NMS,G3485,1 Corinthians 3,574
Πνεῦμα,Spirit,N-NNS,G4151,1 Corinthians 3,575
ἐν,in,Prep,G1722,1 Corinthians 3,576
ὑμῖν» ,you,PPro-D2P,G4771,1 Corinthians 3,577
οἰκεῖ,dwells,V-PIA-3S,G3611,1 Corinthians 3,578
ναὸν,temple,N-AMS,G3485,1 Corinthians 3,579
φθείρει,destroys,V-PIA-3S,G5351,1 Corinthians 3,580
φθερεῖ,will destroy,V-FIA-3S,G5351,1 Corinthians 3,581
τοῦτον,him,DPro-AMS,G3778,1 Corinthians 3,582
ἅγιός,holy,Adj-NMS,G40,1 Corinthians 3,583
οἵτινές,which,RelPro-NMP,G3748,1 Corinthians 3,584
ὑμεῖς,you,PPro-N2P,G4771,1 Corinthians 3,585
Μηδεὶς,No one,Adj-NMS,G3367,1 Corinthians 3,586
ἑαυτὸν,himself,RefPro-AM3S,G1438,1 Corinthians 3,587
ἐξαπατάτω,let deceive,V-PMA-3S,G1818,1 Corinthians 3,588
δοκεῖ,thinks himself,V-PIA-3S,G1380,1 Corinthians 3,589
εἶναι,to be,V-PNA,G1510,1 Corinthians 3,590
τῷ,the,Art-DMS,G3588,1 Corinthians 3,591
αἰῶνι,age,N-DMS,G165,1 Corinthians 3,592
τούτῳ,this,DPro-DMS,G3778,1 Corinthians 3,593
μωρὸς,foolish,Adj-NMS,G3474,1 Corinthians 3,594
γενέσθω,let him become,V-AMM-3S,G1096,1 Corinthians 3,595
ἵνα,so that,Conj,G2443,1 Corinthians 3,596
γένηται,he may become,V-ASM-3S,G1096,1 Corinthians 3,597
σοφός,wise,Adj-NMS,G4680,1 Corinthians 3,598
σοφία,wisdom,N-NFS,G4678,1 Corinthians 3,599
κόσμου,world,N-GMS,G2889,1 Corinthians 3,600
τούτου,this,DPro-GMS,G3778,1 Corinthians 3,601
μωρία,foolishness,N-NFS,G3472,1 Corinthians 3,602
Θεῷ,God,N-DMS,G2316,1 Corinthians 3,603
γέγραπται,It has been written,V-RIM/P-3S,G1125,1 Corinthians 3,604
Ὁ,He is the One,Art-NMS,G3588,1 Corinthians 3,605
δρασσόμενος,catching,V-PPM/P-NMS,G1405,1 Corinthians 3,606
τοὺς,the,Art-AMP,G3588,1 Corinthians 3,607
σοφοὺς,wise,Adj-AMP,G4680,1 Corinthians 3,608
τῇ,the,Art-DFS,G3588,1 Corinthians 3,609
πανουργίᾳ,craftiness,N-DFS,G3834,1 Corinthians 3,610
αὐτῶν,of them,PPro-GM3P,G846,1 Corinthians 3,611
πάλιν,again,Adv,G3825,1 Corinthians 3,612
γινώσκει,knows,V-PIA-3S,G1097,1 Corinthians 3,613
διαλογισμοὺς,thoughts,N-AMP,G1261,1 Corinthians 3,614
τῶν,of the,Art-GMP,G3588,1 Corinthians 3,615
σοφῶν,wise,Adj-GMP,G4680,1 Corinthians 3,616
εἰσὶν,they are,V-PIA-3P,G1510,1 Corinthians 3,617
μάταιοι,futile,Adj-NMP,G3152,1 Corinthians 3,618
Ὥστε,Therefore,Conj,G5620,1 Corinthians 3,619
μηδεὶς,no one,Adj-NMS,G3367,1 Corinthians 3,620
καυχάσθω,let boast,V-PMM/P-3S,G2744,1 Corinthians 3,621
ἀνθρώποις,men,N-DMP,G444,1 Corinthians 3,622
πάντα,All things,Adj-NNP,G3956,1 Corinthians 3,623
ὑμῶν,of you,PPro-G2P,G4771,1 Corinthians 3,624
εἴτε,whether,Conj,G1535,1 Corinthians 3,625
Κηφᾶς,Cephas,N-NMS,G2786,1 Corinthians 3,626
κόσμος,world,N-NMS,G2889,1 Corinthians 3,627
ζωὴ,life,N-NFS,G2222,1 Corinthians 3,628
θάνατος,death,N-NMS,G2288,1 Corinthians 3,629
ἐνεστῶτα,things present,V-RPA-NNP,G1764,1 Corinthians 3,630
μέλλοντα,things to come,V-PPA-NNP,G3195,1 Corinthians 3,631
Χριστοῦ,of Christ,N-GMS,G5547,1 Corinthians 3,632
Χριστὸς,Christ,N-NMS,G5547,1 Corinthians 3,633
Οὕτως,So,Adv,G3779,1 Corinthians 4,634
ἡμᾶς,us,PPro-A1P,G1473,1 Corinthians 4,635
λογιζέσθω,let regard,V-PMM/P-3S,G3049,1 Corinthians 4,636
ἄνθρωπος,a man,N-NMS,G444,1 Corinthians 4,637
ὡς,as,Adv,G5613,1 Corinthians 4,638
ὑπηρέτας,servants,N-AMP,G5257,1 Corinthians 4,639
Χριστοῦ,of Christ,N-GMS,G5547,1 Corinthians 4,640
καὶ,and,Conj,G2532,1 Corinthians 4,641
οἰκονόμους,stewards,N-AMP,G3623,1 Corinthians 4,642
μυστηρίων,of the mysteries,N-GNP,G3466,1 Corinthians 4,643
Θεοῦ,of God,N-GMS,G2316,1 Corinthians 4,644
ὧδε,In this case,Adv,G5602,1 Corinthians 4,645
λοιπὸν,moreover,Adj-ANS,G3063,1 Corinthians 4,646
ζητεῖται,it is required,V-PIM/P-3S,G2212,1 Corinthians 4,647
ἐν,in,Prep,G1722,1 Corinthians 4,648
τοῖς,the,Art-DMP,G3588,1 Corinthians 4,649
οἰκονόμοις,stewards,N-DMP,G3623,1 Corinthians 4,650
ἵνα,that,Conj,G2443,1 Corinthians 4,651
πιστός,faithful,Adj-NMS,G4103,1 Corinthians 4,652
τις,one,IPro-NMS,G5100,1 Corinthians 4,653
εὑρεθῇ,shall be found,V-ASP-3S,G2147,1 Corinthians 4,654
Ἐμοὶ,Me,PPro-D1S,G1473,1 Corinthians 4,655
δὲ,however,Conj,G1161,1 Corinthians 4,656
εἰς,to,Prep,G1519,1 Corinthians 4,657
ἐλάχιστόν,the smallest matter,Adj-ANS-S,G1646,1 Corinthians 4,658
ἐστιν,it is,V-PIA-3S,G1510,1 Corinthians 4,659
ὑφ,by,Prep,G5259,1 Corinthians 4,660
ὑμῶν,you,PPro-G2P,G4771,1 Corinthians 4,661
ἀνακριθῶ,I be examined,V-ASP-1S,G350,1 Corinthians 4,662
ἢ,or,Conj,G2228,1 Corinthians 4,663
ὑπὸ,by,Prep,G5259,1 Corinthians 4,664
ἀνθρωπίνης,a human,Adj-GFS,G442,1 Corinthians 4,665
ἡμέρας,court,N-GFS,G2250,1 Corinthians 4,666
ἀλλ,In fact,Conj,G235,1 Corinthians 4,667
οὐδὲ,neither,Adv,G3761,1 Corinthians 4,668
ἐμαυτὸν,myself,PPro-AM1S,G1683,1 Corinthians 4,669
ἀνακρίνω,do I examine,V-PIA-1S,G350,1 Corinthians 4,670
οὐδὲν,Nothing,Adj-ANS,G3762,1 Corinthians 4,671
γὰρ,for,Conj,G1063,1 Corinthians 4,672
ἐμαυτῷ,against myself,PPro-DM1S,G1683,1 Corinthians 4,673
σύνοιδα,I am conscious of,V-RIA-1S,G4894,1 Corinthians 4,674
οὐκ,not,Adv,G3756,1 Corinthians 4,675
τούτῳ,this,DPro-DNS,G3778,1 Corinthians 4,676
δεδικαίωμαι,have I been justified,V-RIM/P-1S,G1344,1 Corinthians 4,677
ὁ,the One,Art-NMS,G3588,1 Corinthians 4,678
ἀνακρίνων,judging,V-PPA-NMS,G350,1 Corinthians 4,679
με,me,PPro-A1S,G1473,1 Corinthians 4,680
Κύριός,the Lord,N-NMS,G2962,1 Corinthians 4,681
Ὥστε,So then,Conj,G5620,1 Corinthians 4,682
μὴ,not,Adv,G3361,1 Corinthians 4,683
πρὸ,before the,Prep,G4253,1 Corinthians 4,684
καιροῦ,time,N-GMS,G2540,1 Corinthians 4,685
τι,anything,IPro-ANS,G5100,1 Corinthians 4,686
κρίνετε,judge,V-PMA-2P,G2919,1 Corinthians 4,687
ἕως,until,Conj,G2193,1 Corinthians 4,688
ἂν,-,Prtcl,G302,1 Corinthians 4,689
ἔλθῃ,shall have come,V-ASA-3S,G2064,1 Corinthians 4,690
Κύριος,Lord,N-NMS,G2962,1 Corinthians 4,691
ὃς,who,RelPro-NMS,G3739,1 Corinthians 4,692
φωτίσει,will bring to light,V-FIA-3S,G5461,1 Corinthians 4,693
τὰ,the,Art-ANP,G3588,1 Corinthians 4,694
κρυπτὰ,hidden things,Adj-ANP,G2927,1 Corinthians 4,695
τοῦ,-,Art-GNS,G3588,1 Corinthians 4,696
σκότους,of darkness,N-GNS,G4655,1 Corinthians 4,697
φανερώσει,will make manifest,V-FIA-3S,G5319,1 Corinthians 4,698
τὰς,the,Art-AFP,G3588,1 Corinthians 4,699
βουλὰς,motives,N-AFP,G1012,1 Corinthians 4,700
τῶν,of the,Art-GFP,G3588,1 Corinthians 4,701
καρδιῶν,hearts,N-GFP,G2588,1 Corinthians 4,702
τότε,then,Adv,G5119,1 Corinthians 4,703
ἔπαινος,praise,N-NMS,G1868,1 Corinthians 4,704
γενήσεται,will come,V-FIM-3S,G1096,1 Corinthians 4,705
ἑκάστῳ,to each,Adj-DMS,G1538,1 Corinthians 4,706
ἀπὸ,from,Prep,G575,1 Corinthians 4,707
τοῦ,-,Art-GMS,G3588,1 Corinthians 4,708
Ταῦτα,These things,DPro-ANP,G3778,1 Corinthians 4,709
δέ,now,Conj,G1161,1 Corinthians 4,710
ἀδελφοί,brothers,N-VMP,G80,1 Corinthians 4,711
μετεσχημάτισα,I have applied,V-AIA-1S,G3345,1 Corinthians 4,712
Ἀπολλῶν,Apollos,N-AMS,G625,1 Corinthians 4,713
δι,on account of,Prep,G1223,1 Corinthians 4,714
ὑμᾶς,you,PPro-A2P,G4771,1 Corinthians 4,715
ἡμῖν,us,PPro-D1P,G1473,1 Corinthians 4,716
μάθητε,you may learn,V-ASA-2P,G3129,1 Corinthians 4,717
τό,-,Art-ANS,G3588,1 Corinthians 4,718
Μὴ,not,Adv,G3361,1 Corinthians 4,719
ὑπὲρ,beyond,Prep,G5228,1 Corinthians 4,720
ἃ,what,RelPro-ANP,G3739,1 Corinthians 4,721
γέγραπται,has been written,V-RIM/P-3S,G1125,1 Corinthians 4,722
εἷς,one,Adj-NMS,G1520,1 Corinthians 4,723
ἑνὸς,one,Adj-GMS,G1520,1 Corinthians 4,724
φυσιοῦσθε,you be puffed up,V-PIM/P-2P,G5448,1 Corinthians 4,725
κατὰ,over,Prep,G2596,1 Corinthians 4,726
ἑτέρου,other,Adj-GMS,G2087,1 Corinthians 4,727
τίς,Who,IPro-NMS,G5101,1 Corinthians 4,728
γάρ,for,Conj,G1063,1 Corinthians 4,729
σε,you,PPro-A2S,G4771,1 Corinthians 4,730
διακρίνει,makes different,V-PIA-3S,G1252,1 Corinthians 4,731
τί,What,IPro-ANS,G5101,1 Corinthians 4,732
ἔχεις,have you,V-PIA-2S,G2192,1 Corinthians 4,733
ὃ,which,RelPro-ANS,G3739,1 Corinthians 4,734
ἔλαβες,you did receive,V-AIA-2S,G2983,1 Corinthians 4,735
εἰ,If,Conj,G1487,1 Corinthians 4,736
καυχᾶσαι,boast you,V-PIM/P-2S,G2744,1 Corinthians 4,737
λαβών,having received it,V-APA-NMS,G2983,1 Corinthians 4,738
ἤδη,Already,Adv,G2235,1 Corinthians 4,739
κεκορεσμένοι,satiated,V-RPM/P-NMP,G2880,1 Corinthians 4,740
ἐστέ,you are,V-PIA-2P,G1510,1 Corinthians 4,741
ἐπλουτήσατε,you have been enriched,V-AIA-2P,G4147,1 Corinthians 4,742
χωρὶς,apart from,Prep,G5565,1 Corinthians 4,743
ἡμῶν,us,PPro-G1P,G1473,1 Corinthians 4,744
ἐβασιλεύσατε,you reigned,V-AIA-2P,G936,1 Corinthians 4,745
ὄφελόν,I wish that,I,G3785,1 Corinthians 4,746
γε,really,Prtcl,G1065,1 Corinthians 4,747
ἡμεῖς,we,PPro-N1P,G1473,1 Corinthians 4,748
ὑμῖν,you,PPro-D2P,G4771,1 Corinthians 4,749
συμβασιλεύσωμεν,might reign with,V-ASA-1P,G4821,1 Corinthians 4,750
δοκῶ,I think,V-PIA-1S,G1380,1 Corinthians 4,751
Θεὸς,God,N-NMS,G2316,1 Corinthians 4,752
τοὺς,-,Art-AMP,G3588,1 Corinthians 4,753
ἀποστόλους,apostles,N-AMP,G652,1 Corinthians 4,754
ἐσχάτους,last,Adj-AMP,G2078,1 Corinthians 4,755
ἀπέδειξεν,has exhibited,V-AIA-3S,G584,1 Corinthians 4,756
ἐπιθανατίους,appointed to death,Adj-AMP,G1935,1 Corinthians 4,757
ὅτι,because,Conj,G3754,1 Corinthians 4,758
θέατρον,a spectacle,N-NNS,G2302,1 Corinthians 4,759
ἐγενήθημεν,we have become,V-AIP-1P,G1096,1 Corinthians 4,760
τῷ,to the,Art-DMS,G3588,1 Corinthians 4,761
κόσμῳ,world,N-DMS,G2889,1 Corinthians 4,762
ἀγγέλοις,to angels,N-DMP,G32,1 Corinthians 4,763
ἀνθρώποις,to men,N-DMP,G444,1 Corinthians 4,764
Ἡμεῖς,We,PPro-N1P,G1473,1 Corinthians 4,765
μωροὶ,are fools,Adj-NMP,G3474,1 Corinthians 4,766
διὰ,on account of,Prep,G1223,1 Corinthians 4,767
Χριστόν,Christ,N-AMS,G5547,1 Corinthians 4,768
ὑμεῖς,you,PPro-N2P,G4771,1 Corinthians 4,769
φρόνιμοι,wise,Adj-NMP,G5429,1 Corinthians 4,770
Χριστῷ,Christ,N-DMS,G5547,1 Corinthians 4,771
ἀσθενεῖς,weak,Adj-NMP,G772,1 Corinthians 4,772
ἰσχυροί,strong,Adj-NMP,G2478,1 Corinthians 4,773
ἔνδοξοι,honored,Adj-NMP,G1741,1 Corinthians 4,774
ἄτιμοι,without honor,Adj-NMP,G820,1 Corinthians 4,775
ἄχρι,As far as,Prep,G891,1 Corinthians 4,776
τῆς,the,Art-GFS,G3588,1 Corinthians 4,777
ἄρτι,present,Adv,G737,1 Corinthians 4,778
ὥρας,hour,N-GFS,G5610,1 Corinthians 4,779
πεινῶμεν,we hunger,V-PIA-1P,G3983,1 Corinthians 4,780
διψῶμεν,thirst,V-PIA-1P,G1372,1 Corinthians 4,781
γυμνιτεύομεν,are poorly clad,V-PIA-1P,G1130,1 Corinthians 4,782
κολαφιζόμεθα,are buffeted,V-PIM/P-1P,G2852,1 Corinthians 4,783
ἀστατοῦμεν,wander homeless,V-PIA-1P,G790,1 Corinthians 4,784
κοπιῶμεν,we toil,V-PIA-1P,G2872,1 Corinthians 4,785
ἐργαζόμενοι,working,V-PPM/P-NMP,G2038,1 Corinthians 4,786
ταῖς,with our,Art-DFP,G3588,1 Corinthians 4,787
ἰδίαις,own,Adj-DFP,G2398,1 Corinthians 4,788
χερσίν,hands,N-DFP,G5495,1 Corinthians 4,789
λοιδορούμενοι,Being reviled,V-PPM/P-NMP,G3058,1 Corinthians 4,790
εὐλογοῦμεν,we bless,V-PIA-1P,G2127,1 Corinthians 4,791
διωκόμενοι,being persecuted,V-PPM/P-NMP,G1377,1 Corinthians 4,792
ἀνεχόμεθα,we endure,V-PIM/P-1P,G430,1 Corinthians 4,793
δυσφημούμενοι,being slandered,V-PPM/P-NMP,G1426,1 Corinthians 4,794
παρακαλοῦμεν,we entreat,V-PIA-1P,G3870,1 Corinthians 4,795
περικαθάρματα,the scum,N-NNP,G4027,1 Corinthians 4,796
κόσμου,earth,N-GMS,G2889,1 Corinthians 4,797
πάντων,of all the,Adj-GNP,G3956,1 Corinthians 4,798
περίψημα,refuse,N-NNS,G4067,1 Corinthians 4,799
ἕως,until,Prep,G2193,1 Corinthians 4,800
Οὐκ,Not,Adv,G3756,1 Corinthians 4,801
ἐντρέπων,shaming,V-PPA-NMS,G1788,1 Corinthians 4,802
γράφω,do I write,V-PIA-1S,G1125,1 Corinthians 4,803
ταῦτα,these things,DPro-ANP,G3778,1 Corinthians 4,804
τέκνα,children,N-ANP,G5043,1 Corinthians 4,805
μου,my,PPro-G1S,G1473,1 Corinthians 4,806
ἀγαπητὰ,beloved,Adj-ANP,G27,1 Corinthians 4,807
νουθετῶν,admonishing you,V-PPA-NMS,G3560,1 Corinthians 4,808
ἐὰν,If,Conj,G1437,1 Corinthians 4,809
μυρίους,ten thousand,Adj-AMP,G3463,1 Corinthians 4,810
παιδαγωγοὺς,guardians,N-AMP,G3807,1 Corinthians 4,811
ἔχητε,you should have,V-PSA-2P,G2192,1 Corinthians 4,812
