Greek Word,english_translation,parsing_abbreviation,strongs_number,chapter_ref,Row Ordinal
ὁμολογίαν,confession,N-AFS,G3671,Hebrews 10,2185
ἐλπίδος,hope,N-GFS,G1680,Hebrews 10,2186
ἀκλινῆ,firmly,Adj-AFS,G186,Hebrews 10,2187
πιστὸς,faithful,Adj-NMS,G4103,Hebrews 10,2188
ἐπαγγειλάμενος,having promised,V-APM-NMS,G1861,Hebrews 10,2189
κατανοῶμεν,we should think,V-PSA-1P,G2657,Hebrews 10,2190
ἀλλήλους,one another,RecPro-AMP,G240,Hebrews 10,2191
παροξυσμὸν,stirring up,N-AMS,G3948,Hebrews 10,2192
ἀγάπης,to love,N-GFS,G26,Hebrews 10,2193
καλῶν,to good,Adj-GNP,G2570,Hebrews 10,2194
ἔργων,works,N-GNP,G2041,Hebrews 10,2195
ἐγκαταλείποντες,forsaking,V-PPA-NMP,G1459,Hebrews 10,2196
ἐπισυναγωγὴν,assembling together,N-AFS,G1997,Hebrews 10,2197
ἑαυτῶν,of ourselves,RefPro-GM3P,G1438,Hebrews 10,2198
καθὼς,as,Adv,G2531,Hebrews 10,2199
ἔθος,is the custom,N-NNS,G1485,Hebrews 10,2200
τισίν,with some,IPro-DMP,G5100,Hebrews 10,2201
ἀλλὰ,but,Conj,G235,Hebrews 10,2202
παρακαλοῦντες,encouraging one another,V-PPA-NMP,G3870,Hebrews 10,2203
τοσούτῳ,so much,DPro-DNS,G5118,Hebrews 10,2204
μᾶλλον,more,Adv,G3123,Hebrews 10,2205
ὅσῳ,as,RelPro-DNS,G3745,Hebrews 10,2206
βλέπετε,you see,V-PIA-2P,G991,Hebrews 10,2207
ἐγγίζουσαν,drawing near,V-PPA-AFS,G1448,Hebrews 10,2208
Ἑκουσίως,If willingly,Adv,G1596,Hebrews 10,2209
ἁμαρτανόντων,sin,V-PPA-GMP,G264,Hebrews 10,2210
ἡμῶν,we,PPro-G1P,G1473,Hebrews 10,2211
λαβεῖν,to receive,V-ANA,G2983,Hebrews 10,2212
ἐπίγνωσιν,knowledge,N-AFS,G1922,Hebrews 10,2213
ἀληθείας,truth,N-GFS,G225,Hebrews 10,2214
ἀπολείπεται,remains,V-PIM/P-3S,G620,Hebrews 10,2215
θυσία,a sacrifice,N-NFS,G2378,Hebrews 10,2216
φοβερὰ,terrifying,Adj-NFS,G5398,Hebrews 10,2217
δέ,however,Conj,G1161,Hebrews 10,2218
τις,a certain,IPro-NFS,G5100,Hebrews 10,2219
ἐκδοχὴ,expectation,N-NFS,G1561,Hebrews 10,2220
κρίσεως,of judgment,N-GFS,G2920,Hebrews 10,2221
πυρὸς,of fire,N-GNS,G4442,Hebrews 10,2222
ζῆλος,fury,N-NMS,G2205,Hebrews 10,2223
ἐσθίειν,to devour,V-PNA,G2068,Hebrews 10,2224
μέλλοντος,being about,V-PPA-GNS,G3195,Hebrews 10,2225
ὑπεναντίους,adversaries,Adj-AMP,G5227,Hebrews 10,2226
ἀθετήσας,Having set aside,V-APA-NMS,G114,Hebrews 10,2227
τις,anyone,IPro-NMS,G5100,Hebrews 10,2228
Μωϋσέως,of Moses,N-GMS,G3475,Hebrews 10,2229
χωρὶς,without,Prep,G5565,Hebrews 10,2230
οἰκτιρμῶν,mercies,N-GMP,G3628,Hebrews 10,2231
δυσὶν,two,Adj-DMP,G1417,Hebrews 10,2232
ἢ,or,Conj,G2228,Hebrews 10,2233
τρισὶν,three,Adj-DMP,G5140,Hebrews 10,2234
μάρτυσιν,witnesses,N-DMP,G3144,Hebrews 10,2235
ἀποθνήσκει,he dies,V-PIA-3S,G599,Hebrews 10,2236
πόσῳ,How much,IPro-DNS,G4214,Hebrews 10,2237
δοκεῖτε,think you,V-PIA-2P,G1380,Hebrews 10,2238
χείρονος,worse,Adj-GFS-C,G5501,Hebrews 10,2239
ἀξιωθήσεται,will he deserve,V-FIP-3S,G515,Hebrews 10,2240
τιμωρίας,punishment,N-GFS,G5098,Hebrews 10,2241
Υἱὸν,Son,N-AMS,G5207,Hebrews 10,2242
καταπατήσας,having trampled upon,V-APA-NMS,G2662,Hebrews 10,2243
διαθήκης,covenant,N-GFS,G1242,Hebrews 10,2244
κοινὸν,ordinary,Adj-ANS,G2839,Hebrews 10,2245
ἡγησάμενος,having esteemed,V-APM-NMS,G2233,Hebrews 10,2246
ἡγιάσθη,he was sanctified,V-AIP-3S,G37,Hebrews 10,2247
Πνεῦμα,Spirit,N-ANS,G4151,Hebrews 10,2248
χάριτος,of grace,N-GFS,G5485,Hebrews 10,2249
ἐνυβρίσας,having insulted,V-APA-NMS,G1796,Hebrews 10,2250
Οἴδαμεν,We know,V-RIA-1P,G1492,Hebrews 10,2251
εἰπόντα,having said,V-APA-AMS,G2036,Hebrews 10,2252
Ἐμοὶ,Mine,PPro-D1S,G1473,Hebrews 10,2253
ἐκδίκησις,is vengeance,N-NFS,G1557,Hebrews 10,2254
ἐγὼ,I,PPro-N1S,G1473,Hebrews 10,2255
ἀνταποδώσω,will repay,V-FIA-1S,G467,Hebrews 10,2256
πάλιν,again,Adv,G3825,Hebrews 10,2257
Κρινεῖ,Will judge,V-FIA-3S,G2919,Hebrews 10,2258
λαὸν,people,N-AMS,G2992,Hebrews 10,2259
φοβερὸν,It is a fearful thing,Adj-NNS,G5398,Hebrews 10,2260
ἐμπεσεῖν,to fall,V-ANA,G1706,Hebrews 10,2261
χεῖρας,the hands,N-AFP,G5495,Hebrews 10,2262
ζῶντος,the living,V-PPA-GMS,G2198,Hebrews 10,2263
Ἀναμιμνῄσκεσθε,Remember,V-PMP-2P,G363,Hebrews 10,2264
πρότερον,former,Adj-ANS-C,G4386,Hebrews 10,2265
αἷς,which,RelPro-DFP,G3739,Hebrews 10,2266
φωτισθέντες,having been enlightened,V-APP-NMP,G5461,Hebrews 10,2267
πολλὴν,a great,Adj-AFS,G4183,Hebrews 10,2268
ἄθλησιν,conflict,N-AFS,G119,Hebrews 10,2269
ὑπεμείνατε,you endured,V-AIA-2P,G5278,Hebrews 10,2270
παθημάτων,of sufferings,N-GNP,G3804,Hebrews 10,2271
τοῦτο,this,DPro-ANS,G3778,Hebrews 10,2272
ὀνειδισμοῖς,by revilings,N-DMP,G3680,Hebrews 10,2273
τε,both,Conj,G5037,Hebrews 10,2274
θλίψεσιν,tribulations,N-DFP,G2347,Hebrews 10,2275
θεατριζόμενοι,being made a spectacle,V-PPM/P-NMP,G2301,Hebrews 10,2276
κοινωνοὶ,partners,N-NMP,G2844,Hebrews 10,2277
οὕτως,thus,Adv,G3779,Hebrews 10,2278
ἀναστρεφομένων,passing through them,V-PPM/P-GMP,G390,Hebrews 10,2279
γενηθέντες,having become,V-APP-NMP,G1096,Hebrews 10,2280
τοῖς,with the,Art-DMP,G3588,Hebrews 10,2281
δεσμίοις,prisoners,N-DMP,G1198,Hebrews 10,2282
συνεπαθήσατε,you sympathized,V-AIA-2P,G4834,Hebrews 10,2283
ἁρπαγὴν,plundering,N-AFS,G724,Hebrews 10,2284
ὑπαρχόντων,possessions,V-PPA-GNP,G5225,Hebrews 10,2285
ὑμῶν,of you,PPro-G2P,G4771,Hebrews 10,2286
χαρᾶς,joy,N-GFS,G5479,Hebrews 10,2287
προσεδέξασθε,you accepted,V-AIM-2P,G4327,Hebrews 10,2288
γινώσκοντες,knowing,V-PPA-NMP,G1097,Hebrews 10,2289
ἑαυτοὺς,yourselves,RefPro-AM3P,G1438,Hebrews 10,2290
κρείττονα,a better,Adj-AFS-C,G2909,Hebrews 10,2291
ὕπαρξιν,possession,N-AFS,G5223,Hebrews 10,2292
μένουσαν,abiding,V-PPA-AFS,G3306,Hebrews 10,2293
Μὴ,Not,Adv,G3361,Hebrews 10,2294
ἀποβάλητε,throw away,V-ASA-2P,G577,Hebrews 10,2295
ἥτις,which,RelPro-NFS,G3748,Hebrews 10,2296
ἔχει,has,V-PIA-3S,G2192,Hebrews 10,2297
μεγάλην,a great,Adj-AFS,G3173,Hebrews 10,2298
μισθαποδοσίαν,reward,N-AFS,G3405,Hebrews 10,2299
ὑπομονῆς,Of endurance,N-GFS,G5281,Hebrews 10,2300
ἔχετε,You have,V-PIA-2P,G2192,Hebrews 10,2301
χρείαν,need,N-AFS,G5532,Hebrews 10,2302
θέλημα,will,N-ANS,G2307,Hebrews 10,2303
ποιήσαντες,having done,V-APA-NMP,G4160,Hebrews 10,2304
κομίσησθε,you may receive,V-ASM-2P,G2865,Hebrews 10,2305
ἐπαγγελίαν,promise,N-AFS,G1860,Hebrews 10,2306
Μικρὸν,A little,Adj-AMS,G3398,Hebrews 10,2307
ὅσον,very,RelPro-AMS,G3745,Hebrews 10,2308
ἐρχόμενος,coming,V-PPM/P-NMS,G2064,Hebrews 10,2309
ἥξει,will come,V-FIA-3S,G2240,Hebrews 10,2310
χρονίσει,will delay,V-FIA-3S,G5549,Hebrews 10,2311
δίκαιός,righteous,Adj-NMS,G1342,Hebrews 10,2312
ἐκ,by,Prep,G1537,Hebrews 10,2313
ζήσεται,will live,V-FIM-3S,G2198,Hebrews 10,2314
ἐὰν,if,Conj,G1437,Hebrews 10,2315
ὑποστείληται,he might shrink back,V-ASM-3S,G5288,Hebrews 10,2316
εὐδοκεῖ,takes pleasure,V-PIA-3S,G2106,Hebrews 10,2317
ψυχή,soul,N-NFS,G5590,Hebrews 10,2318
αὐτῷ,him,PPro-DM3S,G846,Hebrews 10,2319
Ἡμεῖς,We,PPro-N1P,G1473,Hebrews 10,2320
ὑποστολῆς,of those drawing back,N-GFS,G5289,Hebrews 10,2321
ἀπώλειαν,destruction,N-AFS,G684,Hebrews 10,2322
περιποίησιν,the preserving,N-AFS,G4047,Hebrews 10,2323
ψυχῆς,of the soul,N-GFS,G5590,Hebrews 10,2324
Ἔστιν,Is,V-PIA-3S,G1510,Hebrews 11,2325
δὲ,now,Conj,G1161,Hebrews 11,2326
πίστις,faith,N-NFS,G4102,Hebrews 11,2327
ἐλπιζομένων,of things hoped for,V-PPM/P-GNP,G1679,Hebrews 11,2328
ὑπόστασις,the assurance,N-NFS,G5287,Hebrews 11,2329
πραγμάτων,of things,N-GNP,G4229,Hebrews 11,2330
ἔλεγχος,the conviction,N-NMS,G1650,Hebrews 11,2331
οὐ,not,Adv,G3756,Hebrews 11,2332
βλεπομένων,being seen,V-PPM/P-GNP,G991,Hebrews 11,2333
ἐν,In,Prep,G1722,Hebrews 11,2334
ταύτῃ,this,DPro-DFS,G3778,Hebrews 11,2335
γὰρ,for,Conj,G1063,Hebrews 11,2336
ἐμαρτυρήθησαν,were commended,V-AIP-3P,G3140,Hebrews 11,2337
οἱ,the,Art-NMP,G3588,Hebrews 11,2338
πρεσβύτεροι,ancients,Adj-NMP,G4245,Hebrews 11,2339
Πίστει,By faith,N-DFS,G4102,Hebrews 11,2340
νοοῦμεν,we understand,V-PIA-1P,G3539,Hebrews 11,2341
κατηρτίσθαι,to have been formed,V-RNM/P,G2675,Hebrews 11,2342
τοὺς,the,Art-AMP,G3588,Hebrews 11,2343
αἰῶνας,universe,N-AMP,G165,Hebrews 11,2344
ῥήματι,by the word,N-DNS,G4487,Hebrews 11,2345
Θεοῦ,of God,N-GMS,G2316,Hebrews 11,2346
εἰς,so that,Prep,G1519,Hebrews 11,2347
τὸ,which,Art-ANS,G3588,Hebrews 11,2348
μὴ,not,Adv,G3361,Hebrews 11,2349
ἐκ,from things,Prep,G1537,Hebrews 11,2350
φαινομένων,being visible,V-PPM/P-GNP,G5316,Hebrews 11,2351
βλεπόμενον,being seen,V-PPM/P-ANS,G991,Hebrews 11,2352
γεγονέναι,have been made,V-RNA,G1096,Hebrews 11,2353
πλείονα,a more excellent,Adj-AFS-C,G4119,Hebrews 11,2354
θυσίαν,sacrifice,N-AFS,G2378,Hebrews 11,2355
Ἅβελ,Abel,N-NMS,G6,Hebrews 11,2356
παρὰ,than,Prep,G3844,Hebrews 11,2357
Κάϊν,Cain,N-AMS,G2535,Hebrews 11,2358
προσήνεγκεν,offered,V-AIA-3S,G4374,Hebrews 11,2359
τῷ,-,Art-DMS,G3588,Hebrews 11,2360
Θεῷ,to God,N-DMS,G2316,Hebrews 11,2361
δι,through,Prep,G1223,Hebrews 11,2362
ἧς,which,RelPro-GFS,G3739,Hebrews 11,2363
ἐμαρτυρήθη,he was testified,V-AIP-3S,G3140,Hebrews 11,2364
εἶναι,to be,V-PNA,G1510,Hebrews 11,2365
δίκαιος,righteous,Adj-NMS,G1342,Hebrews 11,2366
μαρτυροῦντος,bearing witness,V-PPA-GMS,G3140,Hebrews 11,2367
ἐπὶ,to,Prep,G1909,Hebrews 11,2368
τοῖς,the,Art-DNP,G3588,Hebrews 11,2369
δώροις,gifts,N-DNP,G1435,Hebrews 11,2370
αὐτοῦ,of him,PPro-GM3S,G846,Hebrews 11,2371
τοῦ,-,Art-GMS,G3588,Hebrews 11,2372
καὶ,and,Conj,G2532,Hebrews 11,2373
αὐτῆς,it,PPro-GF3S,G846,Hebrews 11,2374
ἀποθανὼν,having died,V-APA-NMS,G599,Hebrews 11,2375
ἔτι,still,Adv,G2089,Hebrews 11,2376
λαλεῖ,he speaks,V-PIA-3S,G2980,Hebrews 11,2377
Ἑνὼχ,Enoch,N-NMS,G1802,Hebrews 11,2378
μετετέθη,was translated,V-AIP-3S,G3346,Hebrews 11,2379
τοῦ,-,Art-GNS,G3588,Hebrews 11,2380
ἰδεῖν,to see,V-ANA,G3708,Hebrews 11,2381
θάνατον,death,N-AMS,G2288,Hebrews 11,2382
οὐχ,not,Adv,G3756,Hebrews 11,2383
ηὑρίσκετο,was he found,V-IIM/P-3S,G2147,Hebrews 11,2384
διότι,because,Conj,G1360,Hebrews 11,2385
μετέθηκεν,had taken up,V-AIA-3S,G3346,Hebrews 11,2386
αὐτὸν,him,PPro-AM3S,G846,Hebrews 11,2387
ὁ,-,Art-NMS,G3588,Hebrews 11,2388
Θεός,God,N-NMS,G2316,Hebrews 11,2389
πρὸ,Before,Prep,G4253,Hebrews 11,2390
τῆς,the,Art-GFS,G3588,Hebrews 11,2391
μεταθέσεως,translation,N-GFS,G3331,Hebrews 11,2392
μεμαρτύρηται,he was commended,V-RIM/P-3S,G3140,Hebrews 11,2393
εὐαρεστηκέναι,to have pleased,V-RNA,G2100,Hebrews 11,2394
χωρὶς,Without,Prep,G5565,Hebrews 11,2395
πίστεως,faith,N-GFS,G4102,Hebrews 11,2396
ἀδύνατον,it is impossible,Adj-NNS,G102,Hebrews 11,2397
εὐαρεστῆσαι,to please Him,V-ANA,G2100,Hebrews 11,2398
πιστεῦσαι,To believe,V-ANA,G4100,Hebrews 11,2399
δεῖ,it behooves,V-PIA-3S,G1163,Hebrews 11,2400
τὸν,the one,Art-AMS,G3588,Hebrews 11,2401
προσερχόμενον,drawing near,V-PPM/P-AMS,G4334,Hebrews 11,2402
ὅτι,that,Conj,G3754,Hebrews 11,2403
ἔστιν,He exists,V-PIA-3S,G1510,Hebrews 11,2404
τοῖς,to those,Art-DMP,G3588,Hebrews 11,2405
ἐκζητοῦσιν,earnestly seeking out,V-PPA-DMP,G1567,Hebrews 11,2406
μισθαποδότης,a rewarder,N-NMS,G3406,Hebrews 11,2407
γίνεται,He becomes,V-PIM/P-3S,G1096,Hebrews 11,2408
χρηματισθεὶς,having been divinely instructed,V-APP-NMS,G5537,Hebrews 11,2409
Νῶε,Noah,N-NMS,G3575,Hebrews 11,2410
περὶ,concerning,Prep,G4012,Hebrews 11,2411
τῶν,the things,Art-GNP,G3588,Hebrews 11,2412
μηδέπω,not yet,Adv,G3369,Hebrews 11,2413
εὐλαβηθεὶς,having been moved with fear,V-APP-NMS,G2125,Hebrews 11,2414
κατεσκεύασεν,prepared,V-AIA-3S,G2680,Hebrews 11,2415
κιβωτὸν,an ark,N-AFS,G2787,Hebrews 11,2416
σωτηρίαν,the salvation,N-AFS,G4991,Hebrews 11,2417
οἴκου,household,N-GMS,G3624,Hebrews 11,2418
κατέκρινεν,he condemned,V-AIA-3S,G2632,Hebrews 11,2419
κόσμον,world,N-AMS,G2889,Hebrews 11,2420
κατὰ,according to,Prep,G2596,Hebrews 11,2421
πίστιν,faith,N-AFS,G4102,Hebrews 11,2422
δικαιοσύνης,righteousness that is,N-GFS,G1343,Hebrews 11,2423
ἐγένετο,he became,V-AIM-3S,G1096,Hebrews 11,2424
κληρονόμος,heir,N-NMS,G2818,Hebrews 11,2425
καλούμενος,being called,V-PPM/P-NMS,G2564,Hebrews 11,2426
Ἀβραὰμ,Abraham,N-NMS,G11,Hebrews 11,2427
ὑπήκουσεν,obeyed,V-AIA-3S,G5219,Hebrews 11,2428
ἐξελθεῖν,to go out,V-ANA,G1831,Hebrews 11,2429
τόπον,a place,N-AMS,G5117,Hebrews 11,2430
ὃν,that,RelPro-AMS,G3739,Hebrews 11,2431
ἤμελλεν,he was going,V-IIA-3S,G3195,Hebrews 11,2432
λαμβάνειν,to receive,V-PNA,G2983,Hebrews 11,2433
κληρονομίαν,an inheritance,N-AFS,G2817,Hebrews 11,2434
ἐξῆλθεν,went out,V-AIA-3S,G1831,Hebrews 11,2435
ἐπιστάμενος,knowing,V-PPM/P-NMS,G1987,Hebrews 11,2436
ποῦ,where,Adv,G4226,Hebrews 11,2437
ἔρχεται,he is going,V-PIM/P-3S,G2064,Hebrews 11,2438
παρῴκησεν,he sojourned,V-AIA-3S,G3939,Hebrews 11,2439
γῆν,the land,N-AFS,G1093,Hebrews 11,2440
ἐπαγγελίας,promise,N-GFS,G1860,Hebrews 11,2441
ὡς,as in,Adv,G5613,Hebrews 11,2442
ἀλλοτρίαν,a foreign country,Adj-AFS,G245,Hebrews 11,2443
σκηναῖς,tents,N-DFP,G4633,Hebrews 11,2444
κατοικήσας,having dwelt,V-APA-NMS,G2730,Hebrews 11,2445
μετὰ,with,Prep,G3326,Hebrews 11,2446
Ἰσαὰκ,Isaac,N-GMS,G2464,Hebrews 11,2447
Ἰακὼβ,Jacob,N-GMS,G2384,Hebrews 11,2448
τῶν,the,Art-GMP,G3588,Hebrews 11,2449
συνκληρονόμων,joint-heirs,Adj-GMP,G4789,Hebrews 11,2450
ἐξεδέχετο,He was awaiting,V-IIM/P-3S,G1551,Hebrews 11,2451
τὴν,the,Art-AFS,G3588,Hebrews 11,2452
θεμελίους,foundations,N-AMP,G2310,Hebrews 11,2453
ἔχουσαν,having,V-PPA-AFS,G2192,Hebrews 11,2454
πόλιν,city,N-AFS,G4172,Hebrews 11,2455
τεχνίτης,the architect,N-NMS,G5079,Hebrews 11,2456
δημιουργὸς,builder is,N-NMS,G1217,Hebrews 11,2457
αὐτῇ,herself,PPro-DF3S,G846,Hebrews 11,2458
Σάρρᾳ,Sarah,N-DFS,G4564,Hebrews 11,2459
στεῖρα,barren,Adj-NFS,G4723,Hebrews 11,2460
δύναμιν,power,N-AFS,G1411,Hebrews 11,2461
καταβολὴν,the conception,N-AFS,G2602,Hebrews 11,2462
σπέρματος,of seed,N-GNS,G4690,Hebrews 11,2463
ἔλαβεν,received,V-AIA-3S,G2983,Hebrews 11,2464
καιρὸν,the opportune,N-AMS,G2540,Hebrews 11,2465
ἡλικίας,age,N-GFS,G2244,Hebrews 11,2466
ἐπεὶ,since,Conj,G1893,Hebrews 11,2467
πιστὸν,faithful,Adj-AMS,G4103,Hebrews 11,2468
ἡγήσατο,she considered,V-AIM-3S,G2233,Hebrews 11,2469
ἐπαγγειλάμενον,having promised,V-APM-AMS,G1861,Hebrews 11,2470
διὸ,Therefore,Conj,G1352,Hebrews 11,2471
ἀφ,from,Prep,G575,Hebrews 11,2472
ἑνὸς,one man,Adj-GMS,G1520,Hebrews 11,2473
ἐγεννήθησαν,were born,V-AIP-3P,G1080,Hebrews 11,2474
ταῦτα,he,DPro-ANP,G3778,Hebrews 11,2475
νενεκρωμένου,having been as good as dead,V-RPM/P-GMS,G3499,Hebrews 11,2476
καθὼς,as,Adv,G2531,Hebrews 11,2477
τὰ,the,Art-NNP,G3588,Hebrews 11,2478
ἄστρα,stars,N-NNP,G798,Hebrews 11,2479
οὐρανοῦ,heaven,N-GMS,G3772,Hebrews 11,2480
τῷ,-,Art-DNS,G3588,Hebrews 11,2481
πλήθει,in multitude,N-DNS,G4128,Hebrews 11,2482
ἡ,the,Art-NFS,G3588,Hebrews 11,2483
ἄμμος,sand,N-NFS,G285,Hebrews 11,2484
χεῖλος,shore,N-ANS,G5491,Hebrews 11,2485
θαλάσσης,sea,N-GFS,G2281,Hebrews 11,2486
ἀναρίθμητος,countless,Adj-NFS,G382,Hebrews 11,2487
Κατὰ,In,Prep,G2596,Hebrews 11,2488
ἀπέθανον,died,V-AIA-3P,G599,Hebrews 11,2489
οὗτοι,these,DPro-NMP,G3778,Hebrews 11,2490
πάντες,all,Adj-NMP,G3956,Hebrews 11,2491
κομισάμενοι,having received,V-APM-NMP,G2983,Hebrews 11,2492
τὰς,the,Art-AFP,G3588,Hebrews 11,2493
ἐπαγγελίας,promises,N-AFP,G1860,Hebrews 11,2494
ἀλλὰ,but,Conj,G235,Hebrews 11,2495
πόρρωθεν,from afar,Adv,G4207,Hebrews 11,2496
αὐτὰς,them,PPro-AF3P,G846,Hebrews 11,2497
ἰδόντες,having seen,V-APA-NMP,G3708,Hebrews 11,2498
ἀσπασάμενοι,having embraced them,V-APM-NMP,G782,Hebrews 11,2499
ὁμολογήσαντες,having confessed,V-APA-NMP,G3670,Hebrews 11,2500
ξένοι,strangers,Adj-NMP,G3581,Hebrews 11,2501
παρεπίδημοί,sojourners,Adj-NMP,G3927,Hebrews 11,2502
εἰσιν,they are,V-PIA-3P,G1510,Hebrews 11,2503
γῆς,earth,N-GFS,G1093,Hebrews 11,2504
τοιαῦτα,such things,DPro-ANP,G5108,Hebrews 11,2505
λέγοντες,saying,V-PPA-NMP,G3004,Hebrews 11,2506
ἐμφανίζουσιν,make manifest,V-PIA-3P,G1718,Hebrews 11,2507
πατρίδα,own country,N-AFS,G3968,Hebrews 11,2508
ἐπιζητοῦσιν,they are seeking,V-PIA-3P,G1934,Hebrews 11,2509
εἰ,if,Conj,G1487,Hebrews 11,2510
μὲν,indeed,Conj,G3303,Hebrews 11,2511
ἐκείνης,that,DPro-GFS,G1565,Hebrews 11,2512
ἐμνημόνευον,they had been remembering,V-IIA-3P,G3421,Hebrews 11,2513
ἐξέβησαν,they came out,V-AIA-3P,G1545,Hebrews 11,2514
εἶχον,they would have had,V-IIA-3P,G2192,Hebrews 11,2515
ἂν,-,Prtcl,G302,Hebrews 11,2516
ἀνακάμψαι,to return,V-ANA,G344,Hebrews 11,2517
νῦν,Now,Adv,G3568,Hebrews 11,2518
κρείττονος,a better one,Adj-GFS-C,G2909,Hebrews 11,2519
ὀρέγονται,they stretch forward to,V-PIM-3P,G3713,Hebrews 11,2520
τοῦτ,that,DPro-NNS,G3778,Hebrews 11,2521
ἐπουρανίου,a heavenly one,Adj-GFS,G2032,Hebrews 11,2522
οὐκ,not,Adv,G3756,Hebrews 11,2523
ἐπαισχύνεται,is ashamed of,V-PIM/P-3S,G1870,Hebrews 11,2524
αὐτοὺς,them,PPro-AM3P,G846,Hebrews 11,2525
Θεὸς,God,N-NMS,G2316,Hebrews 11,2526
ἐπικαλεῖσθαι,to be called,V-PNM/P,G1941,Hebrews 11,2527
αὐτῶν,of them,PPro-GM3P,G846,Hebrews 11,2528
ἡτοίμασεν,He has prepared,V-AIA-3S,G2090,Hebrews 11,2529
αὐτοῖς,for them,PPro-DM3P,G846,Hebrews 11,2530
προσενήνοχεν,has offered up,V-RIA-3S,G4374,Hebrews 11,2531
Ἰσαὰκ,Isaac,N-AMS,G2464,Hebrews 11,2532
πειραζόμενος,Being tested,V-PPM/P-NMS,G3985,Hebrews 11,2533
μονογενῆ,only begotten son,Adj-AMS,G3439,Hebrews 11,2534
προσέφερεν,was offering up,V-IIA-3S,G4374,Hebrews 11,2535
ἀναδεξάμενος,having received,V-APM-NMS,G324,Hebrews 11,2536
πρὸς,as to,Prep,G4314,Hebrews 11,2537
ἐλαλήθη,it was said,V-AIP-3S,G2980,Hebrews 11,2538
Ἐν,In,Prep,G1722,Hebrews 11,2539
Ἰσαὰκ,Isaac,N-DMS,G2464,Hebrews 11,2540
κληθήσεταί,will be reckoned,V-FIP-3S,G2564,Hebrews 11,2541
σοι,your,PPro-D2S,G4771,Hebrews 11,2542
σπέρμα,offspring,N-NNS,G4690,Hebrews 11,2543
λογισάμενος,having reasoned,V-APM-NMS,G3049,Hebrews 11,2544
νεκρῶν,the dead,Adj-GMP,G3498,Hebrews 11,2545
ἐγείρειν,to raise,V-PNA,G1453,Hebrews 11,2546
δυνατὸς,able was,Adj-NMS,G1415,Hebrews 11,2547
ὅθεν,from where,Adv,G3606,Hebrews 11,2548
παραβολῇ,a simile,N-DFS,G3850,Hebrews 11,2549
ἐκομίσατο,he received,V-AIM-3S,G2865,Hebrews 11,2550
μελλόντων,the things coming,V-PPA-GNP,G3195,Hebrews 11,2551
εὐλόγησεν,blessed,V-AIA-3S,G2127,Hebrews 11,2552
Ἰσαὰκ,Isaac,N-NMS,G2464,Hebrews 11,2553
Ἰακὼβ,Jacob,N-AMS,G2384,Hebrews 11,2554
Ἠσαῦ,Esau,N-AMS,G2269,Hebrews 11,2555
Ἰακὼβ,Jacob,N-NMS,G2384,Hebrews 11,2556
ἀποθνῄσκων,dying,V-PPA-NMS,G599,Hebrews 11,2557
ἕκαστον,each,Adj-AMS,G1538,Hebrews 11,2558
υἱῶν,sons,N-GMP,G5207,Hebrews 11,2559
Ἰωσὴφ,of Joseph,N-GMS,G2501,Hebrews 11,2560
προσεκύνησεν,worshiped,V-AIA-3S,G4352,Hebrews 11,2561
ἄκρον,top,N-ANS,G206,Hebrews 11,2562
ῥάβδου,staff,N-GFS,G4464,Hebrews 11,2563
Ἰωσὴφ,Joseph,N-NMS,G2501,Hebrews 11,2564
τελευτῶν,dying,V-PPA-NMS,G5053,Hebrews 11,2565
ἐξόδου,exodus,N-GFS,G1841,Hebrews 11,2566
Ἰσραὴλ,of Israel,N-GMS,G2474,Hebrews 11,2567
ἐμνημόνευσεν,made mention,V-AIA-3S,G3421,Hebrews 11,2568
ὀστέων,bones,N-GNP,G3747,Hebrews 11,2569
ἐνετείλατο,gave instructions,V-AIM-3S,G1781,Hebrews 11,2570
Μωϋσῆς,Moses,N-NMS,G3475,Hebrews 11,2571
γεννηθεὶς,having been born,V-APP-NMS,G1080,Hebrews 11,2572
ἐκρύβη,was hidden,V-AIP-3S,G2928,Hebrews 11,2573
τρίμηνον,three months,Adj-ANS,G5150,Hebrews 11,2574
ὑπὸ,by,Prep,G5259,Hebrews 11,2575
πατέρων,parents,N-GMP,G3962,Hebrews 11,2576
εἶδον,they saw,V-AIA-3P,G3708,Hebrews 11,2577
ἀστεῖον,was beautiful,Adj-ANS,G791,Hebrews 11,2578
παιδίον,little child,N-ANS,G3813,Hebrews 11,2579
ἐφοβήθησαν,they did fear,V-AIP-3P,G5399,Hebrews 11,2580
διάταγμα,edict,N-ANS,G1297,Hebrews 11,2581
βασιλέως,king,N-GMS,G935,Hebrews 11,2582
μέγας,grown,Adj-NMS,G3173,Hebrews 11,2583
γενόμενος,having become,V-APM-NMS,G1096,Hebrews 11,2584
ἠρνήσατο,refused,V-AIM-3S,G720,Hebrews 11,2585
λέγεσθαι,to be called,V-PNM/P,G3004,Hebrews 11,2586
υἱὸς,the son,N-NMS,G5207,Hebrews 11,2587
θυγατρὸς,of the daughter,N-GFS,G2364,Hebrews 11,2588
Φαραώ,of Pharaoh,N-GMS,G5328,Hebrews 11,2589
μᾶλλον,rather,Adv,G3123,Hebrews 11,2590
ἑλόμενος,having chosen,V-APM-NMS,G138,Hebrews 11,2591
συνκακουχεῖσθαι,to suffer affliction with,V-PNM/P,G4778,Hebrews 11,2592
