Greek Word,english_translation,parsing_abbreviation,strongs_number,chapter_ref,Row Ordinal
αὐτοῦ,himself,PPro-GM3S,G846,John 5,1466
τοῦτον,Him,DPro-AMS,G3778,John 5,1467
ἰδὼν,having seen,V-APA-NMS,G3708,John 5,1468
κατακείμενον,lying,V-PPM/P-AMS,G2621,John 5,1469
γνοὺς,having known,V-APA-NMS,G1097,John 5,1470
ὅτι,that,Conj,G3754,John 5,1471
πολὺν,a long,Adj-AMS,G4183,John 5,1472
ἤδη,already,Adv,G2235,John 5,1473
χρόνον,time,N-AMS,G5550,John 5,1474
ἔχει,he has been,V-PIA-3S,G2192,John 5,1475
λέγει,He says,V-PIA-3S,G3004,John 5,1476
αὐτῷ,to him,PPro-DM3S,G846,John 5,1477
Θέλεις,Desire you,V-PIA-2S,G2309,John 5,1478
γενέσθαι,to become,V-ANM,G1096,John 5,1479
Ἀπεκρίθη,Answered,V-AIP-3S,G611,John 5,1480
ἀσθενῶν,ailing,V-PPA-NMS,G770,John 5,1481
Κύριε,Sir,N-VMS,G2962,John 5,1482
ἄνθρωπον,a man,N-AMS,G444,John 5,1483
οὐκ,not,Adv,G3756,John 5,1484
ἔχω,I have,V-PIA-1S,G2192,John 5,1485
ἵνα,that,Conj,G2443,John 5,1486
ὅταν,when,Conj,G3752,John 5,1487
ταραχθῇ,has been stirred,V-ASP-3S,G5015,John 5,1488
τὸ,the,Art-NNS,G3588,John 5,1489
ὕδωρ,water,N-NNS,G5204,John 5,1490
βάλῃ,he might put,V-ASA-3S,G906,John 5,1491
με,me,PPro-A1S,G1473,John 5,1492
κολυμβήθραν,pool,N-AFS,G2861,John 5,1493
ᾧ,which,RelPro-DMS,G3739,John 5,1494
ἔρχομαι,am going,V-PIM/P-1S,G2064,John 5,1495
ἐγὼ,I,PPro-N1S,G1473,John 5,1496
ἄλλος,another,Adj-NMS,G243,John 5,1497
πρὸ,before,Prep,G4253,John 5,1498
ἐμοῦ,me,PPro-G1S,G1473,John 5,1499
καταβαίνει,descends,V-PIA-3S,G2597,John 5,1500
Λέγει,Says,V-PIA-3S,G3004,John 5,1501
Ἔγειρε,Arise,V-PMA-2S,G1453,John 5,1502
ἆρον,take up,V-AMA-2S,G142,John 5,1503
τὸν,the,Art-AMS,G3588,John 5,1504
κράβαττόν,mat,N-AMS,G2895,John 5,1505
σου,of you,PPro-G2S,G4771,John 5,1506
περιπάτει,walk,V-PMA-2S,G4043,John 5,1507
Καὶ,And,Conj,G2532,John 5,1508
εὐθέως,immediately,Adv,G2112,John 5,1509
ἐγένετο,became,V-AIM-3S,G1096,John 5,1510
ἦρεν,he took up,V-AIA-3S,G142,John 5,1511
κράβαττον,mat,N-AMS,G2895,John 5,1512
περιεπάτει,began to walk,V-IIA-3S,G4043,John 5,1513
σάββατον,Sabbath,N-NNS,G4521,John 5,1514
ἐκείνῃ,that,DPro-DFS,G1565,John 5,1515
ἡμέρᾳ,day,N-DFS,G2250,John 5,1516
ἔλεγον,Were saying,V-IIA-3P,G2036,John 5,1517
οἱ,the,Art-NMP,G3588,John 5,1518
Ἰουδαῖοι,Jews,Adj-NMP,G2453,John 5,1519
τῷ,to the one,Art-DMS,G3588,John 5,1520
τεθεραπευμένῳ,having been healed,V-RPM/P-DMS,G2323,John 5,1521
Σάββατόν,Sabbath,N-NNS,G4521,John 5,1522
ἐστιν,it is,V-PIA-3S,G1510,John 5,1523
ἔξεστίν,it is lawful,V-PIA-3S,G1832,John 5,1524
σοι,for you,PPro-D2S,G4771,John 5,1525
ἆραι,to take up,V-ANA,G142,John 5,1526
σου,of you,PPro-G2S,G4771,John 5,1527
ὃς,who,RelPro-NMS,G3739,John 5,1528
ἀπεκρίθη,answered,V-AIP-3S,G611,John 5,1529
αὐτοῖς,them,PPro-DM3P,G846,John 5,1530
Ὁ,The One,Art-NMS,G3588,John 5,1531
ποιήσας,having made,V-APA-NMS,G4160,John 5,1532
ὑγιῆ,well,Adj-AMS,G5199,John 5,1533
ἐκεῖνός,that One,DPro-NMS,G1565,John 5,1534
μοι,to me,PPro-D1S,G1473,John 5,1535
εἶπεν,said,V-AIA-3S,G2036,John 5,1536
Ἆρον,Take up,V-AMA-2S,G142,John 5,1537
Ἠρώτησαν,They asked,V-AIA-3P,G2065,John 5,1538
οὖν,therefore,Conj,G3767,John 5,1539
αὐτόν,him,PPro-AM3S,G846,John 5,1540
Τίς,Who,IPro-NMS,G5101,John 5,1541
εἰπών,having said,V-APA-NMS,G2036,John 5,1542
ἰαθεὶς,having been healed,V-APP-NMS,G2390,John 5,1543
ᾔδει,knew,V-LIA-3S,G1492,John 5,1544
τίς,who,IPro-NMS,G5101,John 5,1545
ἐξένευσεν,had moved away,V-AIA-3S,G1593,John 5,1546
ὄχλου,a crowd,N-GMS,G3793,John 5,1547
ὄντος,being,V-PPA-GMS,G1510,John 5,1548
τόπῳ,place,N-DMS,G5117,John 5,1549
εὑρίσκει,finds,V-PIA-3S,G2147,John 5,1550
αὐτὸν,him,PPro-AM3S,G846,John 5,1551
τῷ,the,Art-DNS,G3588,John 5,1552
ἱερῷ,temple,N-DNS,G2411,John 5,1553
Ἴδε,Behold,V-AMA-2S,G2400,John 5,1554
γέγονας,you have become,V-RIA-2S,G1096,John 5,1555
μηκέτι,no more,Adv,G3371,John 5,1556
ἁμάρτανε,sin,V-PMA-2S,G264,John 5,1557
μὴ,not,Adv,G3361,John 5,1558
χεῖρόν,worse,Adj-NNS-C,G5501,John 5,1559
σοί,to you,PPro-D2S,G4771,John 5,1560
τι,something,IPro-NNS,G5100,John 5,1561
γένηται,happens,V-ASM-3S,G1096,John 5,1562
ἀπῆλθεν,Went away,V-AIA-3S,G565,John 5,1563
ἀνήγγειλεν,told,V-AIA-3S,G312,John 5,1564
τοῖς,the,Art-DMP,G3588,John 5,1565
Ἰουδαίοις,Jews,Adj-DMP,G2453,John 5,1566
διὰ,because of,Prep,G1223,John 5,1567
τοῦτο,this,DPro-ANS,G3778,John 5,1568
ἐδίωκον,were persecuting,V-IIA-3P,G1377,John 5,1569
Ἰησοῦν,Jesus,N-AMS,G2424,John 5,1570
ἐποίει,He was doing,V-IIA-3S,G4160,John 5,1571
σαββάτῳ,the Sabbath,N-DNS,G4521,John 5,1572
Ἰησοῦς,Jesus,N-NMS,G2424,John 5,1573
ἀπεκρίνατο,answered,V-AIM-3S,G611,John 5,1574
Πατήρ,Father,N-NMS,G3962,John 5,1575
μου,of Me,PPro-G1S,G1473,John 5,1576
ἕως,until,Prep,G2193,John 5,1577
ἄρτι,now,Adv,G737,John 5,1578
ἐργάζεται,is working,V-PIM/P-3S,G2038,John 5,1579
κἀγὼ,and I,PPro-N1S,G2504,John 5,1580
ἐργάζομαι,am working,V-PIM/P-1S,G2038,John 5,1581
Διὰ,Because of,Prep,G1223,John 5,1582
μᾶλλον,the more,Adv,G3123,John 5,1583
ἐζήτουν,were seeking,V-IIA-3P,G2212,John 5,1584
ἀποκτεῖναι,to kill,V-ANA,G615,John 5,1585
οὐ,not,Adv,G3756,John 5,1586
μόνον,only,Adv,G3440,John 5,1587
ἔλυεν,was He breaking,V-IIA-3S,G3089,John 5,1588
σάββατον,Sabbath,N-ANS,G4521,John 5,1589
ἀλλὰ,but,Conj,G235,John 5,1590
Πατέρα,Father,N-AMS,G3962,John 5,1591
ἴδιον,His own,Adj-AMS,G2398,John 5,1592
ἔλεγεν,He was calling,V-IIA-3S,G2036,John 5,1593
Θεόν,God,N-AMS,G2316,John 5,1594
ἴσον,equal,Adj-AMS,G2470,John 5,1595
ἑαυτὸν,Himself,RefPro-AM3S,G1438,John 5,1596
ποιῶν,making,V-PPA-NMS,G4160,John 5,1597
Θεῷ,God,N-DMS,G2316,John 5,1598
Ἀπεκρίνατο,Answered,V-AIM-3S,G611,John 5,1599
Ἀμὴν,Truly,Heb,G281,John 5,1600
ἀμὴν,truly,Heb,G281,John 5,1601
λέγω,I say,V-PIA-1S,G3004,John 5,1602
ὑμῖν,to you,PPro-D2P,G4771,John 5,1603
δύναται,is able,V-PIM/P-3S,G1410,John 5,1604
Υἱὸς,Son,N-NMS,G5207,John 5,1605
ποιεῖν,to do,V-PNA,G4160,John 5,1606
ἀφ,of,Prep,G575,John 5,1607
ἑαυτοῦ,Himself,RefPro-GM3S,G1438,John 5,1608
οὐδὲν,nothing,Adj-ANS,G3762,John 5,1609
ἐὰν,if,Conj,G1437,John 5,1610
μή,not,Adv,G3361,John 5,1611
τι,anything,IPro-ANS,G5100,John 5,1612
βλέπῃ,He might see,V-PSA-3S,G991,John 5,1613
ποιοῦντα,doing,V-PPA-AMS,G4160,John 5,1614
ἃ,whatever,RelPro-ANP,G3739,John 5,1615
ἂν,-,Prtcl,G302,John 5,1616
ἐκεῖνος,He,DPro-NMS,G1565,John 5,1617
ποιῇ,does,V-PSA-3S,G4160,John 5,1618
ὁμοίως,likewise,Adv,G3668,John 5,1619
ποιεῖ,does,V-PIA-3S,G4160,John 5,1620
Πατὴρ,the Father,N-NMS,G3962,John 5,1621
φιλεῖ,loves,V-PIA-3S,G5368,John 5,1622
Υἱὸν,Son,N-AMS,G5207,John 5,1623
πάντα,all things,Adj-ANP,G3956,John 5,1624
δείκνυσιν,shows,V-PIA-3S,G1166,John 5,1625
αὐτὸς,He,PPro-NM3S,G846,John 5,1626
μείζονα,greater,Adj-ANP-C,G3173,John 5,1627
τούτων,than these,DPro-GNP,G3778,John 5,1628
δείξει,He will show,V-FIA-3S,G1166,John 5,1629
ἔργα,works,N-ANP,G2041,John 5,1630
ὑμεῖς,you,PPro-N2P,G4771,John 5,1631
θαυμάζητε,may marvel,V-PSA-2P,G2296,John 5,1632
Ὥσπερ,Even as,Adv,G5618,John 5,1633
ἐγείρει,raises up,V-PIA-3S,G1453,John 5,1634
τοὺς,the,Art-AMP,G3588,John 5,1635
νεκροὺς,dead,Adj-AMP,G3498,John 5,1636
ζωοποιεῖ,gives life,V-PIA-3S,G2227,John 5,1637
οὕτως,thus,Adv,G3779,John 5,1638
οὓς,to whom,RelPro-AMP,G3739,John 5,1639
θέλει,He will,V-PIA-3S,G2309,John 5,1640
οὐδὲ,Not even,Adv,G3761,John 5,1641
κρίνει,judges,V-PIA-3S,G2919,John 5,1642
οὐδένα,no one,Adj-AMS,G3762,John 5,1643
κρίσιν,judgment,N-AFS,G2920,John 5,1644
πᾶσαν,all,Adj-AFS,G3956,John 5,1645
δέδωκεν,has given,V-RIA-3S,G1325,John 5,1646
Υἱῷ,Son,N-DMS,G5207,John 5,1647
πάντες,all,Adj-NMP,G3956,John 5,1648
τιμῶσι,may honor,V-PSA-3P,G5091,John 5,1649
καθὼς,even as,Adv,G2531,John 5,1650
τιμῶσι,they honor,V-PIA-3P,G5091,John 5,1651
τιμῶν,is honoring,V-PPA-NMS,G5091,John 5,1652
τιμᾷ,is honoring,V-PIA-3S,G5091,John 5,1653
πέμψαντα,having sent,V-APA-AMS,G3992,John 5,1654
λόγον,word,N-AMS,G3056,John 5,1655
ἀκούων,hearing,V-PPA-NMS,G191,John 5,1656
πιστεύων,believing,V-PPA-NMS,G4100,John 5,1657
πέμψαντί,having sent,V-APA-DMS,G3992,John 5,1658
ζωὴν,life,N-AFS,G2222,John 5,1659
αἰώνιον,eternal,Adj-AFS,G166,John 5,1660
ἔρχεται,comes,V-PIM/P-3S,G2064,John 5,1661
μεταβέβηκεν,has passed,V-RIA-3S,G3327,John 5,1662
ἐκ,out of,Prep,G1537,John 5,1663
θανάτου,death,N-GMS,G2288,John 5,1664
ζωήν,life,N-AFS,G2222,John 5,1665
ὥρα,an hour,N-NFS,G5610,John 5,1666
νῦν,now,Adv,G3568,John 5,1667
ὅτε,when,Adv,G3753,John 5,1668
νεκροὶ,dead,Adj-NMP,G3498,John 5,1669
ἀκούσουσιν,will hear,V-FIA-3P,G191,John 5,1670
τῆς,the,Art-GFS,G3588,John 5,1671
φωνῆς,voice,N-GFS,G5456,John 5,1672
Υἱοῦ,Son,N-GMS,G5207,John 5,1673
Θεοῦ,of God,N-GMS,G2316,John 5,1674
ἀκούσαντες,having heard,V-APA-NMP,G191,John 5,1675
ζήσουσιν,will live,V-FIA-3P,G2198,John 5,1676
ὥσπερ,As,Adv,G5618,John 5,1677
ἑαυτῷ,Himself,RefPro-DM3S,G1438,John 5,1678
ἔδωκεν,He gave,V-AIA-3S,G1325,John 5,1679
ἔχειν,to have,V-PNA,G2192,John 5,1680
ἐξουσίαν,authority,N-AFS,G1849,John 5,1681
ἀνθρώπου,of Man,N-GMS,G444,John 5,1682
ἐστίν,He is,V-PIA-3S,G1510,John 5,1683
θαυμάζετε,marvel at,V-PMA-2P,G2296,John 5,1684
ᾗ,which,RelPro-DFS,G3739,John 5,1685
μνημείοις,tombs,N-DNP,G3419,John 5,1686
ἐκπορεύσονται,will come forth,V-FIM-3P,G1607,John 5,1687
τὰ,-,Art-ANP,G3588,John 5,1688
ἀγαθὰ,good,Adj-ANP,G18,John 5,1689
ποιήσαντες,having done,V-APA-NMP,G4160,John 5,1690
ἀνάστασιν,the resurrection,N-AFS,G386,John 5,1691
ζωῆς,of life,N-GFS,G2222,John 5,1692
δὲ,and,Conj,G1161,John 5,1693
φαῦλα,evil,Adj-ANP,G5337,John 5,1694
πράξαντες,having done,V-APA-NMP,G4238,John 5,1695
κρίσεως,of judgment,N-GFS,G2920,John 5,1696
Οὐ,Not,Adv,G3756,John 5,1697
δύναμαι,am able,V-PIM/P-1S,G1410,John 5,1698
ἀπ,of,Prep,G575,John 5,1699
ἐμαυτοῦ,Myself,PPro-GM1S,G1683,John 5,1700
οὐδέν,nothing,Adj-ANS,G3762,John 5,1701
ἀκούω,I hear,V-PIA-1S,G191,John 5,1702
κρίνω,I judge,V-PIA-1S,G2919,John 5,1703
κρίσις,judgment,N-NFS,G2920,John 5,1704
ἐμὴ,of Me,PPro-NF1S,G1699,John 5,1705
δικαία,just,Adj-NFS,G1342,John 5,1706
ζητῶ,I seek,V-PIA-1S,G2212,John 5,1707
θέλημα,will,N-ANS,G2307,John 5,1708
ἐμὸν,of Me,PPro-AN1S,G1699,John 5,1709
πέμψαντός,having sent,V-APA-GMS,G3992,John 5,1710
Ἐὰν,If,Conj,G1437,John 5,1711
μαρτυρῶ,bear witness,V-PSA-1S,G3140,John 5,1712
περὶ,concerning,Prep,G4012,John 5,1713
μαρτυρία,testimony,N-NFS,G3141,John 5,1714
ἔστιν,is,V-PIA-3S,G1510,John 5,1715
ἀληθής,TRUE,Adj-NFS,G227,John 5,1716
ἐστὶν,it is,V-PIA-3S,G1510,John 5,1717
μαρτυρῶν,bearing witness,V-PPA-NMS,G3140,John 5,1718
οἶδα,I know,V-RIA-1S,G1492,John 5,1719
ἣν,which,RelPro-AFS,G3739,John 5,1720
μαρτυρεῖ,he bears witness,V-PIA-3S,G3140,John 5,1721
Ὑμεῖς,You,PPro-N2P,G4771,John 5,1722
ἀπεστάλκατε,have sent,V-RIA-2P,G649,John 5,1723
πρὸς,unto,Prep,G4314,John 5,1724
Ἰωάννην,John,N-AMS,G2491,John 5,1725
μεμαρτύρηκεν,he has borne witness,V-RIA-3S,G3140,John 5,1726
ἀληθείᾳ,truth,N-DFS,G225,John 5,1727
παρὰ,from,Prep,G3844,John 5,1728
μαρτυρίαν,testimony,N-AFS,G3141,John 5,1729
λαμβάνω,receive,V-PIA-1S,G2983,John 5,1730
σωθῆτε,may be saved,V-ASP-2P,G4982,John 5,1731
Ἐκεῖνος,He,DPro-NMS,G1565,John 5,1732
λύχνος,lamp,N-NMS,G3088,John 5,1733
καιόμενος,burning,V-PPM/P-NMS,G2545,John 5,1734
φαίνων,shining,V-PPA-NMS,G5316,John 5,1735
ἠθελήσατε,were willing,V-AIA-2P,G2309,John 5,1736
ἀγαλλιαθῆναι,to rejoice,V-ANP,G21,John 5,1737
ὥραν,a season,N-AFS,G5610,John 5,1738
φωτὶ,light,N-DNS,G5457,John 5,1739
μείζω,greater than,Adj-ANP-C,G3173,John 5,1740
Ἰωάννου,of John,N-GMS,G2491,John 5,1741
τὰ,-,Art-NNP,G3588,John 5,1742
ἔργα,the works,N-NNP,G2041,John 5,1743
δέδωκέν,has given,V-RIA-3S,G1325,John 5,1744
τελειώσω,I should complete,V-ASA-1S,G5048,John 5,1745
αὐτά,them,PPro-AN3P,G846,John 5,1746
αὐτὰ,same,PPro-NN3P,G846,John 5,1747
ποιῶ,I do,V-PIA-1S,G4160,John 5,1748
ἀπέσταλκεν,has sent,V-RIA-3S,G649,John 5,1749
πέμψας,having sent,V-APA-NMS,G3992,John 5,1750
οὔτε,Neither,Conj,G3777,John 5,1751
φωνὴν,voice,N-AFS,G5456,John 5,1752
πώποτε,at any time,Adv,G4455,John 5,1753
ἀκηκόατε,have You heard,V-RIA-2P,G191,John 5,1754
εἶδος,form,N-ANS,G1491,John 5,1755
ἑωράκατε,have you seen,V-RIA-2P,G3708,John 5,1756
ἔχετε,you have,V-PIA-2P,G2192,John 5,1757
μένοντα,abiding,V-PPA-AMS,G3306,John 5,1758
ὃν,whom,RelPro-AMS,G3739,John 5,1759
ἀπέστειλεν,sent,V-AIA-3S,G649,John 5,1760
τούτῳ,Him,DPro-DMS,G3778,John 5,1761
πιστεύετε,believe,V-PIA-2P,G4100,John 5,1762
Ἐραυνᾶτε,You diligently search,V-PIA-2P,G2045,John 5,1763
τὰς,the,Art-AFP,G3588,John 5,1764
γραφάς,Scriptures,N-AFP,G1124,John 5,1765
δοκεῖτε,think,V-PIA-2P,G1380,John 5,1766
αὐταῖς,them,PPro-DF3P,G846,John 5,1767
ἐκεῖναί,these,DPro-NFP,G1565,John 5,1768
εἰσιν,are they,V-PIA-3P,G1510,John 5,1769
αἱ,-,Art-NFP,G3588,John 5,1770
μαρτυροῦσαι,bearing witness,V-PPA-NFP,G3140,John 5,1771
θέλετε,you are willing,V-PIA-2P,G2309,John 5,1772
ἐλθεῖν,to come,V-ANA,G2064,John 5,1773
πρός,to,Prep,G4314,John 5,1774
ἔχητε,you may have,V-PSA-2P,G2192,John 5,1775
Δόξαν,Glory,N-AFS,G1391,John 5,1776
ἀνθρώπων,men,N-GMP,G444,John 5,1777
ἔγνωκα,I have known,V-RIA-1S,G1097,John 5,1778
ὑμᾶς,you,PPro-A2P,G4771,John 5,1779
ἀγάπην,love,N-AFS,G26,John 5,1780
ἑαυτοῖς,yourselves,RefPro-DM3P,G1438,John 5,1781
ἐλήλυθα,have come,V-RIA-1S,G2064,John 5,1782
ὀνόματι,name,N-DNS,G3686,John 5,1783
Πατρός,Father,N-GMS,G3962,John 5,1784
λαμβάνετέ,you receive,V-PIA-2P,G2983,John 5,1785
ἐὰν,if,Conj,G1437,John 5,1786
ἔλθῃ,should come,V-ASA-3S,G2064,John 5,1787
ἰδίῳ,own,Adj-DNS,G2398,John 5,1788
ἐκεῖνον,him,DPro-AMS,G1565,John 5,1789
λήμψεσθε,you will receive,V-FIM-2P,G2983,John 5,1790
πῶς,How,Adv,G4459,John 5,1791
δύνασθε,are able,V-PIM/P-2P,G1410,John 5,1792
πιστεῦσαι,to believe,V-ANA,G4100,John 5,1793
δόξαν,glory,N-AFS,G1391,John 5,1794
ἀλλήλων,one another,RecPro-GMP,G240,John 5,1795
λαμβάνοντες,receiving,V-PPA-NMP,G2983,John 5,1796
μόνου,only,Adj-GMS,G3441,John 5,1797
ζητεῖτε,you seek,V-PIA-2P,G2212,John 5,1798
Μὴ,Not,Adv,G3361,John 5,1799
δοκεῖτε,think,V-PMA-2P,G1380,John 5,1800
κατηγορήσω,will accuse,V-FIA-1S,G2723,John 5,1801
ὑμῶν,you,PPro-G2P,G4771,John 5,1802
κατηγορῶν,accusing,V-PPA-NMS,G2723,John 5,1803
Μωϋσῆς,Moses,N-NMS,G3475,John 5,1804
ἠλπίκατε,have hoped,V-RIA-2P,G1679,John 5,1805
εἰ,If,Conj,G1487,John 5,1806
ἐπιστεύετε,you were believing,V-IIA-2P,G4100,John 5,1807
Μωϋσεῖ,Moses,N-DMS,G3475,John 5,1808
ἐμοί,Me,PPro-D1S,G1473,John 5,1809
ἔγραψεν,wrote,V-AIA-3S,G1125,John 5,1810
ἐκείνου,his,DPro-GMS,G1565,John 5,1811
γράμμασιν,writings,N-DNP,G1121,John 5,1812
ἐμοῖς,My,PPro-DN1P,G1699,John 5,1813
ῥήμασιν,words,N-DNP,G4487,John 5,1814
πιστεύσετε,will you believe,V-FIA-2P,G4100,John 5,1815
Μετὰ,After,Prep,G3326,John 6,1816
ταῦτα,these things,DPro-ANP,G3778,John 6,1817
ἀπῆλθεν,went away,V-AIA-3S,G565,John 6,1818
ὁ,-,Art-NMS,G3588,John 6,1819
Ἰησοῦς,Jesus,N-NMS,G2424,John 6,1820
πέραν,over,Prep,G4008,John 6,1821
τῆς,the,Art-GFS,G3588,John 6,1822
θαλάσσης,Sea,N-GFS,G2281,John 6,1823
Γαλιλαίας,of Galilee,N-GFS,G1056,John 6,1824
Τιβεριάδος,of Tiberias,N-GFS,G5085,John 6,1825
ἠκολούθει,Was following,V-IIA-3S,G190,John 6,1826
δὲ,now,Conj,G1161,John 6,1827
αὐτῷ,Him,PPro-DM3S,G846,John 6,1828
ὄχλος,a crowd,N-NMS,G3793,John 6,1829
πολύς,great,Adj-NMS,G4183,John 6,1830
ὅτι,because,Conj,G3754,John 6,1831
ἐθεώρουν,they were seeing,V-IIA-3P,G2334,John 6,1832
τὰ,the,Art-ANP,G3588,John 6,1833
σημεῖα,signs,N-ANP,G4592,John 6,1834
ἃ,which,RelPro-ANP,G3739,John 6,1835
ἐποίει,He was doing,V-IIA-3S,G4160,John 6,1836
ἐπὶ,upon,Prep,G1909,John 6,1837
τῶν,those,Art-GMP,G3588,John 6,1838
ἀσθενούντων,being sick,V-PPA-GMP,G770,John 6,1839
ἀνῆλθεν,Went up,V-AIA-3S,G424,John 6,1840
εἰς,on,Prep,G1519,John 6,1841
τὸ,the,Art-ANS,G3588,John 6,1842
ὄρος,mountain,N-ANS,G3735,John 6,1843
καὶ,and,Conj,G2532,John 6,1844
ἐκεῖ,there,Adv,G1563,John 6,1845
ἐκάθητο,He was sitting,V-IIM/P-3S,G2521,John 6,1846
μετὰ,with,Prep,G3326,John 6,1847
μαθητῶν,disciples,N-GMP,G3101,John 6,1848
αὐτοῦ,of Him,PPro-GM3S,G846,John 6,1849
Ἦν,Was,V-IIA-3S,G1510,John 6,1850
ἐγγὺς,near,Adv,G1451,John 6,1851
τὸ,the,Art-NNS,G3588,John 6,1852
πάσχα,Passover,N-NNS,G3957,John 6,1853
ἡ,the,Art-NFS,G3588,John 6,1854
ἑορτὴ,feast,N-NFS,G1859,John 6,1855
Ἰουδαίων,Jews,Adj-GMP,G2453,John 6,1856
ἐπάρας,Having lifted up,V-APA-NMS,G1869,John 6,1857
οὖν,then,Conj,G3767,John 6,1858
τοὺς,the,Art-AMP,G3588,John 6,1859
ὀφθαλμοὺς,eyes,N-AMP,G3788,John 6,1860
θεασάμενος,having seen,V-APM-NMS,G2300,John 6,1861
πολὺς,a great,Adj-NMS,G4183,John 6,1862
ἔρχεται,is coming,V-PIM/P-3S,G2064,John 6,1863
πρὸς,to,Prep,G4314,John 6,1864
αὐτὸν,Him,PPro-AM3S,G846,John 6,1865
λέγει,He says,V-PIA-3S,G3004,John 6,1866
Φίλιππον,Philip,N-AMS,G5376,John 6,1867
Πόθεν,From where,Adv,G4159,John 6,1868
ἀγοράσωμεν,shall we buy,V-ASA-1P,G59,John 6,1869
ἄρτους,bread,N-AMP,G740,John 6,1870
ἵνα,that,Conj,G2443,John 6,1871
φάγωσιν,might eat,V-ASA-3P,G5315,John 6,1872
οὗτοι,these,DPro-NMP,G3778,John 6,1873
τοῦτο,This,DPro-ANS,G3778,John 6,1874
ἔλεγεν,He was saying,V-IIA-3S,G2036,John 6,1875
πειράζων,testing,V-PPA-NMS,G3985,John 6,1876
αὐτόν,him,PPro-AM3S,G846,John 6,1877
αὐτὸς,He,PPro-NM3S,G846,John 6,1878
γὰρ,for,Conj,G1063,John 6,1879
ᾔδει,knew,V-LIA-3S,G1492,John 6,1880
τί,what,IPro-ANS,G5101,John 6,1881
ἔμελλεν,He was about,V-IIA-3S,G3195,John 6,1882
ποιεῖν,to do,V-PNA,G4160,John 6,1883
Ἀπεκρίθη,Answered,V-AIP-3S,G611,John 6,1884
Φίλιππος,Philip,N-NMS,G5376,John 6,1885
Διακοσίων,Two hundred,Adj-GNP,G1250,John 6,1886
δηναρίων,denarii worth,N-GNP,G1220,John 6,1887
ἄρτοι,of loaves,N-NMP,G740,John 6,1888
οὐκ,not,Adv,G3756,John 6,1889
ἀρκοῦσιν,are sufficient,V-PIA-3P,G714,John 6,1890
αὐτοῖς,for them,PPro-DM3P,G846,John 6,1891
ἕκαστος,each,Adj-NMS,G1538,John 6,1892
βραχύ,little piece,Adj-ANS,G1024,John 6,1893
τι,one,IPro-ANS,G5100,John 6,1894
λάβῃ,might receive,V-ASA-3S,G2983,John 6,1895
Λέγει,Says,V-PIA-3S,G3004,John 6,1896
εἷς,one,Adj-NMS,G1520,John 6,1897
ἐκ,of,Prep,G1537,John 6,1898
Ἀνδρέας,Andrew,N-NMS,G406,John 6,1899
ἀδελφὸς,brother,N-NMS,G80,John 6,1900
Σίμωνος,of Simon,N-GMS,G4613,John 6,1901
Πέτρου,Peter,N-GMS,G4074,John 6,1902
Ἔστιν,Is,V-PIA-3S,G1510,John 6,1903
παιδάριον,a little boy,N-NNS,G3808,John 6,1904
ὧδε,here,Adv,G5602,John 6,1905
ὃς,who,RelPro-NMS,G3739,John 6,1906
ἔχει,has,V-PIA-3S,G2192,John 6,1907
πέντε,five,Adj-AMP,G4002,John 6,1908
κριθίνους,barley,Adj-AMP,G2916,John 6,1909
δύο,two,Adj-ANP,G1417,John 6,1910
ὀψάρια,small fish,N-ANP,G3795,John 6,1911
ἀλλὰ,but,Conj,G235,John 6,1912
ταῦτα,these,DPro-NNP,G3778,John 6,1913
τί,what,IPro-NNS,G5101,John 6,1914
ἐστιν,are,V-PIA-3S,G1510,John 6,1915
τοσούτους,so many,DPro-AMP,G5118,John 6,1916
Εἶπεν,Said,V-AIA-3S,G2036,John 6,1917
Ποιήσατε,Make,V-AMA-2P,G4160,John 6,1918
ἀνθρώπους,men,N-AMP,G444,John 6,1919
ἀναπεσεῖν,to recline,V-ANA,G377,John 6,1920
ἦν,There was,V-IIA-3S,G1510,John 6,1921
χόρτος,grass,N-NMS,G5528,John 6,1922
ἐν,in,Prep,G1722,John 6,1923
τῷ,the,Art-DMS,G3588,John 6,1924
τόπῳ,place,N-DMS,G5117,John 6,1925
ἀνέπεσαν,Reclined,V-AIA-3P,G377,John 6,1926
οἱ,the,Art-NMP,G3588,John 6,1927
ἄνδρες,men,N-NMP,G435,John 6,1928
τὸν,the,Art-AMS,G3588,John 6,1929
ἀριθμὸν,number,N-AMS,G706,John 6,1930
ὡς,about,Adv,G5613,John 6,1931
πεντακισχίλιοι,five thousand,Adj-NMP,G4000,John 6,1932
Ἔλαβεν,Took,V-AIA-3S,G2983,John 6,1933
εὐχαριστήσας,having given thanks,V-APA-NMS,G2168,John 6,1934
διέδωκεν,He distributed,V-AIA-3S,G1239,John 6,1935
τοῖς,to those,Art-DMP,G3588,John 6,1936
ἀνακειμένοις,reclining,V-PPM/P-DMP,G345,John 6,1937
ὁμοίως,likewise,Adv,G3668,John 6,1938
τῶν,the,Art-GNP,G3588,John 6,1939
ὀψαρίων,fish,N-GNP,G3795,John 6,1940
ὅσον,as much as,RelPro-ANS,G3745,John 6,1941
ἤθελον,they wished,V-IIA-3P,G2309,John 6,1942
Ὡς,When,Adv,G5613,John 6,1943
ἐνεπλήσθησαν,they were filled,V-AIP-3P,G1705,John 6,1944
