Greek Word,english_translation,parsing_abbreviation,strongs_number,chapter_ref,Row Ordinal
Πέτρος,Peter,N-NMS,G4074,1 Peter 1,1
ἀπόστολος,an apostle,N-NMS,G652,1 Peter 1,2
Ἰησοῦ,of Jesus,N-GMS,G2424,1 Peter 1,3
Χριστοῦ,Christ,N-GMS,G5547,1 Peter 1,4
Ἐκλεκτοῖς,To the elect,Adj-DMP,G1588,1 Peter 1,5
παρεπιδήμοις,sojourners,Adj-DMP,G3927,1 Peter 1,6
Διασπορᾶς,of the Dispersion,N-GFS,G1290,1 Peter 1,7
Πόντου,of Pontus,N-GMS,G4195,1 Peter 1,8
Γαλατίας,Galatia,N-GFS,G1053,1 Peter 1,9
Καππαδοκίας,Cappadocia,N-GFS,G2587,1 Peter 1,10
Ἀσίας,Asia,N-GFS,G773,1 Peter 1,11
καὶ,and,Conj,G2532,1 Peter 1,12
Βιθυνίας,Bithynia,N-GFS,G978,1 Peter 1,13
κατὰ,according to,Prep,G2596,1 Peter 1,14
πρόγνωσιν,the foreknowledge,N-AFS,G4268,1 Peter 1,15
Θεοῦ,of God,N-GMS,G2316,1 Peter 1,16
Πατρός,the Father,N-GMS,G3962,1 Peter 1,17
ἐν,by,Prep,G1722,1 Peter 1,18
ἁγιασμῷ,the sanctification,N-DMS,G38,1 Peter 1,19
Πνεύματος,of the Spirit,N-GNS,G4151,1 Peter 1,20
εἰς,unto,Prep,G1519,1 Peter 1,21
ὑπακοὴν,the obedience,N-AFS,G5218,1 Peter 1,22
ῥαντισμὸν,sprinkling,N-AMS,G4473,1 Peter 1,23
αἵματος,of the blood,N-GNS,G129,1 Peter 1,24
Χάρις,Grace,N-NFS,G5485,1 Peter 1,25
ὑμῖν,to you,PPro-D2P,G4771,1 Peter 1,26
εἰρήνη,peace,N-NFS,G1515,1 Peter 1,27
πληθυνθείη,may be multiplied,V-AOP-3S,G4129,1 Peter 1,28
Εὐλογητὸς,Blessed be,Adj-NMS,G2128,1 Peter 1,29
ὁ,the,Art-NMS,G3588,1 Peter 1,30
Θεὸς,God,N-NMS,G2316,1 Peter 1,31
Πατὴρ,Father,N-NMS,G3962,1 Peter 1,32
τοῦ,of the,Art-GMS,G3588,1 Peter 1,33
Κυρίου,Lord,N-GMS,G2962,1 Peter 1,34
ἡμῶν,of us,PPro-G1P,G1473,1 Peter 1,35
τὸ,the,Art-ANS,G3588,1 Peter 1,36
πολὺ,great,Adj-ANS,G4183,1 Peter 1,37
αὐτοῦ,of Him,PPro-GM3S,G846,1 Peter 1,38
ἔλεος,mercy,N-ANS,G1656,1 Peter 1,39
ἀναγεννήσας,having begotten again,V-APA-NMS,G313,1 Peter 1,40
ἡμᾶς,us,PPro-A1P,G1473,1 Peter 1,41
ἐλπίδα,a hope,N-AFS,G1680,1 Peter 1,42
ζῶσαν,living,V-PPA-AFS,G2198,1 Peter 1,43
δι,through,Prep,G1223,1 Peter 1,44
ἀναστάσεως,the resurrection,N-GFS,G386,1 Peter 1,45
ἐκ,out from,Prep,G1537,1 Peter 1,46
νεκρῶν,the dead,Adj-GMP,G3498,1 Peter 1,47
κληρονομίαν,an inheritance,N-AFS,G2817,1 Peter 1,48
ἄφθαρτον,imperishable,Adj-AFS,G862,1 Peter 1,49
ἀμίαντον,undefiled,Adj-AFS,G283,1 Peter 1,50
ἀμάραντον,unfading,Adj-AFS,G263,1 Peter 1,51
τετηρημένην,being reserved,V-RPM/P-AFS,G5083,1 Peter 1,52
οὐρανοῖς,the heavens,N-DMP,G3772,1 Peter 1,53
ὑμᾶς,you,PPro-A2P,G4771,1 Peter 1,54
τοὺς,who,Art-AMP,G3588,1 Peter 1,55
δυνάμει,the power,N-DFS,G1411,1 Peter 1,56
φρουρουμένους,are being guarded,V-PPM/P-AMP,G5432,1 Peter 1,57
διὰ,through,Prep,G1223,1 Peter 1,58
πίστεως,faith,N-GFS,G4102,1 Peter 1,59
σωτηρίαν,the salvation,N-AFS,G4991,1 Peter 1,60
ἑτοίμην,ready,Adj-AFS,G2092,1 Peter 1,61
ἀποκαλυφθῆναι,to be revealed,V-ANP,G601,1 Peter 1,62
καιρῷ,the time,N-DMS,G2540,1 Peter 1,63
ἐσχάτῳ,last,Adj-DMS,G2078,1 Peter 1,64
ᾧ,which,RelPro-DMS,G3739,1 Peter 1,65
ἀγαλλιᾶσθε,you greatly rejoice,V-PIM/P-2P,G21,1 Peter 1,66
ὀλίγον,for a little while,Adj-ANS,G3641,1 Peter 1,67
ἄρτι,at present,Adv,G737,1 Peter 1,68
εἰ,if,Conj,G1487,1 Peter 1,69
δέον,being necessary,V-PPA-NNS,G1163,1 Peter 1,70
ἐστὶν,it is,V-PIA-3S,G1510,1 Peter 1,71
λυπηθέντες,having been put to grief,V-APP-NMP,G3076,1 Peter 1,72
ποικίλοις,various,Adj-DMP,G4164,1 Peter 1,73
πειρασμοῖς,trials,N-DMP,G3986,1 Peter 1,74
ἵνα,so that,Conj,G2443,1 Peter 1,75
τὸ,the,Art-NNS,G3588,1 Peter 1,76
δοκίμιον,proven genuineness,N-NNS,G1383,1 Peter 1,77
ὑμῶν,of your,PPro-G2P,G4771,1 Peter 1,78
τῆς,-,Art-GFS,G3588,1 Peter 1,79
πολυτιμότερον,more precious,Adj-NNS-C,G4186,1 Peter 1,80
χρυσίου,than gold,N-GNS,G5553,1 Peter 1,81
τοῦ,-,Art-GNS,G3588,1 Peter 1,82
ἀπολλυμένου,perishing,V-PPM-GNS,G622,1 Peter 1,83
πυρὸς,fire,N-GNS,G4442,1 Peter 1,84
δὲ,though,Conj,G1161,1 Peter 1,85
δοκιμαζομένου,being refined,V-PPM/P-GNS,G1381,1 Peter 1,86
εὑρεθῇ,may be discovered,V-ASP-3S,G2147,1 Peter 1,87
ἔπαινον,praise,N-AMS,G1868,1 Peter 1,88
δόξαν,glory,N-AFS,G1391,1 Peter 1,89
τιμὴν,honor,N-AFS,G5092,1 Peter 1,90
ἀποκαλύψει,the revelation,N-DFS,G602,1 Peter 1,91
ὃν,whom,RelPro-AMS,G3739,1 Peter 1,92
οὐκ,not,Adv,G3756,1 Peter 1,93
ἰδόντες,having seen,V-APA-NMP,G3708,1 Peter 1,94
ἀγαπᾶτε,you love,V-PIA-2P,G25,1 Peter 1,95
μὴ,not,Adv,G3361,1 Peter 1,96
ὁρῶντες,seeing,V-PPA-NMP,G3708,1 Peter 1,97
πιστεύοντες,believing,V-PPA-NMP,G4100,1 Peter 1,98
ἀγαλλιᾶσθε,you exult,V-PIM-2P,G21,1 Peter 1,99
χαρᾷ,with joy,N-DFS,G5479,1 Peter 1,100
ἀνεκλαλήτῳ,inexpressible,Adj-DFS,G412,1 Peter 1,101
δεδοξασμένῃ,filled with glory,V-RPM/P-DFS,G1392,1 Peter 1,102
κομιζόμενοι,receiving,V-PPM-NMP,G2865,1 Peter 1,103
τέλος,outcome,N-ANS,G5056,1 Peter 1,104
ὑμῶν,of you,PPro-G2P,G4771,1 Peter 1,105
ψυχῶν,of your souls,N-GFP,G5590,1 Peter 1,106
Περὶ,Concerning,Prep,G4012,1 Peter 1,107
ἧς,this,RelPro-GFS,G3739,1 Peter 1,108
σωτηρίας,salvation,N-GFS,G4991,1 Peter 1,109
ἐξεζήτησαν,sought out,V-AIA-3P,G1567,1 Peter 1,110
ἐξηραύνησαν,searched out diligently,V-AIA-3P,G1830,1 Peter 1,111
προφῆται,the prophets,N-NMP,G4396,1 Peter 1,112
οἱ,-,Art-NMP,G3588,1 Peter 1,113
περὶ,of,Prep,G4012,1 Peter 1,114
χάριτος,grace,N-GFS,G5485,1 Peter 1,115
προφητεύσαντες,having prophesied,V-APA-NMP,G4395,1 Peter 1,116
ἐραυνῶντες,inquiring,V-PPA-NMP,G2045,1 Peter 1,117
τίνα,what,IPro-AMS,G5101,1 Peter 1,118
ἢ,or,Conj,G2228,1 Peter 1,119
ποῖον,what manner of,IPro-AMS,G4169,1 Peter 1,120
καιρὸν,time,N-AMS,G2540,1 Peter 1,121
ἐδήλου,was signifying,V-IIA-3S,G1213,1 Peter 1,122
αὐτοῖς,them,PPro-DM3P,G846,1 Peter 1,123
Πνεῦμα,Spirit,N-NNS,G4151,1 Peter 1,124
προμαρτυρόμενον,testifying beforehand,V-PPM/P-NNS,G4303,1 Peter 1,125
τὰ,-,Art-ANP,G3588,1 Peter 1,126
Χριστὸν,Christ's,N-AMS,G5547,1 Peter 1,127
παθήματα,sufferings,N-ANP,G3804,1 Peter 1,128
τὰς,the,Art-AFP,G3588,1 Peter 1,129
μετὰ,after,Prep,G3326,1 Peter 1,130
ταῦτα,these,DPro-ANP,G3778,1 Peter 1,131
δόξας,glories,N-AFP,G1391,1 Peter 1,132
οἷς,to whom,RelPro-DMP,G3739,1 Peter 1,133
ἀπεκαλύφθη,it was revealed,V-AIP-3S,G601,1 Peter 1,134
ὅτι,that,Conj,G3754,1 Peter 1,135
οὐχ,not,Adv,G3756,1 Peter 1,136
ἑαυτοῖς,themselves,RefPro-DM3P,G1438,1 Peter 1,137
διηκόνουν,they were serving,V-IIA-3P,G1247,1 Peter 1,138
αὐτά,in those things,PPro-AN3P,G846,1 Peter 1,139
ἃ,which,RelPro-NNP,G3739,1 Peter 1,140
νῦν,now,Adv,G3568,1 Peter 1,141
ἀνηγγέλη,have been proclaimed,V-AIP-3S,G312,1 Peter 1,142
τῶν,those,Art-GMP,G3588,1 Peter 1,143
εὐαγγελισαμένων,having proclaimed the gospel to,V-APM-GMP,G2097,1 Peter 1,144
Πνεύματι,the Spirit,N-DNS,G4151,1 Peter 1,145
Ἁγίῳ,Holy,Adj-DNS,G40,1 Peter 1,146
ἀποσταλέντι,having been sent,V-APP-DNS,G649,1 Peter 1,147
ἀπ,from,Prep,G575,1 Peter 1,148
οὐρανοῦ,heaven,N-GMS,G3772,1 Peter 1,149
ἃ,which,RelPro-ANP,G3739,1 Peter 1,150
ἐπιθυμοῦσιν,desire,V-PIA-3P,G1937,1 Peter 1,151
ἄγγελοι,angels,N-NMP,G32,1 Peter 1,152
παρακύψαι,to look,V-ANA,G3879,1 Peter 1,153
Διὸ,Therefore,Conj,G1352,1 Peter 1,154
ἀναζωσάμενοι,having girded up,V-APM-NMP,G328,1 Peter 1,155
ὀσφύας,loins,N-AFP,G3751,1 Peter 1,156
διανοίας,mind,N-GFS,G1271,1 Peter 1,157
νήφοντες,being sober-minded,V-PPA-NMP,G3525,1 Peter 1,158
τελείως,fully,Adv,G5049,1 Peter 1,159
ἐλπίσατε,set your hope,V-AMA-2P,G1679,1 Peter 1,160
ἐπὶ,upon,Prep,G1909,1 Peter 1,161
τὴν,the,Art-AFS,G3588,1 Peter 1,162
φερομένην,being brought,V-PPM/P-AFS,G5342,1 Peter 1,163
χάριν,grace,N-AFS,G5485,1 Peter 1,164
ὡς,as,Adv,G5613,1 Peter 1,165
τέκνα,children,N-NNP,G5043,1 Peter 1,166
ὑπακοῆς,of obedience,N-GFS,G5218,1 Peter 1,167
συσχηματιζόμενοι,fashioning yourselves,V-PPM/P-NMP,G4964,1 Peter 1,168
ταῖς,to the,Art-DFP,G3588,1 Peter 1,169
πρότερον,former,Adj-ANS-C,G4386,1 Peter 1,170
τῇ,the,Art-DFS,G3588,1 Peter 1,171
ἀγνοίᾳ,ignorance,N-DFS,G52,1 Peter 1,172
ἐπιθυμίαις,desires,N-DFP,G1939,1 Peter 1,173
ἀλλὰ,But,Conj,G235,1 Peter 1,174
τὸν,the One,Art-AMS,G3588,1 Peter 1,175
καλέσαντα,having called,V-APA-AMS,G2564,1 Peter 1,176
ἅγιον,is holy,Adj-AMS,G40,1 Peter 1,177
αὐτοὶ,yourselves,PPro-NM3P,G846,1 Peter 1,178
ἅγιοι,holy,Adj-NMP,G40,1 Peter 1,179
πάσῃ,all,Adj-DFS,G3956,1 Peter 1,180
ἀναστροφῇ,your conduct,N-DFS,G391,1 Peter 1,181
γενήθητε,be,V-AMP-2P,G1096,1 Peter 1,182
διότι,because,Conj,G1360,1 Peter 1,183
γέγραπται,it has been written,V-RIM/P-3S,G1125,1 Peter 1,184
ὅτι,-,Conj,G3754,1 Peter 1,185
Ἅγιοι,Holy,Adj-NMP,G40,1 Peter 1,186
ἔσεσθε,you shall be,V-FIM-2P,G1510,1 Peter 1,187
ἐγὼ,I,PPro-N1S,G1473,1 Peter 1,188
ἅγιος,holy,Adj-NMS,G40,1 Peter 1,189
εἰμι,am,V-PIA-1S,G1510,1 Peter 1,190
Καὶ,And,Conj,G2532,1 Peter 1,191
Πατέρα,as Father,N-AMS,G3962,1 Peter 1,192
ἐπικαλεῖσθε,you call on,V-PIM-2P,G1941,1 Peter 1,193
ἀπροσωπολήμπτως,impartially,Adv,G678,1 Peter 1,194
κρίνοντα,judging,V-PPA-AMS,G2919,1 Peter 1,195
ἑκάστου,of each,Adj-GMS,G1538,1 Peter 1,196
ἔργον,work,N-ANS,G2041,1 Peter 1,197
φόβῳ,fear,N-DMS,G5401,1 Peter 1,198
παροικίας,sojourn,N-GFS,G3940,1 Peter 1,199
χρόνον,time,N-AMS,G5550,1 Peter 1,200
ἀναστράφητε,conduct yourselves,V-AMP-2P,G390,1 Peter 1,201
εἰδότες,knowing,V-RPA-NMP,G1492,1 Peter 1,202
οὐ,not,Adv,G3756,1 Peter 1,203
φθαρτοῖς,by perishable things,Adj-DNP,G5349,1 Peter 1,204
ἀργυρίῳ,by silver,N-DNS,G694,1 Peter 1,205
χρυσίῳ,by gold,N-DNS,G5553,1 Peter 1,206
ἐλυτρώθητε,you were redeemed,V-AIP-2P,G3084,1 Peter 1,207
ματαίας,futile,Adj-GFS,G3152,1 Peter 1,208
ἀναστροφῆς,manner of life,N-GFS,G391,1 Peter 1,209
πατροπαραδότου,handed down from your fathers,Adj-GFS,G3970,1 Peter 1,210
τιμίῳ,by the precious,Adj-DNS,G5093,1 Peter 1,211
αἵματι,blood,N-DNS,G129,1 Peter 1,212
ἀμνοῦ,of a lamb,N-GMS,G286,1 Peter 1,213
ἀμώμου,without blemish,Adj-GMS,G299,1 Peter 1,214
ἀσπίλου,without spot,Adj-GMS,G784,1 Peter 1,215
προεγνωσμένου,having been foreknown,V-RPM/P-GMS,G4267,1 Peter 1,216
μὲν,indeed,Conj,G3303,1 Peter 1,217
πρὸ,before,Prep,G4253,1 Peter 1,218
καταβολῆς,the foundation,N-GFS,G2602,1 Peter 1,219
κόσμου,of the world,N-GMS,G2889,1 Peter 1,220
φανερωθέντος,having been revealed,V-APP-GMS,G5319,1 Peter 1,221
ἐπ,in,Prep,G1909,1 Peter 1,222
ἐσχάτου,the last,Adj-GMS,G2078,1 Peter 1,223
χρόνων,times,N-GMP,G5550,1 Peter 1,224
πιστοὺς,believe,Adj-AMP,G4103,1 Peter 1,225
Θεὸν,God,N-AMS,G2316,1 Peter 1,226
ἐγείραντα,having raised up,V-APA-AMS,G1453,1 Peter 1,227
αὐτὸν,Him,PPro-AM3S,G846,1 Peter 1,228
αὐτῷ,Him,PPro-DM3S,G846,1 Peter 1,229
δόντα,having given,V-APA-AMS,G1325,1 Peter 1,230
ὥστε,so as for,Conj,G5620,1 Peter 1,231
πίστιν,faith,N-AFS,G4102,1 Peter 1,232
εἶναι,to be,V-PNA,G1510,1 Peter 1,233
Θεόν,God,N-AMS,G2316,1 Peter 1,234
Τὰς,The,Art-AFP,G3588,1 Peter 1,235
ψυχὰς,souls,N-AFP,G5590,1 Peter 1,236
ἡγνικότες,having purified,V-RPA-NMP,G48,1 Peter 1,237
ὑπακοῇ,obedience,N-DFS,G5218,1 Peter 1,238
ἀληθείας,truth,N-GFS,G225,1 Peter 1,239
φιλαδελφίαν,brotherly love,N-AFS,G5360,1 Peter 1,240
ἀνυπόκριτον,sincere,Adj-AFS,G505,1 Peter 1,241
καθαρᾶς,purity,Adj-GFS,G2513,1 Peter 1,242
καρδίας,of heart,N-GFS,G2588,1 Peter 1,243
ἀλλήλους,one another,RecPro-AMP,G240,1 Peter 1,244
ἀγαπήσατε,love,V-AMA-2P,G25,1 Peter 1,245
ἐκτενῶς,fervently,Adv,G1619,1 Peter 1,246
ἀναγεγεννημένοι,Having been born again,V-RPM/P-NMP,G313,1 Peter 1,247
σπορᾶς,seed,N-GFS,G4701,1 Peter 1,248
φθαρτῆς,perishable,Adj-GFS,G5349,1 Peter 1,249
ἀφθάρτου,of imperishable,Adj-GFS,G862,1 Peter 1,250
λόγου,the word,N-GMS,G3056,1 Peter 1,251
ζῶντος,living,V-PPA-GMS,G2198,1 Peter 1,252
μένοντος,abiding,V-PPA-GMS,G3306,1 Peter 1,253
Πᾶσα,All,Adj-NFS,G3956,1 Peter 1,254
σὰρξ,flesh is,N-NFS,G4561,1 Peter 1,255
χόρτος,grass,N-NMS,G5528,1 Peter 1,256
πᾶσα,all,Adj-NFS,G3956,1 Peter 1,257
δόξα,the glory,N-NFS,G1391,1 Peter 1,258
αὐτῆς,of it,PPro-GF3S,G846,1 Peter 1,259
ἄνθος,the flower,N-NNS,G438,1 Peter 1,260
χόρτου,of grass,N-GMS,G5528,1 Peter 1,261
ἐξηράνθη,Withers,V-AIP-3S,G3583,1 Peter 1,262
ἐξέπεσεν,falls away,V-AIA-3S,G1601,1 Peter 1,263
ῥῆμα,the word,N-NNS,G4487,1 Peter 1,264
μένει,abides,V-PIA-3S,G3306,1 Peter 1,265
αἰῶνα,age,N-AMS,G165,1 Peter 1,266
Τοῦτο,This,DPro-NNS,G3778,1 Peter 1,267
δέ,now,Conj,G1161,1 Peter 1,268
ἐστιν,is,V-PIA-3S,G1510,1 Peter 1,269
εὐαγγελισθὲν,having been proclaimed,V-APP-NNS,G2097,1 Peter 1,270
Ἀποθέμενοι,Having put aside,V-APM-NMP,G659,1 Peter 2,271
οὖν,therefore,Conj,G3767,1 Peter 2,272
πᾶσαν,all,Adj-AFS,G3956,1 Peter 2,273
κακίαν,malice,N-AFS,G2549,1 Peter 2,274
καὶ,and,Conj,G2532,1 Peter 2,275
πάντα,all,Adj-AMS,G3956,1 Peter 2,276
δόλον,deceit,N-AMS,G1388,1 Peter 2,277
ὑποκρίσεις,hypocrisy,N-AFP,G5272,1 Peter 2,278
φθόνους,envies,N-AMP,G5355,1 Peter 2,279
πάσας,all,Adj-AFP,G3956,1 Peter 2,280
καταλαλιάς,evil speakings,N-AFP,G2636,1 Peter 2,281
ὡς,like,Adv,G5613,1 Peter 2,282
ἀρτιγέννητα,newborn,Adj-NNP,G738,1 Peter 2,283
βρέφη,babies,N-NNP,G1025,1 Peter 2,284
τὸ,-,Art-ANS,G3588,1 Peter 2,285
λογικὸν,reasonable,Adj-ANS,G3050,1 Peter 2,286
ἄδολον,pure,Adj-ANS,G97,1 Peter 2,287
γάλα,milk,N-ANS,G1051,1 Peter 2,288
ἐπιποθήσατε,crave,V-AMA-2P,G1971,1 Peter 2,289
ἵνα,so that,Conj,G2443,1 Peter 2,290
ἐν,by,Prep,G1722,1 Peter 2,291
αὐτῷ,it,PPro-DN3S,G846,1 Peter 2,292
αὐξηθῆτε,you may grow up,V-ASP-2P,G837,1 Peter 2,293
εἰς,in respect to,Prep,G1519,1 Peter 2,294
σωτηρίαν,salvation,N-AFS,G4991,1 Peter 2,295
εἰ,if indeed,Conj,G1487,1 Peter 2,296
ἐγεύσασθε,you have tasted,V-AIM-2P,G1089,1 Peter 2,297
ὅτι,that,Conj,G3754,1 Peter 2,298
χρηστὸς,is good,Adj-NMS,G5543,1 Peter 2,299
ὁ,the,Art-NMS,G3588,1 Peter 2,300
Κύριος,Lord,N-NMS,G2962,1 Peter 2,301
Πρὸς,To,Prep,G4314,1 Peter 2,302
ὃν,whom,RelPro-AMS,G3739,1 Peter 2,303
προσερχόμενοι,coming,V-PPM/P-NMP,G4334,1 Peter 2,304
λίθον,a stone,N-AMS,G3037,1 Peter 2,305
ζῶντα,living,V-PPA-AMS,G2198,1 Peter 2,306
ὑπὸ,by,Prep,G5259,1 Peter 2,307
ἀνθρώπων,men,N-GMP,G444,1 Peter 2,308
μὲν,indeed,Conj,G3303,1 Peter 2,309
ἀποδεδοκιμασμένον,rejected,V-RPM/P-AMS,G593,1 Peter 2,310
παρὰ,in the sight of,Prep,G3844,1 Peter 2,311
δὲ,however,Conj,G1161,1 Peter 2,312
Θεῷ,God,N-DMS,G2316,1 Peter 2,313
ἐκλεκτὸν,chosen,Adj-AMS,G1588,1 Peter 2,314
ἔντιμον,and precious,Adj-AMS,G1784,1 Peter 2,315
αὐτοὶ,you yourselves,PPro-NM3P,G846,1 Peter 2,316
λίθοι,stones,N-NMP,G3037,1 Peter 2,317
ζῶντες,living,V-PPA-NMP,G2198,1 Peter 2,318
οἰκοδομεῖσθε,are being built up,V-PIM/P-2P,G3618,1 Peter 2,319
οἶκος,as a house,N-NMS,G3624,1 Peter 2,320
πνευματικὸς,spiritual,Adj-NMS,G4152,1 Peter 2,321
ἱεράτευμα,a priesthood,N-ANS,G2406,1 Peter 2,322
ἅγιον,holy,Adj-ANS,G40,1 Peter 2,323
ἀνενέγκαι,to offer,V-ANA,G399,1 Peter 2,324
πνευματικὰς,spiritual,Adj-AFP,G4152,1 Peter 2,325
θυσίας,sacrifices,N-AFP,G2378,1 Peter 2,326
εὐπροσδέκτους,acceptable,Adj-AFP,G2144,1 Peter 2,327
τῷ,-,Art-DMS,G3588,1 Peter 2,328
διὰ,through,Prep,G1223,1 Peter 2,329
Ἰησοῦ,Jesus,N-GMS,G2424,1 Peter 2,330
Χριστοῦ,Christ,N-GMS,G5547,1 Peter 2,331
διότι,Therefore,Conj,G1360,1 Peter 2,332
περιέχει,it is contained,V-PIA-3S,G4023,1 Peter 2,333
γραφῇ,Scripture,N-DFS,G1124,1 Peter 2,334
Ἰδοὺ,Behold,V-AMA-2S,G2400,1 Peter 2,335
τίθημι,I lay,V-PIA-1S,G5087,1 Peter 2,336
Σιὼν,Zion,N-DFS,G4622,1 Peter 2,337
ἐκλεκτὸν ,a chosen,Adj-AMS,G1588,1 Peter 2,338
ἀκρογωνιαῖον,cornerstone,Adj-AMS,G204,1 Peter 2,339
πιστεύων,believing,V-PPA-NMS,G4100,1 Peter 2,340
ἐπ,on,Prep,G1909,1 Peter 2,341
αὐτῷ,Him,PPro-DM3S,G846,1 Peter 2,342
οὐ,no,Adv,G3756,1 Peter 2,343
μὴ,not,Adv,G3361,1 Peter 2,344
καταισχυνθῇ,shall be put to shame,V-ASP-3S,G2617,1 Peter 2,345
Ὑμῖν,To you,PPro-D2P,G4771,1 Peter 2,346
ἡ,the,Art-NFS,G3588,1 Peter 2,347
τιμὴ,preciousness,N-NFS,G5092,1 Peter 2,348
τοῖς,-,Art-DMP,G3588,1 Peter 2,349
πιστεύουσιν,believing,V-PPA-DMP,G4100,1 Peter 2,350
ἀπιστοῦσιν,to those disobeying,V-PPA-DMP,G569,1 Peter 2,351
Λίθος,The stone,N-NMS,G3037,1 Peter 2,352
ἀπεδοκίμασαν,have rejected,V-AIA-3P,G593,1 Peter 2,353
οἱ,those,Art-NMP,G3588,1 Peter 2,354
οἰκοδομοῦντες,building,V-PPA-NMP,G3618,1 Peter 2,355
οὗτος,this,DPro-NMS,G3778,1 Peter 2,356
ἐγενήθη,has become,V-AIP-3S,G1096,1 Peter 2,357
κεφαλὴν,the head,N-AFS,G2776,1 Peter 2,358
γωνίας,of the corner,N-GFS,G1137,1 Peter 2,359
Καὶ,and,Conj,G2532,1 Peter 2,360
προσκόμματος,of stumbling,N-GNS,G4348,1 Peter 2,361
πέτρα,a rock,N-NFS,G4073,1 Peter 2,362
σκανδάλου,of offense,N-GNS,G4625,1 Peter 2,363
Οἳ,They,RelPro-NMP,G3739,1 Peter 2,364
προσκόπτουσιν,stumble at,V-PIA-3P,G4350,1 Peter 2,365
τῷ,to the,Art-DMS,G3588,1 Peter 2,366
λόγῳ,word,N-DMS,G3056,1 Peter 2,367
ἀπειθοῦντες,being disobedient,V-PPA-NMP,G544,1 Peter 2,368
ὃ,which,RelPro-ANS,G3739,1 Peter 2,369
ἐτέθησαν,they were appointed,V-AIP-3P,G5087,1 Peter 2,370
Ὑμεῖς,You,PPro-N2P,G4771,1 Peter 2,371
γένος,are a race,N-NNS,G1085,1 Peter 2,372
ἐκλεκτόν,chosen,Adj-NNS,G1588,1 Peter 2,373
βασίλειον,a royal,Adj-NNS,G934,1 Peter 2,374
ἱεράτευμα,priesthood,N-NNS,G2406,1 Peter 2,375
ἔθνος,a nation,N-NNS,G1484,1 Peter 2,376
ἅγιον,holy,Adj-NNS,G40,1 Peter 2,377
λαὸς,a people,N-NMS,G2992,1 Peter 2,378
περιποίησιν,possession,N-AFS,G4047,1 Peter 2,379
ὅπως,so that,Conj,G3704,1 Peter 2,380
τὰς,the,Art-AFP,G3588,1 Peter 2,381
ἀρετὰς,excellencies,N-AFP,G703,1 Peter 2,382
ἐξαγγείλητε,you may proclaim,V-ASA-2P,G1804,1 Peter 2,383
τοῦ,of the One,Art-GMS,G3588,1 Peter 2,384
ἐκ,out of,Prep,G1537,1 Peter 2,385
σκότους,darkness,N-GNS,G4655,1 Peter 2,386
ὑμᾶς,you,PPro-A2P,G4771,1 Peter 2,387
καλέσαντος,having called,V-APA-GMS,G2564,1 Peter 2,388
θαυμαστὸν,marvelous,Adj-ANS,G2298,1 Peter 2,389
αὐτοῦ,of Him,PPro-GM3S,G846,1 Peter 2,390
φῶς,light,N-ANS,G5457,1 Peter 2,391
οἵ,who,RelPro-NMP,G3739,1 Peter 2,392
ποτε,once were,Prtcl,G4218,1 Peter 2,393
νῦν,now,Adv,G3568,1 Peter 2,394
Θεοῦ,of God,N-GMS,G2316,1 Peter 2,395
οὐκ,not,Adv,G3756,1 Peter 2,396
ἠλεημένοι,having received mercy,V-RPM/P-NMP,G1653,1 Peter 2,397
ἐλεηθέντες,having received mercy,V-APP-NMP,G1653,1 Peter 2,398
Ἀγαπητοί,Beloved,Adj-VMP,G27,1 Peter 2,399
παρακαλῶ,I exhort you,V-PIA-1S,G3870,1 Peter 2,400
παροίκους,aliens,Adj-AMP,G3941,1 Peter 2,401
παρεπιδήμους,sojourners,Adj-AMP,G3927,1 Peter 2,402
ἀπέχεσθαι,to abstain,V-PNM,G568,1 Peter 2,403
τῶν,from,Art-GFP,G3588,1 Peter 2,404
σαρκικῶν,fleshly,Adj-GFP,G4559,1 Peter 2,405
ἐπιθυμιῶν,desires,N-GFP,G1939,1 Peter 2,406
αἵτινες,which,RelPro-NFP,G3748,1 Peter 2,407
στρατεύονται,war,V-PIM-3P,G4754,1 Peter 2,408
κατὰ,against,Prep,G2596,1 Peter 2,409
τῆς,the,Art-GFS,G3588,1 Peter 2,410
ψυχῆς,soul,N-GFS,G5590,1 Peter 2,411
τὴν,the,Art-AFS,G3588,1 Peter 2,412
ἀναστροφὴν,conduct,N-AFS,G391,1 Peter 2,413
ὑμῶν,of you,PPro-G2P,G4771,1 Peter 2,414
τοῖς,the,Art-DNP,G3588,1 Peter 2,415
ἔθνεσιν,Gentiles,N-DNP,G1484,1 Peter 2,416
ἔχοντες,keeping,V-PPA-NMP,G2192,1 Peter 2,417
καλήν,honorable,Adj-AFS,G2570,1 Peter 2,418
ᾧ,which,RelPro-DNS,G3739,1 Peter 2,419
καταλαλοῦσιν,they speak against,V-PIA-3P,G2635,1 Peter 2,420
κακοποιῶν,evildoers,N-GMP,G2555,1 Peter 2,421
τῶν,the,Art-GNP,G3588,1 Peter 2,422
καλῶν,good,Adj-GNP,G2570,1 Peter 2,423
ἔργων,deeds,N-GNP,G2041,1 Peter 2,424
ἐποπτεύοντες,having witnessed,V-PPA-NMP,G2029,1 Peter 2,425
δοξάσωσιν,they may glorify,V-ASA-3P,G1392,1 Peter 2,426
τὸν,-,Art-AMS,G3588,1 Peter 2,427
