Greek Word,english_translation,parsing_abbreviation,strongs_number,chapter_ref,Row Ordinal
αἰώνων,ages,N-GMP,G165,Revelation 11,2412
εἴκοσι,twenty,Adj-NMP,G1501,Revelation 11,2413
τέσσαρες,four,Adj-NMP,G5064,Revelation 11,2414
πρεσβύτεροι,elders,Adj-NMP,G4245,Revelation 11,2415
καθήμενοι,sitting,V-PPM/P-NMP,G2521,Revelation 11,2416
θρόνους,thrones,N-AMP,G2362,Revelation 11,2417
ἔπεσαν,fell,V-AIA-3P,G4098,Revelation 11,2418
πρόσωπα,faces,N-ANP,G4383,Revelation 11,2419
προσεκύνησαν,worshiped,V-AIA-3P,G4352,Revelation 11,2420
Εὐχαριστοῦμέν,We give thanks,V-PIA-1P,G2168,Revelation 11,2421
σοι,to You,PPro-D2S,G4771,Revelation 11,2422
Κύριε,Lord,N-VMS,G2962,Revelation 11,2423
ὁ,-,Art-VMS,G3588,Revelation 11,2424
Θεός,God,N-NMS,G2316,Revelation 11,2425
Παντοκράτωρ,Almighty,N-VMS,G3841,Revelation 11,2426
ὢν,being,V-PPA-VMS,G1510,Revelation 11,2427
ἦν,was,V-IIA-3S,G1510,Revelation 11,2428
καὶ,and,Conj,G2532,Revelation 11,2429
ἐρχόμενος,is coming,V-PPM-NMS,G2064,Revelation 11,2430
εἴληφας,You have taken,V-RIA-2S,G2983,Revelation 11,2431
δύναμίν,power,N-AFS,G1411,Revelation 11,2432
σου,of You,PPro-G2S,G4771,Revelation 11,2433
μεγάλην,great,Adj-AFS,G3173,Revelation 11,2434
ἐβασίλευσας,have begun to reign,V-AIA-2S,G936,Revelation 11,2435
τὰ,the,Art-NNP,G3588,Revelation 11,2436
ἔθνη,nations,N-NNP,G1484,Revelation 11,2437
ὠργίσθησαν,were enraged,V-AIP-3P,G3710,Revelation 11,2438
ἦλθεν,came,V-AIA-3S,G2064,Revelation 11,2439
ὀργή,wrath,N-NFS,G3709,Revelation 11,2440
καιρὸς,time,N-NMS,G2540,Revelation 11,2441
νεκρῶν,dead,Adj-GMP,G3498,Revelation 11,2442
κριθῆναι,to be judged,V-ANP,G2919,Revelation 11,2443
δοῦναι,to give,V-ANA,G1325,Revelation 11,2444
μισθὸν,reward,N-AMS,G3408,Revelation 11,2445
δούλοις,servants,N-DMP,G1401,Revelation 11,2446
προφήταις,prophets,N-DMP,G4396,Revelation 11,2447
ἁγίοις,saints,Adj-DMP,G40,Revelation 11,2448
φοβουμένοις,fearing,V-PPM/P-DMP,G5399,Revelation 11,2449
ὄνομά,name,N-ANS,G3686,Revelation 11,2450
τοὺς,the,Art-AMP,G3588,Revelation 11,2451
μικροὺς,small,Adj-AMP,G3398,Revelation 11,2452
μεγάλους,great,Adj-AMP,G3173,Revelation 11,2453
διαφθεῖραι,to destroy,V-ANA,G1311,Revelation 11,2454
διαφθείροντας,are destroying,V-PPA-AMP,G1311,Revelation 11,2455
ἠνοίγη,was opened,V-AIP-3S,G455,Revelation 11,2456
ναὸς,temple,N-NMS,G3485,Revelation 11,2457
ὤφθη,was seen,V-AIP-3S,G3708,Revelation 11,2458
κιβωτὸς,ark,N-NFS,G2787,Revelation 11,2459
διαθήκης,covenant,N-GFS,G1242,Revelation 11,2460
ναῷ,temple,N-DMS,G3485,Revelation 11,2461
ἀστραπαὶ,flashes of lightning,N-NFP,G796,Revelation 11,2462
βρονταὶ,thunders,N-NFP,G1027,Revelation 11,2463
χάλαζα,hail,N-NFS,G5464,Revelation 11,2464
μεγάλη,great,Adj-NFS,G3173,Revelation 11,2465
Καὶ,And,Conj,G2532,Revelation 12,2466
σημεῖον,a sign,N-NNS,G4592,Revelation 12,2467
μέγα,great,Adj-NNS,G3173,Revelation 12,2468
ὤφθη,appeared,V-AIP-3S,G3708,Revelation 12,2469
ἐν,in,Prep,G1722,Revelation 12,2470
τῷ,-,Art-DMS,G3588,Revelation 12,2471
οὐρανῷ,heaven,N-DMS,G3772,Revelation 12,2472
γυνὴ,a woman,N-NFS,G1135,Revelation 12,2473
περιβεβλημένη,clothed with,V-RPM/P-NFS,G4016,Revelation 12,2474
τὸν,the,Art-AMS,G3588,Revelation 12,2475
ἥλιον,sun,N-AMS,G2246,Revelation 12,2476
καὶ,and,Conj,G2532,Revelation 12,2477
ἡ,the,Art-NFS,G3588,Revelation 12,2478
σελήνη,moon,N-NFS,G4582,Revelation 12,2479
ὑποκάτω,under,Prep,G5270,Revelation 12,2480
τῶν,the,Art-GMP,G3588,Revelation 12,2481
ποδῶν,feet,N-GMP,G4228,Revelation 12,2482
αὐτῆς,of her,PPro-GF3S,G846,Revelation 12,2483
ἐπὶ,on,Prep,G1909,Revelation 12,2484
τῆς,the,Art-GFS,G3588,Revelation 12,2485
κεφαλῆς,head,N-GFS,G2776,Revelation 12,2486
στέφανος,a crown,N-NMS,G4735,Revelation 12,2487
ἀστέρων,of stars,N-GMP,G792,Revelation 12,2488
δώδεκα,twelve,Adj-GMP,G1427,Revelation 12,2489
γαστρὶ,womb,N-DFS,G1064,Revelation 12,2490
ἔχουσα,having,V-PPA-NFS,G2192,Revelation 12,2491
κράζει,she cries out,V-PIA-3S,G2896,Revelation 12,2492
ὠδίνουσα,being in travail,V-PPA-NFS,G5605,Revelation 12,2493
βασανιζομένη,being in pain,V-PPM/P-NFS,G928,Revelation 12,2494
τεκεῖν,to bring forth,V-ANA,G5088,Revelation 12,2495
ἄλλο,another,Adj-NNS,G243,Revelation 12,2496
ἰδοὺ,behold,V-AMA-2S,G2400,Revelation 12,2497
δράκων,a dragon,N-NMS,G1404,Revelation 12,2498
πυρρός ,red,Adj-NMS,G4450,Revelation 12,2499
μέγας,great,Adj-NMS,G3173,Revelation 12,2500
ἔχων,having,V-PPA-NMS,G2192,Revelation 12,2501
κεφαλὰς,heads,N-AFP,G2776,Revelation 12,2502
ἑπτὰ,seven,Adj-AFP,G2033,Revelation 12,2503
κέρατα,horns,N-ANP,G2768,Revelation 12,2504
δέκα,ten,Adj-ANP,G1176,Revelation 12,2505
τὰς,the,Art-AFP,G3588,Revelation 12,2506
αὐτοῦ,of him,PPro-GM3S,G846,Revelation 12,2507
ἑπτὰ,seven,Adj-ANP,G2033,Revelation 12,2508
διαδήματα,royal crowns,N-ANP,G1238,Revelation 12,2509
οὐρὰ,tail,N-NFS,G3769,Revelation 12,2510
σύρει,drags,V-PIA-3S,G4951,Revelation 12,2511
τὸ,a,Art-ANS,G3588,Revelation 12,2512
τρίτον,third,Adj-ANS,G5154,Revelation 12,2513
τοῦ,of,Art-GMS,G3588,Revelation 12,2514
οὐρανοῦ,heaven,N-GMS,G3772,Revelation 12,2515
ἔβαλεν,he cast,V-AIA-3S,G906,Revelation 12,2516
αὐτοὺς,them,PPro-AM3P,G846,Revelation 12,2517
εἰς,to,Prep,G1519,Revelation 12,2518
τὴν,the,Art-AFS,G3588,Revelation 12,2519
γῆν,earth,N-AFS,G1093,Revelation 12,2520
ὁ,the,Art-NMS,G3588,Revelation 12,2521
ἕστηκεν,stands,V-RIA-3S,G2476,Revelation 12,2522
ἐνώπιον,before,Prep,G1799,Revelation 12,2523
γυναικὸς,woman,N-GFS,G1135,Revelation 12,2524
μελλούσης,being about,V-PPA-GFS,G3195,Revelation 12,2525
ἵνα,so that,Conj,G2443,Revelation 12,2526
ὅταν,when,Conj,G3752,Revelation 12,2527
τέκῃ,she should bring forth,V-ASA-3S,G5088,Revelation 12,2528
τέκνον,child,N-ANS,G5043,Revelation 12,2529
καταφάγῃ,he might devour,V-ASA-3S,G2719,Revelation 12,2530
ἔτεκεν,she brought forth,V-AIA-3S,G5088,Revelation 12,2531
υἱόν,a son,N-AMS,G5207,Revelation 12,2532
ἄρσεν,male,N-ANS,G730,Revelation 12,2533
ὃς,who,RelPro-NMS,G3739,Revelation 12,2534
μέλλει,is about,V-PIA-3S,G3195,Revelation 12,2535
ποιμαίνειν,to rule,V-PNA,G4165,Revelation 12,2536
πάντα,all,Adj-ANP,G3956,Revelation 12,2537
τὰ,the,Art-ANP,G3588,Revelation 12,2538
ἔθνη,nations,N-ANP,G1484,Revelation 12,2539
ῥάβδῳ,a rod,N-DFS,G4464,Revelation 12,2540
σιδηρᾷ,of iron,Adj-DFS,G4603,Revelation 12,2541
ἡρπάσθη,was caught up,V-AIP-3S,G726,Revelation 12,2542
τὸ,the,Art-NNS,G3588,Revelation 12,2543
τέκνον,child,N-NNS,G5043,Revelation 12,2544
πρὸς,to,Prep,G4314,Revelation 12,2545
Θεὸν,God,N-AMS,G2316,Revelation 12,2546
θρόνον,throne,N-AMS,G2362,Revelation 12,2547
ἔφυγεν,fled,V-AIA-3S,G5343,Revelation 12,2548
ἔρημον,wilderness,Adj-AFS,G2048,Revelation 12,2549
ὅπου,where,Adv,G3699,Revelation 12,2550
ἔχει,she has,V-PIA-3S,G2192,Revelation 12,2551
ἐκεῖ,there,Adv,G1563,Revelation 12,2552
τόπον,a place,N-AMS,G5117,Revelation 12,2553
ἡτοιμασμένον,having been prepared,V-RPM/P-AMS,G2090,Revelation 12,2554
ἀπὸ,by,Prep,G575,Revelation 12,2555
Θεοῦ,God,N-GMS,G2316,Revelation 12,2556
τρέφωσιν,they should nourish,V-PSA-3P,G5142,Revelation 12,2557
αὐτὴν,her,PPro-AF3S,G846,Revelation 12,2558
ἡμέρας,days,N-AFP,G2250,Revelation 12,2559
χιλίας,one thousand,Adj-AFP,G5507,Revelation 12,2560
διακοσίας,two hundred,Adj-AFP,G1250,Revelation 12,2561
ἑξήκοντα,sixty,Adj-AFP,G1835,Revelation 12,2562
ἐγένετο,there was,V-AIM-3S,G1096,Revelation 12,2563
πόλεμος,war,N-NMS,G4171,Revelation 12,2564
Μιχαὴλ,Michael,N-NMS,G3413,Revelation 12,2565
οἱ,the,Art-NMP,G3588,Revelation 12,2566
ἄγγελοι,angels,N-NMP,G32,Revelation 12,2567
τοῦ,-,Art-GNS,G3588,Revelation 12,2568
πολεμῆσαι,warred,V-ANA,G4170,Revelation 12,2569
μετὰ,against,Prep,G3326,Revelation 12,2570
δράκοντος,dragon,N-GMS,G1404,Revelation 12,2571
ἐπολέμησεν,warred back,V-AIA-3S,G4170,Revelation 12,2572
οὐκ,not,Adv,G3756,Revelation 12,2573
ἴσχυσεν,had he strength,V-AIA-3S,G2480,Revelation 12,2574
οὐδὲ,nor,Conj,G3761,Revelation 12,2575
τόπος,a place,N-NMS,G5117,Revelation 12,2576
εὑρέθη,was found,V-AIP-3S,G2147,Revelation 12,2577
αὐτῶν,for them,PPro-GM3P,G846,Revelation 12,2578
ἔτι,any longer,Adv,G2089,Revelation 12,2579
ἐβλήθη,was thrown out,V-AIP-3S,G906,Revelation 12,2580
ὄφις,serpent,N-NMS,G3789,Revelation 12,2581
ἀρχαῖος,ancient,Adj-NMS,G744,Revelation 12,2582
καλούμενος,is called,V-PPM/P-NMS,G2564,Revelation 12,2583
Διάβολος,the devil,Adj-NMS,G1228,Revelation 12,2584
Ὁ,-,Art-NMS,G3588,Revelation 12,2585
Σατανᾶς,Satan,N-NMS,G4567,Revelation 12,2586
πλανῶν,deceiving,V-PPA-NMS,G4105,Revelation 12,2587
οἰκουμένην,inhabited world,N-AFS,G3625,Revelation 12,2588
ὅλην,whole,Adj-AFS,G3650,Revelation 12,2589
μετ,with,Prep,G3326,Revelation 12,2590
ἐβλήθησαν,were thrown down,V-AIP-3P,G906,Revelation 12,2591
ἤκουσα,I heard,V-AIA-1S,G191,Revelation 12,2592
φωνὴν,a voice,N-AFS,G5456,Revelation 12,2593
μεγάλην,great,Adj-AFS,G3173,Revelation 12,2594
λέγουσαν,saying,V-PPA-AFS,G3004,Revelation 12,2595
Ἄρτι,Now,Adv,G737,Revelation 12,2596
σωτηρία,salvation,N-NFS,G4991,Revelation 12,2597
δύναμις,power,N-NFS,G1411,Revelation 12,2598
βασιλεία,kingdom,N-NFS,G932,Revelation 12,2599
ἡμῶν,of us,PPro-G1P,G1473,Revelation 12,2600
ἐξουσία,authority,N-NFS,G1849,Revelation 12,2601
Χριστοῦ,Christ,N-GMS,G5547,Revelation 12,2602
ὅτι,because,Conj,G3754,Revelation 12,2603
κατήγωρ,accuser,N-NMS,G2725,Revelation 12,2604
ἀδελφῶν,brothers,N-GMP,G80,Revelation 12,2605
κατηγορῶν,accusing,V-PPA-NMS,G2723,Revelation 12,2606
ἡμέρας,day,N-GFS,G2250,Revelation 12,2607
νυκτός,night,N-GFS,G3571,Revelation 12,2608
αὐτοὶ,they,PPro-NM3P,G846,Revelation 12,2609
ἐνίκησαν,have overcome,V-AIA-3P,G3528,Revelation 12,2610
αὐτὸν,him,PPro-AM3S,G846,Revelation 12,2611
διὰ,by reason,Prep,G1223,Revelation 12,2612
αἷμα,blood,N-ANS,G129,Revelation 12,2613
Ἀρνίου,Lamb,N-GNS,G721,Revelation 12,2614
λόγον,word,N-AMS,G3056,Revelation 12,2615
μαρτυρίας,testimony,N-GFS,G3141,Revelation 12,2616
ἠγάπησαν,they have loved,V-AIA-3P,G25,Revelation 12,2617
ψυχὴν,life,N-AFS,G5590,Revelation 12,2618
ἄχρι,unto,Prep,G891,Revelation 12,2619
θανάτου,death,N-GMS,G2288,Revelation 12,2620
τοῦτο,this,DPro-ANS,G3778,Revelation 12,2621
εὐφραίνεσθε,rejoice,V-PMM/P-2P,G2165,Revelation 12,2622
οἱ,O,Art-VMP,G3588,Revelation 12,2623
οὐρανοὶ,heavens,N-VMP,G3772,Revelation 12,2624
οἱ,those,Art-VMP,G3588,Revelation 12,2625
αὐτοῖς,them,PPro-DM3P,G846,Revelation 12,2626
σκηνοῦντες,dwelling,V-PPA-VMP,G4637,Revelation 12,2627
οὐαὶ,Woe to,I,G3759,Revelation 12,2628
θάλασσαν,sea,N-AFS,G2281,Revelation 12,2629
κατέβη,has come down,V-AIA-3S,G2597,Revelation 12,2630
διάβολος,devil,Adj-NMS,G1228,Revelation 12,2631
ὑμᾶς,you,PPro-A2P,G4771,Revelation 12,2632
θυμὸν,fury,N-AMS,G2372,Revelation 12,2633
μέγαν,great,Adj-AMS,G3173,Revelation 12,2634
εἰδὼς,knowing,V-RPA-NMS,G1492,Revelation 12,2635
ὀλίγον,a short,Adj-AMS,G3641,Revelation 12,2636
καιρὸν,time,N-AMS,G2540,Revelation 12,2637
ὅτε,when,Adv,G3753,Revelation 12,2638
εἶδεν,saw,V-AIA-3S,G3708,Revelation 12,2639
ἐδίωξεν,he pursued,V-AIA-3S,G1377,Revelation 12,2640
γυναῖκα,woman,N-AFS,G1135,Revelation 12,2641
ἥτις,who,RelPro-NFS,G3748,Revelation 12,2642
ἄρσενα,male child,N-AMS,G730,Revelation 12,2643
ἐδόθησαν,were given,V-AIP-3P,G1325,Revelation 12,2644
τῇ,to the,Art-DFS,G3588,Revelation 12,2645
γυναικὶ,woman,N-DFS,G1135,Revelation 12,2646
αἱ,the,Art-NFP,G3588,Revelation 12,2647
δύο,two,Adj-NFP,G1417,Revelation 12,2648
πτέρυγες,wings,N-NFP,G4420,Revelation 12,2649
ἀετοῦ,eagle,N-GMS,G105,Revelation 12,2650
μεγάλου,great,Adj-GMS,G3173,Revelation 12,2651
πέτηται,she could fly,V-PSM/P-3S,G4072,Revelation 12,2652
τρέφεται,she is nourished,V-PIM/P-3S,G5142,Revelation 12,2653
καιροὺς,times,N-AMP,G2540,Revelation 12,2654
ἥμισυ,half,Adj-ANS,G2255,Revelation 12,2655
καιροῦ,a time,N-GMS,G2540,Revelation 12,2656
προσώπου,the face,N-GNS,G4383,Revelation 12,2657
ὄφεως,serpent,N-GMS,G3789,Revelation 12,2658
ἐκ,out of,Prep,G1537,Revelation 12,2659
στόματος,mouth,N-GNS,G4750,Revelation 12,2660
ὀπίσω,after,Prep,G3694,Revelation 12,2661
ὕδωρ,water,N-ANS,G5204,Revelation 12,2662
ὡς,as,Adv,G5613,Revelation 12,2663
ποταμόν,a river,N-AMS,G4215,Revelation 12,2664
ποταμοφόρητον,carried away by a flood,Adj-AFS,G4216,Revelation 12,2665
ποιήσῃ,he might cause to be,V-ASA-3S,G4160,Revelation 12,2666
ἐβοήθησεν,helped,V-AIA-3S,G997,Revelation 12,2667
γῆ,earth,N-NFS,G1093,Revelation 12,2668
γυναικί,woman,N-DFS,G1135,Revelation 12,2669
ἤνοιξεν,opened,V-AIA-3S,G455,Revelation 12,2670
στόμα,mouth,N-ANS,G4750,Revelation 12,2671
κατέπιεν,swallowed up,V-AIA-3S,G2666,Revelation 12,2672
ποταμὸν,river,N-AMS,G4215,Revelation 12,2673
ὃν,which,RelPro-AMS,G3739,Revelation 12,2674
ὠργίσθη,was angry,V-AIP-3S,G3710,Revelation 12,2675
ἀπῆλθεν,went,V-AIA-3S,G565,Revelation 12,2676
ποιῆσαι,to make,V-ANA,G4160,Revelation 12,2677
πόλεμον,war,N-AMS,G4171,Revelation 12,2678
λοιπῶν,rest,Adj-GMP,G3062,Revelation 12,2679
σπέρματος,children,N-GNS,G4690,Revelation 12,2680
τηρούντων,keeping,V-PPA-GMP,G5083,Revelation 12,2681
ἐντολὰς,commandments,N-AFP,G1785,Revelation 12,2682
ἐχόντων,holding,V-PPA-GMP,G2192,Revelation 12,2683
μαρτυρίαν,testimony,N-AFS,G3141,Revelation 12,2684
Ἰησοῦ,of Jesus,N-GMS,G2424,Revelation 12,2685
ἐστάθη,he stood,V-AIP-3S,G2476,Revelation 12,2686
ἄμμον,sand,N-AFS,G285,Revelation 12,2687
θαλάσσης,sea,N-GFS,G2281,Revelation 12,2688
Καὶ,And,Conj,G2532,Revelation 13,2689
εἶδον,I saw,V-AIA-1S,G3708,Revelation 13,2690
ἐκ,out of,Prep,G1537,Revelation 13,2691
τῆς,the,Art-GFS,G3588,Revelation 13,2692
θαλάσσης,sea,N-GFS,G2281,Revelation 13,2693
θηρίον,a beast,N-ANS,G2342,Revelation 13,2694
ἀναβαῖνον,rising,V-PPA-ANS,G305,Revelation 13,2695
ἔχον,having,V-PPA-ANS,G2192,Revelation 13,2696
κέρατα,horns,N-ANP,G2768,Revelation 13,2697
δέκα,ten,Adj-ANP,G1176,Revelation 13,2698
καὶ,and,Conj,G2532,Revelation 13,2699
κεφαλὰς,heads,N-AFP,G2776,Revelation 13,2700
ἑπτά,seven,Adj-AFP,G2033,Revelation 13,2701
ἐπὶ,on,Prep,G1909,Revelation 13,2702
τῶν,the,Art-GNP,G3588,Revelation 13,2703
κεράτων,horns,N-GNP,G2768,Revelation 13,2704
αὐτοῦ,of it,PPro-GN3S,G846,Revelation 13,2705
διαδήματα,royal crowns,N-ANP,G1238,Revelation 13,2706
τὰς,the,Art-AFP,G3588,Revelation 13,2707
ὀνόματα,names,N-ANP,G3686,Revelation 13,2708
βλασφημίας,of blasphemy,N-GFS,G988,Revelation 13,2709
τὸ,the,Art-NNS,G3588,Revelation 13,2710
θηρίον,beast,N-NNS,G2342,Revelation 13,2711
ὃ,that,RelPro-ANS,G3739,Revelation 13,2712
ἦν,was,V-IIA-3S,G1510,Revelation 13,2713
ὅμοιον,like,Adj-NNS,G3664,Revelation 13,2714
παρδάλει,a leopard,N-DFS,G3917,Revelation 13,2715
οἱ,the,Art-NMP,G3588,Revelation 13,2716
πόδες,feet,N-NMP,G4228,Revelation 13,2717
ὡς,like,Adv,G5613,Revelation 13,2718
ἄρκου,a bear’s,N-GFS,G715,Revelation 13,2719
στόμα,mouth,N-NNS,G4750,Revelation 13,2720
λέοντος,of a lion,N-GMS,G3023,Revelation 13,2721
ἔδωκεν,gave,V-AIA-3S,G1325,Revelation 13,2722
αὐτῷ,to it,PPro-DN3S,G846,Revelation 13,2723
ὁ,the,Art-NMS,G3588,Revelation 13,2724
δράκων,dragon,N-NMS,G1404,Revelation 13,2725
τὴν,the,Art-AFS,G3588,Revelation 13,2726
δύναμιν,power,N-AFS,G1411,Revelation 13,2727
τὸν,the,Art-AMS,G3588,Revelation 13,2728
θρόνον,throne,N-AMS,G2362,Revelation 13,2729
ἐξουσίαν,authority,N-AFS,G1849,Revelation 13,2730
μεγάλην,great,Adj-AFS,G3173,Revelation 13,2731
μίαν,one,Adj-AFS,G1520,Revelation 13,2732
τῶν,the,Art-GFP,G3588,Revelation 13,2733
κεφαλῶν,heads,N-GFP,G2776,Revelation 13,2734
ἐσφαγμένην,having been slain,V-RPM/P-AFS,G4969,Revelation 13,2735
εἰς,to,Prep,G1519,Revelation 13,2736
θάνατον,death,N-AMS,G2288,Revelation 13,2737
ἡ,the,Art-NFS,G3588,Revelation 13,2738
πληγὴ,wound,N-NFS,G4127,Revelation 13,2739
τοῦ,of,Art-GMS,G3588,Revelation 13,2740
θανάτου,death,N-GMS,G2288,Revelation 13,2741
ἐθεραπεύθη,was healed,V-AIP-3S,G2323,Revelation 13,2742
ἐθαυμάσθη,marveled,V-AIP-3S,G2296,Revelation 13,2743
ὅλη,all,Adj-NFS,G3650,Revelation 13,2744
γῆ,earth,N-NFS,G1093,Revelation 13,2745
ὀπίσω,after,Prep,G3694,Revelation 13,2746
τοῦ,the,Art-GNS,G3588,Revelation 13,2747
θηρίου,beast,N-GNS,G2342,Revelation 13,2748
προσεκύνησαν,they worshiped,V-AIA-3P,G4352,Revelation 13,2749
τῷ,the,Art-DMS,G3588,Revelation 13,2750
δράκοντι,dragon,N-DMS,G1404,Revelation 13,2751
ὅτι,who,Conj,G3754,Revelation 13,2752
τῷ,to the,Art-DNS,G3588,Revelation 13,2753
θηρίῳ,beast,N-DNS,G2342,Revelation 13,2754
λέγοντες,saying,V-PPA-NMP,G3004,Revelation 13,2755
Τίς,Who,IPro-NMS,G5101,Revelation 13,2756
ὅμοιος,is like,Adj-NMS,G3664,Revelation 13,2757
τίς,who,IPro-NMS,G5101,Revelation 13,2758
δύναται,is able,V-PIM/P-3S,G1410,Revelation 13,2759
πολεμῆσαι,to make war,V-ANA,G4170,Revelation 13,2760
μετ,against,Prep,G3326,Revelation 13,2761
ἐδόθη,was given,V-AIP-3S,G1325,Revelation 13,2762
λαλοῦν,speaking,V-PPA-NNS,G2980,Revelation 13,2763
μεγάλα,great things,Adj-ANP,G3173,Revelation 13,2764
βλασφημίας,blasphemy,N-AFP,G988,Revelation 13,2765
ἐξουσία,authority,N-NFS,G1849,Revelation 13,2766
ποιῆσαι,to act,V-ANA,G4160,Revelation 13,2767
μῆνας,months,N-AMP,G3376,Revelation 13,2768
τεσσεράκοντα,forty,Adj-AMP,G5062,Revelation 13,2769
καὶ,and,Conj,G2532,Revelation 13,2770
δύο,two,Adj-AMP,G1417,Revelation 13,2771
ἤνοιξεν,it opened,V-AIA-3S,G455,Revelation 13,2772
τὸ,the,Art-ANS,G3588,Revelation 13,2773
στόμα,mouth,N-ANS,G4750,Revelation 13,2774
πρὸς,against,Prep,G4314,Revelation 13,2775
Θεόν,God,N-AMS,G2316,Revelation 13,2776
βλασφημῆσαι,to blaspheme,V-ANA,G987,Revelation 13,2777
ὄνομα,name,N-ANS,G3686,Revelation 13,2778
αὐτοῦ,of Him,PPro-GM3S,G846,Revelation 13,2779
σκηνὴν,tabernacle,N-AFS,G4633,Revelation 13,2780
τοὺς,those,Art-AMP,G3588,Revelation 13,2781
ἐν,in,Prep,G1722,Revelation 13,2782
οὐρανῷ,heaven,N-DMS,G3772,Revelation 13,2783
σκηνοῦντας,dwelling,V-PPA-AMP,G4637,Revelation 13,2784
πόλεμον,war,N-AMS,G4171,Revelation 13,2785
μετὰ,with,Prep,G3326,Revelation 13,2786
τῶν,the,Art-GMP,G3588,Revelation 13,2787
ἁγίων,saints,Adj-GMP,G40,Revelation 13,2788
νικῆσαι,to overcome,V-ANA,G3528,Revelation 13,2789
αὐτούς,them,PPro-AM3P,G846,Revelation 13,2790
πᾶσαν,every,Adj-AFS,G3956,Revelation 13,2791
φυλὴν,tribe,N-AFS,G5443,Revelation 13,2792
λαὸν,people,N-AMS,G2992,Revelation 13,2793
γλῶσσαν,tongue,N-AFS,G1100,Revelation 13,2794
ἔθνος,nation,N-ANS,G1484,Revelation 13,2795
προσκυνήσουσιν,will worship,V-FIA-3P,G4352,Revelation 13,2796
αὐτὸν,it,PPro-AM3S,G846,Revelation 13,2797
πάντες,all,Adj-NMP,G3956,Revelation 13,2798
κατοικοῦντες,dwelling,V-PPA-NMP,G2730,Revelation 13,2799
γῆς,earth,N-GFS,G1093,Revelation 13,2800
οὗ,of whom,RelPro-GMS,G3739,Revelation 13,2801
οὐ,not,Adv,G3756,Revelation 13,2802
γέγραπται,have been written,V-RIM/P-3S,G1125,Revelation 13,2803
ὄνομα,names,N-NNS,G3686,Revelation 13,2804
βιβλίῳ,book,N-DNS,G975,Revelation 13,2805
ζωῆς,of life,N-GFS,G2222,Revelation 13,2806
Ἀρνίου,Lamb,N-GNS,G721,Revelation 13,2807
ἐσφαγμένου,having been slain,V-RPM/P-GNS,G4969,Revelation 13,2808
ἀπὸ,from,Prep,G575,Revelation 13,2809
καταβολῆς,the founding,N-GFS,G2602,Revelation 13,2810
κόσμου,of the world,N-GMS,G2889,Revelation 13,2811
Εἴ,If,Conj,G1487,Revelation 13,2812
τις,anyone,IPro-NMS,G5100,Revelation 13,2813
ἔχει,has,V-PIA-3S,G2192,Revelation 13,2814
οὖς,an ear,N-ANS,G3775,Revelation 13,2815
ἀκουσάτω,let him hear,V-AMA-3S,G191,Revelation 13,2816
αἰχμαλωσίαν,captivity,N-AFS,G161,Revelation 13,2817
ὑπάγει,he goes,V-PIA-3S,G5217,Revelation 13,2818
εἴ,If,Conj,G1487,Revelation 13,2819
μαχαίρῃ,the sword,N-DFS,G3162,Revelation 13,2820
ἀποκτανθῆναι,is to be killed,V-ANP,G615,Revelation 13,2821
δεῖ,it is necessary for,V-PIA-3S,G1163,Revelation 13,2822
ἀποκτανθῆναι,to be killed,V-ANP,G615,Revelation 13,2823
Ὧδέ,Here,Adv,G5602,Revelation 13,2824
ἐστιν,is,V-PIA-3S,G1510,Revelation 13,2825
ὑπομονὴ,endurance,N-NFS,G5281,Revelation 13,2826
πίστις,faith,N-NFS,G4102,Revelation 13,2827
ἄλλο,another,Adj-ANS,G243,Revelation 13,2828
εἶχεν,it had,V-IIA-3S,G2192,Revelation 13,2829
δύο,two,Adj-ANP,G1417,Revelation 13,2830
ὅμοια,like,Adj-NNP,G3664,Revelation 13,2831
ἀρνίῳ,a lamb,N-DNS,G721,Revelation 13,2832
ἐλάλει,it was speaking,V-IIA-3S,G2980,Revelation 13,2833
πρώτου,first,Adj-GNS,G4413,Revelation 13,2834
ποιεῖ,it exercises,V-PIA-3S,G4160,Revelation 13,2835
ἐνώπιον,on behalf,Prep,G1799,Revelation 13,2836
γῆν,earth,N-AFS,G1093,Revelation 13,2837
αὐτῇ,it,PPro-DF3S,G846,Revelation 13,2838
κατοικοῦντας,dwelling,V-PPA-AMP,G2730,Revelation 13,2839
ἵνα,that,Conj,G2443,Revelation 13,2840
πρῶτον,first,Adj-ANS,G4413,Revelation 13,2841
οὗ,of whom,RelPro-GNS,G3739,Revelation 13,2842
σημεῖα,signs,N-ANP,G4592,Revelation 13,2843
πῦρ,fire,N-ANS,G4442,Revelation 13,2844
ποιῇ,it should cause,V-PSA-3S,G4160,Revelation 13,2845
οὐρανοῦ,heaven,N-GMS,G3772,Revelation 13,2846
καταβαίνειν,to come down,V-PNA,G2597,Revelation 13,2847
ἀνθρώπων,of men,N-GMP,G444,Revelation 13,2848
πλανᾷ,it deceives,V-PIA-3S,G4105,Revelation 13,2849
διὰ,by reason of,Prep,G1223,Revelation 13,2850
τὰ,the,Art-ANP,G3588,Revelation 13,2851
ἃ,that,RelPro-NNP,G3739,Revelation 13,2852
λέγων,telling,V-PPA-NMS,G3004,Revelation 13,2853
τοῖς,those,Art-DMP,G3588,Revelation 13,2854
