Greek Word,english_translation,parsing_abbreviation,strongs_number,chapter_ref,Row Ordinal
ἔλθῃ,be come,V-ASA-3S,G2064,Matthew 10,2924
Υἱὸς,Son,N-NMS,G5207,Matthew 10,2925
ἀνθρώπου,Man,N-GMS,G444,Matthew 10,2926
Οὐκ,Not,Adv,G3756,Matthew 10,2927
ἔστιν,is,V-PIA-3S,G1510,Matthew 10,2928
μαθητὴς,a disciple,N-NMS,G3101,Matthew 10,2929
ὑπὲρ,above,Prep,G5228,Matthew 10,2930
διδάσκαλον,teacher,N-AMS,G1320,Matthew 10,2931
οὐδὲ,nor,Conj,G3761,Matthew 10,2932
δοῦλος,a servant,N-NMS,G1401,Matthew 10,2933
κύριον,master,N-AMS,G2962,Matthew 10,2934
ἀρκετὸν,It is sufficient,Adj-NNS,G713,Matthew 10,2935
τῷ,for the,Art-DMS,G3588,Matthew 10,2936
μαθητῇ,disciple,N-DMS,G3101,Matthew 10,2937
ἵνα,that,Conj,G2443,Matthew 10,2938
γένηται,he become,V-ASM-3S,G1096,Matthew 10,2939
διδάσκαλος,teacher,N-NMS,G1320,Matthew 10,2940
κύριος,master,N-NMS,G2962,Matthew 10,2941
εἰ,If,Conj,G1487,Matthew 10,2942
οἰκοδεσπότην,master of the house,N-AMS,G3617,Matthew 10,2943
Βεελζεβοὺλ,Beelzebul,N-AMS,G954,Matthew 10,2944
ἐπεκάλεσαν,they called,V-AIA-3P,G1941,Matthew 10,2945
πόσῳ,how much,IPro-DNS,G4214,Matthew 10,2946
οἰκιακοὺς,house members,N-AMP,G3615,Matthew 10,2947
φοβηθῆτε,you should fear,V-ASP-2P,G5399,Matthew 10,2948
οὐδὲν,nothing,Adj-NNS,G3762,Matthew 10,2949
γάρ,for,Conj,G1063,Matthew 10,2950
κεκαλυμμένον,concealed,V-RPM/P-NNS,G2572,Matthew 10,2951
ὃ,which,RelPro-NNS,G3739,Matthew 10,2952
οὐκ,not,Adv,G3756,Matthew 10,2953
ἀποκαλυφθήσεται,will be revealed,V-FIP-3S,G601,Matthew 10,2954
κρυπτὸν,hidden,Adj-NNS,G2927,Matthew 10,2955
γνωσθήσεται,will be known,V-FIP-3S,G1097,Matthew 10,2956
ὃ,What,RelPro-ANS,G3739,Matthew 10,2957
σκοτίᾳ,darkness,N-DFS,G4653,Matthew 10,2958
εἴπατε,speak,V-AMA-2P,G2036,Matthew 10,2959
τῷ,the,Art-DNS,G3588,Matthew 10,2960
φωτί,light,N-DNS,G5457,Matthew 10,2961
οὖς,ear,N-ANS,G3775,Matthew 10,2962
ἀκούετε,you hear,V-PIA-2P,G191,Matthew 10,2963
κηρύξατε,proclaim,V-AMA-2P,G2784,Matthew 10,2964
τῶν,the,Art-GNP,G3588,Matthew 10,2965
δωμάτων,housetops,N-GNP,G1430,Matthew 10,2966
φοβεῖσθε,you should be afraid,V-PMM-2P,G5399,Matthew 10,2967
ἀποκτεννόντων,killing,V-PPA-GMP,G615,Matthew 10,2968
σῶμα,body,N-ANS,G4983,Matthew 10,2969
ψυχὴν,soul,N-AFS,G5590,Matthew 10,2970
δυναμένων,being able,V-PPM/P-GMP,G1410,Matthew 10,2971
ἀποκτεῖναι,to kill,V-ANA,G615,Matthew 10,2972
φοβεῖσθε,you should fear,V-PMM/P-2P,G5399,Matthew 10,2973
δυνάμενον,being able,V-PPM/P-AMS,G1410,Matthew 10,2974
ἀπολέσαι,to destroy,V-ANA,G622,Matthew 10,2975
γεέννῃ,hell,N-DFS,G1067,Matthew 10,2976
Οὐχὶ,Not,IntPrtcl,G3780,Matthew 10,2977
δύο,two,Adj-NNP,G1417,Matthew 10,2978
στρουθία,sparrows,N-NNP,G4765,Matthew 10,2979
ἀσσαρίου,for an assarion,N-GNS,G787,Matthew 10,2980
πωλεῖται,are sold,V-PIM/P-3S,G4453,Matthew 10,2981
ἓν,one,Adj-NNS,G1520,Matthew 10,2982
ἐξ,of,Prep,G1537,Matthew 10,2983
αὐτῶν,them,PPro-GN3P,G846,Matthew 10,2984
πεσεῖται,will fall,V-FIM-3S,G4098,Matthew 10,2985
γῆν,ground,N-AFS,G1093,Matthew 10,2986
ἄνευ,apart from,Prep,G427,Matthew 10,2987
τρίχες,hairs,N-NFP,G2359,Matthew 10,2988
κεφαλῆς,head,N-GFS,G2776,Matthew 10,2989
πᾶσαι,all,Adj-NFP,G3956,Matthew 10,2990
ἠριθμημέναι,numbered,V-RPM/P-NFP,G705,Matthew 10,2991
εἰσίν,are,V-PIA-3P,G1510,Matthew 10,2992
πολλῶν,than many,Adj-GNP,G4183,Matthew 10,2993
στρουθίων,sparrows,N-GNP,G4765,Matthew 10,2994
διαφέρετε,are worth more,V-PIA-2P,G1308,Matthew 10,2995
Πᾶς,Everyone,Adj-NMS,G3956,Matthew 10,2996
ὅστις,who,RelPro-NMS,G3748,Matthew 10,2997
ὁμολογήσει,will confess,V-FIA-3S,G3670,Matthew 10,2998
ἐμοὶ,Me,PPro-D1S,G1473,Matthew 10,2999
ἔμπροσθεν,before,Prep,G1715,Matthew 10,3000
ὁμολογήσω,will confess,V-FIA-1S,G3670,Matthew 10,3001
κἀγὼ,also I,PPro-N1S,G2504,Matthew 10,3002
αὐτῷ,him,PPro-DM3S,G846,Matthew 10,3003
Πατρός,Father,N-GMS,G3962,Matthew 10,3004
τοῖς,the,Art-DMP,G3588,Matthew 10,3005
οὐρανοῖς,heavens,N-DMP,G3772,Matthew 10,3006
ἀρνήσηταί,shall deny,V-ASM-3S,G720,Matthew 10,3007
με,Me,PPro-A1S,G1473,Matthew 10,3008
ἀρνήσομαι,will deny,V-FIM-1S,G720,Matthew 10,3009
αὐτὸν,him,PPro-AM3S,G846,Matthew 10,3010
νομίσητε,think,V-ASA-2P,G3543,Matthew 10,3011
ἦλθον,I came,V-AIA-1S,G2064,Matthew 10,3012
βαλεῖν,to bring,V-ANA,G906,Matthew 10,3013
εἰρήνην,peace,N-AFS,G1515,Matthew 10,3014
μάχαιραν,a sword,N-AFS,G3162,Matthew 10,3015
διχάσαι,to set at variance,V-ANA,G1369,Matthew 10,3016
Ἄνθρωπον,A man,N-AMS,G444,Matthew 10,3017
κατὰ,against,Prep,G2596,Matthew 10,3018
πατρὸς,father,N-GMS,G3962,Matthew 10,3019
θυγατέρα,a daughter,N-AFS,G2364,Matthew 10,3020
μητρὸς,mother,N-GFS,G3384,Matthew 10,3021
αὐτῆς,of her,PPro-GF3S,G846,Matthew 10,3022
νύμφην,a daughter-in-law,N-AFS,G3565,Matthew 10,3023
πενθερᾶς,mother-in-law,N-GFS,G3994,Matthew 10,3024
ἐχθροὶ,enemies,Adj-NMP,G2190,Matthew 10,3025
οἰκιακοὶ,household,N-NMP,G3615,Matthew 10,3026
Ὁ,The one,Art-NMS,G3588,Matthew 10,3027
φιλῶν,loving,V-PPA-NMS,G5368,Matthew 10,3028
πατέρα,father,N-AMS,G3962,Matthew 10,3029
μητέρα,mother,N-AFS,G3384,Matthew 10,3030
ἐμὲ,Me,PPro-A1S,G1473,Matthew 10,3031
υἱὸν,son,N-AMS,G5207,Matthew 10,3032
λαμβάνει,takes,V-PIA-3S,G2983,Matthew 10,3033
σταυρὸν,cross,N-AMS,G4716,Matthew 10,3034
ἀκολουθεῖ,follows,V-PIA-3S,G190,Matthew 10,3035
ὀπίσω,after,Prep,G3694,Matthew 10,3036
εὑρὼν,having found,V-APA-NMS,G2147,Matthew 10,3037
ἀπολέσει,will lose,V-FIA-3S,G622,Matthew 10,3038
ἀπολέσας,having lost,V-APA-NMS,G622,Matthew 10,3039
εὑρήσει,will find,V-FIA-3S,G2147,Matthew 10,3040
δεχόμενος,receiving,V-PPM/P-NMS,G1209,Matthew 10,3041
δέχεται,receives,V-PIM/P-3S,G1209,Matthew 10,3042
ἀποστείλαντά,having sent,V-APA-AMS,G649,Matthew 10,3043
προφήτην,a prophet,N-AMS,G4396,Matthew 10,3044
ὄνομα,name,N-ANS,G3686,Matthew 10,3045
προφήτου,of a prophet,N-GMS,G4396,Matthew 10,3046
μισθὸν,the reward,N-AMS,G3408,Matthew 10,3047
λήμψεται,will receive,V-FIM-3S,G2983,Matthew 10,3048
δίκαιον,a righteous man,Adj-AMS,G1342,Matthew 10,3049
δικαίου,of a righteous man,Adj-GMS,G1342,Matthew 10,3050
ἂν,-,Prtcl,G302,Matthew 10,3051
ποτίσῃ,shall give to drink,V-ASA-3S,G4222,Matthew 10,3052
ἕνα,one,Adj-AMS,G1520,Matthew 10,3053
μικρῶν,little ones,Adj-GMP,G3398,Matthew 10,3054
τούτων,of these,DPro-GMP,G3778,Matthew 10,3055
ποτήριον,a cup,N-ANS,G4221,Matthew 10,3056
ψυχροῦ,of cold water,Adj-GNS,G5593,Matthew 10,3057
μόνον,only,Adv,G3440,Matthew 10,3058
μαθητοῦ,of a disciple,N-GMS,G3101,Matthew 10,3059
ἀπολέσῃ,shall he lose,V-ASA-3S,G622,Matthew 10,3060
Καὶ,And,Conj,G2532,Matthew 11,3061
ἐγένετο,it came to pass,V-AIM-3S,G1096,Matthew 11,3062
ὅτε,when,Adv,G3753,Matthew 11,3063
ἐτέλεσεν,had finished,V-AIA-3S,G5055,Matthew 11,3064
ὁ,-,Art-NMS,G3588,Matthew 11,3065
Ἰησοῦς,Jesus,N-NMS,G2424,Matthew 11,3066
διατάσσων,commanding,V-PPA-NMS,G1299,Matthew 11,3067
τοῖς,the,Art-DMP,G3588,Matthew 11,3068
δώδεκα,twelve,Adj-DMP,G1427,Matthew 11,3069
μαθηταῖς,disciples,N-DMP,G3101,Matthew 11,3070
αὐτοῦ,of Him,PPro-GM3S,G846,Matthew 11,3071
μετέβη,He departed,V-AIA-3S,G3327,Matthew 11,3072
ἐκεῖθεν,from there,Adv,G1564,Matthew 11,3073
τοῦ,-,Art-GNS,G3588,Matthew 11,3074
διδάσκειν,to teach,V-PNA,G1321,Matthew 11,3075
καὶ,and,Conj,G2532,Matthew 11,3076
κηρύσσειν,to preach,V-PNA,G2784,Matthew 11,3077
ἐν,in,Prep,G1722,Matthew 11,3078
ταῖς,the,Art-DFP,G3588,Matthew 11,3079
πόλεσιν,cities,N-DFP,G4172,Matthew 11,3080
αὐτῶν,of them,PPro-GM3P,G846,Matthew 11,3081
Ὁ,-,Art-NMS,G3588,Matthew 11,3082
δὲ,And,Conj,G1161,Matthew 11,3083
Ἰωάννης,John,N-NMS,G2491,Matthew 11,3084
ἀκούσας,having heard,V-APA-NMS,G191,Matthew 11,3085
τῷ,the,Art-DNS,G3588,Matthew 11,3086
δεσμωτηρίῳ,prison,N-DNS,G1201,Matthew 11,3087
τὰ,the,Art-ANP,G3588,Matthew 11,3088
ἔργα,works,N-ANP,G2041,Matthew 11,3089
τοῦ,of the,Art-GMS,G3588,Matthew 11,3090
Χριστοῦ,Christ,N-GMS,G5547,Matthew 11,3091
πέμψας,having sent,V-APA-NMS,G3992,Matthew 11,3092
διὰ,two,Prep,G1223,Matthew 11,3093
τῶν,of the,Art-GMP,G3588,Matthew 11,3094
μαθητῶν,disciples,N-GMP,G3101,Matthew 11,3095
εἶπεν,said,V-AIA-3S,G2036,Matthew 11,3096
αὐτῷ,to Him,PPro-DM3S,G846,Matthew 11,3097
Σὺ,You,PPro-N2S,G4771,Matthew 11,3098
εἶ,are,V-PIA-2S,G1510,Matthew 11,3099
ἐρχόμενος,coming One,V-PPM/P-NMS,G2064,Matthew 11,3100
ἢ,or,Conj,G2228,Matthew 11,3101
ἕτερον,another,Adj-AMS,G2087,Matthew 11,3102
προσδοκῶμεν,are we to look for,V-PIA-1P,G4328,Matthew 11,3103
ἀποκριθεὶς,answering,V-APP-NMS,G611,Matthew 11,3104
αὐτοῖς,to them,PPro-DM3P,G846,Matthew 11,3105
Πορευθέντες,Having gone,V-APP-NMP,G4198,Matthew 11,3106
ἀπαγγείλατε,relate,V-AMA-2P,G518,Matthew 11,3107
Ἰωάννῃ,to John,N-DMS,G2491,Matthew 11,3108
ἃ,what,RelPro-ANP,G3739,Matthew 11,3109
ἀκούετε,you hear,V-PIA-2P,G191,Matthew 11,3110
βλέπετε,see,V-PIA-2P,G991,Matthew 11,3111
τυφλοὶ,Blind,Adj-NMP,G5185,Matthew 11,3112
ἀναβλέπουσιν,receive sight,V-PIA-3P,G308,Matthew 11,3113
χωλοὶ,lame,Adj-NMP,G5560,Matthew 11,3114
περιπατοῦσιν,walk,V-PIA-3P,G4043,Matthew 11,3115
λεπροὶ,lepers,Adj-NMP,G3015,Matthew 11,3116
καθαρίζονται,are cleansed,V-PIM/P-3P,G2511,Matthew 11,3117
κωφοὶ,deaf,Adj-NMP,G2974,Matthew 11,3118
ἀκούουσιν,hear,V-PIA-3P,G191,Matthew 11,3119
νεκροὶ,dead,Adj-NMP,G3498,Matthew 11,3120
ἐγείρονται,are raised,V-PIM/P-3P,G1453,Matthew 11,3121
πτωχοὶ,poor,Adj-NMP,G4434,Matthew 11,3122
εὐαγγελίζονται,are gospelized,V-PIM/P-3P,G2097,Matthew 11,3123
μακάριός,blessed,Adj-NMS,G3107,Matthew 11,3124
ἐστιν,is,V-PIA-3S,G1510,Matthew 11,3125
ὃς,he who,RelPro-NMS,G3739,Matthew 11,3126
ἐὰν,if,Conj,G1437,Matthew 11,3127
μὴ,not,Adv,G3361,Matthew 11,3128
σκανδαλισθῇ,shall fall away,V-ASP-3S,G4624,Matthew 11,3129
ἐμοί,Me,PPro-D1S,G1473,Matthew 11,3130
Τούτων,As these,DPro-GMP,G3778,Matthew 11,3131
πορευομένων,were going away,V-PPM/P-GMP,G4198,Matthew 11,3132
ἤρξατο,began,V-AIM-3S,G756,Matthew 11,3133
λέγειν,to speak,V-PNA,G3004,Matthew 11,3134
ὄχλοις,crowds,N-DMP,G3793,Matthew 11,3135
περὶ,concerning,Prep,G4012,Matthew 11,3136
Ἰωάννου,John,N-GMS,G2491,Matthew 11,3137
Τί,What,IPro-ANS,G5101,Matthew 11,3138
ἐξήλθατε,went you out,V-AIA-2P,G1831,Matthew 11,3139
εἰς,into,Prep,G1519,Matthew 11,3140
τὴν,the,Art-AFS,G3588,Matthew 11,3141
ἔρημον,wilderness,Adj-AFS,G2048,Matthew 11,3142
θεάσασθαι,to see,V-ANM,G2300,Matthew 11,3143
κάλαμον,A reed,N-AMS,G2563,Matthew 11,3144
ὑπὸ,by the,Prep,G5259,Matthew 11,3145
ἀνέμου,wind,N-GMS,G417,Matthew 11,3146
σαλευόμενον,shaken,V-PPM/P-AMS,G4531,Matthew 11,3147
ἀλλὰ,But,Conj,G235,Matthew 11,3148
τί,what,IPro-ANS,G5101,Matthew 11,3149
ἰδεῖν,to see,V-ANA,G3708,Matthew 11,3150
ἄνθρωπον,A man,N-AMS,G444,Matthew 11,3151
μαλακοῖς,delicate clothing,Adj-DNP,G3120,Matthew 11,3152
ἠμφιεσμένον,having been dressed,V-RPM/P-AMS,G294,Matthew 11,3153
ἰδοὺ,Behold,V-AMA-2S,G2400,Matthew 11,3154
οἱ,those,Art-NMP,G3588,Matthew 11,3155
μαλακὰ,delicate clothing,Adj-ANP,G3120,Matthew 11,3156
φοροῦντες,wearing,V-PPA-NMP,G5409,Matthew 11,3157
οἴκοις,houses,N-DMP,G3624,Matthew 11,3158
βασιλέων,of kings,N-GMP,G935,Matthew 11,3159
εἰσίν,are,V-PIA-3P,G1510,Matthew 11,3160
προφήτην ,a prophet,N-AMS,G4396,Matthew 11,3161
ναί,Yes,Prtcl,G3483,Matthew 11,3162
λέγω,I say,V-PIA-1S,G3004,Matthew 11,3163
ὑμῖν,to you,PPro-D2P,G4771,Matthew 11,3164
περισσότερον,more excellent,Adj-AMS-C,G4053,Matthew 11,3165
προφήτου,than a prophet,N-GMS,G4396,Matthew 11,3166
οὗτός,For this,DPro-NMS,G3778,Matthew 11,3167
οὗ,whom,RelPro-GMS,G3739,Matthew 11,3168
γέγραπται,it has been written,V-RIM/P-3S,G1125,Matthew 11,3169
Ἰδοὺ,Behold,V-AMA-2S,G2400,Matthew 11,3170
ἐγὼ,I,PPro-N1S,G1473,Matthew 11,3171
ἀποστέλλω,send,V-PIA-1S,G649,Matthew 11,3172
τὸν,the,Art-AMS,G3588,Matthew 11,3173
ἄγγελόν,messenger,N-AMS,G32,Matthew 11,3174
μου,of Me,PPro-G1S,G1473,Matthew 11,3175
πρὸ,before,Prep,G4253,Matthew 11,3176
προσώπου,the face,N-GNS,G4383,Matthew 11,3177
σου,of You,PPro-G2S,G4771,Matthew 11,3178
Ὃς,who,RelPro-NMS,G3739,Matthew 11,3179
κατασκευάσει,will prepare,V-FIA-3S,G2680,Matthew 11,3180
ὁδόν,way,N-AFS,G3598,Matthew 11,3181
ἔμπροσθέν,before,Prep,G1715,Matthew 11,3182
Ἀμὴν,Truly,Heb,G281,Matthew 11,3183
οὐκ,not,Adv,G3756,Matthew 11,3184
ἐγήγερται,there has risen,V-RIM/P-3S,G1453,Matthew 11,3185
γεννητοῖς,born,Adj-DMP,G1084,Matthew 11,3186
γυναικῶν,of women,N-GFP,G1135,Matthew 11,3187
μείζων,one greater,Adj-NMS-C,G3173,Matthew 11,3188
Βαπτιστοῦ,Baptist,N-GMS,G910,Matthew 11,3189
μικρότερος,the least,Adj-NMS-C,G3398,Matthew 11,3190
τῇ,the,Art-DFS,G3588,Matthew 11,3191
βασιλείᾳ,kingdom,N-DFS,G932,Matthew 11,3192
οὐρανῶν,heavens,N-GMP,G3772,Matthew 11,3193
ἀπὸ,From,Prep,G575,Matthew 11,3194
τῶν,the,Art-GFP,G3588,Matthew 11,3195
ἡμερῶν,days,N-GFP,G2250,Matthew 11,3196
ἕως,until,Prep,G2193,Matthew 11,3197
ἄρτι,now,Adv,G737,Matthew 11,3198
ἡ,the,Art-NFS,G3588,Matthew 11,3199
βασιλεία,kingdom,N-NFS,G932,Matthew 11,3200
βιάζεται,is taken by violence,V-PIM/P-3S,G971,Matthew 11,3201
βιασταὶ,violent,N-NMP,G973,Matthew 11,3202
ἁρπάζουσιν,claim,V-PIA-3P,G726,Matthew 11,3203
αὐτήν,it,PPro-AF3S,G846,Matthew 11,3204
πάντες,All,Adj-NMP,G3956,Matthew 11,3205
γὰρ,for,Conj,G1063,Matthew 11,3206
προφῆται,prophets,N-NMP,G4396,Matthew 11,3207
νόμος,law,N-NMS,G3551,Matthew 11,3208
ἐπροφήτευσαν,prophesied,V-AIA-3P,G4395,Matthew 11,3209
εἰ,if,Conj,G1487,Matthew 11,3210
θέλετε,you are willing,V-PIA-2P,G2309,Matthew 11,3211
δέξασθαι,to receive it,V-ANM,G1209,Matthew 11,3212
αὐτός,he,PPro-NM3S,G846,Matthew 11,3213
Ἠλίας,Elijah,N-NMS,G2243,Matthew 11,3214
μέλλων,being about,V-PPA-NMS,G3195,Matthew 11,3215
ἔρχεσθαι,to come,V-PNM/P,G2064,Matthew 11,3216
ἔχων,having,V-PPA-NMS,G2192,Matthew 11,3217
ὦτα,ears,N-ANP,G3775,Matthew 11,3218
ἀκουέτω,let him hear,V-PMA-3S,G191,Matthew 11,3219
Τίνι,To what,IPro-DNS,G5101,Matthew 11,3220
ὁμοιώσω,will I compare,V-FIA-1S,G3666,Matthew 11,3221
γενεὰν,generation,N-AFS,G1074,Matthew 11,3222
ταύτην,this,DPro-AFS,G3778,Matthew 11,3223
ὁμοία,Like,Adj-NFS,G3664,Matthew 11,3224
ἐστὶν,it is,V-PIA-3S,G1510,Matthew 11,3225
παιδίοις,little children,N-DNP,G3813,Matthew 11,3226
καθημένοις,sitting,V-PPM/P-DNP,G2521,Matthew 11,3227
ἀγοραῖς,markets,N-DFP,G58,Matthew 11,3228
ἃ,and,RelPro-NNP,G3739,Matthew 11,3229
προσφωνοῦντα,calling out,V-PPA-NNP,G4377,Matthew 11,3230
τοῖς,-,Art-DNP,G3588,Matthew 11,3231
ἑτέροις,to others,Adj-DNP,G2087,Matthew 11,3232
λέγουσιν,saying,V-PIA-3P,G3004,Matthew 11,3233
Ηὐλήσαμεν,We piped,V-AIA-1P,G832,Matthew 11,3234
ὠρχήσασθε,you did dance,V-AIM-2P,G3738,Matthew 11,3235
Ἐθρηνήσαμεν,we sang a dirge,V-AIA-1P,G2354,Matthew 11,3236
ἐκόψασθε,you did wail,V-AIM-2P,G2875,Matthew 11,3237
Ἦλθεν,Came,V-AIA-3S,G2064,Matthew 11,3238
μήτε,neither,Conj,G3383,Matthew 11,3239
ἐσθίων,eating,V-PPA-NMS,G2068,Matthew 11,3240
πίνων,drinking,V-PPA-NMS,G4095,Matthew 11,3241
Δαιμόνιον,A demon,N-ANS,G1140,Matthew 11,3242
ἔχει,he has,V-PIA-3S,G2192,Matthew 11,3243
ἦλθεν,Came,V-AIA-3S,G2064,Matthew 11,3244
Υἱὸς,Son,N-NMS,G5207,Matthew 11,3245
ἀνθρώπου,of Man,N-GMS,G444,Matthew 11,3246
ἄνθρωπος,a man,N-NMS,G444,Matthew 11,3247
φάγος,a glutton,N-NMS,G5314,Matthew 11,3248
οἰνοπότης,a drunkard,N-NMS,G3630,Matthew 11,3249
τελωνῶν,of tax collectors,N-GMP,G5057,Matthew 11,3250
φίλος,a friend,Adj-NMS,G5384,Matthew 11,3251
ἁμαρτωλῶν,of sinners,Adj-GMP,G268,Matthew 11,3252
ἐδικαιώθη,is justified,V-AIP-3S,G1344,Matthew 11,3253
σοφία,wisdom,N-NFS,G4678,Matthew 11,3254
τῶν,the,Art-GNP,G3588,Matthew 11,3255
ἔργων,deeds,N-GNP,G2041,Matthew 11,3256
αὐτῆς,of her,PPro-GF3S,G846,Matthew 11,3257
Τότε,Then,Adv,G5119,Matthew 11,3258
ὀνειδίζειν,to denounce,V-PNA,G3679,Matthew 11,3259
τὰς,the,Art-AFP,G3588,Matthew 11,3260
πόλεις,cities,N-AFP,G4172,Matthew 11,3261
αἷς,which,RelPro-DFP,G3739,Matthew 11,3262
ἐγένοντο,had taken place,V-AIM-3P,G1096,Matthew 11,3263
αἱ,the,Art-NFP,G3588,Matthew 11,3264
πλεῖσται,most,Adj-NFP-S,G4118,Matthew 11,3265
δυνάμεις,miracles,N-NFP,G1411,Matthew 11,3266
ὅτι,because,Conj,G3754,Matthew 11,3267
οὐ,not,Adv,G3756,Matthew 11,3268
μετενόησαν,they repented,V-AIA-3P,G3340,Matthew 11,3269
Οὐαί,Woe,I,G3759,Matthew 11,3270
σοι,to you,PPro-D2S,G4771,Matthew 11,3271
Χοραζίν,Chorazin,N-VFS,G5523,Matthew 11,3272
οὐαί,Woe,I,G3759,Matthew 11,3273
Βηθσαϊδά,Bethsaida,N-VFS,G966,Matthew 11,3274
Τύρῳ,Tyre,N-DFS,G5184,Matthew 11,3275
Σιδῶνι,Sidon,N-DFS,G4605,Matthew 11,3276
γενόμεναι,having come to pass,V-APM-NFP,G1096,Matthew 11,3277
πάλαι,long ago,Adv,G3819,Matthew 11,3278
ἂν,then,Prtcl,G302,Matthew 11,3279
σάκκῳ,sackcloth,N-DMS,G4526,Matthew 11,3280
σποδῷ,ashes,N-DFS,G4700,Matthew 11,3281
πλὴν,But,Conj,G4133,Matthew 11,3282
ἀνεκτότερον,more tolerable,Adj-NNS-C,G414,Matthew 11,3283
ἔσται,will it be,V-FIM-3S,G1510,Matthew 11,3284
ἡμέρᾳ,the day,N-DFS,G2250,Matthew 11,3285
κρίσεως,of judgment,N-GFS,G2920,Matthew 11,3286
σύ,you,PPro-N2S,G4771,Matthew 11,3287
Καφαρναούμ,Capernaum,N-VFS,G2584,Matthew 11,3288
οὐρανοῦ,heaven,N-GMS,G3772,Matthew 11,3289
ὑψωθήσῃ,will be exalted,V-FIP-2S,G5312,Matthew 11,3290
ᾅδου,Hades,N-GMS,G86,Matthew 11,3291
καταβήσῃ,will be brought down,V-FIM-2S,G2597,Matthew 11,3292
Σοδόμοις,Sodom,N-DNP,G4670,Matthew 11,3293
ἐγενήθησαν,had taken place,V-AIP-3P,G1096,Matthew 11,3294
σοί,you,PPro-D2S,G4771,Matthew 11,3295
ἔμεινεν,it would have remained,V-AIA-3S,G3306,Matthew 11,3296
μέχρι,until,Prep,G3360,Matthew 11,3297
τῆς,the,Art-GFS,G3588,Matthew 11,3298
σήμερον,day,Adv,G4594,Matthew 11,3299
γῇ,for the land,N-DFS,G1093,Matthew 11,3300
Σοδόμων,of Sodom,N-GNP,G4670,Matthew 11,3301
Ἐν,At,Prep,G1722,Matthew 11,3302
ἐκείνῳ,that,DPro-DMS,G1565,Matthew 11,3303
τῷ,-,Art-DMS,G3588,Matthew 11,3304
καιρῷ,time,N-DMS,G2540,Matthew 11,3305
Ἐξομολογοῦμαί,I fully consent,V-PIM-1S,G1843,Matthew 11,3306
Πάτερ,Father,N-VMS,G3962,Matthew 11,3307
Κύριε,Lord,N-VMS,G2962,Matthew 11,3308
γῆς,earth,N-GFS,G1093,Matthew 11,3309
ἔκρυψας,You did hide,V-AIA-2S,G2928,Matthew 11,3310
ταῦτα,these things,DPro-ANP,G3778,Matthew 11,3311
σοφῶν,wise,Adj-GMP,G4680,Matthew 11,3312
συνετῶν,learned,Adj-GMP,G4908,Matthew 11,3313
ἀπεκάλυψας,did reveal,V-AIA-2S,G601,Matthew 11,3314
αὐτὰ,them,PPro-AN3P,G846,Matthew 11,3315
νηπίοις,to little children,Adj-DMP,G3516,Matthew 11,3316
ὁ,-,Art-VMS,G3588,Matthew 11,3317
Πατήρ,Father,N-NMS,G3962,Matthew 11,3318
οὕτως,thus,Adv,G3779,Matthew 11,3319
εὐδοκία,well-pleasing,N-NFS,G2107,Matthew 11,3320
Πάντα,All things,Adj-NNP,G3956,Matthew 11,3321
μοι,to Me,PPro-D1S,G1473,Matthew 11,3322
παρεδόθη,have been delivered,V-AIP-3S,G3860,Matthew 11,3323
Πατρός,Father,N-GMS,G3962,Matthew 11,3324
οὐδεὶς,no one,Adj-NMS,G3762,Matthew 11,3325
ἐπιγινώσκει,knows,V-PIA-3S,G1921,Matthew 11,3326
Υἱὸν,Son,N-AMS,G5207,Matthew 11,3327
οὐδὲ,nor,Conj,G3761,Matthew 11,3328
Πατέρα,Father,N-AMS,G3962,Matthew 11,3329
τις,anyone,IPro-NMS,G5100,Matthew 11,3330
ᾧ,to whom,RelPro-DMS,G3739,Matthew 11,3331
βούληται,might choose,V-PSM/P-3S,G1014,Matthew 11,3332
ἀποκαλύψαι,to reveal Him,V-ANA,G601,Matthew 11,3333
Δεῦτε,Come,V-M-2P,G1205,Matthew 11,3334
πρός,to,Prep,G4314,Matthew 11,3335
με,Me,PPro-A1S,G1473,Matthew 11,3336
πάντες,all,Adj-VMP,G3956,Matthew 11,3337
οἱ,those,Art-VMP,G3588,Matthew 11,3338
κοπιῶντες,toiling,V-PPA-VMP,G2872,Matthew 11,3339
πεφορτισμένοι,being burdened,V-RPM/P-VMP,G5412,Matthew 11,3340
κἀγὼ,and I,PPro-N1S,G2504,Matthew 11,3341
ἀναπαύσω,will give rest,V-FIA-1S,G373,Matthew 11,3342
ὑμᾶς,to you,PPro-A2P,G4771,Matthew 11,3343
ἄρατε,Take,V-AMA-2P,G142,Matthew 11,3344
ζυγόν,yoke,N-AMS,G2218,Matthew 11,3345
ἐφ,upon,Prep,G1909,Matthew 11,3346
μάθετε,learn,V-AMA-2P,G3129,Matthew 11,3347
ἀπ,from,Prep,G575,Matthew 11,3348
ἐμοῦ,Me,PPro-G1S,G1473,Matthew 11,3349
πραΰς,gentle,Adj-NMS,G4239,Matthew 11,3350
εἰμι,I am,V-PIA-1S,G1510,Matthew 11,3351
ταπεινὸς,humble,Adj-NMS,G5011,Matthew 11,3352
καρδίᾳ,heart,N-DFS,G2588,Matthew 11,3353
εὑρήσετε,you will find,V-FIA-2P,G2147,Matthew 11,3354
ἀνάπαυσιν,rest,N-AFS,G372,Matthew 11,3355
