Greek Word,english_translation,parsing_abbreviation,strongs_number,chapter_ref,Row Ordinal
ἐπενδύσασθαι,to be clothed with,V-ANM,G1902,2 Corinthians 5,827
ἐπιποθοῦντες,longing,V-PPA-NMP,G1971,2 Corinthians 5,828
εἴ,If,Conj,G1487,2 Corinthians 5,829
γε,indeed,Prtcl,G1065,2 Corinthians 5,830
ἐνδυσάμενοι,having been clothed,V-APM-NMP,G1746,2 Corinthians 5,831
οὐ,not,Adv,G3756,2 Corinthians 5,832
γυμνοὶ,naked,Adj-NMP,G1131,2 Corinthians 5,833
εὑρεθησόμεθα,we will be found,V-FIP-1P,G2147,2 Corinthians 5,834
οἱ,-,Art-NMP,G3588,2 Corinthians 5,835
ὄντες,being,V-PPA-NMP,G1510,2 Corinthians 5,836
τῷ,the,Art-DNS,G3588,2 Corinthians 5,837
σκήνει,tent,N-DNS,G4636,2 Corinthians 5,838
βαρούμενοι,being burdened,V-PPM/P-NMP,G916,2 Corinthians 5,839
ἐφ,because,Prep,G1909,2 Corinthians 5,840
ᾧ,that,RelPro-DNS,G3739,2 Corinthians 5,841
θέλομεν,we do wish,V-PIA-1P,G2309,2 Corinthians 5,842
ἐκδύσασθαι,to be unclothed,V-ANM,G1562,2 Corinthians 5,843
ἀλλ,but,Conj,G235,2 Corinthians 5,844
ἵνα,that,Conj,G2443,2 Corinthians 5,845
καταποθῇ,may be swallowed up,V-ASP-3S,G2666,2 Corinthians 5,846
τὸ,the,Art-NNS,G3588,2 Corinthians 5,847
θνητὸν,mortal,Adj-NNS,G2349,2 Corinthians 5,848
ὑπὸ,by,Prep,G5259,2 Corinthians 5,849
τῆς,-,Art-GFS,G3588,2 Corinthians 5,850
ζωῆς,life,N-GFS,G2222,2 Corinthians 5,851
ὁ,The One,Art-NMS,G3588,2 Corinthians 5,852
δὲ,now,Conj,G1161,2 Corinthians 5,853
κατεργασάμενος,having prepared,V-APM-NMS,G2716,2 Corinthians 5,854
ἡμᾶς,us,PPro-A1P,G1473,2 Corinthians 5,855
εἰς,for,Prep,G1519,2 Corinthians 5,856
αὐτὸ,very,PPro-AN3S,G846,2 Corinthians 5,857
τοῦτο,this,DPro-ANS,G3778,2 Corinthians 5,858
Θεός,is God,N-NMS,G2316,2 Corinthians 5,859
δοὺς,having given,V-APA-NMS,G1325,2 Corinthians 5,860
ἡμῖν,to us,PPro-D1P,G1473,2 Corinthians 5,861
τὸν,the,Art-AMS,G3588,2 Corinthians 5,862
ἀρραβῶνα,pledge,N-AMS,G728,2 Corinthians 5,863
Πνεύματος,Spirit,N-GNS,G4151,2 Corinthians 5,864
Θαρροῦντες,being confident,V-PPA-NMP,G2292,2 Corinthians 5,865
οὖν,therefore,Conj,G3767,2 Corinthians 5,866
πάντοτε,always,Adv,G3842,2 Corinthians 5,867
εἰδότες,knowing,V-RPA-NMP,G1492,2 Corinthians 5,868
ἐνδημοῦντες,being at home,V-PPA-NMP,G1736,2 Corinthians 5,869
σώματι,body,N-DNS,G4983,2 Corinthians 5,870
ἐκδημοῦμεν,we are absent,V-PIA-1P,G1553,2 Corinthians 5,871
ἀπὸ,from,Prep,G575,2 Corinthians 5,872
τοῦ,the,Art-GMS,G3588,2 Corinthians 5,873
Κυρίου,Lord,N-GMS,G2962,2 Corinthians 5,874
διὰ,by,Prep,G1223,2 Corinthians 5,875
πίστεως,faith,N-GFS,G4102,2 Corinthians 5,876
περιπατοῦμεν,we walk,V-PIA-1P,G4043,2 Corinthians 5,877
εἴδους,sight,N-GNS,G1491,2 Corinthians 5,878
Θαρροῦμεν,We are confident,V-PIA-1P,G2292,2 Corinthians 5,879
εὐδοκοῦμεν,are pleased,V-PIA-1P,G2106,2 Corinthians 5,880
μᾶλλον,rather,Adv,G3123,2 Corinthians 5,881
ἐκδημῆσαι,to be absent,V-ANA,G1553,2 Corinthians 5,882
σώματος,body,N-GNS,G4983,2 Corinthians 5,883
ἐνδημῆσαι,to be at home,V-ANA,G1736,2 Corinthians 5,884
πρὸς,with,Prep,G4314,2 Corinthians 5,885
Κύριον,Lord,N-AMS,G2962,2 Corinthians 5,886
διὸ,Therefore,Conj,G1352,2 Corinthians 5,887
φιλοτιμούμεθα,we are ambitious,V-PIM/P-1P,G5389,2 Corinthians 5,888
εἴτε,whether,Conj,G1535,2 Corinthians 5,889
ἐκδημοῦντες,being away,V-PPA-NMP,G1553,2 Corinthians 5,890
εὐάρεστοι,well-pleasing,Adj-NMP,G2101,2 Corinthians 5,891
αὐτῷ,to Him,PPro-DM3S,G846,2 Corinthians 5,892
εἶναι,to be,V-PNA,G1510,2 Corinthians 5,893
τοὺς,-,Art-AMP,G3588,2 Corinthians 5,894
πάντας,all,Adj-AMP,G3956,2 Corinthians 5,895
φανερωθῆναι,to be revealed,V-ANP,G5319,2 Corinthians 5,896
δεῖ,it behooves,V-PIA-3S,G1163,2 Corinthians 5,897
ἔμπροσθεν,before,Prep,G1715,2 Corinthians 5,898
βήματος,judgment seat,N-GNS,G968,2 Corinthians 5,899
Χριστοῦ,of Christ,N-GMS,G5547,2 Corinthians 5,900
κομίσηται,may receive back,V-ASM-3S,G2865,2 Corinthians 5,901
ἕκαστος,each,Adj-NMS,G1538,2 Corinthians 5,902
τὰ,the things done,Art-ANP,G3588,2 Corinthians 5,903
ἃ,what,RelPro-ANP,G3739,2 Corinthians 5,904
ἔπραξεν,he did,V-AIA-3S,G4238,2 Corinthians 5,905
ἀγαθὸν,good,Adj-ANS,G18,2 Corinthians 5,906
φαῦλον,evil,Adj-ANS,G5337,2 Corinthians 5,907
Εἰδότες,Knowing,V-RPA-NMP,G1492,2 Corinthians 5,908
φόβον,fear,N-AMS,G5401,2 Corinthians 5,909
ἀνθρώπους,men,N-AMP,G444,2 Corinthians 5,910
πείθομεν,we persuade,V-PIA-1P,G3982,2 Corinthians 5,911
Θεῷ,to God,N-DMS,G2316,2 Corinthians 5,912
πεφανερώμεθα,we have been made manifest,V-RIM/P-1P,G5319,2 Corinthians 5,913
ἐλπίζω,I hope,V-PIA-1S,G1679,2 Corinthians 5,914
ταῖς,the,Art-DFP,G3588,2 Corinthians 5,915
συνειδήσεσιν,consciences,N-DFP,G4893,2 Corinthians 5,916
ὑμῶν,of you,PPro-G2P,G4771,2 Corinthians 5,917
πεφανερῶσθαι,to have been made manifest,V-RNM/P,G5319,2 Corinthians 5,918
πάλιν,again,Adv,G3825,2 Corinthians 5,919
ἑαυτοὺς,ourselves,RefPro-AM3P,G1438,2 Corinthians 5,920
συνιστάνομεν,are we commending,V-PIA-1P,G4921,2 Corinthians 5,921
ὑμῖν,to you,PPro-D2P,G4771,2 Corinthians 5,922
ἀλλὰ,but,Conj,G235,2 Corinthians 5,923
ἀφορμὴν,occasion,N-AFS,G874,2 Corinthians 5,924
διδόντες,are giving,V-PPA-NMP,G1325,2 Corinthians 5,925
καυχήματος,of boasting,N-GNS,G2745,2 Corinthians 5,926
ὑπὲρ,on behalf of,Prep,G5228,2 Corinthians 5,927
ἔχητε,you may have an answer,V-PSA-2P,G2192,2 Corinthians 5,928
προσώπῳ,appearance,N-DNS,G4383,2 Corinthians 5,929
καυχωμένους,boasting,V-PPM/P-AMP,G2744,2 Corinthians 5,930
μὴ,not,Adv,G3361,2 Corinthians 5,931
καρδίᾳ,the heart,N-DFS,G2588,2 Corinthians 5,932
Εἴτε,If,Conj,G1535,2 Corinthians 5,933
ἐξέστημεν,we are beside ourselves,V-AIA-1P,G1839,2 Corinthians 5,934
σωφρονοῦμεν,we are sober-minded,V-PIA-1P,G4993,2 Corinthians 5,935
ἀγάπη,love,N-NFS,G26,2 Corinthians 5,936
συνέχει,compels,V-PIA-3S,G4912,2 Corinthians 5,937
κρίναντας,having concluded,V-APA-AMP,G2919,2 Corinthians 5,938
εἷς,One,Adj-NMS,G1520,2 Corinthians 5,939
πάντων,all,Adj-GMP,G3956,2 Corinthians 5,940
ἀπέθανεν,has died,V-AIA-3S,G599,2 Corinthians 5,941
ἄρα,therefore,Conj,G686,2 Corinthians 5,942
πάντες,all,Adj-NMP,G3956,2 Corinthians 5,943
ἀπέθανον,have died,V-AIA-3P,G599,2 Corinthians 5,944
ζῶντες,living,V-PPA-NMP,G2198,2 Corinthians 5,945
μηκέτι,no longer,Adv,G3371,2 Corinthians 5,946
ἑαυτοῖς,to themselves,RefPro-DM3P,G1438,2 Corinthians 5,947
ζῶσιν,should live,V-PSA-3P,G2198,2 Corinthians 5,948
τῷ,to the One,Art-DMS,G3588,2 Corinthians 5,949
αὐτῶν,them,PPro-GM3P,G846,2 Corinthians 5,950
ἀποθανόντι,having died,V-APA-DMS,G599,2 Corinthians 5,951
ἐγερθέντι,having been raised again,V-APP-DMS,G1453,2 Corinthians 5,952
Ὥστε,Therefore,Conj,G5620,2 Corinthians 5,953
ἡμεῖς,we,PPro-N1P,G1473,2 Corinthians 5,954
νῦν,now,Adv,G3568,2 Corinthians 5,955
οὐδένα,no one,Adj-AMS,G3762,2 Corinthians 5,956
οἴδαμεν,regard,V-RIA-1P,G1492,2 Corinthians 5,957
κατὰ,according to,Prep,G2596,2 Corinthians 5,958
σάρκα,the flesh,N-AFS,G4561,2 Corinthians 5,959
εἰ,Though,Conj,G1487,2 Corinthians 5,960
ἐγνώκαμεν,we have regarded,V-RIA-1P,G1097,2 Corinthians 5,961
Χριστόν,Christ,N-AMS,G5547,2 Corinthians 5,962
οὐκέτι,no longer,Adv,G3765,2 Corinthians 5,963
γινώσκομεν,we regard Him thus,V-PIA-1P,G1097,2 Corinthians 5,964
ὥστε,Therefore,Conj,G5620,2 Corinthians 5,965
τις,anyone,IPro-NMS,G5100,2 Corinthians 5,966
Χριστῷ,Christ,N-DMS,G5547,2 Corinthians 5,967
καινὴ,he is a new,Adj-NFS,G2537,2 Corinthians 5,968
κτίσις,creation,N-NFS,G2937,2 Corinthians 5,969
τὰ,The,Art-NNP,G3588,2 Corinthians 5,970
ἀρχαῖα,old things,Adj-NNP,G744,2 Corinthians 5,971
παρῆλθεν,have passed away,V-AIA-3S,G3928,2 Corinthians 5,972
ἰδοὺ,behold,V-AMA-2S,G2400,2 Corinthians 5,973
γέγονεν,has come into being,V-RIA-3S,G1096,2 Corinthians 5,974
καινά,the new,Adj-NNP,G2537,2 Corinthians 5,975
Τὰ,-,Art-NNP,G3588,2 Corinthians 5,976
πάντα,all things,Adj-NNP,G3956,2 Corinthians 5,977
καταλλάξαντος,having reconciled,V-APA-GMS,G2644,2 Corinthians 5,978
ἑαυτῷ,to Himself,RefPro-DM3S,G1438,2 Corinthians 5,979
δόντος,having given,V-APA-GMS,G1325,2 Corinthians 5,980
τὴν,the,Art-AFS,G3588,2 Corinthians 5,981
διακονίαν,ministry,N-AFS,G1248,2 Corinthians 5,982
καταλλαγῆς,of reconciliation,N-GFS,G2643,2 Corinthians 5,983
ὡς,how,Adv,G5613,2 Corinthians 5,984
Θεὸς,God,N-NMS,G2316,2 Corinthians 5,985
ἦν,was,V-IIA-3S,G1510,2 Corinthians 5,986
κόσμον,the world,N-AMS,G2889,2 Corinthians 5,987
καταλλάσσων,reconciling,V-PPA-NMS,G2644,2 Corinthians 5,988
λογιζόμενος,reckoning,V-PPM/P-NMS,G3049,2 Corinthians 5,989
αὐτοῖς,to them,PPro-DM3P,G846,2 Corinthians 5,990
παραπτώματα,trespasses,N-ANP,G3900,2 Corinthians 5,991
θέμενος,having put,V-APM-NMS,G5087,2 Corinthians 5,992
λόγον,word,N-AMS,G3056,2 Corinthians 5,993
Ὑπὲρ,For,Prep,G5228,2 Corinthians 5,994
πρεσβεύομεν,we are ambassadors,V-PIA-1P,G4243,2 Corinthians 5,995
παρακαλοῦντος,is beseeching,V-PPA-GMS,G3870,2 Corinthians 5,996
δι,through,Prep,G1223,2 Corinthians 5,997
δεόμεθα,We implore,V-PIM/P-1P,G1189,2 Corinthians 5,998
καταλλάγητε,Be reconciled,V-AMP-2P,G2644,2 Corinthians 5,999
γνόντα,having known,V-APA-AMS,G1097,2 Corinthians 5,1000
ἁμαρτίαν,sin,N-AFS,G266,2 Corinthians 5,1001
ἐποίησεν,He made,V-AIA-3S,G4160,2 Corinthians 5,1002
γενώμεθα,might become,V-ASM-1P,G1096,2 Corinthians 5,1003
δικαιοσύνη,the righteousness,N-NFS,G1343,2 Corinthians 5,1004
Συνεργοῦντες,Working together,V-PPA-NMP,G4903,2 Corinthians 6,1005
δὲ,now,Conj,G1161,2 Corinthians 6,1006
καὶ,also,Conj,G2532,2 Corinthians 6,1007
παρακαλοῦμεν,we exhort,V-PIA-1P,G3870,2 Corinthians 6,1008
μὴ,not,Adv,G3361,2 Corinthians 6,1009
εἰς,in,Prep,G1519,2 Corinthians 6,1010
κενὸν,vain,Adj-ANS,G2756,2 Corinthians 6,1011
τὴν,the,Art-AFS,G3588,2 Corinthians 6,1012
χάριν,grace,N-AFS,G5485,2 Corinthians 6,1013
τοῦ,-,Art-GMS,G3588,2 Corinthians 6,1014
Θεοῦ,of God,N-GMS,G2316,2 Corinthians 6,1015
δέξασθαι,to receive,V-ANM,G1209,2 Corinthians 6,1016
ὑμᾶς,you,PPro-A2P,G4771,2 Corinthians 6,1017
λέγει,He says,V-PIA-3S,G3004,2 Corinthians 6,1018
γάρ,for,Conj,G1063,2 Corinthians 6,1019
Καιρῷ,In a time,N-DMS,G2540,2 Corinthians 6,1020
δεκτῷ,acceptable,Adj-DMS,G1184,2 Corinthians 6,1021
ἐπήκουσά,I listened to,V-AIA-1S,G1873,2 Corinthians 6,1022
σου,you,PPro-G2S,G4771,2 Corinthians 6,1023
ἐν,in,Prep,G1722,2 Corinthians 6,1024
ἡμέρᾳ,a day,N-DFS,G2250,2 Corinthians 6,1025
σωτηρίας,of salvation,N-GFS,G4991,2 Corinthians 6,1026
ἐβοήθησά,I helped,V-AIA-1S,G997,2 Corinthians 6,1027
σοι,you,PPro-D2S,G4771,2 Corinthians 6,1028
Ἰδοὺ,Behold,V-AMA-2S,G2400,2 Corinthians 6,1029
νῦν,now,Adv,G3568,2 Corinthians 6,1030
καιρὸς,is the time,N-NMS,G2540,2 Corinthians 6,1031
εὐπρόσδεκτος,of favor,Adj-NMS,G2144,2 Corinthians 6,1032
ἰδοὺ,behold,V-AMA-2S,G2400,2 Corinthians 6,1033
ἡμέρα,is the day,N-NFS,G2250,2 Corinthians 6,1034
Μηδεμίαν,Nothing,Adj-AFS,G3367,2 Corinthians 6,1035
μηδενὶ,no one,Adj-DMS,G3367,2 Corinthians 6,1036
διδόντες,placing,V-PPA-NMP,G1325,2 Corinthians 6,1037
προσκοπήν,an obstacle,N-AFS,G4349,2 Corinthians 6,1038
ἵνα,so that,Conj,G2443,2 Corinthians 6,1039
μωμηθῇ,should be blemished,V-ASP-3S,G3469,2 Corinthians 6,1040
ἡ,the,Art-NFS,G3588,2 Corinthians 6,1041
διακονία,ministry,N-NFS,G1248,2 Corinthians 6,1042
ἀλλ,rather,Conj,G235,2 Corinthians 6,1043
παντὶ,everything,Adj-DNS,G3956,2 Corinthians 6,1044
συνιστάνοντες,we are commending,V-PPA-NMP,G4921,2 Corinthians 6,1045
ἑαυτοὺς,ourselves,RefPro-AM3P,G1438,2 Corinthians 6,1046
ὡς,as,Adv,G5613,2 Corinthians 6,1047
διάκονοι,servants,N-NMP,G1249,2 Corinthians 6,1048
ὑπομονῇ,endurance,N-DFS,G5281,2 Corinthians 6,1049
πολλῇ,great,Adj-DFS,G4183,2 Corinthians 6,1050
θλίψεσιν,tribulations,N-DFP,G2347,2 Corinthians 6,1051
ἀνάγκαις,hardships,N-DFP,G318,2 Corinthians 6,1052
στενοχωρίαις,distresses,N-DFP,G4730,2 Corinthians 6,1053
πληγαῖς,beatings,N-DFP,G4127,2 Corinthians 6,1054
φυλακαῖς,imprisonments,N-DFP,G5438,2 Corinthians 6,1055
ἀκαταστασίαις,riots,N-DFP,G181,2 Corinthians 6,1056
κόποις,labors,N-DMP,G2873,2 Corinthians 6,1057
ἀγρυπνίαις,watchings,N-DFP,G70,2 Corinthians 6,1058
νηστείαις,fastings,N-DFP,G3521,2 Corinthians 6,1059
ἁγνότητι,purity,N-DFS,G54,2 Corinthians 6,1060
γνώσει,knowledge,N-DFS,G1108,2 Corinthians 6,1061
μακροθυμίᾳ,patience,N-DFS,G3115,2 Corinthians 6,1062
χρηστότητι,kindness,N-DFS,G5544,2 Corinthians 6,1063
Πνεύματι,Spirit,N-DNS,G4151,2 Corinthians 6,1064
Ἁγίῳ,Holy,Adj-DNS,G40,2 Corinthians 6,1065
ἀγάπῃ,love,N-DFS,G26,2 Corinthians 6,1066
ἀνυποκρίτῳ,genuine,Adj-DFS,G505,2 Corinthians 6,1067
λόγῳ,word,N-DMS,G3056,2 Corinthians 6,1068
ἀληθείας,of truth,N-GFS,G225,2 Corinthians 6,1069
δυνάμει,power,N-DFS,G1411,2 Corinthians 6,1070
διὰ,with,Prep,G1223,2 Corinthians 6,1071
τῶν,the,Art-GNP,G3588,2 Corinthians 6,1072
ὅπλων,weapons,N-GNP,G3696,2 Corinthians 6,1073
τῆς,-,Art-GFS,G3588,2 Corinthians 6,1074
δικαιοσύνης,of righteousness,N-GFS,G1343,2 Corinthians 6,1075
δεξιῶν,right hand,Adj-GNP,G1188,2 Corinthians 6,1076
ἀριστερῶν,for the left,Adj-GNP,G710,2 Corinthians 6,1077
δόξης,glory,N-GFS,G1391,2 Corinthians 6,1078
ἀτιμίας,dishonor,N-GFS,G819,2 Corinthians 6,1079
δυσφημίας,bad report,N-GFS,G1426,2 Corinthians 6,1080
εὐφημίας,good report,N-GFS,G2162,2 Corinthians 6,1081
πλάνοι,imposters,Adj-NMP,G4108,2 Corinthians 6,1082
ἀληθεῖς,TRUE,Adj-NMP,G227,2 Corinthians 6,1083
ἀγνοούμενοι,being unknown,V-PPM/P-NMP,G50,2 Corinthians 6,1084
ἐπιγινωσκόμενοι,being well-known,V-PPM/P-NMP,G1921,2 Corinthians 6,1085
ἀποθνήσκοντες,dying,V-PPA-NMP,G599,2 Corinthians 6,1086
ζῶμεν,we live,V-PIA-1P,G2198,2 Corinthians 6,1087
παιδευόμενοι,being disciplined,V-PPM/P-NMP,G3811,2 Corinthians 6,1088
θανατούμενοι,being killed,V-PPM/P-NMP,G2289,2 Corinthians 6,1089
λυπούμενοι,being sorrowful,V-PPM/P-NMP,G3076,2 Corinthians 6,1090
ἀεὶ,always,Adv,G104,2 Corinthians 6,1091
χαίροντες,rejoicing,V-PPA-NMP,G5463,2 Corinthians 6,1092
πτωχοὶ,poor,Adj-NMP,G4434,2 Corinthians 6,1093
πολλοὺς,many,Adj-AMP,G4183,2 Corinthians 6,1094
πλουτίζοντες,enriching,V-PPA-NMP,G4148,2 Corinthians 6,1095
μηδὲν,nothing,Adj-ANS,G3367,2 Corinthians 6,1096
ἔχοντες,having,V-PPA-NMP,G2192,2 Corinthians 6,1097
πάντα,all things,Adj-ANP,G3956,2 Corinthians 6,1098
κατέχοντες,possessing,V-PPA-NMP,G2722,2 Corinthians 6,1099
Τὸ,The,Art-NNS,G3588,2 Corinthians 6,1100
στόμα,mouth,N-NNS,G4750,2 Corinthians 6,1101
ἡμῶν,of us,PPro-G1P,G1473,2 Corinthians 6,1102
ἀνέῳγεν,has been opened,V-RIA-3S,G455,2 Corinthians 6,1103
πρὸς,to,Prep,G4314,2 Corinthians 6,1104
Κορίνθιοι,Corinthians,N-VMP,G2881,2 Corinthians 6,1105
καρδία,heart,N-NFS,G2588,2 Corinthians 6,1106
πεπλάτυνται,has been expanded,V-RIM/P-3S,G4115,2 Corinthians 6,1107
οὐ,Not,Adv,G3756,2 Corinthians 6,1108
στενοχωρεῖσθε,you are restrained,V-PIM/P-2P,G4729,2 Corinthians 6,1109
ἡμῖν,us,PPro-D1P,G1473,2 Corinthians 6,1110
τοῖς,the,Art-DNP,G3588,2 Corinthians 6,1111
σπλάγχνοις,affections,N-DNP,G4698,2 Corinthians 6,1112
ὑμῶν,of you,PPro-G2P,G4771,2 Corinthians 6,1113
αὐτὴν,as the same,PPro-AF3S,G846,2 Corinthians 6,1114
ἀντιμισθίαν,recompense,N-AFS,G489,2 Corinthians 6,1115
τέκνοις,to children,N-DNP,G5043,2 Corinthians 6,1116
λέγω,I speak,V-PIA-1S,G3004,2 Corinthians 6,1117
πλατύνθητε,be expanded,V-AMP-2P,G4115,2 Corinthians 6,1118
ὑμεῖς,you,PPro-N2P,G4771,2 Corinthians 6,1119
Μὴ,Not,Adv,G3361,2 Corinthians 6,1120
γίνεσθε,become,V-PMM/P-2P,G1096,2 Corinthians 6,1121
ἑτεροζυγοῦντες,unequally yoked together,V-PPA-NMP,G2086,2 Corinthians 6,1122
ἀπίστοις,with unbelievers,Adj-DMP,G571,2 Corinthians 6,1123
τίς,what,IPro-NFS,G5101,2 Corinthians 6,1124
γὰρ,for,Conj,G1063,2 Corinthians 6,1125
μετοχὴ,partnership have,N-NFS,G3352,2 Corinthians 6,1126
δικαιοσύνῃ,righteousness,N-DFS,G1343,2 Corinthians 6,1127
ἀνομίᾳ,lawlessness,N-DFS,G458,2 Corinthians 6,1128
ἢ,Or,Conj,G2228,2 Corinthians 6,1129
κοινωνία,fellowship,N-NFS,G2842,2 Corinthians 6,1130
φωτὶ,light,N-DNS,G5457,2 Corinthians 6,1131
σκότος,darkness,N-ANS,G4655,2 Corinthians 6,1132
συμφώνησις,harmony,N-NFS,G4857,2 Corinthians 6,1133
Χριστοῦ,Christ,N-GMS,G5547,2 Corinthians 6,1134
Βελιάρ,Belial,N-AMS,G955,2 Corinthians 6,1135
μερὶς,part,N-NFS,G3310,2 Corinthians 6,1136
πιστῷ,to a believer,Adj-DMS,G4103,2 Corinthians 6,1137
μετὰ,with,Prep,G3326,2 Corinthians 6,1138
ἀπίστου,an unbeliever,Adj-GMS,G571,2 Corinthians 6,1139
συνκατάθεσις,agreement,N-NFS,G4783,2 Corinthians 6,1140
ναῷ,the temple,N-DMS,G3485,2 Corinthians 6,1141
εἰδώλων,idols,N-GNP,G1497,2 Corinthians 6,1142
ἡμεῖς,We,PPro-N1P,G1473,2 Corinthians 6,1143
ναὸς,the temple,N-NMS,G3485,2 Corinthians 6,1144
ἐσμεν,are,V-PIA-1P,G1510,2 Corinthians 6,1145
ζῶντος,the living,V-PPA-GMS,G2198,2 Corinthians 6,1146
καθὼς,as,Adv,G2531,2 Corinthians 6,1147
εἶπεν,has said,V-AIA-3S,G2036,2 Corinthians 6,1148
ὁ,-,Art-NMS,G3588,2 Corinthians 6,1149
Θεὸς,God,N-NMS,G2316,2 Corinthians 6,1150
ὅτι,-,Conj,G3754,2 Corinthians 6,1151
Ἐνοικήσω,I will dwell,V-FIA-1S,G1774,2 Corinthians 6,1152
αὐτοῖς,them,PPro-DM3P,G846,2 Corinthians 6,1153
ἐμπεριπατήσω,will walk among them,V-FIA-1S,G1704,2 Corinthians 6,1154
ἔσομαι,I will be,V-FIM-1S,G1510,2 Corinthians 6,1155
αὐτῶν,their,PPro-GM3P,G846,2 Corinthians 6,1156
Θεός,God,N-NMS,G2316,2 Corinthians 6,1157
αὐτοὶ,they,PPro-NM3P,G846,2 Corinthians 6,1158
ἔσονταί,will be,V-FIM-3P,G1510,2 Corinthians 6,1159
μου,to Me,PPro-G1S,G1473,2 Corinthians 6,1160
λαός,a people,N-NMS,G2992,2 Corinthians 6,1161
Διὸ,Therefore,Conj,G1352,2 Corinthians 6,1162
ἐξέλθατε,come out,V-AMA-2P,G1831,2 Corinthians 6,1163
ἐκ,from,Prep,G1537,2 Corinthians 6,1164
μέσου,the midst,Adj-GNS,G3319,2 Corinthians 6,1165
ἀφορίσθητε,be separate,V-AMP-2P,G873,2 Corinthians 6,1166
Κύριος,the Lord,N-NMS,G2962,2 Corinthians 6,1167
ἀκαθάρτου,unclean,Adj-GNS,G169,2 Corinthians 6,1168
ἅπτεσθε,touch,V-PMM-2P,G680,2 Corinthians 6,1169
κἀγὼ,and I,PPro-N1S,G2504,2 Corinthians 6,1170
εἰσδέξομαι,will receive,V-FIM-1S,G1523,2 Corinthians 6,1171
Καὶ,and,Conj,G2532,2 Corinthians 6,1172
Ἔσομαι,I will be,V-FIM-1S,G1510,2 Corinthians 6,1173
ὑμῖν,to you,PPro-D2P,G4771,2 Corinthians 6,1174
Πατέρα,a Father,N-AMS,G3962,2 Corinthians 6,1175
ἔσεσθέ,will be,V-FIM-2P,G1510,2 Corinthians 6,1176
μοι,to Me,PPro-D1S,G1473,2 Corinthians 6,1177
υἱοὺς,sons,N-AMP,G5207,2 Corinthians 6,1178
θυγατέρας,daughters,N-AFP,G2364,2 Corinthians 6,1179
Παντοκράτωρ,Almighty,N-NMS,G3841,2 Corinthians 6,1180
Ταύτας,These,DPro-AFP,G3778,2 Corinthians 7,1181
οὖν,therefore,Conj,G3767,2 Corinthians 7,1182
ἔχοντες,having,V-PPA-NMP,G2192,2 Corinthians 7,1183
τὰς,-,Art-AFP,G3588,2 Corinthians 7,1184
ἐπαγγελίας,promises,N-AFP,G1860,2 Corinthians 7,1185
ἀγαπητοί,beloved,Adj-VMP,G27,2 Corinthians 7,1186
καθαρίσωμεν,we should cleanse,V-ASA-1P,G2511,2 Corinthians 7,1187
ἑαυτοὺς,ourselves,RefPro-AM3P,G1438,2 Corinthians 7,1188
ἀπὸ,from,Prep,G575,2 Corinthians 7,1189
παντὸς,every,Adj-GMS,G3956,2 Corinthians 7,1190
μολυσμοῦ,defilement,N-GMS,G3436,2 Corinthians 7,1191
σαρκὸς,of flesh,N-GFS,G4561,2 Corinthians 7,1192
καὶ,and,Conj,G2532,2 Corinthians 7,1193
πνεύματος,spirit,N-GNS,G4151,2 Corinthians 7,1194
ἐπιτελοῦντες,perfecting,V-PPA-NMP,G2005,2 Corinthians 7,1195
ἁγιωσύνην,holiness,N-AFS,G42,2 Corinthians 7,1196
ἐν,in,Prep,G1722,2 Corinthians 7,1197
φόβῳ,the fear,N-DMS,G5401,2 Corinthians 7,1198
Θεοῦ,of God,N-GMS,G2316,2 Corinthians 7,1199
Χωρήσατε,Make room for,V-AMA-2P,G5562,2 Corinthians 7,1200
ἡμᾶς,us,PPro-A1P,G1473,2 Corinthians 7,1201
οὐδένα,no one,Adj-AMS,G3762,2 Corinthians 7,1202
ἠδικήσαμεν,we have wronged,V-AIA-1P,G91,2 Corinthians 7,1203
ἐφθείραμεν,we have corrupted,V-AIA-1P,G5351,2 Corinthians 7,1204
ἐπλεονεκτήσαμεν,we have exploited,V-AIA-1P,G4122,2 Corinthians 7,1205
πρὸς,For,Prep,G4314,2 Corinthians 7,1206
κατάκρισιν,condemnation,N-AFS,G2633,2 Corinthians 7,1207
οὐ,not,Adv,G3756,2 Corinthians 7,1208
λέγω,I speak,V-PIA-1S,G3004,2 Corinthians 7,1209
προείρηκα,I have before said,V-RIA-1S,G4302,2 Corinthians 7,1210
γὰρ,for,Conj,G1063,2 Corinthians 7,1211
ὅτι,that,Conj,G3754,2 Corinthians 7,1212
ταῖς,the,Art-DFP,G3588,2 Corinthians 7,1213
καρδίαις,hearts,N-DFP,G2588,2 Corinthians 7,1214
ἡμῶν,of us,PPro-G1P,G1473,2 Corinthians 7,1215
ἐστε,you are,V-PIA-2P,G1510,2 Corinthians 7,1216
εἰς,for us,Prep,G1519,2 Corinthians 7,1217
τὸ,-,Art-ANS,G3588,2 Corinthians 7,1218
συναποθανεῖν,to die together,V-ANA,G4880,2 Corinthians 7,1219
συζῆν,to live together,V-PNA,G4800,2 Corinthians 7,1220
πολλή,Great is,Adj-NFS,G4183,2 Corinthians 7,1221
μοι,my,PPro-D1S,G1473,2 Corinthians 7,1222
παρρησία,boldness,N-NFS,G3954,2 Corinthians 7,1223
ὑμᾶς,you,PPro-A2P,G4771,2 Corinthians 7,1224
