Greek Word,english_translation,parsing_abbreviation,strongs_number,chapter_ref,Row Ordinal
σκεύη,goods,N-ANP,G4632,Matthew 12,995
δήσῃ,he bind,V-ASA-3S,G1210,Matthew 12,996
διαρπάσει,he will plunder,V-FIA-3S,G1283,Matthew 12,997
σκορπίζει,scatters,V-PIA-3S,G4650,Matthew 12,998
βλασφημία,blasphemy,N-NFS,G988,Matthew 12,999
περισσεύματος,abundance,N-GNS,G4051,Matthew 12,1000
ἀργὸν,careless,Adj-ANS,G692,Matthew 12,1001
σημεῖον,a sign,N-ANS,G4592,Matthew 12,1002
μοιχαλὶς,adulterous,N-NFS,G3428,Matthew 12,1003
Ἰωνᾶ,of Jonah,N-GMS,G2495,Matthew 12,1004
κοιλίᾳ,belly,N-DFS,G2836,Matthew 12,1005
κήτους,great fish,N-GNS,G2785,Matthew 12,1006
τρεῖς,three,Adj-AFP,G5140,Matthew 12,1007
Νινευῖται,of Nineveh,N-NMP,G3536,Matthew 12,1008
κατακρινοῦσιν,will condemn,V-FIA-3P,G2632,Matthew 12,1009
κήρυγμα,preaching,N-ANS,G2782,Matthew 12,1010
βασίλισσα,The queen,N-NFS,G938,Matthew 12,1011
νότου,of the south,N-GMS,G3558,Matthew 12,1012
περάτων,ends,N-GNP,G4009,Matthew 12,1013
διέρχεται,it passes,V-PIM/P-3S,G1330,Matthew 12,1014
ἀνύδρων,waterless,Adj-GMP,G504,Matthew 12,1015
τόπων,places,N-GMP,G5117,Matthew 12,1016
ὅθεν,from where,Adv,G3606,Matthew 12,1017
σχολάζοντα,being unoccupied,V-PPA-AMS,G4980,Matthew 12,1018
σεσαρωμένον,swept,V-RPM/P-AMS,G4563,Matthew 12,1019
κεκοσμημένον,put in order,V-RPM/P-AMS,G2885,Matthew 12,1020
ἑπτὰ,seven,Adj-ANP,G2033,Matthew 12,1021
ἀδελφὴ,sister,N-NFS,G79,Matthew 12,1022
αἰγιαλὸν,shore,N-AMS,G123,Matthew 13,1023
παραβολαῖς,parables,N-DFP,G3850,Matthew 13,1024
κατέφαγεν,devoured,V-AIA-3S,G2719,Matthew 13,1025
πετρώδη,rocky places,Adj-ANP,G4075,Matthew 13,1026
ἐξανέτειλεν,it sprang up,V-AIA-3S,G1816,Matthew 13,1027
βάθος,depth,N-ANS,G899,Matthew 13,1028
ἐκαυματίσθη,they were scorched,V-AIP-3S,G2739,Matthew 13,1029
ἐξηράνθη,were dried up,V-AIP-3S,G3583,Matthew 13,1030
ἔπνιξαν,choked,V-AIA-3P,G4155,Matthew 13,1031
ἑκατὸν,a hundredfold,Adj-ANP,G1540,Matthew 13,1032
ἑξήκοντα,sixty,Adj-ANP,G1835,Matthew 13,1033
τριάκοντα,thirty,Adj-ANP,G5144,Matthew 13,1034
μυστήρια,mysteries,N-ANP,G3466,Matthew 13,1035
συνίουσιν,do they understand,V-PIA-3P,G4920,Matthew 13,1036
ἀναπληροῦται,is fulfilled,V-PIM/P-3S,G378,Matthew 13,1037
προφητεία,prophecy,N-NFS,G4394,Matthew 13,1038
Ἐπαχύνθη,Has grown dull,V-AIP-3S,G3975,Matthew 13,1039
βαρέως,barely,Adv,G917,Matthew 13,1040
ἐκάμμυσαν,they have closed,V-AIA-3P,G2576,Matthew 13,1041
πρόσκαιρός,temporary,Adj-NMS,G4340,Matthew 13,1042
θλίψεως,tribulation,N-GFS,G2347,Matthew 13,1043
διωγμοῦ,persecution,N-GMS,G1375,Matthew 13,1044
μέριμνα,care,N-NFS,G3308,Matthew 13,1045
ἀπάτη,deceit,N-NFS,G539,Matthew 13,1046
πλούτου,of riches,N-GMS,G4149,Matthew 13,1047
συμπνίγει,choke,V-PIA-3S,G4846,Matthew 13,1048
ἄκαρπος,unfruitful,Adj-NMS,G175,Matthew 13,1049
δὴ,indeed,Prtcl,G1211,Matthew 13,1050
καρποφορεῖ,brings forth fruit,V-PIA-3S,G2592,Matthew 13,1051
παρέθηκεν,put He before,V-AIA-3S,G3908,Matthew 13,1052
σπέρμα,seed,N-ANS,G4690,Matthew 13,1053
ζιζάνια,weeds,N-ANP,G2215,Matthew 13,1054
ἀνὰ,in the,Prep,G303,Matthew 13,1055
ἐβλάστησεν,sprouted,V-AIA-3S,G985,Matthew 13,1056
πόθεν,How,Adv,G4159,Matthew 13,1057
ἐκριζώσητε,you would uproot,V-ASA-2P,G1610,Matthew 13,1058
ἅμα,with,Prep,G260,Matthew 13,1059
συναυξάνεσθαι,to grow together,V-PNM/P,G4885,Matthew 13,1060
θερισταῖς,harvesters,N-DMP,G2327,Matthew 13,1061
δέσμας,bundles,N-AFP,G1197,Matthew 13,1062
κόκκῳ,to a grain,N-DMS,G2848,Matthew 13,1063
σινάπεως,of mustard,N-GNS,G4615,Matthew 13,1064
λαχάνων,garden plants,N-GNP,G3001,Matthew 13,1065
κατασκηνοῦν,perch,V-PNA,G2681,Matthew 13,1066
κλάδοις,branches,N-DMP,G2798,Matthew 13,1067
ζύμῃ,to leaven,N-DFS,G2219,Matthew 13,1068
ἐνέκρυψεν,hid,V-AIA-3S,G1470,Matthew 13,1069
ἀλεύρου,of flour,N-GNS,G224,Matthew 13,1070
σάτα,measures,N-ANP,G4568,Matthew 13,1071
ἐζυμώθη,was leavened,V-AIP-3S,G2220,Matthew 13,1072
χωρὶς,without,Prep,G5565,Matthew 13,1073
ἐρεύξομαι,I will utter,V-FIM-1S,G2044,Matthew 13,1074
καταβολῆς,the foundation,N-GFS,G2602,Matthew 13,1075
Διασάφησον,Explain,V-AMA-2S,G1285,Matthew 13,1076
συντέλεια,the consummation,N-NFS,G4930,Matthew 13,1077
σκάνδαλα,causes of sin,N-ANP,G4625,Matthew 13,1078
κάμινον,furnace,N-AFS,G2575,Matthew 13,1079
ἐκλάμψουσιν,will shine forth,V-FIA-3P,G1584,Matthew 13,1080
ἀγοράζει,buys,V-PIA-3S,G59,Matthew 13,1081
ἐμπόρῳ,a merchant,N-DMS,G1713,Matthew 13,1082
πολύτιμον,very precious,Adj-AMS,G4186,Matthew 13,1083
πέπρακεν,he has sold,V-RIA-3S,G4097,Matthew 13,1084
σαγήνῃ,a dragnet,N-DFS,G4522,Matthew 13,1085
γένους,kind,N-GNS,G1085,Matthew 13,1086
ἀναβιβάσαντες,having drawn up,V-APA-NMP,G307,Matthew 13,1087
ἄγγη,vessels,N-ANP,G30,Matthew 13,1088
ἀφοριοῦσιν,will separate,V-FIA-3P,G873,Matthew 13,1089
μαθητευθεὶς,having been discipled,V-APP-NMS,G3100,Matthew 13,1090
μετῆρεν,He withdrew,V-AIA-3S,G3332,Matthew 13,1091
πατρίδα,region,N-AFS,G3968,Matthew 13,1092
τέκτονος,carpenter,N-GMS,G5045,Matthew 13,1093
ἄτιμος,without Honor,Adj-NMS,G820,Matthew 13,1094
ἀπιστίαν,unbelief,N-AFS,G570,Matthew 13,1095
τετραάρχης,tetrarch,N-NMS,G5076,Matthew 14,1096
ἐνεργοῦσιν,are working,V-PIA-3P,G1754,Matthew 14,1097
ἀπέθετο,put him,V-AIM-3S,G659,Matthew 14,1098
Ἡρῳδιάδα,Herodias,N-AFS,G2266,Matthew 14,1099
Γενεσίοις,The birthday,N-DNP,G1077,Matthew 14,1100
ἤρεσεν,pleased,V-AIA-3S,G700,Matthew 14,1101
προβιβασθεῖσα,having been urged on,V-APP-NFS,G4264,Matthew 14,1102
πίνακι,a platter,N-DMS,G4094,Matthew 14,1103
λυπηθεὶς,having been grieved,V-APP-NMS,G3076,Matthew 14,1104
ἀπεκεφάλισεν,beheaded,V-AIA-3S,G607,Matthew 14,1105
ἠνέχθη,was brought,V-AIP-3S,G5342,Matthew 14,1106
πτῶμα,body,N-ANS,G4430,Matthew 14,1107
πεζῇ,on foot,Adv,G3979,Matthew 14,1108
ἀρρώστους,sick,Adj-AMP,G732,Matthew 14,1109
βρώματα,food,N-ANP,G1033,Matthew 14,1110
πέντε,five,Adj-AMP,G4002,Matthew 14,1111
κλάσας,having broken,V-APA-NMS,G2806,Matthew 14,1112
κλασμάτων,fragments,N-GNP,G2801,Matthew 14,1113
κοφίνους,hand-baskets,N-AMP,G2894,Matthew 14,1114
πλήρεις,full,Adj-AMP,G4134,Matthew 14,1115
πεντακισχίλιοι,five thousand,Adj-NMP,G4000,Matthew 14,1116
ἠνάγκασεν,He compelled,V-AIA-3S,G315,Matthew 14,1117
σταδίους,stadia,N-AMP,G4712,Matthew 14,1118
ἐναντίος,contrary was,Adj-NMS,G1727,Matthew 14,1119
Τετάρτῃ,In the fourth,Adj-DFS,G5067,Matthew 14,1120
Φάντασμά,A ghost,N-NNS,G5326,Matthew 14,1121
φόβου,fear,N-GMS,G5401,Matthew 14,1122
καταποντίζεσθαι,to sink,V-PNM/P,G2670,Matthew 14,1123
ἐπελάβετο,took hold,V-AIM-3S,G1949,Matthew 14,1124
ἐδίστασας,did you doubt,V-AIA-2S,G1365,Matthew 14,1125
ἐκόπασεν,ceased,V-AIA-3S,G2869,Matthew 14,1126
Ἀληθῶς,Truly,Adv,G230,Matthew 14,1127
Γεννησαρέτ,Gennesaret,N-AFS,G1082,Matthew 14,1128
διεσώθησαν,were cured,V-AIP-3P,G1295,Matthew 14,1129
παραβαίνουσιν,break,V-PIA-3P,G3845,Matthew 15,1130
παράδοσιν,tradition,N-AFS,G3862,Matthew 15,1131
πρεσβυτέρων,elders,Adj-GMP,G4245,Matthew 15,1132
Τίμα,Honor,V-PMA-2S,G5091,Matthew 15,1133
κακολογῶν,speaking evil of,V-PPA-NMS,G2551,Matthew 15,1134
ὠφεληθῇς,you might be profited,V-ASP-2S,G5623,Matthew 15,1135
ἠκυρώσατε,you made void,V-AIA-2P,G208,Matthew 15,1136
χείλεσίν,lips,N-DNP,G5491,Matthew 15,1137
πόρρω,far away,Adv,G4206,Matthew 15,1138
Μάτην,in vain,Adv,G3155,Matthew 15,1139
σέβονταί,they worship,V-PIM/P-3P,G4576,Matthew 15,1140
διδασκαλίας,doctrines,N-AFP,G1319,Matthew 15,1141
ἐντάλματα,the precepts,N-ANP,G1778,Matthew 15,1142
κοινοῖ,defiles,V-PIA-3S,G2840,Matthew 15,1143
φυτεία,plant,N-NFS,G5451,Matthew 15,1144
ἐφύτευσεν,has planted,V-AIA-3S,G5452,Matthew 15,1145
ὁδηγοί,guides,N-NMP,G3595,Matthew 15,1146
ὁδηγῇ,they lead,V-PSA-3S,G3594,Matthew 15,1147
Φράσον,Explain,V-AMA-2S,G5419,Matthew 15,1148
Ἀκμὴν,Still,Adv,G188,Matthew 15,1149
ἀσύνετοί,without understanding,Adj-NMP,G801,Matthew 15,1150
νοεῖτε,understand you,V-PIA-2P,G3539,Matthew 15,1151
εἰσπορευόμενον,entering,V-PPM/P-NNS,G1531,Matthew 15,1152
χωρεῖ,goes,V-PIA-3S,G5562,Matthew 15,1153
ἀφεδρῶνα,the sewer,N-AMS,G856,Matthew 15,1154
κἀκεῖνα,and these,DPro-NNP,G2548,Matthew 15,1155
διαλογισμοὶ,thoughts,N-NMP,G1261,Matthew 15,1156
φόνοι,murders,N-NMP,G5408,Matthew 15,1157
μοιχεῖαι,adulteries,N-NFP,G3430,Matthew 15,1158
κλοπαί,thefts,N-NFP,G2829,Matthew 15,1159
ψευδομαρτυρίαι,false testimonies,N-NFP,G5577,Matthew 15,1160
ἀνίπτοις,with unwashed,Adj-DFP,G449,Matthew 15,1161
Χαναναία,Canaanite,Adj-NFS,G5478,Matthew 15,1162
ἠρώτουν,were imploring,V-IIA-3P,G2065,Matthew 15,1163
βοήθει,help,V-PMA-2S,G997,Matthew 15,1164
κυναρίοις,dogs,N-DNP,G2952,Matthew 15,1165
ψιχίων,crumbs,N-GNP,G5589,Matthew 15,1166
τραπέζης,table,N-GFS,G5132,Matthew 15,1167
Ὦ,O,I,G5599,Matthew 15,1168
κυλλούς ,crippled,Adj-AMP,G2948,Matthew 15,1169
προσμένουσίν,they continue,V-PIA-3P,G4357,Matthew 15,1170
νήστεις,hungry,Adj-AMP,G3523,Matthew 15,1171
ἐκλυθῶσιν,they faint,V-ASP-3P,G1590,Matthew 15,1172
ἐρημίᾳ,a secluded place,N-DFS,G2047,Matthew 15,1173
ἰχθύδια,small fish,N-ANP,G2485,Matthew 15,1174
ἀναπεσεῖν,to sit down,V-ANA,G377,Matthew 15,1175
εὐχαριστήσας,having given thanks,V-APA-NMS,G2168,Matthew 15,1176
σπυρίδας,baskets,N-AFP,G4711,Matthew 15,1177
τετρακισχίλιοι,four thousand,Adj-NMP,G5070,Matthew 15,1178
Μαγαδάν,of Magadan,N-GFS,G3093,Matthew 15,1179
ἐπιδεῖξαι,to show,V-ANA,G1925,Matthew 16,1180
Εὐδία,Fair weather,N-NFS,G2105,Matthew 16,1181
πυρράζει,is red,V-PIA-3S,G4449,Matthew 16,1182
πρωΐ,in the morning,Adv,G4404,Matthew 16,1183
χειμών,a storm,N-NMS,G5494,Matthew 16,1184
στυγνάζων,being overcast,V-PPA-NMS,G4768,Matthew 16,1185
διακρίνειν,to discern,V-PNA,G1252,Matthew 16,1186
ἐπελάθοντο,they forgot,V-AIM-3P,G1950,Matthew 16,1187
διελογίζοντο,they were reasoning,V-IIM/P-3P,G1260,Matthew 16,1188
οὔπω,Not yet,Adv,G3768,Matthew 16,1189
μνημονεύετε,remember,V-PIA-2P,G3421,Matthew 16,1190
Καισαρείας,of Caesarea,N-GFS,G2542,Matthew 16,1191
Βαριωνᾶ,Barjona,N-VMS,G920,Matthew 16,1192
σὰρξ,flesh,N-NFS,G4561,Matthew 16,1193
αἷμα,blood,N-NNS,G129,Matthew 16,1194
ἐκκλησίαν,church,N-AFS,G1577,Matthew 16,1195
κατισχύσουσιν,will prevail against,V-FIA-3P,G2729,Matthew 16,1196
κλεῖδας,keys,N-AFP,G2807,Matthew 16,1197
διεστείλατο,instructed He,V-AIM-3S,G1291,Matthew 16,1198
δεῖ,it is necessary for,V-PIA-3S,G1163,Matthew 16,1199
παθεῖν,to suffer,V-ANA,G3958,Matthew 16,1200
τρίτῃ,third,Adj-DFS,G5154,Matthew 16,1201
προσλαβόμενος,having taken aside,V-APM-NMS,G4355,Matthew 16,1202
Ἵλεώς,Far be it,Adj-NMS,G2436,Matthew 16,1203
φρονεῖς,your thoughts are of,V-PIA-2S,G5426,Matthew 16,1204
ἀπαρνησάσθω,let him deny,V-AMM-3S,G533,Matthew 16,1205
κερδήσῃ,he gains,V-ASA-3S,G2770,Matthew 16,1206
ζημιωθῇ,loses,V-ASP-3S,G2210,Matthew 16,1207
ἀντάλλαγμα,as an exchange for,N-ANS,G465,Matthew 16,1208
ἑκάστῳ,to each,Adj-DMS,G1538,Matthew 16,1209
πρᾶξιν,deeds,N-AFS,G4234,Matthew 16,1210
γεύσωνται,shall taste,V-ASM-3P,G1089,Matthew 16,1211
ἓξ,six,Adj-AFP,G1803,Matthew 17,1212
ἀναφέρει,brings up,V-PIA-3S,G399,Matthew 17,1213
μετεμορφώθη,He was transfigured,V-AIP-3S,G3339,Matthew 17,1214
συλλαλοῦντες,talking,V-PPA-NMP,G4814,Matthew 17,1215
σκηνάς,tabernacles,N-AFP,G4633,Matthew 17,1216
νεφέλη,a cloud,N-NFS,G3507,Matthew 17,1217
ἐπεσκίασεν,overshadowed,V-AIA-3S,G1982,Matthew 17,1218
ἐπάραντες,Having lifted up,V-APA-NMP,G1869,Matthew 17,1219
ὅραμα,vision,N-ANS,G3705,Matthew 17,1220
γονυπετῶν,kneeling down to,V-PPA-NMS,G1120,Matthew 17,1221
πολλάκις,often,Adv,G4178,Matthew 17,1222
ἄπιστος,unbelieving,Adj-VFS,G571,Matthew 17,1223
διεστραμμένη,perverted,V-RPM/P-VFS,G1294,Matthew 17,1224
ἀνέξομαι,will I bear with,V-FIM-1S,G430,Matthew 17,1225
ἔνθεν,from here,Adv,G1759,Matthew 17,1226
ἀδυνατήσει,will be impossible,V-FIA-3S,G101,Matthew 17,1227
νηστείᾳ,fasting,N-DFS,G3521,Matthew 17,1228
Συστρεφομένων,Were abiding,V-PPM/P-GMP,G4962,Matthew 17,1229
δίδραχμα,didrachmas,N-ANP,G1323,Matthew 17,1230
προέφθασεν,anticipated,V-AIA-3S,G4399,Matthew 17,1231
κῆνσον,tribute,N-AMS,G2778,Matthew 17,1232
ἀλλοτρίων,strangers,Adj-GMP,G245,Matthew 17,1233
ἐλεύθεροί,free,Adj-NMP,G1658,Matthew 17,1234
ἄγκιστρον,a hook,N-ANS,G44,Matthew 17,1235
στατῆρα,a four-drachma coin,N-AMS,G4715,Matthew 17,1236
ταπεινώσει,will humble,V-FIA-3S,G5013,Matthew 18,1237
κρεμασθῇ,should be hung,V-ASP-3S,G2910,Matthew 18,1238
μύλος,a millstone,N-NMS,G3458,Matthew 18,1239
ὀνικὸς,heavy,Adj-NMS,G3684,Matthew 18,1240
τράχηλον,neck,N-AMS,G5137,Matthew 18,1241
πελάγει,depth,N-DNS,G3989,Matthew 18,1242
ἀνάγκη,Necessary are,N-NFS,G318,Matthew 18,1243
αἰώνιον,eternal,Adj-ANS,G166,Matthew 18,1244
μονόφθαλμον,one-eyed,Adj-AMS,G3442,Matthew 18,1245
πλανηθῇ,has gone astray,V-ASP-3S,G4105,Matthew 18,1246
ἐνενήκοντα,ninety,Adj-ANP,G1768,Matthew 18,1247
ἐννέα,nine,Adj-ANP,G1767,Matthew 18,1248
ἁμαρτήσῃ,sins,V-ASA-3S,G264,Matthew 18,1249
ἔλεγξον,reprove,V-AMA-2S,G1651,Matthew 18,1250
μεταξὺ,between,Prep,G3342,Matthew 18,1251
μαρτύρων,witnesses,N-GMP,G3144,Matthew 18,1252
παρακούσῃ,he fails to listen,V-ASA-3S,G3878,Matthew 18,1253
συμφωνήσωσιν,might agree,V-ASA-3P,G4856,Matthew 18,1254
πράγματος,matter,N-GNS,G4229,Matthew 18,1255
ἐμὸν,My,PPro-AN1S,G1699,Matthew 18,1256
ποσάκις,how often,Adv,G4212,Matthew 18,1257
ἑπτάκις,seven times,Adv,G2034,Matthew 18,1258
ἑβδομηκοντάκις,seventy times,Adv,G1441,Matthew 18,1259
συνᾶραι,to settle,V-ANA,G4868,Matthew 18,1260
μυρίων,of ten thousand,Adj-GNP,G3463,Matthew 18,1261
ταλάντων,talents,N-GNP,G5007,Matthew 18,1262
Μακροθύμησον,Have patience,V-AMA-2S,G3114,Matthew 18,1263
δάνειον,debt,N-ANS,G1156,Matthew 18,1264
συνδούλων,fellow servants,N-GMP,G4889,Matthew 18,1265
ὤφειλεν,was owing,V-IIA-3S,G3784,Matthew 18,1266
δηνάρια,denarii,N-ANP,G1220,Matthew 18,1267
ὀφειλὴν,debt,N-AFS,G3782,Matthew 18,1268
ἐπεὶ,because,Conj,G1893,Matthew 18,1269
βασανισταῖς,jailers,N-DMP,G930,Matthew 18,1270
αἰτίαν,cause,N-AFS,G156,Matthew 19,1271
κτίσας,having created,V-APA-NMS,G2936,Matthew 19,1272
ἀρχῆς,beginning,N-GFS,G746,Matthew 19,1273
Ἄρσεν,male,N-ANS,G730,Matthew 19,1274
θῆλυ,female,Adj-ANS,G2338,Matthew 19,1275
κολληθήσεται,be joined with,V-FIP-3S,G2853,Matthew 19,1276
οὐκέτι,no longer,Adv,G3765,Matthew 19,1277
συνέζευξεν,united together,V-AIA-3S,G4801,Matthew 19,1278
χωριζέτω,let separate,V-PMA-3S,G5563,Matthew 19,1279
βιβλίον,a roll,N-ANS,G975,Matthew 19,1280
σκληροκαρδίαν,hardness of heart,N-AFS,G4641,Matthew 19,1281
εὐνοῦχοι,eunuchs,N-NMP,G2135,Matthew 19,1282
εὐνουχίσθησαν,were made eunuchs,V-AIP-3P,G2134,Matthew 19,1283
κωλύετε,do forbid,V-PMA-2P,G2967,Matthew 19,1284
τήρησον,keep,V-AMA-2S,G5083,Matthew 19,1285
Ποίας,Which,IPro-AFP,G4169,Matthew 19,1286
ψευδομαρτυρήσεις,shall you bear false witness,V-FIA-2S,G5576,Matthew 19,1287
νεανίσκος,young man,N-NMS,G3495,Matthew 19,1288
ἐφύλαξα,I have kept,V-AIA-1S,G5442,Matthew 19,1289
ὑστερῶ,lack I,V-PIA-1S,G5302,Matthew 19,1290
ὑπάρχοντα,possessing,V-PPA-ANP,G5225,Matthew 19,1291
δεῦρο,come,V-M-2S,G1204,Matthew 19,1292
κτήματα,possessions,N-ANP,G2933,Matthew 19,1293
πλούσιος,a rich man,Adj-NMS,G4145,Matthew 19,1294
δυσκόλως,with difficulty,Adv,G1423,Matthew 19,1295
τρυπήματος,eye,N-GNS,G5169,Matthew 19,1296
ῥαφίδος,of a needle,N-GFS,G4476,Matthew 19,1297
ἀδύνατόν,impossible,Adj-NNS,G102,Matthew 19,1298
δυνατά,possible,Adj-NNP,G1415,Matthew 19,1299
παλινγενεσίᾳ,regeneration,N-DFS,G3824,Matthew 19,1300
φυλὰς,tribes,N-AFP,G5443,Matthew 19,1301
ἑκατονταπλασίονα,a hundredfold,Adj-ANP,G1542,Matthew 19,1302
μισθώσασθαι,to hire,V-ANM,G3409,Matthew 20,1303
ἀμπελῶνα,vineyard,N-AMS,G290,Matthew 20,1304
ἕκτην,sixth,Adj-AFS,G1623,Matthew 20,1305
ἐνάτην,ninth,Adj-AFS,G1766,Matthew 20,1306
ὡσαύτως,likewise,Adv,G5615,Matthew 20,1307
ἑνδεκάτην,eleventh,Adj-AFS,G1734,Matthew 20,1308
ἐπιτρόπῳ,foreman,N-DMS,G2012,Matthew 20,1309
ἐγόγγυζον,they were grumbling,V-IIA-3P,G1111,Matthew 20,1310
ἴσους,equal,Adj-AMP,G2470,Matthew 20,1311
βάρος,burden,N-ANS,G922,Matthew 20,1312
καύσωνα,scorching heat,N-AMS,G2742,Matthew 20,1313
Ἑταῖρε,Friend,N-VMS,G2083,Matthew 20,1314
ἀδικῶ,I do wrong,V-PIA-1S,G91,Matthew 20,1315
κλητοί,called,Adj-NMP,G2822,Matthew 20,1316
ἐκλεκτοί,chosen,Adj-NMP,G1588,Matthew 20,1317
σταυρῶσαι,to crucify,V-ANA,G4717,Matthew 20,1318
εὐωνύμων,the left hand,Adj-GNP,G2176,Matthew 20,1319
δέκα,ten,Adj-NMP,G1176,Matthew 20,1320
ἠγανάκτησαν,were indignant,V-AIA-3P,G23,Matthew 20,1321
κατακυριεύουσιν,exercise lordship over,V-PIA-3P,G2634,Matthew 20,1322
κατεξουσιάζουσιν,exercise authority over,V-PIA-3P,G2715,Matthew 20,1323
διάκονος,servant,N-NMS,G1249,Matthew 20,1324
λύτρον,as a ransom,N-ANS,G3083,Matthew 20,1325
Ἰεριχὼ,Jericho,N-GFS,G2410,Matthew 20,1326
σιωπήσωσιν,they should be silent,V-ASA-3P,G4623,Matthew 20,1327
ἐφώνησεν,called,V-AIA-3S,G5455,Matthew 20,1328
ὀμμάτων,eyes,N-GNP,G3659,Matthew 20,1329
Βηθφαγὴ,Bethphage,N-AFS,G967,Matthew 21,1330
Ἐλαιῶν,of Olives,N-GFP,G1636,Matthew 21,1331
κατέναντι,in front,Prep,G2713,Matthew 21,1332
ὄνον,a donkey,N-AFS,G3688,Matthew 21,1333
πῶλον,a colt,N-AMS,G4454,Matthew 21,1334
Σιών,of Zion,N-GFS,G4622,Matthew 21,1335
ἐπιβεβηκὼς,mounted,V-RPA-NMS,G1910,Matthew 21,1336
ὑποζυγίου,of a beast of burden,N-GNS,G5268,Matthew 21,1337
καθὼς,as,Adv,G2531,Matthew 21,1338
συνέταξεν,commanded,V-AIA-3S,G4929,Matthew 21,1339
ἐπεκάθισεν,He sat,V-AIA-3S,G1940,Matthew 21,1340
ἔστρωσαν,spread,V-AIA-3P,G4766,Matthew 21,1341
Ὡσαννὰ,Hosanna,Heb,G5614,Matthew 21,1342
ὑψίστοις,highest,Adj-DNP-S,G5310,Matthew 21,1343
ἐσείσθη,was stirred,V-AIP-3S,G4579,Matthew 21,1344
κολλυβιστῶν,money changers,N-GMP,G2855,Matthew 21,1345
κατέστρεψεν,He overturned,V-AIA-3S,G2690,Matthew 21,1346
καθέδρας,seats,N-AFP,G2515,Matthew 21,1347
προσευχῆς,of prayer,N-GFS,G4335,Matthew 21,1348
Σπήλαιον,a den,N-ANS,G4693,Matthew 21,1349
λῃστῶν,of robbers,N-GMP,G3027,Matthew 21,1350
θαυμάσια,wonders,Adj-ANP,G2297,Matthew 21,1351
θηλαζόντων,sucklings,V-PPA-GMP,G2337,Matthew 21,1352
αἶνον,praise,N-AMS,G136,Matthew 21,1353
Βηθανίαν,Bethany,N-AFS,G963,Matthew 21,1354
ηὐλίσθη,He passed the night,V-AIP-3S,G835,Matthew 21,1355
ἐπανάγων,having come back,V-PPA-NMS,G1877,Matthew 21,1356
συκῆν,fig tree,N-AFS,G4808,Matthew 21,1357
φύλλα,leaves,N-ANP,G5444,Matthew 21,1358
μηκέτι,no more,Adv,G3371,Matthew 21,1359
παραχρῆμα,immediately,Adv,G3916,Matthew 21,1360
κἂν,even if,Adv,G2579,Matthew 21,1361
μεταμεληθεὶς,having repented,V-APP-NMS,G3338,Matthew 21,1362
δευτέρῳ,second,Adj-DMS,G1208,Matthew 21,1363
πόρναι,prostitutes,N-NFP,G4204,Matthew 21,1364
φραγμὸν,a fence,N-AMS,G5418,Matthew 21,1365
περιέθηκεν,placed around,V-AIA-3S,G4060,Matthew 21,1366
ὤρυξεν,dug,V-AIA-3S,G3736,Matthew 21,1367
ληνὸν,a winepress,N-AFS,G3025,Matthew 21,1368
πύργον,a tower,N-AMS,G4444,Matthew 21,1369
ἐξέδετο,rented out,V-AIM-3S,G1554,Matthew 21,1370
γεωργοῖς,to farmers,N-DMP,G1092,Matthew 21,1371
ἀπεδήμησεν,traveled abroad,V-AIA-3S,G589,Matthew 21,1372
ἔδειραν,they beat,V-AIA-3P,G1194,Matthew 21,1373
ἐλιθοβόλησαν,they stoned,V-AIA-3P,G3036,Matthew 21,1374
Ἐντραπήσονται,They will respect,V-FIP-3P,G1788,Matthew 21,1375
κληρονόμος,heir,N-NMS,G2818,Matthew 21,1376
κληρονομίαν,inheritance,N-AFS,G2817,Matthew 21,1377
Κακοὺς,The wretches,Adj-AMP,G2556,Matthew 21,1378
γραφαῖς,Scriptures,N-DFP,G1124,Matthew 21,1379
ἀπεδοκίμασαν,rejected,V-AIA-3P,G593,Matthew 21,1380
θαυμαστὴ,marvelous,Adj-NFS,G2298,Matthew 21,1381
συνθλασθήσεται,will be broken,V-FIP-3S,G4917,Matthew 21,1382
λικμήσει,it will grind to powder,V-FIA-3S,G3039,Matthew 21,1383
γάμους,a wedding feast,N-AMP,G1062,Matthew 22,1384
ἄριστόν,dinner,N-ANS,G712,Matthew 22,1385
ταῦροί,oxen,N-NMP,G5022,Matthew 22,1386
σιτιστὰ,fatlings,Adj-NNP,G4619,Matthew 22,1387
τεθυμένα,have been killed,V-RPM/P-NNP,G2380,Matthew 22,1388
ἕτοιμα,ready,Adj-NNP,G2092,Matthew 22,1389
ἀμελήσαντες,having paid no attention,V-APA-NMP,G272,Matthew 22,1390
ἐμπορίαν,business,N-AFS,G1711,Matthew 22,1391
λοιποὶ,the rest,Adj-NMP,G3062,Matthew 22,1392
ὕβρισαν,mistreated,V-AIA-3P,G5195,Matthew 22,1393
στρατεύματα,armies,N-ANP,G4753,Matthew 22,1394
φονεῖς,murderers,N-AMP,G5406,Matthew 22,1395
ἐνέπρησεν,he burned,V-AIA-3S,G1714,Matthew 22,1396
διεξόδους,thoroughfares,N-AFP,G1327,Matthew 22,1397
τε,both,Conj,G5037,Matthew 22,1398
ἐπλήσθη,became full,V-AIP-3S,G4130,Matthew 22,1399
ἐφιμώθη,he was speechless,V-AIP-3S,G5392,Matthew 22,1400
παγιδεύσωσιν,they might trap,V-ASA-3P,G3802,Matthew 22,1401
