hebrew_word,lemma,transliteration,english_translation,parsing_abbreviation,strongs_number,book,chapter,ordinal,reading_order_position
הַתִּיצִֽי׃,H8491,hat·tî·ṣî.,the Tizite,Art | N‑proper‑ms,H8491,1 Chronicles,11,4095,37
הַֽמַּחֲוִ֔ים,H4233,"ham·ma·ḥă·wîm,",the Mahavite,Art | N‑proper‑ms,H4233,1 Chronicles,11,4096,37
וִירִיבַ֥י,H3403,wî·rî·ḇay,Jeribai,Conj‑w | N‑proper‑ms,H3403,1 Chronicles,11,4097,37
וְיוֹשַׁוְיָ֖ה,H3145,wə·yō·wō·šaw·yāh,and Joshaviah,Conj‑w | N‑proper‑ms,H3145,1 Chronicles,11,4098,37
אֶלְנָ֑עַם,H493,’el·nā·‘am;,of Elnaam,N‑proper‑ms,H493,1 Chronicles,11,4100,37
וְיִתְמָ֖ה,H3495,wə·yiṯ·māh,and Ithmah,Conj‑w | N‑proper‑ms,H3495,1 Chronicles,11,4101,37
וְיַעֲשִׂיאֵ֖ל,H3300,wə·ya·‘ă·śî·’êl,and Jaasiel,Conj‑w | N‑proper‑ms,H3300,1 Chronicles,11,4104,37
הַמְּצֹבָיָֽה׃,H4677,ham·mə·ṣō·ḇā·yāh.,the Mezobaite,Art | N‑proper‑ms,H4677,1 Chronicles,11,4105,37
הַשְּׁמָעָ֣ה,H8094,haš·šə·mā·‘āh,of Shemaah,Art | N‑proper‑ms,H8094,1 Chronicles,12,4132,37
הַגִּבְעָתִ֔י,H1395,"hag·giḇ·‘ā·ṯî,",the Gibeathite,Art | N‑proper‑ms,H1395,1 Chronicles,12,4133,37
(וִיזִיאֵ֥ל),H3149,wî·zî·’êl,Jeziel,Conj‑w | N‑proper‑ms,H3149,1 Chronicles,12,4134,37
וְיַחֲזִיאֵל֙,H3166,wə·ya·ḥă·zî·’êl,and Jahaziel,Conj‑w | N‑proper‑ms,H3166,1 Chronicles,12,4146,37
הַגְּדֵרָתִֽי׃,H1452,hag·gə·ḏê·rā·ṯî.,the Gederathite,Art | N‑proper‑ms,H1452,1 Chronicles,12,4149,37
וּבְעַלְיָ֣ה,H1183,ū·ḇə·‘al·yāh,and Bealiah,Conj‑w | N‑proper‑ms,H1183,1 Chronicles,12,4151,37
(הַחֲרוּפִֽי׃),H2741,ha·ḥă·rū·p̄î.,the Haruphite,Art | N‑proper‑ms,H2741,1 Chronicles,12,4154,37
וְיוֹעֶ֛זֶר,H3134,wə·yō·w·‘e·zer,and Joezer,Conj‑w | N‑proper‑ms,H3134,1 Chronicles,12,4157,37
אֶלְזָבָ֖ד,H443,’el·zā·ḇāḏ,Elzabad,N‑proper‑ms,H443,1 Chronicles,12,4195,37
מַכְבַּנַּ֖י,H4344,maḵ·ban·nay,and Machbanai,N‑proper‑ms,H4344,1 Chronicles,12,4198,37
כִּידֹ֑ן,H3592,kî·ḏōn;,of Chidon,N‑proper,H3592,1 Chronicles,13,4633,37
הֵ֚יךְ,H1963,hêḵ,how,Interrog,H1963,1 Chronicles,13,4677,37
וּבְעֶלְיָדָ֖ע,H1182,ū·ḇə·‘el·yā·ḏā‘,and Beeliada,Conj‑w | N‑proper‑ms,H1182,1 Chronicles,14,4762,37
קֽוּשָׁיָֽהוּ׃,H6984,qū·šā·yā·hū.,of Kushaiah,N‑proper‑ms,H6984,1 Chronicles,15,5056,37
בֵּ֡ן,H1122,bên,Ben,N‑proper‑ms,H1122,1 Chronicles,15,5060,37
וְיַֽעֲזִיאֵ֡ל,H3268,wə·ya·‘ă·zî·’êl,and Jaaziel,Conj‑w | N‑proper‑ms,H3268,1 Chronicles,15,5061,37
וֶאֱלִ֨יפְלֵ֜הוּ,H466,we·’ĕ·lî·p̄ə·lê·hū,and Elipheleh,Conj‑w | N‑proper‑ms,H466,1 Chronicles,15,5069,37
וּמִקְנֵיָ֨הוּ,H4737,ū·miq·nê·yā·hū,and Mikneiah,Conj‑w | N‑proper‑ms,H4737,1 Chronicles,15,5070,37
וַעֲזִיאֵ֜ל,H5815,wa·‘ă·zî·’êl,and Aziel,Conj‑w | N‑proper‑ms,H5815,1 Chronicles,15,5080,37
וִֽיחִיָּ֔ה,H3174,"wî·ḥî·yāh,",and Jehiah,Conj‑w | N‑proper‑ms,H3174,1 Chronicles,15,5123,37
מְכֻרְבָּ֣ל ׀,H3736,mə·ḵur·bāl,was clothed,V‑Pual‑Prtcpl‑ms,H3736,1 Chronicles,15,5154,37
וּכְנַנְיָ֛ה,H3663,ū·ḵə·nan·yāh,and Chenaniah,Conj‑w | N‑proper‑ms,H3663,1 Chronicles,15,5163,37
כְּת֧וֹר,H8448,kə·ṯō·wr,according to the rank,Prep‑k | N‑msc,H8448,1 Chronicles,17,5797,37
וּמִכּוּן֙,H3560,ū·mik·kūn,and from Chun,"Conj‑w, Prep‑m | N‑proper‑ms",H3560,1 Chronicles,18,6023,37
וְשַׁוְשָׁ֖א,H7798,wə·šaw·šā,and Shavsha,Conj‑w | N‑proper‑ms,H7798,1 Chronicles,18,6145,37
הַמִּפְשָׂעָ֑ה,H4667,ham·mip̄·śā·‘āh;,their buttocks,Art | N‑fs,H4667,1 Chronicles,19,6226,37
וְשׁוֹפַ֛ךְ,H7780,wə·šō·w·p̄aḵ,and Shophach [went],Conj‑w | N‑proper‑ms,H7780,1 Chronicles,19,6393,37
וַיָּ֨שַׂר,H7787,way·yā·śar,and put [them] to work,Conj‑w | V‑Qal‑ConsecImperf‑3ms,H7787,1 Chronicles,20,6504,37
סִפַּ֛י,H5598,sip·pay,Sippai [who was one],N‑proper‑ms,H5598,1 Chronicles,20,6532,37
(יָעִ֗יר),H3265,"yā·‘îr,",Jair,N‑proper‑ms,H3265,1 Chronicles,20,6543,37
לַחְמִי֙,H3902,laḥ·mî,Lahmi,N‑proper‑ms,H3902,1 Chronicles,20,6545,37
נְדָנָֽהּ׃,H5084,nə·ḏā·nāh.,its sheath,N‑msc | 3fs,H5084,1 Chronicles,21,6999,37
וָשֶׁ֛קֶט,H8253,wā·še·qeṭ,and quietness,Conj‑w | N‑ms,H8253,1 Chronicles,22,7157,37
לַעְדָּ֥ן,H3936,la‘·dān,Laadan,N‑proper‑ms,H3936,1 Chronicles,23,7371,37
וְזֵתָ֥ם,H2241,wə·zê·ṯām,then Zetham,Conj‑w | N‑proper‑ms,H2241,1 Chronicles,23,7376,37
(שְׁלוֹמִ֧ית),H8013,šə·lō·w·mîṯ,Shelomith,N‑proper‑fs,H8013,1 Chronicles,23,7380,37
וַחֲזִיאֵ֛ל,H2381,wa·ḥă·zî·’êl,and Haziel,Conj‑w | N‑proper‑ms,H2381,1 Chronicles,23,7381,37
זִינָ֔א,H2126,"zî·nā,",Zina,N‑proper‑ms,H2126,1 Chronicles,23,7390,37
וְזִיזָ֖ה,H2125,wə·zî·zāh,and Zizah,Conj‑w | N‑proper‑ms,H2125,1 Chronicles,23,7399,37
שְׁבוּאֵ֥ל,H7619,šə·ḇū·’êl,Shebuel [was],N‑proper‑ms,H7619,1 Chronicles,23,7448,37
רְחַבְיָ֣ה,H7345,rə·ḥaḇ·yāh,Rehabiah,N‑proper‑ms,H7345,1 Chronicles,23,7452,37
יְרִיָּ֤הוּ,H3404,yə·rî·yā·hū,Jeriah [was],N‑proper‑ms,H3404,1 Chronicles,23,7467,37
וִֽיקַמְעָ֖ם,H3360,wî·qam·‘ām,and Jekameam,Conj‑w | N‑proper‑ms,H3360,1 Chronicles,23,7473,37
לִשְׂעֹרִ֖ים,H8188,liś·‘ō·rîm,to Seorim,Prep‑l | N‑proper‑ms,H8188,1 Chronicles,24,7712,37
לְיָקִ֖ים,H3356,lə·yā·qîm,to Jakim,Prep‑l | N‑proper‑ms,H3356,1 Chronicles,24,7725,37
לְיֶֽשֶׁבְאָ֖ב,H3428,lə·ye·šeḇ·’āḇ,to Jeshebeab,Prep‑l | N‑proper‑ms,H3428,1 Chronicles,24,7730,37
לְהַפִּצֵּ֖ץ,H6483,lə·hap·piṣ·ṣêṣ,to Happizzez,"Prep‑l, Art | N‑proper‑ms",H6483,1 Chronicles,24,7740,37
לְגָמ֖וּל,H1577,lə·ḡā·mūl,to Gamul,Prep‑l | N‑proper‑ms,H1577,1 Chronicles,24,7749,37
לְמַֽעַזְיָ֖הוּ,H4590,lə·ma·‘az·yā·hū,to Maaziah,Prep‑l | N‑proper‑ms,H4590,1 Chronicles,24,7754,37
יֶחְדְּיָֽהוּ׃,H3165,yeḥ·də·yā·hū.,Jehdeiah,N‑proper‑ms,H3165,1 Chronicles,24,7778,37
(שָׁמִֽיר׃),H8053,šā·mîr.,Shamir,N‑proper‑ms,H8053,1 Chronicles,24,7798,37
יַעֲזִיָּ֥הֽוּ,H3269,ya·‘ă·zî·yā·hū,of Jaaziah,N‑proper‑ms,H3269,1 Chronicles,24,7808,37
וְשֹׁ֥הַם,H7719,wə·šō·ham,and Shoham,Conj‑w | N‑proper‑ms,H7719,1 Chronicles,24,7813,37
וְעִבְרִֽי׃,H5681,wə·‘iḇ·rî.,and Ibri,Conj‑w | N‑proper‑ms,H5681,1 Chronicles,24,7815,37
וַאֲשַׂרְאֵ֖לָה,H841,wa·’ă·śar·’ê·lāh,and Asharelah,Conj‑w | N‑proper‑ms,H841,1 Chronicles,25,7874,37
וּצְרִ֡י,H6874,ū·ṣə·rî,and Zeri,Conj‑w | N‑proper‑ms,H6874,1 Chronicles,25,7887,37
בֻּקִּיָּ֡הוּ,H1232,buq·qî·yā·hū,Bukkiah,N‑proper‑ms,H1232,1 Chronicles,25,7904,37
אֱלִיאָ֤תָה,H448,’ĕ·lî·’ā·ṯāh,Eliathah,N‑proper‑ms,H448,1 Chronicles,25,7911,37
גִדַּ֙לְתִּי֙,H1437,ḡid·dal·tî,Giddalti,N‑proper‑ms,H1437,1 Chronicles,25,7912,37
עֶ֔זֶר,H7320,"‘e·zer,",Romamti-ezer,Conj‑w | N‑proper‑ms,H7320,1 Chronicles,25,7913,37
יָשְׁבְּקָ֣שָׁה,H3436,yā·šə·bə·qā·šāh,Joshbekashah,N‑proper‑ms,H3436,1 Chronicles,25,7914,37
מַלּ֔וֹתִי,H4413,"mal·lō·w·ṯî,",Mallothi,N‑proper‑ms,H4413,1 Chronicles,25,7915,37
הוֹתִ֖יר,H1956,hō·w·ṯîr,Hothir,N‑proper‑ms,H1956,1 Chronicles,25,7916,37
מַחֲזִיאֽוֹת׃,H4238,ma·ḥă·zî·’ō·wṯ.,[and] Mahazioth,N‑proper‑ms,H4238,1 Chronicles,25,7917,37
תַּלְמִֽיד׃,H8527,tal·mîḏ.,the student,N‑ms,H8527,1 Chronicles,25,7972,37
יְשַׂרְאֵ֔לָה,H3480,"yə·śar·’ê·lāh,",for Jesharelah,N‑proper‑ms,H3480,1 Chronicles,25,8004,37
יַתְנִיאֵ֖ל,H3496,yaṯ·nî·’êl,Jathniel,N‑proper‑ms,H3496,1 Chronicles,26,8122,37
פְּעֻלְּתַ֖י,H6469,pə·‘ul·lə·ṯay,Peulthai,N‑proper‑ms,H6469,1 Chronicles,26,8144,37
עָ֠תְנִי,H6273,‘ā·ṯə·nî,[were] Othni,N‑proper‑ms,H6273,1 Chronicles,26,8160,37
וּרְפָאֵ֨ל,H7501,ū·rə·p̄ā·’êl,and Rephael,Conj‑w | N‑proper‑ms,H7501,1 Chronicles,26,8161,37
וּסְמַכְיָֽהוּ׃,H5565,ū·sə·maḵ·yā·hū.,and Semachiah,Conj‑w | N‑proper‑ms,H5565,1 Chronicles,26,8168,37
טְבַלְיָ֣הוּ,H2882,ṭə·ḇal·yā·hū,Tebaliah,N‑proper‑ms,H2882,1 Chronicles,26,8202,37
שַׁלֶּ֔כֶת,H7996,"šal·le·ḵeṯ,",Shallecheth,N‑proper‑ms,H7996,1 Chronicles,26,8250,37
יְחִיאֵלִֽי׃,H3172,yə·ḥî·’ê·lî.,Jehieli,N‑proper‑ms,H3172,1 Chronicles,26,8293,37
דּוֹדַ֤י,H1737,dō·w·ḏay,[was] Dodai,N‑proper‑ms,H1737,1 Chronicles,27,8476,37
עַמִּיזָבָ֖ד,H5990,‘am·mî·zā·ḇāḏ,[was] Ammizabad,N‑proper‑ms,H5990,1 Chronicles,27,8506,37
שַׁמְה֣וּת,H8049,šam·hūṯ,[was] Shamhuth,N‑proper‑ms,H8049,1 Chronicles,27,8524,37
הַיִּזְרָ֑ח,H3155,hay·yiz·rāḥ;,the Izrahite,Art | N‑proper‑ms,H3155,1 Chronicles,27,8525,37
יִֽשְׁמַֽעְיָ֖הוּ,H3460,yiš·ma‘·yā·hū,Ishmaiah,N‑proper‑ms,H3460,1 Chronicles,27,8633,37
יִדּ֖וֹ,H3035,yid·dōw,Iddo,N‑proper‑ms,H3035,1 Chronicles,27,8652,37
עֶזְרִ֖י,H5836,‘ez·rî,Ezri was,N‑proper‑ms,H5836,1 Chronicles,27,8719,37
כְּלֽוּב׃,H3620,kə·lūḇ.,Chelub,N‑proper‑ms,H3620,1 Chronicles,27,8721,37
הָרָֽמָתִ֑י,H7435,hā·rā·mā·ṯî;,the Ramathite,Art | N‑proper‑ms,H7435,1 Chronicles,27,8724,37
הַשִּׁפְמִֽי׃,H8225,haš·šip̄·mî.,the Shiphmite,Art | N‑proper‑ms,H8225,1 Chronicles,27,8730,37
הַגְּדֵרִ֑י,H1451,hag·gə·ḏê·rî;,the Gederite,Art | N‑proper‑ms,H1451,1 Chronicles,27,8736,37
(שִׁרְטַ֖י),H7861,šir·ṭay,Shitrai [was],N‑proper‑ms,H7861,1 Chronicles,27,8744,37
הַשָּׁרוֹנִ֑י,H8290,haš·šā·rō·w·nî;,the Sharonite,Art | N‑proper‑ms,H8290,1 Chronicles,27,8745,37
עַדְלָֽי׃,H5724,‘aḏ·lāy.,of Adlai,N‑proper‑ms,H5724,1 Chronicles,27,8751,37
אוֹבִ֖יל,H179,’ō·w·ḇîl,Obil [was],N‑proper‑ms,H179,1 Chronicles,27,8753,37
יָזִ֣יז,H3151,yā·zîz,Jaziz [was],N‑proper‑ms,H3151,1 Chronicles,27,8760,37
וְגַנְזַכָּ֧יו,H1597,wə·ḡan·zak·kāw,and its treasuries,Conj‑w | N‑mpc | 3ms,H1597,1 Chronicles,28,8992,37
שַׁ֖יִשׁ,H7893,ša·yiš,marble,N‑ms,H7893,1 Chronicles,29,9191,37
וַאֲדַרְכֹנִ֣ים,H150,wa·’ă·ḏar·ḵō·nîm,and drachmas,Conj‑w | N‑mp,H150,1 Chronicles,29,9252,37
